,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X600516.SH,X601992.SH,X002466.SZ,X600299.SH,X600176.SH,X000629.SZ,X000709.SZ,X002460.SZ,X600808.SH,X600352.SH,X600801.SH,X600219.SH,X000825.SZ,X300072.SZ,X002110.SZ,X600489.SH,X600339.SH,X601158.SH,X000553.SZ,X000786.SZ,X600583.SH,X600426.SH,X601699.SH,X000883.SZ,X000932.SZ,X000301.SZ,X000630.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.235238504845404,0,0,0,0.085147717401051,0,0,0,0,0,0,0,0.0977206904088428,0,0,0,0,0,0,0,0,0,0,0,0.0357350334956768,0,0,0,0,0,0,0,0.0612713386862694,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00107004612824086,0,0,0,0,0,0,0
X600795.SH,0,0.119455540626008,0,0.0169472521908208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162877687544973,0,0.0791060375161477,0,0.00717287247295492,0,0.0212951485756762,0,0,0,0,0,0,0.0663992190945658,0,0,0,0,0,0,0.0433648732386866,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596619914606232,-0.0397478327878245,0,0,0,0,0,0
X600362.SH,0.0321813994683356,0.020945388548084,0.0441163962749124,0.0416914233223418,0,0,0,0,0,0,0,0,0.174675809301333,0,0,0,0,0,0,0,0,0,0,0.147397267278793,0,0,0,0,0,0,0.11703040832405,0.0129456210689699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586481598426082,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.490506903051481,0.0417240217077106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160848216291112,0,0,0,0,0,0.0194633542597281,0,0,0,0,0.0373537817037731,0,0.128126857886998,0,0,0.107176401018692,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0770364845003883,0.470952162690634,0,0,0,0,0,0,0,0,0.0838898377294758,0,0,0,0.166843812428933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108173652956368,-0.0191951241605959,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0554999626734392,0,0,0,0,0.314442623360709,0,0,0,0,0,0,0,0,0.0118996839808396,0,0,0,0,0,0,0.0521912898175765,0,0.00618029096472885,0,0,0.0756297521845839,0,0,0,0.000966427905882204,0,0,0,0.0134554605480556,0.0190578692210791,0,0,0.0291883075524207,0,0,0,0,-0.00369795508554377,0,0,0,0,0,0,0
X600516.SH,0,0.0545443847160634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158272948920552,0,0,0,0.173767268488661,0,0.345262080332465,0,0,0,0,0,0,0.0829280633893719,0,0,3.46944695195361e-18,0.00634911681298981,0,0,0,0,0,0,0,0,-0.0039777964715791,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.104063991627222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14178482326002,0.251482393356917,0,0,0.0388973453340464,0,0,0,0,0,0,0,0,0.0878064533550447,0,0.0161375894797535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103411694542449,-0.0269801327992108,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0709879547468956,0,0,0,0,0,0,0,0,0.0612530198809413,0,0,0,0,0,0,0,0.250628064012958,0,0,0,0,0,0,0.692376110422626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252706401072909,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507509849013383,0,0.277137369874918,0,0,0,0.122317589231013,0,0,0,0,0,0,0.0277495061500325,0.120277164975042,0,0,0,0,0,0,0,-0.0390369948844224,-0.0677653885093416,0,0,0,-0.18246812318085,0,0
X600176.SH,0,0,0,0,0,-0.0450850377063736,0,0,0,0,0.0400356032843935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272921785436739,0,0.0730645996148689,0,0,0.246561263037966,0,0,0.0926940890031354,0,0.0107106146161797,0,0,0.365668078149746,0,0,0.212616940399256,0,0,0,0,0,0,0,0.0125847390699783,-0.0663080242768117,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.226905068240135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60106489755115,0,0,0,0,0,0.452167232742419,0.28034710612292,-0.144696877317564,0,0,0.654894229288142,-0.310894261694372,-0.389090197156476,0,0,0,0,0,0,-0.0822509882405404,0,0,0.114880302580328,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.257961082669892,0,0,0,0,0,0,0,0,0.113817616989599,0,0,0.112506288459897,0,0.031749373465719,0,0,0,0,0,0,0.0650517001804258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250422508154064,0,0,0,0,0,0,0
X002460.SZ,0,0.203444989848564,0,0,0,0,0,0,0,0,-0.0176918428094002,0,0,0,0,0,0,0,0,0,-0.0356942756228592,0,0,0.78208681126611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700603790083629,0,0,-0.0640880957880324,0,0,0,0,0.0333237067792797,0,-0.0450542769673551,-0.0846431207559887,0,-0.247493492593755,0,-0.158016670133422,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32254677210505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157218651629012,0,0,0,0,0,0,0.00722012230140894,0,0,0.148058201738584,0,0,0,0,-0.00023015945517532,-0.00220547866384814,0,0,0,0,0,0
X600352.SH,0,0,0,0.0928220490338141,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170969669865749,0,0.198084513428176,0,0.091683466583156,0,0,0,0,0,0,0,0,0,0.0230989555024464,0,0,0,0,0.124697643085288,0,0,0,0,0,0,0,0,0,0,-0.0180248894313908,0,0,0,0,0,0
X600801.SH,0,0,0,0.569177533265869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233679546310834,0,0,0,0,0.126653986332132,0,0,-0.100289603081281,0,0,0,0,0,0,0.123395615371284,0.169915795538548,0,0,0.231917702770023,0.07601282554927,0,0.136771817252493,0,0,0,1.0842021724855e-19,0,0.0407858155713109,0,0.0212204335231255,-8.67361737988404e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.119896776164863,0,0,0,0,0,0.0750751690337094,0,0,0,0,0,0,0,0.0586717978369023,0,0,0.0930912720633704,0,0,0,0.00743960469967559,0,0,0,0,0,0,0.0225647330759518,0,0,0,0,0,0,0.123354576624156,0,0.0405365223928497,0,0,0,0,0.0831511679520849,0,0.0444454413081165,-0.0640756558030253,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.143296224541563,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0809898232288076,0,0,0,0,0,0,0.0106372049846685,0.0659110325287629,0,0.151174495219754,0,0.0963266020799261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10061269073714,0,0,0,0,0,0,0,0,-0.0492010610910011,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124931111597478,0,0,0,0,0,0.0086867414727475,0.426151020502649,0.235930615790014,0,0,0,0,0,0,0,0,0,0,0.0820334887017749,0,0,0,0,0.0620647979079024,0,0,-0.135083864256152,0,0,0,-0.759698535118219,-0.0734143296071325,-0.105621755429942,0,0.390675111937354,0,-0.0845271161456665,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609841211081648,0,0,0,0,0,0,0,0.0232040210401648,0,0,0,0,0.190135019239502,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0840327586615837,0,0.683448256971469,0,0,0,0,0.0236002147278271,-0.0150943553911347,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0761941717792049,0,0.0184895398722551,0,0.576082278552255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917073462363066,0,0,0,0,0.100240437616718,0,0,0,0,0,0.0910616642170404,0,0,0,0,0,0,0,0.00622536523209203,0.0906277768704007,0,0,0,0,0,0,0,0,0,0,0
X600339.SH,0.0955320364685667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470927352144483,0,0,0,0,0.0895831684968657,0,0,0.0160356024663162,0,0,0,0,0,0,0.5713336250114,0,0,0,0,0.22300308736297,0,0,0,-0.0206514894420136,-0.0266532899734686,0,0,0,0,0,0
X601158.SH,0.0502805185455844,0.0769805035269186,0,-4.33680868994202e-19,0,0,0,0,0.0405763449225749,0,0,0,0.0124125023351162,0.0175367742846034,0,0,0,0,0,0,0.0665196556553624,0,0,0.176455681406934,0,0,0,0,0,0,0,0.0265166590504286,0,0,0.0268486897766848,0,0,0,0,0,0,0,0,0,0,0,0.0205842202861458,0,0,0,-0.00848332539263487,-0.0111980124543377,0,0,0,0,0,0
X000553.SZ,0.0137542940498068,0,0,0,0,0,0,0,0,0.11749158661929,0,0,0,0,0,0,0,0,0,0,0,0.393974643527594,0,0,0,0.189599314762421,0,0,0,0,0,0.0349985066645879,0,0,0,0,0,0.0392940515054162,0,0,0,0,0.255221755888243,0,0,0,0,0,-0.069564181939273,-0.16152809175039,0,-0.137097889149035,0,0,0,0,-0.0294390452019493,0
X000786.SZ,0,0,0,0.196513813382772,0,0,0.0103629997187012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103761906311785,0,0,-0.0495582734631041,0,0,0,0,0,0.60980362526564,0,0,0,0.00260225627484647,0,0,0,0,0.00945660767827096,0,0,0.193073545822822,-0.119936980709781,0,0,0,0,0,0,-0.0175686142297535,-0.0714986159542313,0,0,0,0,0,0
X600583.SH,0.308124999272282,0,0,0,0,0,0,0,0,0,0,0,0.0842243302278001,0.201964744224169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109798444336239,0,0,0,0,0.0717865688635689,0,0,0,0.389040207212652,0,0,0,0,0.00549843703405926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.461698580250622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193876495502517,0,0,0,0.219319073673659,0,0,0,0,0.0726067777709843,0,0,0,0,0,0,0,0,0,0,0.0470523421397092,0,0,0,0,0.00730555320525653,0.0331497484084502,0,0,0,0,0,0
X601699.SH,0,0,0.227501519525402,0,0,0,0,0,0,0,0,0,0.0252582159948543,0,0.178953177712371,0,0,0,0.0792299092344576,0,0,0,0,0,0,0,0.159395247913498,0,0,0,0,0,0,0.00400230393039964,0.00870358287426619,0.0124209649266675,0,0,0,0,0,0.00495740354949188,0,0,0,0,0,0,0,0,0,-0.0450184304692633,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.04347267380768,0,0,0,0,0,0,0,0,0,0,0,0,0.0328799396211945,0,0,0,0,0,0,0,0,0,0.0349074033206129,0,0,0,0,0,0,0,0,0,0.147393929758548,0.139477327451544,0,0,0,0,0,0,0,-0.00360219846806376,-0.057136154836912,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0152174438168908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196947263497457,0,0,0.136350034985604,0,0.0680478249302029,0,0,0,0.554538600902061,0,0,0,0,0,0,0.12766641196032,0,0,0,0,0,0,0,-0.0102046731272141,0,0,0,0,0,0,0
X000301.SZ,0,0,0.00348653312754344,0,0,0,0,0,0,0,0,0,0,0,0.203931341213365,0,0,0,0,0,0,0,0,0.0902838348897097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182381994756479,0,0,0,0,0.0638088965917874,0,0,0,0,0,0,0,0,-0.0187404527203896,0,0,0,0,0,0
X000630.SZ,0.0590957060602256,0,0,0.0808621589258403,0,0,0,0,0,0,0,0,0.124658898662255,0,0,0,0,0.170896138968907,0,0,0.0655990712401025,0.0774459621630497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213270648839774,0,0,0,0,0.0515232330295103,0,0,0,0,0,0,0,-0.00552769849905777,-0.0148228130900318,0,0,0,0,0,0
X000408.SZ,0,0,0.20284471257981,0.080527473790338,0,0.101703498210059,0,0,0,0,0,0,0,-0.0097030826318365,0,0,0,0,0,0,0,0.237610714265498,0,0,0,0,0,0,0,0,0,0,0,0,0.183120102358799,0,0,-0.0857844334201802,0,0,0,0,0,0,0,0,0,0,0,0,0.00845725899075532,-0.0882035133497639,0,0,0,0,0,0
Change_TY3M,0,0,-0.199911653724312,0,0,0,0,0,0,0,-0.0684268052077688,0,0,0,0,0,0,0,0,0,0,0,0,0.198966501773912,0,0,0.0797271384749214,0,0,0,0,0,0,0,-0.265658347698668,0,0,0,0,0,0,0,0,-0.0840497726681439,0,0,0,0,0,0,-0.0174963018630094,-0.153439595184024,0,0,0,0,0,0
Slope,0,0,1.30737970352616,0,0,0,-0.913631881418908,0,0,0.520611194176267,0,0,1.44713190736034,0,0,0,0,0,0,0,0,-1.45532751445268,0,0,0,0,0,0.222516627646813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649504848713684,0,1.91174587662705,0,0,-0.213457839803089,0,0,0,-1.68097212947669,0,0
TED,0,0,0,0,0,0.106136183450529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324342062812518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71497957120299,0.311506168230153,0,0,-0.0949368950890047,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0227054004470483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043440868291029,0,0.01670623002378,-0.0527116524438346,0,0,0,0,0.039540346941204,-0.0103872578162237,0,0,0,0,0.0704103367275694,0,-0.0761767999691685,-0.124792810721272,0,-0.0213812343523837,0,0,0,0,0,-0.0254628254344712,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165871754395077,0,0,0,0,0,0,0,0,0,0,0,-0.0620509354486587,-0.29292978236861,0,0,0,0,0,-0.0936423893415926,0.0726350420942188,0,-0.0432071649745136,0,0,0,0.0603720894792686,0,0,0,0,0,0,0,-0.0400381520212956,0,0.00688494344823117,-0.0354567429642103,0,0,0,0,-0.0135687270253538,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75606112983494e-05,0,0,0,0.000431663474878994,0,0,0,-0.000722079142218901,0,0,0,0,0,0,0,0,0,0,0,0,0.000497190504062709,0.000118719537979493,0,0,0,0.0336071601882574,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190563953087738,-0.0180096318526969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367033945271243,-0.0109295535458264,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580882639156962,0,0.00402355694287904,-0.00897505188640015,0,0,0,5.62566968700782e-05,0.0293544536278637,0
