,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X002466.SZ,X000301.SZ,X600660.SH,X002271.SZ,X600010.SH,X000708.SZ,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X000786.SZ,X600219.SH,X600176.SH,X600011.SH,X600886.SH,X000825.SZ,X000408.SZ,X600803.SH,X000932.SZ,X300037.SZ,X600399.SH,X000959.SZ,X000898.SZ,X601991.SH,X600795.SH,X000807.SZ,X600549.SH,X002080.SZ,X002409.SZ,X000027.SZ,X600489.SH,X600352.SH,X000830.SZ,X002407.SZ,X002353.SZ,X601168.SH,X000723.SZ,X000630.SZ,X600808.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168928753481749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166931381401597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0.179694530013864,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0114289115782248,0,0,-0.104648995583132,0,0,0,0,0.0272502895222992,0.0756758623855863,0,-0.0424020901375011,0.0227057025923716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611338408651279,0,0,-0.0626533738310548,0,0.103353305469604,-0.0148489174412359,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.211473644378564,0.294209352516377,0,0,0,0,0,0,0.0129081169805445,0.0853985357821917,0,0,0,0,0,0,0,0,0,0,0,0,0.0318168490031363,0,0,0.134157521100448,0.0720606894192213,0,0,0,0.0363430208853103,0,0,0,0,0,0,0,0,0,0,0,0,0.0544404855357414,0,0.0983583780406953,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0343465947245195,0,0,0,0,0,0.0430017408229386,0,0,0,0,0.073500861475174,0.0770294035526922,0,0,0,0,0,0,0,0.21998244891153,-0.0555926980932603,0,0,0,0,0,0,0,0,0,0,0,0,0.00508325503466544,0,0,0,0,0,0,0,0,0,-0.058667582340969,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0350002559988666,0,0.00124405779761128,-0.0249199726653287,0,0,0,0.0759269495438222,0,0,0.337930815809887,0,0,0,0,0,0,0,0,0.0122216556266506,0,0,0,0,0,0,0,0,0,0.52510985318816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1315407808322,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481965024664898,0,0,0,0.442154366358169,0,1.73472347597681e-18,0,0.049220530888853,0,0,0,0,-0.132631944266975,0,0,0,0,0.0565621993117121,0,0,0,0.0744174022065947,0,0,0,0,0,0,0,-0.125007813981529,0,0,0,0,0,0.162510178784167,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0156625691206413,0,0,0,0,0,0.20141650802432,0,0,0,0,0.0417224004547726,0,0,0,0,0,0,0,0,0,0,0,0,0.0827520708610196,0,0,0.0746375767694738,0,0,0,0,0,0,0,0,0,0.203877825034659,0,0.224123671124283,0,0,0,0,-0.0455097045610495,0,0,0,0,0,0
X600188.SH,0,0,0,0,-0.106795713177633,0,0,0,0,0,0,0,0,0,0,0.240993953968192,0,0,0,0,0,0,0,0,0,0,0,0,0.162234120223121,-0.0193666845746102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885428123756104,0.157067223160647,0.0603965245925307,0,0,0.314340954286658,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967431263122559,0,0,0,0,0,-0.0937178370762831,0,0.0046329624053383,0,0,0,0,0,0,0,0.0704839159986532,0,0,0,0,0,0,0,0.00707054720471915,0.0116867275102992,0.118383953730449,0,0,0,0.0935668799822249,0,0,0,0,-0.015787210096901,0,0,-0.0173132338656629,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0414632233010018,0,0,0,0.20076835492035,0,0.0659851509529324,0,-6.93889390390723e-18,0,0,0,0,0.0334593624050065,0,0,0,0,0,0,0,0,0,0.11596329709907,0,0,0.0406917153266682,0,0,0,-0.00383946211981016,0,0,0,-0.0334659759234043,0,0,0,0,0.0555176600588231,0,0,0.0240353034471161,0,0,0,0,0,0,0
X000786.SZ,0,0,0.0416782000932118,0,0,0.14471321804077,0.220990344849601,0,-0.16859333597962,0,0.038616959654039,0,0.0371303555969451,0.0928159263791586,0,0,0,0,0,0,0,0,0.0187123970935268,0,0,0,-0.035749482042739,0.159110557720482,0,0.052791029630765,0,0,0,0,0,0,0,0.114435988896072,0,0,0,0,0,0,0,0,0,0,-0.0912405457198318,0,0,0,0.00828169367643319,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0962320090295431,0,0,0,0,0,0,0,0.163310425384776,0,0.0266744580461745,0.0295115302813167,0,0,0,0,0,0,0.024312038353537,0,0,0,0,0,0,0,0,0,0,0,0,0.278357827150967,0,0,0,0,0,0,0,0.0865482729853326,0,0,0,0,0,0,0,0,-0.0117209329163454,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.206644981345859,0,0,0.134232732582791,0,0,0,0.0902827880196744,0,0,0,0,0,0,0.0111686070144435,0,0,0,0,0,0,0,0.0527779943227376,0,0,0,4.33680868994202e-19,0,0,0,0,0.0744694563089233,0,0,0,0,0,0.00621687827213737,0,0,0,0,0.0319780025454402,0,0,-0.0349054753107904,-0.0696035634277027,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.00223396065013608,0,0,0,0.0223214503207587,0,0.011746910141033,0.0185699665540176,0,0,0,4.33680868994202e-19,0,0,0.0721981498519398,0,0,0,0,0,0,0,-0.0169304739240427,0,0,0,0,0,0,0,0,0.0562779497112282,0,0,0,0,0,0,0.0111637142560018,0,0,0,0,0.0252606900971104,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.129230250300856,0,0.0375807297682172,0.044807604987728,0.0847687154657031,0,0.0764031513850056,0,0.0377929982601956,0,0,0.0936579059001631,0,0,0.0324406596926815,-0.0351130703499236,0,0,-0.0419611902524924,0,0,0,0,0,0,-0.0608438868051545,0,0.00467155727978767,3.46944695195361e-18,0,0,0,0,0,0,-0.0365792516708983,0,0,0,0,0.0561979562672088,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0396537215946683,0,0,0,0,0,0.0982430006534974,0.0316358137470631,0,0,0,-0.0291080063615183,0,0,0,0,0,0,0,0,0,0,0,0,0.533126107340661,0,0,0.129575032018462,0,0,0,0,0,0,0,-0.0419566429529981,0,0,0,0,0,0,0,-0.0800061254136881,0,0,0,0,0.0780048326646487,0,0
X000408.SZ,0,0,0,0,0,0,0,0.149059273446685,0.223205589407745,0.138551935114871,-0.00236613904218521,0,0.183616050102013,0,0,0,0,0,0,-0.192795335767822,-0.665783080418509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362826304674051,0,0,0,0.301492801362485,-0.219580765821836,0,0,0,0,-0.0326791728506962,0,0,0.158938282356133,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.00494797964072482,0.0485071664647619,0,0,0,0,0.0141649126997432,0,0,0,0,0,0,0,0,0,0,0,0.0111363894645103,0.133250628021422,0,0,0,0,0,0,0,0,0,-0.0556918528445614,0,0,0,-0.101762345555497,0,0,0,0,0,0.0163043203881238,0,-2.16840434497101e-19,0.0428574903295698,0,-0.0493149076678005,-0.0357765002206068,0,0,0,0.0108780331918923,0,0
X000932.SZ,0,0,0,0,0.0345533209589889,0,0,0,0,0.00333897242660528,0,0,0,0,0.154297098916556,0,0,0.217936097053168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672140256242763,0.21031044233325,0,0,0,0.0832816084420973,0,0,0,0,0,0.03734803263289,0.0348612977882111,0,0,0,0,0.0392953738982953,0,0,-0.0726054019981632,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.143720228789677,0,0,0.119100900346247,0,0.000442972183382108,0.0889196883822959,0.158239965629118,0.0319927987364002,0,-0.0751373583563314,0,0,-0.153756531118434,0,0,0,0,0,0,0,-0.182049313956814,0.0731076268616665,-0.225364136646953,0,0,0,0,0,0,0,0,0.176444356599837,0.111924224007744,0,0.0100553267011033,0,0,-0.0340098014919027,0.0667125803946979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0.120288971334624,0,0,0,0,0,0.0504853404548746,-2.16840434497101e-19,0,0.185819282949571,0,0.0596231233078367,0,0.0332051294905128,0,0.0414664897554552,0,0,0.542636161710425,0,0,-0.417422321324792,0,-0.0865896479173023,0,0,0,0,0,0,0,0,0,0,0,0,0.0757341856903982,0,0,0,0,0,0.0744420326378438,0,0,0,0,0,0,0,-0.16512483305718,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0325611844027386,0,0.260671066930775,0,0,0.00487901718514048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475714443294512,0,0,0.00752553652123925,0,0,0,0.192089344460808,0,0,0,0,0,0,0,0,0,0,0,0,0.0956569288288901,-0.00411147098661602,0,0.243634337642987,0.053375989430536,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0255979640476384,0,0,0,0,0,0,0,0.125390871581155,0,0,0,0,0.0352060978057068,0,0,0,0,0.044351146014044,0,0,0,0,0,0.113225014704218,0,0,0,0,0,0,0,0.150702322741849,0,0,0,0,0,0,0,0,0.111860427856146,0,0,0.216993508365226,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.00084035172827426,0,0,0,0,0.00591961125096392,0,0,0.0231914120129437,0,0.0318980202288805,0,0,0.0288064424836078,0,0,0,0,0,0,0,0.0401485396920378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192519545258723,0,0,0,-0.0131375598287571,0,0,0,0,0,0.0291115560022513,0,0.0131974545303613,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0221041659263045,0,-0.0212245673546318,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.028727617806132,0,0,0,0,0,0,0,0,0.0640283102832284,-0.0160867587502725,-4.33680868994202e-19,0,0.0427068303243467,0,0,0,0,0,-0.035829011077501,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.158371919376092,-0.0673331206206818,0,0,0,0,0,0.603755387678721,0.127953717271245,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451707465049224,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.000739052032537732,0,0,0.339765300766835,0.0883824082836492,0,0,0,0,0,0,0,0,0,0,0,0.187809777511156,0,0.0870350647247979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484945053589364,0,0,0,0,0,0,0.125974108919465,0.112616881975665,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.00100822808278697,0,0.169579411167558,0,0,0,0.0110888085451662,0,0,0,0,0,0,0.238015647984101,0,0,0,0,0,0.0165242560723523,0,0,0.127357992604491,0,-0.059518974095514,0,0,0,0,0.0949013768531521,0,0.000680267850679175,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.102349043280944,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.131499827847676,0,0,0,0,0.16803389021582,0,0,-0.0675398680282694,0,0,-0.0770826353847362,0,0,0,0,0,0,0,0,0,0,0.0206778398786885,0,0,0,0.0618044154370498,0,0,0,0,0,0,0,0,0,0,0,0.092663700868263,0.0295368394573694,0,0,0,0,0,0,0,0.0400229655933581,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0401006421625649,0,0,0,0,0.0750939960646483,0,0,0,0,0.171965742384709,0,0,0,0,0,0,0.202427427728747,0,0,0,0,-0.0519010087122331,0,0,0.186468325357685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159732116401694,0,0,0,0,0,0,0,0,0,0,0,0,0.228813127696709,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0104467148996566,0,0,0,0.111065735167673,0,0,0,0.108128636006554,0.0488421729421442,0.251490102940538,0,0,0,0.0222623212147917,0,0,0,0.0473912006473306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328751907022367,0.00228576452902852,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0874780327974802,0,0,0,0.0459533648510879,0,0,0,0,0.120996301659478,0,0,0.0379250046239654,0,0,0,0,0.022488028220344,0,0,0,0,0,0,0,0,0.0329476408597249,0,0,0,0,0,0,0,0,0.157551572274958,0,0,0,0,0,0.000978762817046353,0,0,0,0,0,-0.0512120029996788,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406987482301227,0,0.212560995050781,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.066551527170443,0,0,0,0,0.265691509958965,0,0,0,0,0,0,0,0.100754266307003,0.0717082583609898,0.0188640224468942,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.343396916117572,0,0,0.0345988598887798,0.175211213251539,0,0,0,0,0,0,0,0,-0.0282446649489681,0,0,0,0,0,0,0,0,0.268113601370484,0,0,0,0,0,0,0,0,0,0,0,0.254474985881289,0,0,0,0,0,0.0793266222530815,0,0,0,0,0.0448001706941694,0,0,0.0701329255114865,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0181832317462685,0,0,0,0,0,0,0,-0.00129560384901529,0,0.2484749489135,0.0418017641943241,0,0,0.00925329645283207,0,0,0,0,0,0,-0.164382170009233,0,-0.0723916939306432,0,0,0,0,0,0,0,0,0,0,0.139844018446213,0,0,0,3.46944695195361e-18,0.150072518617312,0,0,0,0,0,0.0845352082069289,0,0.0778195815149952,-0.104415658418743,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62325010502493,0.0851119704360366,0,0,0,0,0.156111599545832,0,0,0,0,0,0,0,0.0349094531758874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821819944638967,0,0,0,0,-0.0142561309011333,0,0,0,0,-0.0069654427068394,0,0
X000723.SZ,0,0,0.0250847901809614,0,0.0401102004581926,0,0,0.0819272588040196,0.0428595940471054,0,0.174904449821704,0,0,0,0,0.105158448383859,0,0,0,0,0,0,0.111128602950766,0,0,0,0.0736664407489381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332329692977403,0,0,0.0543710832567218,0,0,0,0,0,0,0.01376330146218,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0138223558028467,0,0.06176484906427,0,0.20487618385695,0,0,0,0,0,0.093785172087683,0,0,0,0,0,0.0116524489084864,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0134446349477539,-0.00204307250227143,0,0,0,0,0,0.3061915071352,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,-0.00818588343449067,0,0,0,0,-0.0275688312615874,0,0,0,0,0,0,0,0.0554852684554515,0,0,0,0,0,0,0,0,0,0,0,-0.0900924552496578,0,0.0867705872896427,0.490604638091148,0,0,0,0,0,0,0,0,0,0.0599775063291001,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.17684986568868,0,0,0,0,-0.162729311323748,0.0915131865550857,0.293662217827143,0,0,0,0.317334558631367,0,0.394780821656816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169580780286847,0,0,0,0,0,-0.154594533732531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155051921814304,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.00696221586533634,0,0,0,0,0,0,-0.0277183537700754,0,0,0,0,0,0,0,0,0,0.0382621397807523,0,0,0,0,0,0,0,0,0,0,0,0.136589347043187,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128888542355128,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.184860706367804,-0.0597691962832079,0,0.157048684011916,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.310147468420519,0,0,0,-0.120799132237259,0,0,0,0.120491279045642,-0.12685567383221,0,0,0,0,0,0,0.581206064122581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638576269227534,0,0,0,-0.3822564658438,0,0
TED,-0.0928055532916693,0,0,0,0,0,0,0.0838063380025759,0,0,-0.0818647466439146,0,0.140621685854741,0,0,0,0,0,0,0,0,0,0.160213720867974,0,0,0,0.076767318664922,0,0,0,-0.051186477092935,0,0,0,0,0,0.073756754226891,0,0,0,0,0,0,0,0,0.267273631220036,-0.0508105742600952,0,0,0,-0.613714088133131,0.601400226824136,0,0,0,0,-0.365520033113122,0,0
RealEstate_excess,0,0,0.0364451661201696,0,0,0,0,0.0393339430702204,0,0,0,0,0.0376804242744787,0,0,-0.0210925976862904,0,0,0,0,0,0,0,0,0,0,-0.0151589308714544,0,0.039627199570051,0,0,0,0,0,0,-0.0573476626599388,0,0,0,0,-0.14648664899806,0,0,0.0276432376260966,0.112798812611172,0,0,0,0,0,0,0.00447688386514097,0,0,0,0,0,0,0
MKreturn,0,0,-0.00623636099595219,0,-0.00331071627496337,0,0,-0.0821740319062951,0,0.0267014670686208,0,0,0,0,0,0,0,0,0,0,0,0,0.0162303429635713,0,0,0,0,0,0,0,-0.0599368004511956,0.0135423545208156,0,0,0,0,0,0,-0.0117767343363673,0.0388917182722923,0,0,0,0,0,0,0,0,0,0,0,-0.0506252726395793,0.0194770437799559,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00102345466276415,0,0,0.000202328366354272,0,0,-0.00153893286372899,0,0.000867538656622714,0,0,0,-0.00010735285495272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439419376834377,0,0,0,2.71050543121376e-20,0,0,0.00269160089907401,0.00209803515607151,0,0,0,0.00825987965084809,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0316167964233824,0,0,-0.106735286644472,0.0997110845916826,0.0196002062300192,0,0,-0.0220666471428594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112868658209199,0,0,0,0,0,0,0,0,0,0,0,0,0.0547494762954045,0,0,-0.00388959271903923,-0.0410614837426112,0,0,0,0,0,0,0,-0.131866664350751,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00103424930421763,0.00134866100751423,0,0,0,0,0,0,0,-0.00285394672705952,0,0,0,0,0,0,0,0,0,0,0,-0.00130287306319273,0,0.00197896749387626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000684739619965393,0,0,-0.00266767254856636,0,0,0,0,0,0,-0.0373277752130828
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0246523892673754,0,0,0,0,0,-0.00746915934186442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401368591077576,0,0,0,0,0,-0.0205624855538812,0,0,0,0,0,0,0,0.037569197377113,0,0,0,0.00582135012664176,0,0,0.0960543037869081,0,0,0,0,0.104338704404209,0,0
