,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600688.SH,X601992.SH,X600795.SH,X600188.SH,X600660.SH,X600362.SH,X002460.SZ,X601991.SH,X600111.SH,X600547.SH,X300072.SZ,X600516.SH,X000792.SZ,X600886.SH,X000898.SZ,X000709.SZ,X600157.SH,X600027.SH,X600339.SH,X000408.SZ,X600489.SH,X600219.SH,X000723.SZ,X000959.SZ,X000807.SZ,X600808.SH,X600549.SH,X002271.SZ,X000553.SZ,X600176.SH,X600352.SH,X002092.SZ,X601158.SH,X000983.SZ,X000883.SZ,X000630.SZ,X600299.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622391674460218,0,0,0,0,0.0572990935076344,0.0160664006311203,0,0,0,0,0,0,0.0288685527589548,0,0,0,0,0,0,0.0898036316019609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.111759700234846,0,0,0,0,0,0,0,0,0,0,0,-0.0945835180914442,0.013903894371888,0,0,0,0,0,0,-0.167421031531903,0.0159971812092968,0,0,0,0.114829814737535,0.0278483429160568,0,0,0,0,0,0,0,-0.0242185253825548,0,0,0.0673724090641454,0,0,-0.0536343302391423,0.0105510416465206,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0629022640449633,0,0,0,0,-0.0434067975139019,0,0,0,0,0,0,-0.0300949770704515,0,0.0407059175573679,0,0,0,0,0,0.157509504868156,0.0559187442447903,0,0,0,0,0,0,0,0.0288286280250209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589103633795378,0,-4.33680868994202e-19,-0.00942838746559581,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091778967050866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533185018701836,-0.0790477921741584,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.029395221964299,0,0,0,0,0,0,0,0,0,0.149996504389111,0.0954066440692354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770423639742937,0.0256484178975659,0,0,0,0,0,0,0,0.373056248969146,0,0,0,0,0,-0.0584037513364556,0.0555248924222786,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0209385965754733,0.0596766926218887,0,0,0,0,0,0,0.0610876802423204,0,0,0.0103650127576909,0.151479302104611,-0.12012706324497,0,0,0,0,0,0,0.0558148643513693,0,0,0,0.00509126968885869,0,0,0,0,0.0308419259095048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417197989968426,0.043600784326125,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.127006982624711,0,0,0,0,0,0,0,0.446250183304365,0,0,0,0,0.0752968899604142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672367116278602,0,0,0,0.126020290876556,0,0,0,-0.0252958333267366,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.683535132237532,0,0,0,0,0,0,0,0,0.0628671401235731,0,0.0323203343050985,0,0.0537635877845462,0,0,0,0,0,0,0.0827930665281449,0,-0.0422752455420519,0,0,-0.0384453134538369,0,0,0,0,0,0.43984101075802,-0.071102179309027,0,0,0,0,0,0,-0.304305165982499,0.00477809579641133,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0388216123716951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130686097239353,0,0.0243764039532527,0,0.00379619288593026,0.0955532765980261,0,0,0,0,0,0,0,0,0,0.0206753526766089,0,0,0,0,0,0.0493974080061198,0,0,0,0,0.178515473175889,0.00560843577023218,0,0.0136837578476246,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.202619022872689,-0.0672586905210567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393428133554056,0.0408716299499668,0,0,0,0,0,0,0,0.128598294718355,0,0,0,0,0.00680311549453272,0,0.636853205227877,0,0.174728508727665,0,0,0,0,0.114665973668077,0,0,0,0,0,-0.0329395034318838,-0.0384178106749325,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.00894209182606335,0,0,0,0,0,0,0,0,-0.07292647482132,0,0,0,0.0624916194780434,0,0,0,0,0,0,0,0,0,0,0.00887170423813893,0.680660533901266,-0.0050936520842991,0.00773190701630675,-0.0835482951365611,-0.0182058115187481,0,0,0,-0.0274683659413667,0,0,0,0,0,0,0,0,0,0,0,0.00245503531725047,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432891131763122,0,0.102170697119123,0,0,-0.167534930857626,-0.0977023825803282,0,0,0,0,0,0,-0.149026935832946,0,0,0,0.345490426861201,0,0,0,0.0675586108293882,0.0255333026166251,0,0,0,0,0,0
X600516.SH,0,0,0.455249257928334,0,0,0,-0.149315661638401,0,0,0,0.557365337147912,0,0.0760123900107815,0,0,0,0,0,0,0,0,0,0,-0.0856017149464442,0,0,0,0,0,0,0,0,0,0,0,0.112284916166443,0,0.317144047155128,0,0,0,0,0,0,0,0,0,0,0.0517778815746832,0,0,-0.0687693071610202,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0319139430767321,0,0,0,0.126426995571901,0,0,0,0,0,0,0,0,0,0,0,0.00176811617688389,0,0,0,0,0,0,0,0,0,0,0,0.606943072988306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248332263935304,0,0,0.0737020600395961,0,0,0,0,0,0
X600886.SH,0,0,0,0,-8.67361737988404e-19,0,0,0.0193016817955744,0,0,0,0,0,0,0,0,0.00324237858021765,0,0,-8.67361737988404e-19,0.0538610167022019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395697490413804,0,0,-0.0344583400932057,0,0.0559267273354136,0,0,0,0,0,0,0,0,0,0,-0.0324465644844044,-0.020440755211665,0.0308958435146372,0,0,0,0,0,0
X000898.SZ,0,0,0,0.224736942731364,0,0,0.0835681843302829,0,0,0,0.0232729717189524,0,0,0,0,0,0,0,0,0,-0.0162224117094485,0,0,0,0,0,0,0,0,0,-0.0398417474557284,0,0,0,0.121431139458295,0,0.409855828198221,0.030292808022288,0,0,0,0,0,0,0,0,0,0,-0.0388473254988093,0,-0.033776403757552,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0416054948661896,0,0.00829382263544578,0,0,0,0,0,0,0,0,0.0308702362789204,0,0,0.00799220416120818,0,0,0,0.0625367040267056,0,0,0,0,0,0,0,0,0,0,0.368767295838303,0,0.0145177300445759,0.0844309360441755,0,0.0552243095687739,0,0,0.119264217981778,0,0,0,0,0,0,0,-0.0142064377009915,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226434618708145,0,0,0.0367991552719356,0,0,0,0.0803009414713814,0,0.0685103343735261,0.0442216109551397,0,0,0,0,0,0,0,0,0,0.0915178512380269,0.0614237366649379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220024804869575,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.104993635083165,0,0,0,0,0,0,0,0,0,0,0,-0.0286812738748766,0,0,0.114328229112341,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.000759062535578729,0,0,0,0,0,0,0,0,0,0,0,0.120915375945425,0,0,0.00813808553436414,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.00104769845204374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389616301177621,0,0,0.0623315137452532,0,0,0,0,0,0,0,0,0,0,0,0.115235856988891,0,0,0,0,0,0,0,0,0,0,0.148585502916683,0,-0.00511065679316209,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.275060741019223,0,0,0,0,0,0,0,0,0,0,0.0962145327454828,0,0,0.647458875602544,0,0.266239974698286,0.202182847948563,0,0,0,0,0,0,0,0,0,-0.0702440244782125,0,0,0.128482149131694,0,0,0,0,-0.12519023378605,-0.0764317313819668,0,0,0,0,0,-0.00529109664860651,0,0.0432529601713717,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0153506327818692,0,0,0,0,0,0,0,0,0,-0.0451646536760348,0,0.0214006465176374,0.327124931016999,0,-0.0554543451900445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247714159028462,0,0.0419020653560464,0,0,0,0,0.135954462950089,0,0,0.164697246492154,0,0,-0.0067350208344779,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.338889703123558,0,0,0,0,0,0,0,0,0,0,-0.119648823668338,0,0.0641298420969316,0,0,0.020258807896713,0,0,0.00469506283334359,0,0,0,0,0.0821542749137999,0,0,0.0244779729256376,0,0,0,0.148560717915129,0,0,0,0,0.0393523442514072,0,0,0,0,0,0,0,-0.000233606536231913,0.0028602979862337,0,0,0,0,0,0
X000723.SZ,0,0,-0.0774620204166427,0,0,0,0.0489870384450075,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0925473798981547,0,0,0,-0.0972532733950737,0,-0.00155556790289558,0,0.018210280920676,0,0,0,0,-0.042614030962147,0,0,0,0,0,0,0,0,0,0.129737556803617,0,0,0,0,0,0,0,0,0,0,0.00267231381792819,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0375514193068218,0,0,0,0,0,0,0,0,0,0.0254354259238186,0.101833884735055,0,0.0560728892211247,0,0,0,0,0,0,0,0.142423772389898,0,0,0.135145228660396,0.0155577629194342,0,0,0,0,0.0229461222473759,0,0,0,0,0.184465010519577,0.0413656521699786,0,0,0.0238600320616962,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.486499275882202,0,0,0,0,0,0,0,0,0,0,0,0,0.15373536422145,0,0,0.135292547451934,0,0,0,0,0,0,0,0,0,0.09695652615124,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0736095071365942,0,0,0,0,0,0,-0.024470971380793,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.033673426793872,0.0698797729174684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04437178744469e-05,0.082829358410771,0,0.301286599532661,0,0,0,0,-0.144549950378071,0,0,0,0.126425407896701,0.050429636438385,0,0,0,0,0,0,0.210936926734568,0,0.259240733265436,0,0,0,0,0,0,0.00878966221666513,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0705314574955335,0,0,0,0.186065505465474,0,0,0,0,0,0,0,0,0.411828548830832,0,0,0,0,0,0.00324032098578058,0,0,0,0,0,0,0,0,0,0.059557975175929,0,0,0,0,0,0,0,0,0.180254917979421,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344509514443848,0,0.0443994764908279,0,0,-0.0664227269155998,0,0,0,0,0,0,-0.131943348934923,0,0,0,0,0,0.019361125435585,-0.146064268063926,0.161802376376489,0,0,0,0,-0.0276737426328773,0,0,0,0,0,0,0.118905180621193,0,0.00844434103248847,0.162032207507105,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.0464840047795949,0,0,0,0,0,0,0,0,0,0,0,0,0.0102089038310158,0,0,0.10637029788314,0,0,0,0,0,0,0,0,-0.0174242843163143,0,0,0,0,0.162753670470463,0,0.276712079499966,0,-0.0542423997310239,0,0,0.263823568377583,0,0,-0.00906947421972661,0.0355826426353392,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325773442362346,0.131067642317113,0,0,0,0,-0.0346270466637907,0.10339921387894,0,0,0,0,0,0,0,0,0,0,0,0.0403229450932305,0,0.0206073790938195,0,0,0,0,0,0,0,0,0,0,0.0896868951623774,0,-0.0141720412223009,0.0203896125286167,0,0,0,0,0,0
X600352.SH,0,0,0,0.0329495478707309,0,0,0,0,0,0,-0.0878126147716772,0,0,0,0,0,0.255189413796491,0,0,0,0,0,-0.0243276271059766,0.121113435008625,0,0,-3.46944695195361e-18,0,0,0.151616954651076,0,0,0,0,0,-0.0122954793654882,0,0,0,0.0692580910938968,0,0,0,0,0,0,0,0,0,0,-0.0320967465774146,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.086179006937059,0,0,0,0,0,0,0,0,0,0,0.175571261738678,0,0,-0.0856392899436227,0,-0.226217168216519,0.156002772390437,0.0308368454742566,0,0,0.282583776327334,0,0,0,0,0,0,0.00936918215434704,0,0,0.17177690505642,0,0,0.0662603921607924,0,0,0,0,0.133589384741107,0,0,0,0,0,0,0.0221591920110513,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197046603281,0,0,0,0.0543015592856031,0,0,0,0,0,0,0,0,0,0.0158639780711598,0,0,0,0,0,0.0187602313544527,0,0,0.031369714977026,0,0,0,0,0.0933842393258629,0.0169395491755203,0,-8.25091348709912e-05,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431774586433809,0,0,0,0,0.151122868515847,0,0,0,0,0,0,0,0,0,0,0.0377988221861189,0,0,0,0,0.0372416299544104,0.174168170103338,0.0115534268818741,0,0,0,0,0.0493912934465071,0,0,0,0,0,0,0,0.020206680447752,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00352646692328294,0.112701880141417,0.0313747554696017,0,0,0,0.0118594157492676,0,0,0,0,0,0,0.00139967560526563,0,0.0697563249968781,0,0,0,0,0,0,0,0,0,0,0,0.0164331681853266,0,0,0,0,0.042217400213104,0,0,0,0,0.125843842477907,0,0,0,0.0130479397207326,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0421146528276059,0,0,0,0,0,0,0,0,0,0.40041655873906,0,0,0,0,0,0,0.0216070631749937,0,0,0,0,0,0,0,0,0,0,0,0,0.0816916805887327,0.0968509716507758,0,0.0187480405339803,0,0,0,0,0,0,0,0,0,0,-0.000476359911974394,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0690682430689814,0,0,0,0,0,0,0,0,0,0,0.0147283232371791,0.0783493264147122,0.040637853734473,0,0,0,0.056475382493336,0,0,0,0,0,0,0,0.0503206053008022,0,0,0,0,0,2.16840434497101e-19,0.0904178022814304,0.141064285365375,0,0,0,0,0,0,0,0,0.0556806705361177,0,0,0,0.0849074540495855,0,0,0,0,0
X600008.SH,0,0,0,0.0206458149809971,0,0,0,0,0,0,0.10950416404246,0,0.449136616392706,0,0,0,0,0,0,0,0,0,0,0.138019739582696,0,0,0,0,0,0,0,0,0,0,0,0,0.0362526314312971,0.0319696167389638,0,0,0,0,0,0,0,0,0,0,0,0,0.02965739996602,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0369770888686784,0,-0.0389337487683849,0,0,0,0,0,0,-0.000711396835582645,0,0,0,0,0,0,0,-0.0595599783952415,0.0520591545970131,0,0,0,0,0,0,0,0,0,0,0.11889509432505,0,0,0,0.121278208103452,0,0,0,-0.0134719026573244,0,-0.0387681939198685,0,0,0,-0.108583953062514,0,0,-0.0226888853025381,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183293757485278,0,0,-0.248807545534276,-0.37733519316609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95221124056999,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74928455792399,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0289867629120179,0,0,0,-0.232158662376461,0,0,0.0505167652549231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102508485028617,0,0,0.424122241829298,-0.0170924948793211,0,0,0,0,0,0,0,0,-0.0597937073181227,0,0,0.0199254032073952,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204689442001013,0,-0.00744399325681021,0,0,0,0,0,0,0,0,0,0,0.0198044298963996,-0.0106707773337092,0.0188585632926357,0,0,0.0118565974363734,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629331647909281,0.050862812727152,0.00266031567787878,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00143286863436861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651474255518291,9.81273736587499e-05,0,0.000126766033924775,0,0,0,0,0,0,0,-1.78446025939063e-05,0,-0.000471039334501006,0,0,0,0,-0.000697593118633787,0,-6.7762635780344e-21,0,0,0,0,0,0,0,-0.000658037144116925,0.000428867217380542,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00694671348418145,-0.0131105037461588,0,0,0,0.0126356351786639,0,0,0,0,0,0,0,0.00678366508206096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447182177268074,0,0,0,0,-0.0850967794953883,0,0,0,0,0,0,0,0,0,0.00377479054975645,-0.00813532997273305,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00234604027670769,0,0,0,0,0,0,0,0.0058877232477264,0,0.0055174080335818,0,0,0,0,0,0,0,0,0,0.00346186193813635,-0.0114184677102244,0,0,0,0,0,0,0,0,0,0,0,0,0.00836830212244404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021247163582567,-0.0242671198454932,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125460813816381,0,0,0,0,0,0,0,0,-0.00389707888003503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489627216279631,0.0189431882618246,0,0,0,0,0,0
