,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600188.SH,X600688.SH,X600352.SH,X600111.SH,X000723.SZ,X600801.SH,X600027.SH,X601992.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X600176.SH,X600516.SH,X600426.SH,X600299.SH,X002460.SZ,X600612.SH,X000709.SZ,X601158.SH,X000883.SZ,X002466.SZ,X000629.SZ,X600219.SH,X000027.SZ,X000630.SZ,X002353.SZ,X600315.SH,X600583.SH,X000553.SZ,X601699.SH,X600985.SH,X000825.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0257428702905001,0,0,0,0,0,0,0,0,0,0.22690907767068,0,0,0.0599655903016518,0.0513298183497221,0,0,0,0,0,0,0,0,0.0669041804983656,0.0932994525214808,0,0.0420933352121445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,-0.0072089202989809,0,0,0,0,0,0,0,0,0,0,0,0.0933786959134371,0,0.0446434645023786,0,0,0.0554442742529762,0,0,0,0.007459169136109,0,0,0,0,0.104575724404292,0,0,0,0,0,0,0,0,0,0.0228194765565025,0,0,0,0,0,0.00682225301092136,0,0,0.0285214518314091,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.00618480898469547,0,0,0.0123641034741093,0,0,0,0,0,0,0.142748286159762,0,0.0234165428794494,0,0,0,0,0,0,0.0112756404807433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063944455843874,0,0.0988831944192352,0,0,0,0.010062809190976,-0.0131547837960718,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176463793390792,0,0.00413267451754607,0,0.042274180233093,0,0,0.175050244098264,0,0,0,0.117179701277735,0.04675196023378,0.0705361578847948,0,0,0,0,0,0,0,0,0,0,0,0,0.0254415400294423,0,0,0,0,0,0,0,0,0.0184958172859723,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.120914542731279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817740148922668,0.17820735351984,0.104946296593796,0.111515554045527,0,0,0.0705080403919895,0,0,0,0,0,0,0,0,0.0531391300233526,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113671796160925,0.0191003160201484,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519136876200189,0,0.019418500603125,0,0,0,0,0.0843382487391031,0,0,0,0,0,0,0,0.0129287126847641,0.0965425973028025,0.0176751410832692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120114356401504,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.190439467146839,0.0158344762302423,0,0,0,0,0,0,0,0.0579255936292151,0,0,0,0,0,0,0,0,0.0627954911822523,0.0706744984158046,0.0973052082691089,0,0,0,0,0,0.0340339852710046,0,0,0.194468252969089,0,0,0,0,0,0,0,0,0,0,-8.38332637303757e-05,-6.7762635780344e-21,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023871404038013,0,0,0,0,0,0,0,0,0,0.133364181562807,0,0,0.0728107186948066,0.0823962250203011,0,0,0,0,0,0,0.110744711341952,0,0,0,0,0,0,0,0,0,0,0.0230285191900884,0.00969845710865899,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.115388615940319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430548861349125,0.420787159312646,0.286679052852987,0,0,-0.102063852379075,0.0261683782850736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281328962947949,0,0,0,0,0,0,0.21202751369112,0,0,0,0.0346215617901272,-0.059278353795739,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.457760628054874,0,0,0,0,0,0,0,0,0,0,0,-0.022111376771345,0,0,0,0,0,0.0571848089670366,0,0,0,0,0,0,0,0,0,0,0.16989502756855,0.0439064990665316,0,0,0,-0.0806657026356991,0,-0.196772798650893,0,0,0,0,0,0,-0.0115198373372074,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12315528110211,0,0,0,0.189935116830252,0,0,0,0,0,0,0,0,0,0,0,1.08291215054308,0,0,0.171118713971955,0,0,0,-0.0760678494400731,-1.73472347597681e-18,0,0,0.175125496726736,0.0723934482817169,0,0,0,-0.0229023353808213,0,0,0,0,0.0902418222074306,-0.0933018491785275,0,0,0,0,0,0
X600801.SH,0,0,0,0.443780133907221,0,0,0,0,0,0,0,0,0,0,0.0387080028178965,0,0,0,0.0812598535966793,0,0,0,0,0,0,0,0,0,0,0.0398554188459527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368794848898887,0,0,0.380218177554395,0,-0.00452032363246366,-4.33680868994202e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0736840500884442,0.478410795817933,0,0,0,0,0,0,0,0,0,0,0.0791438228660598,0.0293272212933227,0.0377872114073839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449683501143427,0,0,0,0,0,0,0,0,0.017411358145776,-0.0215929645303077,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.048019829077302,0,0,0,8.67361737988404e-19,0,0,0,0.0996795732735103,0,0,0,0,0,0.00751613370192204,0,0,0.16269300037273,0,0.0973317356162643,0,0,0,0,0,0,0,0,0.134847327848289,0,0,0,0,0,0,0.0254235115199232,0,0,0,0,0.0050005469667418,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.682873967372607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713368767822345,0,0,0,0,0.0256659788689572,0,0,0,0,0,0,0,0.0786854356300147,0,0,0,-0.1144840457639,-0.01178666954906,0,0,0,0,0,0.219463373875081,0,0,0,0,-0.0170518667063555,0.0479022367676181,0.0101533037507713,0.0118168475651124,0,0,0,0,0,0
X002271.SZ,0,0,0,0.189823438279035,0.130182961784725,0,0,0,0,0,0,0,0.0575327412984971,0,0,0,0,0,0.000872351454852542,0,0,0.0692935925115871,0,0,0,0,0,0,0,0,0,0,0,-0.0664378463459365,0,0,0,0,0,0,0,0,0,0,0,0,0.000359124826846424,0,0,0,0.0877160017293392,-0.0113516691949417,0.0811500786949201,0,0,0,0,0,0
X000786.SZ,0,0,0,0.201390813286611,0,0,0,0,0,0.202003992149714,0,0,0,0,0,0,0,0,-0.0533594354836749,0,0.0253087338830174,0.153488269723006,0,0,0.0341684101568643,0,0,0,0,0.0775244013209322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829675708929123,0.0160227752905952,0,0.118660209528382,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20748361242043,0,0,0,0,0,0,0,0,0,0,0,0,0.0819118613944271,0,0.08488098914781,0.0510931736038467,0,0,0,0.000784800315328165,0.0147075443372031,0,0,0,0.0501222464658722,0,0,0,0,0,0,0.110525437959281,0,0,0,0.0314004993360667,0,0,0,0,0,0
X600176.SH,0,0,0,0.0180955122104874,0,0,0,0,0,0,0,0,0,0,0.0482793735001837,0,0,0,0,-4.33680868994202e-19,0.0133132889508856,0,0,0,0,0.101772638747983,0.0589544395406752,0,0,0.204309798018253,0,0.033727669237461,-0.0380676555676083,0,0,0,0,0,0,0,0,0,0,0,0,0.157757629922417,0,-0.0231069510063188,0,0,0,-0.0109953299011433,0.0199318745756012,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142151763605594,0.030370982008929,0,0,0,0,0.0679517744144743,0,0,0,0,0.115517634714283,-1.73472347597681e-18,0,0,0,0,0.146192408488403,0,0,0,0,0,0,0,0,0,0.130740705566104,0,0,0,0.0099262973154002,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.163029661956392,0,0,0,0,0.00913949540536792,0.188190648590975,0,0,0,0,0,0,0,0,0,0.183448845242254,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.089584632773167,0,0,0,0,0.0243964929761571,0.000953898011641263,0,0,0,0,0,0.0291035440307113,0,0.018369190265447,-0.0278307924919565,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111062150249466,0,0,0,0,0.0226134483432866,-0.0702832310299807,0.0860717078395308,0,0,0.0494880903257679,0,0,0,0,0,0.109644907051953,0,0,0,0.140892778843512,0,0,0,0,0,0.028634273469223,0,0,0.0596396884850034,0,0,0,0,0,0.294268152415325,0.156748732951306,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191505934701009,0,0.0563548137050563,0,0,0,0,0,0,0,0,0.0708420083408168,0,0,0,0,0,0,0,0.561290847350134,0.0891015873311265,0,0,0,0,0,0,0,0,0.0106950787799236,0,0,0,0.0120783911821979,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.208695185795502,0,0,0,0,0,0,0,0,0,0,0,0.0572271948505037,0,0,0.124210815765142,0,0,0.266603490407677,0,0,0,0,0,0,0.14453032581834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576727021603082,0.00546028407544204,0,0,0,-0.198946355941575,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614172828354568,0,0.0301901021365758,0,0,0,0,0,0,0,0,0.0493178220575726,0,0.0610721954386877,0,0,0,0,0,0.0499300892593767,0.0399661852129169,0,0,0,0,0,0,0.0122264096527441,0,0,0,0,0,-0.0187329220844648,0.0312987403517859,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782459790082767,0.0102093693615517,0,0,0,0.327723951241825,0,0,0.0130849956567168,0,0,0,0,0,0.0692827261458082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438444741104209,-0.00770630459188849,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0713757230000534,0,0,0,0.103578725257719,-0.0445303076762611,0,0,-0.131672105786158,0,0,0,0,0,0,0,0.123676206949004,0,0,0.116203360411369,0,0,0,0.195813928272767,0,0.0156282510680323,0,0,0,0,0,0,0,0,-0.0820728239628232,0,0,0,0,0,0,0,0,0,0,0,0,0.0325617850797154,-0.0421246960541801,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0.0180602358019929,0,0,0,0,0,0,0,0,0,0,0,0.0305019691045353,-0.0290716859893142,0,0,0,0.0313332390149469,0,0,0,0.0685815167177842,0.09845119798904,0,0,0.677220024746958,0,0,0,0.0354340042832693,0,0,0,0,0,0.0465296087981652,0,0,0,0,0,0,0,0,0,0.00745750775960308,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228247237292433,0.0581674923332878,0,0,0,0,0,0,0,0,0.0217046596913239,0,0.213215230612018,0.0128688106135952,0.00771299774947563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075025854442522,0,0,0,-2.71050543121376e-20,-4.33680868994202e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739221835863828,0,0.0587806600031932,0,0,0.0297109763661505,0,0,0,0,0,0,0,0.105351841650548,0,0.0420709619405553,0,0,0,0,0.117100576419439,0,0,0,0,0,0,0,0.021446421947907,0.06232133817844,0,0,0,-0.00101418625211081,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00366607993275857,0,0.0391483164213256,0,0,0,0.125131676023718,0,0,0.306442794303953,0.0165450047311749,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0820886253309197,0,0,0.133547337823365,0,0,0,-0.00277455942902635,0.0149819677793485,0,0,0,0.00925101354240065,0,0
X000630.SZ,0,0,0,0,0.0167398599783624,0,0,0,0.104255946729397,0,0,0.200605319555469,0,0,0.027672479968939,0,0,0,0,0,0.0587117220404653,0,0,0,0.132546845012174,0,0,0.0450758304001244,0,0.0318168217389519,0,0,0,0,0,0,0.050738281302487,0.0213785899789667,0,0,0,0,0,0,0,0.0806058376385294,0,0,0,0,0,0.00246976696471092,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377632400506828,0,0,0,0,0,0.0694226205404696,0,0,0,0,0,0,0,0,0,0.179245958338306,-0.124058495821951,0.357546042094709,0.100229291120852,0,0,0,0,0,0.0223804566119511,-0.0327840453101908,0,0,0,0,0.0846228062981199,0.0498087164718568,-0.237439608947552,0,-0.092261483943384,0,0,0,0.0542304303033386,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.111295234158254,0,0,0,0,0,0,0,0,0,0,0,0,-0.203158163431344,-0.0221339457576795,0,0,0.247607462845155,0,0,0,0,0,-3.46944695195361e-18,0.148022431399865,0,0.0645668482954404,0,0,0,0,0,0.0430078550162656,0,0,0,0,0,0,0,0,0,0,0.0529156879997555,0,-0.0434365780569158,0,0,0,0,0.0941464044100954,0,0
X600583.SH,0,0,0,0,0.066298367811879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387159374152678,0,0,0,0.0931078119665423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229634834990179,0,0.1877907790666,0,0,0,0,0,0,0,0,0,-0.00806369079867477,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0343297943756384,0,0,0,0,0,0,0,0,0,0,0,0.00621089915181518,0,0.042508587923247,0,0,0,0,0,0,0.104429865155134,0,0.18837297704874,0,0.0600725623676526,0.106810158948773,0,0,0,0,0,0,0,0,0,0,0.101581335265398,0,0,0,0,0,0,0,0,-0.0272819344407768,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136899002994422,4.33680868994202e-19,0.0393224976627266,0.0740082624983904,0,0,0,0.0412151363346792,0,0,0,0.0306978474701578,0,0,0.269863541429504,0,0,0,0,0,0,0,0,0,0,-0.0644512469072233,0,0,0,0,0,0,0,-0.0117578913233273,0.050310468045655,0,0,0,3.46944695195361e-18,0,0
X600985.SH,0,0,0,0,0,0,-0.00980394283856816,0,0.1034810632196,0.227489083661678,0,0,0,0,0,0,0,0,0,0.0452587259989126,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.182406867870153,0,0,0,0,0,0,0,0,0.240488380495759,0,0,0,0.156113954307585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.161161705209028,0,0,0,0,0,0,0.0569931068173195,0,0,0,0,0.0895886953319238,0,0,0,0.22653696157864,0,0,0,0.0345747302583084,0,0,0,0.144208166586722,0,0.0542716506633121,0.0548482589823327,0,0.0613268903511867,0,0.0404966184473574,0,0,0,0,0,0,0,0,0,0.013150427534932,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148664308214956,0,0,-0.0420216151497456,0,0.25625716990186,0,0.679918723059777,0.103513112442817,0,0,-0.009404835732842,0,0,0,0,0,0.111545531316601,0,-0.136955308150791,0,0,0,0,0,0,0,0,0,0.161507063076803,0,0,0,0,0,0,0,-0.0300188001678919,0.0143587159182016,0,0,0,-0.0200984927988344,0,0
Change_TY3M,0,0,0,0,0,0,-0.0509347966730335,0.150388901821852,0,0,0,0,0,0,0,0,0,0,0,0.0551615436569977,0,0,0,0,0,0,0,0,-0.00172542132197855,0,0,0.100221908760009,0,0,0,0,0,0.103896895324593,0,0,0,0,-0.192566638295488,0,0,0,0,0,-0.165987060755548,-0.115679433535041,0,0.0132416214361476,-0.0685192454598743,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756656804733728,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11496883047216,0,0,-0.0176165249377827,0,0,0.0313047392000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43932511905336,0,0,0,0,0.767715956682292,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515317165765276,0,0,0,0,0,0,0.0331151758969231,0,0,-0.0344915606000068,0,0,0,0,0,0,0,-0.0454921316856637,0,0,0,0,0,0,0,0,0,0,0,0.0505152611889573,0,0,0.0225899857812641,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13348088886779,0,0.179835947286707,0,0,0.157080165866912,0,0,0,0,0.062772100816306,-0.0398388501288419,-0.0256815297019169,0,0,0,-0.0796085095681898,0,0,0,0,-0.00502057872215679,0,-0.0192910834596873,0,0,0,0,0,0,-0.0139035144732219,0.0175377985203339,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349840879354016,0,0,0,0,0,0,0.000607622686539525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269461736169747,0.0129727373146835,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.733385292488278,0,0,0,0,0,0,0,0,0.12738620297871,0,0,0,0,0.0696601062019687,0.203336405084331,0,0,0,0,0,0.0513303006549955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374046359851238,0.069739397557502,0.188233895619878,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871163552414836,0,0,0,0,0,0,0,0,-0.00216804248264457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794781522621452,-0.00512831886714706,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146851747855165,0.0103527848772739,-0.034091364679852,0,-0.00743828036318218,0,0,0,0,0.00845688776949595,0,0,0,0,0,0,0,0,0,0,0,0,0.00775459459779284,0,0,-9.59327366931347e-05,-0.0121981922709937,0,0,0.00915140345853531,-0.0498271143462125,0.0292531176870181,-0.0434031425468006,0,0,0,0,0,0
