,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X002466.SZ,X000786.SZ,X600489.SH,X000898.SZ,X600176.SH,X002460.SZ,X600299.SH,X601158.SH,X000883.SZ,X000709.SZ,X600426.SH,X002353.SZ,X600612.SH,X000629.SZ,X600219.SH,X600583.SH,X600315.SH,X000027.SZ,X000630.SZ,X000792.SZ,X600985.SH,X000553.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0.0898755458632648,0,0,0,0,0,0,0,0.121002724856919,0,0,0,0,0,0,0,0.121662722563294,0,0,0,0.0922401155715464,0.0670661656232593,0,0,0,0,0,0,0,0,0,0,0,-0.143419574082823,0,0,0,0,0,0,0.278924343497348,0,0,0,0,0,0,0,0,0,-0.0256828900844371,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.151168273477447,0,0,0,0,0,0,0.319484358417795,0,0.223999006303618,0,0,0,0,0,0.605446374192312,0,0,0,0,0.227485152728489,0,0.115971988563367,0,0,0,0,0,0.119739497397741,0,0,0,0,0,0,0,0,0,0,0,0.0179283286972265,0,0,0,0,0.00512685572065346,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.113364454053662,0,0,0,0.0813913048470281,0,0,0,0,0,0,0,0,0.0793040108294964,0,0,0,0.198150834062448,0,0.00119224108200722,0,0,0.0584192785522324,0,0.0283604130977716,0,0,0,0,0,0,0,0,0,0,0,0,0.061418262785359,0,0,0,0,0,0.00571014052684448,0,0,0,-0.0140709890183912,0,0
X600027.SH,0,0,0,0,0,0,0.0592565139499901,0.46773321950497,0,-0.0586058951014528,0,0,0.0747702204109319,0,0,0,0,0,0,0,0,0.0344186966730888,0.0747446287276866,0,0,0.0556453862561296,0.00404722249714635,-0.00483612685371207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00752597708715553,0,0,0,0.031543212988078,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105918335978883,0,0,-0.0287338367430652,0.353010452193839,0,0,0,0,0,0,-0.104269789069394,0,0.058134685598374,0,0,0,0,0,0,0,0,0,-0.270724432772763,0,0,0,-0.119648894889845,0,0,0.0624291679590683,0,0,0.162543641975047,0.0759796214816469,0.0342634541822109,0,0,0,0,-0.0471066832655068,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702117262113835,0,0.0682863367533288,0.46715579162963,0,0.0580332376517319,0,0,0,0,0,0,0.211961715838147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102591507010899,0,0.229625430352333,0,0,-0.0148385639593382,0,0,0,0.035381575771983,0,0
X002466.SZ,0,0,0,0,0,0,0,0.161235095724135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610185503961551,0,0,0,0,0.0147285179908467,0,0.11565477949413,0,0,0.0741116040563415,0.755941920924595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00584480001898638,0,0
X000786.SZ,0,0,0,0,0.152042133944976,0,-0.0655588565876029,0,0,0,0,0,0,0,0,0,0.0188357773282886,0,0,0,0,0,0,0,0,0,0,0.0776314610553022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607527567285484,0,0,0,0,-0.0173454805729683,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.60769771251809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124882841658747,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439643064909552,0.100980797698778,0,0,0,0,0,0,0,0,0,0,0,0.0129510143270853,0,0,0,0,-0.0350388638513228,0,0
X000898.SZ,0,0,0,0,0,0,-0.0152467083880165,0,0,0,0,0,0,0.0483854808432581,0,0,0,0,0,0.0255450335463901,0,0,0.0948906944281815,0.0594395612077672,0,0,0.088353085208262,1.0842021724855e-19,0,0,0,0,0,0.107273757966149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159603945170052,0,0,0,-0.00793335936771453,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035857202906979,0,0,0,0,0,0,0.0173407421897704,0,0.114918970799732,0.0429047774942776,0,0.221865986327088,0.064015453036468,0,0.16321755459108,0,0,0,0,0,0,0,0,-0.0646533148589983,0,-0.0122997326921286,0,0,-0.0262123485074175,0,0,0,0,0,0,0,0,0.00169194390264785,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383784206226975,0,0,0,0.218516706319172,0.533525538830902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202396531575669,-0.0307614897643625,0,0,0,0.0164842914227261,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.142103075674908,0,0,0,0,0,0,0,0,0.141208098521826,0,0,0,0,0,0,0,0.156670284025057,0,0,0,0,0,0,0,0,0,0,0,0,0.0725184462477942,0,0,0,0,0,0,0,0,0,0.181755576579206,0,0,0.00294512990721393,0,0,0,-0.0309452738949395,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851652830175692,0,0,0,0.0542051625995028,0,0,0.075739805081903,0,0,0,0,0.063018230685557,0,0,0,0.0282327433818029,0,0,0,0.0416320707006139,0,0.046768639559049,0,0,0,0,0,0.0429726829709933,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649461641727077,0,0
X000883.SZ,0,0,0,0,0,0,-0.0913253935734412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552779537150398,0,0.0490743347429391,0,0,0.0263057353991669,0.15677806181937,0.0158962743668076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121587729034332,0,0,0,0.0129010335611738,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258518134870715,0,0,0,0,0,0,0,0,0.0452421659130413,0,0,0,0,0.00714966055413854,0,0,0,0.134532321570745,0,0.00100026852934473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265504222950347,0.184626030419657,0,0,-0.00145409743534505,0,0,0,0,-0.011349705312271,0,0
X600426.SH,0,0,0,0,0.0803660372864334,0,0,0,0,0,0.20547440033081,0,0.0704463588457878,0,0.0544298808455195,0,0,0,0,0,0.0500858548840985,0,0,0,0,0.0576610605674255,0,0,0.0280495913669348,0,0,0,0.193051450852722,0,0,0,0,0,0,0,0,0,0.0850398074717225,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0479016177412808,0,0
X002353.SZ,0,0,0,0,-0.0459611606672255,0,0,0.232166067654881,0,0,0,0,0,0,0,0,0,0,0.190973636200244,0,0,-0.133953340632991,0,0,0,0,0,0,-0.129803914973383,0,0,0,0,0,0,0,0,0,0,0.0429456683704117,0,0,0,0,-0.0823412085516168,0,0,-0.0772813355399247,0,0,0,0.00566095248245967,0,0,0,0,0.0845800592065297,0,0
X600612.SH,0,0,0,0,0,0,0.448813996645631,0,0,0,0,0,0,0,0,0,0,0,0.0612932147861467,0,0,0,0.00955898256832282,0,0,0,0,-0.0202135816452237,0,0.110517710850701,0,0,0,0,0,0,0,0,0.0392652124213216,0,0,0,0.208714161813239,0,0,0,0,0,0,0,0,0.0348432662728877,0,0,0,0,-0.0583695948232275,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023214801334,0.018914714775783,0,0,0,0,0,0,0,0.066910496241093,0,0,0,0.132693709789342,0,0,0.109371450424187,0,0,0,0.1575838718487,0,0,0,0.0123303396749044,-0.00755778132101401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323452115671718,0,0,0,-0.01466051594216,0,0
X600219.SH,0,0,0,0,0,0,0.0237525025721992,0,0,0,0,0,0,0,0.0840153201213596,0,0,0,0.0183618971192696,0,0,0,0.112624974420525,0,0,0,0,0,0,0,0,0.0213322753440516,0,0.141748996077264,0,0,0,0,0,0,0,0,0,0,0,0.0140199225397459,0,0.0544403724598908,0,0,0,0,0.00983680182294791,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.00546144772819089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340687163418725,0,0,0.0140428324316197,0,-5.86243131637389e-05,0,0.0237548362321458,0,0,0,0.0320264287534346,0,0,0,0.197667911319414,0.114822840950014,0.056248229157654,0,0,0,-0.0309144081566458,0,0,0,0.0476184396605252,0,0,0,0,0.00589303770453597,0,0,0,0.0236291244136018,0,0
X600315.SH,0,0,0,0,0,0,-0.077086562335156,0,0,1.73472347597681e-18,0.179251402501944,0,0,0,0,0,0,0,0.00463808264662352,0,0,-0.165283468519963,0,0,0,-0.237429451869819,-0.0280817846147073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315674692751363,0,0
X000027.SZ,0,0,0.024667267048384,0,0,0,0,0,0,0,0.102632753653551,0,0,0,0,0,0,0,0,0,0,0,0.0174745984746471,0,0,0,0,0,0,0,0,0,0,0.0459076808091601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190041038120852,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0163623427580519,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135131493571341,0,0,0,0.0321115597113144,0.0653957530166407,0,0,0.07573309999336,0,0,0,1.73472347597681e-18,0.122869572659275,0,0,0,0,0,0,0,0,0,0.0300190716796929,0,0,0,0,0.0580544832764279,0,0,0,0,0.0791791810272925,-2.16840434497101e-19,0,0,0,0.011217673660766,0,0,0,0.000714347892701304,0,0
X000792.SZ,0,0,0,0,0,0,0.192285469117392,0,0,0,0,0,0,0,0,0,0.21336388353255,0,0.106339143721293,0,0,0,0,0,0,0,0.0156587185799976,0.117212329603405,0,0,0,0,0.0156421460721196,0,0,0,0,0.0140053142768456,-0.025155450640746,0,0,0,0,0,0,0,0,0,0,0,0,0.0506082117043501,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0163845708165308,0,0,0.0958299153869706,0,0,0,0,0,0,0,0,0.139856982328186,0,0,0,0.0800691191071897,0,0,0,0,0.0836572589546942,0,0,0,0,0,0.0875840502561566,0,0,0,0,0,0,0,0,0,0,0.213162467832352,0,0,0,0,0,0,0,0.0135306456626593,0,0,0,-0.0436805647732292,0,0
X000553.SZ,0,0,0,0,0.150161138394399,0,0,0,0,0,0,0,0,0.00706236866170414,0,0,0,0,0,0.257224545435226,0,0,0.0266693826224984,0,0,0,0.137608663951907,0,0.0321848833440792,0,0.0908474369036445,0,0.0267225982839455,0.0118682898349958,0,0,0,0,0,0,0,0,0,0.0933260007833511,0,0,0,0,0,0.0182711881065582,0,-0.00441569672792645,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203196056835911,0,0,0,0,0,0,0,0,0.0266637231611562,0.438121948190648,0,0,0.0329371574210451,0,0,0,0,0,0,0.0964400542444197,0,0,0,0,0,0,0,0,0,0,0,0,0.0694131649355739,0,0,0,0,0.00190339790624054,0.0133457076084271,0,0,0,-0.0031326443999067,0,0
Change_TY3M,0,0,0,0,0.0194915063922861,0,-0.0787883301829388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215095180765762,0,0,0,0,0,0,0,-0.00740186692675068,0,0,0,0,0,0,0,0,0,-0.0698049462743392,0,0,0,0,0,0,0,0,0,0,0,0,0.0507556198973115,-0.13319832296075,0,0,0,0.00611088720983491,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52250599717532,0,0,0,0.271228912092823,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191184860587746,0,-0.179586585138298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513108573117138,0,0,0,0,-0.168486965907038,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458404402561574,0,0,0,0.0506171939964424,0,0.0142999846361162,0,0,0,-0.0112330650736869,0,0,0,0,0,0,0,0,0,-0.126318114085678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114478419123237,0,0,0,0,0,0.00874504535059382,0,0,0,0.00387851389711595,0,0
MKreturn,0,0,0,0,0,0,0.0100058300154076,0,0,0,-0.0345739517046766,0,0,0,-0.065794517121663,0,0,0,0,0,-0.0681254422544528,0,0,0,0,0,0,0,0.194541189265099,0,0,0,0,0.00290756257441432,0,0,0,0.0273435642175846,0,0,0,0,0.18823694329947,-0.0148604318160184,0,0,0,0,0,0,0,-0.00197061254275147,0,0,0,0,-0.025361682075253,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302322919081314,0,0,0,0,0,0,-0.003391068563961,0,-0.00109794161858746,0,0,0,0,0.00714448756286527,-0.00214880236059871,0,0,0,0.011345023831464,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291502799145837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674008107179747,0,0,0,0,0.662382555622337,-0.660647165452506,0,0,0,0,0,3.2963712815036
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0055680904861892,0,0,0.00601169097934355,-0.000225313588211093,0,0,0,0,0,0,0,0,0,0,0,-0.00555805594931731,0,0,0,0,0.00219815940958426,0,0,0.0118142979492168,0,0,0,0,0,0,0,-0.00605525355346428,0,0,0,0,0,0,0,0,0,0,0.00434865095024774,0.0106824311725713,0,0,0,0,-0.0198132674310872,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656362688446576,0,0,0,0,0,0,-0.00764541301051206,0,0,0,0,0.124938648796447,0,0
