,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600299.SH,X600188.SH,X601158.SH,X000027.SZ,X601992.SH,X600583.SH,X000539.SZ,X600309.SH,X000792.SZ,X600623.SH,X002466.SZ,X000630.SZ,X600352.SH,X000709.SZ,X000883.SZ,X000898.SZ,X600660.SH,X600021.SH,X002470.SZ,X600098.SH,X600160.SH,X600863.SH,X601918.SH,X600489.SH,X600808.SH,X600307.SH,X600578.SH,X600547.SH,X000060.SZ,X000629.SZ,X600315.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.380977730760787,0.0461153828930045,0.158923735831777,0,0,0,0,0,0,0.0693511199170912,0,0,0,0,0,0,0,0,0.113942462549526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177782489860686,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.29039991076506,0,0,0,0,0,0,0.0216340616055636,0,0,0,0,0,0,0,0.188494816281488,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.196740685086946,0,0,0,0,0,0,0.0732499222504389,0,0,0,0,0,0,0,0,0,0,0,-0.0245349367261634,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.203273142590627,0,0,0,0,0,0,0.161037422160348,0,0,0,0,0,0,0,0,0,0,0.0354512634947398,0,0,0,0,0,0.0245231017305862,0,0,0,0.127941818090437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725124309556455,0.0294720048205235,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.634188380159385,0,0,0,0.133935015983899,0,0,0,0,0,0.0196391722985134,-0.1000714857863,0,0,0,-0.269571942052745,0,0,0.479580328586973,0.361660703177714,0,-0.220460238959091,0,0,0,0,0,0,0,-0.0782992962844823,0,0,0,0,0,0,0,0,0,0,0,-0.344392816682311,0,-0.106570364356041,0,-0.133893694378811,-0.0362628610017714,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0598153578226691,0,0.0556331172158613,0,0,0,0,0,0,0,0,0,0,0.218794775057825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488078346458225,0,0,0.00339073830873782,0,-1.73472347597681e-18,0,0,0.372015429184304,0,0,0,0,0,0,0,-0.00126842174230474,-0.0122163639438657,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.213858013266096,0,0,0,0,0,0,0,0,0,0.0998426377028478,0,0.0138108589104162,0.0504463787742854,0,0.0573610018841809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127040173427175,0,0,0,0,0,0.266790097184901,0,0,0,0,0,0.0113508047488987,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.126538857424067,0.0573495732438972,0,0.0476503234293205,0,0,0.146498517922923,0,0,0,0.0723497619554918,0,0,0,0,0,0,0,0.0356853503987807,0,0,0,0,0,0,0,0.0784731577247536,0,0,0,0,0,0,0,0,0.0118041335778956,0.247668834434429,0,0,0,0,-0.00316827564671802,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942381100465216,0,0,0,0,0,0,0,0,0,0,0,0,0.176638494355495,0,0.162201538387022,0.000229858222358789,0,0,0.168623812048893,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0756460863912597,0,0,0,0,0,0.270684126152829,0,0,0,0,0,0,0,0,0,0.0420939660946897,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0562174400362571,0.0591301495105003,0,0,0,0,0,0,0,0,0,0,0,0,0.255060916580602,0,0,0,0,-0.0163228374281698,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.149192178667502,0,0,0,0,0,0,0.103933231217151,0.12670060732346,0,0,0,0,0.346151596708745,0,0,-0.0418866806502025,0,0,0,0,0,0,0,0,0,0,0,0,0.124712337363813,0,0,0,0,0,0,0.200110439146118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.149387221676866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309336242637293,0,0,0,0,0,0,0,0.211624451715891,0,0,0.029094494755713,0,0.0781629648905155,0,0,0,0,0,0,0,0,0,0,-0.0110644679244078,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.0562308694238963,0,0,0,0,0,0,0,0.0836411935366831,0,0,0,0,0,0,0,0,0.132509511214144,0,0,0,0,0,0,0.0859230236437669,0,0,0,0.0708649196080834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174702224657607,0,0,0,0,-0.0452541859685546,0,0,0,0,0,0,0
X600583.SH,0,0,0.0804148252929344,0,0,0,0,0,0,0,0.268050126579086,0,0,0,0.00994075963819769,0,0,0,0,0,0.010015824728527,0.0428825223920358,0,0.0957940976350446,0,0,0.206859647225109,0.0311310225591847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117647276892868,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0720123826633537,0,0,0,0,0,0.0712978344477742,0,0,0,0,0,0,0,0.149054998429698,0,0.0213215179161345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252332777858522,0,0,0.0131046608985609,0,0.0903247468532635,0,0,0,0,0,0.0996104300393262,0,0,0,0,-0.026924943570236,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.0745914397436758,0,0,0,0,0,0,0,0,0.0443464772819097,0,0.0223843647888163,0,0,0.142365715593851,0,0.00268028971376044,0,0.244841778134723,0,0,0,0,0,0,0,0,0,0.111223211626824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075342877513902,0,0,0,0,-0.016090337659049,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.182143687351678,0,0,0,0,0.110986979087534,0,0.0067392265457387,0,0.157892597336243,0,0.00624262732776967,0,0,0.0484066936014481,0,0,0.144955709718256,0,0,0,0,0,0,0,0.0459103499824154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284657381339721,0.0108131262864479,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794902501332566,0,0,0,0,0,0,0,0,0,0.14454039567821,0,0,0,0,0,0,0,0,0.0585794168595617,0.154774357042287,0,0.102231797956925,0,0,0,0,0,0.194565484636665,0,0,0.0980318362109674,0,-0.0172644467087434,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.125341053959527,0,0,0.026191848730986,0,0,0,0.131089975439918,-1.73472347597681e-18,0,0,0,0,0,0,0,0.162752745438667,0,0,0,0,0,0,0,0.148574787049497,0,0,0.0657237553069606,0.142981511133737,0,0,0,0,-0.0542682039444906,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043388395197679,-0.0239484826660459,0,0,0,0,0,0,0,0,-0.0361392920358071,0,0,0.0572288089917733,0,0,0,0,0,0,0,-0.07392294687858,0,0,0.0253026702501211,0.0642108516852645,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884562052121892,0,0,0,0,0,0,0,0,0,0,0,0,0.12374587963734,0,0,0,0,0,0,0,0.116202746282148,0.21246223942988,0,0,0.143094419708667,0,0,0,0,0,0,0,0,0,0,-0.0133613696866769,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504614583610151,0,0,-0.00145565262536248,0,0,0,0,0,-0.0463480178985734,0.0493861182634776,0,0,0,0,0,0,0,0,-0.052300287292754,0.2013015015036,0,-0.0257973292060522,0,0,0,0,0,0,0,0,0.591353185699207,0,-0.102898302321792,0.0697811721754514,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.18219505816151,0,0,0,0,0,0,0,0.0333787990355764,0,0.103502874126537,0,0,0,0,0.153588157800547,0,0.0373043565527786,0,0,0,0,0,0,0,0.0793505267901431,0,0,0.0843553701378841,0,0,0,0,0,0,0.0171228432586878,0,0,0,0,-0.0300741186251804,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0150654699344344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424175175216482,0,0.104328272655254,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103413437229094,0,0,0,0.0612073534166803,0,0,0,-0.0329528071466342,0,0,0,0,0,0,0
X600660.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,0.118823396699825,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.124783941566412,0,0,0.0206662820123215,0,0,0,0,0,0,0,0.0892884360650955,0,0,0.0804892806211187,0,0,0,0,0,0,0,0.131260058644265,0,0,0.0221559319055738,0,0,0,-0.0103434636459358,0.0199264545490356,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0729216208112157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153609072910178,0.094255769540122,0,0,0,0,0,0,0,0,0.198923923554508,0.0648808669837446,0,0.095358400576862,0,0,0,0,0,0.128328538352601,0,0,0,0,-0.00535029445017948,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.086650057814948,0,0,0,0,0,0,0,0.0941687879594201,0,0,0.176222638426925,0.0819147989230884,0,0,0.282569195751224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140157359712685,0.0155112219306279,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496602266091559,0,0,0,0,0,0.370794210183899,0,0,0,0,0,0,0,0.138667779787923,0,0,0,0,0.177546639179247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,-0.0356598274482586,0,0,0,0,0,0,0,-0.220832587156963,0,0,0.137001210831559,0,0,0,0,0,0,0,0,0,0,0,0.222263592438523,0,0,0,0.428129366624124,0,0,0,0,0,0,0,0,0.215039760395032,0,0,0,0,0,0,0,0,0,0,-0.00504618664248991,-0.0461190428765137,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.083696467749263,0,0,0,0,0,0,0,0,0,0.0205489841930439,0.0960557638628017,0,0,0,0,0.11812355886461,0.0406324742250519,0,0,0,0.29468460275788,0,0,0,0,0,0,0,0,0,0,0.0881613486849444,0,0,0,0,0,0,0,-0.00825607091722597,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.191994453496817,0,0,0,0,0,0,0,0,0,0.0617592378343673,0,0,0,0,0,0,0,0,0.019239790650931,0,0,0,0,0,0,0,0.303733352026297,0,0,0.147463623328399,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927140416904403,0.0414498559241419,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0840359373171709,0,0,0,0,0.0805055902636303,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143153922175828,0,0.387968561568324,0,0,0,0,0,-0.04156845467249,0.0291736859963178,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899987994008489,0,0,0,0,0,0.0605220356374349,0,0,0,0.00635043454298249,0,0,0,0,0,0,0.15847811851913,0,0,0,0,0.0913450527012189,0,0,0.0153141740659979,0,0,0.231169538218117,0,0,0,0,-0.034402389287016,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129457625613393,0,0,0,0,0,0,0,0,0.124726045110323,0.0764393994222981,0,0,0,0,0,0,0.0582030862822802,0,0.0244695992658074,0.0330063809551128,0,0.054760320737464,0,0,0,0,0,0,0.0623655615929418,0,0.296981290625722,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.00715102802311006,0,0.0464978042333174,0,0,0,0,6.93889390390723e-18,0,0,0.0669356649112184,0,0.254745089869152,0.0961979503640035,0,0,0,0,0,0.156210449098054,0,0,0,0,0,0,0,0,0.123792005191817,0,0,0,0,0,0,0.0607838336276376,0,0,0,0.00927830858143693,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259200736564382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598962910892919,0,0.0682674110343828,0.378103436207118,0,0,0,0,0.123023687624403,0,0,0.180423303891116,0,0,0.000235204354248603,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213256024287643,0,0,0,0,0,0,0,0,0,0,0,0.273471942185049,0,0,0,0,0,0,0,0.0460759055658322,0,0,0,0,0.0860753713774207,0,0,0.273995535086878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.141718448108711,0,0,0,0,0,0,0,0.0458224577828513,0,0,0,0,0,0,0,0,0,0.010350910314095,0,0,0,0,0,0,0,0,0.257692639101212,0,0,0.0352531101508554,0,0.0464937079524458,0.0115410263779121,0,0,0.117145444601841,0,0,0.159766713866408,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164599281873447,0,0.0266814981181167,0.087554310949006,0.0398794917349773,0,0,0,0,0,0,0,0.0422511527079801,0,0,0,0,0,0,0.00587376153440513,0,0,0,0,0,0,0,-0.0369612259463507,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645559648373621,0.0636135195150244,0,0,0.059081917319881,0,0,0,0.30351190409782,0,0.0188608122134555,0,0,0.0448265024963986,0,0,0,0,0,0.16746348226641,0.10529176951955,0,0,0,-0.0141262732149703,0.0088409835014084,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865172767074913,0,0,0,0,0,0.0541710419838799,0,0,0.0708424908775374,0,0,0,0,0,-0.0121978433750897,-0.0323192195772379,0,0.0363476214039175,0,0,-0.0274324932533314,0,0,-0.0758513947816694,0,0,0,0,0,0.0070136841984339,0,0,0,0.026843852594425,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371983689602318,0,0,0,0,0,1.10816900689554,0,0,0,0,0,0,0.627301057546601,-0.552230812249533,0,-0.332528687595174,0,0,0,0,-0.318407882567296,0,0.127637988141286,0,-0.777395358522126,0,0,0,0,0,0,0,0,0,0,0,1.27580383885591,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0628139959363542,0,0,0,0,0,0,0,0,-0.0154030407027582,0,0,0,0,0,0.0250830852414304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189006587729229,0,0,0,0,2.44298492657721,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0985300646550165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499607602095134,0.175145422197712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502703725727078,-0.0145392471991959,0,0,0,0,0,0
MKreturn,0.0447776815466976,0,0,0,0.00528967776451501,0,0,0,0,0,0,0,0,-0.120635378908925,0,0.0687590501098314,0,0,0,0,0,-0.0989503750108545,0,0.110323326792828,0,0,0,0,0,0,0.197434999246337,0,0,0,0,0,0,0.0246550327984044,0,-0.0514110206069212,0,0,0,0,0,0,0,-0.217754215852659,0,0,-0.0630496838897146,0.0260663849994836,0.330509892922392,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486458544695771,0,0.00431024539893856,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715497162830818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215248969055208,0,0,0,0,0.00443086666922097,0.0141773931060771,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477615521599132,0,0,0,0,-0.0894408597598161,0,0,0,0,0,0.0396024971240689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705119377189722,0.130366889312692,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00572164136081537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311667744783489,0,0,-0.0047302277264678,0,0,0,0,0,0,0,0,0,-0.000395872887368424,0,0,0,0,0,0,0,0,0,0.0110799806463844,0,0,0,0,0.0132793322799615,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678474988579669,0.00930759160423677,0,0,0,0,0,0
