,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X300072.SZ,X600157.SH,X600362.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600489.SH,X600309.SH,X600886.SH,X600660.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X000959.SZ,X000792.SZ,X002075.SZ,X000408.SZ,X000898.SZ,X000709.SZ,X600583.SH,X000883.SZ,X000983.SZ,X600549.SH,X600352.SH,X000935.SZ,X000539.SZ,X000630.SZ,X000027.SZ,X600176.SH,X601699.SH,X600021.SH,X000060.SZ,X000012.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0.0825091983886978,0,0,0,0,-0.0616334963996439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671190652621191,0.0401546583319691,0,0,0,0,0,0,0.0118911730623855,0,0.0638901538791914,0,0,0,0.00173402000346381,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130467435995147,0,0,0,0,0,0,0,0,0,0,-0.0144323235033904,0,0,0,0,0,0.183685282187168,0,0,0,0,0,0,0,0.0518418579057565,0.044741284993831,0,0,0,0,0,0,0,0.0867017783687061,0.0417981127531158,0,0,-0.0271907554812225,-0.0188430879588768,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0104381719894385,0,0,0,0,0.0283343175656524,0,0,0,0,0,0,0,0,0.0356537599091324,0,0,-0.0180869010738247,0,0,0.0619505251302349,0,0,-0.0360907469848864,0,0,0,0.178434166141444,0,0,0.0274963393120864,0.0273879691976687,-0.00611360352205896,0,0,0,0.0717850216897923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123395886755963,0,0,0,0,0,0,0,0,-0.178870075734568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176178438365324,0,-0.373123157000471,0.168691675888707,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.131197309542954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400041248430881,0,0,0,0,0,0,0,0,0,-0.0267433802319574,0,0,0,0,0,0,0,0,0.0500121945186487,0,0,0.153483938801578,0,0,0.0339210202794805,0.0345225082973708,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.072714083110156,0,0,0,0,0,0,0,0,0,0,0.055889990002604,0.121635166198892,0,0,0,0,0,-0.0330947056077576,0,0,0.0721521388575734,0.0222419003485007,0,0,0,0,0,0,0,0,0.0580332208369744,0,0,0,0.0141012160539909,0,0,0,0,0.336153483833124,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199715220639595,0,0,0.00810936709743773,0,0,0.0130774498093534,0,0.0313051074691375,0,0,0,0.0162706664290663,0,0,0.196077972918975,0,0,0.0467853889634856,0,-0.00287647689255377,0,0,0,0,0,0,0,0,0,0,-0.0282212457156819,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.059965031138075,0,0,0,0,0.0115124162771942,0,0,0,0,0,0,0,0,0.298131595335009,0,0,0.00338676934065112,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00131531909579811,0.178118971942824,0,0,0,0,0.00748758294916056,0,0,0,0.0450169855074477,0,0,0,0,0,0,-0.0205003692500775,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.015051792053679,0,0,0.0185498578644371,0,0,0,0,0.0968002027606796,0,0,0,0,0,0,0,0,0,0,0,0,0.109516702883043,0.00558894770739348,0.0409112584807665,0,0,0,-1.73472347597681e-18,0,0,0,0.249504308862481,0,0,0,0,0,0.0849469414050444,0,0,0.0857494697768068,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.517062674660313,-0.0432233773203532,0,0,0,0,0,0,0,0,0,0.0177989099571708,0,0,0,0,0.00361976135005058,0,0,0,0,0,0,0,0.0984757462257138,-0.0143776816796696,0,0,0,0,0,0,0,0,0,0,-0.000181879678982937,0,0,0,0,0,0,0.0216444603324634,0,0.115304572164214,0,0.0284386599072625,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0182182698973726,0,0,0.720883673612522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058150454030126,-0.0599762042715084,0,0,0.0342313193573997,0,0,0,0,0,0.0285083919217021,0,0.0204649726011019,0,0,0,0,0,0,0,0.0616931492677106,0,0,-0.026472762043422,-0.0268223881048891,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.0740063310537527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258723734533576,0,0,0,0,0,0,0.0758975092715756,0.151893934368943,0,0,-0.137296669010099,0,0,0,0,0,0,0,0,-0.0275912879259939,0.271913324804414,0,0.0670879465321753,0,0,0,0,0,0.00443489403551154,0.0299150994393208,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0903577150012008,0,-0.00482399768420876,0,0,0.068805199139814,0,0,0,0,0,0.156043466928233,0,0,0,0.174868656779789,0,0,0,-0.0218593289905968,0,0,0,0.0122418948532447,-1.73472347597681e-18,0,0.0782350793798979,0,0,0,0,0,0,0,0,0,0,0,0,0.0827439281955045,0,0,0,0,0,-0.0269675877435778,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0464818608131465,0,0,0,-0.0227883104483497,0,0.0144053362501091,0,0,0,0,0,0,0,0,0.216073527609568,-0.0256259576465313,0,0,0,0,0,0,0.0146545485323628,0,0,0,0,0,0,0,0,0,0.0446194403750757,0,0,0.0509359011377544,0,0,0,0.0525088793698526,0,0,0,0,0.101596312840166,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.213643266094691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894787804480817,0,0,0,0.122738134104012,0,0,0,0.050567804753695,0,0,-0.0707028694814822,0,0,0,0,-0.0723406242917806,0,0,-0.0394272969469163,0,0,0,0,0,0,0,0.0719429561170519,0,0,-0.0304307123500584,-0.00367367668116714,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896782079711136,0,0,0,0,0.368952471311782,0,0.0480214603305598,0,0,0.103266337011366,0,0,0,0,-0.0691393563506215,0,0,0.318604962736511,0,0,-0.0797685720783422,0,-0.0733647992920111,0,0.128598126234236,-0.0644839876781325,0,0,0,0,0,0.319293770854975,0,-0.157092603123271,0,0,0.102672570535695,0.00189274663278596,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.202441398814238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593863078090962,0.0471332150312328,0.0958175792141158,0,0,0,0.0453445901969574,0.0721256772906263,0.0318963047323792,-0.0687854010189249,0,0,0,0,0.0485486722945343,0,0,-0.0239312392436924,0,0,0,0,0,0,0.214625483583429,0,0.0798522872984061,0,0,0.00324562286739002,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0824795341485645,0,0,0,-3.46944695195361e-18,0,0,0.0315302726491481,0,0,0,0,0,0,0,0,0,0.171272193484746,0,0,0,0,0.0666730550200439,-0.0692735523638896,0.12557916637523,0,0.00215293624331851,0.0805920148514454,0,0,0,0,0.117743742461736,0,0,0,0,0,0,0,0,0,0.0435749543274012,0,0,-0.0500537820053789,0.050271007773681,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114231177663894,0,0,0,0,0,0,0,0.0120420862294266,0,0.0350027395115048,0.101212589672145,0,0,0,0,0.016330038282065,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.295589483763214,0,0,0,0.0816852932146411,0,0,-0.0345853388693984,-0.0137495884348182,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.267993131533661,0,0,0,0,0,0,0,-0.103442371870046,0,0,0,0,0,0,0,0,0,0,0,-0.0468495192940255,0,0,0,0,0,0,0.127564955118299,0,0.199994382761004,0,0,-0.235044075987727,0.0182435794867899,0.4653097463071,-0.101161573859399,0,0,0,0,0,0,0.34723749958603,0,0,0,0,0.0963000610309664,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0610906873920018,0,0,0,0,0,0,0,0,0,0,0.0283035797361404,0,0,0,0,0.0485850744372097,0,0,0,0,0,0,0,0,0,0,0,0.219304640488783,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.168566033006279,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757121091989258,0,0,0,0,0,0,0.0540599585195219,0,0,0,0.0757494573873188,0.19322600199793,0,0,0.090637500313399,0.0012377627783749,0,0,0,0,0.0813341441258189,0,0,0.144811270085898,-0.0551673519213658,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495936737050551,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988568456191419,0.151402027785563,0,0,0,0,0,0,0,-0.00405317886769503,0.130958365610418,0,0,0,0,0,0,0,0.0393397967071277,0.0888337151174897,0.0206090306573416,0,0,0,0,0,0,0,0,0,0,-0.0909576570454453,0.019790563556527,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.017027304155594,0,0.0149295624871107,0,-0.0298844890702027,0,0,0,0,-0.118152664720977,0,0,0,0,0,0,0,0,0,0,0,0,0.107514141744845,0,0,0.147238193337945,0,0,0,0,0.239649399969553,0,0,-0.055309740093622,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.205531633312275,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0.0471428977244476,0,0,0,0,0.00917213277902263,0,0.124227968180832,0.0721399349427362,0,0,-0.032092220367957,0,0,0,0,0,0,0,0,0,0.0203019307838759,0.0183627017473379,0,-0.16216699607413,0,0,0.199719785964764,0.194332023554616,0.0698229138237831,0.200408405732583,0.34555924704975,0,0,0,0,0,0,0.014229195930522,0,0,0,0,0,0,0,0,0,0,-0.0393668988882174,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295633410116761,0,0,0,0,0,0,0,0,0.0907413455404924,0,0,0,0,0,0.100712250219215,0.0184209067565484,0.136740721597285,0,0,0,0,0,0,0,0.0208086670062516,0,-0.000746144702054181,0,0,0,0,0,0,0,0.0715207653694293,0,0,0,-0.0803612952933214,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0357118850105846,0.0214272727523149,0,0,0,0,0,0,0,0,0,0.0125557539067305,0,0.0744293144804345,0,0.0851111625454026,0,0,0,0,0.0534884660584829,0,0.0794086339220735,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.101934870415878,0,0,0,0.0223382826758393,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.371212971333751,0,0,0,0,0,0,0,0,0,-0.100878205102183,0,0,0,0,0,0,0,-0.0822870798862453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501706398467817,0,0,0,0.0497444896513164,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536079446156403,0,0,0,0,0,0,0.106945537889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369195201803599,0,0.424015329308933,0.0683451370596068,0,0,0,0.00220564873623189,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.109483774836516,0,0,0,0,0,0,0,0,0,0,0.227160759311355,0,0,0,0.314454723798276,0,0,0.10012378027914,0.0115191444901963,0,0,0,0,0,0,0,0,0,0,0.0158285904098269,0,0,-0.00630149882506423,0,0,0,0,0,0,0,0,0,0,-0.00237575886829237,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.534055836277353,0,-0.610168527658307,0,0,0.330047422526665,0,0,0,0,0,0,0,0,0,0,0,0.0240892271202934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232819297579308,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0313718266404679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11929377486327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829370897984411,0,-0.0051499671038562,0,0,0,0,0,0,0.0850913234737394,0,0.0200357404066498,0,-0.00301153383232655,0.0135936568639883,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180944097895742,0,0,0,0,0,0,0,0,0.0103988327038626,0.0327873214389217,0,0,0,0.128783288738783,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0056069971682871,0.107349333506507,0.0222460336770611,0,0,0,0,0,0,0,0.164201290541406,0,0,0,-0.0146065943144554,0,0,0,0,0,0
X000027.SZ,0,0,0.0564965062549473,0,0,0,0,0,0,0.0490996099911387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12359609796147,0,0,0.0799348952715029,0.028421264753718,0.0748708801008094,0,0,0,0,0,0,0.026825414344717,0,0.0402890332446187,0,0,0,0,0.0068915717248927,0,0,0.0289095039177759,0.0851727816171286,0,0,0,0.0278125623377307,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0872762046963254,0,0,0,0,0,0.0111087306517841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306361444466599,0,0,0,0,0,0,0,0.104859313685036,0.0600513729314943,0.150315786515817,0,0,0,0,0,0,0,0,0,0.00901160902410247,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0390616307761983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14431149171054,0,0,0,0,0,0,0,0.0948894478037769,0.035355512465988,0,0,0.370309605243837,0.0810843541203747,0,-0.0295129843607735,0,0,0,0,0,0,0,0,0.483879258719555,0,0,0.0346122069352512,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517382280844763,0,0,0,0,0,0,0,0,0,0,0,0.0152526214222881,0,0,0,-0.010586215641063,0,0,0,0,0,0,0,0.0289518631420808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599250149946439,0.0131660678719986,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.106319490801521,0,0.0571053982642242,0,0,0,0,0.153822805386602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986756091013763,0,0,0,0.108436620376673,0.0276260127535814,0,0,0,0.138476409483727,0,0,0,0,0,0,0.0534470551997725,0,0,0.226981329076158,0.137473338828659,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.110509362577263,0,0,0,0,0,-0.00303669310921362,0,0.0554550167038452,0,0,0,0,0,0,0,0,0,0,0.0410819841600971,0,0.143539391142165,-0.0169401790055552,0,0,0,0,0,0,0,0.183485046088362,0.344871810827874,0,0,0,0,0,0,0,0,0.0751740730508664,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.196820905951202,0,0,0,0,0.109415277631857,0.00285740578113536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052828314207883,0,0,0,0,0,0,0,0,0,0,0.0496484855922397,0,0,0,0,0,0,0,0.604847168439014,0,0.0506793261994936,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0302714635443897,0.0196501287362656,0,0,-0.0522493204336447,0,0.0411443651685756,0,0,0.0789881349174194,0,0,0,0,0,0,0,0,0,0,-0.0401241616177542,-0.0365311229971274,-0.0211723631608207,0,0,-0.0597132849262539,0,0,0,0,0,0,0,0,0.00579283718587189,0,0,0,0,0,0,0,-0.060284126372736,0,0.0982566209249604,0,0,0.008262204144213,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0688740268066142,0,0,0,0,0,0,0,-0.369329669543235,0,0,0,0,0,-0.0607036549728533,0,0,0,0,0.184463037110877,0.617414418356611,0,0,0,0,0,-0.672774830202855,0,0,0,-0.170993777986996,-0.301174519350927,-0.0295218752038818,0,0,0.134538739665148,0,0,0,0,0,0,0,-0.270175429241591,0,0,0,0.424591474037728,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733974285669342,0,0,0,0,0,0,0,0,0,0,0.401830710378522,8.67361737988404e-19,0,0.128166271728359,0,0.372297608375445,0,0,0,-0.214408722026164,0,0,0,0,0,0,-0.240862519644385,0,0,0,0,0,0,0,0,-0.226128464185399,0,0.467181723698687,0,0,0,0,0.30431571039511,0,0
RealEstate_excess,0,0,0,-0.384593578371583,0,-0.096036400009345,0,0,-0.0476381893992413,0,0,0,0,-0.0678149621986673,0,0,0,0,0,0,0,0.00334738397549765,0,0,0,0.0280533138620589,0,0,0,0.0540087277329709,0.07771202629896,0.0733328318996931,0.124691350851449,0,0,0,0,0,0.0706012639506491,0,0.00818901642523051,-0.192795291041443,0,0,0,0.0457308840651837,0,0,0,0,0,0.0216930596956302,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0373550612592643,0,0,0,0,0.0458511125414987,0,0,0,0,0,0,0,-0.0395426471748292,0,-0.0679012659297869,-0.0188291440483646,0,0,0,0,0,0,0,0,0,0,0.0249718301511475,0,0,-0.0241838627203544,0,0,0,0,-0.162294072582406,0,0,0,0,0,0.0700421685588054,0,-0.0530879585396914,0.0506694010549485,0.0681419580905954,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000383926967596995,0,0,0,0,0,0,0,0,0,0,0,-0.00203613105234332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542099182180915,0,0,0,0,0,0,0,0,-0.000626737933165191,0,-0.00225030757751309,-0.00256501730292825,0,0,0,-0.0113901926809627,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00600862970252138,0,0,0.00517014195461686,0,0,0,0,0,0,0,-0.0412922625871035,0,0,0,-0.00657777167799428,0,0,-0.0265000790027987,-0.0207780912886502,0,0.0301719567151197,-0.0440913330739624,0,0,0,0,0,0,0,-0.0088373947117623,0,0,0,0,0,0,0,-0.0244450600373109,0,0.148334555978702,0,0.162527013748506,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00827217025679907,0,0,0.000799094488839981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183778869599266,0,0,0,0,0,0,0.00332638497275576,0,-0.00301583805613622,0,0,0,0,0,0,0,0,0,0,0.00501765203646239,0.0123039235133486,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00466331071003449,0,0,-0.00243877659949158,0,0,0,0,-0.0286511474365127,0,0,0,0,-0.00743287608330758,0,0,0,0,0,0.014309424436742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159790030405621,0,0,0,0,0,0,0,0,0,0,0.00945696825662044,-0.0645505431483505,0,0,0,0,0,0
