,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X600010.SH,X601600.SH,X000708.SZ,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X600176.SH,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000807.SZ,X600995.SH,X000786.SZ,X000629.SZ,X600160.SH,X000408.SZ,X600219.SH,X000831.SZ,X600489.SH,X600096.SH,X000723.SZ,X002080.SZ,X600378.SH,X000933.SZ,X600348.SH,X000630.SZ,X300037.SZ,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307752047953233,0,0,0,0,0.477028962518595,0.146980152652761,0.18875282771384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787802508619395,0.00855879886330721,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.166385357453103,0,0,0,0,0,0,0,0,0,0,0,0.0624789831092376,0,0,0,0,0,0,0,0,0.0940063947736566,0,0.0636528855354081,0,0,0.0467422902653689,0,0,0,0,0,0,0,0.0595709213730546,0,0,0,0,0,0.145941449815231,0,0,0,0,0,0,0.00807506587889486,-0.0199794262028675,0,0,0,0,0,0
X600111.SH,0,0,0,0.0192801944841327,0,0,0.0150080530853867,0.0464870619395691,0,0.166549033105308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595250873539546,0,0,0,0,0,0,0.289023280113695,0,0,0.0342122993803811,0,0,0,0,0,0.0535194900288936,0,0,0,-0.0226614475863777,0.0479808246529657,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809001971128502,0,0,0,0,0.0211661112804454,0,0,0,0,0,0,0,0,0,0.290183349723123,0,0,0,0.281450117414501,0.148502133059012,0,0.0306295433212623,0.167812796694042,0,0,0.0541871412149434,-0.0103066162378681,0,0,0,0,0,0
X600660.SH,0,0,0,0.0555099680626678,0,0,0,0,0,0.0101114151110578,0,0,0.143230312114312,0.02238064056343,0,0,0,0,0,0,0,0,0,0,0.091156840416307,0,0,0,0,0.11007430726005,0,0.0471666644394039,0,0,0,0,0,0,0,0,0,0.0480693559040287,0,0,0,0,0,0.0156774941617787,0,0,0,-0.0181656258299074,0.00301329095181547,0,0,0,0,0,0
X600010.SH,0,0.0752024165445521,0,0,0,0,0,0,0,0,0,0,0.222776537771101,0.0140583033609805,0,0,0,0,-0.0554385982111757,0,0,0,0,0,0,0,0,0,-0.0587474863870661,0,0,0,0,0,0,0,0,0,0.216508425257992,0,0.079035837720861,0.119490003412117,0,0,0,0,0,0,0,0,0,0,0.0146730306354655,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286620500139599,0,0,0,0,0.08793376327634,0,0,0.0998728785414279,0,0,0.0333490256395041,0,0,0,0,0,0,0.0575568436828934,0,0,0,0,0,0.240354884542709,0,0.0144565582733157,-0.0332586825507555,0,0,0,0.0101433747154012,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.254555270979948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366761885191915,0.0945497741625049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290594837295474,0.026596916797373,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.135128001456427,0,0,0,0,0,0,0,0,-0.0464034419558483,0,0,0,0,0,0,0.0478905799661596,0,0,0,0,0,0,0,0,0,0,0.754382341472243,0,0,0,0,0,0,0,0,0,-0.0596616463403614,0,0,0,0,0,0,-0.15050095461301,0.000651230729995103,0.00134592032471557,0,0,0,0,0,0
X600547.SH,0,0.0450841849110846,0,0,0,0,-0.00591029290977389,0,0,0,0.114945816398959,0.0924274610850347,0,0,0,0.0133897597562865,0,0,0,0,0,0,0,0,0.149257653619378,0,0,0,0,0.0779772832588623,0,0,0,0,0,0,0,0,0,0.525388099979653,0,0,0,0,0,0,0,0,0,0,0,0.0205950817661504,-0.0199372473354671,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0908218303808161,0,0,0,0.289643514718556,0,0,0,0,0,0,0,0.0968823456496716,0.212355707088232,0,0,0.0167369361398728,0,0,0,0,0,0,0,0,0.120130092926257,0,0,0,0,0.151961810713763,0.0371886575409666,0,0,0,0,0,0,0,0.0270338132325233,0,0,0,0,0,0,0,0,0.00560425451406539,-0.000778882101192361,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0925000809393842,0,0,-0.0529038631720683,0,0,0.208358908462236,0,0,0,-0.00572307580982829,0,0,0,0,0,0,0,0,0.117588626635263,0,-0.0898285695545925,0,0,0.00782154499190764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710395420933598,0,0,-0.0614494814827419,-8.67361737988404e-19,-0.0200559570080723,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164460963222714,0,0,0,0,0.0406101214214797,0,0,0,0,0,0,0.268641960009634,0,0,0,0,0.0664853945237935,0,0,0,0,0,0,0,0,0,0,0,0,-0.204455662434173,0,0.14657945795133,0,0,0,0,0,-4.33680868994202e-19,-0.0167008688132808,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0634177206583951,0,0,0,0,0,0,0,0,0.120196877297014,0,0,0,0,0.0111629282779569,0.022409433776897,0.00403444674200297,0,0,0,0,0,0,0,0.304666081120951,0,0.00386222848117733,0,0,0,0,0,0,0,0,0,-0.101448663723399,0,0,0.0198693149771337,0,0,0,0,0,0,0,-0.0328403480455932,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0859097719629845,0.0529791423504751,0,0,0.193103173641908,0,0,0,0,0,0,0,0,0,0.0879141043370591,0,0.208221193917021,0,0,0.0408162133115914,0,0,0,0,0,0,0,0,0,0.0487494522067671,0,0.0359991571954425,0,0,0,0,0.00716301434190168,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847683563483421,0,0.0871334741898044,0,0,0,0,0,0,0,0,-0.00993430756550111,0,0,0,0,0,0.593657071462264,0.0524302770718772,0,0.0236900817801223,0,0,0,0,-0.00642341271118834,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03390648740885,0,0,0,0,0,0,0,0.109893758178062,0,0,0,0,0,0.0194872204064822,0,0,0,0,0.0500161165199387,0,0,0,0.197812917834849,0,0.209669429439541,0,0,0.00879203239001549,0,0,0,0.0313389549369921,-0.0142685978503963,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.470602075343433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290917776139778,0,0,0.0709174814128905,0,0,0,0,-0.0239774082977022,0,0,0,0,-0.177480790165207,0,0,0,0,0,0,0.10903909561503,0,0,0,0,0,0.0138426384483214,-0.00366548027388176,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.579163619511546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978588565450117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945561959473147,0.0359755928552198,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.412315740294578,0,0,0,0,0,0.127164413535045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437684466260001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312214453944213,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.241466918020711,0.0763882583554732,0,0,0.182837329037369,0,0,0.0691257804018797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800443680412336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419649352979221,0,0.0989742538831815,0,0,0,0,0,0,-0.0683829524830746,0.0631722574799547,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0688890690689733,0,0,0.169661961637313,0.0820007825583405,0,0,0.0350128826638311,0,0.0194610474810137,0,0.0477836702769015,0,0,0,0,0,0,0,0,0.0570722926893335,0,0,0,0,0,0,0,0,0,0,0,0,0.0415832883614053,0,0.249057551132619,0,0,0,0,0,0,0.0149492908070523,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109912190028523,0,0,0,0,0.0326258018903177,0,0,0.0462119743285972,0,0.00514770991018144,0,0.0313267808862221,0.0567482762666069,0,0.115361967731744,0,0,0,0,0,0.0174621747953413,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.00986266482449522,0,0,0,0,0,0,0,0,0.132905101567677,0,0.484199250232307,0,0.0536080373202404,0,0,0,0,0,0,0,0,0.0102594160019079,0.029620485828536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165143233632789,0,0,0.0573274965500536,0,0,0,-1.44376568091418e-05,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.326407188175066,0.0849583772936904,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0434162475542505,0,0,0,0,0.00565372703939753,0,0,0,0,0,0,0,0.283509298377687,0,0,0.0467712891586177,0.0175413296765844,0,0,0,0,0,0.0225434001725717,0.018532485405893,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.127833981284172,0,0,0,0,0,0,0,0.0219109318655046,0,-0.149083314380755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165407504361117,0,0,0,0,0,0,0,0,0,0.131806706737321,0,0,0,0.0816505801066818,0,0,0,-0.00523330718297352,0.0293497094914497,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.134429597930397,0,0,0,0,0,0.00975915249785853,0.0702203587430979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189550868671364,0,0,0.00194020982254231,0,0,0,0,0,0,0.0161972308330382,0,0,0,0,0,0,0.0106504145805864,0,0.0366782956776691,0,0,0,0.00574306996677878,0.00878531734126859,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.158453454396142,0,0,0,0,0.0468753310319384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189451951087056,0,0,0.0948125586994261,0,0,0,0.0248709932578291,0,0,0,0,0,0,0,0,0,0,0,0,0.00615725945123023,0.00893362317070294,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00604306990334781,0.472983164753822,0,0,0.208394720889895,0.0869186734704163,0,-0.0113731192706525,-0.223315531773911,0,0,0,0,0,0,0,0.0549666409370842,0,0,0,0,0,-0.18422298689232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0199033256066182,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678967285098135,0,0.0459916875322192,0,0,0,0.45113793227152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289640034326329,0,0.0310881144491372,0,0,0,0,0,0,0,0,0,0,0,0,0.0117247064220583,-0.00632015988103323,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,-0.00621659359540216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156860032254304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444171596804792,0,0,0.365933626966407,0,0,0.0423510334144667,-0.00262790349952877,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.00846426161206576,0,0,0,0,0.178218462466892,0,0,0,0,0,0,0,0.177546292670213,0,0,0,0,0,0,0,0.0392481002810617,0,0.080133453703159,0,0,0,0,0,0,0,0.0141909557590057,0,0,0,0,0,0,0.0732740802190776,0,0,0,0,0,0.0286398938362469,0.00531206376752717,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.199436174190151,0,0,0,0,0,0,0.088036316581343,0,0,0,0,0,0,0,0,0,0,0,0,-0.125945607513247,0,0,0.0780963969781034,0.0968443907833957,0,0,0.0140036012172829,0,0,0,0.102900642563366,0,0,0,0,0,0,0,0,0.181691179304331,0,0,0,0,0.00160810426770341,0,0,0,0,0,0
X600378.SH,0,0,0,-0.0677950863567605,0,0,0,0,0,0.162470072538286,0,0,0,0,0,0,0,0,-0.161534208613766,0.116672418650596,0,0,0,0,0,0,0,0,-0.0807942294067055,0.0131511846803872,0,0,0,0,0,0,0,0,-0.184900300013516,0,0.120098068861769,0,-0.0288806503833349,0,0,0,0,0,0,0,0,0.0217953155757235,0,-0.264881906140982,0,0,0,0,0
X000933.SZ,0,0,0,0,0.572304357334095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718288394152415,0.00929391501577971,0,0,0,0,0,0,0,0,0,0,0.0953050309201833,0,0,0,0,0,0.0156812573074102,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0197017672745515,0,0,0,0,0,0.0641138704011676,0,0,-4.33680868994202e-19,0,0,0,0,-0.00715082409387949,0,0,0,0,0,0,0.145042985418825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310933564377098,0,0,0,0.123733575491838,0,0,0,0,0,0,0,0.0278882497045766,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.181547510468906,0,0,0.0397356958296836,0,1.38777878078145e-17,0,0,0,0,0,0,0.0966729438150201,0,0.135594871460076,0,0,0,0,0,0,0,0,0,0,0,0.0818581415225907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741007583162374,0,0,0.130203315543697,0.0155418999330363,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.249783231723083,0,0,0,0.0163526517949969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229667685861094,0,0,0.0280830989213576,0,0,0.0532932363178911,0.411407875206974,0.120566453616944,0,0,-0.218977164078108,0,0.180027410337825,0,0.257458459908015,0,0,0,0,0,0,0,0,-0.0198026481034759,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132515505925579,0,0,0,0,0,0.20725749323952,0,0.0381103393429368,0,0.0227303485165913,0.119896928929989,0,0.0440253316703818,0,0,0,0.0282923922671052,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406273427946731,0,0,0,0,0,0,0,0,0,0,0,0,0.0327121651383515,0,0.0528818838119553,0,0,0.0576480352515546,0.08469193784978,0,0,0,0,0,0,0.0352547653466761,0.00576834693647507,0,0,0,0,0,0,0,0,0,0.0141109055740567,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.182895170496091,0,0.118894872882369,0,0,-1.73472347597681e-18,0,0,-0.221979918034918,-0.305948209766299,0,0,0,0,0,0,0.0431453531535343,0,-0.330782657700797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350001144723861,0,0.0970189950539492,0,0.303772977190114,0,0.0131340573424957,0,0,0,-0.060475550193376,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.715154067774038,0,0,0,0,0,0,0.211140962254661,0,0,0,0,0,0,0,0,0,-0.572816633019561,0,0,0,0,-0.347440921402057,0,0,0,0,0,0,0,0,0,0,0,1.24122128481442,-0.0886192600491736,0,-0.291566795790411,0,0,1.02203432317898,-0.386266741580478,0,0,0,0,0.429875746248594,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.61075566664921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937660851316096,0,-0.0954571831108869,0.702641073122194,0,0,0,-0.330097486643676,0,-2.77555756156289e-17,0,0,0,0.139337708373121,0,0,0,0,0.013770958548412,0,0.358058164893371,0,0,-1.9786249701577,0.051415192952178,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251395827326742,0,0,0,0,0,-0.0770288755329754,0,0,0,0,0,0,0.0900707378751835,0,0,0,0.0737957695377386,0,0,-0.0217704322111393,0,0,0,0,0,0,0,0,0,0,0,0.115050096125188,0,0,0,0,0,0.0721913764198134,0.00250932243645519,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0393376297730988,0.0421162599067428,0,-0.0460472796293047,-0.0477236512009045,0,0,0,0,0,0,0,0,0,0,-0.0341210841973906,0.147114651808794,0,-0.0542490717455039,0,0.00554184397045844,0.0637569351609331,0,0,0,-0.0196892042827902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011527581274233,0,0,0.0121215948070674,0.0076719158458592,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132647995776471,0,0.000849979603056059,0.0011579694979318,0,0,0,0,0,0,-0.00230082478248278,0,0,0,0,0,0,0,0,0.00282840865857361,0,0,0,-0.00217620657997921,-0.000896256519811954,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064446559221698,0,0,0,0,0,-0.00551190194176467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127602247296197,-0.0140689076963355,0.0182866615907132,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193888403930386,0,0,0,0,0,0,0,0,0,0,-0.00152633723674389,0,0,0,0,0,0,0,0,0,0,0,0,0.00552571453976941,-0.0117747948372091,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461218779094769,0,0,0,0,0,0,-0.0174022896894413,0,-0.00524387667179887,0,0,-0.0069030143771375,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191298513354675,0,0,0,0,0,0,0.0153485005678704,0.0053934254477469,-0.037796341277074,0,0,0,0,0
