,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X600547.SH,X000898.SZ,X002466.SZ,X600516.SH,X601992.SH,X600027.SH,X600111.SH,X600176.SH,X600299.SH,X600352.SH,X000709.SZ,X002460.SZ,X300072.SZ,X600339.SH,X000553.SZ,X600583.SH,X600808.SH,X002110.SZ,X600801.SH,X601158.SH,X000883.SZ,X000786.SZ,X000932.SZ,X000301.SZ,X600219.SH,X000629.SZ,X000792.SZ,X600426.SH,X000408.SZ,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0283222581880067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112870127566219,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0635165047247548,0,0,0.113328196665883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439207848569245,0.0366918076419171,0,0,0,0,0,0
X600688.SH,0,0.317453090150853,0.015099949977633,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0301784685647877,0,0,0,0,0,0.0133572611826675,0,0,0,0,0,0,0,0.030342369331468,0,0,0,0,0,0,0,0,0,0,0.0768553688688519,0,0,0,-0.0648263641203636,0.00513476507968909,-0.00480068399189473,0,0.0805785758039768,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148730162275726,0,0,0,0,0.0124976649899344,0,0,0.114122414998978,0,0,0.05648410194211,0,0,0,0,0,0,0.0439449998460722,0.388451792423176,0.0153356190323831,0,0,0,0,0,0,0,0,0,0.0041104782846207,0,0,0,0,0,-0.00480808197666288,-4.33680868994202e-19,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.301063329103096,0,0,0,0.127721248493804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128535749801703,0,0,0.10471905674597,0.0322090365773448,0,0,0,0.0458918541892573,0.200276827629346,0,0,0,0,0,0,0,0,0,0.00941168929224041,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0560047046191618,0,0,0,0,0.0754293996192569,0,0,0,0.00994693067136304,0.220625687359583,0,0,0,0.0645833570164186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651566686085475,0,0,0.0075643505766688,0,0,-0.00376529781451235,-0.00834642627432864,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.153419944545597,0,0,0,0,0,0,0,0.0393423933359041,0,0,0,0,0,0,0,0.00267217444616238,0,0.00677074413848908,0.0626485266423226,0,0,0,0,0,0,0,0,0,0,0,0,0.0814811809195601,0,0,0,0,0.0974868541293905,0,0,0,0,0,-0.00013970715748763,-1.35525271560688e-20,0,0,0,0,0,0
X600362.SH,0,0.289860207419017,0.174109397419862,0,0.0599056755456761,0.125031587910107,0,0,0,0,0,0,0.0380950709087738,0.091168322258608,0,0,0,0,0,0.0218893996778904,0,0,0,0,0,0,0,0,0,0,0.0926599524054149,0,0,0,0,0,0,0,0,0,0,0,0,0.0692489509732707,0,0,0,0,0,0.00508663655871924,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963315604253931,0,0,0,0,0,0,0,0,0,0.0617744032509644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460760708387935,0.0828647755881562,0.456432134563462,0,0,0.00800582510192235,0.0059110386307916,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0711437066068506,0,0,0,0,0,0.015203984868353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57206544269262,0.0135516956945659,0,0,0,0,0.135411859681434,0,0,0,0,0,0,0,0,0,-0.0030247720810925,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.135416235068348,0,0,0,0.152212910746363,0,0,0,0,0,0,0.0974636405225285,0,0,0,0,0,0,0,0,0,0,0.821305400348892,0,0,0,0.00842593868605694,0,0,-0.139610588900913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798809288983808,-0.000647773543209308,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0509950506919448,0,0.126730412917936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145479198706418,0,0.00267796030945058,0,0.0471256570980384,0.0592585609241175,0,0,0,0,0,0,0,0.138336075813803,0.0834923732485639,0,0,0.0681850209364791,0.220798283154623,0,0,0,0,-0.0247771868353948,-0.0483041741167034,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.116863371663129,0,0,0,0,0,0,0,0,0,0,0,0,0.183925557686105,0,0,0.113187412613507,0,0,0,0,0,0,0.0107287596277903,0.150648543354355,0,0,0,0,0,0,0,0.132702077666746,0,0,0,0.0225091164717835,0.0278674847994407,0,0,0,0,-0.00982779753505028,-0.00502905663505614,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0737282118436063,0,0,0.346042049060824,0,0,0,0,0,0,0,0,0,0,0,0.202994111891647,-0.0550953138884339,0,0,0,0,0,0,0.14360650425726,0,0,0,0,0,0,0,0,0,0,0,-0.00581156961020714,0,0,0,0,0,0,0,0,0,0,-0.00819438543282987,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0517203204834107,0,0,0,0,0.240196387565277,0,0,0,0,0,0,0,0,0.127998218558379,0,0,0,0,0.102426331650796,0,0,0,0,0,0,0,0,0,0,0,0,0.0264718930780759,0,0,0,0,0,0,0,0,0,0.000189401894948631,-5.42101086242752e-20,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0290792360999398,0,0,0,0,0,0,0.182944377309821,0,0,0,0,0,0,0,0,0,0,0.11351560037695,0,0,0.0687858880460834,0,0.192594474551012,0,0,0,0,0,0,0.0606887823359036,0,0,0.104000035000399,0,0.0609258958885638,0,0,0,0.00200618278279958,0,0,0,0,0.00766439241058945,0.00207161784645247,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.125858946864647,0,0.110737188798545,0,0,0,0,0,0,0,0,0,0,0,0,0.248120218621404,0,0,0,0,0,0.140255396188452,0,0,0.168234573892284,0.0035942899544303,0,0,0,0,0,0,0,0,0,0.0359573485765292,0,0.0254209486865242,0,0,0,0,0,-0.198487935912397,-0.0108249901905388,-0.0399002995695744,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0984392574791294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133451897372614,0,0,0,0,0,0,0,0.114251151311509,0,0,0,0,0.0368475974435539,0,0,0,0,0,0,0,0,0,0,0.133877032960527,0,0.138047296171361,0,0,0.0100523844366014,-0.00686008801946452,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0562384283256088,0,0,0,0,0.141980981798329,0,0,0,0,0,0,0,0,0.0183029627399815,0,0,0,0,0,0,0.00351783622827892,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0262582509632111,0,0,0,0.0212800937847139,0,0,0,0,0,0,-0.0330611887180473,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.00192394444906863,0,0,0,0,0,0,0,0,0,0,0,0,0.384708651990327,0.331097773751762,0.135638295703327,0,0,0,0,0,0,0,0,0,0.0864402960777219,0,0,0,0,0,0,0,0,0,0,0,0.0311741932493725,0,0.171101267241543,0,0,0,0,-0.0109653353765334,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.0877844543022679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190143847460899,-0.105310577578806,0,0,0,0,0,0,0,0.0508019947722466,0,0,0,0,0,0,0,0,0,0,0,0,0.0468763387095181,0,0,0,0,-0.183176752093423,-0.0245459731587843,-0.00300459074342129,0,0.0763094412431507,0,0,0,0
X600339.SH,0,0,0,0,0.0661764872313613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180385347775204,0.047104869919264,0,0,0,0,0,0,0,0.0718696171740252,0,0,0.60717169711314,0,0.00713017026757348,0,0,0,0,0.016433479963584,0,0,0,0,0,0,0,0,0,-0.0144042544862703,-0.0265987685836046,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117160266812952,0,0.35350999347425,0,0,0,0.0850550044644926,0,0,0,0,0.00740927917538302,0,0,0,0,0,0,0,0,0.12477637061697,0,0,0,0,0,-0.00336488671379461,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0682259352097065,0,0,0,0,0.0768225277612205,0,0,0,0,0.0762255358690875,0,0.117256866465754,0,0,0,0,0,0,0,0,0,0,0.357611696539311,0,0,0,0,0,0,0,0,0,0,0,0,0.110426038938007,0.0241473882579666,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298079836947026,0,0,0.110210601453434,0,0,0,0,0,0,0,0,0,0,0,0,0.124287850510618,0,0,0,0,0.154793312603497,0,0,0,0,0.0208645678517977,0,0,0,0,-2.16840434497101e-19,-0.00956290573523051,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.426690165341269,0,0,0,0,0,0,0,0,0.130352925314807,0,0,0,0,0,0,0,0.0160962066142528,0,0,0,0,0.077627901760399,0,0,0,0,0,0,0,0,0,0,0,0,0.380679835313171,0,0,0,0.00492733499546429,0,0,0,0,0,0.0156148037345134,0.0405063124090806,0,0,0,0,0,0
X600801.SH,0,0,0,0.571103117851134,0,0.0813565060061235,0,0,0,0,0,0,0,0,0,0,0,0.206648152897133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155647428534755,0,0,0,0,0,0,0,0,0,0,-0.0031599226523339,0.0159130023635183,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0498948071304043,0.0279138709743536,0,0,0,0,0.103830982907645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105635393200515,0,0.0336482571562103,0,0.0473204863874103,0,0,0,0,0,0,0,0,0,0,0,0,0.0807429446297502,0,0.031107009272158,0,0,0,-0.00216890750112453,-0.00794016694118585,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0745492500271898,0,0.0299092129970011,0,0,0,0,0,0,0,0,0,0,0,0,0.0583463734446223,0,0,0,0,0.0263675618057109,0,0,0,0,0.0303390474123001,0,0.0872032779814112,0,0,0,0,0,0,0,0,0,0,0.143607084731081,0,0,0.0174716257125477,0,0,-0.00254217271032054,0.00707192134585246,0,0,0,0,0,0
X000786.SZ,-0.0900776002886618,0,0,0.394758513892636,0,0.107470308065748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311536062245199,0,0.182844724296571,0,0,0,0,0,0,0,0,0.0653441344539482,0,0.109225769036387,0,0,0,0.161827602225235,0,0,0,0,0,-0.00415651549104153,0,0,0,0.0522123596983883,0.0289488898327362,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612994899571733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177230960434263,0.565775876381906,0,0,0,0,0,0,0,0,0,0.0259560064490511,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0868644189949188,0,0,0,0,0,0,0,0.133073673123013,0,0,0,0,0,0,0.052941902016996,0,0,0,0.0727287913747328,0.120329495380002,0,0,0,0,0.148059952416573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123092867065262,0.0360623141822514,0.0360184370291937,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.176110101367736,0,0,0,0,0.13688039210978,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0236195594306587,0,0.111559470405874,0,0,0,0.100860015902274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000766900946735762,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.304532925842456,0,0,0,0,0,0,-0.0288773699742694,0,0.0239340508654785,0.0200495827057133,0,0,0,0,0,0,0,0,0,0,0.0632391334917401,0,0,0.136386298520729,-0.0317138121415309,0,0,0,0,0,0,0,-0.091961999554785,0,0,0,0,0,-0.0111237207649013,0.0372043472817235,0,0,0,0,0,0
X000792.SZ,0.151127472081873,0,0,0,0,0,-0.0247118479128903,0,0,0,0,0,0,0,0,0,0.024554758963657,0,-0.150268559626492,0,0,0.46681035571863,0,0,0,0,0,0,0,0.46818667544925,0,0.430360293815254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413694409495999,0.0485555473789831,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.128983507797424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321538363895632,0,0,0,0,0,0,0,0,0.138845969119958,0,0,0,0,0,0.0559666476305041,0,0,0,0.0231138725892065,0,0.0983926310428127,0,0,0,-0.000200991378875719,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.126708155733209,0.217571866064539,0,0,-0.258764294440349,0,0,0,0,0,0,0,0,0,0.0839878667400649,0,0,0,0,0,0.00130117380029136,0,0.292783685068209,0.216821842204972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143784657682087,0,0,0,0,0,-0.0093775526491075,-0.00937217808964597,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726814261524658,0,0,0,0.0490761240876453,0,0,0.160021449018204,0,0,0,0,-1.73472347597681e-18,0,0.182549551688228,0.0844911771870692,0,0.0193998705941158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338232277403198,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0617527684049805,0,0,0,0,0,0,0,0,0,0,0.0845956662500136,0,0.012975706737968,0,0,0,0,0,0,0,0,0.00900059062318017,0,0.052764053001268,0,0.0961186587687587,0,0,0,0,0,0,0,0,0,0,0.0827576153665022,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.027741224695601,0,0,0,0,0,-0.207882945694574,0.0589939572672205,0,0,0,0,0,-0.371355072125043,0,0,0.160421750051336,-0.0412223040402999,0,-0.166613995616997,0,0,0,0,0,0,0,0,0,0,0,-0.0479863749320883,0,0.0937407320670299,0,0,0,-0.0120479729640392,-0.0812547897550327,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.365581232714493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5260274713716,0,0,0,0.816614971180292,0,0,0,0,1.08814593351194,0,0,-0.218918682597776,0,-1.34268380126521,0,0,0,0,-0.913441846508236,0,0,0,8.40923289752667,0,0
TED,0,0,0,0,0,0,0,0,-0.0969554586928556,0,0,0,0,0,0,0,0,0,0,0.218063760430592,-1.09902150423337,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.749576702117175,0,0,0,0.405997585541882,0,0,0,0,0,0,0,0,0,0.0257377235569914,0,0,-0.965085775318161,-0.423564142067069,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0562777234157383,0,0,0,-0.0270543570958697,0,0,0,0,0,0,0,0,0.0862766758105349,0,0,0,0,0,0,0,0,-0.0636943248079372,0,0,0,0,0,0,-0.0950691228677696,0,0,0,0,0,0,0,0,-0.0804179123102641,0.0346106057247568,0,0,0,0.00573446956124114,-0.00981591348558834,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0425847756823023,0,0,0,0,0,0,-0.0806238271856857,0,-0.0447804717836883,0,0,0,0.15772320197086,0,0,0,0,0,0,0,0,0,0.0691113616317764,0,-0.0172314881086307,0,0,0,0,0,0,0,0,0,0,0,-0.061848608098902,0.0286945702523106,0.0370915111182512,0,0,0,0.00522084029516105,-0.00467223930325326,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00180541275796176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115082253037285,-0.00237471407532109,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091189452235251,0,0,0,0,0,0,0,0,0,0.00145642341113564,0.0290236471297557,0,0,0,0,0,0,0,0.00949002099669522,0,-0.0742659702294632,0,0,0,0,0,0,0,0,0.0196723375500991,-0.0405328669421069,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00470303647441492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000591705023314063,0,0,0,0,0,0,0,0.00573798334612891,0,0,0,0,0.0179051165433006,-0.0128919830901598,0.0065330961515887,0,0,0.00872690566394861,-0.00298263579347724,0.00296845043607966,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00340104079151701,0,0,0,0,0,0,0.00119361598420714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164044369878887,0.00902364716570137,0,0,0,0,0,0,-0.0157736819842691,0,-0.00286609020879909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376990613451045,0,0,0,0,0,0,0
