,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600795.SH,X601600.SH,X601898.SH,X600010.SH,X601991.SH,X600886.SH,X600188.SH,X600027.SH,X600362.SH,X600688.SH,X600111.SH,X600157.SH,X600583.SH,X601992.SH,X000709.SZ,X600309.SH,X000898.SZ,X601158.SH,X600352.SH,X000792.SZ,X600021.SH,X600808.SH,X000629.SZ,X000539.SZ,X600547.SH,X000060.SZ,X600489.SH,X000825.SZ,X600660.SH,X000027.SZ,X002353.SZ,X600008.SH,X000831.SZ,X600578.SH,X600863.SH,X600307.SH,X600219.SH,X002470.SZ,X600315.SH,X600549.SH,X601699.SH,X600098.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.244656091785591,0,0,0,0,0,0,0,0,0,0.382461473732744,0,0,0,0,0,0,0,0,0.014481396403596,0,0,0,0,0,0,0,0,0.0772576657543059,0,0,0,0,0,0.0423325129148291,0.164353574383016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0567534762170478,0.289541151524308,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.120236142420025,0,0,0.10957418691774,0,0.0744734197889341,0,0,0,0,0,0,0.161114064089079,0,0.138645032667828,0,0.0379590354070271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.320212967624646,0,0,0.0635339532156587,0.00653177845560295,0,0,0.156565467463232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226683628417656,0.0735083968958888,0,0.140557460361332,0,0,0,0,0,0.115942772177713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0519783447925609,0,0.0331296207797929,0,0,0.0984135478988097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304063953975692,0,0,0,0,0,0.0271983435818798,0,0,0,0,0.0298594760494328,0,0,0.0866233639069888,0,0,0,0,-0.00830039985322742,0,0,0,0,0,0,0
X600688.SH,0.323388085985478,0,0,0,0,0,0,0,0,-0.00408413185953422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206723173206159,0,0,0,0,0,0,0,0.0797154388843,0,0.00191402379116399,0,0,0,0,0,-0.0425758065428879,0,0.270198306300927,0.065091833292603,0,0,0,0,0,0,0,-0.0276018463304324,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0192106482178074,0.0418527256177098,0,0.133443391958343,0,0.0933717282282626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146611505730695,0,0,0,0,0,0,0.093131119590089,0,0,0,0,0,0,0,0,0,0,0.011463227430192,0,0,0,0,0.0129097361126494,0,0,0,0,0,0
X600157.SH,0,0.116626309430609,0,0,0,0,0,0.0805171088582837,0,0,0,0,0,0,0,0,0,0,0.0249870017966792,0,0,0,0,0.0474676519975207,0,0,0,0,0,0,0,0,0,0,0,0.161035012686179,0,0.0481545727853012,0.0290276699457469,0,0,0,0,0,0,0,0,0.0328450345663878,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.128824262470096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127965473258984,0,0,0.118267687980654,0,0,0,0.137056695280606,0.242914363025778,0,0,-0.00190527853201689,0.0237221524569122,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0352737416758647,0,0,0,0,0,0,0.00637645180817915,0.145926508905538,0,0,0,0,0,0.0608168903595869,0,0,0,0.184330059999566,0,0.101694588889089,0,0,0,0,0,0,0,0,0,0.0820373265944384,0,0.0121956582685216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762924889806251,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0.164790678538747,0,0.014364389646715,0,0.0526099692375906,0,0,0,0,0,0.0148720658022056,0,0,0,0.418609545818281,0,0,0,0,0,0.0232911780001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203737246443276,0.242976319994862,0,-0.0135735742239425,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.157093542148902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832814780276495,0,0,0,0,0,0.0405599117304818,0,0.0205316034447082,0,0,0,0.140910226150301,0,0.0216208077264009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.051140271015043,0.150441196786853,0,0,0,0,0,0,0,0,0.0462021888979371,0,0,0,0,0,0,0.123118792512787,0,0,0,0,0,0,0.0363720102579766,0,0,0,0,0,0.25269017962119,0,0,0,0.028604501081918,0,0,0,0.052909225619857,0,0,0,0,0,0,0.174261442636552,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287325939493413,0,0,0,0,0,0,0,0,0,0,0.0382361925271227,0,0,0.0263801744096357,0,0.0649680137114968,0,0,0.0246212262024137,0,0,0.270560799725256,0,0.177815027518152,0,0,0.0683782570058976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0.0292044639621373,0,0,0,0,0,0,0,0,0,0,0,0.0387909156048734,0,0,0,0,0,0,0.336427989123525,0,0,0,0,0,0,-0.0372121080059075,0,0,0,0,0.158614202063087,0,0,0,0,0.185906563901873,0,0,0,0,0,0,0.0651574609863761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00931404187131983,0.219509804027724,0,0.0772521679096243,0,0,0,0,0,0,0.155540580029804,0,0,0,0,0,0,0,0,0,0,0,0.1562595828405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00857835951791858,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.259096626848963,0,0,0,0,0,0,0,-0.00572195941474922,0,0,0,0,0.113341426782867,0,0,0,0.116416251314341,0,0.248318125594076,0.0274115917294353,0,0,0,0,0,0,0.166890269510058,0,0,0,0,0,0,0,0,0,0,0,0,0.0282676516460736,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.144808711193155,0.082323325390609,0,0.01725112990099,0,0,0.104873568471456,0,0,0,0,0,0,0,0.052612707314577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311228412690196,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0131217529400795,0,0,0,0,0,0.0258303618141114,0,0,0.150392275979481,0,0,0,0,0,0.0329215784391112,0.117247428382171,0,0,0,0,0,0,0,0,0,0,0.129974054862287,0,0,0,0,0,0,0,0,0,0.0599846424179683,0,0,0,0,0,0,0.384060709791678,0,-0.00447449873285308,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.308965712449993,0,0,0,0,0,0,0,0,0,0,0.0707817299368843,0,0.0857591693141807,0,0,0.075286426229715,0,0,0,0,0.0955533401729535,0,0,0.105583700016954,0.164180595514636,0,0,0,0,0,0,0.0261768549584929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0190026322537911,0,0,0,0,0,-0.0333694816677194,0,0,0,0,0,0,0,0.0139740349888463,0,0,0,0,0,0.965174755214317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153088875048532,-0.00778374540692627,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0573192681559875,0,0.0330220828229763,0,0,0.0308189144791059,0,0.069221611225512,0,0,0,0,0,0,0,0,0,0.0520079707698669,0,0,0,0.289469561693138,0,0.0190187735626714,0,0,0,0,0,0,0.0964468565860729,0,0,0.0693844571661594,0,0,0,0,0,0,0,0,0,0.00322513241397678,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0495971386279795,0,0,0,0,0.036119951427685,0,0,0,0,0,0,0,0,0.0165553627284122,0,0,0,0,0,0,0.0345410378926818,0,0.534123462443939,0.00859335149578133,0,0,0,0,0,0,0,0,0,0,0.00481436801971504,0.0697143106153189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.00232275204176558,0,0,0.00467933084264833,0.0941730870224622,0.021509161399234,0,0,0,0,0,0,0,0,0,0,0.112161011670821,0,0.274295355169026,0,0,0,0,0.021387656129486,0.0953037049811041,0,0,0,0,0,0,0.131121888323116,0,0,0,0,0,0,0.085019774902442,0,0,0,0,0,0,0,-0.032393837747478,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.00448113447744524,0,0.00589174496888606,0,0,0,0,0,0,0.093556603126033,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.161290420899639,0,0,0,0.217784478041077,0,0.0401386936951905,0.185819881860112,0,0,0,0,0,0,0.129714003046259,0,0,0,0,0,0,-0.063351784074209,0.0148325750972938,0,0,0,0,0,0
X000027.SZ,0.110279387529041,0,0,0,0,0,0,0,0,0.0468484064212541,0.176014568811788,0.110453756301828,0,0,0,0.00253182586471185,0,0,0.104685960329061,0,0,0.134233617799445,0,0,0,0,0,0,0,0.0953688405699059,0,0,0,0.0808149120468959,0.0399524405139442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323738701815624,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381097697339551,0,0,0,0.101401423409461,0.049789915797139,0,0,0,0,0.0515288710042316,0,0,0,0,0,0.0295191895393336,0.0974460924170493,0,0,0,0,0,0.0828402034080308,0,0,0,0,0,0.106898596759107,0,0,0.136597517874405,0,0,0,0.0232105810344202,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589870106695542,0,0,0,0,0,0,0,0.521366836477281,0,0,0,0,0,0,0,0,0,0,0.147320108901446,0,0,0,0,0,0,0.0881927546195806,0.0168124915349581,0.0551823065714018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0858715050118235,0,0.0893064781223678,0,0,0,0,0,0,0,0,0.0223671605811884,0,0,0,0,0,0,0,0,0,0,0,0,0.092255389919008,0,0,0,0.153573691720551,0,0,0,0,0,0,0,0,0,0,0,0.112824935658367,0,0,0.000117133116850515,-0.0797748631659599,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385718747277531,0,0,0,0,0,0,0,0,0,0,0,0.0783150379140956,0,0,0.0477681929269295,0,0,0,0,0,0.038595495300047,0,0,0,0,0,0,0,0.0332714588873426,0,0,0,0,0,0.21317654490845,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0.200644587199451,0,0,0.0175827389478603,0,0,0,0.251247280390712,0,0,0,0,0,0,0,0,0,0,0,0.0324424270976182,0.0616587629524893,0,0,0.0134069384831433,0,0.100561324737345,0,0,0,0.0382442766918953,0,0,0,0.0588701104560438,0,0,0,0,0,0,0,0,0,0,0.016205896990487,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085372480898799,0,0,0,0,0.290769793743265,0,0.237188184719346,0,0,0,0,0.109868126188768,0,0,0,0,0,0,0,0,0,0.0998697639119991,0,0,0,0,0.00760767366169292,0,0,0,0,0,0.0395327422189014,0,-0.00984994827045067,0.00745031895769717,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0343985814394619,0,0,0,0.0257158487269503,0,0,0,0,0,0,0,0,0,0.257198263800021,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.118941939189951,0,0.0449453254211363,0,0.109657173364276,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.241427052303401,0,0,0,0,-0.0752410268167242,0,0,0,0,0,0,-0.108029962120519,0,0,0.106597841857314,0,0.183960470492296,-8.67361737988404e-19,0,0.095917240112436,0,0,0.051612548107206,0,0.11765923044818,0,0,0,0,0,0,-0.0419611085339819,0,0,0,0,0,0.179138384679008,0.0145908611931507,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0472213263267149,0,0,0,0,0.052381285794534,0,0,0,0,0,0,0,0,0,0,0.136367542852649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11837331447183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156345198200672,-0.00454937003904957,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.12710410760577,0,0,0,0,0,0,0,0.119308955726758,0,0,0,0,0,0,0,0,0,0,0.0194589463733986,0,0,0,0,0,0.000909288260911611,0,0.101041412591357,0,0,0.151145697088865,0,0,0,0,0,0.0822209357356447,0,-0.0492649133785419,0,0,0,0,0,0,0
X601699.SH,0,0,0.397481726819178,0,0,0,0,0.0236217052339878,0,0,0,0,0.229644772082089,0,0,0,0,0,0.106203105873588,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.150642128962375,0,0,0,0,0,0,0,0,0,0,0,0.0402634946916007,0,0,0,0,-0.0219906964332074,0.00945775591575439,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0943621673248388,0,0,0,0,0.0650250324266755,0,0,0,0,0,0,0,0,0,0.380916952069161,0,0,0,0,0,0,0,0,0,0,0,0,0.140324248744852,0.0520387889059299,0,0,0,0,0,0,0.0582262219636642,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600022.SH,0,0,0,0.0471551313727925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161523453260795,0,0.054797786229015,0.134238203137745,0,0,0.0177446160135704,0.136138008949452,0.124605487040962,0,0,0,0,0,0,0,0,0,0,0.154641703347691,0,0,0,0,0,0,0,0,0,0,-0.0111811730653283,-0.0164887384671857,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0271977155059058,0,0,0,0,0,0,0.00212712581877098,0,0.0581027066612223,0,0,0.148226221835367,-0.0561867702753614,0,0,0,0,0,-0.0444272499779105,0,0,-0.0606009252447776,0,-0.0352055817053384,-0.00503018960366004,0,0,0,0,0,0,0.058660170144504,0,0,0,0,-0.0570322238390558,-0.0505911586679521,0,0,0,0,0,-0.0505987503368425,0.0107622834084042,0,0,0,0,0,0
Slope,0,0,0,0,-0.405476127556249,0,0,0,0,0.181849085478676,0,0,0,0,0,0,0,-0.160902661645625,0,0,0,0,0,-0.321793431866494,0,0,0,0,0,0,-0.16422005924348,0.320395205052822,0,0,-2.72651720081524e-05,0,0,-0.115571931383199,0.00439831568983401,-0.0940782766242607,0.319225477418881,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.265080436458425,0,0,0,1.1607439977794
TED,0,0,0,-0.338668148613722,0,0,0,0,0,0.125799457449584,-0.602883013196553,0,0,0,0,0,0,0.620318312277192,0,-0.347672620184817,0,0,0,0,0,0,0.0931530445555304,0,0,0,-0.284943232876291,-0.200370006929506,0,-0.218496990740607,0.836667701905832,0,0,0,0,0,0,0,0,0,0,0,0,0.127339971843324,0,0,0,0,0,-0.174060995814774,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236151137529966,0,0,0,0,-0.0973133504839137,0,0,0,0,0,0,0,0,0.00870940935716706,0,0.0707010949184445,0,0,0,0,0,0,0,0,0,0.106481860130246,0,0,0.0101316417857432,0,0,-0.234576650114093,1.73472347597681e-18,0,-0.218882306732836,0.15976413039937,0,0,0.0681011788686247,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0552771854047517,0,0,0,0,0,0,0,0,0,0,-0.100725379610293,0,0,-0.20556635329349,-0.0015512941580915,0,0,0.0873714998694913,0,0,0.192676250321993,0.110152100812241,0,0,0,-0.28199524450668,0,-0.0368080176307294,0,0,0,0,0,0,0,0,0,0,0,0.0155543762378009,0.0181027035077422,-0.0678544066602617,0,0,-0.225119644780877,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00105262260996156,0,0,0,0,0,0.00136012762923698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152236812080722,0,0,0,0,0,0,0,0,0,0,0,-0.00395331308646181,0.00977354162077498,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219005144405483,-0.0138330682320614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333187136893107,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203671356180569,0.0262350567141048,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0131140802402297,0,0,0,0,0,0,0,0.00736589029683809,0,0.0252242018619851,-0.0206784570804437,0,0,0,0,0,-0.0074277774319143,0,-0.00841026597562601,0,0,0,0,0,0,0,0,0,0,0,0.0368906374624697,0,0,0,0.00326965279498418,0,0,-0.00829499112342291,0,0,-0.00943105812128735,0,0,-0.000291051709469256,0,0,0,0.182594315935914,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00210654249203105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122284065837481,0,0,0.0114328325001688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347368501382965,0,0,0,0,0,0,0,0.0350582039730875,-0.00814049660825212,0,0,0,0,0,0
