,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X600010.SH,X002271.SZ,X000877.SZ,X600660.SH,X600188.SH,X601600.SH,X000301.SZ,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X000408.SZ,X600176.SH,X600426.SH,X601991.SH,X000786.SZ,X002080.SZ,X600219.SH,X600803.SH,X600795.SH,X600027.SH,X300037.SZ,X600399.SH,X600688.SH,X002326.SZ,X300073.SZ,X600141.SH,X600516.SH,X600486.SH,X600157.SH,X600352.SH,X600801.SH,X600378.SH,X000825.SZ,X600489.SH,X000959.SZ,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.00926011610006603,0,0,0,0,0,0,0,0,0.147221805034962,0,0,0,0,0,0,0,0,0,0,0,0.20332729157819,0,0,0,0,0,0.0194266886282755,0,0,0,0,0,0,0.223229000356099,0,0,0,0,0.103892219798172,0,0,0,-0.0397157872431277,0,-0.0218835838603536,-0.0293715304038151,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0840956407610508,0.0907437836926255,0,0,0.0346511687954323,0,0,0,0,0.00790921526846181,0,0,0,0,0.00976168694366416,0.0206494405706292,0,0,0,0,0,0.157503958071188,0,0,0,9.44701394139574e-07,0,0,0,0,0,0,0,0,0,0,-0.00987465697610629,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.035224627359171,0,0,0,0,0.22034688581529,0,0,0,0.232420036488835,0,0,0,0,0,0,0,0,0,0.0696250183245718,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.000807633756127557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925876072191243,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0655976492310473,0,0,0.148973683549813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819584725668474,0.0469260200932584,0,0,0.0615452785935648,0,0,0.137926827064466,0,0.154966999128019,0,0,0,0,0,0,0.0605575045325291,-0.139818332239249,0,-0.0273415398233019,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254228984073899,0,0,0,0,0,0,0,0.0382619328569064,0.0846315931180567,0,0,0,0,0.118529811551081,0,0,0,0.107852657067545,0,0,0,0,0,0,0,0,0,0,0.0562704593584569,0,0,0,0,-0.0077434958677036,0,0,0.0118676518076887,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0812427794285,0.191484881664216,0,0,0,0,0,0,0,0,0.00145425417079783,0,0,0,0,0,0,0.0616795798426324,0,0,0,0,0,0,0,0,0,0,0,0.243280096216216,0.0100344272585591,0,0,0,0,0,0,0.149094113355951,0,0,0,0,0,0,-0.00322888496932103,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.226680381171327,0,0,0,0,0,0,0.0623376509554086,0,0,0,0.0148044791611303,0,0.0586370462002338,0,0,0,0,0,0.0408199625771218,0,0,0.396051011387577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039326774282496,0,-0.0550680772436533,-0.0117029577819012,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0618921128803842,0,0,-1.73472347597681e-18,0,0.178615595012823,0,0,0,0,0,0,0.241653660298428,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377126548620447,-0.299787810398842,0,0,-0.0528312590701318,0,-0.00852479061543236,0,0,0,0,0.0918687889175904,0,0,0,0,0,0,-0.015768339829025,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.252110830760143,0,0,0,0,0,0,0.231266657824644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140109585027156,0.143234025234268,0,0,0,0,0,0.0751601541694113,0,0,0,0,0,0,0,0.369630796758179,0,0,0,0,0,0,0,0,0.0188980399613268,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190460568017985,0.0290136051015401,0,0,0,0.0389164361219509,0,0,0,0,0,0,0,0,0,0,0.154773688039541,0,0,0,0,0,0,8.67361737988404e-19,0.0687825453264386,0,0,0,0.162395008326307,0,0.0767563229638748,0,0.0362275039709418,0,0,0.0193172647068021,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0755318873029039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100214146214995,0.045726435483395,0,0,0.142227644637501,0,0,0,0,0,0,0.134673690975956,0,0,0.00367516541785896,0,0,0,0,0,0,0.0687177567438086,0,0,0,0,-0.0131048746569054,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0630032762528634,0,0,0,0,0,0.0135877824918249,0,0,0,0,0,0,0,0.0310823119123302,0,0,0,0.28506230707115,0,0.107482733010085,0,0,0,0.277458878261965,0,0,0.0159213964127828,0,0,0,0,0,0,0,0,0,0,0,0.0352755361554104,0,0,0,-0.0249756201578744,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.282569649295505,0,0,0,0,0,0,0,0,0,0,0.0437270110904375,0,0,-0.0259616900153259,0,0,0,0,0,0,0,0.612208660196062,0,0.0326801828684434,0,0,0,0,-0.00467136180359399,0.104615646768065,0,0,0,0,0,0,0,0,0,0,0.00638270210221963,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0836797379247895,0,0,0,0,0,0,0,0,0,0,0.0644411182249252,0,0.11790533408771,0,0,0,-0.060308233567718,0,0,-0.0996531251434425,0,-0.323068687418709,0.0705490772620791,0,0,0,0.000282940898664131,0,0.122380100388602,0,0,0.231693460716066,0.145286705478183,-0.121396235390989,0,0,0,0,0,0,0,0,0.0122163218911949,0,0,-0.0816758204873672,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.173857867263086,0,0,0,0,0,0,0,0,0,0,0,0.139113023191784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634139798014421,0,0,0.0149880053981972,0,0,0,0,0,0,0,0,0,0,-0.0986056232446245,0,0,0,-0.0754345428191285,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.124817718236531,0,0,0,0,0,0.152434299565217,0.0372703684664714,0,0,0.0849850838897128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707743340046502,0.0587867109528058,0,0,0,0,0,0.193390949960446,0,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.373757810881603,0,0.214125047608354,0,0.0179525391953673,0,0,0,0,0,0,0,0.27519565053008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205425987614652,0,0.0347664416962174,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0555454199039506,0,0,0,0.142676630341015,0,0,0,0,0,-0.0790450256693775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519641413491997,0.0484684975983164,0,0,0.253621903794405,0,0.00902800989091409,0,0,0,0,0,0,0,0,0,0,0,-1.05814933236083e-05,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0.0980184457023668,0,0,0,0,0,0.392800715570273,0,0,0,0,0,0,0,0,0,0,0,0.315411652033513,0,0,0,0,0.186696930076131,0,0,0.0169971944165515,0.00172033091156878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.285554730478716,0,0,0,0,0.233841012785295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181888638446692,0,0,0,0,0,-6.93889390390723e-18,0,0,0.187276321071158,0,0,0.00208989109506818,0.0385337497558739,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-0.114965336613645,0,0.0692925068056613,0,0,0,0,0,0,0,0.0645535037852553,0,0,0,0,0,0,0,0,0,-0.089678628279767,0,-0.0457281246434013,0,0,0,0,-0.0845017400049304,0.0388324783602534,0,0.0020917442342949,0.0307241261661582,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00203137356589223,-0.00883625235141273,0,0.0582685151169226,-0.0430122788546451,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0343975813407647,0,0,0,0,0.0890820575185858,0,0,0,0.0434535612961257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245474174481568,0,0,0,0,0,0.0524565529161697,0.0491335402459788,0,0,0,0.214660958634069,0,0,0,0.00742078514949486,0.0472542510010668,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665643424307509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023256791173445,0,0,0,0,0,0,0.0164693879341681,0,0,0,0.0834128423030181,0,0,0,0.0355043600077592,0,0,-0.0353958217175136,-0.0162575119515151,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0710119528358517,0,0,0.227119851176376,0.0896752419004111,0,0,0,0,0.312780035774889,0,0.0659910968269353,0,0.0129725383437923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0651447324622099,0.239335545194544,0,0,0,0,0,0,0,-0.00670947040968493,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0704230514180567,-0.126817730021292,0,0,0,0,0,0,0.11869538365344,0,0,0,0.18367693599957,0,0,0.032155671340885,0,0,0,0,0,0,0,0,0,0,0,0,0.0623590185629783,0,0.163426768917701,0,0,0.0533793150722122,0,0,0,0,0,0,0,0,-0.00763516824954886,-0.0191423499445074,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16248423551647,0,0,0,0.0277767595917918,0,0,0,0,0,0,0,0.0318994539248054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163278613606948,0,0,0,0,0,0,0,0,0.01516810341024,0.0708815428436957,0,-0.0785876367050348,0,0,0,0,0,0,0
X600489.SH,0,0,0.0710395137907086,0,0,0,0,0,0,0,-0.0278918685925662,0.0583742146897182,0.0388688117120169,0,0,0,0,0,0,0,0,0,0,0.0381277651289031,0,0,0.0402074839690355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134443002417828,0.0272088469051182,0,0,0,0,-0.041925050597483,0,-0.00290287682648076,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0252042345571996,0,0,0.139708147592773,0,0,0,0.0627759739356114,0,0,0,0,0,0,0,0,0.0801067150308034,0,0,0,0,0,0.0441983297863532,0,0,0,0,0,0,0,0,0.00474752345504328,0.00104329657381446,0,0,0,0,0,0.375523457669711,0,0,0,0,0.0105805541452378,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.132669462762463,0.435938886306922,0,0,0,0,0,0,0,0.086462241637988,0,0.115544687707039,0,0,0,0,0,0,0.00164093771706886,0,0,0,0,0.24513312650132,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302910679173776,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0776730446024759,0,0,0,0.0202055564104989,0,0,0,-0.07486958079185,-0.039515588122347,0,0,0,0,0,0.0865395824185337,0,0,0,0,0,0,0,0,0,0.0205747319206473,0,0,-0.0404269062864734,0,0,0,-0.0178320219837122,0,0,0,0,0,0,0,0,0,0,0.0422466450634214,0,0.0266067849542676,-0.049674168634384,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.126735880170889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221521673237613,0,0,0,0,0,0,1.18533516540186,0,0,0,1.6433708838165,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0492800034264132,0,0,0,0,0,0,0.0170818271741311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424113650254187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448734908021054,0,0,0,0,-0.258761209132789,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349217116393215,0,0,0,0,0,0,0,0,-0.00943190544021374,0,0,0,-0.0529457322548834,0,0,0,0,0,0,-0.0315729463591396,-0.00703222365140985,0,0,0,0,0,0,-0.0347939005771725,0,0,0,0,0,0,0.114279638408221,0,-0.00929744964197376,0,0,0,0,-0.163696944415635,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0527547896204035,0,-0.0572102798295342,0,0,0.0182476414494485,0,0,0,0,0.0817240115167907,0,0,0,0,0,0,0,0,0.0511414199056123,0,0,0,0.0402399472300771,0,-0.0361397497125696,0,-0.0371197883001663,0,0,0,0,0,0,0,-0.0471859436626724,0,0,0,0,0,0,0.00681810783163851,0,0,0,-0.0358180474230162,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000155007125115654,0,0,0,-0.000124236771525933,0,-5.96031530220115e-05,0,-0.00139596150777914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143440030463746,0,0,0,-0.000677508117845723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400826624621807,0,0,0,0,0.00263310154918548,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417598683938992,0,-0.0205233302294909,0,0,0,0,0,-0.0527746381006827,0,0,-0.00375971796981974,0,0,0,0,0,0,0,0,-0.00543513648246777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127287995017625,-0.102000424524935,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00841112078724508,0.00280599429600226,0,0,-0.00965565349404174,-0.0048017588323289,0,0,0,0,0,-0.000570050770845433,0,0,0,0,0,0.00779850542235818,-0.0112851777872476,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00411988810666095,0,0,0,0,0,0,0,0,0,0,0.00617523667777441,0,0,0,0,0.0353423695763575,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00471940810642615,0,0,0,0,0,0,0,-0.0251458444601911,0,0,0.0106404853723903,0,0,0.00219890128493864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170103612324398,-0.030753084061809,0.039653816318372,0,0,0,-0.0180211782470367,0,0
