,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X600688.SH,X600801.SH,X600111.SH,X002271.SZ,X600027.SH,X601992.SH,X000786.SZ,X000723.SZ,X002466.SZ,X600516.SH,X002460.SZ,X600176.SH,X002353.SZ,X600489.SH,X000898.SZ,X600299.SH,X600583.SH,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X600219.SH,X000792.SZ,X000629.SZ,X000027.SZ,X000630.SZ,X000553.SZ,X000825.SZ,X600315.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583035841167359,0,0.141630224521938,0.0403010602393752,0.0444072969466223,0,0,0.0518026459892854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102762574661955,0,0,0,0,0,0.0403010655479615,0,0,0,-0.00223308162687747,0,0
X600801.SH,0,0,0,0.0465064962723261,0,0,-0.0244610824578353,0,0,0.0192835966690832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416853801509668,0,0.0938334657393273,0,0.0584057033829796,0,0,0,0,0,0,0,0,0,0,-0.118245859866753,0,0,0,0,0,0,0,0,0.0572800091807817,0,0,0.000627034107919753,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.094868634717512,0,0,0.0227390485268209,0,0.0500586563216652,0,0,0,0,0,0,0,0,0,0,0.031845976820577,0,0,0,0,0,0.130110646804622,0,0,0,0.262110630952399,0,0,-0.0112231843572817,0,0,-0.1359957823782,-0.0949306481495931,0,0,0,0,0,0,0,0,0,0,0,-0.019661350062048,0,0,0,0,-0.0106379135164219,0,0
X002271.SZ,0,0,0,0,0,0,0.0732336221627976,0,0,0,0,0,0,0,0.0424712331851875,0,0,0,0,0,0.546564805103565,0.208353454062107,0,0,0,0,0,-0.0883065833950936,0,0,0,0,0,0,0,0,0,0,0,-0.278731344027843,0,0,0,-0.168797580288574,0,0,0,0,-0.0645843146193861,0,0,0,0.00133734685064295,0,0,0,-0.0631541386577971,0,0
X600027.SH,0,0,0,0,-0.061363087583313,0,0.0205911632334845,0.683491616521671,-0.0203949619052915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10778360618309,-0.0170421176809126,0,0,-0.0464508850333627,0.0243651544057571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358885924069541,0,0,0,0,0.00890181865504359,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0699864803056947,0,0.123288857975051,0,0.247916696823152,0,0.0572457811337661,0,0,0,0,0,0,0,0.095427215379546,0,0,0,0.0327883520655926,0,0,0,0,0.0135344775795475,0,0,0.123133661532362,0,0,0,0,0,0,0,0,0,0.0461157082200715,0,0,0,0,0.0706570033514515,0,-0.0283242061937901,0,0,0,0,-0.0140587206221221,0,0
X000786.SZ,0,0,0,0,0,0,-0.00717360310411037,-0.0234371269527385,0,0,0,0,0,0,0,0,0,0,0,0,0.12533301409754,0,0,0,0,0,0,0.115053329118932,0,0,0,0,0,0,0,0,0,0,0,-0.0748400949385309,0,0,0.102659692179844,0,0,0,0,0,0,0,0,0,-0.00891164961481485,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0808675076556312,0.162715771437073,0,0,0,0,0.157572809708737,0,0,0,0,0,0,0,0,0,0.062033198716216,0.470417223570613,0,0,0,0,0,0.448140412222902,0,0,0,0,0.199562898220382,0,0,0,0,0,0,0,0,0,0,0,0,0.0202550821460201,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0681536959293894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924929670162253,0,0,0.525988851338928,0.0597130574543675,0,0,0,0,0,0,0,0,0,0,0,-0.122412013460483,0,0,0,0,0,0,0,0,-0.0621111265453912,0,0,0,0,-0.0204101710717825,0,0
X600516.SH,0,0,0,0,0,0,0.0067974252901954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227884276393738,0.137458261081873,0,0,0,0.040987038293257,0,0,0.223169305389302,0,0,0,0,0.35873485740989,0,0,0,0,0,0,0,0,0,0.134802234375737,0,0.145503527028944,0.146897129783573,0,0,0,3.46944695195361e-18,-0.0524017097023491,0,0,0,-0.000632486770282546,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215049713255165,0.403037629022371,0.370704654329257,0,0,0.0593989512778718,0,0,0,0,0,0,0,0,0,0,0.0274775920280799,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00884151644927421,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298401483702147,0,0.265212224781211,0,0,0.156373033087578,0.125997128659643,0,0.0727111047378916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406695911759719,0,0,0,0,0,0,0,0,0,0.00841362249456933,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.127055851392019,0,0,0,0,0,0.238517631508512,0,0,0,0,0,0,0,-0.0430996751873655,-0.0378450476721948,0,0,0.0990635211742701,0,0,0,0,0,0.196130467799666,0,0,0,0,0,0,0,0,-0.0844084021193193,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.299490674957642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118618554963398,0,0,0,0,0,0.0289443204597814,0,0,0,0,0,0,0,0,0,0,0,0.242256695527523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038968642359476,0,0
X000898.SZ,0,0,0,0,0,0,-0.0331572024845271,0,0,0,0.10742954551127,0,0,0,0.117040551469474,0,0,0,0,0,0,0,0,0,0,0,0.105762794082958,0,0.0524622989346914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167797816591072,0,0,0,0,-0.00630047807283164,0,0,0,0,-0.0475391492070821,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00835126506052074,0,0,0,0,0,0,0,0,0.0798585365193463,0,0,0,0,0,0,0,0,0.00527633166383931,0,0.138036963967148,0,0.0610335145155972,0,0,0,0,0,0,0,0,0.161098653981557,0,0,0,0,0,0,0,0,0.0672794029035475,0.190580055636311,0,-0.0225645896428468,0,0,0,0,-0.0457346399553269,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161815912827876,0,0,0,0,0,0,0.00279608076689203,0,-1.73472347597681e-18,0,0,0.220922967869265,0,0,0,0,0,0,0.159808201121765,0,0,0,0.0290080298630567,0,0.165668994174546,0,0,0,-0.0541379295738475,0,0,0,-0.00889614940179495,0,0,0,0.0243040331377322,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.239119906620863,-0.0469129561932364,0,0,0,0,0,0,0,0.0456134063196267,0,0,0,0,0.0579956953346391,0,0,0,0,0,0,0.055844891170154,-0.0339859882691783,0,0,0,0,0.0280674691934964,0,0,0,0,0,0,0.099761217790722,0,0,0,0.0522897682224326,0,0,0.00415753180978681,0,0,0,0,0.0215944689981617,0,0
X000883.SZ,0,0,0,0,0,0,-0.122056846242677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167197416075956,0.0195789878670677,0,0,0.0047275298312992,0.0709209197785247,0.0493539395459861,0,0,0.034956767372876,0,0,0,0,0,0,0.00288936096989998,0,0,0,0,0,0.081081610221444,0,0,0,0,0,0,-0.00926992676975864,0,0,0,0,-0.0138448550522086,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.016342375837017,0,0,0,0,0,0,0,0,0,0,0,0,0.157877039062252,0,0,0,-0.00434751732702105,0.0897795749316812,0,0,0,0.159702160524497,0,0,0,0.0605938109116553,0,0,0,-0.0114250717260457,0,0,0,0,0,0,0,0,0,0,0,0,0.0393728621249877,0,0,0,0.0511349963130471,0,0
X600612.SH,0,0,0,0,0,0,0.222670393902324,0,0,0.0523883237967547,0,0,0,0,0,0,0,0.00185438503035651,0,0,0,-0.0577747497906012,0,0,0,0,0.0493627068308217,-0.00791779455029931,0,0,0,0.0830628993949622,0.418732715902169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402442317662881,0,0
X000709.SZ,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11670161570249,0,0.0448688120611875,0,0.0695367876257791,0,0,0.00636841266742862,0,0.0436827532757868,0.00979629687373111,0,0,0,0,0,0,0,0,0,0,0,0.0951539914420555,0.0381114624763783,0,0,0,0,0,0,0,0,-0.00143751387361845,0,0
X600219.SH,0,0,0,0,0,0,0.0158901231693292,0,0.0354757710383787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638161364928559,0,0.133821756318075,0,0,0,0,0.0420385318326815,0,0,0.133051144198567,0,0,0,0,0,0,0,0,0,0,0.00456367124779464,0,0,0,0,0,0.00734633677438765,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.244670656329463,0,0,0.0440339763866147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507118804197969,-0.374893084814476,0,0,0.0597127121139247,0,-0.0640042177859653,0,0,0,0.436878327773987,0,0,0,0,0,0,0,0.622186156928498,0,0,0,0,0,0,0,-0.102392046524304,0.0721053492688349,0,0,0,0.0279915938195684,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114288745114215,0.183337311067911,0.0155395903932468,0,0,0,0,0,0,0,0,0,0,0,0,0.0560970617171017,0,0,0,0,0,0,0,0,-0.00590806193423332,-0.0346132960533629,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0814743655618049,0,0,0,0.0754456293544128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746324443014997,0.0892403661915417,0.45630778119101,0,0,0,0,0,0,0,0,0,0.00571034344934468,0,0,0,0,0.00336687812475498,0,0,0,0,-0.0157165748413082,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111650490203162,0,0,0,0,0.0158472378267235,0,0,0,0.0369997685780431,0.0462776001839471,0,0,0,0.0567805835301156,0,0.0330293464529156,0,0,0.0110074868270256,0,0,0,0.122222629029822,0,0,0.0113267688626959,0,0,0.0612854383626108,0,0,0.101575883532172,0,0,0,0,0.0410143608604143,0,0,0.00104782147048832,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0244133493439368,0,-0.00675185951716404,0,0,0,0,0,0,0,0.0517314987621358,0,0,0,0,0,0,0,0,0,0.236348470273782,0,-3.46944695195361e-18,0,0.127480823917038,-1.73472347597681e-18,0,0.029666521990414,0,0.162500617333757,0,0,0,0,0,0,0,0,0,0,0,0.021424276412942,0,0,0,0,0,0,0,0,0,0,-0.00842045830790631,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0232105810367019,0,0,0,0,0.142601516911535,0,0,0,0,0,0,0,0,0,0.15023559503606,0,0.0965106901772972,0.091496470085409,0,0,0,0,0,0,0.0488595659958428,0,0,0,0,0,0,0,0.00745484667423264,0,0,0,0.190859342510318,0,0,0,0,0.0183277268637608,0.00208266326930108,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.154209369241089,0,0,-0.0569222355190126,0,0.203675967316688,0,0,0,0,0,0,0,0,0,-0.0851051451322207,-0.214279101984943,0,0.315308035940837,0,0,0,-0.0873130189688432,0,0,0.084443146955812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945566767398083,0,0,0,0,0.0670049813559457,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141940282180239,0,0.0438780846972747,0.0849867952593134,0,0,0,0,0,0,0.0923771505093194,0,0.0335126786601844,0,0,0.0941516666107248,0,0,0,0,0.12911622825979,0,0,0,0,0,0,0,0,0.0349913816653147,0,0,0,0,0,0,0,0,0,0,0,0,0.02269510234413,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0217923685649103,0,0,0,0,-0.0352706293306343,0,0,0,0,0,0,0,0,0,0,-0.106744619300856,-0.0459594725343348,0,0,0,0,-0.00384889923969059,-0.0744060585921749,0,0,0,0,0,0,0,0,0,-0.00916494259208846,-0.0726556711365796,0,0,0,0,0,0,0,0,-0.0551420507229532,0,0,0,-0.0126955800829091,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201861106921046,0,0,0,0,0,-0.357470566383075,0,0,-0.267245249719283,0,0,0,0,0,0,0,0,0,0,0,0,0.411112736109199,0,0,0,0,0,0,0,0,0,0,0,0,1.30006317195095,0,0,0,0.200609126684922,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251508383071018,0,0,0,0,0,0,0,0,0.0981846084443542,0,0,0,0,0.038569504451474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515090877051534,0,0,0,0,-0.142054491051245,0,0
RealEstate_excess,0,0,0,0,0,0,0.025847762810673,0.086820988447548,0,0.0818459886249497,0,0,0,0,-0.0701054566222446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151470305493558,-0.0408282140485337,0,0,0,0,0,0,0,0,0,0,0.0288192832955496,0,0,0,0,0,0,0,0,0.000954606565730098,0,0,0,0,-0.000929127175304375,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0558304126523728,0,0,0.000204734033601773,0,0,0.0314510574775992,0,0.0529199945871505,-0.00596159197271813,0,-0.0569680851373344,0,0,0.0508012385044267,0,0,0,0,0,-0.0450461594440169,0,0,0,0,0,0,0.0339753542716273,0,0,0,0.0707350780184272,0,0,0,0,0,0,0,0,-0.0338074191919909,0.0233724815460746,0,0,0,-0.026201581233104,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000216187494253563,0,-0.000732322020648239,0,0,0,0,0,0,-0.00218802325298885,-0.001523594047686,0,0,0,0.0033115617590008,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0556012542113032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794299199297125,-0.230105953200261,0,0,0,0,0.224582294634232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696225652689892,0,0,-0.386066120886655,-0.258336686197856,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00024060027567819,0,0,0,0,0,0,0,0,0,0,-0.00172814349940642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339957358645341,0,0,0,0.00332400945882806,0,0,0,0,-0.0306189859211209,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02796112320825,0,0,0,0,0.0945421421327482,0,0
