,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X000792.SZ,X600547.SH,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X000877.SZ,X002271.SZ,X600803.SH,X600426.SH,X600362.SH,X600027.SH,X601991.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X000786.SZ,X600995.SH,X600160.SH,X000539.SZ,X000408.SZ,X600219.SH,X300037.SZ,X000629.SZ,X600378.SH,X002080.SZ,X600688.SH,X600612.SH,X600985.SH,X000932.SZ,X600157.SH,X600348.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0557239992490981,0.0579076188298211,0,0,0,0.0559846403668592,0,0,0,0.0154316623330207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728159943063744,0,0,0,0,-0.0323826652556836,0,0,0,-0.033101219456997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163064087064781,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09402390496672,0,0,0,0,0.0113430650353054,0,0,0.142088258064167,0,0,0,0.0347483727321415,0,0,0.037381664125831,0.221751179941596,0.0776231507634907,0,0,0,0,0,0,0.14199483390678,0,0,0,-0.0178490461467221,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0109853485776129,0.112697038885065,0,0,0,0,0,0.0336889020184255,0,0,0,0.0940564467740151,0,-0.023842171942369,0.0567103271461646,0,0,0,0,0,0.0168760359572583,0,0,-0.104540445910127,0,0,0,0,0.0418530615007374,0,0,0,0,0,0,0,0.00991586575284673,0,0,0,0,0.161092734729272,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056086396463827,0,0.102984814390273,0,0,0,0,0,0,0.0147267371180275,0,0.0278591135252218,0,0,0,0,0.010684235151538,0,0,0,0,0,0.0141044482840925,0.010742099044806,0,0,0,0,0,0.0500366651600496,0,0,0,0,0,0.0868584433623417,0.0649501234583501,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0380819789798766,0,0.0568188152419238,0,0.179721606293325,0,0,0.112065412098102,0,0,0,0,0,0,0,0,0,0.00559425504089882,0,0.22079453935787,0,0,0,0.114949995456551,0,0,0,0,0,-0.119142689098792,0,0,0,0,-0.114121582300188,0,0,0,0,0,0,0,0,0,0.0970507926473251,0,0.0171463822408122,-0.0308590008877116,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127084441525411,0,0,0,0,0,0,0,0,0.0809579809417446,0,0,0,0,0,0,0.25304105822822,0,0,0,0,0,0,-0.0126541678546924,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0347291131202072,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.242685267941199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435460729366689,0,0,0.0913485932422995,0.114755006441318,0,0,0,0,0,0,0,0.0730675787466987,0.047602453131662,0,0,-0.0641888309806295,0,0,-8.67361737988404e-19,0,-0.0170273554961209,0,0,0,0,0,0,0.0587358923361273,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0505366589277977,0,0,0,0,0.0483655517101107,0,0,0,0,0,0.109296716946472,0,0,0,0,0,0,0,0,0,0,-0.0294948047883011,0,0,0,0,0,0.0498408664018063,0,0,0,0,0,0,0,0,-0.0134256325777657,0.659691231450241,0,0,0,0,0,0.134821361242175,0,0,0,0,0,-0.00693612078342238,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0288093674171171,0,0.000708060109377544,0,0,0,0,0,0,0,0,0,0.416532570897259,0,0,0,0,0,0,0,0.0710483338469292,0,0,0,0,0,0.38471937039688,0,0,0,0,0,0.192575930175511,0,0,0,0,0,0,0,0,0.0643119500925597,-0.0390205794198243,0,0.00338387287572877,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0549752451134394,0,0,0,0,0,0,0,0,0,0,0,0.228685029540863,0,0,-0.061380393934096,0,0,0,-0.0596290626028882,0,0.315977554567066,0,0,0.159104190064014,0,0,-0.0441795576797857,0,0,0,0,0.0820705343565011,0,0,0,0,0,0,-0.0151882679781755,0,-0.136760144096812,0,-0.24389658294802,0,0,0,0,0,-0.0167988055802378,0,0,0,0,0,0
X600426.SH,0,0,0,0.543579152105724,0,0,0,0,0.0252578996138261,0,0.214226470160123,0,0.105748643765537,0,0,0,0,0,-0.00432141357226762,0,0,0,0,0.256622900092076,0,0,0,0,0,0,-0.0692743722481305,0,-0.103478511495878,0,-0.0233982998350775,0,0,0,0,0,0,0,0,0,0.0704162347798503,0,0,0,0,0,0.0717809170498413,-0.133301009206742,0.122931849149209,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0197188677555247,0,0,0,0,0,0,0,0,0.247160053832745,0,0,0,0,0,0,0,0,0.094582677917841,0,0,0,-0.0634244999454735,0,0,0.0175960031970519,0,0.0287021350098817,0.192462760572896,0,0,0,-0.0234812679864372,0,0,0,0,0,0,0,0.0254603337383961,0,0,0,0,0,0,0.0175879004435872,0,0,0,0,0,0,0
X600027.SH,0.0145713897345101,0,0,0,0,0.319520201226566,0,0,0,-0.0636677368064248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430788041582698,0,0,0,0,0,-0.0571509661331072,0,0,0,0.0977040453770432,0,0,0,0.100610643188307,0.0210423472901718,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.140641256623688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585058312498876,0,0,0,-0.0257942552598041,0,0,0,0,0,0,0,0.0261344747476479,0,0,0.0157005633342614,0.124228082392324,0,0,0,0,0,0.00807055849829269,0,0,0,0,0,0,0,0,0.00916999454301577,-0.0660650197554707,0,0,0,0,0,0
X601699.SH,0.129136743193516,0,0,0,0.144328666363499,0,0,0.0181622845696791,0,0,0,0,-0.043509890223951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202685065255513,0,0,0,0,0,0,0,0,0,-0.0773896035655582,0,0,0,0,0,0,0,0,0,0.287695075149988,0,-0.0731620791172028,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.256351432518262,-0.0283282301371342,0,0,0,0,0,0,0,0,0,0.179155770583245,0,0,0,0,0,0.0302603605329723,0,0,0,0,-0.198739117419659,0,0.297217726410944,0,0,0,8.67361737988404e-19,0,0,-0.0154305604652743,0,0,0,0,0,0,-0.0246528463938175,0,0,0,0,0,0,0.119069792383175,0,0,0,0,0,0,0,0,0
X600176.SH,0.0771492189162941,0,0,0,0,0,0,0,0,0,0,0,0.0216837365937866,0.108811696494687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176053730959439,0,0,0,0.0543737972157489,0.0797291538360797,0,0,0,0,0,0,0,0,0.149921239119719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0350663320860697,0,0,0,0,0.730846574886949,0.0923735594952921,0,0,0,0,0,0,0,0,0,-0.0582603908486678,0,0,0,0,0.0226048029796949,0.0539608029059115,0,0,0,0,0,0,-0.00983954977076475,0,0,0.0067832417844905,0,0,0,0,0,0,0,0,0,0,0,0,-0.069532577924669,0,0,0,0,0,0
X000807.SZ,0.15472879881516,0,0,0,0.0757579951174202,-0.139200976184596,0,0,0,0,0,0,0.00399913839725591,0.546891191564165,0,0,0,0,0.107629789269783,0,0,0,0,0.125837186155244,0,0.0254002687985576,0,0,0,0,0,0,0,0,0,0,0.161434653367903,0,0.13644227783402,0,0,0,-0.119720917328535,0,0.0651802691495768,0,0,0,0,0,0.0427057372818605,0,0,0,0,0,0,0,0
X000786.SZ,0.0415771784475947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264139074931327,0,0,0,0,-0.0824577985950352,0,0.0353840267864541,0.47356475412205,0,0,0,0.0250356291275591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719916270666023,0,0.0494458168841514,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173981058440356,0,0,0,0,0,0,0,0,0,0,-0.0985978065175097,0,0,0,0,0,0,0,0,0,0,0.0925450259763082,0.0278653697497788,0.200898037622106,0,0.0214891063205562,0,0.117583843070358,0,0,0.0523433843234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.357995049027887,0,0,0,0,0,0.0238091600571891,0,0,0,0,0,0,0,0.0123109055727026,0,0,0,0,0,0.00899714401538188,0,0,0.183234658340244,0,0,0,0,0,0.143291727457262,0,0,0,0,0,0.263772217350282,0,-0.0568722634637009,0,0,0,0,0,0,0,-0.0740526456030974,0,0,0,0,0,0
X000539.SZ,-0.027026944790588,0,0,0,-0.0132112677736409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237734364241732,0,-0.0580633133739476,0,0,0,0.500569753415506,0,0,0,0,-0.206496849893667,0,0,0,0.046998704428812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184279724900114,0.390491887577449,-0.00903889062199372,-0.0192062244545305,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.00375185691256012,0,0,0,0.611237555576591,0,0,0,0,-0.0855937902942688,0,0.00535804828447233,0,0,0,0,0,0,0,-0.0211594382465984,0,0,0,0,0,0,0,0,0,0,0.0718939492054304,0,0.0328723766285234,0,0,0,0.0551220906595183,0,0.0058060801614667,0,0,0,0,0,0,0,0,0.0401955993344438,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.024502588689988,0,0,0,0.0969973773655529,0,0,0,0,0,0,0.0819405676289001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586286857310418,0,0.176509537590016,0,0,0.00795138826910464,-0.0279181992226416,0,0,0,0.0263030686792441,0,0,0,-0.00879162752014273,0,0.125182169829096,0,0,0,0,0.0205502783126619,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0.71096861718197,-0.249228862910232,0,0,0,0,0,-0.0241163782276173,0,0,0,0,0.120612021670925,-0.127759326529559,0,-0.0472160650790922,0,-0.0461399509343402,0,0.0252059565963155,0,0,0,0,0.212533716735417,0,0,0,0,0,0,0,0,0.385268154141356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.19672974264578,0.127197647587526,0,0,0,0,0,0,0,0,0,0,0,0.16388233468752,0.0299019089989967,0,0,0,-0.00332054172794105,0,0.00787246174916929,0,0,0,0.0459693839999112,0,0,0,0,0,0,0.00750790375217031,0,0,0.0240149599538425,0,0,0,0,0,0,0,0,0.00648963483312561,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.194662226171888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000605896651210845,0,0,0,0,0,-0.205650286766997,0,-0.0210065313538636,0,0,0.21158143978678,0,0,0.0235627076050774,0,0,0,0,0,0,-0.0261469397759153,0,0,0,0,0,0,0.00553318159254002,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.023698594143882,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0252468817645638,0,0,0,0,0,0,0,0,0,0,0,0,0.0633496240890751,0,0,0,0.564069016137013,0,0,0,0,0,0.0657974081882378,0,0,0.0528136096426319,0.109880459387855,0,0,0,0,0,0,0,0,0,0,0,0.0214286473129947,0,0,0,0,0,0
X600688.SH,0.058853124466906,0.139489979761827,0,0,0,0,0,0.087257555065913,0,0,0.0446742144614924,0,0,0,0,0,0,0,0,0,0,0,0.0766219638465178,0,0,0,0.064516377900778,0,0,0,0,0,0,0.0270298711809496,0,0,0,0,0,0,0,0,0.0229879888944396,0,0.137428577360201,0,0,0,0,0,0,0.059437672123026,-0.0397505329504423,0,0,0,0,0,0
X600612.SH,0.127968895942493,0,0,0,0,0,0,0,0,0,0,0,0.350476734662856,0,0,0,0,0,0.158820880254166,0,0,-0.13454722018053,0,0,0.00539105801570684,0,0,0,-0.00594514530264357,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.159559249064001,0,0,-4.33680868994202e-19,0.000686948173184637,0,0,0,0,0,0,0,0,-0.0733118118949789,0,-0.267011434664156,0,0,0,0
X600985.SH,0.0460730202842732,0,0.0334229403569026,0.0353305903462594,0.196529794884132,0,0,0,0,0,0.0653766675329446,0,-0.033581806396768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276000477440501,0,-0.0130963399958529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932817923057194,0,0,0,0,0,0,0,0.148037503372296,0.0710473829705544,0,0,0,0.0393367114614382,0,0,0,0,0,0.0133146794453459,0,0,0,0,0,0,0,0,0,0,0,-0.0330375611557096,0,0,0,0.0589965845624159,0,0,0.0714355540839239,-0.0454236504533157,0,0,0,0,0,0
X600157.SH,0.0102340288171318,0,0,0,0,0,0,0,-0.048547183012726,0,0,0,0.0146384053300854,0,0,0.139091170719668,0,0,0,0,0,0.00796383472364756,0.0594373599187662,-0.0182868710340919,0,0,0,0.0493508633679665,0,0,0.0271727034045261,0,0.0262550857049294,0,0,0,0,0,0,0,0,0,0.0369890424401842,0,0,0,0,0,0,0,0,-0.00879790766982462,0,0,0,0,0,0,0
X600348.SH,0.0342495334656342,0,0,0,0.0747040074559967,0,0,0,0,0,0,0,0,0.0895898899712971,0,0,0,0,0,0,0,0,0.0812090015416362,0,0,0,0,0,0,0.219953349208685,0,0,0,0,0,0,0,0.292121971042917,0,0,0,0,0.0632624830519441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143263827821868,0.0361006539127193,0,0,0.0928488238107024,0,0,0.00712471295726852,0.0261896257560665,0,0,0.0500176738690854,0,0.100095977914624,0,0,0,0,0,0,0.20873250409678,0,0,0,-0.017740304009313,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0533447993426035,0,0,0,0,0.0717477800109863,0,0,0,0,0,0,0,0,0.0442198697739641,0.00915110634196639,0,0,0.0419084671308425,0,0,0,0,0,0,0,0,0,-0.146401923591604,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0295679128008515,0,0,-0.115576685564331,0,0,-0.120513112441324,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132606804174531,0,0,0,0,0,0,0,-0.185685872939629,0,0.0720820746589969,0,0,0,0,0,0,0,0.00194829332071676,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0399229052830645,0,0,0,0,0,0,0,0,0,0.829919382236338,0,0,0,0,0,0
TED,0,0.167458241466834,0,0,-0.544284819128077,0,0,-0.0921662653537737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220365896725335,0,0,0,0,0,0,0,0.519894530166676,0,0,-0.333331196054323,-0.038627325976837,0,0,0,0,0,0,0,0,0,-0.908703250141516,0,0,0,0,0.938368570535912,0,0,0,0,-2.10618749447903,0,0
RealEstate_excess,0.0982578374138468,0,0,0,0,0,0,0,0,0,-0.0866287020500389,0,0,0,0,-0.204496782364874,0,0,0,0,0,0,0,0,0.0382522440723738,0,0,-0.0955784474404542,-0.0326635059600917,0,0,0.0444563422842617,0.12494905269351,-0.0248333545042156,0,0,0,0,0,0,0,0,0.0371507808651585,0,0.067562303597133,0,0,0,0,0,0,0.0438212204549919,-0.0405399807793147,0,0,0,0,0,0
MKreturn,0,-0.0351271868747369,0,0,0.000999018423013613,0,0,0,0,0,0,0,0.0521860734722278,0,0,0,0,0,0.0381828045095282,0,0,0,0,0,0,0,0,0.067281366448951,0,-0.0159344065312558,0,0,0,0,-0.060816057232446,0.0559700270464844,0,0,0,-0.0252951589970733,0,0,0,0,0,0,0,0,0,0,0,0.0220902522742755,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127580084823468,0,0,0,0,0,0,0,0.00108040784776912,-0.00128707486181943,0.000712759070935515,0,0,0,0,0,0.00097454412338903,0,0,0,0,0.000906851072859523,0,0,0,-0.00246257273758389,0,0,0,-0.00202823761815128,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00665709883523868,0,-0.00108611769509034,0,0,0,0,0,0,0,0,0,0,0,0.0128262312732442,0,-0.00768373769740201,0,0,0,0,0,0,0,0,0,0.000533945579394433,0,0.00571370019730782,-0.00852283277628208,0,0,0,-0.00365700909197148,0,0,0,-0.00878630650430559,0,0,0,0,0,0,0,0.00849022907733166,0,0,0,0,0,0.436189388486583
CarbonVol_Guangdong,0,0,0,0,0,-0.00222098468896526,0,0,0,0.00186792844348035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108846290959044,0,0,0.000253285141487961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943564322144481,-0.00797046223841252,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00172979612754781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185158825423991,0,0,0,0,0,0,0,0,0,0,0,0.0226830423824669,0,0,0,0,0.267090439897527,0,0
