,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X000301.SZ,X600362.SH,X000786.SZ,X600188.SH,X002466.SZ,X600010.SH,X600111.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X601991.SH,X000027.SZ,X600803.SH,X600352.SH,X600489.SH,X000408.SZ,X600219.SH,X600688.SH,X000932.SZ,X600801.SH,X000807.SZ,X000825.SZ,X000898.SZ,X002353.SZ,X601699.SH,X300037.SZ,X600315.SH,X000959.SZ,X600157.SH,X000830.SZ,X600486.SH,X000983.SZ,X002080.SZ,X600027.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.0737163943407817,0,0,0,0,0,0,0,0.163742506850059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526179486934713,0,0.22494345132733,0,0,0,0,0,0,0,0,0,0.18747747965641,0.100691188084352,0,0,0,0,0,0,0,0,0,0.0121350641895561,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098736801718424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736726112147982,0.0731290695352048,0,0,0,0,0,0.0850002170032099,0,0,-0.0120665286248365,0,0,0,0.0422153148358197,0,0,0,0,0,0,0,-0.0320155599760572,0,0,0,0,0.0197773903577803,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756487094642288,0.0997598981818612,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048871762783422,0,0.446539806942201,0.0538339690213428,0,0,0.088977136049158,0,0,0,0,0,0,0.0921369106696675,0,0,0,0,0,0,0,0,0,-0.00792843055096476,0,0
X000301.SZ,0,0,0,0,0,0,0.0929058368928786,0,0,0,0,0,0,0,0,0,-0.073720637889646,0.0518975090225232,0,0,0.0870966181526426,0,0,0.425205227209135,0,0,-0.102028545862637,0,0,0,0,0,0,0,0,0.098547542129782,0,0,-0.0240159782632199,0.119312767493306,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0693916601869163,0,0,0,0,0.0356973787535033,0,0
X600362.SH,0,0,0,0,0,0,0.0256014363867302,0,0,0,0,0,0.101569367165777,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12581263340465,0,0,0.12872595200191,0,0,0,0,0,0.447075581144464,0,0,0,0,0,0,0,0.0627739353484259,0,0,0,0,0,0,0,-0.0673490837987303,0,0,0,0,-0.0288746355000028,0,0
X000786.SZ,-0.102373298677956,0,0,0.327393405089065,0,0,0,0,0,0,0,0,0,0,0.0223175951513635,0,0,0,0,0,-0.104096721747381,0,0,0,0,0,0,0,0,0,0.00427405522960297,0,0,0.062620836746395,0,0,0,0,0,0.0842684252134103,0,0,-0.149268478029044,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0874237802407237,0,0,0,-0.00460543111320988,0,0
X600188.SH,0,0,0,0,0,0,-0.215703017898218,0,-0.222142396340799,0,0.490103259617844,0,0,0,0.177722328909065,0,0,0,0,0,0,0,0,0.112461977502487,0,0,0,0,0,0,0,0,0,0.00783063583055149,0,0,0,0,0.0596366580513661,0,0,0,0.0316884480378012,0,0,0,0.276421954556255,0,0,0,0,-0.061372567107699,0,0,0,0,-0.0106759142347397,0,0
X002466.SZ,0,0,0,0,0,0,0.568412019706645,0,0,0,0,0,0,0.332285485808318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254500474056276,0,0,0,0.0138426377094649,0,0,0,0.131433833378986,0,0,0,0,0,0,0,0,0,0,0,0.127263101860843,0,0,0,-0.0789335399998237,0,0,0,0,0.0294498781313475,0,0
X600010.SH,0,0,0,0,0,0.0536629430876961,0.0622842496515166,0,0,0,0,0,0,-0.00346361914348551,0,0,0,0,0,0.141928370230097,0,0,0,0,0,0,0.0516433569643859,0,0,0,0.0185335059029511,0.118955882092763,0,0.083387050779997,0,0,0,0.0973490389703742,0,0,0,0,0.0544428561503528,0,-0.0593477524060361,0,0.158330901500574,0,0,0,0,0,0,0,0,0,-0.0305715785876561,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693921096681445,0,0,0,0.110544494271421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523615573843687,0.0278759378850965,0,0.0422108931304763,0,0,0,0,0,0,0,0,0,0,0,-0.0821087224700911,0,0,0,0,-0.0429226739308743,0,0
X600426.SH,0,0,0,0.0855507438182125,0,0,0,0,0,0,0,0,0.0112241012210818,0,0,0,0,0,0,0,0,0,0,0.186620098330946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405201053374011,0,0.0649321554980841,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00688969678077057,0,0
X600886.SH,0,0,0,0,0,0,-0.0965018455553181,0,0,0,0,0,0,0.0789656617484832,0,0.0138243389641116,0,0,0,0,0,0,0,0.10050840749336,0,0.0575706976517167,0.129606702135692,0,0,0.00694674608966153,0,0.185091213495435,0,0.00366346649440417,0,0,0,0,0,0.045624048062409,0,0,0,0,0,0,-0.0303831909915414,0,0,0,0,0.0341990726492357,0,0,0,0,-0.0157454762015592,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013239172747409,0,0,0,0,0,0,0,0,0,0.0270614303024049,0.268134958764138,0.0229673338486838,0,0,0,0,0,0,0.00718875674502186,0,0,0,0,0,0,0,0.0195766371371799,0,0.0259146495993376,0,0,0,0,0.119058521107798,0,0,0,0.0124695587520098,0,0,0,-0.0380743338851014,0,0
X600176.SH,0,0,0,0,0,0,0.0561957405657096,0,0.00396165050631453,0,0,0,0,0.0981979729368541,0,0,0,0,0,0,0.161949493195185,0,0,0,0,0,-0.0680102246183156,0,0,0,0,0,0,0.133453641666656,0,0.140709121360933,0,0,0,0,0,0,0,0,0,0.115332745325039,0,0.149022143084314,0,0,0,0,0,0,0,0,-0.0317533782612515,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228965024686666,0.0193002531634585,0,0.185997373848783,0,0,0,0,0,0,0,-0.0386414178893122,0,0,0,0,0.0908618189830359,0,0,0,0,0,0.00825568230555307,-0.10175007939073,0,0,0,0,0,0,0,0,0,0.0715398767810455,0,0,0,-0.0463709033811014,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0174903129210745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289760310660248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299563034257938,0.0122665495976641,0,0,0,-0.0527880742346052,0,0
X000027.SZ,0,0,0,-0.251753924947624,0,0,0.380762618429403,0,0,0,0,0,0,0,0,0,0,0,0.0752626054341691,0.114801499980137,0,0,0,0,0,0.799665159562717,0,0,0,0,-0.0814131658153032,0,0,0.0283293731003395,0,0,0,0,-0.0984774884500036,0,0,0,0,0,0,0,0,0,0.0297081932303886,0,0,-0.00273449353913896,0,0,0,0,-0.0716354914644641,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.158248281872426,0,0,0,0,0,0,0,0,0,0,0,0.0544718399577246,0.178287273336854,0,0,0,0,-0.0389255058297562,0,0,-0.0807665596870802,0.0444676819139437,0,0,-0.0528342901436036,0,0.0992115753494992,0,-0.022956352414845,0,0,0,0,0,0,0,0,0,0.169724941865024,0,0,0,0.0199410740192308,0,0,0,0,-0.010332142020724,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0477705634930882,0,-0.0779436236254541,0,0.0841697856112679,0,-8.67361737988404e-19,0.0565497389733819,0,0.0114223225186927,0,0,0.00127522795213112,0,0,0.0636067546251354,0,0,0,0,0,0,0,0,0,0.0160084065939795,0,0.0763923330718678,0,0,0,0,0,0,0,0,0.164737569616133,0,0,0,0,0,0,0,0,0,0,0,-0.00538866473852934,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.222822898434949,0,0,0.0960334468652535,0.0511396322127629,0.0321484617237921,0,0,0,0,0,0,0.0558987316618654,0,0,0,0,0,0,0.0535335898091551,0,0,0,0,0,0,0,0,0,0,0.0582736812162452,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0184637179608643,0,0
X000408.SZ,0,0,0,0,0,0,0,0.592572822966857,0,0,-0.142311110115617,0,0,0,0,-0.385724798703692,0,0.156925287932198,0,0,-0.0747702191927574,0,0,0,0,0,0,0,0,0,0,-0.0413951750392044,0,0,0,0,0,0,0,0,0,0,0,0,0.165658245416126,0,0,0,0,0.0156666332709331,0,0,0.0450824914689146,0,0,0,0.0632380325643566,0,0
X600219.SH,0,0,0,0,0,0,0.100806925589981,0,4.33680868994202e-19,0,0.15627087860559,0,0,-0.0416177220434909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682272453984559,0,0.282796930090153,0,0.00608722517941558,0,0,0,0,0,0.0177382481836118,0,0,0,0,0,0,0,0,-0.0107069040583527,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712245447451683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471281274469524,0,0,0.0287169124873662,0,0,0,0,0,0,0,0,0.0723325186308377,0,0.127577313815673,0,0,-0.0901829756309235,0,0,0,0,0,0,0,0,0.000372584441421037,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202631446094943,0.241277724759622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.457885655178143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114649543430393,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139086352644166,0,0,0,0,0,0,0,0,0,0,0,0,0.0781993368125343,0,0,0,0.0558092440381904,0,0,0.0135536388012676,0,0.0849979828153005,0,0.040517456584404,0,0,0,0,0.101560090804676,0,-0.0590140014858324,0,0,-0.043504748787407,0,0,0,0,0,0,0,0,-0.016006474255783,0,0
X000807.SZ,0,0,0,0,0,0,0.0247278635640299,0,0,0,0,0,0.682707453473985,0.0572872749102592,0.345892619097265,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0348570105064832,0,0,0,0,0,0,0,0,0,0.0799912289851159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546109929818322,0,0
X000825.SZ,0,0,0,0,0,0.416061331328955,0,0,0,0,0.157156880132653,0,0,0,0,0,0.0800219658709114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192619663593553,0,0.229449402574527,0,0,0,0,0.0738663155081537,0,0,0.0192600108000063,0,0,0,0,0,0.0504168113664891,0,0,0,0,0.0144862187543277,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163981819233254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455347729529279,0,0.0796873169740604,0.166732467261334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576500563810689,0,0,0,0.0496592342554697,0,0
X002353.SZ,0,0,0,0,0,0,0.138221046529717,0,0,0,0,0,0,0,0.0715020897100961,0,0.126978481886646,0,0,0,0,0,0,0,0,0,-0.0115658542207267,0.111291745834003,0,-0.0594475537569279,0,0,0,0,0,0,0,0,0,0.0253004973722227,0,0,0,0,0,0.0728392252910814,0,0,-0.331417334157364,0,0,-0.0660171468565261,0,0,0,0,0.00275647795080107,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673694687953389,0,0,0,0,0,0,0,0,0,0.0218463756173351,0,0,0,0,0,0,0,0,0,0.111316182096947,0,0.0905840216384058,0,0,0,0.651635453921156,0,0,0,0,-0.0343167756867825,0,0,0,0,0.0214210345458964,0,0
X300037.SZ,0,0,0,0.0282217969302566,0,0,0.29172313399559,0.169351312774492,0.202993614069613,0,0,0,-0.217053916219463,0,0,0,0,-0.0337336000819639,0,0.0841382191415987,0,0,0,0,0,0,0,-0.174337486006588,0,0,0.223553273856427,0,0,-0.0068723474758247,0,0,0,0,-0.0398624474836988,0,0,0,0,0.035358817924161,0,0,0,0,0,-0.229704580972683,0,-0.0242969922260881,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0672458977315521,0,0.154075458817802,0,0,0,0,0,-0.0953972738737919,0,0.033479117277839,0,0,0,0,0,0,0,0,-0.073589854159005,-0.137660188477599,0,0,0,0,0,-0.161299335680298,0,0,-0.00250747520034434,0,0,0.0188297231057626,0,0,0,0,0.183144119581242,0.189086935553456,0,-0.167563135838966,0,0,0,0,0,0,0,0,0.0415621475611801,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.171296311132245,0,0,0,0,0,0,0.0897013385835504,0,0,0,0,0,0,0,0,0,0.0571840545229389,0,0,0,0,0,0,0,0,0,0.0985848303665629,0.0534479066102915,0,0.00236628364961947,0,0,0,0,0,0,0.104130422828275,0,0,0,0,-0.0605667110293706,0,0,0,0,-0.0236466429791165,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0833610653854369,0.199698747703697,0,0,0,0,0.0430875283024859,0,0,-0.157276493854411,0,0,0,0.0435595492609162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192156659552956,0,-0.0962697727669451,0,0,0.164796189080775,0,0,0,0,0,0,0,0,-0.0811120894359984,0,0,0,0,0.00512669674352394,0,0
X000830.SZ,0,0,0,0,0,0,0.116181377251789,0,0,0,0,0,0,0,0,0,0.135045472802562,0,0,0,0.271849709047966,0,0,0,0,0,0,0,0,0,0,0,0,0.0696809767631744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190537222811509,0,0
X600486.SH,0,0,0,0.132768260826843,0,0,0,0.125420854379074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340346608965623,0,0,-0.0848452172441594,0,0,0,0.0199001734280963,0,0,0,0,0,0,-0.0698147542860525,0.179251807227369,-0.0424287747826753,0,0.0724618567429287,-0.0690974166160857,0,0,0,0,0,0,0,0,-0.00480325206333426,-0.0626019978588004,0,0,0,0.0271347635396091,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.0280625923593779,0,0.0656069308355562,0,0,0,0.00695031065490983,0,0.167196771901865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389022656005362,0,0.0862078082161193,0,0.421190116796314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103391462654149,0,0
X002080.SZ,0,0,0,0,0,0,0,0.105089393952008,0,0.0106844241239124,0,0,0,0.0228423414306232,0,0.286396104386624,0,0,0,0,0,0,0,0.211266141777488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536128269401594,0,0,0,0,0,-0.0210315372300892,0,0,0,0,-0.0254793663905936,0,0
X600027.SH,0,0,0,-0.0340921693293644,0,0,0,0,0,0,0,0,0,0.0872263116197227,0,0,0,0,0.013080381134676,0,0,0,0,0,0.0176330173574637,0,0.0192674353978191,0,0,0,0,0,0,0.0257152898400372,0,0,0.0769692659910174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129776203472603,0,0,0,0,-0.0474464453333415,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962132375927651,0,0,-0.00263483218196767,0,0,0,0,0,0,0,0,0,-0.0681487023882204,0,0.0242253371105173,0,0,0.0908553533043128,-0.0597691683157285,-0.0113248076229682,0.218180996614313,0,0,0.0313064100190024,0,0,0,0,0,0,0,0,-0.0328610175175063,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774938153148954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534491306577613,0,0,0,0,0,0,0,0,-0.00989698835489113,0,0,0,-0.0173417964216697,0,0,-0.00302025617205689,0,0,0,0,-0.0592656632656606,-0.0555042489885469,0,0,0,0.00677248854865787,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167049072530139,0,0,0,0,0,0,0,0,0,0,0.192027646439594,0,0,-0.0134856815619166,0,0,0,0,0,-0.00274884748163088,0,0,0,-0.0153803753289082,0,0,0,0,0,0,0,0,1.1646669514767,0,0,0,-0.153928896559256,0,0
TED,0,0,0,0,0,0,-0.0342278009038955,-0.0381271877676215,-0.0147108252049716,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.294594868122631,0,0,0,0,0,0,0,0,0,0,0.0641416943031635,0,0,0,0,0,0,0,0,0,0,0,0.0813215632776128,0,0,0,0,0,0,0,0,0.400530546535354,0,0,0,0,0.214280795651955,0,0
RealEstate_excess,0,0,0,0,0,0,0.0404691497819088,0.0556825127790049,0,0,0,0,0,0,0,0,0.0224558886475476,0,0,0,0,0,0,0.0505607827024881,0,0,0,0,0,-0.104273143876296,-0.0438217158951213,0,0,0,0,-0.0167732186316983,0,0,0.0549455146822245,0,0,-0.0790020085716082,2.16840434497101e-19,-0.0216190956785478,0,0,0,0.00515168795277529,0,0,0,0.0215287475946557,0,0,0,0,0.0143605159141325,0,0
MKreturn,0,0,0,0,0,0.0835936483126638,0,0,0,0,0,0,-0.0154924924708428,0.0581439767131098,-0.00319034563775722,0,-0.00553629841290065,0,0,0,0,0,0,0,0,-0.00161981229804473,0,-0.069151456581419,0,0,0,0,0,8.67361737988404e-19,0,-0.00353144687743702,-0.00278134584984914,0,-0.0225337371231264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128721021353373,0,0
MKvol,0,0,0,0,0,0,0,0.000145418616980111,0,0,0,0,0,0,0,0,0,0,0,0.000426767899198023,0,0,0,0,0,0,0,0,0,0,0.00445114939067007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146264317548927,0.0179066740896455,0,0,0,0.00163793599216514,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554098369927925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270417110950624,0,0,0,0.00871319074575499,0,0,0,0.00355422021659908,0,0,0,0,0,0,0,0.0131718824172085,0,0,0,0,0,0,0,0,-0.0440711753793918,0.0671784789027821,0,0,0,-0.0235568019148597,0,0
