,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X601600.SH,X600019.SH,X600660.SH,X600585.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600795.SH,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X000708.SZ,X002460.SZ,X600803.SH,X600027.SH,X002466.SZ,X000786.SZ,X600160.SH,X000301.SZ,X601991.SH,X000807.SZ,X600219.SH,X600426.SH,X000983.SZ,X601699.SH,X600985.SH,X000630.SZ,X601168.SH,X000408.SZ,X600176.SH,X000933.SZ,X002128.SZ,X600096.SH,X000877.SZ,X002353.SZ,X002271.SZ,X600352.SH,X000883.SZ,X600378.SH,X000027.SZ,X600995.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0.0755850487458463,0,0,0,0,0,0,0,0,0,0.697338943036332,0,0,0,0,0,0,0,0,0,-0.0151074912707955,0,0,0,0,0,0,0,0,0.267879352342075,0,0,0,0,0,0,0,0,0.0254928722484083,0,0,0,-0.0179190833337314,0,0,0,0,0,0,0.156652451233135,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0537734137594575,0,0,0,0.0495123329663756,0,0,0,0,0,0.0489083882798465,0,0,0,0,0,0,0.0665869011807838,0.181204981729978,0,0,0.0931252229622381,0,0,0,0,0,0.111882523049311,0.169258339947126,0,0,0,0,0,0,0,0,0,0,0.0220489704198748,0.139431116665302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.100761823838293,0,0,0,0,0,-0.0872727203320305,0,0,0,0,0,0.0498125825730625,0,0,0,0.444550894780597,0,0,0,0,0,0.404325817341441,0,0,0,0,0,0,0,0,0,0,0,-0.00592655445546325,0,0,0,0,0,-0.0125263798792478,0,0.261173574747346,0,0,0,0,0,0,0,0.0121517097787819,0,0,0.0625901657577343,0,0,0,0
X600803.SH,0,0,0,0.0297730482476305,0,-1.73472347597681e-18,0,0,0,0,0,0.249622380417711,0,0,0,0,0,0.268116091935381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18545258324467,0.0496751416266499,0,0,0,0,0,0,0,0,0.0915199094719679,0,0,0,0,0,0,0,0.0465720310494843,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.722815265679602,0,0,0,0,0,0,0,0,0,0,0,0.0159903813663579,-0.111182656773605,0,0,0,0,0,0,0.167944072564996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477917742353888,0,0,0,0,-0.0830798680516315,0.00307386268097159,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0231105094514187,0,0,0,0,-0.0657618931893648,0,0,0,0,0,0,0,0,0,0.94457372877861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295712935929802,0.0764020552138715,0,0,0,0,0.063454052599234,0,0,0.0336094234860031,0,0.0760069347548086,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.283280120337342,0,0.0260202025038927,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0956721328194934,0,0,0,0,0,0,0.164686585188385,0,0,0,0,0.328584472384092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126641100208506,0,0,0,0,0
X600160.SH,0,0,0,0,-0.11541617709364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153593689868671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454791275263517,0,0.0137205285242319,0,0,0.0721267115682073,0,0,0,0.159447465361553,0,0,0,0.503633120407159,0,0,0,0,0,0.0844453583666138,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297607773773943,0,0,0,0.0459254740880379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0220589707134645,0,0.126462834725169,0,0,0,0,0.203639402769865,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0.190131791549908,0,0,0,0,0,0,0,0,0,0,0,0.134843011704564,0,0,0,0,0,0,0,0.0965235208512152,-0.0260511574112315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122799554474214,0.0396815223817871,0,0.0988681990910548,0,0,0,0.0685350793018212,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.317312983994918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032047930002758,0,0,0,0,0,0,0,0,0,0,0.138621317111735,0.046900654352368,0,0,0.173358016945618,0,0,0,0.0679479026320718,0,0,0,0,0,0,0,0,-0.0252079526434406,0,0,0,0,0,0,0
X600219.SH,0.0995944347753528,0,0,0,0,0,0.057113137833169,0,0,0,0,0,0,0,0,0,0,0,0.0621195893268289,0,-1.73472347597681e-18,0,0,0.0270509426054241,0,0,0,0,0.0401524988955651,0,0,0,0,0,0.0193906426580794,0.153399187831582,0,0,0.161399403381253,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281829099049236,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.392556795649888,0,0,0,0,0,0,0,0,0,0.14003878813725,0,0,0,0,0,0.0689953336723241,0,0,0,0.0412578638371789,0,0,0,0,0,0,0,0,0,0.104471636452397,0,0.162632681889527,0,0.087490444500387,0,0,0,0,0.0552922673972874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0.0172234399822924,0,0,0,0,0.00818167793592524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108883234498413,0,0,0,0,0,0,0,0,0,0,0.316371101788181,0.0594608288083333,0.192527475446777,0,0,0,0.0858985100788999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0514265161023106,0.221739452373691,0,0.0257894705829216,0,0.00919533448940295,0,0,0,0,0,0,0,0,0,0,0,0,0.0497703440837434,0,0,0,0,0,0,0,0,0.0539360537069611,0,0.0911472620367542,0,0,0,0,0.30868935195513,0,0,0.0623549668881217,0,0.00577868546443687,0,0,0,0,0,0,0,-0.0612601043346457,0,0,0,0,0,0,0
X600985.SH,0,0.0637526375661366,0,0,0,0.0789299893118573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183654385326384,0,0,0,0,0,0,0,0,0,0,0.134293921322976,0.436019065901113,0,0,0,0,0.0471841409445272,0.0871461750382143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364752921755257,0,0,0,0
X000630.SZ,0.0446543638184472,0,0,0,0,0.0333909684804013,0,0,0,0,0,0,0,0,0,0.316182262089468,0.0223781571527473,0,0.0755496857961331,0,0,0,0,0.0637913071092741,0,0,0,0,0,0,0,0,0,0,0,0.126862718522975,0,0,0.113388483757534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.314730535618596,0,0,0,0,0,0,0,0,0.564836011123958,0,0,0,0,0,0,0,0,0,0.00321542750791566,0,0,0,0,0,0,0,0,0.0860805225666752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588039064147287,0,-0.0422722149144678,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0590268023776964,0,0,0,0,0,0,0.148052632963537,0,0,0,0,0,0,0.0446269312225197,0,0,0,0,0.0212027452633105,0,0,0,0,0,0,0.0522835248381387,0.0338686644024273,0.127723856862053,0,0,6.93889390390723e-18,0.233660134642093,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380450652703584,-0.100628856311477,0,0,0,0,0,0
X600176.SH,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980656779334715,0,0.0317270697123626,0,0.134355499526757,0.203807206509984,0.119643155277337,0,0,0,0.318838657595944,0,0,0.0374060593799766,0,0,0,0,0,0,0,0,0.134191548404142,0,-0.0834315702078575,0,-0.0817645508664674,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0365662128749442,0.103091752504484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027140879923986,0,0,0.158660384749221,0,0,0,0.487441001405157,0,0,0,0,0,0,0.134163522903727,0,0,0.0572265976538267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.213530336702101,0,0,0,0,0,0.00763953157765778,0,0,0,0,0,0,0,0,0.0198455208156006,0,0,0,0.0348705752504758,0,0.0584105351471588,0,0,0,0.16516780663812,0,0,0,0,0,0,0.332259063076494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.134434964180926,0,0,0,0,0,0,0,0,0,0,0.165336740970224,0,0,0,0.13579393824224,0,0,0,0,0,0.177108025100143,0,0,0,0,0,0.119089639151608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189280652221412,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.221095288353503,0,1.38777878078145e-17,0,0,0,0,0.028376381360528,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.10906287427996,0,0,0,0,0,0.446124512685382,0,0,0,0,0,0,0,0.0650560953803592,0.0524442607318806,0,0,0,0,0,0
X002353.SZ,0.15623532070468,0,0,0,0,0,0,0,0,0,-0.189829355785609,0.110271109098699,0,0,0,0,0,0,-0.125189111022836,0,0,0,0,0.259030972422698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447479099626765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248904762665494,0,0,0,0,0,0
X002271.SZ,0,0,0,0.071832794269117,0,0,0,0,0.0970108557257625,0,0,0,0,0,0,0,0,0.0261880410004949,0,0,0.197803013816841,0,0,0,0.0752230964799986,0,0.366982703289165,0,0,0,0,0,0,0,0,0,0,0,0,-0.114931192933819,0,0.183559419098624,0,0,0,0,0,0,0,0,0,-0.0159808515228418,0.256711690548388,0.100161391596632,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0722426598431342,0,0,0,0.0323819065212526,0,0,0,0,0.0116941567899378,0.0581123974160488,0,0,0,0.00416393118387557,0,0,0.128617197108987,0,0,0.0702002039966309,0.0970958912516664,0,0,0,0,0,0,0,0,0,0,0,0,0.000403540148341341,0,0,0,0,0,0,0,0.00121270466686835,0,0,0,0,0,0,0
X000883.SZ,0,0,0.0216681015635077,0,0.278249831852544,0,0.240447602214575,0,0,0,0,0,0,0,0.13071987011205,0,0,0,0,0,-0.0412194445406818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162211200225166,0,0,0,0,0,0,0,0,0,-0.0120636687904675,0.0367076133937867,0,0,0,0,0,0
X600378.SH,0,0,0,0,0.0905680526935926,0,0,0,0,0,0.0222951786728207,0,0,0,0,0,0,0,0.0977236049681739,0,0.263937210177956,0,0.176173142475594,0,-0.0794790918711129,0.154520484533763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921841529593667,0,0,0,0,0.126251216691736,0,0.0858472356268856,0,0.054644773177911,0.0443079201738129,0.00878321228887018,0.0900947186788178,0,0,-0.0843057284179369,0
X000027.SZ,0,0,0,0,0,0.184915317611515,0,0,0,0,0.0330212232543028,0,0,0,0,0,0,0.045267788877549,0,0,0.266590551789687,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264390338491516,0,0,0,0,0,0,0.541073341710555,0,0,0,0.130924532215442,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.066523040022685,0,0,0,0,0,0,0,0,0,0,0,0,-0.036247800008315,0,0,0,0,0,0,0,0.33078098940321,0.1966109654467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498510021330829,0,0,0,0.141012918169325,0.0622888431647342,0.0860313117482421,0,0,0,0.0574669857245973,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0481738496777788,0,0,0,0,0,0,0,0,0,0,0,0.0501725505889951,0.0445187676076611,0,0,0,0.0724850712564925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42481477132598,0,0,-0.154094261814141,0.270217011575162,0,0.21687605579797,0,0,0,0,0.0404751691342535,0,-0.0630448797218374,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0522884991631862,0,0,0,0.124618918850972,0,0,0,0.171660735968142,0,0,0,0,0,0,0,-0.0665858871083882,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0518572398478142,-0.011416455481145,0,0,0,0,0,0.00229420721428449,0,0,0,0,0,0,0,0,-0.00531476839110644,-0.0230950827187647,-0.0351023713130522,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.162117162769848,0,0,0,0,0,0,-0.0810390591044576,0,0,0,-0.104893632708027,0,-0.175208546350833,0,-0.123748248675239,0,0,-0.473032757878802,0,-0.163658683320529,-0.0484350094055984,0,0,0,0,0,0,-0.296010210716206,0,0,0,0,0,0,0,0,0,0.414254243591233,0,0,0.40003858773301,0,0,0,0,-0.403707806344019,0
TED,-0.0141279954921278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302533903855775,0,0.316187972507232,0,0,0.0768446709212496,1.73472347597681e-18,-0.234894555619872,0,-0.422395215271445,0.661087221542415,0,0.262367237216906,0,0,0,0,0
RealEstate_excess,2.16840434497101e-19,0,0,0.0740458667187419,0,0.190294157422412,0,-0.0166819152980707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197800051317715,-0.0877666691304063,0.0189262695284495,0,0,-0.0780904657788707,0,0,0,0,-0.197939439341178,0,0,0,0,0,0,0,0.0456970387310692,0.124916914608826,0.286232829543373,0,0,0,0.00424451466386964,0,0,0,-0.0265568205662309,0,0,0.0655949164097144,0,0,0,0
MKreturn,0,0,0,0,0,-0.0215190335378888,0,-0.119519265210964,0,0,0.0308430496917325,0,0,0,0,0,0,0,0.00840411445597961,0,0,0,0,0,-0.00992844164618595,0,0.0980493674951514,0,0,0,0,0,-0.164191402892508,-0.0884125983699786,0,0,0,0,-0.0178887665884941,0,0,0,0.120540881815124,0,0,0,0,0,0,0,0,0,-0.0250345110398892,0.133870159672288,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812352949279544,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0325881213243391,0,-0.00774935170114323,0,0,0,0,0,0,0,0,0,0,0,-0.126339352865584,0,0,0,0.124046469273998,0.11974002841061,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.314401959609699,0,-0.0929315498588108,0,0,0,0,0,0,-0.0493830793868319,0,-0.187898917563884,0,0,0,0,0,0.707153544783088,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264133812908854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115770565604585,0.0144506679914987,0,0,0,0,0,0
CarbonVol_Hubei,0.000364250583266448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075428262478083,0,0,0,0,0,0,0,0.00297989695767565,0,0,-0.00406811357817391,0.00171866683102742,0,0,0,0,0,0,0,0,-0.0157927537697199,0.00372108039077926,0,0,0,0.0283451011771434,0,0
