,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600795.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X600188.SH,X601992.SH,X600299.SH,X002075.SZ,X000792.SZ,X000709.SZ,X600660.SH,X000898.SZ,X601158.SH,X000883.SZ,X002466.SZ,X000539.SZ,X600309.SH,X600583.SH,X000027.SZ,X600623.SH,X600352.SH,X600160.SH,X600578.SH,X000630.SZ,X000629.SZ,X600547.SH,X002470.SZ,X600489.SH,X600098.SH,X600021.SH,X600022.SH,X600176.SH,X000983.SZ,X300072.SZ,X000060.SZ,X600808.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.198428407448494,0,0,0,0,0,0,0,0.145749208041942,0,0.0102792984988963,0,0,0,0,0.00827254146149818,0,0,0.0893333842647264,0,0,0,0,0,0,0,0,0.0282328901891493,0,0,0,0,0,0,0.118959446549774,0,0,0,0,0,0.144765952126509,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0479007625219412,0,0,0,0,0,0,0,0,0,0,0,0.091629964034133,0,0,0,0.0314348695961614,0,0,0,0,0,0.00489445142591258,0,0,0,0,0,0,0,0,0,0.0507099407052989,0,0,0,0,0.325811098213055,0,0,0,0,0.0304222133461876,0.12629130589028,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754597402639712,0,0,0,0,0.0850537527776797,0,0.102326449804414,0,0,0,0,0,0,0,0,0,0.0186133574743607,0,0,0,0,0,0,0.0618205969285099,0.261176320223555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251714935346199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466377221141896,0,0,0.0129950681219579,0,0,0.0258785838119478,0,0,0,0.081604825378864,0.0974101230432368,0,0,0.0309063095765993,0,0,0,0,0,0,-0.00354719828298993,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.440262506954291,0,0,0,0,0,0,0,0.0479483528863184,0.17996897675848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110421022666592,0,0,0,0,0,0,0,0,0,0,0.152499874724312,0,0,0,0,0.00800522874179852,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.151471934170769,0,0,0,0,0,0,0.140988237343489,0,0,-8.67361737988404e-19,0,0,0,0.0895368972620278,0,0,0,0,0,0,0,0,0,0,0,0,0.00837601213731169,0,0,0.190706562337479,0,0.0342074136238522,0,0.0277370319543631,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0215261023917639,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117597065391683,0,0,0.286621379483306,0,0,0,0,0,0,0,0.0376038673802214,0,0,0,0,0,0.00134403169665748,0,0,0,0,0.0551938776087966,0,0,0,0,0,0,0,0,0,0,0.314433832819538,0,0,0,-0.0178421236865722,0.00629440959127661,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.449742631940708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666184283178429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303503841677448,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418542927934932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417018017972751,0,0.0172233217970078,0,0,0,0,0,0,0,0.0507825721531524,0,0,0,0,0,0.108045298436301,0.163232015640639,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249458809372033,0,0,0,0,0,0,0,0.00372552971512635,0,0,0,0,0.259264027423019,0,0.280569304795113,0,0,-0.0431435610184281,0,0,0,0,0,0,0,0.25383572318099,0,0,0,0,-0.0083533724807075,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112841965530465,0,0,0,0,0,0,0,0.143779308381028,0,0.319865256852559,0,0.309959624695723,0,0,0,0,0,0,0,0.0338475711076033,0,0,0.00533869956306295,0,0,0,0,0,0,0,0,0.0118346522502448,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0982100728067409,0,0,0,0.00653025187003698,0,0,0,0,0,0,0,0,0,0.512212527645104,0,0,0.0623850121477755,0,0,0,0,0,0,0.0468519354180272,0,0,0,0,0,0,0,0,0,0,0.00709019978859155,0,0,0,0.0771980538632348,0,0,-0.0346253573596043,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671952946134463,0,0,0,0.0950401802169384,0,0,0,0,0,0,0,0,0.101445360667334,0,0.143242900664221,0,0,0,0,0,0.0439598220830235,0,0,0,0,0.0400457065270991,0,0,0,0,0,0,-0.0323019623674475,-0.0122343911234698,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.138924901974653,0,0.127821215961679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512259178392188,0,0,0,0,-0.0208222097615861,0,0,0,0,0,0,0.0414660608121022,0,0,0,0,0,0,0.0320635851054282,0,0,0,0.0164382917098155,0,0.0509259512127591,0,0,0,0,-0.0282645700689585,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0823375953086837,0,0,0,0,0.059509602275509,0.0237210834650267,0.164568152664472,0,0.139251829064882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113738907664974,0,0,0.022225387493211,0,0.0777253721449213,0,0.107340194305936,0,0,0,0,0,0,0.11772450557423,0,0,0,-0.0108344142098556,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491363498240622,0,0.0799553978554656,0,0.089219261104338,0,0,0,0,0,0,0,0,0,0.0936309384242765,0,0,0,0,0,0.175599216865962,0,0,0,0,0,0,0,0,0,0.0123624898492071,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.277291314227647,0,0,0,0,0,0,0,0,0.0986164871442626,0,0.385255139783116,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.100464209614061,-0.23138624459114,0,0,0.137811192736314,0,0,0,0,0,0,0,0,0,0.234345583185861,0.0882280716405514,0,0.271643567843457,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545244210169182,0,0,0,0.0294210679406379,0,0,0,0,0,0.0331309320375904,0,0,0,0.128719589459678,0,0.0150340957242116,0.020003512574416,0,0,0.225191112234316,0,0,0,0.110585961550186,0,0,0,0,0,0,0,0,0,0,-0.00443909586476714,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.147250171584734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141725165968878,0,0.0512455261372639,0,0,0,0,0,0,0,0,0,0.152351229294264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128672130267919,0,0,0.128978286622722,0.102169927960387,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.264211958275546,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.126969468931213,0.115397407134518,0,0,0,0,0,0,0.0271982163817317,0,0,0,0,0.160014721428689,0,0,0.102427986332433,0,0,0,0,0.0115780126710944,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0690837505432585,0.253156142735244,0.164704621275893,0,0,0,0,0,0,0,0,0,0,0,0,0.13623860510948,0,0.011402348797146,0,0,0.0810491633784456,0,0.129815258309333,0,0.0788191114750423,0,0,0,0,0,0,0,0,0,0,0.0222332511996113,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0594043836568457,0,0,0,0,0.388780428743836,0,0,0,0,0,0.0580826945498802,0,0,0,0,0,0.0323273957564318,-0.127111431245493,0,0,0.158629071573419,0,0,0.049501782689919,0,0,0,0,0,0,0,0,0,0,0,0.429331032999558,0,0,0,0,0.10475807099436,8.67361737988404e-19,0,0,0,-0.181456788501126,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.156365859407857,0,0,0,0,0.204808314328591,0,0,0,0.244473978833537,0,0,0.0627622212428753,0,0,0,0,0,0,0,0,0,0.0445913191146226,0.0932755208749565,0,0,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082226313242785,0,0,0,0,0,0,0,0.0478526508010138,0,0,0,0,0.503027429445735,0,0,0,0,0,0.244749742776131,0,0,0,0,0,0,0,0,0,0.258137306707641,0,0,0.069628743352426,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153112716088448,0,0.00137424354975152,0,0,0,0,0,0,0,0.00124874003401617,0,0,0,0,0,0,-0.00309148419820056,-0.00269510053007394,0,0,0,-0.0624785907931803,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900936352196902,0.108803989951361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169814858103395,0,0,0.0896236825654248,0,0,0,0,0,0,0,0,0,0,0,0,0.335523304071824,0,0,0,-0.0776626837291655,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.127224993881499,0,0,0,0,0,0,0,0,0,0.0171991266526812,0.153482651731512,0,0.122531792709331,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191763155863215,0.0444133577740589,0.0679221318782377,0,0.101525846227316,0,0,0,0.0352390910135788,-0.0824989542699057,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299861876591909,0,0,0,0,-0.0158235098727558,0,0,-0.0223486709418892,0,0,0,0,0,-0.0111697997819797,0.0253864027087423,0,0,-0.0418374059234142,0,0,0.931753787082273,0,0,0,0,0,0.000991424958064445,0.14129279906112,0,0,0,0.0193593539097936,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864645979741698,0.353218264779571,0,0,0,0.0207051711093094,0,0.209706042932724,0,0,0,0.0707019428217385,0,0,0,0,0,0,0,0,0.000922135203763677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0403371136318697,0,0,0.147788223673316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217057998464497,0,0,0,0.486228681966588,0,0,0,0,0,0,0,0,0,0.0514630421782449,0.00285927758341471,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207331804320456,0,0,0,0,0,0.113361899071335,0,0,0,0.0183037009729667,0,0.00993352554048045,0,0,0,0.0792832971346366,0,0.064370990547318,0.210005860142295,0,0,0,0,0.0156651739757752,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0171448690964901,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075815761089278,0,0,0,0.113040477558676,0,0,0,0,0,0.0557409058236676,0,0,0,0,0.124147827086214,0,0.0635361383089292,0,0,0.138104109678793,0,0,0,0.168970525188078,0,0,0,0,0,0.0446492495754136,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0.0600825396311718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146015608267251,0,0,0,0,0,0,0,0,0,0.0807698083448938,0,0,0,0,0,0,0,0,0,0.0914215222493771,0,0.458330558570656,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196342659160917,0,0.0236699177736533,0.0430108119611704,0,0,0.237611070679614,0,0,0,0,0.00183506290023313,0,0,0,0.0159423513947896,0.0128585131148411,0,0,0,0.086565782868381,-0.0361597551258775,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.52322257384521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954944700531735,0,0,0,0,0,0,0,0,0.0533693820775322,0,0,0,0.0501821702335473,0,0.0671438961930916,0,0,0,0,0,0,0,0.0288013811952442,0,0,0,0.0284393411151127,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848921200077629,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.145332974311845,0.0520986253982129,0,0,0,0,0,0,0,0.15776091260909,0,0,0.411368726996907,0,0,0.00547288630619465,0,0,0,0,0.0306758339463171,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.0944024980304441,0,0,0,0,0,0.239482594433974,0,0,0,0.174501274400102,0,0,0.0480917063307057,0,0.0104611408966845,0,0,0,0,0,0,0,0.15952618495202,0,0,0,0,0,0,0,0,0,0,0.127462769534138,0,0,0,0.0376145771059387,0,0,0.307972131900143,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151161317293698,0,0.0377802839919506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068684988202519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66998387676656,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.428012287456645,0,0,0,0,0,0,0,0,0,0.0572005014192572,0,0,0,0,0.0127717916433731,0,0,0,0,0,0,0,0,0,0,0,0.0241514911211452,0,0,0,0,0,0,0,0,0.169303659168476,0,0,0,0.0434766908568782,0.145778024430335,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0175119938575114,0,0,0,0,0,0,0,-0.0498614605105588,0.0408003161489694,0.0196675233229941,0,0.177682729697812,-0.0163788865262078,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878657029853435,0,0,0.0290347938869941,-0.030558912882873,0,0,0.0499766643226997,0,0,0,0,0.0171376393304263,8.67361737988404e-19,0,0,0,0,-0.00410012099668582,0,0.0889734883961096,0,0,0,0
Slope,0,0,0,0,0,-0.672467862760507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474549264706802,0.426087776618793,0,0,0,0,0,0,0.159763908875548,0,0,0,0,0.157115389244673,0.240804476826753,0.129627918826592,0,0,0.58293220984166,0,-0.356156630181732,0,0,0,0,0.00671203334265097,-0.0681140609568967,0,0,0,0,-0.232802172940026,0,0.0533034901475405,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443573066232879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34476993724269,0,-0.241517542395778,0,0,0,0,-0.203096209680907,0,0,0,0,0,0,0.17301637682168,0,-1.73472347597681e-18,0,0,0.219432252985106,0,-0.0896328122319599,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0160731764538879,-0.0129339756740102,0,0,0,0,0,0,0,0,-0.0592129317629705,0,0,0,0,0,0,-0.0310069615180985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104180481089466,0,0,0,0,0,-0.00357130072957094,0,0.120924626337194,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.103148255222749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428696819071406,0,0,0,0,0,0.112005954722839,0,0,0,0,0,-0.278018528223678,0,0,0,0,0.113514298196085,-0.033522601926287,0.597382837042387,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920292106486952,-0.0133398011050091,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824057452937635,-0.0169434412355289,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0032464428178446,0,0,0,0,0,0,0,0,0,-0.127615769125591,0.00123694378636689,0,0,0,0,0,0.00178094302911908,0,0,-0.000883516934839675,0,0,-0.00398917453651364,-0.000139523640873072,0,0,-0.00454095236455575,0,0,0,0,0,0,-0.00465763892098993,0.0115283674339203,0,-0.00222597031457843,0,0,0,0.00493648867701213,-0.00112452622296599,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216957646877021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252620256861525,-0.00200962968802586,0,0,0,0,0,0
