,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600027.SH,X000708.SZ,X600489.SH,X601699.SH,X600111.SH,X600010.SH,X600803.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X601991.SH,X000301.SZ,X002466.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X002128.SZ,X600985.SH,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X600348.SH,X000408.SZ,X000883.SZ,X002353.SZ,X600096.SH,X600612.SH,X002271.SZ,X000027.SZ,X600995.SH,X601001.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869094219459875,0,0,0,0,0,0,0.038794922975544,0,0,0,0,0.0411424732592507,0,0,0,0,0,0,0,0,0,-0.0336213838501216,-0.00604769409749181,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.020367731759552,0,0,0,0,0,0,-0.0280837920456863,0,0,0,0,0,0,0.293450260523228,0,0,0,-0.0178620078699447,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.232180887441113,0.0994551289874341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126835381462876,0,-0.00588164682698059,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233676405506167,0,0,0,0,-0.00224497071446144,0,0,0,0,0,0,0,0,0,0,-0.252808905546319,0.10904693729418,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.231852089656228,0,0.0155604425911345,0,0,0.0497998367012631,0,0,-0.0503834687501989,0.0176071407418195,0,0,0.0892276680575934,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0929150259114633,0,0,0,0,0,-0.0500750856019472,0,0,-0.0834255154006752,0,0.0309646301257226,0,-0.0057200278913425,0,0,0,0,0,0,0.0209365469390069,0.0513486554215369,0,0,0,0.325772584925228,0,0,0,0,0,0,0,0,0,0,0.0998481443459019,-0.00426664595300937,0,0.0132180715112731,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.106324256199389,0,0,0,0,0,0,0.0526952959099108,0,0.0186000044049623,0.281632586430913,0,0,0.0162007543426973,0,0,0,0,0,0,0,0,0,0.0300460643463363,0,0,0,0,0,0,0,0,0,0,0,0,0.144194190063056,0,0,0,0,0,0.132975574781328,0,0,-0.0460640832301437,0,-0.0455537054321174,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0233240997071699,0,-0.0842349483323189,0,0,0,0,0,0,0.0958244442056528,0.27669839553455,0,0,0.113400231376367,0,0,0,0,0,0,0,0,0,0,0,0,0.0891294329606439,0.0756688667709745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320742571928241,-0.0923845832573124,0,0,-0.010207123434938,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750328468053044,0,0.0331707474496377,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0340936758360196,0.0412112550526327,0,0,0,0,0,0,0.00294695447680934,0.0554355026684731,0,0,0,0,0,0.0526869027902866,0.0677415180454705,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.120931040930064,0,0,0,0,0.232883834583516,0,0,0.133261568589696,0,0,0.0150529000803436,0,0,0,0,0,0,0,0.0594812541313647,0,0,0,0,0,0,0,0,0,0,0,0.0585429807247821,0,-0.000157369099387671,0,0.0492104321993679,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.138919851105653,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.28019833290491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687435624476956,0,0,0,0,0,0.270932824348546,0,0,0,0,0,0.156051742442234,0.155243215441622,-0.0574206319718878,0,0,0.000750954806334447,0,0,0,0,0.023836697323867,0,0,0,-0.0281579199928505,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.318164310408268,0,0,0,0,0.108838084191644,0.0657364105188927,0,0,0,0,0,0.062247536681583,0,0,0,0,0,0,0,0,0,0,0,0,0.129644580910093,0,0.465838652546097,0,0,0,0,0,0,0,0,0,0,0,0.0628367173024257,0,0,0.0168759149870472,0,0,0.10119383543198,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554221386982453,0,0.0154456618258445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257294641222392,0,0.241668382529477,0,0,0,0,0.024771830765615,0,0,0.0311205538575561,0,0.115008255308964,0,0.0518862624708542,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0301354017355752,0,-0.00700834146847451,0,0,0,0,0,0,0.38072562919217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536649010572562,0,0.101881360808612,0,0,0,0,0,0,0.0229811103620066,0,0,0.211879262592763,0,0,0.0207458959187504,0,0,0,0.0101331277301526,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550591639015448,0,0,0.133789686385307,0,0,0,0,0,0.0240088995533976,0,0,0,0,0,0,0,0,0,0.0945137280557743,0,0,0,0,0.018144320479771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0.00230373947217599,0,0,0,0,0,0,0,0.110301735597702,0,0,0.35720960744444,0,0,0.031116700894336,0,0,0,0,0,0,0.224157964093991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123930659236731,-0.231772747523585,0,0,0,-0.0834913707065701,0,-0.057491820793862,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0235194108811073,0,-4.33680868994202e-19,0,0,0,-0.0580903898066107,0,0,0,0,0,0,0,0,0,0.109954223651348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430054396561241,0.0543240255029291,0.177798995214463,0,0,0,0,-0.0426464294929965,0.00315322051198025,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.214951711365898,0.0228683450376083,0,0,0,0,0.243450341399581,0,0.0454979506181319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022330547797111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149620982261411,0,0
X601168.SH,0.135715015297263,0,0,0,0,0,0,0,0,0.195837840792099,0,0,0,0,0,0.278051645006732,0,0,0,0,0,0,0,0,0,-0.0879824275885382,0,0,0,0,0,0.0572608864512282,0.00852562161699866,0,0.0227057450918618,0.350212683096021,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.026970041084591,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0944379827010913,0.212130327214835,0.0343679804621493,0,0,0,0,0,0,0.0748296828577884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000774118578275367,0,0,0.118657537979435,0,0.00861447888135442,-0.0589949648891718,-0.123822214068169,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714781066318298,0,0,0,-0.0471527336794072,0,0,0,0.176435870252322,0,0,0,0,0,0,0,0,0,0,0,0.229004864868611,0,0,0,0.456422622519923,0,0,0,0,0,0,-0.123228917148097,0,0,0,0,-0.00222461129858364,-0.0374341186865798,0.0903414472666801,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.119334173187082,0,0,0.107039819354197,0,0,0,0,0,0.0723866518175755,0,0,0,0,0,0,0,0,0,-0.0148368097324195,0,0,0,0,0,0,0,0.0828669430196611,0.127430669396599,0,0,0,0,0.099405549998148,0,0.0103774464483784,0,0,0.0123404172306698,0,0,0,0,0,0,-0.0484381597608651,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0477611812060843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178894408819742,0,0,0,0.0247674318845597,0.113047241710872,0,0,0,0,0,0,0,0,0,0,0,0,0.0819743107452688,0,0,0,0,0.159102414362263,0.215892240061908,0,0,0,0,0,0.0196470913628646,0.0279679214996102,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236217875135449,0,0,0,0,0.0928899938186649,0.15643090890305,0,0,0,0,0,0,0.162244829258022,0.0253385605543865,0,0,0,0,0.0816786802857246,0,0,0,0.039997125058771,0,0,0,0,0.0386640930453385,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135801923222385,0,-0.0191248555585142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679912348095956,0,0,0,0.0222739655840485,0,0,0,0.182928695635835,0,0,-0.0568033938249529,0,0,0,0,2.71050543121376e-20,-0.00948739163018668,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.207851619938281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693267640202419,0,0,0.0988190977720979,0,0.00802214855121206,0,0.104582254220379,0,0,0,0.257258590961004,0.0273462269734246,0,0,0,0,0.15987993643842,0,0,0,-0.0190305649474933,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0229153532755216,-0.0268875202067801,0,0,0,0,0,0
X000027.SZ,0.0756591212141819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610470579527377,0,0,0,0,0,0,0,0,0.0134695391765327,0,0,0,0,0,0.00961209028287139,0,0.0838262668820165,0,0.0865382495385399,0,0,0,0,0,0,0,0,0.0203096347490772,0,0.00534262076808007,0,0.165312101325259,0.0275873711006851,0,0,-0.000634763100503933,0,0,0,0,0,0
X600995.SH,0,-0.161660286387158,0,0,0,0,0,0,0,0,0,0,0.0136660775330247,0,0,0,0,0,0,0,0,0,0,0.0853155924975727,0,0,0.0594737359199691,0.160472680962904,0,0,0,0,0,0.0487316598791395,0,0.067148219902259,0,0,0,0.0101184433211017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574403568765925,0,0,0,0.0706415375475119,0,0
X601001.SH,0,0,0,0,0.119755976146957,0.0908437650335597,0,0,0,0,0.110412506283156,0,0,0.0107259419150759,0,0,0.0811523755206418,0,0.052919796030313,0,0,0,0,0,0,0,0,0,0,-0.0413303548757202,0,0,0.0805340558636675,1.73472347597681e-18,0.279403340847296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125089242560758,0,0,0,0,0,0,0
Change_TY3M,0.105520897315501,0,0,0,0,0,0,0,0,0,0,0,-0.101480591954652,0,0,0,0,-0.10856733146207,0,0,0,0,0,0,0,-0.0269661433848245,0,0,0,0,0,0,0,0,0.0857097696780436,0,0,0,0,0.0715370955172308,-0.296286544827235,0,0,0.170657616254418,0,0,0,0,0.0381337038109795,0,0,-0.134170650552957,0,0.244398837685729,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.366067990271149,0.286286246718564,0,0.0729451726564399,0,0,0.33686595961785,0,0,0,0,-0.0596427917393688,0,0,0,0,0,0,0,0.0182787162684613,0,-0.0620873947788215,0,0,0,0,0,0.131901988695742,0,0,0.0172927477450988,0,0,0.309157740425848,0,0,0.22088403189084,0,0,0.123006705011961,0,0,0,0,0,0,-0.852669338071011,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828457102767929,0,0,0,0,0,-0.0988327690531773,0,0,0,0,0,0,0,0,0,0,0,0,0.438522454285707,0,-0.130394317802954,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.196861006931754,0,0,0,0,0,0,0,0,-0.153741466832614,-0.00223031872869574,0,0,0,0,0,0,0,0,0,0,-0.0205635735271189,-0.108719031034172,0,-0.00416281266290197,0,0.100216967018446,0,0,0,0.109051654791439,0,-0.10241160654098,0,0,0,0,0,0,0.0499506808961417,0,0,0,0,0,-0.0189183669381096,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253203693286788,0,0,0,0,0,0.035181399265536,-0.0291508110647366,-0.0119920068363666,0,0,0,0,0,0,0,0.0137446275976371,0,0,0,0,0,-0.0409121814288941,0,0,0.0130615349539745,0,0,-0.00446149754514666,0.0843605167760942,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440939012310171,0.00576374401777333,0,0,0,0.0296902864838878,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.450759441002363,0.44342992155585,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000743029591924666,0,0,0,0.00175435716108407,0,0,0,0,0,0,0,0,0,0,-0.00359637160307275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498153124239515,0,0,-0.0104912461536044,0.00254521653661086,0,0,0,0,0.00679821207752657,-0.000546733121661863,0.00920555893657425,0,0,-0.0219274713919838,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431024891461565,0,0,0,0,0,0,0,0,0,0,0,0.00523945528591816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380439269932025,0.0309753736048516,0,0,0,0.0892463653768418,0,0
