,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X601991.SH,X600547.SH,X600688.SH,X600660.SH,X601600.SH,X600886.SH,X600188.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X601992.SH,X600516.SH,X600176.SH,X002466.SZ,X000629.SZ,X600299.SH,X000709.SZ,X002460.SZ,X600808.SH,X600352.SH,X600219.SH,X300072.SZ,X600801.SH,X000825.SZ,X600339.SH,X600489.SH,X601158.SH,X002110.SZ,X600583.SH,X000553.SZ,X000786.SZ,X000883.SZ,X601699.SH,X600426.SH,X000301.SZ,X000932.SZ,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.0615329454581,0,0,0,0,0,0.0124167122817725,0,0,0,0,0,0,0,0,0,0,0.0158003694247801,0.0573247097674631,0,0,0,0,0,0,0,0,0,0.181615501261551,0,0.476511055655716,0,0,0,0,0,0,0,0,0,0,0,0,0.0313799124527632,-0.0336577537057914,0,0,0,0,0,0
X600688.SH,0.175548416738988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164255896383674,0,0,0,0,0,0,0,0,0.0467732368206936,0,0.0139903296198434,0,0,0,0,0,0,0,0,0.0672088975266422,0,0,0,0,0,0,0,0,0.0971814779206693,0,0,0,0.031619050394508,0.00698557786337091,0,0,0,0,0,-0.0474529086890785,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0832118621929426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646670196274775,0.0287144907243423,0,0,0,0,0,0,8.67361737988404e-19,0,0.00521941434288523,0,0,0,0,0,0,0,0,0,0.311394395385475,0,0,0,0,0.0517796854079613,-0.0506245223759526,0,0,0,0,0,0
X601600.SH,0,0,0,0.0907206386553872,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658253408873064,0,0.0251221780212923,0,0,0,0,0,0,0,0,0.0832622979588817,0,0,0,0,0,0.144286893405888,0,0,0,0,0.0588804643836077,0.0464584811923718,0,0,0,-0.00478851307413456,-0.0528776372492028,0,0,0,0,0,0
X600886.SH,0.0114881319582666,0.272738081951138,0,0,0,0.149548867069251,0,0,0,0,0.0329558136876416,0,0.0354365392708929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825524829070899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736102116535753,4.33680868994202e-19,0,0,0,0,0,0
X600188.SH,0,0,0.45338435513203,0,0,0,0.0413234258531388,0,0.0545061567491664,0,0,0,0.0347808629936648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139301776865448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143311848331766,0,0,0.213599704242942,0.213936040154185,0,0,0,-0.0426039350437402,0.0166925124191338,-0.0165263545854912,0,0,0,0,0,0
X600795.SH,0,0,0,0.00765570204224609,0,0.037131085677582,0,0,0,0,0,0,0,0.0360174602679927,0,0,0,0,0,0.0177636003985843,0,0,0.270282563343444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475313262892874,0,0,0,0,0,0
X600362.SH,0,0,0.0739341902859064,0.147272808169468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143957751499722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365676761762962,0,0,0,-0.00164485796185284,-0.053781326321035,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.598227346551221,0,0.0409414583257012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367211164494048,0,0,0.218291999353853,0,0,0,0,0,0,0,0,0,0,0,0.0289505155803493,0,0,0.0783567917309042,0,0.047002000627509,0,0,0,-0.0190822538309588,0,0,0,0,0,0
X600027.SH,0,0,0.0190599583289535,0,0.100426554115201,0.53622029143528,0,0,0,0,0,0,0,0,0,0,0,0,0.0880652269596379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452738987651453,0,0,0,0,0,0,0,0,0,0,0,0.0347077811718726,0,0,0,0,-0.041321415509232,0,0,0,0,0,0
X600111.SH,0.0328743100410979,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.318905949110063,0,0,0,0,0,0,0,0.0663845297790267,0,0,0,0,0,0,0.0152897910713851,0,0.0638727854552878,0,0,0,0.0613120652441631,0.00919685342805939,0,0,0,0,0,0,0,0,0.0114308591979321,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.169445104569549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838752484564875,0,0.136467286942814,0,0,0,0.0835313396078053,0,0,0,8.67361737988404e-19,0,0,-1.38777878078145e-17,0.118828635300621,0,0,0,0.0252306096127413,0.0920213112685281,0,0,0,0,0,0,0,0,0,-0.0301661139805507,-0.0297079888857486,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234910157433966,0,0.173002081722906,0,0,0,0.53072304174957,0,0,0,0,0,0,0,0,0.0236628911226043,0,0.227382437853828,0,0,0,0,0,0,0,0,-0.0568228641191149,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.098896769360723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193780444441335,0,0,0,0.00862063788669845,0,0,0,0.00682184482861481,0.309184926735662,0,0,0,0,0,0,0.205285504697787,0,0,0,0.161605599456316,0,0,0,0,0.0250970285080486,-0.0951364347813893,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0281610625966773,0,0,0,0,0,0,0,0.107216872495888,0,0,0,0,0,0,0,0,0,0.234946929200041,0,0,0,0,0,0.660740313586268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513716590276013,0,0.0127194298547446,0,0,0,0,0.0437497298876145,0,0
X000629.SZ,0,0,0,0.258289154783649,0,0,-0.605832786118651,0,0,0,-0.117588626871734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120023654051147,0,0,0,0,0,0,0,0.352903446677681,0,0,0,-0.353117007777487,0,0.0156605402195797,0,0.175606366402014,0,0,0.411536689308965,0,0,0,-0.145064536440676,0,0.0214776145340313,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276628016243518,0,0.115364610369104,0,0,0,0,0,0,0.0533588696933644,0,0,0,0,0.135134478960523,0,0,0,0,0,-0.112700025878695,0,0,0,-0.157651349812495,0,0
X000709.SZ,0,0.0769980280721983,0,0,0,0,0,0,0,0,0,0,0,0.26790860002262,0,0,0,0,0,0,0,0,0.0365593126353303,0,0,0,0.117595891684201,0,0,0,0,0,0.0510491459674696,0,0.0837730004207773,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.118263474681457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790940641630752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390980553741942,-0.103243964468186,0,-0.161849788360327,0,-0.166832349580466,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282176438351684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653496635165,0,0,0,0,0,0.0459756052496879,0,0.095625650152621,0,0,0,0.00993629303057547,0,0,0,0,0,0
X600352.SH,0,0,0,0.0444630767503813,0,0,0,0,0,0,0,0,0.0138884642698944,0,0,0,0,0,0,0,0.064360827788603,0,0.280462287625295,0,0.157638099805164,0,0.0533421520189447,0,0,0,0,0,0,0.0818538755010145,0,0,0,0,0,0,0,0.0287737093324896,0,0,0.0818010164052211,0,0,0,0,-0.00554422054291752,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.122064121639828,0.0699038884242381,0,0,0,0,0,0.129842643918983,0,0,0,0,0,0,0,0,0,0,0.038937739699156,0,0,0.0662113471475735,0,0,0,0,0,0,0,0,0,0,0,0.131291389851929,0,0,0,0,0,0,0,0.0327122538584787,0,0,-0.0151850471052449,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157223836084392,0,0,0,0,0.220771116532997,0,0.209114344280895,0.14404023477417,0,0,0,0,0,0,0,0,0.116237397606682,0,0,0,0,0,0,0,0,0.0814020136037111,0,0,0,-0.693449373116267,-0.0613357620484848,-0.115159589783384,0,0.228110316573493,0,-0.250406590166238,0,0
X600801.SH,0,0,0,0.430024752474626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218678572043622,0,0,0.185554445969258,0,0,0,0,0,0,0,0,0,0,0,0,0.145474448419767,0,0.183697080584714,0,0.192860330531837,0,0,0,0.0645109028733752,0,3.46944695195361e-18,0,0,0.00714583870159463,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0885877747656452,0.0498279231704652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170692709041915,0,0,0,0.0973804466844686,0.148911717261391,0,0,0,0,0,0.00965311511406251,0,0,0,0,0,0,0.0049069506080827,0,0,0,0.0668997439299185,0,0,0,0,0,-0.0433248379954518,0,0,0,0,0,0,0
X600339.SH,0.0678081180397331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551733858148532,0,0,0,0,0,0,0.0212927703939282,0.12019627294811,0,0,0,0,0,0.51762454271157,0,0,0,0,0,0.227344463789457,0,0,0,-0.0177191954536664,-0.0320126868772498,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0249381439688249,0,0,0,0.832896041083772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492593563051631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000864798055741324,0
X601158.SH,0,0.16409340605284,0,0,0,0,0,0,0,0,0,0,0.0126611054508388,0.0879697675082646,0,0,0,0,0,0,0,0,0,0,0.0611986816632911,0,0,0,0,0,0,0,0.0216456559276163,0,0,0.0354230547480096,0,0,0,0.0225253921262401,0,0,0,0,0.0850202094955165,0.0228187153236285,0,0,0,0.00581730950362898,-0.0383940325052537,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544947965862453,0,0,-0.0153176724548512,0,0,0,0,0.179600500125288,0,0,0,0,0,0,0,0,0,0.104216737543373,0.0138615887034272,0,0.656254155317874,0,0,0.0135989297841234,0,0,0,0,0,0,0
X600583.SH,0.462288193228879,0,0,0,0,0.0148021352004754,0,0,0,0,0,0,0.243614788871388,0,0,0,0,0,0,0,0,0,0.0344544229700065,0,0,0,0,0,0.0142797240539553,0,0,0,0,0,0,0.374925214765917,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0254415023541919,0,0,0,0,0,-0.0868281039663853,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.12021975037092,0,0,0,0,0,0,0,0,0,0,0,0,0.394543918000664,0.205783235337301,0,0,0,0,0,0,0,0,0,0.0367790242268219,0,0.0384415869335862,0,0,0,0.0378001147152663,0,0,0,0,0.232874271294248,0,0,-0.0569239356397107,-0.168969377196049,0,-0.142498207027392,0,0,0,0,-0.0305528925942158,0
X000786.SZ,0,0,0,0.152668713946238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512247481333265,0,0.0480286481345544,0,0,0,0,0,0,0,0.105020152590467,0,0,0,0.232776219663247,0,0,0,0,-0.00685698047500546,-0.0787603708283697,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0586615996489442,0,0,0,0.0987630258474706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064954453797472,0,0,0,0.0207358499746277,0,0,0,0,0.120994002638223,0.020844881423085,0.0293582315327614,0,0,-0.0165055657200264,-0.0341521482393356,0,0,0,0,0,0
X601699.SH,0,0,0.149322513003036,0.0805862992987171,0,0,0,0,0,0,0,0,0,0.0465038903000407,0,0.0621012276561751,0,0,0.0538153315540742,0,0,0,0,0,0,0.133510880224184,0,0,0,0,0,0,0.10905641367162,0.0315920503604119,0.0100269101816758,0,0,0,0.0430974623371237,0,0,0,0,0,0,0,0,0,0,0,-0.0214836398140017,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.453828313585574,0,0,0,0,0,0.00446709556726679,0,0,0,0,0,0,0,0,0,0,0.215628422554428,0,0,0,0,0,0.252001557230575,0,0,0.0641589132914012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118129955201696,0,0,0.00482101376956803,0.0374270763590673,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232260505913145,0,0.0493087412329095,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.201536378084162,0,0,0,0,0,0,0,0,0.0836549718590727,0,0,0,0,-4.33680868994202e-19,-0.0303611760276019,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785990781097732,0,0,0,0,0,0,0,0,0,0.012440215205274,0,0,0,0.106737999688344,0,0,0,0.00848702646796069,0,0,0,0,0.572741830430658,0,0,0,0,0,0.167985552515155,0,0,0,0,-0.0111108114207826,0,0,0,0,0,0,0
X000408.SZ,0,0,0.17126728110052,0,0,0,0.014958144008162,0,0,0.048226520159513,0,0,-0.127386136382245,0,0,0,0,0,0,0,0,0,0.201496196047689,0,0,0.0599331535994362,0,0,0.134669727358699,0,0,0,0.130969170776745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224845589019188,-0.0407080719434914,0,0,0,0.037742123876377,0.0307673221148143,0
Change_TY3M,0,0,-0.151123033976518,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.046272019350218,0,0.156005843440543,0.0831195907059865,0,0,0,0,0,0,-0.157656571566439,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126687664173987,0,0,-0.00544572362988744,-0.180346940695758,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.687379309433736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227722382314603,0,0,1.17962328385526,0,0,0,0,0,-0.486640203259866,0,-0.0551911468369658,0,0,0,0,0,0,0,0,0,0,0,0,0.358421001784046,0,0.176384074953293,0,0,0,-2.99372307786126,0,0
TED,0,0,0,0,0,0.15818081525523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217715905291586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601073481135179,0.340074830770569,0,0,-0.0877464665398058,0,0.0948092824010112,0,0
RealEstate_excess,0,0,0,0,0,0.0207995289902645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422439318915068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827258043690666,0,-0.0975854210126768,-0.107425199666366,0,0,0,0,0,-0.0282323895998971,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0850916461362702,0,0,0,0,0,0,0,-0.101307666310802,0,0,0,0,0,0,0,0,0,-0.102011330914244,0,-0.185698700766875,0,0,0,0,0.0306463009263088,0,-0.0418291598002013,0.066233402735958,-0.116894671916216,0,0,0,0,0.112215664274963,0,-0.0675842866391268,0,0,0,-0.110914588039643,0,0,-0.0337593789692711,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174596500886274,-0.000208592117234909,0,0,0,0,0,5.20091113080001e-05,0,0,0,0,0,0,0,9.0817003000376e-05,0.000148791593736267,0,0,0,0.0342939293715947,0.00340178673986449,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0253908518794963,0,0.0174607998025737,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243840661635875,0,0,0,0,0.0525585385658078,0,-0.0730055840124762,0,0.0144879276687722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435712685430762,0,0,0,0,0,0.719821353970991,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154020834568586,0.0020571179423125,0,0,0,0.36233123277252,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0103921389332017,0,0,0,0.00519341326826338,0.0424114589030128,0
