,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600688.SH,X601991.SH,X600660.SH,X600547.SH,X600188.SH,X601600.SH,X600886.SH,X600362.SH,X600795.SH,X000898.SZ,X600027.SH,X600176.SH,X600111.SH,X601992.SH,X002466.SZ,X600516.SH,X000709.SZ,X002460.SZ,X000629.SZ,X600299.SH,X600808.SH,X600801.SH,X300072.SZ,X600339.SH,X000825.SZ,X600352.SH,X002110.SZ,X000553.SZ,X600489.SH,X600583.SH,X600426.SH,X000786.SZ,X601158.SH,X000932.SZ,X000883.SZ,X600219.SH,X000301.SZ,X601699.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0.0133635067971793,0,0,0,0,0,0,0,0,0.174041741479481,0,0,0.234418961359411,0,0,0,0,0,0,0,0,0,-0.0124961207402307,0.0454377817149864,0,0,0,0,-0.0370912993861515,0,0,0.0162024636455822,-0.0401238654768903,0.0797315108451746,-0.0774089670240718,0,0,0,0,0,0,0,0.0488722129817244,0,0,0.0175467061277255,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0518207924022488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164608197444835,0,0,0,0,0,0,0,0,0,0.0441333804510929,0,0,0,0,0,0.251867220462531,0,0,0,0,0,0,0,0,0,-0.0139512491202605,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0991774482489683,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0541358166459713,0,0,0,0.0948998836822135,0,0,0,0,0,0,0,0,0,0.0643237534994687,0,0,0,0.612050208248427,0,0,0,0,0,0,0,0,0,0.0289831661012691,0,0.0172644248630651,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.0103181762986737,0,0,0,0,0,0,0,0,0,0,0.138076589845104,0,0,0,0.111721132583828,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.14050983771546,0.00654059100948935,0,0,0,0,0,0,0,0,0,0.524029126437971,0,0,0,-0.0215273793182405,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.172879119148545,0,0,0,0,0.0376256669274088,0,0,0,0,0,0,0.0691710887822819,0,0,0,0,0,0,0.000805691515466092,0,0,0,0.0215899677726319,0,0,0,0.0667322691321034,0,0,0.385312006963995,0,0,0,0,0,0.0591724447074913,0,0,0,0,-0.00234733400998735,-0.0178742409505827,0,0,0,0,0,0
X600886.SH,0,0.242155375252349,0,0,0,0.0603146511285345,0.0467595137087678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290189509509732,0,0,0,0,0,0,0,0,0,0.0553550368681428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326571843299428,0.00408276613324576,0,0,0,0,0,0
X600362.SH,0,0,0.143415435228925,0,0,0,0.00649358245760349,0,0,0,0,0,0,0,0.323965332395517,0,0,0,0,0,0,0,0,0.0101536179497234,0,0,0,0,0,0,0,0,0.00815250886491236,0,0.183401856023681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797662541694896,-0.0302972878423991,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0495958630939078,0,0,0,0,0,0,0,0.144521857927919,0,0,0,0,0.0916267500692378,0,0,0,0.0933950567700806,0,0,0.0463255846655906,0,0,0,0,0,0.141068123828961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328607108851422,0,0,0,0,0,0,0
X000898.SZ,0,0.128377306708863,0,0,0.15645163211126,0,0,0,0,0,0,0,0,0.127591637269641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411498026453407,0,0,-0.0802059993531818,0,0,0,0,0,0,0.078127501336253,0.0731810592242372,0,0,0,0,0,0,0,0,0.0152361567123367,0.036742453657701,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0177240136224429,0,0.397162227240364,0,0,0,0,0,0,0.0875656161530528,0,0,0,0,0,0.211977901691365,0,0,0,0,-0.0160776804660045,0,0,0,0,0,0,0,0.0297147392491573,0,0,0,0,0,0,-0.0850517012780405,0,0,0,0,0,0,0,0,-0.000200971574455536,0,0.00408671635276674,-0.0125117662831284,-0.323386084809626,0,0,0,0,0
X600176.SH,0,0,0.0396891942878806,0.12264653557521,0,-0.0698340993560621,0,0,0,0,0,0,0.16580684917602,0,0.0828353785148936,0,0,0,0,0,0,0.243825187438482,0,0,0,0,0.101844386505801,0,0,0,0.0174975209909112,0,0,0,0,0,0,0,0,0.0963051071698481,0,0,0,0,0,0,0,0.135326851693837,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0199039391264204,0,0,0,0,0,0,0,0.198079710729188,0,0.190396662725983,0,0,0,0,0,0.10981335411233,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0989922829900584,0,0.0287447047858352,0,0,0,0,0,0.0227931226398177,0,0,0,0,0,0,0,0,-0.00221159164010221,0.0111494675987287,0,0,0,0,0,0
X601992.SH,0,0,0,0.0268580114321721,0,0,0.0440989087633032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043385615394157,0,0.0235842651270241,0,0.146316496977006,0,0,0.129501575262176,0,0,0,0,0.16466799770495,0,0,0,0.039703091933729,0,0,0,0,0,0,-0.0376110892736416,-0.0426650238270773,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.080261057872561,0,0,0,0,0,0,0.315125932848887,0,0,0,0,0,0,0,0,0,0,0,0,0.0673406089468296,0,0.702828593816806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067574946948728,0.0199936047858016,0,0,0,0,0,0
X600516.SH,0,0.314920337852028,0,0,0,0,0,0,0,0,0,0.0356896899707679,0,0,0,0,0,0,0,0,0,0,0,0.25601168136846,0,0,0,0,0.135856236950052,0,0,0,0,0,0.073965138846981,0,0,0,0,0,0.1506334426941,0,0,0,0,0,0,0,0,-0.0358093105925866,-0.0460470031970582,0,0,0,0,0,0
X000709.SZ,0,0,0,0.00313010541361034,0.0650721270714351,0,0,0,0,0,0,0,0,0,0.261798657546489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472479570063872,0,0,0,0,0,0,0.0306421967538303,0,0,0,0,0,0,0,0,0,0,-0.0358219033319079,-0.0394233202533728,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541665971122472,0,0.92237396680822,0.195972376030035,0,0,0,0,0,0,0,0,0,0,0,0.0102144171483704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249221663455874,-0.0329032834721765,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0350869619371277,0,0,0,0,0,0,0.0876670565185797,0.0235866002329865,0,0,0,-0.0938369818798952,0,0,0,0,0,0.0359425870103539,-0.0626703231125592,0,-0.0111296772340296,0,0,0,0,-1.02732462026482,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107064833509747,0,0,0,0,0,0,0.162607383378348,0.131550861784442,0,0.285373136760441,0,0,0,0,0,0,0,0,0,0,0,0,0.0612580394721755,0,-0.0217274464590865,-0.0203962165142365,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,-0.0183078747313513,0,0,0,0,0,0,0,0,0,0,0,0,0.3380906998286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129490683381903,0,0,0,0,0,0,0.155849291324452,0,0,0,0,0,0,5.42101086242752e-20,-0.011149970899393,0,0,0,0,0,0
X600801.SH,0,0,0,0.458125048808369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669820457834007,0,0,0,0.0722307632713796,0,0,0,0,0,0,0,0.0379994049771511,0,0,0,0.337911500115867,0.219994888051383,0,0,0,0,0,0,0,0,0.0155843216680889,0.0148106867633971,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234928585433613,0,0,0,0,0,0,0.338081828488675,0.202065234904209,0,0,0,0,0,0,0,0,0,0,0.153130328630569,0,0,0,0,0,0,0,0,-0.424317825816635,-0.0412365752041635,0,0,0,0,0,0,0
X600339.SH,0.0904736864509675,0,0,0,0.0819520830851464,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0251802578819273,0,0,0,0,0,0,0.00583073033734255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601285341225497,0,0,0,0.0285571769592988,0,0,0.0773839559125142,0,-0.0601819748049705,0,-0.0234316404245988,-0.0258567736528359,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261144456379898,0,0,0.0162866320259524,0,0,0,0.215545413891347,0,0,0,0,0,0,0.0918608915192468,0,0,0,0,0,0,0,0,0,0,-0.021995584360011,-0.0304111857546395,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0293482793734124,0.163736587683636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855332751792721,0.226833631006514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118844499713849,0.0107996147181399,0,0,0.0792738545086571,0,0,0,0,0,0,0.00614712913986439,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.149744639455575,0,-0.0447911647451735,0,0,0,0,0,0,0.0245853357993818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01025531762874,0,0,0.211182001001912,0,0.0097018307470098,0,0,0,0,0,0,0,0,0,0.636204214942605,0,0,0,0,0,0,0.0239862419519796,-0.0155350344915348,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.120704829954182,0,0,0,0,0,0,0,0,0.136506758402922,0,0,0,0,0,0,0,0,0.0271528550394878,0,0,0.137256615236014,0.0424146354531436,0,0,0,0,0,0,0,0,0,0,0.0415780393798362,0.125368002709247,0.15075406993718,0,0,0,0,0,0,-0.11623142311675,-0.203792793395594,0,-0.0137678310936604,0,0.0927178614118191,0,0,0,0
X600489.SH,0,0,0,0.0613747205682979,0,0,0,0,0,0,0,0,0.384790714943779,0,0.138977975146579,0,0,0,0,0,0,0.0266789726758406,0,0,0,0,0,0,0,0,0.0323793546639577,0,0.0176770474794851,0,0,0,0,0,0.0260808092446252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0.0352269852973984,0,0,0,0,0,0,0.078857175515363,0,0,0,0,0,0,0.207076673636646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867909131430931,0,0,0,0.448627869759857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235154126846583,0,-0.0213356313888173,-0.00728412126827414,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.357633997067228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124443162934823,0,0,0,0,0,0,0,0,0.253427680549651,0,0.0577546452323609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211123565138686,0,0.0178244886035525,0.0106486562671876,0,0,0,0,0,0
X000786.SZ,0,0,0,0.275781813754612,0,0.0257322513854809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910146344274871,0,0,0,0.0748017235611796,0,0,0,0.759369040357068,0,0.10224077376404,0,0,0.0946953662074121,0,0,0,0,0,0,0,0,0,-0.0264997326092021,-0.0287512810036323,0,0,0,0,0,0
X601158.SH,0,0.0217749321665299,0,0,0,0.0227944220092251,0,0,0,0,0,0,0,0,0,0,0.26488068016669,0,0,0,0,0,0,0.070791484242142,0.0659727387125541,0,0,0,0,0,0,0.00620851374003781,4.33680868994202e-19,0,0.0476297121226236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289885847968673,-0.00657319613576975,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122834731152405,0,0,0,0,0,0,0,0,0.0378587565048888,0,0.260969132809581,0,0,0,0,0,0.562921188972399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103929980776091,-0.0114765577078677,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00647814206366657,0,0,0,0,0,0,0,0,0.0894605931237965,0,0,0,0.0141590018218639,0,0,0,0.019989062661936,0,0,0.0204777540030914,0,0,0,0,0,0,0,0,0.0718407345399645,0,0.183992406237343,0.117034742678083,0,0,0,0,0,0,0,0,0,-0.023964427761692,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,3.46944695195361e-18,0,0.036941201926154,0.0945741945284059,0,0,0,0,0,0,0.174766984739628,0,0,0,0.0382800677114171,0,0,0,0,0.095856114307523,0,0.0805271753522648,0,0,0,0,0,0.0740412585714296,0,0,0,0,0,0,0.101198011520675,0,0,0,0,0,0,0,0.00228136915846123,0,0,-0.000157646805939177,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762170459295788,-3.46944695195361e-18,0,0.18659180671368,0,0,0,0,0,0,0.080314713963664,-6.93889390390723e-18,0,0.061547924267388,0,0,0,0,0.178313608079037,0.0582798815979386,0,0,0,0,0,0,0.0199219095140467,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X601699.SH,0,0,0.188788463858758,0,0.191789997735509,0,0,0,0,0,0,0,0,0.159116147349274,0,0,0,0,0,0,0,0,0.0163550362163524,0,0,0,0,0.118642029630349,0,0.00831031493126246,0,0.0843881777264877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319827098878026,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0272513934194693,0,0,0,0,-0.0974497410141049,0,0,0,0,0,0,0,0,0,0,0,0,0.205225916794478,0,0.243067572242419,0,0,0,0,0.064477303993178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305802909325038,0,0,0,0,0,0,0
Change_TY3M,-0.125714744993758,0,0,0,0,0,0,0,0,0,0,0,0,-0.227056898751875,0,0,0,0,0,0,0,0,0,0.253760799660384,0,0,0,0,0,0,0,-0.106014937839926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890329420204875,-0.141099965822186,0,0.316793083184155,0,0,0,0
Slope,0,0,0,0,0,0,0.566620091903759,0,0,0,0,0,0,0,0.478936265461973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361392771401687,0,-1.06409230935212,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.506425108416957,0,0,0,0,0,0,0,0.625022814740387,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.469795086124912,0.0854793417615145,-0.187204801491035,-0.269799035974211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2563740261232,-0.47265769011781,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0930673427973162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073963796726968,0,0,-0.136559746055159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904571370672183,0,0,0,0,0,0
MKreturn,0,0,0,-0.212937889543863,0,-0.0145370668094002,0.195531973540296,0,0,0,0,0,0,-0.0378346623296278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347475174013534,0,0,-5.42101086242752e-20,0,-0.23173092267371,0,0,0,0,0,0,0.206749973344494,0,0,0,0,0,0,0,0.0041546315928366,-0.0424359510232463,-0.0560373755231758,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.56190434068034e-06,0,0,0,0,0,0,0.00100699691280404,0,0,0,0,0,-0.00168914293659821,0,0,0,0,0,0,0,0,0,0.0014873619851747,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203214521029326,-0.0126757094128356,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462581935708495,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282116956470193,0,0,0,0,0,0,0,0,0,0,-0.00545340838649362,0,0,0,0,0.00242632957801329,0,0.00608425588867948,-0.0068486884605636,0,0,0,0,0,0
