,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X300072.SZ,X600489.SH,X601992.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X000898.SZ,X000408.SZ,X600352.SH,X600583.SH,X000723.SZ,X000883.SZ,X000983.SZ,X600549.SH,X000027.SZ,X000539.SZ,X600176.SH,X002470.SZ,X000012.SZ,X000630.SZ,X000959.SZ,X600021.SH,X002460.SZ,X601699.SH,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.043478992243909,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13727481703729,0,0,0.0595220609390945,0,0,0.0438310663674411,0,0,0,0.0346004378210109,0,0,0,0,0,0,0,0.614535641344964,0,0,0,0,-0.0449398214351165,0.17997099832164,0,0,0,0,0.118471025582512,0,0,0,0.12234926367527,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.061023941660458,0,0,0.00655956832748013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941127699431317,0,0,0,0.035671151716424,0,0,0,0.033584439194112,0.0602721696360653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0579563392372858,0,0.0173529094506317,-3.46944695195361e-18,0,0,0,0,0.236355560990505,0,0,0,0.0747414902744506,0,0,0.142320858003489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568501736249269,0,0,-0.0278405211821056,0,0.127084620232735,0,0.0400696210361746,0,0,0.0110012694433082,0,0,-0.0445327003203094,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0146390768668588,0,0,0,0,0,0,0,0.0244382056695195,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.183632381973105,0,0,0.0611954441336904,0.0270003225515067,0,0,0,0.0935182078689244,0.0261154816627788,0,0,0,3.46944695195361e-18,0,0,0,-0.0173371102771071,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0503036006794149,0,0,0,-0.0167001146968898,0.0359564600957021,0,0,0,0,0,0,0,0.20802632237138,0,0,0,0.0106401480494615,0,0,0,0,0,0.0635556830562585,0,0,0,0,0.0295582603137313,0,0,0,0,0.00721219593021162,0,0,0,0,0,0,0.03568462267752,0,0,0,0,0,0.0143310761538102,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.139677248965051,0.155663652492382,0,0.0155221679318863,0,0,0,0,0,0,0.148352698153852,0,0,0.00126193214977521,0,0,0,0,0,0,0.0585457119638561,0,0,0,0,0,0,0,0,0,0,0.0217201080949984,0,0,0,0,0,0.671275808647682,0,0,0,0,-0.0616468838312789,0,0.0121233554583082,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0233869725228928,0.0408392681817967,0,0,0,0,0,0,0.0561963772720563,0,0,0,0,0,0,0,0.0381516064230764,0,0.075415063399909,0,0.0399104754784017,0,0,0.0349752114505462,0,0,0,0,0,0.0156657929104106,0,0,0,0,0.0137968072479158,0,0,0,0,0.27533993229911,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.33874194604869,0,0,0,0,0,0.0301889751163165,0,0,0,0,0,0,0,0,0.0425521073875025,0,0,0,0,0,0,0,0.27741101339747,0,0,0,0,0,0,0,0,0,0,0.174500074007992,0,0,0,0,0,0,0,0,0.0190586317433224,0,0,0,-0.0892328305769334,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0121874783215781,0,0,0,-0.0364845396660708,0,0,0,0,0.116060676484836,0,0,0,0,0,0,0,0.0177799061164782,0,0,-0.0443394201241627,0,0,0,0,0,0,0,0,0.0493398495762844,0,0,0,0.0352047034495073,0,0,0,0.126608866053015,0,0,0.0515437698904728,0,0.0140018446471862,0.0842763102895822,0,0,0.0313501347823222,-0.066371475223335,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0164026430639106,0,0,0,0,0,0,0,0.136308381775397,0,0,0,0.0511629739219093,0,0,0,0,0,0,0,0,0,0,0.077484939919759,0,0,0,0,0,0,0,0,0.270960025935116,0,0,0,0,0,0,0.156389741119598,0,0,0,0.0569188733305482,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0989195759883765,0,0.657686540247008,0,0,0,0,0,0.309295673086055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336551965629422,0,0,-0.0237740995470308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348665074484933,0,0,0,0,0,0.0038300564143958,0.0620549894716769,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0866205347721188,0,0.080339608822873,0,-4.33680868994202e-19,0,0,0,0,0,0.130551014363598,0,0,0,0,-0.166330480666559,0,0.103181795751996,0,0,0.105926886786271,0,0.0824200936109085,0,0,0,0,0,0,0,0,0,0,0.010470680252725,0,0,0,0.00234566577571566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.0152411640425166,0,0,0,0,0,0,0.0571116468895999,0,0,0,0,0.0475972617010206,0,0.168109040926045,0,0,0,0.0805871306629226,0,0,0,0,0,0,0,0,0,0,0.0388635451348148,0,0,-0.0115289527050151,0,0,0,0,0,0,0.127854893727409,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411078856922586,0,0.0518949260094294,0,0.12643359268202,0.243568719161684,0,0,0,0,0,0,0,0,0,0,0,0.101978001826527,0,0,0,0.01779069936407,0,0,0,0,0,0,0,0,0,0,0,0,0.00456987554556626,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0440180406260299,0,0,0,0,0,0,0.00482753184736778,0,0,-0.0669549842660579,0,0,0,0,0,0.0126748154924692,0.0010356761756128,0,0.0522928082854158,0,0,0.214517090584703,0,0,0,0,0.0814365857263397,0,0,0,0,0,0.150087482347849,0,0,0,0,0,0,0,0,0.058542532372788,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0317881172246372,0.0134389594572902,-0.0441537654422142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689789438040064,0,0,0.310328807887289,0.303726314313225,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0424989767065649,0,0,0,-0.0272470593954579,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.00903854789277057,0,0,0,0,0,0,0,0.0609318702022037,0,0,0.050487120861527,0,0,0,0.243109437964248,0,0,0,0,0,0,0,0.215844793575358,0,0,0,0,0,0,0,0,-0.0904042058613704,0,0,0,0,0,0.611691232817339,0,0.166695926590623,0,0,-0.0194151719301638,0,0,0,0.239567227980953,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140440503047759,0,0.334858508147855,0,0,0,0,0,0,0,0.00500530393731303,0,0,0,0,0,0,0,0,0,0,0,0,0.171594656130033,0.166041255761988,0,0,0,0.238912868938459,0.0655769901039859,0,0,0.0619819275603657,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258798231016896,0,0.00970851070567287,0,0,0.104009242699558,0.10453383129638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391747725758934,0,0,0.0893733406434806,0.0058915376194137,0.184906583174989,0,0,0,-4.33680868994202e-19,0.0381251706505167,0,0,0.0277157247598089,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275807909133927,0,0.0603890310198505,0,0,0,0,0,0.301849355808854,0,0,0,0,0,0,0.323147611720451,0.239903223933209,0,0,0.0816201676265254,0,0,0,-0.0938608073520032,0.202929352965366,0,0.168989686383457,0,0,0,0.0927123218836385,0,0,0.0602306289512577,-0.6538795361523,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.232314711353066,0,0,0.0703019459034368,0,0,0,0,0,0,0,0,0.106732647196487,0,0,0,0,0,0.0649624948174637,0,0,0,0,0,0,0,0,0,0,0,0.0604400150392812,0,0,0,-0.00144083740892149,0,0,0,0.124425047241669,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0208349269226159,0,0.14931284009644,0,0,0.0537086084509787,0,0,0,0,0,0,0,0,0.090620681803591,-0.0017184104263023,0,0,0,0,0.0228720004286786,0,0.0461067548306781,0,0,0,0,0,0,0,0,0,0.108058131881639,0,0,0,0,0.0208419614373087,0,0,0,0,0.00601145995942052,0,0,0,-0.00688863389310841,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0866357956824272,0,0,0,0,0.0170067960086916,0,0,0,0,0,0,0,-0.25903680486792,0.363238625298593,0,0,0,0,0,0,0,0.115095491500859,0,0,0,0,0,0,0,0,0,0,0.113051478787767,0,0,0,0,0.179862230656437,0,0.00640855614864305,0,0,0,0,0,0,0.014210447975728,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.152529606925167,0,0,0,0,0,0,0,0,0,0,0,0.0370822145358472,0,0,0.0655350133362858,0,0,0,0,0,0,0,0,0,0,0,0.0257883043060903,0.139635106812001,0,0,0.0759617066279563,0,0.0412601575823843,0,0.0581580241748045,0,0,0,0,0,-0.0114453530040377,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125217200830472,0,0,-0.00381962159577838,0,0,0,0,0,0,0,0.151904891215191,0.00820800868707154,0,0,0.0644472380840601,0,0,0,0,0,0.0513724562855201,0,0,0.0438710074629901,0,0,0,0.0713154570169651,0,0.0808596849101832,0.0452589045646984,0,0,0.0288903282576373,-0.0303527103266693,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.0641145818653849,0,0,0,0,0,0,0.0814455368594239,0,0,0.11615902345609,0,0,0,0,-0.0173313268184186,0,0.0119270681964321,-0.0164049045173755,0,0,0.206678982603464,0,0,0,0,0,0,0.0381100753171243,0,0,0,-0.0174784241232567,0,0,0.0281812688068244,0,0,0.0558332684085728,0,0,-0.044058708272185,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0537128314744093,0,0.0655719333047702,0.0545301715966941,0,0,0,0,0,0,0,0,0.0138688458282126,0,0.016046127982029,0,0,0.0840422266905357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498179192076017,0,0,0,0,0,0,0,0,-0.0250229373984864,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.515177218716806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887491636966815,0,0.0962011047638253,0,0,0,0,0,0,0,0,0,0,0,0,0.103549934130279,0,0,0,0,0,0.249993479878191,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.104865305685771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506919325348864,0,0,0,0,0.0734162398377201,0,0,0.0119187570007868,0,0.136193222002354,0,0.0164285840395267,0,0,0,0.115215828020849,0,0,0,0,0,0,0,0,0,0.0901391749113311,0,0,0.0335263017524394,0,0,0.218143162748885,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00957967566782019,0,0,0,0,0,0,0,0,0,0,0,0.0500708030956065,0,0,0,0,0,0.00446138746950573,0,0.0794518590253743,0.0960910764028649,0.0169038549520226,0,0,0,0.0857334590676049,0,0,0,0.10422466940342,0,0,0,0,0.113260960938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0980986012880776,-0.00679209237659477,0,0,0,0,0,0,0,0,0,0.0431039085435974,0,0.102036489424749,0.0686449804076004,0,0,0,0,0.00352656096986102,0,0.00760473934488458,0,0,0,0,0,0,0,0,0.0342178491148653,0,0,0,0.125022645749995,0,0,0,0,0,0.0123623113207189,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174296453156181,0,0.0913359184220994,0,0,0.0828788957793984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122494650401299,0.0872897777553392,0,0,0,0.116487775308501,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706001227031521,0,0.119056904470376,0,0.0351201183697212,0.0871499205318316,0.260786076488588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225887018692877,0.0739034859245212,0.0517083630867546,0.0281901610776447,0,0,-0.0252075581783095,0.126077136655509,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0985372724878633,0,0,0,0,0,0,0.238563582136484,0,0,0,0,0,0,0,0.0773221354913853,0,0.0980636425788565,0,0.00381219574767701,0,0,0.0242033494796696,0,0,0,0,0,0.135388107292392,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0132991505132877,-0.121190101416746,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.036583979212481,0,0,0,0,0,0.558968823137761,0,0,0,0.0343958164007746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056644368157345,0.0658468934447556,0,0,0,0,0,0,0,0,0.0216995602168955,0,0,0,0.00836304805673626,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0313834175281715,0.108393719302937,0,0.0244897751847995,0,0,0,0.238297721063817,0,0,0,0,0,0,0,0,-0.0181011440433483,0,0,0,0.0161857149851185,0,0,0.00210285484994941,0,0,0,0,0,0,0,0,0,0,0,0.0370729979242189,0,0,0,0.120848005975605,0,0,-0.0197214915140729,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370527009996209,0,0,0.0272891324815335,0,0,0.0954423629724311,0,0,0,0,0,0,0,0,0,0,0,0,0.0399996508192829,0,0,0.059441692187373,0,0,0,0,0,0.0256006967570656,0,0,0,0.0100101300728446,0.0665515860083476,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145612057577043,0,0,0,0,0,0,0,0,0.623677643746214,0.155721116715611,0.152555646081768,-0.16712871797484,0,0,0.0810908575112558,0,0,0,0,0,0.0113440578432792,0,0,0,0,0,0,0.0887511976566153,0,0,0,0.36870737686535,0,0.0172392252640315,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.211346880042625,0.0106130114938174,0,0.201781559722309,0,0,0,0,0,0,0,0,0,0,0,0,0.140464439003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190288857303327,0,0,0,0,0.10589798046654,0.0664125610147934,0,0,0,0,0,0,0,0.0216302853359201,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0.12197331166778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114177639512159,0.0759050140081363,0,0.0330122492113029,0,0,0,0,0,0,0,-0.0105400827882778,0,0,0,0,0,0,0,0,0,0.311117450102389,0,0,0,0.00771040972518741,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00898746311885684,0,0,0,0,0,0,-0.0152192469593642,0,0,0,0,0,0,0,-0.0627798368950275,0,0,0,0.0162924944578508,0,0,0,0,0,0,0,0,0.0333063271197613,0,0,-0.00529392574805925,0,0,0,0,0,-0.0398850641993491,0,0,0,-0.000845693269864015,-0.00532845552647627,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.121533151356577,0,0,0,0,-0.0998173837656164,0,-0.0320634546634227,0,0,-0.214797730221344,0.0510606034857553,0.244489448389345,0,0,0,0,0,0,0,0,-0.406264289293622,0,0,0,0,0,0,0.392548352260123,0,0,-0.307523416182132,0,0,0,0,0,-0.0421157084023139,0,0,0,0,0.160265140830978,0,0,0,-1.29338004073794,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0292465407187294,0.107000141085929,0,0,0,0,0,0,0,0,-0.0826861867718941,0,0,0,0,0,0,0,0,0,0.0640278226983325,0,0,0,0,0,0,0,0,0.00220641901653812,0,0,0.146787714988279,0,0,0,0,0,-0.0515385907764246,0,0,0,0.277333285261473,0,0,0.280912060650174,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0114044698436348,0,0,0,0,-0.274072726357104,0,0,0,0,0,0,0,0,0,0,0.0577874607871845,0,0,0,-0.0249314223904094,0,0,0,0,0,0,0,0,0.0137422391719337,0,0,0,0,0,0,0.0861637669454688,-0.159213862495636,0,0,0,0,0.0398873358143577,0.0024148832919228,0,0.342406033314407,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00527582865246917,0,0,0,0,0,0,0,0,0,0,0,0,-0.109535877317698,0,0,0.0391473155436938,0,0,0,0,0,0,0,-0.0228042426766494,0,0,0,0,0,0,0,-0.0414397177681816,0,0,0,-0.0372218898175564,0,0.0286623456834231,-0.000282824079951149,0.0779130929591151,0,0,0,0.156747451689144,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000935563623326366,0,0,0,0,0,0,0,0,0.00180117581710224,0,0,0,0,0,0.00401037780666311,-0.00013608994772433,0,0,0,0,0,0,0,0,0,0,0,0.000574334645338685,0,0,0,0,-0.000457548513425241,0,0,0,0,0,0,0,0.00552445495734639,0,0,0,0,-0.038155992112896,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880537881901506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446599184656768,0,0,0,0,0,0,0,0,0,-0.105777007316247,0,0,0,0,0,-0.261423663046421,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569076324994054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138833135564469,0,0,0,0.00928821339625113,0.00212085367655134,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152230418611399,0,0,-0.00278661026835696,0,0,0,0,0,0,0,0,0,-0.0082612105419069,0,0,0,0,0.0270060172201183,0,0
