,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600188.SH,X601600.SH,X601898.SH,X600688.SH,X601991.SH,X002466.SZ,X600362.SH,X600660.SH,X600795.SH,X600547.SH,X300072.SZ,X601992.SH,X002460.SZ,X600516.SH,X600111.SH,X000898.SZ,X600886.SH,X000786.SZ,X600176.SH,X000553.SZ,X600352.SH,X000792.SZ,X000709.SZ,X002271.SZ,X000825.SZ,X600027.SH,X600299.SH,X000408.SZ,X601158.SH,X601699.SH,X600489.SH,X600219.SH,X600808.SH,X600426.SH,X000883.SZ,X600583.SH,X000630.SZ,X002470.SZ,X600157.SH,X600315.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.123558163855647,0,0,0,0,0,0,0,0,0,0,0,0.0277026707694072,0,0,0,0,-0.0253167879339436,0,-0.0578655145373063,0,0,0,0.0299622998972674,0,-0.0519983147759593,0,0,0,0,0,0,0,0,0,0,0.967734139793112,0,0,0,0,0,0,0,0,0,0,0,-0.00945962426692686,0.0151208105100843,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0632306883294836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12656630720083,0,0,0,0.0601486676430334,0,0,0,0,0,0,0,0,0,0,0,0.293876605130633,0,0.201605878270866,0,0,0,0.0620598182104885,0,0,-0.140650733510798,0.052684601791814,0.142454206511188,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22616950304757,0,0,0,0.0845064883947166,0,0,0,0,0,0,0.131584821808429,0,0,0.121656187971344,0,0,0,0,0,0,0,0,0.00357102393100076,0,0.113021680660262,0,0.0595883096497544,0,0,0,0,0.0106007341285367,0.0438653427487138,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,-0.0795883041934935,0,-0.0855527602019096,0,0,0,0.714374784885335,0,0,0,-0.162484024651438,0.17390983495882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102024814500742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622397052993229,0.00533134515832793,0,-0.0104465225421947,0,3.46944695195361e-18,0,0,0,0,0
X600516.SH,0,0,-0.106816144466393,0,0,0,0,0,0,0,0,0.244287504877115,0.0377539793380323,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.362885480566146,0,0.154455377779562,0,0,0,0,0.0343570897899746,0,0,0,0,0,0,0.000306983695813917,0,0,0,0,0,0,0.309838917844135,0,0.0465734012990843,0.0787948339847021,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.080826045461279,0,0,0,0,0,0,0.0434599181954207,0.0848460687834438,0.0683461999226539,0,0,0,0,0,0,0,0,0,0,0,0.182984014595319,0,0.191980996996697,0,0,0,0,0.023777237693721,0,0,0.00314548677708236,0,0,0,0,0,0
X000898.SZ,0,0,0,0.158417537397397,0,0,0,0.104711150658637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174448975358812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462968061251587,0,0,0.0649688206102261,0,0,0,0,0.0159348717299171,0,0.0122129806738786,-0.0214164255656061,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.166885539444972,0,0,0,0,0,0,0,0,0.0926201579674048,0,0,0,0,0,0,0,0,0.00561549452508368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222755000242996,0,0,0,0,0,0,-0.0323597647976017,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.051516547205738,0.0195593590980307,0,0,0,0,0,0,0,0,0,0,0,0.0325587798590123,0.0466194461969377,0,0,0,0,0.191230454049079,0,0,0.0383449195157085,0,0,0.0379782592572998,0,0.42028415861778,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.143929944388231,0,-0.0123386296190059,0.0427461382239533,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0348718307538389,0,0,0,0,0,0,0,0.0765121286592138,0,0.14666534055335,0,0,0,0,0,0,0,0,0,0.02845034464514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38264618082243,0,0,0,0,0,0,0.142913505216639,0,0,0.0692630396372228,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121283888280457,0.0797758781542267,0.0886561280550786,0.24076426639915,0,0,0,0.0987381115424936,0,0,0.164474987290974,0,0,0,0,0,0,0,-0.096323760419362,0,0,0,0,0,0,0,0,0,0.0394722899692682,0,0,0.0496500683110156,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106722884803575,0,0,0,0,0,0,0,0,0.173700426830826,0,0,0,0,0.0436965926479575,0,0,0,0,0.237362478104724,0,0,0.253915642571551,0,0.0191826427882794,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776885925742422,0.26246605623094,0,0,0,0,0,0.434599336889688,0,0,0,0.236545791759099,0,0,0.129059510907587,0,0,0,0.244911608823842,0,0,0.0716163528453128,0,0,0,0,0,0,0,0,-0.00450116719472694,0.102587123223602,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0517806252216229,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0062181514818737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149257648182004,0.330859399829068,0.011447639262866,0,0,0,0.0244377781691894,0.0239162205680748,0,0.0303439948595086,0,-0.0018851175432934,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0209067091085231,0,0,0.0132025334245169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888680579900526,0,0,0,0.124921029334134,0.124273265742253,0,0,0,0,0,0,0,0,0,0,0.0124384606183062,0,0,0,0.142846889449679,0,0,0,0,0,0,0,0,0.0157791572408253,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.17675091948073,0,0,0,0,0,0,0,0,-0.0812180140259139,0.0559005613703876,0.160212193028758,0.0704818012058376,0,0,0.144945563545434,0,0.0447037045046129,0,0,0,0,0,0,0,0,0,0,0,0.325473532700151,0,0,0.0967168957626937,0,0,0,0,0,0,0.0358063004296256,0.019435759113042,0,-0.0283637932089398,-0.031841631276783,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.262459247921264,0,0,0.195518644646818,0,0,0,0,0,0,0,0,0,-0.021581062705331,0,0,0,0,0,0,3.46944695195361e-18,0.115217882181394,0,0,0,0,0,0,0,0,0,0,0,0.00463996786598218,0,0,0,0,0,0,0,0,0,-0.00948316468531174,-0.0254280480823729,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.156731972267615,0,0,0,0,0,0,0,0.0782304814393535,0.0838675714702443,0,0,0,0.10278424476233,0.0551468387963395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277696325221862,0,0,0,-0.017780835142954,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0197862928905591,0,0,0,0,0,0,0.0998233353352036,0.083708217105164,0.0081656828847267,0.191183083544351,0,0,0,0.113534686649486,0,0.240979996420213,0,0,0,0,0,0,0,-0.145858404474649,0,0,0,0,0,0,0,0,0,0,0.0409268296054998,0,0.00644732097835355,0.025076741623241,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557228281602703,0.0105238578446323,0,0.0266789528202711,0,0.0130147162748069,0,0,0,0,0,0.0357491033725546,0,0,0,0,0,0,0,0,0,0.160488621613149,0,0.00412592550591561,0,0,0,0,0,0,0.0435172123568319,0,-0.0145808135961011,0,0,0,0,0,0,0
X601699.SH,0,0,0.188688101039738,0,0,0,0,0.224096692423382,0.068258907729506,0,0,0,0,0.230611334552931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327953698953854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256124084053557,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0519788599667682,0,0,0,0,0,0,0,0,0.716496707589314,0,0,0,0.0636589592934073,0,0,0,0,0,0,0,0,0,0,0,0,0.0374022458467656,0,0,0,0,0.0255606623729164,0,0,0,0.030521865815075,0,0,0,0,0,0,-0.00289083354617142,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103170014306816,0,0,0,0,0,0,0.0334190304275635,0.10139971185923,0.0168386365771964,0,0,0,0,0,0.162149221783495,0,0,0.0729019464855939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280797843262189,0,0,0.00404868490606011,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0453760350980759,0,0.334731620209832,0,0,0,0,0,0,0,0.0520449684751511,0.0531155549163234,0,0,0,0.44136215401715,0,0,0,0,0,0,0,0,0.00512778041713718,0,0,0,0,0,0,0,0,0.035292721412581,0,0,0,0,0,0,0,0,0.0119020664726825,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525244960938332,0,0.0512763871815879,0,0,0,0,0,0.223710729257106,0,0.0602125838140533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403514722712507,0,0.0321225261788415,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219613110353888,0.00257904317940261,0.0438563980191681,0.00964718799051331,0,0,0,0,0,0,0.15816844900303,0,0,0,0.00445823406303265,0,0,0,0,0,0,0,0.0970978739431367,0,0,0,0,0.0967635431019137,0,0,1.73472347597681e-18,0,0.00767159656138747,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0413993859732676,0,0,0,0,0,0.214197622945019,0,0,0,0,0.15632534500809,0,0,0.148303094815198,0,0,0,0.0855158672920977,0,0,0.0499564201535424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954054248332619,0,0.00297956625417352,0.024611777894038,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103560633223052,0,0,0,0,0,0,0.0308080619082704,0.0725414930281302,0,0,0,0,0,0,0.0255120554416066,0,0,0.0153944034277724,0,0,0,0,0,0,0.151158387345412,0,0,0,0.120687856076182,0,0,0,0,-4.33680868994202e-19,0,0.00818347566791398,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.0260525769605758,0,0,-0.269941509995006,0,0,0,0,0,0,0,0.194300062098871,0,0,-0.0764508154797819,0,0,0,0,0.284330060586298,0,0,0.0601036934549192,0,0,0,0.199888847302245,0,0,0,0,0,0,0,0.0480869053061035,0,0,0,0,0,0,0,0,0,0.00547968734578593,0.0201438966064397,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130605427398764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290724768721485,0.0990544905634304,0,0,0,0,0,0
X600315.SH,0,0,0,-0.056535268098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322103710019876,0,0,0,0,0,0,0,0,0,0.125411805638614,0,0,0,0,0.150257601040472,0,0,0,0,0,0,0,0,0,0,0.0953757744253309,0,0,0.0176758893774583,0,-0.0608100261716691,0.00331450268549469,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0.0827798778206683,0,0,0,0,0,0,0,0,0,0,0,0,0.0286337618693043,0,0,0,0.244453817510469,0,0,0.37931787019592,0,0,0,0.00841435074274424,0,0,0,0,0.405820279403036,0,0,0,0.457504755400239,0,0,0,0,0,0,0,0,0.0205718404182204,-0.0997286960821887,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.107152822897743,-0.0474691322055329,0,0,0,0,0,0,0,-0.0477062857733519,0,0,0.00471088555528226,-0.0936047101822361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219979839298949,-0.0375038907126443,0,0,0,0,0,0.0776045283010431,0.0535321149245501,0,-0.0822906342823637,-0.0451924783252713,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.315701868585408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418589016903455,0,0,0,0,-0.438040875113594,0,0,0,0,-0.136705476127814,0.19503083364916,0,0,0,0,0,0,0,0,0.0655630887384676,0,-0.0353026463289724,0,0,-2.4304141211865,0.0484756410806502,0.00639009136605862,0,0,0.433257319096492,0,0,0,0,0,0
TED,0,0,-0.341868488941932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49494835939708,0,0,-0.562528968767716,0,0,0,0,0.573173268374195,0.153220225496715,0,0,0,0,0,0,0,0,0,0,0,-0.0566061049099732,0,0,0,0,0,-0.100886808557527,-0.526103274340328,-2.34741392999167,0.110114598797371,0,0,0,0,0,0,1.89218232652211
RealEstate_excess,0,0,0,0,0,0,-0.0160911236684052,0,-0.0738705399077932,0,0,0,0,0,0,0,0,0.007916414933933,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00140995572562843,0,0,0,0,0,0,0,0,0,0,0,0.0585597963814994,0,0,0,-0.0558641670056459,0,0,0.0288641126635283,0,0.0314034894186003,0.0352645396140109,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.242074267287279,0,0,0,0,0.126110107701343,0,0,0,0,0,0,0,0,0.015068212832175,0,0,0,0,-0.00807605517517158,0,-0.0461842708874093,0,0,0,0,0,0,0,0,0,0,0,0.0132064180601336,0,0.0351036966512788,0,0,-0.0438016114811203,0.227468444337652,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011563465940645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523850370006258,0.0139335077204744,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.039660190554734,0,0,0,0,0,0,0,0,0,0,0,0.0202259836341168,0,0,0,0,0,0,0,0,0,0,0,-4.49896791908999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299061465201997,0,-0.00129999009855704,0.0237152585923917,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00363288392238649,0,0,0,0,0,0.00570355102526192,0,0,0,0,0,0,0,0,0,0.00827325906675894,0,0,0,0,0,0,0,0,0.00241348086651904,0,0,0,-0.00477090178276725,0,0.0179027323246142,0,0,0,0,0,0,0,-0.00793945195230367,0,0,0,0,0,0,-0.00537973913199802,0,0.0144231684960956,-0.00425761605276152,0.00363057894897302,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0121469718608372,0,0,0,-0.00229467648001766,0,0,0,-0.0075337246222611,-0.0119799589826108,0,0,0,-0.0224322254239347,0,0,0,0,0,0.0227511906057747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881062624367591,0,0.0230105605579608,0.0466123409479819,0,0,0,0,0,0
