,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X600352.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X000898.SZ,X600489.SH,X600176.SH,X600516.SH,X000709.SZ,X600299.SH,X002460.SZ,X000786.SZ,X000629.SZ,X000883.SZ,X601158.SH,X600219.SH,X002466.SZ,X002353.SZ,X600985.SH,X000630.SZ,X000553.SZ,X600426.SH,X601699.SH,X600612.SH,X600583.SH,X000027.SZ,X000825.SZ,X000401.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.005841082575882,0,0,0,0,0,0.00199902782077469,0,0,0,0,0,0,0.00502972224107931,0,0,0.0343559284823861,0,0,0.0447487505833655,0,0,0,0,0.0165721111040088,0,0,0,0.104442821004236,0,0,0,0,0.240747272702765,0,0,0,0,-0.00749720731405978,0,0,0,0,0,0
X600886.SH,0,0,0,0.0520830117031887,0,0,0,0.0288963153912434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687633919095387,0,0,0,0,0,0,0,0,0,0,0.0158595348327435,0,0,0,0,0,8.67361737988404e-19,0.0303116916358661,0,0.0450937816938743,0,0,0.0256738973458751,0,0,0,0,0,0,0.00502412189199258,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00567385626599414,0,0,0,0,0,0,0,0,0,0,0,0,0.0335087184996548,0.0344849475791121,0,0.00373497619537012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506180352359985,0,0,0.0656961070614951,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0131477290068491,0,0,0,0.016012333051817,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372863938559654,0.0617549157103757,0.0600121034979191,0.0367823842696246,0,0.144959564520528,0,0,0,0,0,0,0.00605067753064562,0,0,0,0,0,0,0,0.0504682423768348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.322267538870782,0.079523389579126,0,0,0,0,0,0,0,0,0,0.0717822872899617,0.0588861801829891,0.0768446580562119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602955394239622,0,0.0840001232026072,0,0.128565722464955,0,0,0,0,0,0,-0.0285985768238074,0.01792868602315,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0293204561661526,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0498579021160038,0,0,0,0,0,0,0,0,0,0,0,0.145974890032781,0,0,0,0,0,0.0733298944166787,0,0.0039726798443751,0,0,0,0,0.0353853754011698,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095640686911202,0,0,0,0,0,0,0.0842702819856481,0,0,0,0,0,0.145394427830582,0.00741566175174796,0,0.14977553645944,0,0,0,0,0,0,0,0,0,0,0,0.0875585353701619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031869347335153,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301992388321611,0,0,0,0.057386243208613,0.111006230227155,0,0,0,0,0,0,0,0,0,0,0.0923127487624074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928675786142505,-0.0429429208646564,0,0,0,0.0138913700741423,0,0
X600352.SH,0,0,0,0,0,0.266994969660021,0,-0.111408788382233,0,0,0,0,0,0,0,0,0,0,0,0.249130230186064,0,0.293279262333523,0,0,0.0800370296997728,0,-0.0189070386749973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706467180929848,0,0,0,0,0,0,0,0,0,0,-0.0597604178619418,0,0,0,0.0533987837214513,0,0
X600801.SH,0,0,0,0.169853772660738,0,0,0,0,0,0,0,0,0,0,0.255124673975761,0,0,0,0.0576489294016443,0,0,0,0,0,0,0,0,0,0.176730242318287,0,0.0338508197859931,0,0,0,0,0,0,0,0.0377634546214274,0.109089462392856,0,0,0,0.0478744067948737,0,0,0,0,0.23917308569025,0,0,0.0396210861664006,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.024821522221204,1.1382916188479,0,0,0,0,0,0,0,0,0,0,0,0,-0.103799290742005,0,0,0,0,0,0,0.0556241194386685,0,0,0,0,0,0,0,0,0.0205133625669952,0,0,0,0,0,0,0,0,0,0,0.0545641815044975,0,0,-0.0468352728417053,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,1.35075448975358,0,0,0,0,0,0,0,0,0,0,0.0424500985340704,0,0.103061213503269,0,-0.0817941251599099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137550536854716,-0.0531590571559959,0,0,0.0999685629597808,0,0.218110480874943,0,0,0,0,0,0,0.0268147378563682,6.93889390390723e-18,0,0,0,0.0796568132500533,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141843698635915,0,0,0,0.0325096857555935,0.0946584563927574,0.0159741019880514,0.0344604377225868,0,0,0,0,0,0,0.188110980665994,0,0.111321918701495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921359589550212,-5.42101086242752e-20,0,0,0,0.00327206528380539,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300042668117597,0,0.00585541363061515,0.0214812426673351,0,0,0,0,0,0.098505730400509,0,0,0.108372131612875,0,0,0,0,0,0,0,0,0,0,0.154905250510944,0,0,0,0.0718125656995754,0,0,0,0.0554050711100901,0,-0.00981157808193975,-0.0326761647998071,0,0,0,0.0939453820581187,0,0
X002271.SZ,0,0,0,0,0,0.104810045413336,0,0.0321758863676916,0,0,0,0,0.0902993771563062,0,0,0,0,0,0,0,0,0.0314509729989572,0,0,0,0,0,0,0.00103118500456058,0,0.105563353385331,0,0.0525345075741199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011014871618675,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263522616783194,0,0,0.0605453441041521,0,0,0,0,0.0436681042810297,0,0.027218333068367,0,0,0,0,0,0,0.00338829714667074,0.0477003487658208,0,0,0.0490781809492235,0.183020293079188,0,0,0,0,0.0169113685745161,0,0,0,-0.0136452502647664,0,0,0,0,0.00198128132945345,0,0
X600489.SH,0,0,0,0,0,0,0,0.761804935794085,0,0,0,0,0,0,0,0,0,0,-0.0150603933621109,0,0.0177130159311663,0.0448163783206506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120596969391684,0,0,0,0,0,0.0230693765662699,0,0,0,0.0207480609935747,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496472502371389,0.148826002726962,0,0.0395930055988781,0,0,0,0,0,0,0,0,0.0457902200608528,0,0,0,0,0,0,0,0.00472103818835673,0,0,0,0.178579638577719,0,0,0,0,0,0,0,0,0,-0.0272418876191165,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267893961237954,0.128780639432242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429021558477855,0,0,0,0,0,0,0,0,0,0,0.0588764035634658,0,0,-0.0153357771822382,0,0,0,0,0.207079596364594,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684009555752133,0,0,0,0,0,0,0,0,0,0.0286775154328487,0,0.0271268082526778,0,0,0.06266348174101,0,0,0,0,0.00389328574468815,0,0,0,0.0892482548739458,0,0,0.00351471648557402,0,0,0,0,0,-0.0222967456801465,0,0,0,0,0.0391910526171293,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900929099047214,0,0.107021523632088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146903856435731,0,0,0,0.177174099282759,0,0,0,0,0,0.168864027738226,0,0,-0.0312647291695955,0,0,0,0,0.143107274274433,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313025540082994,0,0.00722647308534386,0,0,0,0,0,0,0,0.120183116406897,0,0,0,0,0.0876377204432402,0,0,0,0.580697000339555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000279867422420863,-8.67361737988404e-19,0,0,0,0.0210894159396564,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225413385610248,0.0512664638459162,0.130784522697423,0,0,0,0,0,0,0.0282685674760168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133930327226484,0,0,0,0.0521458054615347,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167293906781863,0,0,0,3.46944695195361e-18,0,0.019141483240514,0,0,0,0,0,0,0,0.205360012633799,0,0,0,0,0,0,0,0,0,0,0.151828376429568,0,0,0.145721508328481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137685061201489,0.146699264102236,0,0,0,0,0.0338061264543551,0,0,0,0.120047786112091,0,0,0,0,0,0,-0.0267254063979501,0.0119740268835383,0.0355634688797876,0.0473309866018792,0,0,0,0,0.0833507888622998,0,0,0,0,0,0.00471805731116379,0.0126347274369759,0,0,0,0.00731186931836821,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898073168864955,0,0,0,0,0,0,0,0,0,0,0.0616750739075675,0,0,0,0,0,0,0,0,0,0,0,0.0701137192450026,0,0,0,0,0,0,0,0,-0.00736932031523395,0,0,0,0,0.0038041097591758,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979055911348305,0.0111524898566527,0.012648514280375,0.0315484075270845,0,0,0,0,0,0,0.0725164971816143,0,0.00329918126314445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315523715576085,-0.0193897640002402,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907237610363374,0,0,0,0,0,-0.240449089037696,0,0.0196860467403313,0,0.247000459595814,0,0,0.509516869774744,0,0,0,0,0,0,0.085938676029994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333698572799161,0.071514271149666,0,0,0,0.0223448518644799,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150734790348947,0,0,-0.0165975651419255,0,0,0,0,0,0,-0.0596161618363086,0,0.150216001053262,0,0,0,0,0,0,0.16127991573018,0,0,0,0.236531712943763,0.187605145166907,0,0.104748596001066,0,0,0,0,0,-0.38900458304192,0.0397533143687124,0,0,0,0,0.120254755889673,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0282471580949407,0,0,0.202334735248922,0,0,0,0,0,0,0,0.231712101378634,0.0679848818349537,0,0,0,0,0,0,0,0,0,0,0,0.119077899156387,0.112019139969057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355323694462361,0,0,0.0320726782305763,0,0,0,0,0.0183703351189864,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213692724764383,0,0,0,0,0.0546039978303679,0,0.04725483718258,0,0,0,0,0.112302556487917,0,0,0,0.0658411089819542,0,0,0,0,0,0,0,0.0391759759971137,0,0,0,0.107675805462383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131821154081939,0,0
X000553.SZ,0,0,0,0,0,0.224580041578826,0,0,0,0,0,0,0,0,0,0,0,0,0.0478818416832579,0,0,0.0249457237368514,0,0,0,0,0,0,0.142277184663558,0,0,0,0,0,0,0,0,0,0.111053955679541,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074819193288259,-0.081842039573516,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.198762372815419,0,0,0,0,0,0,0,0,0,0,0.114674450845246,0.173692673769492,0,0,0,0,0,0,0.136112026661112,0,0.212550259666407,0,0,0,0,0,0,0,0.125453527516336,0,0,0,0,0,0,0,0,0,0,0,0,0.00669759838937726,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086322787944626,0,0,0.000758450407873955,0,0,0,0,0,0,0,0,0.290058514300503,0,0,0,0,0,0,0,0.0112295696405134,0,0,0,0,0,0,0.0159083369287306,0,0,0,0,0,-0.0303699750222805,-0.00929228880841225,0,0,0,0.00821901061429657,0,0
X600612.SH,0,0,0,0,0,0.257380548407104,0,0.0609332503856049,0,0,0,0,0,0,0.0958166354981769,0,0,0,0,0,0,0,0,0,0,0,0.328071533957663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750975696234065,0,0,0,0,0,0,0,0,0,-0.00400850778572935,0,0,0,0.0478222504316703,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172879312659956,0,0,0,0,0.0532225817869685,0,0,0,0,0,0,0,0,0,0.15439350019486,0,0.107839888948056,0,0.190190984021372,0,0,0,0,0,0,0,0,0.0049806086076245,-0.0152119993544385,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0460395009773599,0,0,0,0,0,0,0,0,0,0,0,0,0.0189893616612303,0,0,0,0.0307315776385123,0,0.0503341926658935,0,0.0171857016899624,0.013944636976293,0,0,0.116845175085661,0.0484191584455564,0,0,0,0,0,0,0,0,0,0.00749317806480096,0,0,0,0,0,0,0,0,0,-0.0086549271495252,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354056436121513,0,0.0374003474116478,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.203515901932788,0,0,0,0,0,0,0,0.029012127305609,0.00113446522312548,0,0,0.0835211054064518,0,0,0.103991193445215,0,0,0,0.0888243669486477,0,-0.0113956979629865,0,0,0,0,0.0403807342407836,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287381352420332,0.282471670739565,0.243205459585324,0.0899497161830783,0,0,0,0,0,0,0,0,0.139071251858661,0,0,0,0,0,0,0,0,0,0,0.0356027082672765,0,0,0,0,0,0,0,0,0,-0.0168713090224826,0.0236892949842841,0,0,0,-0.0358866666666947,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257173954175061,0,0,0,0,0,0,0,0,0,0,0.0839021576939043,0,0,0,0,0,0.0325738408009357,0.0222127579588406,0.0532790164585532,0,0,0,0,0,0.0824359297533972,0,0,0,0,0,0,0,0,0,0,0.045388305275808,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343814703677091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174242032623162,0,0,-0.0217423271946955,0,0,0,0,0,0,0,0,0,-0.0240450279660996,-0.116258536832287,0,0,0,-0.115854386197558,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125511733047096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42206197652924,0,0,0,-0.405209520501735,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.288929775954487,0,0,0,0,0,0,0,0,0.0916853967295555,-0.236000358017312,0,-1.31727896043376,0,0,0,0,-0.763765978199925,0,-0.164518725946397,0,0.355141637283629,0,0,0,0,0.157620607153766,0,0.313236451668922,0,0,0,0,0,0,0,0,0.787499534757109,0,-0.56128156554939,0.17204757667044,0,0,0,0,-0.373833742966804,0,0
RealEstate_excess,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.144108495008249,0,0,0,0,0,0,0,0,0,-0.00335538824827737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00817793685186143,0,0,0,-0.0471523700142985,0,0,-0.00375757210267981,-0.148809449131653,0,0,0,0,-0.00464259980120205,0,0,0.164570264474344,0,0.0646737146582156,0,0
MKreturn,0,0,0,0,0,0,0,0.0806360907198227,0,0,0,0,0,0,0,0,0,0,0,-0.0857660454020873,-0.00249082789499886,0,0,0,0,0,0,0,0,0,0,-0.182010716683323,0,0,0,0,0,0,0,0,0,0.00960503262829671,0,0,0,0,0,0,0,0,0,-0.00902069947707112,0,0.168408111519873,0,0,0.0777789730673323,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044913431468502,0.00651077559375744,0,0,0,-0.00321491394584329,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0966634137733269,0,-0.107285354281702,0,0,0,0,0,0,0,0,0,0,0,0,-0.309778368902245,-0.245596313344867,0,0,0,0,0,0,0,0,0.369286637956249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.920588674201311,-0.278796905344253,-0.529976590527106,0,0,0,0,0,3.92626225000708
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112891754631611,0,0,0,0,0,-0.00436139208042241,0,0,0.00424219746277046,0,0,0,0,-0.00555042681289301,0,-0.0171740094962754,0,0.0164302918977653,0,0,0,0,0,0,0,0,0,0,0.00425495509981041,0,0,0,0,0,0,0,0,0,0.0109395950206683,-0.010724022480912,0,0,0,-0.0200759309302785,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0102359116877743,0,0,0,0,0,0,0,0,0,0,0,-0.00308130908531832,0,0,0,0,-0.0366373241378581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025962199357324,0,0,0,0,0,0,0,-0.0478858281881618,0.034163395808865,-0.0605635074589055,0,0,0,0.00797990912991626,0,0
