,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X600362.SH,X600489.SH,X601991.SH,X600111.SH,X600157.SH,X600027.SH,X600886.SH,X002466.SZ,X601992.SH,X600623.SH,X600299.SH,X000792.SZ,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X000723.SZ,X600583.SH,X601158.SH,X600352.SH,X000883.SZ,X000709.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X002460.SZ,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000060.SZ,X000630.SZ,X002407.SZ,X600021.SH,X000012.SZ,X600612.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750918112131321,0,0,0,0,0,0,0.0276190217269535,0,0,0,0,0,0,0,0,0,0,0,0.0798315027695607,0,0.549152752573526,0,0,0,0,0,0.120261156377409,0,0,0,0,0,0.0660809262826035,0,0.0147246195048097,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0684422087547127,0,0,0,0,0,0.0139314862702665,0,0.128765093198311,0,0,0,0,0,0.0808106488010456,0,0.0488164965297065,0,0,0.024547152714923,0.0401052744808789,0.0544497117121133,0,0,0,0,0,0.016155110307191,0,0,0,0,0,0,0,0.309868552706055,0,0,0,0,0,0,0,-0.00860861698847092,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00517178955109556,0,0,0.023524204621751,0,0,0,0,0,0,0,0.0251991730420727,0.00177762840115082,0,0,0,0,0,0.0513913646102285,0.0599146670926065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175635010293476,0.0292486228500923,0,0.151237124427382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0308326609477814,0,0,0,0.0034590638803685,0,0.0110499935216656,0,0,0,0,0,0,0,0.0389994372026327,0,0,0,0.132111108769983,0,0,0,0,0,0,0,0,0.170722998593541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126653085576297,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0442588614133867,0,0.619535579699401,0,0,0,0,0,0,0,0,0,0,-0.0511560758755921,0,0,0,0,-0.0195466468541299,0,0,0,0,0,0,0,0,0,0.009067768874547,0,0,0,0,0,0,0,0,0,0,0,0,0.127520158522459,0,0,0,0.145425957350477,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.042876181872776,0,0,0,0,0,0,0,0,0.0496734246296808,0,0,0,0,-0.00362955794930204,0.118288958212943,0,0,0,0.00919778147389928,0,0,0,0,0,0,0,0.0128208889186817,0,0.0459684714516891,0,0.0355006145798369,0.147661526866475,0.106469127221638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.632386746583786,0,0,0,0,0.0394326952745239,0.0343166634591945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206334185117003,0,0,0,0.0885598754504059,0,0,0,0,0,0,0,0,0,0,0.0657149602050476,0,0,0,0,0,0,0,0,-0.0416420129851077,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.355138154679531,0.0883574975964727,0,0.0203668956582388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561370283528192,0,0,0,0,0,0,0,0.0256855716917467,0,0,0,0.0360399230463926,0,0,0,0.00570141389972354,0,0,0,0,0,0,0,0,0.00572951503069213,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0883466997804339,0,0,0,0,0.0408350120251322,0,0,0,-8.67361737988404e-19,0,0,0.000505383413465291,0,0.0141480520105671,0,0,0,0.00887339130645345,0.00510741553377876,0,0,0,0,0,0,0.0893189573883111,0,0,0,0,0,0,0.0445798952768177,0,0,0,0,0.0816073774312402,0,0,0,0,0,0,0,0.0096739794746756,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0396939126354207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171877620304486,0.110290116081395,0,0,0,0,0.0179928927711085,0,0,0.168731260853236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977633567303627,0,0,0,0,0,0,0.0109946462536657,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.08908121640858,0.0921761418451669,0,0,0,0,0,0,0,0,0,0,0,0,0.047917900843128,0,0.0544336768730762,0,0,0.0686862926253204,-0.0948429983513742,0,0,0,0,0,0,0,0,0,0.597483410578273,0,0,0,0,0,0,0.319705781773509,0,0,0,0,0,-0.00974908214152871,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.19743679234092,0,0.0885558139015215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141802674169956,0,0,0,0,0.092811279129036,0,0,0,0,0.0383883073395473,0,0,0,0,0,0,0.201929638268686,0,0,0,0,0.00642751107224073,0,0,0,-0.0586650237532119,0.0917235654925301,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.193118887901034,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0691149654476267,0,0,0,0.0414319526590843,0,0.275261116428427,0.144185094665424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659263744791189,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0630638364926154,-0.0254575660791386,0.161924204501578,0,0,0,0,0,-0.0343747279383411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434642618910515,0,0,0,0.0334318592435243,0,0,0,0,0,0,0,0,0,0,0,0.036855271532622,0,0,0,-0.0382985175671729,-0.0253495588964574,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.080389158863476,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0842953423617875,0,0,0,0,0.106152739320031,0.0629227820301135,0,0,0,0,0,0,0.0845785891393663,0,0.0405419203915569,0.206679550864858,0,0,0,0,0,0,0,0,0.093846041529364,0,0,0,0,-0.0449746337119745,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.0199798580568888,0.0604899498930306,0,0,0,0,0,0,0,0,0,0.0692503920210674,0,0,0,0,0,0,0,0,0.0875521998107776,0,0,0.0643597499436473,0,0,0.0639227661543815,0,0.0256557243684005,0.00556173813395038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454373516763679,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0289729674619163,0,0,0.0224929335103817,0,0,0,-0.0196774154499012,0,0.0438691925015734,0,0,0,0,0,0,0.0102449480440963,0,0,0,0.00432618052282869,0,0,0,0,0,0,0,0,0,0,0.0407913246036835,0,0,0,0,0,0,0,0,0.0989574077779639,0,0,0,0,0.00828147027103831,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.132799415055391,0,0,0,0,0,0,0,0,0.123199870630489,0,0,0,0,-0.0215875713905322,0,0.022898013972015,0,0,0,0,0,0,0,0.0879985904729836,0,0,0.0221210378874665,0,0,0,0.349166171990959,0,0,0,0,0,-0.0999712664455562,0,0,0,0,0,0,0.099290514947653,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50629589840192,0,0,0,0,0,0.0647188636684531,0,0.161006884347185,0.0393437536555139,0,0,0,0,0,0,0,0,0,0.102098110748413,0,1.73472347597681e-18,0.0710770131462663,0,0,0,0,0.08966807308252,0,0,0,0,0,0.102189410621934,0,0,0.00415561136804063,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.138578859247077,0,0,0,0,0,0,0,0.122057068647278,0.270411932486419,0,0,0,0,-0.00794979855643746,0,0,0.0684780458873361,0,0,0,0,0,0,0,0,0,0.19594645380043,0.0208501231363547,0.126374193893011,0,0,0,0,0,0,0,0,0,-0.0382948881552286,0,0,0,-0.133872743230078,0.0506168635442107,0,-0.0481557380036486,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.246209086012474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517953887158097,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0136125074668165,0,0.0262444967923603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836622460054233,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0115417199302882,0,0,0,0,0,0,0,0,0,0,0,0,0.282205382596317,0.0346983671149395,0,0,0,0.0475582479242093,0,0,0,0,0,0,0.104492126337245,0,0,0.0309063094301218,0,0,0,0,0.14856090898753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.120075115298872,0,0.00803228065930989,0,0,0,0,0,0,0,0,0,0,0,0.112719256642573,0,0.10377759281214,0,0,0.0702107789856436,0.0742367376607687,0,0,0,0,0,0,0,0,0.0558991783057547,0,0,0,0,0,0.0291186952918605,0,0,0,0,0,0.049935715456334,0,0,0.0943525270638946,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446051153451885,0,0,0,0,0,0.104934950802551,0,0,0,0.098155074470816,0,0,0,0,0,0,0,0.0287283444145381,0,0,0,0.0113302414399684,0,0,0,0,0,0,0.227503674103915,0,0,0,0,-0.00495653014551154,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.210595015699826,0.0871443621992672,0,0.0453084965142182,0.0209474755546367,0,0.0307056513133951,0,0,0,0,0,0.0813571647278537,0,0,0,0,0.114746924750668,0.046470084608467,0,0,0,0.054066393960664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.488761682099117,0.165468507748332,0,0,0,0,0,0,0,0,0,0,0,0,-0.156307353488638,0,0.353567285646585,0,0,0,0.0182453110335385,0.202395885792281,0,0,0,0,0,0,0,0,-0.00502682350114207,0,0,0,0,0,0,0,0,0.26128183118366,0,0,0,0.0401284006485669,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0822873141309123,0,0,0,0,0,0.107008177966303,0.126071672798925,0,0,0,0,0.0745422412468902,0,0,0,0,0,0,0,0.113268731864218,0,0,0.0292226793102774,0,0,0,0,0.0415576785759387,0,0,0,0,0,0,0,0,0,0,0.0423366960519682,0,0,0,0,0,0,0,0,0.0268404832639099,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.111126202119105,0,-0.0198980504980069,0.696931507886038,0,0,0,0,0,0.0228569986741857,0,0,0,0,0,-0.0419650672169228,0,0.17029774640106,0,0,0,0.0384475242855759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548570677795362,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565694382041874,0,0,0,0.477694394258922,0,0,0,0.0925954774850985,0.083620842388301,0,0.0716845258250938,0.243127838834028,0,0,0,0,0,0,-0.209407816709296,0,0,0,0,0,0,0,0,0,0.350322052591919,0,0,0,0,0,0.0166174819011996,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0800373768881728,0,0,0,0,0,0,0,0,0,0,0,0,0.0225063146880464,0,-0.0221894649958029,0.0750829362769774,0.0718203723114507,-0.0209462908886316,0,0.339125513143,-8.67361737988404e-19,0,0,0.234839311498138,0,0,0,-0.0540284635465654,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0831890100425222,0,0,0,0,0.147286350221533,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0435855663540457,0,0,0,0,0,0,0,0,0,0,0,0.0145198783956107,0.116246995346016,0,0.0298034638259486,0.0384685300881799,0,0,0.115411486948631,0.0759727846596908,0,0,0,0,0,0,0,0,0.0221159059318085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000690513541676391,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.186141932407861,0,0,0,0,0,0,0,0,0,0,0,0.00599452451634553,0.0300393931981622,0,0,0.0103752444551865,0,0,0,0.0348892617543461,0,0,0,0,0,0,0.016484459668923,0,0.111423184217965,0.00388094678997268,0,0,0,0,0.0427131183451882,0,0.0288760384375083,0,0,0,0,0,-0.0350804050383022,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.119323973570918,0.107838089548673,0,0,0,0,0,0.00106151177996746,0,0,0,0,0,0,0,0,0,0.11928703897266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116485110570894,0,0,0,0,0,0,0,0.19082048470342,0,0.0537377959165328,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.14884280396166,0,0,0.0975809966885972,0.239812548500896,0,0,-0.00791017875052476,0,0,0,0,0,0,0,0,0.147194710711841,0,0,0,0.0841035024555528,0.174634370942784,0,0,0,0,0,0,0.0301020337570538,0,0,0,0.0763160155063533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00867222392708322,0,0.0398137730574443,0,0,0.563578079708471,0,0,0,0,0,0,0,0,-0.0132805393765677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026634200553111,0,0.0774225264062189,0,0,0.0164197698799112,0,0,0.0199117721896237,0,0,0,0.020274540787753,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477581117766216,0,0,0.144848550076231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25923873776552,0,0,0,0,0,0,0,0,0,0.153029275957891,0,0,0,0.128956698101228,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0529660614834698,0,0,0,0,0,0,-0.0221025921823629,0,0,0,0,0,0.0542050040735165,0,0,0.0171870079878297,0,0,0,0.0728003635067014,0.00967193728774869,0,0,0.176248776736478,0.161754858276592,0.0566449141620236,0,0.00394733892784506,0,0,0,0.0743052288265483,0,0,0,0,0,0,0,0,0,0,0,0.0189886558676747,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.232853470954435,0,0.0505527472046911,0,0,0,0,0,0,0,0,0,0,0,0.029785622641589,0,0.161135346711514,0,0,0,0,0,0,0,0,0,0,0.0153114302051789,0,0,0.0548276392748007,0,0,0,0.0259701937723009,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.19874470271606,0,0,0,0,0,0,0,0,0,0,0.0122248885825749,0,-0.0285271608491961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512715294496281,0,0,0,0,0,0,0.132579964978512,0,0,0.0804472208924923,0,0,0,0,0,0.0663864844993667,0,0,0.0432353635683466,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0186105828993349,0,0,0,0,0,0,0,0,0,0,0,0.056684323506942,0,0,0,0,0,0.116579290724129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395004668955627,0,0,0,0,0,0,0,0.0275489468172923,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956542375436288,0,0,0,0,0,0,0.0170272032533075,0,0,0,0.00418770734028683,0,0,0,-0.0494203850303936,0,0,0,0,0,-0.104117183062328,-0.00245448091344519,0,0,0,0,0,0.0723302958139997,0,0,0,0.0708596106785638,0,-0.00862733628403707,-0.0139612191681396,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653709546098244,0,0,-0.0161890348989118,0,0,0,0,0,0,0,0.215630469903322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300004741958143,0,0,0,0,0,0,0,0,0,0,0,0,0.526447551819416,0,0,0,-2.27115329673092,0,0
TED,0,0,0,0,0,0,0,0,0,0.0276627914049205,0.01145162089442,0,0,0,0,0,0,0.0137976424690544,0,0,0.00838810014312217,0,0,0,0,0,0,0,0,0,0,-0.109153259390324,0,0,0,0,0,0,0,0.128991719540975,0,0,0,0.220007679870341,0,0,0,0,0,0,0,0.373181976236157,0,0,0,0,1.07850287590694,0,0
RealEstate_excess,0,0,0,0,-0.130906926843392,0.189057161320862,0,0,0,0.0244591416293826,0,0,0,-0.0223389215192996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797489837164125,-0.0164237674775685,0,0,0,0,0,-0.0465088948142503,0,0,0.0517545769820531,0,0,0,0,0,0,0,-0.0304320748389397,0,0.0794213488708025,0,0,0,-0.00694789208470502,0,0.120475139111404,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762663745370636,-0.120640811594358,0,0,0,0,0,0,0,0,0.155575008029506,0.0976423478917158,0,0.0276522514451087,0.0467182028527627,0.340891236827508,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000991816254673917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052515147295301,7.51198923078703e-05,0,0,0,0,0,0,0,0,0.000184536297278276,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478059838089069,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228230795090235,0,0,0,0,0,0,0,0.00345009598339071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675052810669447,0.0624712200920974,0,0,0,0,-0.0957193807341255,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630391591346558,0,0,0,0,0,0,0,0.0052906421347004,0,0,0,0,0,0.00196654014258047,0,0,0,0,0,0,0,0,0,0.00368406593580979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191420621180145,0,0,0,-0.208647812745583,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.000131011328825537,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0186611306540003,0,0,0,0,0,-0.00873291521580065,0,0,0,0,0,0,0,0,0,-0.0135596603613798,-0.0157188663183005,0,0,0,0,0,0,0,0,0,0,0,-0.0329050637639987,0,0,0,0,0.122262594647734,0,0
