,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X601898.SH,X000792.SZ,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600547.SH,X600795.SH,X601600.SH,X002271.SZ,X601991.SH,X600426.SH,X000983.SZ,X600803.SH,X600027.SH,X600176.SH,X600362.SH,X601699.SH,X600348.SH,X000408.SZ,X600096.SH,X000723.SZ,X000629.SZ,X600995.SH,X000786.SZ,X600985.SH,X600160.SH,X600141.SH,X000933.SZ,X600378.SH,X600219.SH,X600489.SH,X300073.SZ,X002353.SZ,X600801.SH,X002080.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201915782273199,0,0,0,0,0,0,0.276349537773245,0,0,0,-0.0715909933090195,0.0917429161505137,0,0,0.0578573309093074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490642901642784,0,0,-0.0120595355598618,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0.00609850247171642,0,0,0,0,0.100295295340948,0,0,0,0,0,0,0,0,0,0,0.13070895552563,0,0,0,0.0485050247445845,0,0,0,0,0,-0.0117818894842596,0,0,0,0,0,0.232014099233556,0,0,0,0,0,0.0461775842358232,0,0,0,0,0,0,0,0,-0.00544028178189895,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257086226756616,0,0.307414379290133,0,0,-0.0117997316200966,0,0,0,0,0,0,0,0.0529499466733875,0.21713354531617,0,0,0,0,0,0,0,0,0.124544721045163,-0.105726818179775,0,0,0,0,0,0.174159036689508,0,0,0,0,0,-0.112815713447925,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.187821783666186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312689766660258,0,0,0,0,0,0,0,0,0,0,0,-0.109933385084186,0.112829676245084,0,0,0.0820737658908943,0,0,0,0.0983415862758421,0,0,0,0,0.128706198359657,0,0,0,-0.0104284851642955,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.130481967518746,0,-0.0248397738161517,0,0.030758909539539,0,0,0.0194837315722849,0,0,0,0,0,-0.121551244782412,0,0,0.00517603830208894,0,0,0,0,0,0,0,0,0,0,-0.038998378661869,0,0,0,0,0,0,0,0,0,0,0,0.0231790295342831,0,0,0.0354540711827442,0,0,-0.00221060442322221,0,0,0,0,0,0,0
X000708.SZ,0.0701667087624772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128519415080954,0.121709945961863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107409985301578,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360220493656724,0,0,0,0,0,0,0.0621859821899578,0.184750506804583,0,0,0,0,0,0,0.0368462519320587,0,0,-0.0116874376690201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175513906496633,0,0,-0.0712554056141997,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0121318266924797,0,0.127491880781561,0,0,0,0.109241087533262,0,0,0,0,0,0,0,0,0.147661617859874,0.0866724425645073,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860131457330753,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.207607028736268,0.014559673649209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123313292086933,0,0.0143596313923998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051023515275315,0,0,0,0,0,0,0.158710375318295,0,0,0.0252545270715656,0.0194250269605792,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.00871993528113033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192276428749585,0,0,0,0,0.0425791191815574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.026068126838565,0.147268065856995,-0.0159196550931466,0,0,0,0,0,0,0.0182836209978562,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0735409983039966,0,0,0,0,0.422211048834897,0,0,0,0,0,0,0,0,0,0,0,0,0.111839267604846,0,0,0,0.0395721749390752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785945827793529,-0.0218472786738682,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.175347196059181,0,0,0,0,0.118711908493719,0,0,0,0,0.0918305591055992,0,0,0,0,0.027540902375992,0,0,0,0,0,0.306745875715521,0,0,0,0,0,0.000410145828829808,0,0,0,0,0,0,0,0.055456359178498,0,0,0,0,0,0,0,0,0.0218892476864162,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.152306362804798,0,0,-0.314798205559567,0,0,0,0,0.133722169464122,0,-0.0449039902056657,0,0,0,0,-0.148367437322524,0,0,0,-0.0942593893004978,0,0,0.0784645770218015,0,0,0,0,0,0,0,0,0.210479940836381,1.18801515738773,0,0,0,0,0,0,0,0,0,0,0,-0.0746849082622969,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0573934078569219,0,0.186046334911903,0,0,0,0,0,0,0,0,0,0.0962889412516851,0,0,0,0,0.0251566612899906,0,0.12792504276939,0,0,0,4.33680868994202e-19,0,0,0,0.00513550806279997,0.122127697211758,0,0,0.0679584732215301,0,0,0,0,0,0,0,0,0.129966420919827,0,0,0,0.00796293446383425,0,0,0,0,0,0
X600426.SH,0,0,0,0.153056018712666,0.000410159451837931,0,0,0,0,0,0,0,0.0243874615034748,0.00166301533290451,0,0.0732630882357096,0,0,0,0,0.00422187931653044,0,-0.0712022457978114,0.0458683759973383,0,0,0,0,0.0136550931128763,0,0,0,0,0.104566180584832,0.0285067250136999,-0.0707403085311868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254633792473769,0,0,0,0,0,0,0
X000983.SZ,0,6.7762635780344e-21,0,0,0.0745186751902192,0,0,0,0.507151923575632,0,0.0344717347033798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164756685504583,0.0564788767326646,0,0,0,0,0,0,0.210908321264772,0,0,0.0616730235215036,0,0,0,0,0,0,0,0,0,0.0654757610689517,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0217302944814336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14090160164512,0,0,0,0,0,0,0,0,0.113702964666826,0,0,0,0,0.0587703890565581,0,0,0,0,0,0,0,0,0,0,0,0.0386047233586623,0.0372116102209409,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0460194454895746,0,0,0,0,0.135321355097942,0,0,0,0,0,0,0,0,0,0.226381766149045,0,0,0.0381714458213299,0,-0.0514278930455853,0,0,0,0,0,0,0,0,0,0.0600685093561477,0.0745360953047458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868185949414141,0,0,0,0,0,0
X600176.SH,0,0,0,0.0596192881257219,0,0,0,0,0,0,0.0936033441162886,0,0,0,0,0,0.0172749810119348,0,0.258689209791859,0,0,0.0218064914624239,0,0,0,0.0547750607719354,0,0,0,0,0,0,0,0,0,0,0,0.0363670251181288,0,0,0.0583891919342328,0,0,0,0,0,0.167719241853911,0,0,0,0,-8.67361737988404e-19,-0.0303487288342356,0,0,0,0,0,0
X600362.SH,0,1.73472347597681e-18,0,0,0,0,0,0,0.0496760615832602,0,0,0,0,0,0,0,0,0,0,0,0,0.121537088437282,0,0,0,0,0.0586624133171202,0,0,0,0.0736615650651178,0,0,0.0389001114638198,0,0,0,0,0,0,0,0.0107562250964082,0,0.200895448045701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0.0797116447098562,0,0,0.190897736956752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344303979942635,0.0102337104507679,0,0,0,0,0.102842666409168,0,0,0,0,0.0436136438579128,0,0,0,0,0.0407379732641319,0,0,0,0,0.0913839103216229,0,0,0,0,0,0.00597234393689277,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.378452237714472,0,0,0,0,0,-0.0589134535000584,0,0,0,0,0,0,-0.130023394790948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462313329122228,0,0,0.0520504734524777,0,0,0.352956186585966,0,0,0,0,0,0,0.125572873118487,0,0,0,0,0,0.00445019111446497,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.433660903076306,0,0,0,0,0,0,-0.118309739186942,0,0,0.212891703706176,0,0,0,0,0,0,-0.0178676999376544,0,0.0230499659866601,0,0,0.028025692871685,0,0,-0.166409154776341,-0.0485107311567339,0,0.0456899785052105,0,0.0109350520947159,0,0,0,0,0,0,0,0,0,0.0858971010259674,0,0,0,0,0,0.0298008515008558,0.00271242358584277,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.131573912638945,0.24283992965024,0,0,0.235050840039038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153579082936527,0.106827742675689,0,0,0,0,0,0,0,0,0.295991480339298,0.0311143967159069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0953555755113292,0.183755837737652,0,0,0,0,0.0276187727768579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921524986723311,0,0,0,0,0,0,0,0,0,0.0185726993596343,0,0,0,0,0,0.124364021988026,0,0,0,0,0,0,0.171224247256954,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.20733700626304,0,0.458479740907737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513252465679507,0,0,0,0,0,0,0,0.0461777761676083,0,0,0,0,0,0,0,0.0439875984170042,0,0.174009342724479,0,0,0,0,0,0,0.106518483358341,0,0,0,-0.0522065322331398,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951693900860315,0.027638084602034,0,0,0,0,0,0,0,0,0,0,0,0,0.15374324291272,0,0,0.165210632522726,0.0624742892748084,0,0,0,0,0,0,0,0.345161624430909,0.133861777438859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,-0.0429914979337142,0,0,0,0,0,0,-0.0358540977108927,0,0,0,0,0,0,0,0,0,0.141640959138578,0,0,0.126988309888634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304549989655768,0,0.0748193197506269,0,0,0,-0.0637586906626665,0,0.370449587846574,0,0,0,0,-0.00310244345218894,0,0,0,0,0,0
X600985.SH,0,0.00874434496021229,0,0,0,0,0,0,0.354622554396318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289116938323788,0,0,0,0,0.203268734744989,0,0,0.0313688935832702,0,0,0,0,0,0,0.0353905135225992,0.0865835040709582,0,0,0,0,0,0,0,0,0,0.00893521305341191,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162895076544743,0,0,0,0,0,0,0,0,0,-0.141252542919047,0.192138522428244,-0.00648212605666786,0.0269520146163441,0,8.67361737988404e-19,0,0,0,0,0,0,0.082947296827303,0,0,0.261057347149758,0,0,0.123526876077252,0,0,-0.0505654273443575,-0.00146458235272931,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.143399485154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819371516304525,0,0,0,0,0.0828552122951193,0,0,0.307256517381113,0,0,0,0,0,0,0,0.0395952859853841,0,0,0,0,0,0,0.182216960709875,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.29215282897688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369915581096495,0.0656800289370681,0,0,0.0259617561881606,0.000633705906526363,0.129788102321311,0,0,0,0.216762276385026,0,0,0,0,0,0.199037235447662,0,0,0,0,0,0.0161320787297296,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,3.37643751706362e-05,0.0116135210248808,0,0,0,0,0,0,0,0,0,0,0,-0.125592471010514,0,0,0,0,-0.229679680404438,0,0,0,0,0,0,0,0,0.139421647941005,0,0.201677758423395,0,0,0,0.111705413794877,0,0,0,0,0,-0.0359965203926295,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.110024037530652,0,0,0,0,0,0,0,0.0951067148304372,0.318102333927175,0.0994837956278853,0,0,0,0,0,0,0,0,0.0418158515527506,0,0,0,0.0500227654177889,0,0,0,0,0,0.0359704011036191,0,0,0.18717310038093,0,0.0623446220728374,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0419050831286809,0,0,0,0.00730970655518343,0,0,0,0,0,0,0.680474992780175,0,0.0493243361566382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464432488975751,0,0,0,0,0.0402886702697302,0,0,0,0,0,0.0406258225877614,0,0,0,0,-0.00239576399551773,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.113003895131969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297859399052836,0,0.00429891505674994,0,0,0,0,0,0.221233256511212,0,0.104393825263703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110061611969535,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.173948804837498,0,0,0,0,0,0,0,0,0.0558525228467682,0,0,0,0,0,0,0,0,0,-0.0894583570767175,0,0,0,-0.0144211727649423,0,0,0.271025085515825,0.054844194138066,0,0,0,0,0,0,0,0,0,0,0.0923834950036411,0.0829166703792119,0,0,0,0,0,0,0,0.0306744561534373,-0.0221022444506014,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.109032839332014,0,0,0.110826457288071,0,0,0.047307826110429,0,0,0,0,0,0,0,0,0,0,0,0.00323801955879235,0.0123364729583967,0,0,0,0,0,0,0,0,0,0,0,0.0521904037225618,0,0.276839824971056,0,0,0,0,0,0.0439513602136109,0,-0.0375756478804386,0,0,0,0,0,0.0152269540805707,-0.0105629175357417,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.120373959013436,0.00701124735048882,0,0,0,0,0,0,0.113681591058852,0,0,0,0,0,0,0,0,0,0.052473377548385,0,0,0,0,0,0,0,0.0121655290696501,0,0,0,0.134763816203344,0.232095838013678,0,0,0,0,0,0,0,0,0.0276674434600573,0,0,0,0,0,0,-0.0750156021430278,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0460001546235906,0,0.248751047290689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140153589524607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194755343924552,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0690572445850079,0,0,0,0.0389754317953454,0,0,0,0,0,0,0,0,0.0478919635587923,0,0,0,-0.00193598512256224,0,0,0,0,-0.0748393108782353,0,-0.132690477757095,0,-0.0158958498113792,0.0417293526908426,0,0,0,0,0.0430736867321694,-0.157275518599699,0,0,0,0,0,0,0,0,-0.112850203951378,-0.0300643852648514,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141932813266203,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996583737669643,0,0,-0.128189091224083,0,0,0,0,0,0,0,0,0,0,0,0,0.222646408896161,0,0,0,0,2.52549303536623,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0220339115765529,0,-0.00429134446335694,0,0,0,0.121607838261348,0,0,0,0,0,0,0,0,0,-0.081156885667064,0,0,0,0,0,0,0,0,0,0,0,0.136644958657621,0,-0.0157221427017303,0,-0.0606654664028251,0,0,-0.0407434595227771,0,0,0,-0.0390078647195279,0,0,0,0,0,0,0,0,0,0,0.0177780287594231,0,0
MKreturn,0,-0.0195354820251679,0,0,0,0,0,0,0,0,0,0.0579570370439883,0.152591511957194,0,0,0,0,0,0.0874030326180033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479033163917761,0,-0.0413159876882604,0,0,-0.0236696283837085,0,0,0,0,0,0,0,0.00930658060657376,0,0,-0.0139647824293952,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000434195952017328,0,0,0,0,0,0,0,-0.00051663862231713,0,0,0,0,0,0,-0.00021018799326705,0,0.000253633604654037,0,0,0,0,0,0,0,0,0,0,0,0,0.0029606953075787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338832246482027,0,0,0,0.0183389815584097,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0102064522796568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936911621813238,0,-0.0302824440335553,0,0.0058972499295447,0.022966195499458,0.0515544417164976,0,0,0,0,0,0,0,0,0,0,0.0474311892433086,0,0,-0.109809479950618,0.150789524363047,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.000341870900613208,0,0,0,0,0,0,0,0,0,0.000922967773994755,0,0,0,0,0,0,0,0,0.00138672436736774,0,0.0028375540124281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165423614637362,-0.0195571016701879,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000571561162470991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279743464319087,0,0,0,0,0.00302817057637124,0,0,0,-1.90663412479015e-05,0,0,0,0,0,0,0,0,0,0,-0.00460884447832369,-0.00761927984901122,0,0,0,0,0,0
