,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600886.SH,X600660.SH,X601600.SH,X601898.SH,X600010.SH,X600362.SH,X600801.SH,X000786.SZ,X600188.SH,X600489.SH,X600111.SH,X600352.SH,X601991.SH,X600688.SH,X002466.SZ,X600795.SH,X600027.SH,X600176.SH,X600426.SH,X600299.SH,X601992.SH,X600529.SH,X600612.SH,X002080.SZ,X600315.SH,X600126.SH,X600219.SH,X002353.SZ,X002409.SZ,X000301.SZ,X000723.SZ,X000027.SZ,X000932.SZ,X600516.SH,X002075.SZ,X000883.SZ,X601158.SH,X000898.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19176794838304,0,0,0.0786215057658106,0.0340362932633786,0,0,0,0.0464798253677171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370871900613485,0,0,0.199685208276132,0,0,0.0991586316082167,0,0,0,0,0,0,0.0015031267847303,-0.00347947017221526,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383359652943946,0,0,0.1320780754451,0,0,0.280635267732352,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860745514519769,0,0,0,0,0,0,0,0,0.0354739437681541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.233804848656593,0,0,0,0,0,0,0,0,0.0340515065596358,0,0,0,0.0580649238474722,0,0,0,0,0.00356646622374249,0,0,0,0,0,0,-0.0529423932392445,0,0,0,0,0,0,0,0,0.0600453460786143,0,0,0,0.0285129504695127,0,0,0.108228102014944,0,0,0.00739582539715436,-0.0223072320968665,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0216556098229043,0,0,0,0,0,0,0,0.0280764603764718,0,0,0,0,0,0.245260750265994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017972840377526,0,0.0914233900130326,0,0,0,0,0,0.00595600175377074,0,0,0,0,0,0,0.0215009436766672,-0.0179067381946341,0,0,0,0,0,0
X600801.SH,0,0,0,0.390118158730879,0,0,0,0,0.0932050129524257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250553070433884,0,0,0,0.00564878627662514,0,0,0,0,0,-1.73472347597681e-18,0,0,0.170288366644546,0,0,0,0.0645246522207217,0,0,0,0,0.141888544850842,-0.013797418397536,0.0420596196746024,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.16318788911574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0862781889143347,0,0,0.084459864239354,0,0,0,-0.0223965450939556,0,0,0.031978562007406,0.091481559936946,0,0,0.0376383845325087,0,0.00676349745831464,0,0,0,0,0,0,0,0,0.0384407457232817,-0.0293543474474168,0.0206560590348015,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378863530353986,0,0,0,0,0,0.155299623988258,0,0,0,0,0,0.0982601660056141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588198763014239,0.0564475853928262,0,0,0,0,0,0,0.00537894328680051,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.7788043901755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414113175104632,0,0,0.0131344148856384,0,0,0,0,0,0.125562022359869,0,0,0,0,0,0,-0.00514671643181895,4.33680868994202e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0154116595385377,0,0,0,0,0.0694188873851651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967493615877775,0,0,0,0.10521683854517,0,0.0936077688940217,0,0,0.380148199517711,0,0,0,0.276394382830297,0,0,0,0.0155540609921956,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00333687830795394,0,0,0,0,0,0,0,0,0,0.0192390304794992,0,0.0216835507572647,0,0,0,0,0,0.0049844179202673,0,0,0,0,0,0,0,0.0603033644332359,0,0,0,0,-4.33680868994202e-19,0,0,0.0619874175793091,0,0,0.16487979101834,0,0,0,0,0,0,0.000980327784439902,0.00501534504173885,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883559832857007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777927841871366,0,0,0.087660449811245,0.0481911641020685,0,0,0,0,0,0.0089931746282738,-0.0268812035845215,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.16268081991845,0,0,0,0,0,0.143239033765041,0,0,0,0,0,0,0,0,0,0,0,0,0.108776593099756,0,0,0,0,0,0,0,0,0.0601777921602168,0,0,0,0,0,0.0960469536281305,0,0,0,0.0898422652881458,0,0,-0.0124656401546101,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.354696624729914,0,0.251135708374886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62966463242914,0,0,0,0,0.0265508656581323,0,0,-0.220705456395932,0,0,0,0.0278652767995792,0,-0.0922524727063849,0,0,0,0,0,0.0267566378745209,0.116191390577561,0,0,0,0.359417833342312,0,0.02213236429588,-0.0541291914061678,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.023052716991269,0,0.0440018385419876,0.104993373895823,0.04513027646739,0.0386810078821197,0,0,0,0,0,0,0,0,0,0.00402923833125806,0,0,0.0330785813982111,0,0,0,0,0,0,0,0,0,0,0,0.0328794544865594,-0.0600839932963907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112934640224231,0.0174967506549416,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0417548979422865,-0.0278418161473762,0,0.540325343953986,0.109806132783968,0,0,0,0,0,0,0,0,0.0833766711404491,0.0309192161612641,0,0,0,-0.032621630833895,0,0,0,0,0,0,0,0,0,0.0483684845121357,0,0,0,0,0,0.133835079404531,0,0,0.127146369014203,0,0,0,0,0,0,-0.0109829035198261,0.00459558164777074,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0173222511498221,0,0,0,0,0,0,0,0.103271883544992,0.1039548291967,0,0,0,0,0,0,0,0,0,0,0.0705868281928447,0,0,-0.036872846640406,0,0,0,0,0,0.120173871615754,0.015282642423044,0,0.26462532185423,0,0,0,0.0133802834262803,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.126151594422133,0,0,0,0.0385931238183092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947788936847675,0.0434634049029471,0,0,3.46944695195361e-18,0,0.238965465604037,0,0.0233380060158022,0,0.0403542312482787,0,-0.0196667128638092,0,0.0577027401934267,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696422425837164,0.0198886616097289,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.102650901733369,0,0.0739241008921733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616894299976005,0,0,0,0.104955244916556,0,0,0.0243921144432405,0.0941350023842512,0,0,0,0,0,0.0351015322858756,0,0.130614540073564,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.000780649397216057,-0.00709545504331725,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0166194129882192,0,0,0,0.109661005412811,0,0,0.124677445416926,0.0566907028137589,0,0.0446318824082782,0,0,0,0,0,0.0108860766062538,0,0,0,0,0,0,0,0,0,0,0,0,0.00616559891867379,0.033163807696023,0,0.0650353800826804,0,0,0,0.0127500387662108,0,0,0,0,0,-0.00656062347218233,-0.0061930985946341,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0615312300270476,0,0.140997179221246,0,-0.089505763827862,0,0,0,0,0,-0.0428262143787701,0,0,0,0,0,0,0,0,0,0.0468625361260869,0,0,0,-0.161655001362376,0,0,0,0.677407449159409,0.254280295077141,0.225016132835831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349241961001905,-0.02293475727357,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0920756820906599,0,0.175762221857581,0,0.124658931973234,0,0,0,0,0,0,0,0,0,0,0.0780731277215363,0,0,0,0,0,0,0,0,0,0,0,0.0319753131099149,0,0,0.0223464205929507,0.0840754905247277,0,0,0,0,0.078230360915695,0,0,0,0,0,0,0,0,0,0.00436260124720898,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.154024858122066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464767815240665,0,0,0,0,0.151813970545961,0,0.113053746410571,0.0262715428586756,0,0.0968233810785399,0.167214212664666,0,0.0710268462568026,0,0,0.0425429566840026,0,0,0,0,0,0,0,0,-0.0309688050404725,0,-0.00507129805321659,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.388766844136061,0,0,0,0.0543034666429839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287233079777189,0,0,0,0.115074578086283,0,0,0,0,0,0,0,0.0134859298312176,0.0599525138509786,0,0,0,0,0.203048082417419,0.0227598034889142,0.0410066008329175,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.232658539901498,0,0,0,0,0,0,0,0,0,0.0652392791712875,0,0,0,0,-0.0476553355869468,-0.334573037623848,0,0,-0.18987003869862,0,-0.481036038864888,0,0,0,0,0.483195624309204,0.381852471538371,0,0,-0.0752391249147724,0.182488151177211,0,0,0,0,0,0,0,0,0,0,0,0.0492260605591595,-0.0565492856058654,0,0,0,-0.193850873151452,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711108119379032,0,0,0.208598935353511,0,0,0,0,0,0,0,0,0.0465306967755266,0,0,0,0,0,0,0,0,0,0.122955434971932,0.0435946060965209,0,1.73472347597681e-18,0,0,0,0.0180295981897518,0,0,0,0,0,-0.00502823739411438,-0.0017456999321648,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.136506378086964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453191575858254,0,0,0,0,0,0,0,0.0220642329722349,0,0,0,0,0,0,3.46944695195361e-18,0,0.0426297902964892,0,0,0.242861314769009,0.0637918800222034,0,0,0,0,-0.0932699056344054,-0.0107774862728897,-0.0344438831316217,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.0248442377416245,0,0,0.243830508248681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524845772041887,0,0,0,0,0,0.131857367200821,-0.108297382025496,0,0,0.0447828748570038,0,0,0.178349086518782,0,0,0,0.085829629692566,0,0,0.0317756170975902,0,-0.141143671734743,-0.0142906926610875,0.0955206172339036,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0347040729666568,0,0,0,0,0,0,0,0,0.0770303187112209,0,0.114375027622897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235889926417891,0,0,0,0,0,-1.73472347597681e-18,0.0374658036356894,0,0.0332147135173672,0,0,0,0.0391462096502884,0,0,0,0,0,0.0317747766432487,-0.0300184128862658,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167567924626049,0,0,0,0,0,0,0.138455693994323,0,0,0,0,0.10373802735715,0,0,0,0,0,0,-0.0435657356788428,0,0,0,-0.0280534489673014,0,0.262483057750211,0.0879183624235268,0,0,0,0,0.223177697090203,-0.00710317292999592,0,0,0,0,0,-0.0223641033982491,0.0279510919424148,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0678955229375255,0,0,0,0,0,0,0.142992487864048,0,0,0,0,0,0,0,0,0.0578385315262343,0,0,0,0,0,0,0.0471214292660035,0,0,0,0.000611525528976531,0,0,0.0232393543738561,0,0.0489990290103477,0,0,0,0,0,0,0,0,0,0.0190335859978668,-0.0132175820788679,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.128507136225519,0,0.0299610409257233,0,0,0,0.123307160198088,0,0,0.0467379422807188,0,0,0.317561174588396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749964155401529,-0.0142941504769194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370208325955674,0.00290711727859718,0.000589349506510063,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342400802501007,0.00981077786110578,0,0,0.0277785164967186,0.0829139034000796,0,0,0,0.146841536891098,0,0,0,-0.0137889644441262,0,0,0,0,0,0.000251554588373742,0,0,0.127423558657018,0,0,0.141622107990232,0,0,0,0,0,0,0.207257038596184,0,0,-0.036348425623671,0.0505379942609008,0,0,0,0.0794646951815675,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.269595826408656,0,0,0,0,0,0,0,0,0,-0.18991921426499,0,0,0.0318808073967722,0,0.424764344472464,0,0.0810139699480599,0,0,0,0,0,0,0,0,0,0.245900055735837,-1.73472347597681e-18,0,-0.0358853986177819,0.192444742288881,0,0,0,0,0,0,0,0,0,0,-0.00403209505254274,-0.00246101258877544,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.00785353248143139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258573275326183,0,0,0,0,0,0,0,0,0,0,0,0,0.036494650030813,0,0,0.0474159612812951,0,0.00858684664747511,0,0,0,0,0,0,0.180369592636711,0,0,-0.0109484901352071,-0.000760046363072755,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0371120465846876,0.0513487818914768,0,0,0,0,0,0,0,0.115209632742251,0,-0.00744829641228838,0.0820118617127693,0,0,0,0,0,0.0643149482743282,0,0,0,0,0,0,0,-0.111532344104426,0,0,0,0,0,0.00960347878348556,0,0,0,0,0,0,0,0,0,0,0,0.0130837671343565,-0.00756406590220472,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679328282859111,0,0.0382771497357391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123287222140006,0.0048197288421036,0,0.0889239538982178,0,0,0,0.020841666254688,0,0,0,0,0,0.0226765728920549,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.283718914659571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297126237456421,0,0,0,0,0,0,0.0380347464449199,0,-0.0360398493182428,0.050782352181937,0,0,0,0.0893096306314024,0,0,0,0,0.125505984676704,0,0,0,0,0,0,0.024654115758998,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0894098983553444,0.187480472312558,0,0,0.192391381770694,0,0,0,0,0,0,0,0,0,0,0,0,0.0220213526170786,0,0,0,0,0,0,-0.265338030898812,0,0,0,0,0,0,-0.264570336638304,0,0,0,0,0,0.0896600723277795,0,0,0,0,0,0.0268410707621049,-0.0997586197316093,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262409159307279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742619518845124,0,0.796797449836399,0,0,0,5.42512860667777,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19762907640448,0,0,0,0,0,0,0.876379296638582,0,0,0,-0.0754397994502159,0,-0.533320952665605,0,0,0,0,0,0,0,0,0,0,0,-0.668245248010165,0.713465895103253,0,0,0,0,0.601727928335192,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565389655726326,0,-0.0358255745348597,0,0,0,0.0249341280720799,0,0,0,0,0,-0.0705994042584944,0,0,-0.058016972607834,-0.0593846240538742,0,0.0176186737793707,0,0,0,0,-0.0258940913119334,-0.011359951833362,0,0,0,0,0,0.00391283534029494,-0.0092091315154878,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0733937037300048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421529143225576,0,0,0,0,0.0643285317777244,0.0183564975662756,0.0978705094139602,0,0,0,0.00349478033741605,0.0362646328118149,0,0,0,0,0,0,-0.127415057503835,0,0,0,0.0363962234402442,0.00196788434535763,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954016628592043,-0.00730528747972172,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300325506401642,0,0,0,-0.203411841058677,0,0,0,0,0,0,0,-0.00868374675148246,0,0,0,-0.129530143926477,0,0,-0.0128072036812116,0,0,0,0,0,0,0,0,0.0304793117709794,0,0,0,0,-0.0544040231298224,0.0805415656059364,0.0135055348974226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00215672546096154,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000604000742030801,0,0.000720977699327375,0,0,0,0,0,0,0,0,0,0,0.0012954872053607,0,0,0,0,-2.71050543121376e-20,-0.00303786197169634,0.00211524199980696,0,0,0,0.0298183595076208,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852354910403543,0,0,0.000477019338192231,0,0,0,0.00123730856871875,0,0,0,0,0,0,0.00719591080965257,0,0,0.00107056341898476,0,0,0,0,0,0,0,0,0.00200687091728605,0.000189373000614627,0,0,0,0,0,0,0.00121785965199732,0,0,0,0.018310829901157,0,0
