,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600111.SH,X600795.SH,X600362.SH,X600010.SH,X600886.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X601992.SH,X000883.SZ,X002353.SZ,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X600315.SH,X000539.SZ,X000831.SZ,X000825.SZ,X600660.SH,X600352.SH,X601699.SH,X600808.SH,X600549.SH,X000027.SZ,X000983.SZ,X000630.SZ,X600307.SH,X600490.SH,X600578.SH,X000937.SZ,X000959.SZ,X600863.SH,X002470.SZ,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172601073412528,0,0.0897029358203188,0,0,0.0593314064947563,0,0,0,0,0,0,0,0,-0.00553539520264041,0.0118699242341297,0,0,0,0,0,0.0240911143743868,0,0,0.00420156321422272,0,0.0991783260879561,0,0.098852471718255,0,0.00653562757190034,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0905309160284214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146017654485964,0,0,0,0,0,0,0,0.142381825170823,0.0210843964672377,0,0,0.0392924676912746,0,0,0,0,0,0,0,0,0,0.0831823873462711,0,0,0.0676049069798207,0,0,-0.00013776139810638,-0.00476298538219042,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180967950603841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464405240852378,-1.38777878078145e-17,0.0567885451932161,0,0,0,0,0,-0.0109304762944343,0,0.487598391802432,0,0.170202537558714,0,0,0,0,0,0.0103602487637543,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644828951131358,0,0,0,0,0,0,0,0,0,0,0,0.00110103214163334,0,0.135430349819396,0,0,0.0552677082860408,0,0,0,0,0,0,0,0,0,0,0,0.0969239219772462,0,0,0.0504607179418992,0,0,0.0205585388403589,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132866881611185,0,0,0.167765922757679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237786727721056,0,0,0,0.062888234462062,0,0,0,0,0.0235045398326597,0,0,0,0.349420141543399,0,0.0834282952717061,0,0,0.0602711562816485,0,-0.00573325175086615,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0782309624623271,0,0,0.171522388857351,0.0765889528877649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546072174495701,0,0,0,0,0,0,0,0,0,0.000362573904531018,0,0,0,0,0.0410649145652053,0,0,0.00245451243108427,0.00933008825304485,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170491618398806,8.67361737988404e-19,0,0,0,0,0,0.0622820943339631,0.171089563374394,0,0,0,0,0,0,0.0264760744601241,0,0,0.0897692439272829,0,0,0.0319068095471847,0,0,0.130378079515324,0,0,0,0,0,0,0,0,0,0.0540413597784474,0.0155772028286777,0,-0.00460096511957914,-0.00879546828837896,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.125167190164999,0,0,0,0.0201431445830287,0,0,0.190753882446219,0,0.0468819728270656,0.0176203329520486,0,0,0,0,0,0,0,0,0,0,0,0,0.00805018628996805,0,0.0353630990588378,0,0,0,0,0,0,0,0,0,0,0,0,0.0168582460706943,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0340895256284659,0,0,0,0.0100495804584682,0,0,0,0,0,0,0.0545837684765744,0,0,0.0854687539446764,0,0,0,0,0,0,0,0.0289945516096808,-6.7762635780344e-21,0,0,0.0479983661427294,0.0227888402444434,0,0,0.0241560764614685,0,0,0.0255692321503539,0,0,0,0,0,0,0,0,0.0125629111717606,-1.0842021724855e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.183862329351116,0,0,0.00568729351494037,0,0,0,0,0,0,0,0,0.111721344135715,0,0,0,0,0,0,0,0,0,0.085471812305051,0,0.142029252998476,0,0.0705398788742676,0,0,0,0,0,0,0.0128762830229285,0,0.0291859197703877,0,0,0,0,-0.00185064966922875,-8.67361737988404e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710050763034619,0,0.22714610803903,0,0,0,0,0,0,0.0921781279486277,0,0,0,0,0,0,0.296112907879575,0,0,0.164930010040929,0,0.518022455694085,0,-0.102893894064118,0,0.170036499495631,0,0,0,-0.0259385475219382,0,0,-0.318416739084616,0,0.129681144819778,0,0,0,0.0407646360497201,-0.0325737961070437,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149181113576975,0,0,0,0,0,0,0,0,0,0.0641893339636742,0.0795149804522997,0,0,0,0.145560386423601,0,0,0,0,0,0,-0.0578657968156804,0,0.0590334757696479,0,0,0,-0.0779948392238234,0.0247054226801139,0,0,0,0.0542901584119234,0,0.320936913565157,0,0.0298279756915838,0.0160611859936187,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00427259025635312,0,0,0,0,0,0,0,0,0,0,0,0,0.0279937893741275,0,0,0,0,0,0.176862649458761,0,0,0,0.086953702926954,0,0,0,0,0,0,0,0,0.0449181252214652,0,0,0.0687914480227244,0,0,0.0122903177313867,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0501050665525774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485524056753205,0,0,0,0,0,0,-0.0112703727070104,0,0.245709257184154,0,0.0501629309824611,0,0.156758868840088,0,0,0,0.21920309365344,0,0.10261905249589,0,0,0,-0.0346216088871832,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809021791086339,0,0,0,0,0,0,0.101613991702417,0,0,0,0,0,0,0,0,0,0.0451228634914052,0,0,0,0.0384397160683171,0.0423222579930719,0,0,0.00110452692456149,0.0664349027101546,0,0,0,0.0358768310059728,0,0,0.0331391079608892,0,0,0.00299432041872206,0.0247698219456542,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026902178929013,0,0,0,0,0,0,0,0,0,0,0,0.15557143103985,0,0,0,0,0.0991035506298442,0,0,0,0.266079466231298,0,0,0,0,0.128777360253,0.0606203567058393,0,0,0.21754248698927,0,0,0.159629070879107,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.00790494105476633,0,0,0.389624059675219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492087369548845,0,0,0,0,0,0.136660929475701,0,0,0,0.0150522867419091,0,0,0,0,0,0,0,0,0,0.0283064601418789,0.104815081805827,0,0.0724304933133634,0,-0.0066641422800495,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.165437067413584,0.14673697808296,0.0183859078877042,0,0,0.0510875451725143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364155470099607,0,0.0758817276760768,0,0,0.026458852995263,0,0,0,0.0334702562201214,0,0,0,0.0411168079122483,0,0,0,0,0,0.0132401150754315,0,0,0,0,-0.00227400558612557,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.234889907278602,0,0,0,0,0,-8.67361737988404e-19,0.0891149354834181,0,-0.0367560812964289,0,0,-0.0422108030193169,0.028322494264813,0,0,0,0,0,0,0,0,0,0,0,0,0.115797769327946,0,-0.0802225466961411,0.0946768538842772,0,0,0,0,0,0.119444051816293,0,0,0.042084113406123,0.00268970837328575,0,0,0,0.0065270885760059,0,0,0,0,0.0361495955449645,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.149849529276975,0,0,0,0,0.0725731976131863,0,0,0,0,0,0,0,0,0,0,0.0731894215286981,0,0.0253113021456227,0,0,0,0,0.0117658935359814,0.0605740308081135,0,0,0,0,0,0,0,0.0269677569324848,0,0.205409998788439,0,0,0,0,0,0,0,0.0122346200509692,-0.026099242853301,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772968479852245,0,0,0,0,0.0302023741126917,0,0,0,0,0,0.0959625131266927,0,0,0,0,0,0,0,0.0285147533054474,0,0.143246761910315,0.200379633315363,0,0,0.0316293991862163,0,0,0,0,0,0.0938007401437371,-0.0311657862416403,0,0,0,-4.33680868994202e-19,-0.00774726262148623,0,0,0,0,0,-0.0628559706060889
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023375094963336,0,0,0,0,0.0329248846908883,0.243481535943199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288520335928519,0,0.164189621040867,0,0,0,0.0738635476420231,-0.0412937115156596,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155275203007526,0,0,0,0.0285045618199211,0,0.17843792266954,0,0.0353781270479073,0,0,0,0,0,0,0,0,0,0,0,0,0.139967057854397,-0.0597708762457617,0,0,0,0,0,0.0485023845710339,0,0,1.35525271560688e-20,0,0.0721206448212333,0,0,0,-0.00333839069228707,0.0029353735191407,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267940175219507,0,0,0,0.0530624790966249,0,0,0,0,0,0.257185148884527,-2.16840434497101e-19,0,0,0,0.0750457066197509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281172992007576,0.0133284214565279,0,0,0,0.139266387650086,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121159826650923,0,0,0.176957155205728,0,0,0,0,0,0,0,0,0,0,0,0.0865811938148635,0,0,0,0,0,0.0153918595675447,0,0,0,0,0,0.544447862112285,0,0,0,0.035050031530553,0,0,0,-0.0109610524039836,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156818629658836,0,0,0.05748683848141,0,0,0,0,0,0.144505179575942,0,0,0,0,0,0,0,0,0.131247329528392,0,0.226014057159628,0,0.160981776439712,0.0795248464533398,0,0,0,0,0,-0.00354651630789394,0,0,0,-0.263727100566626,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0652998443356547,0,0,0,0,0,0,0,0,0,0,0.0108370360481842,0,0,0,0,0,0,0,0,0,0.0950247518135176,0,0,0,0,0.0414443780226281,0,0,0,0.117939062764901,0,0.141937315601889,0,0,0,0,0,0,0.138870439178471,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206974139056433,0.0517434763883364,0,0.068257467624715,0.0056433603770287,0,0,0.181679689064529,0,0,0,0,0,0,0,0,0.157182584313442,0,0.0588901723658607,0,0,0,0.0604896077316257,0,0,0,0,0.0669532148526533,0,0.0650140732364915,0,0,0.0104089569592192,0,0.0123964714465234,0,0,0.0269012043255227,-0.0234233425403487,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204602498106543,0.0339334297915451,0.039786948132292,0,0,0,0,0,0,0.100345116021613,0,0,0,0.116437385574483,0,0,0.00360644461712685,0.00518020057415743,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303525187587301,0,0,0,0,0,0,0,0,0,0,0,-0.0102539827603736,0,0,0,0,0,0,0,0.143653916034612,0,0.0963927573581287,0,0,0,-0.0381293295169667,0,0,0,0.110982224534566,0,0,0.0517172374959317,0,0,0.000489702415918558,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332885937221198,0,0.011353198110763,0,0,0,0,0,0,0,0,0.693741291005102,0,0,0,0,0,0,-0.0982104622342425,0,0,0,0,0.143940796474727,0,0,0,0,0.0494567081583014,0,0,0,0.0112499029603986,0,0.0413415267451246,0,0.0129229431962683,-0.028602108338819,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.201581336058124,0,0,0,0,0.157179635320491,0,0,0,0,-0.21391521906917,0,0,0.242376867477575,0,0,0,0,0,0,0,0,0,0.129145015635298,0,0,0,0,0,0,-0.449435242592493,0,0,0,0,0,0.210377523625816,0,0.04443804746899,0,0.0963811067998284,-0.241462981680115,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165280375300412,0.0758462518109719,0.0720688611116229,0.110273658733244,0,0,0.0449444533749102,0,0,0,0.0910314873690662,0,0.0326126552539962,0,0,0,-2.16840434497101e-19,0,0.0846738702444902,0,0,0.0547837867189602,0.0731383882732818,0,0,0,0.0115155124501412,0,0,0.11400908894799,0,0.00660826506381637,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0296324657718428,0,0.0605068203187046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34002001436261,0.0133997940459952,0,0,0.198489179190305,0.0664056423839176,0,0,0,0,0.0881227242871963,0,0,0,0,0,-0.0075588121853045,0.0207910018146196,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304098648634319,0,0,0.119537399140359,0,0,0.0295017913758155,0,0,0.488556405437156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640248219476812,0,0.00247178539346589,0.00481760643538597,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.0780039983597836,0,0,0,0,0,0,0,0.0528440805016752,0,0,0,0,0,0,0.206760207801051,0,0,0.0288358330718845,0,0,0,0,0.00880236152841194,0,0,0,0,0,0,0,0,0,0,0.125917684235923,0,0,0,0.0726261984845558,0,0.160862258653507,0,0.0189221062325701,-0.0274584583708599,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0806496944611552,0,0,0.0189591572748629,0,0,0.0918446609937513,0,0,0,0,0.0503447866701595,0,0,0,0,0,0,0,0,0,0,0.128776357888494,0,0,0,0.0235000097766516,0,0.0362274228359752,0,0,0.0722061556064132,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0109145338268289,0.0229103842985066,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.0360794294453361,0,0,0,0.153290232473428,0,0.171514961330184,0,0.126187596468708,0,0,0,0,0.0596040619836366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168212451151112,0,0,0,0,0.0825053744934909,0,0,0,0,0,-0.0244510886878138,0.0294281389930712,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647050313853316,0,0,0.0237277303450694,0,0,0,0,0.0399907778940132,0,0,0,0,-0.0284952938345025,0,0,0,0.0774423906551562,0.124330882065136,0,0,0,0,0,0,0,0.193609313929123,0,0.0234199556782183,0.190523199447749,0,0.0233568214823211,0,0,0.0688038393417549,0,0,0.00364270246875855,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0160225009793211,0,0,0,0.00331560536553251,0,0,0,0.0537943135198628,0.0253229097677849,-0.0786137679359722,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,-0.0259824496214474,0,0,0,0,-0.0293326626958456,0,0,0,0.0407331046894074,0,0,0,0,0,0.0217934105573239,-0.0631835764677741,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.11198733881275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367611460542714,0,0,0,0,0,0,0,0,0.289452907631688,0,0,0,0,0,-0.169836886961636,0,0,0,0,1.15239794897456,0,0,0,-3.63671624084951,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.176800243314661,0,0,0.64168096991744,0,0,-0.0774843194219909,0,0,0.367239137683779,0,0,0,0,0,0,0,0,0,-0.397755336616749,0,0,0,0,0,0,0,0,0,0,0,0,0.0698835436196,0,0,0,0,0,0.509923027925773,0,0,0,0,0,0,0
RealEstate_excess,0,0.130140028878487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953347757643588,0.0132207052432134,-0.199838697647764,0,0,-0.0292117927732335,0,0,-0.129802956860953,0,0,0,0,0,0,0.0961053181807668,-0.260881290542136,0,0,0,0,0.0294563094925656,0,0,0,0.0236337404200796,0,0,0,0,0,0.0140121030281562,0,0,0.0388445089212436,-0.0437056459067068,0,0.251625841349504,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.017055583193755,0,0,0,0,0,-0.155948930726018,0,0.0296733932879354,0,0,0,0,0,0.0609074957185019,-0.0941111527457479,0,0,0,-0.0242421200678215,0,0,0,0.0890550773950968,0,0,0,0,0.00802980712837678,0,0,0,0.021757642540183,0,0,0,-0.00126519138618037,0,0.00169422321109582,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475208958653711,0,0,0,0,0,0,0,0,0,0,0.000955872812951664,0,0.000206717534803202,0,0,0.0011460224058162,0,0,0.000236998418830883,0,0,0,0,0,-0.00130873256812601,-0.000711304087527996,0,0,0,0.000555586376802545,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113744622790269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099585242484802,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000734241401755373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536001330089528,0,0,0,0,0,0.00837527025525891,0,0,-0.00485425098472412,0,0,0,0,0,-0.00395944360719986,-0.00292936700308653,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146869536702964,-0.00672070910727229,0,0,0,-0.0382586043953824,0,0
