,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X600547.SH,X600111.SH,X601600.SH,X000708.SZ,X600660.SH,X000301.SZ,X600010.SH,X002271.SZ,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X600027.SH,X600176.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X600489.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600378.SH,X002080.SZ,X000408.SZ,X600219.SH,X000933.SZ,X600096.SH,X000723.SZ,X000932.SZ,X600688.SH,X000539.SZ,X600157.SH,X600801.SH,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0.105691675400155,0,0.0855979540483049,0,0,0,0,0,0,0,0,0,0.0542678595709907,0,0,0.0660903202059007,0,0,0,0,0,0,0,0,-0.073310730979575,0,0.0115854725576053,0,0,0,0,0.0145097349559482,0,0,0,0,0,0,0,0.075577005468103,0,0,0.0703753046202648,0,0.00512387887999386,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.433445659776536,0,0,0,0,0,0,0,0,0.115391282901076,0,0,0,0,0,0,0,0,0,0,0,0,0.116210918205716,0,0.0660718584135828,0,0,0,0,0,0,0.0843055147293223,-0.0181626799385274,0,0,0,0,0,0,0,0,0,0,0,0,0.0159347149851247,0,-0.0069252383864975,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.133492828568711,0,0,0,0,0,0,0,0.172396492107045,0,4.33680868994202e-19,0,0,0,0,0,-0.0170045510623304,-0.0462154622814397,0,0,0.406549553356846,0,0,0,0,0,0.00895565667777761,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343838991655153,-0.00534696197313258,0,0.190435826028931,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.111820930564471,0,0,0,0,0,0,0,0,0,0.0292045492770177,0,0,0,0,0,0,0,0,0.00264367856458051,0,0,0,0,0,0,0.235111873173391,0.267258310693622,0,0,0,0.0821251108940659,0,0,0,0,0,0,0,0,0.110929701729433,0,-0.00631417996242299,0,0,0,0,0,0,0
X601600.SH,0.103861051982302,0,0,0,0,0,0.140634708524705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109150210506573,0,0,0.55357149267738,0,0,0,0,0,0,0,0,0,0.121723966085532,0.024621026079861,0.0161110613881566,0,0,0,0,0.119712277938461,0.0859103141125027,0,0,0,0,0,0,0,0,0.0142609633274331,-0.00426484239648514,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.105825192983974,0,0,0,0,0,0,0,0,0,0,0,0,0.022782741311567,0,0.048166302649597,0,0,0,0.078941067000043,0,0.0575493550907364,0,0,0,0,0,0,0,0,0,0,0,0,0.0145659501004979,0,0,0,0,0,0.0679743733270178,0,0,0,0,0.0188597369134017,-0.00852155739737148,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885548457242141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723197862128382,0,0.0815581393089173,0,0,0.160290777475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021068797217885,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659413164320727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176849738835716,0.0388730676137732,0,0,0,0,0.470434948533609,0,0,0.111172412825519,0,0,0,0.010120453992083,-0.0283058806517847,0,0.0747179543461946,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896447484022151,0.0425751659521844,0,0,0.0402366770002738,0,0.0438076407755972,0,0,0,0,0.0398363429508037,0,0,0.0279998607797923,0,0,0,0,0,0,0,0,0.120509687540794,0,0,0,0,0.0633895613373599,0,0,0,0,0,0,0,0,0,-0.0160210638892292,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0449590136094798,0,0,0,0,0.0831377349614923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212621081572374,0,0.490481815796513,0,0,0,0,-0.0126904353278731,0.0944414818567646,0,0,0,0,0,0.334694432629866,0,0,0,0,0.169569310354513,0,-0.000437356380123948,0,0,0,0,0,0,0
X600886.SH,0,0.0203950013694096,0,0,0,0,0,0,0.060389324769812,-0.0436956540343567,0,0,0,0,0,0,-0.0828937922598467,0,0,0,0,0,0,0.102017385432477,0,0,0,-0.0129955574870753,0.106285771513174,0,0,0,0,0,0.0335660450923428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297432982383193,0.0321259405284932,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.215233589381219,0,0.268990264416674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074471674932712,0,0,0,0.16191427403354,0,0,0,0,0,0,0,0,0,0,0,0.0634766341795212,0,0,0.00469753525860512,0.00809458912560479,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0707429956206694,0,0,0,0,0,0,-0.356283036280039,0,0.00388069429138756,0,0.170793551206291,0,0,0,0,0,0,0,0,0,0,0.0997905958746923,0,0,0,0,0.13098441180127,0.0733165167995627,0.0692753205310054,-0.108455116379728,0,0,-0.193709882135375,0,0,0,0,-0.0560742926145165,0,0,0,0,0.0184403233816763,0.00594007965340259,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.12395394607496,0,0,0.11582791671169,0,0,0,0,0,0,0,0,0.109728804261723,0,0,0,0,0.0603229707986778,0,0,0.16840202730215,0,0.0564101552764886,0,0,0,0,0,0,0.104650543252278,0,0,0.00498241627371054,-0.0549480484188967,0,0,0,0,0,0.0407824988627019,0,0.0340385056728339,0,0,-0.0610626363918862,0,-0.0346882757190353,0.021336277261203,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0750990255936928,0,0,0,0,0,0,0,0,0.537900951197695,0,0,0,0,0.0330483631384231,0,0,0,0.0629085376049278,0,0,0,0,0,0,0,0,0,0.00178130640143518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337071196178483,0,0,-0.0162618540192107,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.498471701734461,0,0,0,-0.135605579958924,0,0,0,0,0,0,0,0,0,0,0.326627007108344,0,0,0,0.073715508120947,0,0,0,0,0,-0.0253859769882863,0,0,0,0,0,0,0,0,0,0,0,0,0.224530330250618,0,0.0268036565267406,-0.0269189594946722,0.00280170166609453,-0.0378431319757882,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0820770437363001,0,-0.0154587517103735,0,0,0,0,0,0.0902816508536167,0,0,0,0,0.0207028457444698,0,0.163998783181434,0,0,0,0,0,0,0,0,0,0.0834127393168503,0,0,0,0,0.0431516427284648,0,0.0508657861535643,0,0,0.01079331008617,0,0,0,0,0,0,0,0.239376433506408,0,0.0381098886873898,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.164170232949686,0,0,0,-0.0924449682285456,0,0,0,0,0,0,-0.186483154869999,0,0,0,0,0,0,0,0,0,0,0,0.087882076681413,0,0.70772253206636,0,0.104467439508567,0,0,0.0214896003446443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233749774428782,0,0,0,0,0,0
X600803.SH,0,0,0,-0.151406643725046,0,0.0416256529016748,0,0,0,0,0,0,0,0.170527919163342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906594241351063,0,0,0,0,-0.0124942022109357,0,0,0,0,0.0448725529271783,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0152898077865046,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0987256468490497,0,0,0,0,0.0211655430383314,0,0,0,0,0,0,0.0705330732398317,0,0,0,0.416562830849752,0,0,0,0,0,0,0,0,0,0,0.109628174071657,-0.00645231405944532,0,0,0,0,0,0,0.0226214580778605,0,0.0265465351031125,0,0,0,0,0.0162845214176951,0.00690730091188687,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.152508233092029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350062006904826,0.14030019866099,0,0,0,0,0,0,0.0659091682245921,0,0,0,0,0,0.203810545527607,0.112907393964539,0,0,0,0,0,0,0,0,0.00149888922437884,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.567718180607119,0,0,0,0,0,0,-0.0214252707497915,0,0,0,0.0384508361393735,0,0,0,0,0,0,0,0,0,0,0.138641211998877,0.0724817342909516,0,0,0,0,0,0,0,0,0,0,-0.0500013534941068,0,0,0.0112249780828177,0,0.00414146546329844,-0.0078492516838568,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24159101113425,0,0,0,0,0,-0.0821076873576586,0,0.0517372582465591,0,0,0.127282268269127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279563963759053,-0.0232691811583511,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.190208804016023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303599752504484,0,0.188791127075004,0,0,0,0,0,0.0571305498870982,0,0,0,0,0,0,0,0,-0.015410230493637,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279795920101424,0,0,0,0,0.0497913128927619,0,0,0,-1.73472347597681e-18,0,0.111267988473492,0,0,0,0.0174778093721327,-0.0579287810713221,0,0,0.107817185736563,0,0,0,0,0,0,0,0,0,0,0,0,0.0687477716945123,0,0,0,0,-0.00592867184584069,0.0230864287669757,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425750634446802,0,0,0.0559923945508716,0,0,0,0,0,0,0,0,0,0,0.163975759666398,0,0,0,0,0,0,0,0,0,0,0,0,0.293207343305154,0,0,0,0,0,0,0,0,0,-0.0167390339370922,0.0336598319164865,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.047447547139696,0,0.462562074245378,0.051608380072823,0,0,0,0,-0.0284435206430424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195737815971277,0,0,-0.0221890888708672,0.0520628869573061,0,0,0,0,0,0
X600378.SH,0,0,0,-0.149538997880527,0,0,0,0,0.0809504099397287,0,0,-0.163517620203092,0,0,0,0,0,0.070491667514973,0,0,0,0.163596707850571,0,0,0.392840053624115,-0.0453138135148381,0,0,0,0,-0.0697376434803905,0,0.0404962194373734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152155885076704,0,0.025013282183295,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286651797922191,0,0.187179085026878,0,0,0,0,0,0.0259473305030794,0.152264096480373,-0.108098880690071,0,0,0,0,0,0,0,0,0.282160925954964,0.0326107494991647,0,0,0,0,0,0,0,0,0,0,0,0,-0.117259511563554,0.0190366588187503,-0.0222045975353874,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.299930819447025,0,0,0,0,0,0.124693161325618,0,0,0,0.0601863559652546,0,0,0,0,0,0.0585049776927079,0,0.0582620257754006,0,0.0306953226881099,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00415291273880088,0,0,0,0,0,0,0,0,0,0.0264739256823367,-0.00571411995108358,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516709555972323,0,0,0.031604059782353,0,0,0,0,0,0,0,0.0173593453829389,0,0,0,0,0,0,0,0,0,0.215050773721758,0.062028899221954,0,0,0.0594178721622309,0,0,0,0,0,0,0,0,0.0966787404558596,0,0,0,0.0119212800824634,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.174216210602147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005124705940758,0,0,0,0,0.449940095545416,0.0403508791324435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400021110299709,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321853097432693,0,0,0.185626838031588,0,0,0,0.0336470610974132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282363451743203,0,0,0.0283561220134288,0,0,0,0,0,0,0,0.0596400682307557,0,0,0,0,0.0108055288147763,0.0250692149312791,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461770799385609,0,0,0,0,0.020238334254689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140149778018924,-0.00569338856832451,0,0,0,0,0,0,0,0,0,0,0.0549306586130311,0,0,-0.00765472408654421,0.0333230585599166,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.212925709346794,0,0.0570832717577438,0,0,0.0601260911995231,0,0,0.220184196603716,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.024166306678423,0,0,0,0.0276741082680279,0,0,0,0,0,0,0,0,-0.0257910518191949,0,0,0,0,0,0,0,0,0,0.12436988752324,0,0,0.00512302035825253,0,0,0,0,0,0,0
X600688.SH,0.263562298486341,0,0,0,0,0,0,0,0,0,0,0.0977656717433994,0,0,0,0,0,0,0,0.0202380307883177,0,0.0821008028791375,0,0,0.025270519297934,0,0,0.0490036585458332,0,0.059355423661014,0,0,0,0,0,0,0,0.105372575654594,0,0,0,0,0,0,0,0,0.0723289062287388,0,0,0,0,-0.0044993204135622,0.000952671780902226,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255074933261928,-0.226129108784913,0.359611686776787,0,0,0,0,0,0,0.0665160558451347,0,0.0910507232840638,0,0,-0.00709043672582643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396550656727341,0.0212269915811771,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0405249186690651,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0243936940064793,0,0,0,0,0,0.000336787283786157,0,0,0,0,0,0,0,0,0,0,0.130269318295452,0,0.0334774838621387,0,0,0,0,0,0,0,0.0254926156752238,0,0,-0.0285149265157788,0,0,0.00532353799374714,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.51474784933843,0,0,0,0,0,0,0,0,0,0,0,0,0.0270559558829298,0,0,0,0.186202659964337,0,0,0,0.0118638781115754,0,0,0,0,0,0,0.0584982857856126,0,0,0,0.109497690439473,0,0,0,0,0.0493605361882968,0,0,0,0,0.0585344851673123,0,0,0,0,-0.0134294975502017,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.261727148331941,0,0,0,0,0,0,0.0188460985641344,0,0.0201196537490102,0,0,0,0,0,0,0.389655628969346,-0.00424658983892389,4.896560883038e-05,0,0,0,0,0.0233524397629399,0,0,0,0,0,0,0,0,0,0,-0.319210831132695,0,0,0,0,0,-0.0865069094771294,-0.0220988857592546,0.0382320655079831,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0747183816184677,0,0,0,0,0,-0.21206573323512,-0.077762644048106,0,0,0,0,0,0,0,0.345604742785127,0,0,0.246449426194992,0,0,0,0,-0.30277077652626,-0.362068211271007,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0747561140142311,0,0.124840027338847,-0.171826122440462,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115475423457138,0,0,0,0,0,0,0,0,0,0.102884375408642,0,0,0,0,0,0,0,0,0,0,-0.300576226853741,0,0,0,0,0,0,0,-0.14661078523043,0,0,0,0,0,0.661763139168848,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.184743320274659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226944235952761,0,0,0,0,0,0,0,0.0111403899172785,0,0,0.0753527902474637,0,0,0,0,0.881561789476788,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.019612897125219,0,0,0,0,0,0,0,0,0.0728969786452742,0,0,0,-0.0729102410613355,0,0,-0.136753564672537,0,0,0,0,0,0,0,0,0.0527675804049113,0,0,0,-0.000916293987462016,0,-0.104828267497826,0,0,0,0,0,0,0,-0.0332083712130793,0,0,0,0,0,0,-0.049127715025919,0,0.00408179733256139,0,0,0,0,0,0,0
MKreturn,0,-0.0477362620350227,0,0,0,0,0,0,0,0.0773253206371732,0,0,0,0,0,0,0,-0.0421655124202256,0,0,0,0,0,0,0,0,0.0297918439582945,0,-0.0297177181862823,0,0,0,0,0.00139201885113542,-0.163218611074546,0,0,-2.16840434497101e-19,0.0778453611079775,0,0,0,-0.00883356997406148,0,0,0,0,0,0.0501502170859865,0,0,0.0342364371997689,-0.0164453853541442,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666061972374111,0,0,0,0,0.0037323011141435,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578520892922634,-0.0540753759205663,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330938162208352,0,0,0,0,0,0,0,0.0039932686851202,0,0,0,0,0.0308260023369997,-0.0310972164932442,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000730960633013942,0,0,0,0,0,0
