,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600160.SH,X600803.SH,X600027.SH,X000708.SZ,X600489.SH,X000301.SZ,X002466.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600176.SH,X600426.SH,X000983.SZ,X600219.SH,X000408.SZ,X002128.SZ,X601699.SH,X000877.SZ,X000630.SZ,X600096.SH,X600157.SH,X601168.SH,X600985.SH,X000933.SZ,X002353.SZ,X600352.SH,X002271.SZ,X600995.SH,X000883.SZ,X600378.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0.234171117952053,0,0,0,0,0,0,0,0.042212990770067,0,0,0,0.035405956838554,0,0,0,0,0,0,0.0996587814927882,0.0539681538456692,0,0.113247617628372,0,0,0,0,0,0.0371250175748886,0,0,0,0,0,0,0,0,0.138349714124936,0,0,0,0,0,0.0491621918423679,0,0,0,0.0199394282549323,0,0,0,-0.00634126400294814,0,0
X600803.SH,0,0,0,0.506535078461559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523282198644162,0,0,0,0,0,0,0,0,0.194305908583118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131850260252719,0,0,0,0,-0.078051828297114,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.153401950226289,0,0,0,0.0299947026756106,0,0.0299220393360552,0,0,0,0,0,0,0,0.0108955666198321,0,0,0,0,0,0,0.147864953709363,0,0,0,0,0,0,0.0361219855290471,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0591171883984454,0,0,0,-0.00890096293606417,0,0
X000708.SZ,0,0,0,0.126686867871109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780178826147482,0,0,0.0179173493676902,0,0,0,0,0,0,0,0,0,0,0.40980797206984,0,0,0,0,0,0,0,0.033558070579939,0,0,0.155751416631565,0,0,0,0,0,0,0,0,-0.0159127805779632,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.253190720104986,0,0,0,0,0,0.803055331238851,0,0,0,0,0,0,0,0,0,0,0,0.00323103078199268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302733874149432,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.145739631445614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13730896145663,0,0,0,0,0,0,0,0,0,0,0.329826275333565,0.0777648939660329,0,0,0,0,0,0,0,0,0,-0.0140637254122857,0,0,0.0865118529324898,0,0,0.0972068114074296,0,0,0,0,0,0,0,0,0,0,-0.0364322128009533,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0177421533260748,0,0,0,0,0,0,0.148805833271871,0.643773357542813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421387146502028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166691278288385,0,0
X601991.SH,0,0,0,0.0137088024456931,0,0,0.00217743864028583,0,0,0,0,0,0,0,0,0,0,0.0330928595373255,0,0,0.0926124312551899,0,0.0220796927823185,0,0,0,0,0,0,0,0,0,0,0,0,0.103346904195752,0,0.198902974019049,0,0,0,0.0504974340911855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.254302719047894,0,0,0,0,0,0,-0.0519072882105735,0,0,0,0,0,0,0.268059789156359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104062846640098,0,0,0,0,0,0,0,0,-0.0282780469126213,0,0,0,0,-0.00992569447518445,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.266285538439861,0,0,0,0,0,0,0.0467541278011497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035023451998375,0,0,-0.0553828203768597,0,0,0.552725489963001,0.00779108033990761,0,0,0,0,0,0,0,0,0.0260484590679167,0.063046327409707,0,0,2.16840434497101e-19,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166632674944224,0,0,0,0,0,0,0.020048793244403,0.0294234758532653,0,0,0,0,0,0,0,0,0,0,0.0772422596649167,0,0,0.105041068048609,0,0,0.140778680695542,0,0,0,0,0,0,0,0,-0.00482660355430118,0,0,0,0,-2.71050543121376e-20,0,0
X600426.SH,0,0,0,0.424031272335201,0,0,0,0,0,1.3110097229819e-05,0,0,0,0.0453034137887059,0,0,0,0,0,0,0,0,0,0,0,0.0386159672303894,0,0,0,0.0973049488241358,0,0,0,0,0,0.0472974527049622,0,0,0,0.021799770762325,0,0,0.0999066616056715,0,0,0,0,0,0,0,0,-0.0123142617920739,-0.0275022638466916,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171355073503756,0,0,0,0,0,0,0,0,0,0,0,0,0.274801465807907,0,0.118328829616968,0,0,0,0.0302675010090764,0,0,0,0,0,0,0,0,0,-0.00597740540736465,0,0,0,0,-0.0274838569349686,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.509525623169636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158890453340523,0,0,0,0.100892094612954,0,0.0582582861577293,0,0,0,0,0,0,0,0,0,0.00458814522052513,0,0,0,-0.0481224251558573,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.174792185390027,0,0,0,0,0,0,0,0.152362737438407,0,0.0158503520265957,0,0,0,0,0.00838290474879205,0,0,0,0,0,0,0,0,0,0.119454371187951,0,0,0,0,0,0.428180391112437,0.0566037593397114,0,0,0,0,0,0,0,0,0,0,0.0333384356646154,0,0,0,-0.0252751107429427,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999753206344823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225774092420506,0,0,0.0836704193039721,0,0,0.188659651759227,0.0403799121378529,0.00596900215020537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0401277847292563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110565467845638,0,0,0,0,0,0,0.306151704102393,0,0.110828371708837,0,0,0,0,0,0.0626864460310523,0,0.0364775926381064,0.197090818932306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11839740282351,0.00548653219727581,0,0,0,0,0,0,0.122080141140778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954046254764389,0,0,0,0,0,0.239637591300135,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0334112655591408,0,0,0,0,0,0,0,0,0.352751203849032,0,0,0,0.209081624647302,0,0,0,0.0231097355110327,0,0,0.00488833568816736,0,0,0,0,0,0,0.0720456239489807,0,0,0,0,0,0.18840793462551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668727080776647,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159591704614528,0,0.00468279942110197,0,0,0,0,0,0.00255235668254609,0,0,0.0624123106679852,0,0,0,0,0.0740152591474998,0.0416497811878083,0.0282644361699441,0.0984611578908853,0,0,0,0,0,0,0,0,0.0606438134770603,0,0,0.0316599883397907,0,0,-0.022040793033614,0,0,0,0,0.012542910585376,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327515624947962,0,0.0352687956807613,0,0,0,0,0,0,0.0422916515264676,0,0,0,0,0,0,0,0,0,0,0,0,0.100944048177281,0,0,0,0,0,0,0,0,0.248776092049395,0,0,0,0,0,0,-0.0137574506980591,0,0,0,0.0234112354357993,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165162354097751,0,0.0586948056262164,0,0,0,0,0,0,0,0,0,0.0947451326711111,0,0.12888446858714,0,0,0,0,0.207271876340704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136753536451821,0,0
X600985.SH,0,0,0,0,0,0,0,0.0937478601166337,0.127024279594321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547361078011697,0,0,0,0.0865499123027202,0,0,0.117807550332909,0.355357796478117,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136640471571169,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.148322169829289,0,0,0,0,0,0,0,0,0,0.102853821868195,0,0,0,0,0.12111812427656,0,0,0.0299026586757428,0.269402921344426,0,0,0,0,0.117349991094544,0,0.137945266391938,0,0.00198310321307388,0,0,0.0613744042908822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04319805426311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38265638931417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325244169246453,0,0,0,0,0,0,0.089924105161719,0,0.0540268762275262,0,-0.0540408275269653,0,0
X600352.SH,0,0,0,0,0,0,0.135970522913347,0,0,0,0,0,0,0,0,0,0,0.0650510089677584,0,0,0,0,0,0,0.0270877486817295,0,0,0,0,0,0,0,0,0,0.033785084420477,0,0,0,0,0.028604503611606,0,0,0.042250113625027,0,0,0.0341767795467773,0,0,0.0383268932577691,0,0,-0.0017393737916667,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129482813353968,0,0,0,0,0,0,0.110230691765792,0,0,0,0,0,0,0,0,0,0,0,0.446529350922866,0,0,0.0486102835369907,0,0,0,0,0,0,0,0,0,0,0,0,0.0412644475010985,0,0.0382494537287047,0,-0.0455888457826903,0,0
X600995.SH,0,0,0,0.156792616732249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116199887173432,0,0,0,0,0,0,0,0,0.0476705629429854,0,0.0920383117000317,0.212062906967282,0,0,0,0,0,0,0,0.0290869751676599,0,0,0.0154200061564133,0,0,-0.0319338694131543,0.0124510185488068,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0544391782395253,0,0,0,0,0,0,0,0,0,0,0.00550428850054029,0,0,0,0,0,0,0,0,0.243968055228455,0.0354270174525156,0,0,0,-1.73472347597681e-18,0,0,0.0263722409478405,0,0,0.0172259214813968,0,0.0900942044916015,0,0.140405424981748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486616608438021,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.14737496563438,0,0,0,0,0,0.0848166374981036,0,0,0,0,0.225607640355366,0,0,0,0.0618208314934959,0,0.138579093802166,0,0,0,0,0,0,0,0,0,0,0,0,0.0351156444170884,0,0,0,0,0,0,0.173807815925921,0.135637990727967,0,0,0,0,-0.0668198995220515,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009207565288475,0,0,0,0,0,0,0,0.0412537030638583,0,0,0,0,0,0,0.0517438811310283,0,0,0,0,0,0,0,0.114141853163229,0,0.0292040431946093,0,0,0.0990148154153743,0,0,0.0611310537648386,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436024664491272,0,0,0,0,0,0,0,0.0840963085894932,-0.494745388045743,0.0566284774677353,0,0,-0.0532177177617851,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33078215976106,0,0,0.151698319486394,0,0,-0.386271127502984,0,0,0,0,0,0,-0.497489534103441,0,0,0,-0.324097267490478,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,1.26948810078652,0,0.87925372345259,0.653024102478754,0,0,0.420847298953059,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355994165841454,0,0,0.0551594794934742,0,0,0,0,0,0,0.0812209426234144,0,0,0,0,0,0,0,0,0,0,0.231730092320879,0,0,0,-0.255109952091377,0,0,-0.11265667619947,0,0,0.0684937128932712,0,0,-0.0269758874508982,0,-0.569972965989332,0.348910346136405,0,0,0,0,-0.228406200880662,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537120402606707,0,0,0,0,0,-0.115999566932689,0,0,0,0,0,0.228028522751052,0,0,0,0,0,0,0,0,0,-0.0131654801550899,0,0,0,0,0,8.67361737988404e-19,0.319302604845849,0,-0.143914318460447,0,0.207716280317887,0.00212077001075021,0.0232736641607379,0,0.0841560999434331,0,-0.0575700846967205,0,0
MKreturn,0,-0.119612122706321,-0.358162482872391,0,0,0.145250030737664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500432287612595,0,0,0.0722940025543954,0,0,-0.0213102523654922,0.131065212410762,0,0,0,0,0,0,0,0,0.00847068277444197,0.155997216644115,0,0,-0.0418901322122544,0,0
MKvol,0,0,0,0,0,0.012661159019254,0,0,0,0,0,0,0,0,0,0,-0.00203892125536119,-0.00332853015652537,0,0,0,-0.00050997019615545,0,0,-0.00323419809837637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113168806463488,0,0,0,0,0,0,0,0,0,-0.00115653695105029,0,0,0,0,-0.0464723986879203,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0204935597402809,0.0104830024124896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920138853452273,0,0,0,-0.0148663308583254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561057012352209,0,-0.00401697975007389,0,0,0,0,0,0,0,0,0,0.0060715811668989,-0.000624823747232428,0,0,0,-0.0218746704207272,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265477037509025,0.0282459456208579,0,0,0,-0.0441637405627827,0,0
