,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600188.SH,X600019.SH,X600111.SH,X002466.SZ,X600011.SH,X000877.SZ,X601600.SH,X600010.SH,X002271.SZ,X000708.SZ,X600660.SH,X601898.SH,X000301.SZ,X600547.SH,X600362.SH,X600426.SH,X600886.SH,X000723.SZ,X600176.SH,X600219.SH,X000408.SZ,X000807.SZ,X601991.SH,X600803.SH,X000786.SZ,X600795.SH,X002080.SZ,X601699.SH,X000983.SZ,X002353.SZ,X000630.SZ,X600688.SH,X600801.SH,X600141.SH,X000959.SZ,X600096.SH,X000825.SZ,X600489.SH,X000960.SZ,X000932.SZ,X600027.SH,X600157.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0.0772429877789499,0,0,0.290967878438107,0.0789341393637595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144540166681521,0,-0.0654324123757105,0,0,0,0,0,0,0,0,0,0,0,0.0634571607340481,0,0,-0.00475863538672708,0,0,0,0,0,0.0287840873998124,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,1.73472347597681e-18,0,0.205461805922667,0,0.0271560134043724,0.0245137782155916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466486859804808,0,0,0,0,-0.108938179108058,-0.0355088630931239,0,0,0,0,-0.00987062106258494,0,0,0,0,0,0,0,-0.00279529772304058,-0.0051682953646193,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.118147253022169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139018091842575,0,0,0.0899721547566949,0,0,0,0,0.110126854160333,0,0.0573750782631254,0,0.0553503491672703,0,0,0.0230925639153974,0,0,0.0901284126818968,-0.0555845568913415,-0.0847741169086874,0.0561710240539875,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0198065954107095,0,0.00729347841506249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481165860028341,0,0,0,0,0,0,0,0,0,-0.0714098569451524,0,0,0,0,0,0,0,0,0,0,0,0.0687801931675833,0,0,0.00299085233305133,0,0,0,0.0626023538893674,0,0
X601898.SH,0,0,0,0,0,0,-0.0206474645683156,0.189097389823269,0,0,0,-0.0765081593358536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165359323542669,0,0,0,0,0,0.263108524874708,0,0,0.0353348308552614,0,0,0,0,0,0,0,0.0192433675165151,0.0536849282018456,0,0,0,0,0.0152380200335221,0,0,0,0,0.0150052142333024,0,0
X000301.SZ,0,0,-0.0489168102593425,0,0,0,0.0891857214384985,-0.1762630008787,0,0,-0.0999568569413026,0.224049738155547,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.131058320276796,0,0,0,0,-0.207517461893084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184026562492104,-0.131218508834982,0,0,0,0,0,0.208454271715674,0,0,0.071922700685956,0,0,0,0.0254824099020696,0,0
X600547.SH,0,0,0,0,0,0.0514579424747039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00684530000110781,0,0.0085594889114096,0,0.00133519702670994,0,0,-0.0470992515006799,0,0,0,0,0,0.00305905946366867,0,0,0,0,0,0,0.6794448736063,0,0,0,0,0,0,-0.00991901016111064,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328901993119319,0,0,0,0,0,0,0,0,0.000512052853747106,0,0,0.0523804749469223,0,0,0,0.0570172119705944,0.032035609040788,0.394412646063463,0,0,0,-0.00866905120658669,0,0.0394502866168916,0,0,0,0,0,0.0323047929184997,0,0,-0.0087890473113595,0,0,0,0.00425589221948649,0,0
X600426.SH,0.156666517418465,0,0,0,0,0,0,-0.108118667519916,0,0,0.104812853891636,0,0,0,0,0,0,0,0.0779584109305637,0,0,0,0,0,0.134781528770214,0,0,0,0,0,0,0.0362339203364345,0,0.112559210239951,0,0,0,0,0,0,0,0,-0.0709098973821508,0,0,0.155274419999042,0,0,0,0,0,0,-0.0330091817869321,0,0,0,-0.0570916304317123,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.272249565214742,0,-0.0394383441664053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234839592454071,0,0,0.0083414363903765,0,0,0,0,0,0,0,0,0,-0.0287059951606331,0,0,0,0,0.101862838550873,0,0,0,0,0.00917863852422694,0,0,0,-0.0156334978999209,0,0
X000723.SZ,0,0,0,0,0,0,0,0.332240311442087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515030319132653,0,0,0,0.0705039730455667,0,0,0,0,0,0,0,0,0,0,-0.0438257674775762,0,0,-0.159819741163926,0,0.129280213527462,0,0,0,0.167862718415739,-0.140210048584917,0,0,0,-0.0348625754557781,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0811017872665899,0,0,0.0590580973588138,0,0,0,0,0,0,0,0.0305996651865661,0,0,0.0163144813807203,0,0,0,0,0,0,0,0,0.217306241942993,0,0.166821250735349,0,0,0,0,0,0.0153361814858509,0,0,0,0,0,0,0,0,0,0,0,0.0318460844579574,0,0,0,0,0.0163232178644092,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338019386593592,0,0.145675350217145,0,0,0,0.0430217049520674,0,0,0,0,0,0,0,0,0.00559516705419154,0,0,0,0,0,0,0,0,0.139305558671664,0,0,0.072023023967529,0,0,0,0,0,0,0,0,0.0159657339256484,0.0688143683894046,0.0158614012736423,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.344523936065785,0.0292035352934576,0,0.252101010990416,0.113221101290125,0,0.0331469426939458,0,0,0,-0.145098468189541,0,0,-0.0827915788875286,0.00367142485620107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397566154406127,0,-0.132309015075727,0,0,0,0,0,0.093438494702943,0,0,0,0.0206145347540705,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.030202572166608,0,0,0,0,0,0,0.29260702577491,0,0,0,0,0,0,0,0,0,0,0.0104715116103543,0,0,0,0,0,0,0,0,0,0,0.269965041859871,0.260812893876126,0.164455646613895,0,0,0,0,0.128163948469941,0,0,0,0,0,0,0,0,-0.0196722883308635,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0836685988241435,0,0,0,0,0,0.175192554661879,0,0,0,0,0,0,0,0,0,0,0,0.323005608809869,0.0119641790720707,0,0,0,0,0,0,0,0.130297694453354,0,0.10977905323346,0,0,0,0,0,0,0,0,0,0,0,0,0.0649979674207003,0,0,0,0.0130642181416041,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,-0.0679548831276379,-0.078554627851098,-0.0122725411112846,0,0,0,0,-1.73472347597681e-18,0,0.0142842610556488,-0.0476332029528202,0,0,0,0,0,0,0,0.0050514257209682,0,0.101123906688397,0,0,0,0,0,0,0,0,0.153089484353489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114764071892103,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.117440709689409,0,0,-0.0431251893447507,0,0,0,0,0,0.0857386624480359,0,0.632683856404637,0,0,0,0,0,0,0,0,0.243371102106692,0,0,0,0,0,0,0,0,0,-0.0164678765575502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702695504633476,0,0,0,0.00410895783720678,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0826954420256654,0,0,0,0,0,0,0.0733204158994048,0,0,0,0,0,0,0,0,0,0,0.174304557875559,0,0,0,0,0.0640187198336935,0,0,0,0,0,0,0.000565595614743156,0.0469358115563559,0,0,0.0429777012444071,0,0.272360758609501,0,0,0,0,0.00630600468787412,0,0,0,0.00139943055470606,0,0
X002080.SZ,0,0,0,0,0,0.293499323751943,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314947789949433,0,0,0,0,0,0.00862746882612151,0,0,0.209523999596692,0,0,0.0443717890154064,0,0,0,0.11318895732701,0,0,0,0,0.0325990997362293,0,0,0,0.0243391254028815,-0.0169242911282876,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690089348306455,0,0,0,0,0,0,0,0,0,0,0.0141171444230097,0,0,0,0,0,-0.0327106784113504,0,0,0,0,0,0
X000983.SZ,0,0,0.367770151761903,0,0,0,0,0.0237226661134331,0,0,0,0,0,0,0,0,0,0,0,0.0140111978345522,0,0,0,0,0,0,0,-0.0872078102615641,0.0575438697700788,0,0,0,0,0,0.438517054379976,0,0,0,0,0,0,0,0.122392399555368,0,0,0,0,0,0,0,0,0,-0.0142714162888378,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0292133001010146,-0.0564348940874411,0,0,0,0,-0.0710045137475483,0,0,0,-0.0734879121677636,-0.160248871778958,0,0,-0.0118118408971635,0,0,0,0,0,0,0,0,0,0.239875439567777,0,0,0,0,0,0,0.012560406594514,0,3.46944695195361e-18,0.19520781547998,0,0,0,0,0,0,0,0,-0.108458049638861,0,0,0,-0.00748077390072144,0.00616721845404175,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00798985088131443,0,0.0321861573454338,0,0,0,0,0.0364946817462195,0,0,0.470919518082829,0,0,5.42101086242752e-20,0,0,0,0.0956552449566715,0,0,0,0,0,0.0381187253285643,0,0,0,0.0560795917071674,0.0673224601512241,0,0,0.0671125085284308,0,0,0,0,0,0,0.0705670231839812,0,0,-0.0150984693163677,0,0,0,0,0,0
X600688.SH,0.0568336002410505,0,0,0,0,0,0,0,0,0,0,0.0262887341322322,0,0.0917972321092793,0.144519747733513,0,0,0,0.139775865205404,0,0,0,0,0,0.0289495570179078,0,0,0,0.0386775753063218,0,0,0,0,0,0,0,0.160195567536028,0,0,0,0,0,0.00232011014660551,0.0295950610353383,0,0.119027726018628,0,0,0,0,0,0.03264139031615,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.788570408388895,0,0,0.0102982799653966,0,0,0,0.0274463777019402,0.196274146869006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770443515712551,0,0.0683572256163326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008648093925162,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.250432398907615,0,0,0,0.32714094354214,0.0175025740978406,0.0162179740098192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306165897702544,0.0607923162234546,0,0,0,0,0,0,0,0,0.316816447535156,0,0,0,0,0,0,0,0,0,-0.0239620445645806,0,0,0,-0.0759910456057703,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.492568643046493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112386554002012,0,0,0,-0.000417049808183563,0,0,0,0,-0.0498387272512125,0,0
X600096.SH,0,0,0,0,0,0.194460187632157,0,0.0999930378506866,0,0,0,0.055480161000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502878544618845,0,0,0,0,0,0,0,0,0.00484397459585994,0,0,0.00453586958358827,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.226872456760124,0,0,0,0,0.14961875914965,0.0447920961688763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319287345201295,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0247020188647572,0,0,0.0116823169688778,0.160401257034088,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.075544517396324,0,0,0,0,0,0,0,0,0,-0.00975139266432555,0,0,0,0,0,0,0,0,0,0.58341155254299,0,0.0557282230768498,0,0,0,0,0,0,0,0,0,0,0,0,0.0573257451935623,0,0,0,0.0329432765266843,-0.0552064302879873,0,0,0,0,0.0292617251133434,0,0,0,0,0,-0.00613990953052389,0,0,0,0,0,0,0
X000960.SZ,0.119720080631175,0,0,0,0,0,0,0,0,0.0751319703540035,0.0127991916824757,0.0548659560374063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188101070061869,0,0,0,0,0,0,0,0,0,0.164894687427194,0,0.106559909442805,0,0,0,0,0,0,0,0,0.0380209060936437,0,0,-0.0120647110568545,0,0,0,-0.0249049461981241,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.115775864745734,0,0,0,0,0.0111953443947295,0,0,0.104692784226777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455387263953348,0,0,0.0311479043861282,0,0,0.0134253682729618,0,0,0,0.0624202655635523,0,0.186602230738637,0,0,0,0,0,0,0,0,0,0,0,0,0.000824879331415651,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,-0.0493697504725654,0.403590668560144,0,0,0,0.096139620053761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245121891453781,0,0,0,0,0,0,0,-0.0294838071365226,0,0,0,0,0,0,0,0,-0.0283464498586267,0.108639169831961,0,0.0103444735524346,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382665305539045,0.0873717272418315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174789264810601,0.0805912358927624,0,0.117614544169366,0.0063102189570968,0,0.0786304783460463,0,0,0,0.122232594529378,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.01032411375009,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0.156602024889775,0,0,0,0.0742942029306481,0,0,0,0,0.0568557199570564,0,0,0.0253654266224606,0.150477633777527,0,0,0,0,0,0.0753934228487068,0,0,0,0,0,0,0.215646031197842,0,0,0,0,0,0,0,0,0.117461727378271,0,0,0.10655934446131,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.147040592993201,0,0,0.120101671238418,0,0,0,0,0,0,0,0,0,0,-0.0764025898513715,0,0,0,0,0,0,0,0.00984042439104067,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236106544060424,0,0,0,0.158692724874166,-0.199008912056395,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.23149021707824,0,0,0,0,0,0,-0.0395241000386063,0,0,0,0.102807389974515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232374450471728,0,0.850979596700797,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845152791150234,0,0,0,0,0,0,0
RealEstate_excess,0.105723810940143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342014592096226,0,0,-0.00381572675088482,0,0,0,0,0,0,-0.0449398704837462,0,0,0.0389714007190154,0,-0.0225087239588232,0,0,0,0,-0.0468682199374559,0,0,0,0,0,0.0145165989422554,0,0,0,0,0,0,0,0,0,0,0.0676663459249509,-0.071288235892126,0,0,0,0.0144617094474911,0,0
MKreturn,0,0,0,0,0,0,0,0.0122772728879961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147804604620852,0,0,0,0,-0.051704962488447,0,0,0,-0.0239751586644733,0,0.100968102463507,0,0,-0.0569574789586374,0,0,0,0,0,0,0,0,0,0,0,0,0.0180835277335247,-0.0145370978011052,0,0,0,0.00880535809734441,0,0
MKvol,0,0,0,0,0.000842220425894514,0,0,0,0,0,0,0.00171572108261163,0,0,0,0,0,0,0,0,0,0,0,0,0.00370061563017034,0.00174368225782518,0,0.00128530595049236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406448888120126,0,0,0,0,0,0.00726053507435188,-0.00553665843075017,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.147738592072665,0,0,0,0,0,0,-0.267489372973772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136800328974124,0,0,0,0,0,0,0,0,0,0,0,0.208497485551459,0,0,0,0,0,0,0,0,0,-0.0746415339565007,0,-0.747103876988929,0.203512479090711,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00809298562923118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424060178149091,0,0,0,0,0,0,0.0127823716433796,0,0,0,0,-0.018153153141987,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03741981041811e-05,0,0,0,0,-0.0123066016177725,0,0
