,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X000877.SZ,X600027.SH,X601991.SH,X002271.SZ,X600362.SH,X600426.SH,X600803.SH,X000983.SZ,X601699.SH,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000539.SZ,X000786.SZ,X600160.SH,X000408.SZ,X300037.SZ,X600219.SH,X002409.SZ,X600378.SH,X000629.SZ,X600688.SH,X600157.SH,X002080.SZ,X600021.SH,X600985.SH,X000932.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.227315088775909,0.36548275659248,0,0,0.275445502922971,0,0,0,0.0535832590614395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188639534257809,0,-0.0141900830162419,-0.107927242795316,0,-0.0215936594056982,0,0,0,0,0,0.0132724785848372,0,0,0,0,0,0.0397018994464077,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101460873305533,0.0242779981551227,0,-0.000855044562468011,0,0,0,0.61015764378856,0,0,0.0882780172308443,0,0,0,0,0,0.0374113092761892,0,0,0,0,0.0198529431508641,0,0,0,0,0,0,-0.0120295451087452,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0933598962440348,0.208870959674621,0,-0.0119583416008369,0,0,0,0,0,0,0,0,0,0,0,0,0.0349608804144782,0,0,0,0,0,0,-0.0243178362492268,0,0,0,0,0.15306391391938,0,0,0,0,0,0.0656020959988214,0,0,-0.000995730179871187,0.109930809906547,0,0,0,0,-0.084144157324452,0,0,0,0,0,0,0
X600886.SH,0.0664265245484863,0.0576954893089259,0,0,0.103428528726877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199157175135882,0,0,0,0,0,0,0,0.0257103391126097,-0.0117513289309607,0,0,0.04545453789112,0,-0.0634739457572029,0,0,0,-0.00712066196835659,0,0,0,0,0,0,0,0,-0.0110096555545224,0,-2.71050543121376e-20,0.0114761828790357,0,0,0,0,0,0
X601600.SH,0.203055374060743,0,0,0,0,0,0,0,0.037555513000825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169181658120013,0.517980685761324,-1.73472347597681e-18,0,0.0720319015188999,0,0.0217106965344853,0,0,0,0,0,0,0,0,0.0640711730598741,0,0,0,0,0.0602550443446415,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.150148110172271,0,0,0,0,0,0,0,0,0,0.0562642272018156,0,0,0,0,0.129797996465878,0,0,0,0.0097030982077557,0,0,-0.116442183380917,0.031959689849494,0,0.052561852139691,0,0,0,0,0,-0.000372427103771326,0.085094037509502,0,0,0,0.0152682391577271,0,0,0,0.0449658973194853,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0205751036547282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060276105945172,0,0,0,0.0915482706858597,0,0,0,0,0,0.0854062012476663,0,0,0.0228184089054554,0.198245740889021,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0022971526393379,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.00357503499664724,0,0,0,0,0,0,0.0476693164375889,0,0.100786243862643,0,0,0,0,0,0,0,0,0.150133315132844,0,0,0.0495258210239514,0,0,0,0,0,0.0301791317501694,0,0.00504085176389931,0,0,0,0,0,0.0152149967740045,0,0,0.0430066143429919,0.000739453519310706,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.109446836702122,0,0.0698110300209168,0,0,0.0282476303095746,0,0,0,0,0,0,0,0,0,0.0739151352614159,0,0.283452460796429,0,0,0.120549595223727,0,0,0,0,0,0,0,0,-0.103761148534098,0,0,0,0,0,0,0.00202823888682256,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0700444015001103,0,0,0.0612644035875609,0,0,0,0,0,0.000740998199985327,0,0,0,0,0,0,0,0,0,0.0903243915282348,0.178831547484943,0.0520453613540574,0,0.0980574017045179,0,0,0,0,0,-0.0509655199976485,0,0,0,0,0,0,0,0,0,0,0.0549685435119272,0,0,0,0,0,0.00624515909494023,0,0,0,0,0,0,0
X600795.SH,0,0.00107989874512404,0,0,0.101549147362082,0,0,0.0790793093438899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.241837999811889,0.0196857827963468,0,0,0.082535323036265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383205357166671,0,0,0,0,0,0.247664792662045,0,0,-0.00834650365796316,0,0.00905740963418864,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0609445895246134,0,0,-0.0162943492194961,0,0,0,-0.0261752994476236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146673149485058,0,0,0,0,0,0,0,-0.0494615361527895,0,0,0,0.746751546414909,0,0,0,0,0,0.120676113997841,0,0,0.0539375157332213,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.306209343906261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514756163712893,0,0,0,0,0,0,0,0,0,0.390086088426835,0,0,0,0,0,0,0,0,0,0,-0.00692554299725525,0.266838592714379,0,0,0,0.177846118027359,0.010414535229538,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0637130189071929,-0.133630247628999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521991536287217,0,0.110995288983208,0,0,0,0,0,0,0,0,0,0.0172714457634367,0,0.0545889007990034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515187014542607,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0144760680486816,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.24252391143917,0,0,0,0.135129291332787,0,0,0.188102595274378,0,0,0,0,0.028661357605999,0,0,0,0.615761842520939,0,0,0.0729968869048481,0,0.232955656353413,0,0,0,0,0,-0.0652065345990924,0,0,-0.165287499311275,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0657906943052905,0,0,0.207193274380857,0,0,0,0,0,0,0,-0.0413527497275649,0,0.0646033429527451,0,0,0,0.0887767776305801,0,0,0,0.234809711780345,0,-0.0254844606724125,0,0,0,0,0,0.00378951497363871,0,0,0,0,0,0,0,0,0.0141106181568012,0,0.027964395995084,-0.00455670674817296,0,0,0,0,0,0
X600426.SH,0,0,0,0.403236557758622,0,0,0,0,0,0,0.219176751131823,0.228096378912172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242216467086007,0,0,0,0,0,0,0,0.0408701444552232,-0.0739715662016793,0,0,0,0,0,0,0,0,-0.0379201820593727,0,0,0,0,0,-0.0306466259854365,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.107093417477295,0,0,0,0,0,0,0,0,0,0,0,0,0.234568495794164,0,-0.0677481158936373,0,0.119572128572582,0,0,0,0,0,0.289687430121554,0,0,0,0,0,0,0,0,0,0,0,0.078779687148359,0,-0.0626033723362279,0,0,0,0,0,0.201596606015001,0,-0.218507778725402,-0.158214283791726,0.204073018932636,0,-0.033068638168603,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.324306255713379,0,0,0,0,0,0,0,0,0,0,0.0680801186355609,0,0,0,0,0,-0.0662011001924122,0,0.0868748065089487,0,0,0,0,0.112369635169766,0,0,0.0392006328293565,0,0,0,0,0,0,0,-0.0648047737938572,0,0,0,0,0,0,0,0,0,0,0,0.0402266619122833,0,0,0,0,0,0
X601699.SH,0.0946031595058882,0,0,0,0,0.174832928704803,0,0,-0.0271592592914472,0,0,-0.0639680737012255,0,0,0,0,0,0,0,0,0,0,0,0,0.04612651221071,0,0.0580308347603686,0,0.344512927348455,0,0,0,0,0,-0.0441112436860111,0,0.0351353780083741,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346540042291273,0,-0.0898957905467198,0,0,0,0,0,0,0
X600176.SH,0.137292804235847,0,0,0,0,0,0,0,0,0,0,0.122129867372935,0,0.0363553379699257,0.0395031038690142,0,0,0,0,0,0,0.029430068422421,0,0,-0.046879288979934,0,0,0,0,0.0705991709027235,0,0,0,0,0,0.0610523693362753,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.168516288462205,0,0,0,0.00160279758718749,0,0.00510479100369926,0.0128937669056597,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.591582428721466,0,0,0.0772844761629055,0,0,0,0,0,0,0,0,0.0203630953656349,0,0,0,-0.00594095784200276,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0240439903118125,0,0.0778760856500485,0,0,0,0,0,0,0,0,0.123089195960909,0.0953507637177496,0,-0.0511698352681438,0,0,0,0,0,0
X000807.SZ,0.183980474680231,0,0,0,-0.0838959865752956,0,0,0,0,0,0,0,0,0,0.592962343702968,0,0,0,0,0,0,0,0,0,0,0.0950165452997827,0,0.0834269976415427,0,0,0,0,0,0,0.165543485372261,0,0,0,0,0,-0.0315055527639677,0,0,0,0,-0.0748060738364515,-0.11458563790388,0,0,0,0,0,0.00197266299532772,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164931164064505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376633812802932,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0742973653532075,0.0929739995423642,0,0,0.108097833694893,-1.0842021724855e-19,0,0,0,0,0,0,0.0105658089142137,0,0.0291553111824241,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072354982323763,0,0,0,0,0,0,0,0.51064480916843,0,0,0,0,0,0,0,0,-0.146173926109036,0,0,0,0,0.219058958502839,0,0,0,-0.103625734956462,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.138656444522751,0,-0.030055153022025,0,0,0,0,0,0
X000786.SZ,0.0710186195371247,0,0,0,0,0.00720231708071241,0,0,0,0,0,0,0.0484781543900836,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0203629856844101,0.154197581270363,0,0,0,0,0,0.487892425675218,-0.0353592894080065,0,0,0.0694894325227783,0,0,0,-1.73472347597681e-18,0,-0.0632940732477039,0,0,0,0,0,0,0,-0.0879458863271481,0,0,0,-0.0019159707720388,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0984945963130848,0,0.12040446103611,0,0,0,0,0,0,0,0,0,0,0,0.0394521007659102,0,0,0,0,0,0,0,0,0,0,0.0435901916701317,0,0,0,0,0,0.0670766120853357,0,-0.0941854437188992,0.350385878064776,0,0,0,0.0563589569948354,0,0,0,0,0,0.0172846111069957,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0160949931715656,0,0,0.67066249865221,0,0,0,0,0,-0.0467740668120362,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331427989973938,0,0,0,0,0,0.0474842930201888,0,0,0,0,0,0,0,0,0.0436073729457841,0,0,0,0,0,0,0.0388571171659804,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.0651733968622533,0,0,0,0,0,0.0222680675963046,0,-0.256458918297749,0.128887580999816,0,0,0,0.161758522385517,0,-0.13872856415012,0,0,0,-0.07142670210221,0,0,0,0,0,0,-0.0587472020823409,0.129560779233922,-0.0625713067810442,0,0,0,0,0.260938808728379,0,0,0,0,0,0,0,0,0,0,0,0,0.389419491183988,-0.126506859580136,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0430479724599737,0,0,0.10674945457297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129786102112009,0,0.226832104746927,0,0,0,0,0,0.0207147217228927,0,0.00646954058696225,0,0.0154561364332629,0,0,0,0,0,0.110473127425499,0,0,-0.00961018953074628,-0.0148704029753118,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.205886495091901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192903898814789,0,0,-0.283938308760497,0,0,0,0,0,0,0,0,0,0,-0.000877207584880212,0,0,0,0,0,0,0,0,0,0,-0.260085329591801,0,0.0915059212722639,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.0249509164697291,0,-0.180273689289447,0.0588508095847189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466008681468507,-0.0427107045861175,0.0992426488145366,0.231344323348674,0.0134972785655786,0,0.023625127255181,0.0592962568735861,0.0598807885172854,0,0.0208611478585896,0,0,0,0,0,0,0,0,-0.0997296418359348,0,0.0614520084934613,-0.0312915085778253,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.116175103048421,0.206966257824434,0,0,0,0,0,0,0,0,0,0,0,0.232088368591111,-0.0345009924211363,0,0.095267876485098,0,0,0,0,0,0,0,0.0585014482681957,0,0,0,0,0,0,0,0,0,0,0,0,0.0203812219440468,0,0,0,0.025735564085174,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.202896101941639,0,0,0,0,0,0.0978210102631211,0,0,0,0,0,0,0,0,0,0,0,0.0283811560953708,0,0,0,0,0.0116218624561946,0,0,0,0,0,0,0,0,0,0.023629669101658,0.0539514371094607,0,0,0,0,0,0,0,0,0,0.038899028409437,0,0,0,0.0535901019171252,0,0.0313832531294074,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0148094059318429,0,0,0.0576748645690164,0,0,0,0,0.0826688596158389,0,0,0,0,0,0,0.0637780520428316,0.0549648431594112,0,0,0,0,0,0,0,0.0628653778796572,0,0,0,0,0,0,0,0,0,0,0,0,0.0233687249058623,0.058955936637762,0,0,-0.0133694887170607,0,-0.00993088659238337,0.0122590050452956,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609959644859881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595626770113844,0,0,0,0,0,0.00838091592136648,0.0453260638378688,0.112475713936959,0,0,0,0.0394984885144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,-0.0626698885382542,0.174787712978791,0,0,0,0.0257785370462682,0,0,0,0.130253302796024,0,0.115616926669651,0,0,0,0,0,0,0,0.236969885635005,0,0,0,0,0,0,0,0,0,0,0.0287780801009307,0,0,0,0,0,0,0,0,0,0,0,-0.0777119963344054,0,0,0,0,0,-0.0119839705397616,0,0,0,0,0,0,0
X600985.SH,0.0658447831550311,0,0,0,-0.0274237307529818,0.169478223056628,0,0,0,0.036754815957049,0.0716173422734686,-0.0084064123562558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25840810122337,0,0,0,0,0,0,0,0,-0.0466307548002776,0,-0.0318065631770458,0,0,0,0,-0.0146676729631341,0,0,0,0,0,0,0.00513479927118084,0,0,0,0,0,0
X000932.SZ,0,0.088314378872053,0,0,0,0,0,0,0.0441117271129059,0,0,0,0,0,0.0509465709197846,0,0,0,0,0,0,0.102503975099291,0,0,0,0,0,0,0,0,0,-0.0598642713118986,0.132946062181241,0,0,0,0,0,0,0,0.0488952955934241,0.00874383329333849,0,0,0,0,0,0,0,-0.130853545993797,0,0.01899514401315,0,0,0,0,0,0,0
X600612.SH,0.106851418229328,0,0,0,0,0,0,0,0,0,0,0.350398128324568,0,0,0,0,0,0,0.0830071201567753,0,0,0,0,0,0,0,-0.00984688649365995,-0.0787077054599031,0,0,0,0,0,0,0,0,0,0,0.0924170602458824,0,0,0,0,0,0,0.0544530236423665,0,0,0,0,-0.0351979970178523,0.0289514708496408,-0.0959589621875268,0,-0.448176571370768,0,0,0,0
Change_TY3M,0,0.0230579834205501,0,-0.146624033272177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317100543500563,0,0,0.107021881929078,0,0.0645364296685521,0,0,0,0.0796932829968938,0,0,0,0,-0.167341879189751,0,0,0,-0.0726437055958936,-1.73472347597681e-18,0,0,0,0,0,0,0.0415665901336651,0,0,-0.089535193046317,-0.15183994921776,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868042074363282,0,0,0,0,0,0
TED,0,0,0,0,-0.145065419904373,0,0,0,0,0.370542862686265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.103647867751722,0,0,0.206221247715001,0,0,0,-0.983023550558806,0,0,0,-0.208736056624598,-0.0471728250039185,0,0,0,0.396373864043947,0,0,-0.110171551830838,0.291801847192139,0,0.769688853913292,0,0,0,0,-0.836742207038237,0,0
RealEstate_excess,0.109115455481358,0,0,0,0,0,0,0,0,0,-0.0888482030845761,0,0,0,0,0,-0.176579762827803,0,0,0,0,-0.016734976227439,0,-0.0684030268973414,0,0,0,0.0352672057911417,0,-0.0302837989963064,0,0,0.0933756008313309,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0582711221602059,0,0,0,0.0938392711570056,0,0.02267074758053,0,0,0,0,0,0,0
MKreturn,0,-0.0356842854002854,0,0,0,-0.00483395319557026,0,0,-0.0160022782485886,0,0,0.0430702099538956,0,0,0,0,-0.00450955503646368,0,0.195543878661095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466655283927523,-0.065234039059017,0,0,0,0,0,0,0,0,0.0326199266082196,0.00777373448181209,-0.0370213508229916,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068495068781248,-0.00242582719181302,0,0,0,0,0,0.000901901301862207,0,0,0,0,0,0,0,0,0,0,0.000218763089044499,-0.0012525485807181,0,-0.000999500690754679,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033702351206792,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00394780141100923,0,0,0,0,0.000589423126852684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136549734517986,0,0,0,0.00238122894785708,0,0,0,0.00138363226794091,0,0,0,0,0,0,0,0,-0.000132581735134765,0,0.00870487871417184,-0.00673079986641237,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516533631854235,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120321292287485,0,-0.000294290545307169,0.00228208122051648,0,0,0.00220235295502534,0,0,0,0.101395349634134,0,0
