,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X601992.SH,X600362.SH,X600111.SH,X600886.SH,X600157.SH,X600547.SH,X002466.SZ,X600299.SH,X600660.SH,X601158.SH,X000709.SZ,X000792.SZ,X600352.SH,X600489.SH,X600309.SH,X000898.SZ,X600583.SH,X000539.SZ,X000883.SZ,X300072.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000983.SZ,X000959.SZ,X002470.SZ,X002075.SZ,X600021.SH,X600176.SH,X000723.SZ,X000060.SZ,X600022.SH,X600098.SH,X000012.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0.0302207292141046,0.00471780425338581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016110108069612,0,0,0.0804723743821873,0.0954853460765109,0,0,0,0,0.158721939046753,0,0,0,0,0,0,0,0.013944990921643,0,0,0.177671061623595,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777469176798471,0.00640726425482708,0,0,0,0.0450212826288577,0,0,0,0.158474995168209,0.0529607939997636,0,0,0,0,0,0.144274565186236,0,0,0.0141789650327519,0.132471431148947,0.176705969984298,0.0258230439122173,0,0,0.00056751955479549,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.162373652682203,0.0285833264074337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462336027756923,0,0,0,0,0.0262568631082741,0,0.0478162423238314,0,0,0,0,0,0,0,0,0.301444251470827,0.049864405339183,0,0,0.00524187962893901,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0780830648305433,0,0.153263211819706,0,0,0,0,0,0,0.0817949232878539,0,0,0,0,0,0,0,0,0.180728174362818,0,0,0,0,0,0,0,0,0,0,0.0400268192686909,0,0,0.0937620749686847,0,0.0467568586760143,0,0,0,0.200936872904289,0,0,0,0,0,-0.0153818900938931,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419368729740859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138713656386756,0,0.390631154237704,0,0,0,0.0979513352476402,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0577892133544411,0.101334005660506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800782680088242,0,0,0,0,0.152903232409005,0,0,0,0,0.191040213165619,0,0,0,0,0.00691241312409526,0,0,0,0,0,0,0,0,0,0,0,0.0353464041440563,0,0,-0.0264382819142634,-0.0200306443607016,0,0,0,0,0,0
X600362.SH,0,0,0.0763208481136604,0,0,0,0,0.00101108970434868,0,0,0,0,0,0.0286922463213997,0.0298308401798989,0,0,0,0,0,0,0.147211490513324,0,0,0,0,9.8807802434355e-05,0,0,0,0,0,0,0,0,0.0543141991261302,0,0,0,0,0,0,0,0,0,0.258386870055653,0,0,0.219660980434483,0,0,-0.0121195912868269,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.175806370220709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112236235385284,0.0294203224187189,0,0,0.113381133072672,0,0,0,0,0.160182645450078,0,0,0,0,0,0,0,0,0,0,0.0216495460223698,0,0,0,0.178558097554231,0,0.092414648206877,0,0,0,-0.0203559160212065,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516981214002901,0,0,0.132693779109475,0,0,0,0.025972781078331,0.00833462340226505,0,0,0,0.0878189159210094,0,0,0,0.124159499032124,0.0193297904127371,0,0,0,0,0,0,0,0.0929629633923475,0,0,0.0220913639944158,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0873796565279286,0,0,0,0.128988922827365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639128153841,0,0,0.0446292665871004,0,0,0,0,0,0,0,0.369735365630649,0,0,0,0,0.0129791455974383,0,0.0736519407217996,0,0.0956228195031832,0,0,0,0.0596839346075946,0,0,0.0133784354664601,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623714578847787,0,0,0,0,0,0,0.0422807912280519,0,0,0,0,0,0,0.869383207805223,0,0,0,0,0,0,0,0,0,0,-0.00772017121605523,0,0,0,0,0.0768056065195181,0.167231863863558,0,0,-0.0571999466668593,-0.151384022695978,0,0.00320040131532565,0.0391524895892057,0,0,0,0,0,0
X002466.SZ,0,0,-0.336003992891639,0,0,0,0,0,0,0,0,0,0,0,0.241270854178518,0,0,0,0,0,-0.0366222685119721,0,-0.197561191270945,0,0,0.0673188565998363,0,0,0,0,0,0,0,0,0.221541192836841,0.0455434001707058,0,0,0,-0.0453225235860943,0,0,0.123665930257388,0.690179533482305,0,0,0,0,0,0,0,0.0310564999967054,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20715269361107,0,0,0,0.0382753908504423,0,0,0,0,0.123760369029335,0,0,0,0,0.0572204567104149,0,0,0.239567158521548,0,0,0.0491642288505428,0.16731436912312,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034942385689268,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431973673444822,0.0338028091366994,0,0.254641867890061,0,0,0,0,0.00370695245131031,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109568214929764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124529193492545,0,0.211579673263495,0,0,0.0367529242287479,0,0.00211006487959336,0.234771691256489,0,0,0.00665122664713158,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.00517037945022964,0,0,0,0,0,0,0,0,0,-0.00977492653013409,0,0,0.0967479088896367,0,0,0,0.0113555708092015,0,0,0,0,0,0,0,0,0.553068383621582,0,0,0,0,0,0,0,0,0,0,0.0308162380586845,0,0,0,0.0652899526205806,0.0957776576467494,0,0,0,0,0.0384944885939402,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0183397145253812,0,0,0,0,0,0,0,0,0.0339668155662924,0,0,0,0,0,0,0.0317832232818939,0,0,0,0,0,0,0,0.084247115269824,0,0,0,0,0,0,0.0745556271092447,0,0,0,0,0.0121578646847961,0.02890154185511,0,0,0,0,0.220462210652337,0.309482438588666,0,0,0.0362904896168405,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0549363969581637,0,0.2650500283568,0,0,0,0,0,0,0,0,0.21679018427379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769229278992448,0,0,0,0.0417919278243651,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0117936905096749,0,0,0,0,0,0,0,0,0,0,0.0201174187235843,0,0.0482512656879849,0.613030272932454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145427917107392,0,0,0,0,0.0600262440919082,0,0,0,0,0,0,-0.0136995404639517,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0418869496657054,0,0,0,0,0,0,0,0,0,0.0618796728991455,0,0,0,0,0,0,0,0,0,0,0.35506918219735,0,0,0,0,0,0,0,0,0,0.166615158852659,0,0,0.0371728954194405,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0114575372979263,0,0,0,0.119529136608054,0,0,0,0,0,0,0,0,0.0252793171272098,0,0,0,0,0,0,0,0.545301351073379,0,0,0,0,0,0,0,0,0,0,0.0102601149461298,0,0.0169903454558784,0,0,0.0773181553642794,0,0,0.129030053196118,0,0,0,0,0,0,0.035234266655579,-0.0426817205711704,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477076345340721,0,0,0,0.000356942835096527,0,0,0,0,0,0,0,0,0.289123701370026,0.10579612080926,0,0.00259840924299972,0,0,0.00245556597175228,0,0,0.062014200097985,0,0,0.0833457691498753,0.112299085564557,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0334589766430419,0,0,0,0,0,0,0,0,0,0,0.111680712843683,0,0,0,0,0,0,0.0549663685331869,0.0378956584260529,0,0,0,0.0218322461755849,0,0,0,0,0,0,0,0,0,0,0,0,0.0243296196194511,0,0,0.191198919334,0.0532647530175255,0,0,0.0215888340504973,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104207951143028,0,0,0,0.0646788575661595,0.0108959255604093,0,0,0,0,0.068102230455526,0,0,0,0.108201090422015,0,0,0,0.07504176915297,0,0,0,0,0,0.0239319142871541,0,0.0290316107248304,0.060308841665694,0.0197328341296685,0.181991488703582,0.147532844562697,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812490271714634,0,0,0,0,0,0,0.0311840733957681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104035952103898,0.245317708300565,0,0,0,0.219247421845763,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0644366853059705,0,0,0,0,0,0,0,0,0,0.341386127253142,0,0.00962171210759473,0,0,0,0,0,0,0,0,0,0.132388287199739,0,0,0,0,0,0,0,0,0,0,0.0188981352233875,0,0,0,0,0.19892253001286,0,0,0,0.00682149618875222,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.161108299101818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123389654255814,0,0,0,0,0,0,0,0.0671196244423237,0,0,0,0,0,0,0,0.0599046146033486,0,0,0,0,0,0.191767905222144,0.218556510216087,0.0971338870594093,0,0,0,0,-0.00315641083192955,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.183755874193413,0,0,0,0.284965468021977,0,0,0,0,0,0,0,0,0,0,0,0,0.0794082168920399,0,0,0,0,0,0.0430485967694894,0.0335255357406905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12314528617063,0.0903759798003385,0,0,0,0,0.00238385744253208,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.404721013833026,0,0,0,0,0.000649692729225172,0,0,0,0,0,0,0,0,0,0,0,0.230442992263939,0,0,0,0,0.0307274844728503,0,0,0,0,0,3.46944695195361e-18,0,0,0.029439782468709,0.0254074636746645,0.145610086946268,0,0,0,0.110513816626198,0.0447924700127671,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.123101749530565,0,0.055643278030427,0,0,0,0,0,0.265567650264341,0.0884267574859453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396959958139534,0,0,0.0745906494850173,0,0,0.00805902216830061,0,0,0,0,0,0,0.0569193993859463,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683195642223232,0,0,0,0,0.291754173246766,0,0,0.0509483584439901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140330716052848,0,0,0,0,0.0650977546883348,0,0,0,0,0,0.139394351530637,0.0863053694140494,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795662198472051,0,0.0248168536769378,0,0,0,0.247758712107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241097129681035,0,0,0.0954311402507046,0,0,0,0,0,0,0.189816132395943,0,0.196608132134129,-0.084533010639478,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340048030564313,0,0.033274996146999,0,0.14544053013749,0.0421102760938701,0,0,0,0,0,0,0,0,0,0,0.0717476793165834,0,0,0.0508917705521753,0,0.113684004601059,0,0.00324674800969753,0,0.358172835175759,0.0611843447266228,0,0,0.0161539764803795,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154411822627846,0.00560629350083798,0,0,0,0,0.244748322698738,0.00543853969493959,0,0,0.0476702799992905,0,0,0,0,0,0.0882723189132694,0,0,0,0.044062429830199,0,0,0.221073213629029,0,0,0,0.0822296154860606,0,0,0.00283286353225671,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286049650750336,0,0,0,0,0,-6.93889390390723e-18,0.00760518849799456,0,0,0,0,0,0.0248944608987177,0.234157480094215,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.107421893923197,0,0,0,0,0,0,0.206485168872168,0,0,0.254763239490368,0,0,0.122331641587879,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.211881167382854,0,0,0,0,0,0.0118343337844003,0,0,0.208715404075144,0.0166160610421316,0,0,0.120899189769793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240270784290478,0,0.135695141422568,0,0,0,0.0855013246145155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0704197853680196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806570279309321,0,0.0224450451649572,0,0,0,0,0,0,0,0,0.295239409303342,0,0,0,0,0.059732608637098,0.165374815133072,0.0449993545504209,0,0,0,0.00568006272897367,0,0.00274888400370378,0.070883313753311,0.0186510693549886,0,0.0236029272866559,0,0,0,0.0332032464744371,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.068084255355879,0,0,0,0,0,0,0.0355906718030104,0,0,0,0,0,0,0.026155030780046,0.187522475566923,0,0,0,0.0132742264405891,0.0597965018785606,0,0,0,0.026609510670584,0,0.19833840254766,0,0,0,0,0,0,0.171714863907637,0.0467898458854636,0,0,0,0,0,0,0.0955726145324042,0,0,0.0265843409790704,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195707827340068,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.31004244811238,0,0,0,0.171485249415864,0,0,0,0.0895420990376973,0.0332355671304568,0,0,0.0801284219631329,0,0,0,0.128451591408246,0,0.0767635646856782,0,0,0,0,0,0,0.00572060150072694,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109239070620048,0,0,0.155061603307182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165792445426148,0.0720256183883605,-0.114609957706402,0,0,0,0,0,0.0915767115707673,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0239974308198933,0,0,0,0,0,0,0.0567655334319055,0,-0.0246581898695596,0,0,0.0846333342275683,0,0.0376777038510073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157254642101417,0,0.027184693458224,0,0,0,0,0,-0.135050478198846,0,0,0,0,-0.135143547198437,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0715592259071667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285781100463176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126300049468102,-0.326093062092104,0.150089281631592,0,0,0.394007243608166,0,0,0,0,0,0,0,0.846468121798068,0,0,0,0,0.860168857075944,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232914449604593,0.158712992472338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283570548488021,0,0,0,0,0,0,0.163250811931216,0,0,-0.292309276964535,0,0,0,0,0,0,0.236031695187502,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0364364822090603,0.0428827528284204,0,0,0,0,0,0,-0.0147886790477879,-0.0367416996389553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595421781218875,0,0,0,0,0,0,0,-0.026126329569536,0,0,0.304207044632107,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405706008926,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230929171784,0,0,0,0,0,0,0,0,0,-0.0669260138573479,0,-0.0286547450681049,0,-0.0406740425020304,0.0936749614159246,0,0,0,0,0,0,0,0,0,0.0353668117677444,0,0.694108731029027,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332673463846666,0,0,0,0,0.000568837398879187,0,0,0,0,0,0.00761301514432466,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,-0.00387821081127645,0,0,-0.00497078913774386,0,0,0,0,0,0,0.00556376490103351,-0.00243090907690664,0,0.00884810670113913,0.00460551869894146,0,0.00484786069858741,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328928763340302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793929834687011,0.00252507145577639,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532949032265557,0,0,0,0,0,0,0,0,0,0,0,0.056719278624222,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213544107057639,0,0,0,0,0,-0.00177677899398681,0.00123831739226044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123520441807638,0,0,-0.00325279451169834,0,0,0,0,0,0,-0.000818621116037054,0,0,0,0,0,0,0
