,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600886.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X600516.SH,X600176.SH,X002466.SZ,X600111.SH,X000709.SZ,X600299.SH,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600808.SH,X601158.SH,X600801.SH,X600219.SH,X600157.SH,X000825.SZ,X000786.SZ,X000883.SZ,X000553.SZ,X002110.SZ,X600583.SH,X002470.SZ,X000408.SZ,X002271.SZ,X600612.SH,X000539.SZ,X600021.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034342141414123,0.114258649000568,0,0,0,0,0,0,0,0.102136032756272,0,0,0,0,0,0.0620609526494431,0,0.0466237677940867,0,0,0.030492892957338,0,0,0,0.0529492613433404,0,0,0,0,0,0,0,0,0,0,0,0.0547827132374133,0,0
X600299.SH,0,0,0,0,0,0,0.0566179604003855,0,0,0,0,0,0,0,0,0,0,0.164372961171297,0.00904816231006025,0,0,0,0,0,0,0,0,0,0.212620440746563,0,0,0,0,0,0,0,0,0,0,0.0780067945346833,0,0,0,0,0,0,0,0,0,0,0,-0.0138442074075771,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0982258270919424,0,0,0,0,0.11962580197412,0.0078369879895589,0,0,0,0,0.0623839226118457,0.0922565013307415,0,0.135644354586353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193682686843059,0,0,0,0,0,0,0.0106537237115233,-0.0309201993257719,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0597360618771443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130062987922692,0,0.487079960775705,0,0,0,0,0,0.0344691335682811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233155923417456,0,0,0,0,0.0183897044616792,0,0,0,0.0205500687740513,0,0
X000629.SZ,0,0,0,0,0,0.0799506931326546,0.146496529451568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209065954834053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869782091556691,0,0,0.0173606247815686,0,0,0,0,0,0.125456685716186,0,0,0,0.0154073578586001,0,0,0,0.0251303865405658,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.650138365784132,0,0,0,0,0,0,0,0,0.000713601921873113,0,0,0,0,0,0,0,0,0,0,-0.0608827366928993,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401211374612336,0,0.0954655189308482,0,0,0,0,0,0,-0.00893581045875574,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0935220416995905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073150266854758,0,0,0,0,0,0,0,0,0,0,0.0474238074670583,0,0,0.262386568653254,0,0.00171348502190762,0.0497309525075738,0,0,0,0,0,0,0,0,0,0,0,0,0.00891291743900167,0,0
X601158.SH,0,0,0,0,0,0,0.0309107991716417,0,0,0,0,0,0,0,0,0,0,0.00451407744282064,0,0,0.0867759898728452,0,0,0,0.0612785060527016,0,0,0,0,0.00645608518510266,0,0,0,0,0,0,0,0,0,0.0324125194392719,0,0,0,0,0.00645279824232751,0,0.0263855526995306,0,0,0,0,-0.0037157322749082,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.44805106370648,0,0,0.0701175101028148,0,0,0,0,0,0,0,0,0,0,0.0474610606507651,0,0,0,0,0,0.00248855250667776,0,0,0,0,0,0,0,0,0,0,0,0.0182494393017319,0,0,0,0,0,0,0,0,0.0971530538991576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.20301736359028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547330670746277,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.101258123207137,0,0,0,0.0401643211926984,0,0,0,0,0.0168081238879856,-0.00388979234380867,0,0,0,0.107917590360757,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131344149791609,0,0,0,0,-0.19141023560962,0,0
X000825.SZ,0,0,0,0,0,0.0265745314650912,0.132784009408455,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.066811181747492,0.011699757118103,0.0266568346355473,0,0.202957067949536,0,0,0,0.00979930201516648,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0514515256947609,0,0.0224214095544612,0,0.0209768190429719,0,0,0,0,0,0,4.33680868994202e-19,0.0135305373041403,0,0,0,0.0233893441687689,0,0
X000786.SZ,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173732390383972,0,0.149102287331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260435333983119,0,0,0,0,0.235355294465487,0,0,0,0,0,0,-0.00744977036260998,0.0132469442323875,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993943634997547,0,0.0832976502310868,0.0823666290004184,0,0.0335563737316606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152554292046131,0,0,0,0,0.0413844995129828,0,0,0.0486180285154855,0,0,0,0.00504919612120158,0.00254000700536314,0,0,0,0.0283588643015297,0,0
X000553.SZ,0,0,0,0,0,0,0.166849269047945,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.137409562891561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111753245300006,0,0,0,0,0,0,0.0825387225871845,0,0.0305436493873844,0,0,0,0,-0.00113099519080688,-0.045767289655109,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.0941483285825624,0,0.0971006114648566,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,8.67361737988404e-19,0.137754388873502,0.0427671353461719,0,0,0,0,0,0,0.357285950244498,0,0,0,0,0,0,0,0,0,0,0.0104568224973356,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0109484170676281,0,0
X600583.SH,0.0286497932525528,0,0,0,0.0514180327783823,0,0,0,0,0,0,0,0.0894136435813963,0,0,0,0,0.00259240459270243,0,0,0,0,0.230483592312068,0,0,0,-0.0224892454293678,0,0,0,0,0,0,0,0,-0.0171021985751494,0,0,0,0,0,0,0,0,0,0,0,0,0.439845191425869,0,0,-0.034806835817408,0.0533856814144016,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.0567532833314834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152679963436949,0,0,0,0.0863367042704615,0.0421273084576731,0,0,0,0,0,0.123400210693624,0,0,0,0,0.120486631938336,0,0,0.0832478522595314,0,0,0,0,0.0226935722983412,0,0,0.0248419704570134,-0.0932668882564995,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.103223353931621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125689518760127,0,0,0,0,0,0,0.00276527431975872,0.0186260069591795,0.0699965750168604,0,0,0,0,0,0,0,0,0,0.0413855539499566,0.17888940536027,0,0,0,0,0,0,0,0,0,0,-0.0162443297908807,0.0196716329334917,0,0,0,-0.0118327879011462,0,0
X002271.SZ,0,0.0967245189433822,0,0,0,0,0,0,0,0,0,0.432272157039689,0,0,0,0,0,0,0,0,0.0659761274219965,0,0,0,0,0,0,0.224815162801507,0,0,0.0515013116575375,0,0,0,0,0,0,0.426898412254747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801316856880468,0.0496554285418138,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0457595734856629,0,0,0.0515210769934411,0,0,0.129345592839781,0.111263993102312,0,0,0,0,0,0,0,0,0,0,0.0274920257675147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185857768483154,0,0,0,0,0.266931357621692,0,0.0479359020335645,0,0,0,0,0,0,0,-0.134171206987642,0,0
X000539.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204829150523602,0,0,0.128806171198823,0.0506854753776627,0,0,0,0,0,0,0,0,0,0,-0.0519127515166941,0,0,0,0.112903913753277,0,0,0,0,0,0,0,0.0185980766291034,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0533107359416151,0,0,0,0,0,0,0,0,0.0257076091454493,0,0,0,0,0,0,0.202803055575422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215338268373526,0,0,0,-0.118842195762683,0.0255639637970896,0,0,0,0,0.0602919206543724,0,0
X600339.SH,0,0.0718067956830597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512109392815051,0.0718971645738583,0,0,0,0,0,0,0,0,0,0,0.0266987923415571,0,0,0,0,0,0.312227720204877,0.0822010667363266,0,0.0910872742313797,0,0,0,0,0.145586333305329,0,-0.0279658864796197,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0151876749362277,0,0,0,0,0,0,0,0,0,0,0.0138538864968121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121029521900216,0,0.108829218302392,0,0.0637982045021048,0,0,0,0.0399446157288734,0,0,0,0.0411834948807792,0,0
Change_TY3M,0,0,0,-0.00278739158960112,0,0,0,0,0,0,-0.00460920409553563,0.0507380982813693,0,0.165342538207985,0,0,0,0.262634766387916,0,0,0,0,0,0,-0.102476694344426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701959804802373,-0.112095241237869,0,-0.0572199102578277,0,0,-0.185780486877996,0,0,0,0.0167069938076915,-0.12902248666921,0,0,0,-0.0558811122013187,0,0
Slope,0,0.41942210765953,0,0,0,0,0,0,-0.878425727206443,0,0,0,0,0,0,-0.779803239888505,0,0,0,0,0.541232392035447,-0.131803898929203,0,-0.549121172973182,0,0,0,0,0,0,0,0,0,0,0,0.175294889337094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705664182605299,0,0.774670740086239,0,0,0,-2.32726660183683,0,0
TED,0,0,0,0,0,0.675160561290263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048965627636935,0.117278018593085,0,0.254744067310232,0,0,-0.357216033273375,0,0,0,0,0,0,0,0,0.412145177983198,0,0,0,0,0,0.214605041469424,0,0,0,0,0,0,0,0,0,0.333585513269369,0,0,0,0,0.60393585128099,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396458421510125,0,0,-0.0319788405104772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379157528834545,0,0.0624683050230673,0,-0.0342889398138636,0,0,-0.10259598332941,0,0,0,0.0126938117810808,0.0098548402370178,0,0,0,0.0717777633973673,0,0
MKreturn,0,0,0,0,0,0,0,-0.20965039982631,0,0,0,0,0,0,0,0,0,0,0,0,-0.139932935631355,0,0,0,0,0,-0.0313524650125078,0,0,-0.0507105605119038,0,0,0,0,0,0.0211481173232085,0,0,0,0,0,0,0.0760103034502397,0.00949761959581815,0,0,0,0,0.129460526434907,0,0,0.00605134814048736,0.0086045652023964,0.0806996588977785,0,0,0.0479443440655848,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205819819942542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131017989845665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000303762622542703,-0.000705077588649313,0,0,0,-0.00908182656825449,0.0332019433765783,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230747506342054,0,0,-0.0611290142500349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336739253005364,0.310642133099626,0,0,0,0,-0.113770407115356,-0.206587788260703,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856994712548957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106298679296658,0,0,0,0,0,0,0,0,0,0,0.0599001356215111,0,0,0,0,0.011119166392595,0,0,0,0,-0.199272900224925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00883770871478916,0,0,0,0,0,0,0,0,0,0,0,0.00330431148325308,0,0,-0.00739488394162993,0,0,0.00162907677946392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332096823182419,0.00550689712117778,0,0,0,0.044102079834162,0,0
