,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X002460.SZ,X002466.SZ,X600188.SH,X600801.SH,X600352.SH,X601991.SH,X600795.SH,X600688.SH,X000786.SZ,X600111.SH,X002271.SZ,X600176.SH,X601992.SH,X000723.SZ,X600027.SH,X002353.SZ,X600583.SH,X600516.SH,X600426.SH,X000898.SZ,X600299.SH,X600489.SH,X600219.SH,X000709.SZ,X601158.SH,X000883.SZ,X000553.SZ,X600612.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000630.SZ,X600808.SH,X002080.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0971341398655355,0,0,0,0,0,0.0239522692205468,0,0.0838765382732989,0,0,0,0,0,0,0.0330261034149778,0,0.492178516733725,0,0,0,0,0,0,0,0,0.0850690233236006,0,0.0767133547524747,0,0.0220126803767462,0,0,0,0,0,0,0,0,0,0,0.0264915117248755,0,0.0254803929479986,0,0,0,0,0,0,0,-0.0209223243673351,0.014617399845493,0,0,0,-0.0393835313129828,0,0
X600886.SH,0,0,0,0,0,0,-0.246268880232978,0,0.0663068309575582,0,0.205806477480442,0,0,0,0,0,0,0,0.0682484649169045,0,0,0,0,0,-0.0841899059953945,0,0.0982948599643688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055581833698533,0,0,0,0,0,0,-0.00839500799865488,0.0217724932329315,0,0,0,-0.0189214851150122,0,0
X600010.SH,0,0,0,0,0,0.101662699971193,0,0,0.158709780514236,0,0.0718041046622537,0,0,0,0,0,0.0112184443827717,0,0,0,0,0,0,0,0,0,0.0177742502867929,0,0.0236323514846253,0,0,-0.0518755892129818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233721078462092,0,0,0,0,0.0265178346775995,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.00810656342131099,0,1.73472347597681e-18,0,0,0,0,0,0.0599904165061748,0,0,0,0,0,0,0,0,0,0,0,0.155420583493063,0.271011374316271,0,0,0,0,0,0,0,0,0,0.019134517978546,0,0,0,0,0,0,0,0.0867635960388129,0,0,0,0,0,0.0204415149479951,0,0,0,0,0.0323893806812296,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.103959786003738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335741187568861,0,0,0,0.239349719095566,0,0,0,0,0,0,0,0,0,0,0,-0.0279123827755662,0,0,0,0,0,0,-0.0143877081903701,0,0,0,0,-0.00209129877639312,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157688146754786,0,0.385408832459912,0,-0.269203051232873,0,0,0,0.175117726691926,0,0,0,0.0811853206413018,0,0.0564062762197575,0,0,0.443478888743763,0.0168527724886683,0,0,0.0368249992912784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345000518298296,-0.018848803099553,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0955300165967018,0.025598918636529,0,0.0873692166304775,0,0,0,-0.03960184356647,0,-0.130750353961467,0.492253054893772,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.101611847864576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114362400547264,0,0,0.00226032578288761,0.0350197694300718,0,0,0,0.0463325523097593,0,0
X600188.SH,0,0,0.0496918906297005,0,0,0,0,0,-0.0586031035356253,0,0.411335212850132,0,0.138926491835512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193124163099638,0,0,0,0,0,0,0,0.0237028137812686,0,0,0.0642212194778243,0.241341404795674,0,0,0,-0.00336860597667348,-4.33680868994202e-19,0,0,0,0,0,0
X600801.SH,0,0,0,0.655627327811262,0,0,-0.103284053709185,0,-0.00384456229607869,0,0,0,0,0,0.0740305319820604,0,0,0,0,0.0749780106288853,0,0,0,0,0,0,0,0,0,0,-0.0161065734351378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124249047775119,0.0558608909458249,0,0,0,0.0692399051029161,0,0
X600352.SH,0,0,0,0,0.105319172912843,0,0,0,0.056466125189787,0,0,0,0,0,0,0,0,0,0.0722228120557223,0,0,0,0,0,0,0,0,0.186199250597163,0.0867567777865743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189107975672838,0,0,0,-0.0099272474009552,5.42101086242752e-20,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0453107172111025,0,0,-0.0199028732510606,0.0917687545844443,0.191178262350717,0,0.0183920500177633,0,0,0,0,0,0,0,0,0,0,0,0,0.0208217476647391,0.172736128993515,0,0,0.0116666473199361,0,0.0491594954901616,0.0671522439150936,0,0,0,0,0,0,0,0.0159999668490743,0,0,0,0.0252982246303585,0.0168583937932098,0.00960229749574503,0,-0.0224357617360884,0.0202877898472203,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0238479614286487,0,0,0,0,0,0,0,0,0.012734467800808,0,0,0.106448195843062,0,0,0,0,0,0,0,0,0,0.00344875927781144,0,0,0.0820883407711,0.115363339932828,0,0,-0.00732003621730931,0,0,0,0,0,0,0,0,0,0,0,0.174055127954536,0,0,0,0.00724179136141057,0,0,0,0,-0.00214806498629217,0,0
X600688.SH,0.245387386489749,0,0,0,0,0,0,0,-0.0632384808393352,0,0,0,0,0,0,0,0.0348800725069867,0,0,0,0,0,0,0,0,0,0.00895754169287681,0,0,0,0,0,0,0.0524469063952364,0.0486419993369734,-0.0456834116688472,0.0237345164584382,0,0,0,0,0.132461110026382,0,0,-0.0356792308239731,0,0,0,0,0,0,-2.16840434497101e-19,0.012738884213066,0,0,0,0.0755206669700934,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176545276797683,0,0,0,0,0,0,0,0,0,0,0,0.23025548850876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104576289779826,0,0,0,0.0013853839983712,0,0,0,0.0785027798660872,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0130332192432925,0,0,-0.0717731498859725,0,0,0,0.171900417253974,0,0,0,0.0812648684358533,0,0,0,0,0,0.0446647503406698,0,0,0.108670888438951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663365396161758,0,0,0,0.069053038502491,0,0,0.000351276076723128,0,0,0,0,-0.0213547731881318,0,0
X002271.SZ,0,0,0,0.163969774006413,0.159806033088942,0,0.00803799559329216,0,0,0,0,0,0,0,0,0.0505515702310339,0,0,0.0719646221601239,0,0,0,0,0,0.093230282143012,0,0,0,0,0,0,0,0.0646253904758197,0,0,0,0,0,0,0,0,0,0,-0.250892940783849,-0.0691199850602256,0,0,0,0,0,0,0,0.0221348122979144,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.03750988367031,-0.0742055012659356,0,0,0,0,0.0867722934623641,0,0,0,0,0,0,0.0374102055621004,0,0,0,0,0,0,0.254999760838483,0,0,0,0,0,0,0.188991467096733,0.0404957453790677,0.0380017452674467,0,-0.0969186066099976,0,0,0,0,0,0,0,0.0846821027693725,0,0,0,0,0,0,0,0,0,0,0,-0.0075966063733139,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265698865111717,0.0962346023993821,0,0,0,0,0,0,0.0122050279555915,0,0,0.183346927594628,0,0,0,0,0,0,0.00440485226216417,0,0,0,0,0,0,0,0,0,0.0209351940980134,0,0,0,0,0,-0.0234057877685125,0.000457807964845368,0,0,0,-0.037044476345449,0,0
X000723.SZ,0,0,0,0,-0.109055743880362,0,0,0,0.111143025528475,0,0,0,0,0,0,0.132864249607926,0,0,0,0,0,0,0,0,0,0,0,0.453903016441573,0,0,0,0,0.233815293489615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854186414842269,0,0,-0.0163850723212054,0,0,0,0,0.0375783316709023,0,0
X600027.SH,0,0,0,0,0,0,0,0.123881351505042,0.0170227214954135,0,0.0285431329185697,0,0,0,0,0,0,0,0,0.181286047631228,0,0,0,-0.03077104887597,0,0,0,0,0.0600075027821394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232631145678658,0.0373552536974713,0,0,0,0,0,0,0.0293044350090253,0,0,0,0,0.0146384543718328,0,0
X002353.SZ,0,0,0,0,0,0,0.151869546204185,0,-0.176582021267635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189678088731473,0,0,0,0,0,0,0,0.158116171980089,0,0,0,0.0273783856520442,0,0,-0.0429287326798878,0.0495158018603026,0,0,0,0.0199463334909183,0,0
X600583.SH,0,0,0,-0.117360440367567,0,0,0.0780377528963883,0,0,0,0,0,-0.128830688392186,0,0,0.110154690755734,0.094092607392284,0,-0.0698263287099044,0,0,0,0,0,0,0.0348701130730316,0,0,0,0,-0.0233334179692123,0,0,0,0,0,0,0,0,0,0,0.0888678548512017,0,-0.0393983959542182,0,0,0,0,0.0308519681250832,0,0,0.00575742097480982,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.186084243940952,0,0,0,0,0,0.0456451154251925,0,0,0.259470477769745,0.193836157238607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102960136583936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359616132632109,0,0,0,0,0,0,-0.000232454243436096,0.00336829135620067,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0461903487957423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845420476170951,0,0.112189660446714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661000981568675,0,0,0,0,0,0,0,0.0159951954124249,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.158392610873812,0,0,0.024741907520774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637390102243184,0,0.0753186550115643,0,0,0,0,0,0,0,0,0,0.205281508596119,0,0,0,-0.030330419223242,0,0,0,0,0,0,0.0302266599301653,0,0.00729086008999461,0.0146094611013699,0,0,0,0.0587964564323883,0,0
X600299.SH,0,0,0,0,0,-0.0265458018079895,0,0.0980868332581342,0,0,0,0,-0.09836277058181,0,0,0.0610078751115309,0,0.190195888777448,0,0,0.119750442687836,0,-0.294134638146463,0,0,0,0,0.00873901045916792,0.0809344920208011,0,0,-0.0757158865925361,0,0,0,0,0,0,0,0,0,0,0,0.102395216605262,0,0.274466411322089,0,0,0.0924011720928716,0,0,0.0646528579660605,-0.0032812972187196,0,0,0,0.0458017748859493,0,0
X600489.SH,0.000579486515921365,0,0,0.0303219591362032,0,0,0.749056941862345,0,0,0.0480569207640839,0,0,0,0,0,0,0,0,0.0342112602601893,0,0,0,0.0784968912673715,0,0,0,0,0,0.081903176691321,0,0,-0.0575426632518128,0,0.0370550385899169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165962239580911,0,0,-0.0357113797147506,0.0339867531181609,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0733681224574538,0,0,0,0,0.20227587980101,0.0248403843832084,0,0,0.0448597962035399,0.0955861150898163,0,0,0,0,0,0,0.049575106023726,0,0,0.0192379952659767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172177409256558,0,0,0,0,0,0,-0.0141320617470463,0.000597306752991714,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.171115793668986,0,0,0,0,0.0462262936971422,0,0,0,0,0,0,0,0,0,0,0,0.097830925585597,0,0,0.0453763126336965,0,0,0,0,0,0,0,0,0,0,0,0.0149948642720948,0,0,0,0,0,0,0.0152334948833652,0,0,0,0,0.0092220554473842,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0649558213789087,0,0,-0.00308653861434865,0,0,0,0,-0.0126705728747266,0,0.0540991379735921,0,0,0,0,0,0,0,0,0.113423756372098,0,0,0.0626726855420123,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,-0.00376173066654788,0,0
X000883.SZ,0,0,0,0,0,0,-0.00750827328232165,0,0,0,0,0,0,0,0,0,0.0389325331449566,0,0,0,0,0,0,-0.0754546464892554,0,0,0,0,0,0,0,0,0,0,0,-0.0418193142749938,0,0,0,0,0,-0.0117912135963643,0,0,-0.0280582160960646,0,0,0.0584342042927069,0.0848502448810207,0.214045092068295,0,-0.000556283270111618,0,0,0,0,-0.00751176536705691,0,0
X000553.SZ,0,0,0,0,0,0,-0.0378106488563621,0,0,0,0,0,-0.0196221755537745,0,0,0,-0.0221423130268833,0,0.117140443934507,0,0,0,0.31678204992212,0,0,0,0,0,0,0,0,0,0,0,0,0.229171784664506,0,0,0,0,0,0,0,0,-0.006490006405213,0,0,0,0,0,-0.159439774883235,0,-0.0122447242233579,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.257687012128698,0,-0.0212763227449412,0,0.0495774379799466,-0.0482406473870295,0,0,0,0,0.0331900490857996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670920584817966,0,0,0,0,-0.101732716651348,0,0,0,0,0,0,0,0,0.0415887299127078,0,0,0,-0.0471582566437926,0,0,0,0.033920085313339,0,0,0,0.022791180289516,0,0
X000629.SZ,0,0,0.00503846407137845,0,0,0,0,0,0,0,0.112039607554484,0,0,0,0.111076078786374,0,0,-6.93889390390723e-18,0,-6.93889390390723e-18,0.138410451080528,0,0,0,0,0,0,0,0,0,-0.107370380644645,0,0.0502316862934036,-0.00396652937334905,0,0,0,0,0,0,0,0,0,0,0.118748962727734,0,0,0.204038213804675,0,0,0,0,0,0,0,0,-0.0150226187624901,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0561324614330159,0,0,0,0,0,-0.112760246006453,0.128963473846897,0.235143762893939,0,0,0,0,0,-0.338817694721151,0,0,0,0,0,-0.269516226434741,0.0407234039480528,0,0.523821982178811,-0.0644032537502224,0,0,0,0,0,0,0,0,0,0.0577172531603799,0.0413097229594039,0,0,0,0,0,0,-0.291294792757952,-0.0528167433939295,0.0114747881712218,0,0,0,-0.0695112309018538,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0543625489936858,0.101622345986959,0,0.0676467580997067,0,-0.039226438426338,0,0.0872671832202206,0.00485380672678241,0,0,0,0,0,0,0,0,0.14127938013072,0,0,0,0,0,0,0,0.00291758339602799,0,0,0,0,0,0,0,0,0.0263951533746246,0,0,0,0.0526642052736254,0,0,0.004122185241952,5.42101086242752e-20,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0685225402064009,0,0.148865649369197,0,-0.00814656336394716,0.039370385053808,0,0,0,0,0,0,0,0.0243907076202467,0.00366294850116495,0,0,0,0,0,0.146338999400815,0,0,0,0,0,0,0,0,0,0,0,-0.00467251145464558,0,0,0,0,0,0,-0.0154622785146532,0,0,0,0,-0.0220333249912328,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0309992952135597,0,0,0,0.0800065088553173,0,0,0,0.0147531166928525,0.109463785912466,0,0,0,0,0,0,0.00258085050152345,0,0,0,0,0,0,0,0.0589328954368306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.058599639386465,0,0,0,0,0,0,0,0,0,0.00778243018537473,0,0,0,0,0.22755651724991,0,0.0517880788798604,0.316144511253591,0.166512772676096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00764201409358789,0,0,0,0,0,0,-0.021497667533446,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129956776695037,0,0,0,0.115587133932192,0,0.180737195552358,0,0,0,0,0,0.0203570103251114,0,0,0.0304546000959115,0,0,0,0,0,0.272445126739149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663040804759168,-0.00760587930541209,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0196468832490988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135749533370958,0,0,0.0104742041548556,0,0,0,-0.00875039816122478,-0.17987558205591,0,0,0,-0.218894230689299,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730044346638985,0,0,0,-0.0821301952959573,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.151331815801377,0,0,0.179167192665126,0.00171903513709702,0,0,0,0,0,0,0,0,0,-0.0448760250044219,0,0.386747824145381,0,0,0,0,0,0,0,0.091723556143651,0,0,0,0,0,0.178333064415155,0,0,0,0,0,0,0,-0.509108463041757,0.0387237937980041,0,0,0,0,-1.56884112290666,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0586205145290087,0,0,0,0,0,0,0.018531906638995,0,0,0,0,0.0657258347189516,0,0,0,0,-0.0433976452624138,0,0,-0.0979057460116427,0,0,0,0,0,0,0,0,0,-0.0440129522737159,0,-0.0488626807059546,0.039646162286368,0,0,0,-0.0605069075178602,0,-0.058730364709018,-0.00428672147923957,0.0128890585116932,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0580746109762849,0,0,-0.112049995795074,0,0.0695329432334355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143439748912118,0,0,0,0,-0.0627757327344106,0.0799857721505796,0,0,0,0,-0.121962856813085,0,0,0.0003868597334334,0,0,0,0,0,0,-0.0134080912326612,-0.00286586680937135,0,0,0,-0.0223480770238932,0,0
MKvol,0,0,0,0,0,0,0,0,0.000475490175262612,0,0,0,0,0,0,0,0,0,0.00119470103921518,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48912531068311e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00150795806461881,0,0,0,0,0,0,0.0039741652833418,-0.00219495480675818,0,0,0,0.00449664549847059,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.107409215984618,0,0,0,0,0,0,0,0,0,0.0611576930859353,0,0,0,0,0,0,0,0,0,0.121379078462746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562361705726871,0,0,0,0,0,0,0,0,0,-0.580233027974311,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00385618549834366,-0.000213863422017369,0,0,0,0.0139467397204083,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00176413301613777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231823901009888,0.000369043692430462,0,0,0,-0.0155126026955604,0,0
