,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600019.SH,X600011.SH,X600010.SH,X000877.SZ,X600660.SH,X600188.SH,X002271.SZ,X000301.SZ,X601600.SH,X000708.SZ,X600547.SH,X601898.SH,X600886.SH,X600362.SH,X600176.SH,X000408.SZ,X600426.SH,X000723.SZ,X002080.SZ,X601991.SH,X600219.SH,X600795.SH,X000786.SZ,X600803.SH,X600027.SH,X002326.SZ,X300073.SZ,X300037.SZ,X600399.SH,X000831.SZ,X600141.SH,X600516.SH,X600688.SH,X000959.SZ,X600157.SH,X600096.SH,X000027.SZ,X600352.SH,X000825.SZ,X600486.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0104223220712849,0,0,0,-0.124673095059655,0,0,0,0,0,-0.0193222902400102,0.0709216396627166,0.107296328960817,0,0,-0.12288824295518,0,-0.109378758762433,0,0,0.0663107512211363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125519523486978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495326939566773,0,0,0,0,0,0
X600188.SH,0,0,0.582981647574574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193593232028415,0,0,0.350550420675059,0,0,0,0,0,0,0,0,0,0,0,0.077989162622151,0,0,0,0,0,0.0531987911532248,0,0,0.0887592655748796,0,0,0.0391246252260276,0,0,0,0,0,0,0,0.0358145550957401,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791814993032053,0,0,0,0,0,0,0,0,0,0,0.818600019663004,0,0,0,-0.0894341575596001,0,0,0,0,-0.0121789355239412,0,0,0,0,0,0,0,0,0,0,-0.00213049718381742,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.143753872116385,0,0,0.00225803646695752,0.0554993467066594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109862658468176,0,0.0800479243680983,0,0,0,0,0,0,0,0,0,0,0,0.24135008855437,0,0,0,0,0.167286699151809,0,0,0,0,0,0,-0.00346814119527493,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0301018377145426,0,0,0,0,0,0,0,0.118905764233834,0.0120898896144349,0,0,0,0,0,0,0.0438602774030788,0,0,0,0.0945623674869208,0,0,0,0,0.0356157046097139,0,0,0,0,0,0,0.00892934681035758,0,0,0,0,0,0.042760118053272,0,0,0.394148534187047,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.108810683657376,0,0.0515761065033327,0,0,0.00438179581342362,0.061882900593068,0,0,0,0,0,0,0,0,0,0,0.0973950160342834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091452631360372,0,0,0,0,0,0,0,0,0,0,0,0.02920585676889,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222251636950595,0.00150539144337394,0,0,1.0842021724855e-19,-0.00264223877905595,0,0,0,0,0.0218785722178451,0,0,0,0,0,0,0,0,-0.013768904001556,0,0.0397575003196933,0,0,0,0,0,0,0.0115753642242543,-0.0273660959889071,0,0,0,0.119352190527211,0,-0.0204583177793398,0,0,0,0,0,0,0
X601898.SH,0,0,0.438702536633885,0,0,0,0,0,0,0,0,0,0,0,0.234649202798801,0,0,0.0170432173085777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203783423347974,0,0.2345908833061,0,0,0,0,0,0,0,-0.0600944689066554,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0818244583839235,0,0,0,0.149666573516586,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0951780267523538,0,0,0.0507908949009412,0,0,0,0,-0.02010173304047,0,0.218035842904567,0,0,0,0,0,0,0.0525408878349735,0,0,0,-0.0218979996151267,-0.042689898287015,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.116985621089997,0,0,0,0,0,0,0,0,0.0106102328712909,0,0,0.0530015130709546,0,0,0,0,0,0.0851825787321373,0,0,0.244052604345657,0,0.126550750854953,0,0.00675494094013405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0476846365800281,0,0,0,0,0,0,0,0,0,0.00458447381097406,0,0,0.000171508758944032,0,0,0,0.0821077157006779,0,0.120892928056586,0.0691868649246139,0,0,0,0,0,0.137294861334079,0,0,0,0,0,0,0.00433611460430946,0,0,0,0.00375715780692383,0,0,0,0,0,0,0,0.00799205670388304,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.174782265591022,0.209849826916855,0,0,0,0,0,0,0,0.029994664878777,0,0,0,0,0,0,0,0,0,0,0,0.131970560462654,0,0,0,0,0.0893166340539061,0.0626342262633056,0,0,0,-8.67361737988404e-19,0,0,0.0449831816087411,0,0.108949222504914,0,0.0235327664607059,0,0,0,0,0,0,-0.0392209726909195,0,0,0,0,0,0
X600426.SH,0,0,0.0684222376165929,0,0,0,0.0973162531964973,0.148962982871131,0,0,0,0,0,0,0.0395630763269722,0,0.0690167997632022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728809308662518,0,0,0,0,0,0,0,0.0799844112669788,0,0,0.122631534666278,6.93889390390723e-18,0,0,0,0,0,0,-0.0246819083812008,-3.46944695195361e-18,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0371280158455191,0,0,0,0,0.24220748840208,0,0,0.142561741874796,0,0,0,0,0,0.120567900045379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33275186168857e-05,-0.0155001768554252,0,0,0,0,0,0,0,0,0,0,0,0.00430777440963751,0.0119281233903677,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206442684239486,0,0.0331908454841244,0.135365428386512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151291751636489,0,0,0,0,0.134243618052592,0,0,0,0,0,0.211761064056297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.189186083243749,0,0,0,0.0534714898992499,0,0.0353132453856919,0,0,0,0,0.0378611184005212,0,0,0,0,0.0226500808877845,0,0,0,0.277814709541306,0,0,0,0,0,0,0,0,0,0,0,0,0.0316180346321898,0,0.0341515702038262,0,0,0,0,0,-0.0493620812207996,0,0,0,0,0,0,0
X600219.SH,0,0,0.0168275290094856,0,0,0,0,0,0,0.145114728775908,0,0,0,0,0,0,0,0.236709663318812,0,0,0,0,0.0406577215061286,0,0,0,0,0,0,0,0,0,0,0.0888256233563141,0,0,0,0,0,0,0.0846263471340833,0,0,0.0104037112112112,0,0,0.0394822586738183,0.0255458223152402,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0852479351435437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539349865729183,0.204614082439097,0,0,0,0,0.215318808715254,0,0,0,0,0,0,0,0,0.0246166079979293,0,0,0,0,0,0,0,0,-0.0397977269572089,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.00403087237900905,0,0,0,0,0,0,0.382550939462577,0,0,0,0,0.228675365954201,0,0.121812320975066,0,0,0,0,-0.0649730625452933,0,0,0,0,0,-0.00525614298036528,-0.0328642428179896,0,0,0,0,0,0,-0.142692501261359,0,0,0,0,0,0,0,0,0,-0.0435271258009202,2.16840434497101e-19,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,-0.0337703718719483,0,0,0,0,0,0.16549000435845,0,0,0,0,0,0,0,0,0,0,0.220451835210409,0,0.222268142926251,0,0,0,0,0,0,-0.00210517494001416,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0300186696183517,0,0,0,0,0,0,0
X600027.SH,0,0,0.120634895242128,0,0,0,0,0,0,0,0.349462307377868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.521894882778609,0,0,0,0,0,0,0,0,0,0,0.0686625446028483,0,0,0,0,0,0,0,0,0,0.0114597170395401,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0.225160691467616,0,0,0,0,0,0,0,0.424276718510782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747752509028535,0.126038675546313,0,0,0,0,0,0,0,0,0,0,0,0.0220618978805543,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0647539695739563,0,0,0.101901880798883,0.0613730603248857,-0.0592366527191454,0,0,0,0,-0.0972735415963451,0,0,-0.0187684690399583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239686898795972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557134744702871,0,0,0,0,0.0656351577880022,0,0
X300037.SZ,0,0,0,0,0,0,-0.0545623503935697,0.0668714548687105,0,0,0,0,0,0,0,0,0.130693363571716,0,0,0,0,0,0,0,0,-0.029815506117708,-0.0740660662102498,0,0,0,0,-0.421233009689151,0,0.153742821531018,0,0,0,0,0,0.178713290646197,-0.0596221132330213,0,0,0,0,-0.0746978653659885,0,0,0,0,0,-0.00754495749824011,-0.065464587976364,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.224942784387371,0,0.0193102310639731,0,0,0,0,0,0,0,0,0,0.0726437173287965,-0.105585220211783,0,-0.177207663310861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168379476112142,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0821834956595101,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.429101657875027,0,0,0,0,0,0,0,0,0,0.119534867224602,0,0,0,0,0,0,0,0,0,0,0.0860639820611778,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0369663049335932,0,0,0,0,0,0,-0.0567014694234781,-0.00189212994626473,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.035962679887592,0,0,0,0,0,0.235166691112935,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.104561609652927,0,0.0879973396955858,0.0247711267454782,0,0,0,0,0,0,0,0.479025376314982,0,0,0,0,0,0,0.00665007849136408,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.104937014043223,0,0,0,0.207598459597939,0,0,0,0,0,0,0.202344889149639,0,0,0,0,0,0.0897253581619929,0,0,0,0,0.145751341710193,0,0,0,0,0.084307496417813,0,0,0,0,0,0,0.247163943555325,0.0665967210407427,0,0,0,0,0,0,0,0,0.00824650143084508,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.148187320641422,0.0422754262781742,0,0.0353793510247121,0,0,0,0,0,0,0,0,0,0.132641425297813,0,0.0816503991066222,0,0.0267893891128139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736195193521555,0.0949437809121874,0,0,0,0,0,0,0,0,0,0,-0.0367469754986279,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0870053827105749,0,0,0,0,0,0,0.184633797667716,0,0,0.081733670365057,0,0,0,0,0,0,0.0139691520315984,0,0,0.0117630091799098,0,0,0,0,0.287735732748552,0,0,0,0,0,0,0,0,0.0366065203712794,0,0,0,0,0,0,0,0,0.0952494329479902,0,0,0,0.00649198769303684,1.73472347597681e-18,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0677305169882652,0,0,0.125063251107664,0,0.00999764065465908,0,0,0,0,0,0.0339999086338044,0,0.0152740602993517,0,0,0,0.0613027634574498,0,0,0,0,0,0,0.0483572351530453,0.0480688427995609,0,0,0,0,0,0,0,0,0,0.0771392078940414,0.130050293386839,0,0.0775881883666951,0,0,0,-0.0168546947808056,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242728751762262,0,0.192900717400927,0,0,0,0,0,0,0,0.125101033424165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468975856626565,0,0,0,0,0,0,0,0,0,0,0,-0.0499702577096155,0.0487716487169361,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257950481763006,0,0,0,0.0288848192012822,0.0801380893290066,0,0,0,0,0.0309788183797138,0,0,0,0,0.00514290238782318,0,0,0,0.030474013958058,0,0,0,-0.0729656683656974,-0.0185625799446217,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0300064910502701,0,0,0,0,0,0,0.145987796870236,0,0,0.00702354923337723,0,0,0,0,0.0450347839634633,0,0.0312336311662595,0,0,0,0,0,0,0,0.107946270459485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291992934165345,-0.00664526595816466,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0364680519170581,0,0,0,0,0,0,0,0.105685252857159,0,0,0,0,0,0,0,0.0288774937699029,0,0,0,0.325767024646252,0,0,0,0,0,0,0,0,0.100600143761986,0.0585296175684998,0,0,0.10289093948722,0,0,0,0,0,0,0,0,-0.0557760010465369,-0.00712227688085948,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806970351921543,-0.0870620285042718,0,0,0,0,0,0,0,-0.0351795802700676,0,0,0,0,0,0,0,0.0152896936581964,0,-0.076020091836622,0,0,0,0,0.00153475065304663,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0168356804564921,0,0,0.106158863392469,0,0,0,0,0,0,0.225084265348256,0,0,0.160962285584412,0,0,0,0.0780504387029307,0,0,0,0,0.0428981797217405,0,0,0,0,0,0,0,-0.0568956434135898,0,0,0,0,0,0,0,0,0,0,0,0,0.0132933772495305,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0111315505559978,0,0,0,0,0,0,0,0,0,-0.031625123832698,0.0192242934393857,0,0,-0.115361118236936,0,0.0662624839710199,0,0,-0.0320978282746081,0,0,0,0,0,0,0,0,0.0271760185531704,0,0,0,0,0,0,0,-0.0695039321437677,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.204224290812123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249818681897984,0.254919645109686,0,-0.17441911253295,0,0,0,0,0,0,0,0,0,1.10909076892891,0,0,0,1.67389846721895,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604087523258519,0,0,0,0,-0.365805563870477,0,0
RealEstate_excess,0,0,0,-0.00764578778550807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697346361225027,0,-0.0234316430204267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08112616095426,0,0.0642281011071401,0,0,0,0,-0.0759310809144448,0,0,0,0.00433345549109262,0,0,0,-0.00876067462003581,0,0,0,0,-0.11590889225182,0,0
MKreturn,0,0,0,0,-0.0214821197013305,0,0,0,0,0,-0.0396259494490896,0,0,0,0,0,0,0,0,0.00445469509213871,0,0,0,0,-0.00693031344701699,-0.0116341257250366,0,-0.00334411394543309,0,0,0,0,-0.0193715632216233,0,-2.16840434497101e-19,-0.0525925323055906,0,0,0,0,-0.0190610489255024,0,0,0,0.0635355323874871,0,0,0,0.0407706411601994,0,0,-0.00932587310187517,0,0,0,0,-0.0473314753097312,0,0
MKvol,0,0,0,0,0,0,0.000845030565951614,-0.00080921597018557,0,0,-7.85103492960476e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215490070222773,0,0,0,0,0,0,0,-8.06947429990078e-05,0,0,0.000344934230236824,0,0,0,0,0,0,0.00884246462348856,-0.00692923896023411,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0252420534863604,0,0,0,0,0,0,0,0,-0.00253315392087433,0,-0.00827181371792672,-0.0109158878280282,0,0,0,0,-0.0736313415511261,0,-0.0453851824502626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213925688237882,0,0,0,0,0,0,0.0396832180338203,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00676362450888955,0,0,-0.00237068556400662,0,0,0,-0.0108711561389532,0,0,-0.00383271151603938,0,0,0,0,-0.000969404389181733,0,0.00154198727288656,0,0,0,0,0,0,-0.00486077391592068,0,0,0,0,0,0,0,0,0,0,0.00505506640629917,0,0,0,0,0,0,0.00629402496104095,0,0,0,0,0,0,0,0,0.0186357276083918,-0.0145326799514645,0,0,0,0.0133348256996779,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00467899542845876,0,0,0,0,0,0,-0.0126672903446991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.00110804775668399,0,0,0.00013268179291762,0,0,0,0,0,0.00449532462446415,4.33680868994202e-19,0.00633854738828464,0,0,0,0,0,0
