,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600352.SH,X600795.SH,X000723.SZ,X600688.SH,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X002271.SZ,X600516.SH,X600489.SH,X000786.SZ,X000898.SZ,X600176.SH,X600299.SH,X002460.SZ,X002466.SZ,X000709.SZ,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X600219.SH,X000629.SZ,X002353.SZ,X000630.SZ,X000027.SZ,X600583.SH,X000553.SZ,X000825.SZ,X600985.SH,X601699.SH,X000401.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770107939860852,0,0.00700975642339583,0,0.0318983422155086,0,0,0,0,-0.30238718971436,0,0.0244198207176411,0,0,0,0,0.308280504411447,0,0,0,0.120575733473333,0,0,0,0,0,0,0,0,0,0,0,0,0.0789257733684681,0,-0.00328229998243245,0,0,0,0,0.0242296786819703,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107521866954354,0.0261949527401882,0,0.0735601717409749,0,0,0,0.0681552872003283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162606772214907,0,0,0,0,-0.00218332446212296,0.0066650253794956,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.0469310001223876,0,0,0,0,0,0,0,0,0,0,0,0.0361955585408496,0,0,0,0,0.27736433658836,0,0.0330443476299188,-0.0358974608216787,0,0,0,0.141285487781184,0.047073115598137,0,0,0,0,0,0,0,0,-0.0390608731840062,0,0.193512417760689,0,0,0,0,0,0,0,0,0,0.00036738026149566,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0127367949784003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712995288649974,0,0.0402585368903897,0.149724456175352,0,0,0,0,0.0696537723964922,0,0,0,0,0,0,0,0,0,0,0.0662409862032034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100148469197107,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417286370663691,0,0,0,0.0284497558274853,0,0.0303605371819847,0,0,0,0.120750976403707,0.133833228463731,0,0.000378927634754858,0,0,0,0,0,0,0.0361583017954231,0,0.057554219948103,0,0,0,0,0,0,0,0.0339233354089095,0,0,0.00644956382344521,0,0,0,0.00763596393522985,0,0
X600352.SH,0,0,0,0,0.0410642865412382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399594651451593,0,0,0.174936284199502,0,0,0,0.0244078398803002,-0.0429529230285119,0,0,1.73472347597681e-18,0.159799723388584,0,0,0,0,0,0,0,0,0,0,0,-0.296355547584891,0,0,0,0.264043038611377,0,0,0,0,0,0,0,0,0,-0.0158053476682894,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238880426675054,0,0,0.0163212926167963,0,0.0163896748983744,0,0,0,0,0,0,0,0,0,0,0,0.0197465216270526,0.105522102906963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021504617016758,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.391781212759332,0,0,0,0,0,0,0,0,0,0.134416691502995,0,0.489964861028631,0,0,0,0,0,0,0,0,0,0.00849547685271174,0,0,0,0.0220224914586625,0,-0.128191733951993,0,0,0.392036941910151,0,0,0,0,0,0.481503753008419,0,0,0,0,0,0,0,-0.042329208678001,0,0,0,0,0,0,0.0742853447098423,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0342685663129439,0,0,0,0.0640036119910793,0,0,0,0,0.0623449850063897,0,-0.0407481074990795,0,0,0.0580798543199494,0,0.0760332451374927,0,0,0.138725259213343,0,0,0.0217882207195153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175570608290957,0.0123052726650904,0,0,0,-0.0455755628246565,0,0
X600111.SH,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172699805642021,0,0,0,0,0.167419017203076,0,0,0,0,-0.0487740374760411,0,0.101483590551429,-0.200401881670869,0,0,0,0,0,0.0410718423969936,0,0.0268323550524472,-0.144805376488506,0,0,0,0,0,0,-0.0414562074432438,0,0
X600801.SH,0,0,0,0.443759540606744,0,0,0,0,0,0,0,0,0,0,0,0,0.0419578554748767,0,0.0140642952497448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196898819955923,0,0,0,0,0.0773833361675147,0,0.115448259933737,0.365464427866305,0,0,-0.00643543911504684,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.017712943277491,0.259415932888127,0,0,0,0.00974728234118982,0.063039600345932,0,0,0,0,0,0.0598813620149763,0,0.0477538832222413,0,0,0,0.0163179911786493,0,0,0,0,0,0,0.151285166460086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110916225123034,0,0,0.00310765806919257,0,0,0,0,0.0388381350876321,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0821800230399646,0.15639030270068,0,0,0.0295477702417166,0,0.0724339672174448,0,0,0,0,0,0,0.133252441705826,0,0,0,0,0.144124952802578,0,0,0,0,0,0,0,0,0,0,0,0.00885731355103042,0,0,0,0,0,0,0,0,-0.00108624473726653,0,0,0,0,-0.00139967672282845,0,0
X002271.SZ,0,0,0,0.162429481528,0.0561595101270127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649444408167194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340373559472813,0,0,0,0.0216746761668999,-0.0696813910753306,0,0,0,0,0,0,0,0,0,0.247138004811505,0.237707536426651,0,0,-0.0139237513189405,0.0961107016708436,0,0,0,-0.0830911438671727,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119583510674249,0,0,0,0,0,0,0,0.056466320255687,0,0.231773519025376,0,0,0,0.121865570941757,0,0,0.0198110157000295,0.0678609798253732,0.20047113784352,0,0,0,0,0,0,0,0,0,0,0,0,0.139080816221819,0,0.0549971215004603,0,0,0,-0.00506746675715915,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.716545872069389,0,0,0,0,0,0,0,0,0,0,0,0.0615320129201165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114669213133903,0,0,0,0,0,0,0,0,0,0,0.0704993533646469,0,0,0,0,0,0,0,0.00740238796426237,0.047108746887138,-0.115413847256985,0,0,-0.103384145212597,0,0
X000786.SZ,0,0,0,0,0.138326078343074,0,0,0,0,0,0,0.0667337103252518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346874574773474,0,0,0.190477950644805,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0323376658989204,0.195915240217514,0,0.0778094527757091,-0.150645198383174,-0.0366831981458249,0.0560776382631648,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.00871736989727545,0,0,0,0,0,0,0.209097784782273,0,0,0,0,0.08483495620767,0,0,0,0,0,0,0.0551982231802859,0,0,0,0,0.106548334406335,0.0185810067737278,0,0,0,0,0,0,0,0,0,0,0,0,0.0252622915707415,0,0,0,0,0,0,0,0.0166326915604115,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693610837830869,0,0.121077699354992,0,0,0,0,0,0,0,0.0616548640728999,0.140780543893781,0,0.0886177686053325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631675674917915,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125094550707872,0,0.0202879297514794,0,-0.114981069982868,0,0,0,0,0.308710098431691,0,0,0,0,0,0,0,0,0,0,0,0.153362462956107,0,0,0,0,0,0,0,0.142221831080428,0,0,0,0,0,-0.017036930042394,0.0157255901442922,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.00517704892678506,0.180146985598587,0,0,0,0,0,0,0,0,0,0,0,0,0.00482666093712187,0,0,0,0,0,0.0276234310111783,0.0562962898240049,0,0.0607880437298973,0,0,0,0,0.554129363225793,0,0,0,0,0,0,0.0893261331187763,0,0,0,0,0,0,0.0165390493619208,0,0,0,0,0.0133517871288323,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0236171370213909,0,0,0,0,0,0,0,0,0,0,0,0,0.0480527979787898,0,0,0,0,0.0438361018266896,0,0,0,0,0,0.64234533281963,0,0,0,0,0,0,0,0,0,0,0,0,0.101688187012927,0,0.00512501806316646,0,0,0,0,-0.00428699131036553,0.0226576610469828,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504275720150758,0,0,0,0,0.0115484912196239,0,0,0,0,0,0.0603265905182844,0.0308939387727416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201383257880838,0,0.0651001095528138,0,0,0.0221366620329626,0,-0.0050350319289112,0.00542237199190104,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164851810427181,0,0,0.0772763955756683,0.088724032484089,0,0,0,0,0,0,0,0,0,0.0742387626847778,0,0,0.00278259776861905,0,0,0,0.0712822531643654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364192130984968,0,0,0,0,0.0181079923032396,0,0
X000883.SZ,0,0,0.134739174994983,0,0,0,0,0,0,-0.0130981460527527,0,-0.0475927487774918,0,0,0.0213979245588048,0,-0.0159837407375302,0,0.0947574124444864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0777867139401533,0,0,0,0.496712878135869,0,0,0,0,0,0,0,0,0,0.0130377471534392,0,0,0,0,-0.0190332747051593,0,0
X600426.SH,0,0,0,0.030832726874257,0.161326985985105,0,-0.0315433834131431,0,0,0,0.163037240151474,0.0978382834968062,0,0,0.137550375573251,0,0,0,0,0,0,0,0.0501163259713772,0,0,0,0,0.0877574051146062,0,0,0,0.154449749983902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038969555052784,0,-0.00187304474386544,-0.012275754079366,0,0,0,0.0677492823274466,0,0
X600612.SH,0,0,0,0,0,0,0.303528231952452,0,0,0,0,0,0,0,0,0,0.127198411242393,0,0,0,0,0,0.168838922557866,0,0,0,0.179078754702055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557513845136691,0,0,0,0,0,0,0,0,0,0,0.0172976687375001,0.026924755148497,0,0,0,-0.0519155935718862,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027455529015368,0,0.0917809581660597,0,0,0,0,0.151693974904472,0,0.0255199991024011,0,0,0,0,0.0927832655998608,0,0,0,0,0,0,0.036449753376344,0,0,0,0,0,0,0,0,0.0212307162249091,0,0,0,0,0,-0.00454284303577818,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706922465931954,0,0.209555578162195,0,0,0,0,0.0652302681327942,0,0,0,0,0.147561154926681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345025478682327,0,0,0,0,0,-0.00515712293354609,0,0,0,-0.0121024627167429,0,0
X002353.SZ,0,0,0,0,0,0,-0.0483094501392435,0.171505018154977,-0.103927177763173,0,0,0,0,0,0,0,0.0172894429028598,0,0,0,-0.0490196826309306,0,0,0,0,-0.109861314714193,-0.0437209351974785,0,0,0,0.0555068095195352,0,0,0,0,0,0,0.0579534710639247,0,0,0,0,-0.0808907164810357,0.112521060670233,0,0,0,0,0,0,0,-0.0288135529601035,0.112253336045482,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0226261412653933,0,0,0,0,0,0,0,0,0.118113961886768,0,0,0,0,0,0,0.0603016433887553,0.0999216707514833,0,0,0,0,0,0,0,0,0.0146453847812742,0,0,0,0,0,0,0,0,0.166108750994634,0,0.0591599905227892,0,0,0,0,0,0,0,0,0,0.0261635857518827,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167874719357106,0,0,0,0,0.0591157306717954,0,0,0,0,0,0.044923337170275,0.0161699457979011,0.0606275201647193,0,0.157813748322209,0.0358689561126625,0,0.0918351694495671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287333531398862,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.159892853918335,0,0,0,0,0,0,0,0,0,0.0465638530373848,0,0,0,0,0,0,0,0,0,0,0,0.0138080272051028,0,0,0,0,0,0,0,0,0,0,0.056456276202424,0,0,0.141464692980388,0,0,0,0,0,0.0497298354499152,0,0,0,0,0,0.003871235972602,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0533973409413338,0,0,0,0,0,0,0,0,0,0.0373541590746256,0,0,0.0840964071678531,0,0,0,0,0,0.176644031618659,0,0.0588411564326433,0.0159430742474294,0,0.059064043430352,0.0756381994480632,0.0342789365578962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445972530766981,0,-0.0193604636272947,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107954881873378,0,0,0.143891714820749,0,0,0,0,0,0,0,0,0,-0.0163873462932398,0,0,0,0.0612553706679053,0,0.0683584533055149,0,0,0,0,0,0,0.0512984004196243,0,0,0.0439445427637681,0,0,0,0,0,0,0,0,0,0.0209229446862182,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305368703902686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137101285131056,0.0480174494095473,0,0,0,0,0.00788038499503263,0,0.294150809783766,0.350083190838381,0,0.138071912039543,0,0,0,0,0,0,0,0,0,0.0132981452598578,0,0,0,-0.0691632940742361,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848983663009327,0,0,-0.0170352289492924,0,0.101091521001387,0,0,0.170321913162372,0,0,0.0535426503005285,0,0,0,0,0,0,0.0402622820444136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028938215796267,0,0,0,0,-0.0987480193657203,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321400232847815,0,0,0,0.179065353785544,0.592361028913909,0.165214202022965,0,0,0.0218276831675572,0,0,0,0,0.296284111698467,0,0,0,0,0,0,-0.149498506578292,0,0,-0.0865225480256195,0,0,0,0,0,0,-0.0558633087650879,0,0.138820461477646,0,-0.013188398412801,0,0,0,0,-0.0220041921246547,0,0
X600315.SH,0,0,0,0,0,0,-0.128779088616547,0,0,0,0,0.286631240382796,0,0,0,0,0,0,0,0,-0.165198876068806,0,0,0,-0.184601482682778,-0.0099597687994952,0,0,0,0,0,0,0,0,0,0,0.192905224673256,0,0,0,0.188038090895314,0,0,0,0,0,0,0,0,0,0,-0.0111026372829963,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930267994123397,0,0,0,0,-0.00211557654249576,0,0,0,0,0,0,0,0,-0.0314633538133875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764244557186871,0,0,0,0,0,0,0,0,0,0,0.027045239181512,-0.0976199369988885,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835852307189841,0,0,0,0.243854431309336,0,0
TED,0,0,0,0.0317988213697154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337845448928076,0,0,0,0,0,0,0,-0.0786390854005106,0,0,0,0,0,0,0,0.00473269859567047,0,0,0,0,0,0,0,0,0,-0.294094797234039,0.494117719134776,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917413191314788,0,-0.0475849794489125,0,0.0324554949922068,0,0,0,0,-0.0334972454359956,0.024839945063497,0,0,0,-0.0257996122167191,-0.061656036781299,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228491725200746,0,0,0,-0.01093672424592,0,0
MKreturn,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00596281828530125,0,0.00256229923590949,-0.046000854157831,0,0,0,0,0,0,-0.0138140064126518,0,0,0,0,0,0.094147801617103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1481574161277,0,0,0,0,0,0,0,0,0,0.0063929013304416,0,0,0,-0.0335433570478465,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210191612176661,0,6.46633143452963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255648257647867,0,0,0,0,0,0,0.00337189417928354,0,0.00637661359318697,0.0015524606913693,0,0,0,0.00501697796750136,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.290939858191184,0,0,0,0,0.609717036916918,0,0,0,0,0,0,-0.13402671187576,0,-0.0375569561349585,0,0,0,0,0,0,0,0,-0.107363980552252,0,0.0169258327073045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440227292239532,-0.198378525700888,0,0,0.337458877020233,0,0.382197072362067,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000837386042706311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977572721285662,-0.000240875089160584,0,0,0,-0.0321678781953127,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374468352902352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972467472942136,0,0,0,0,0,0,0,0,0,0.085723515119197,0,0
