,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600886.SH,X600547.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600489.SH,X600111.SH,X000708.SZ,X600027.SH,X600803.SH,X002460.SZ,X000301.SZ,X601991.SH,X600426.SH,X000983.SZ,X600219.SH,X601699.SH,X600160.SH,X000786.SZ,X000807.SZ,X002466.SZ,X600985.SH,X600176.SH,X000630.SZ,X600096.SH,X002128.SZ,X000408.SZ,X601168.SH,X000933.SZ,X000877.SZ,X000883.SZ,X600995.SH,X600352.SH,X002353.SZ,X600378.SH,X600863.SH,X600688.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0.0102830207227405,0,0.00148935602885222,0.0283273205880826,0,-0.0915953920149502,0,0,1.06868433221499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204738318821733,0,0,0,-0.0577464978802254,0,0,0,0,0,0,0.064362885408256,0,0,0,0,0,0,-0.00499893563402657,0,0,0,0,0.016108482129411,0,0,0,0,0.0446643498656048,0,0
X600803.SH,0,0,0,0,0.0979921032180902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10670918533087,0,0,0,0,0,0,0,0,0.0240712840571009,0,-0.0857894909084998,0,0,0,0,0,0.117108917924086,0,0,0.10616740091053,0,0,0,0,0,0,0,0,0,0,0.0317704304620175,0.0553108952321563,0,0,0,-0.0512342266411199,0,0
X002460.SZ,0,0,0,0,0,0.0290026045786038,0,0.000580316189763664,0,0,0,0,-0.0318893614790764,0,0,0,0,-0.011832554069616,0.11484792453087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885515692263678,0,0,0,0.0496416759656964,0,0,0,0,-0.0268620935955073,-0.0957513465317089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0898529552433857,0,0,0,0,0.172417253369351,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.212194678938348,0,0,0,0,0,0,0,0,0,0.0670677792599682,0,0,0,0,0.0650547948445309,0,0,0.0715240718105733,0.0156554719518141,0,0,0,0,0,-0.012020305131249,0,0,0,0,0.0228697833840357,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0596278843209648,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723915417098075,0,0,0,0,0.458040653140601,0,0,0,0.0433931001414689,0,0,0,0,-0.00271495011523728,0,0
X600426.SH,0,0,0,0.663432973462335,0,0,0,0,0,0.0270713733775134,0.116715174336615,0,0,0,0,0,0,0,0,0.0911901270420615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139579792189008,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0355091863083558,0.113160870209867,0,0,0,0,0,0,0,0,0,0,-0.00517812035013588,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0104747962243361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576031387137063,0,0,0,0.155790610003181,0,0,0,0,0.320245049206786,0,0.0696707021886456,0,0.0794370662598549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107563665854978,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0663267538196347,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0858551827397949,0,0,0.0163793683559748,0,0,0,0.107059779190086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041580127330461,0.128540249526858,0,0,0.279456479575615,0.0710390263044433,0,0,0,0,0.030291059293471,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0771448523086174,0.240195925438229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0433094597477366,0,0,0,0,0,0,0,0,0,0,0.186476518499746,0,0,0,0,0,0,0.265990113349762,0,0,0,0,0,0,0,0,0,0,-0.00374802738457859,-0.044505484406475,0,0,0,0.00424036377452943,0,0
X600160.SH,0,0,0,0,-0.0664348658054344,0,0,0,0,0.0283108052577633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317619694618173,0,0,0.231744253646743,0,0.224219089581119,0.183356875684139,0,0,0,-0.00573372703394775,0.101375654426545,0,-0.220475880729104,0,0,0,-0.0908265358661329,0.0851263240777507,-0.0923500292814068,0,0,-0.0188787161456863,0,0
X000786.SZ,-0.0368399318700144,0,0,0.0398893144975685,0,0,0,0.332362639091445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369785930400118,0,0,0,0,0,0,0.0158339839380974,0,0,0,0.121541166739966,0,0,0,0,0,0,0,-0.0741134502925077,0,0,-0.0275161155177567,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.24582347118315,0,0,0,0,0,0,0,0,0,0.00865136882805776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166957738906144,0.212161965660103,0.0436260248178159,0,0,0,0.0219973991807157,0,0.083140083106245,0,0,0,-0.0227810882735581,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0176987812371092,0,0,0,0,0,0,0,0,0,0,0,0,0.749447721619164,0,0,0,0,0,0,0,0,0,0,0.0785023375683464,0,0,0,0,0,0,0,0.0564915358317314,0,0,0,-0.0172149970096867,0.0581222573727419,0,0,0,0,0.0111406913647236,0,0,0,0,-0.0147584400307038,0,0
X600985.SH,0,0,0,0,0,0.148968152644367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305712899791439,0,0,0,0,0,0,0,0.533183501621989,0.0304609205081634,0,0,0,0,0.0205460119194281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343745930853498,0,0
X600176.SH,0,0,0,0,-0.213481203243745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318514490451353,0,0.0524740370150296,0,0,0.175257841502511,0,0,0,0.199962667734498,0.246338854755791,0,0.0636990516851928,0,0,0,0,0,0,0,0,0.0964664610768389,0,0,0,0,0,-0.136782865404892,0,0,0,0,0,0,0,0,0.0348735652712242,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236127309210674,0,0.0311947195502215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307854183282729,0.176621027508196,0.00933629949415602,0,0,0,0,0,0,0,0,0,0,0.00108862875480631,0,0,0,0.000759468726654382,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0223372305583332,0,0,0,0,0,0,0.172592363282125,0,0.0467250638266261,0,0,0.105543453640403,0.0600110143854563,0,0,0,0.220357721590281,0,0,0,0,0,0,0.0855038215832983,0,0,0,0,0.0287434902599209,0,0,0,0,0,0,0,0,0,0,0,-0.117178704796631,0,0,0,0,0.00563644263441516,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.148479638155711,0,0,0.121625871038264,0,0,0,0,0,0,0,0.0876120127382723,0,0,0,0,0.405882456145382,0,0,0.106085529804979,0,0,0,0,0,0,0,0,0,0,0.0570861946633837,0,0.0466227997799999,0,0,0,0,0,0,0,0,0,-0.0507600375215331,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0456912763908035,0.0124539689862447,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0282244038651612,0,0,0,0,0,0,0,0,0.0411113828763087,0,0,0,-1.73472347597681e-18,0,0,0.0657688824802964,0,0,0.166071113634368,0.101311871017993,0,0,0,0,0.154427597556693,0,0,0,0,0,0,-0.0933156461318995,0,0,0,0,0,0
X601168.SH,0.150518540496758,0,0,0,0,0,0,0,0,0,0.304392869908626,0,0,0,0,0.5186955603958,0,0.101717623648323,0,0,0.115756255186061,0.0468094733789289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681986995965489,0,0.0898617672955549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124189561667088,-0.00567511171412372,0,0,0,-0.00411171513382045,0,0
X000933.SZ,0,0,0,0,0,0.0895612370263802,0,0,0,0,0.0107484628122403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550952962020821,0.15051342996023,0,0.171069272932481,0,0,0,0,0,0,0,0,0,0,0.0299337396307999,0,0,0.100727120513305,0,0,0,0,0,0,0,0,0,0,-0.0177381774905583,0,0
X000877.SZ,0,0,-0.0656513030286109,0,-0.137741439362253,-0.0641968621621219,0,0,0,0.203336038036275,0,0,0,0,0,0,0,0,0,0,-0.100686868815132,0,0,0,0,0,0,0,0,0,0.167738729748336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152743653071521,0,0,0,0,0,0.166910628207393,0,0,0,0.0153107908196611,0,0
X000883.SZ,0,0.307760484710663,0,0,0.022041265914689,0,0,0,0,0.0160255326420184,0.242873705797771,0,0,0.0101419927873881,0,0,0,0,0,0,0,0,-0.0512044376261688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367846927816226,0,0,0,0,0,0.314344223840139,0,0,0,0,0.0681576625070244,0,0,0,1.0842021724855e-19,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,-0.0240930339641119,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0377691363096239,0,0,0,0.231642573912925,-0.0388001545074672,0,0,0,0,0,0,0.0629147336150053,0,0,0,0,0,0,0,0.161355039627166,0,0,0,0,0,0.0326109660366715,0,0,0.074397688440902,0,0.00799426306443376,0,0,0,0,0.0573062950812245,0,0
X600352.SH,0,0,0,0.0795167256456572,0,0,0,0,0,0,0,0.0416587608775743,0,0,0,0,0,0.048942891735055,0,0.137168398127338,0,0,0,0.0800126890258304,0,0,0,0.0356774559956493,0,0,0,0,0,0,0,0,0.0189708298213061,0,0,0,0,0,0,0,0,0.0828224727203778,0.0108779899749308,0,0,0,0,0,0,-0.034867753928726,0,0,0.0213013980638438,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24187623647539,0,0,0,0.0629159979586822,0.033453935219815,0,0,0,0.162044141025954,0,0,0,0.259109435167191,0,0.127254948773628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,-0.0873092185757343,0,0,0,0,0,0,0,0,0,0,0,-0.0669075886301511,0,0,0,0,0,0,0,0,0,0,0,0,0.0448130554611799,0,0,0,-0.0974218687175952,0,0,0,0,0,0,0,0,0,0,0.325985511511574,0,0,0,0.143231248190561,0,0,0,0,-0.048451099160193,0,-0.0374819032007458,0,-0.314693835190293,0,0,0.0355630278749395,0,0
X600863.SH,0.0344891131901677,0,0,0,0.0975680179083836,0.0267344522014075,0,0,0,0,0.0379443950103168,0,0,0.240569338542771,0,0,0,0.0487587758183108,0,0,0.059108612448798,0,0,0,0.0810037590635375,0,0,0,0,0,0,0,0,0,0,0,0,0.0520996041634999,0,0,0,0,0.10818156938502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,-0.0353180507255966,0,0,0,0,0,0,0.044599803135284,0,0,0,0,0,0,0,0.0603543279167279,0,0,0,0,0,0,0,0,0,0,0.051014879668051,0,0.134954616427244,0.0595038534748326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322014704412179,-0.0192191496702023,0,0,0.0251981112683647,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105494381966982,0,0.129568250590357,0,0,0,0,0,0,0,0,0,0,0.0568310936268353,0,0,0,0.245957016631923,0,0,0,-0.163363423164002,0.0851536914964929,0.0981493261612808,0,0,-1.73472347597681e-18,0,0,0,0,0,0.109590739019302,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951374269049368,0,0,0,0,-0.0570962071791446,0,0,0,0.0126219205844503,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132968673522691,0,0.0689891266374956,0,0,0,0,0,0,-0.0190247902302847,0,0,0,0,0,0,0,0,-0.104060830408641,0,0,-0.00120768380170354,0,0,0,0,0,0,0,0,0,0,0.728846614092271,0.188449763178166,0,0,-0.0981989957396649,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045433529974279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894634653656694,0,0,0,0,0,0,0,0,0,-0.0233339513566164,0,0,0,-0.311666483787758,0.760963604756963,0,0,0,0,-0.176009023552256,0,0
RealEstate_excess,0.014267884618249,0,0,0,0,0.0299050931592743,0,-0.125240330909599,0,0,0,0,0,0,-0.0524306249026502,0,0,-0.104592258156345,0,0,-0.0892003536622339,0,0,-0.0642764808691297,0,0,0,0,0.159605365398715,-0.0197575237833233,0.0419662768628107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32201965854104,0,0,0,0,0,0,-0.0222061383200858,0,0,0,0,-0.00650081520035391,0,0
MKreturn,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0420687377044883,0,0,-0.0666865152884443,0,0,0,0,0,0,-0.00747929506882737,0,0,0,0,0,0,0,0,0,-0.0102363620644094,-0.0725142357391562,0,0,-0.0346004943533051,0,0,0,0,0,0.053354797595118,0,0.0106759864756038,0,0,0,0,-0.0242519556344255,0,0,0,0.0153747911027341,0,-0.0409806459921812,0.149125338924469,0,0,-0.029671581385505,0,0
MKvol,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0.00261302038184149,0,0,0,0,0.00107775187964924,0,0,-0.00160663570696332,0,0,0,0,0,0,0.000402225429626374,-0.000239073919449903,-0.000229289847737523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000934017728173816,0,0,0,0.000331518174686494,0.000294943237889598,0,0,0,0,-0.00351703308551329,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00404539722626046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251967385949717,0,0,0,0,0.00901903244751663,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00423634521091699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113507765190279,0,0,0,0,0,0,0,0,0,0,0.00469770452904943,0,0,0,0,0,-0.00642119302653117,0,0,0,0,-0.0220658965120911,0,0.00186619787787018,0,0,0.0094437983535992,0,0
