,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600188.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X002460.SZ,X300072.SZ,X000898.SZ,X600111.SH,X600027.SH,X000553.SZ,X600352.SH,X600176.SH,X000825.SZ,X601992.SH,X000709.SZ,X600299.SH,X000786.SZ,X000792.SZ,X000408.SZ,X600426.SH,X601699.SH,X600808.SH,X000883.SZ,X601158.SH,X002271.SZ,X002110.SZ,X600315.SH,X000932.SZ,X600219.SH,X600339.SH,X000830.SZ,X000983.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.594744553390427,0,0,0,0,0,0,0,0,0,0,0.0667714379730333,0,0,0,0,0,0,0,0,0,0,-0.0164249593305349,0,0,0.193700550600313,0,0,0,0,0,0,0,0,0.350712984611771,0,0,0,0,0.137640559310597,0,0,0,0,0,0.177028575884029,0,0,-0.0204841508581409,0,0,0,0,0,0,0
X600688.SH,0,0.112642557537822,1.73472347597681e-18,0,0,0,0,0.0298099549494848,0,0,0,0,0,0.115159578542491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128592625036941,0,0,0,-0.00503368776056676,0,0,0,0,0.0497457831964338,0.102177314008656,0,0,0,-0.000719283634314059,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.152062194476063,0,0,0,-0.0630186315308613,0,0,0,0,0,0,0,0,0,0.0581673940594709,4.81544006745345e-05,0,0,0,0,0,0,0,0,0,0.239886565982369,0,0,0,0.0443070254983935,0,0,0.384283585104631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874536815232066,-0.0243115018433568,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.19402604328061,0,0,0.101009884144288,0,0,0,0,0,0,0,0,0.0269222114266869,0.547277699311053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437632334839479,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0589926448532572,0.0618681641741685,0,0,0,0,0,0,0,0,0,0,0,0,0.096520174441188,0,0,0,0,0,0,0.134427669956824,0,0,0,0,0,0,0,0,0,0.0313046625304038,0,0,0,0,0,0.0600311970715871,0,0.111417612103209,0.0414572308708834,0,0,0,0.0188297171612457,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.00349806270827667,0,0,0,0,0.320856716417899,0.0788477470297766,0,0,0,0,0,0,0,0,0,0,0,0,0.00595926879737399,0,0,0,0,0,0,0,0,0,0.092824047289581,0,0,0,0,0,0,0,0,0,0.101805268025465,0,0,0,0.0174762734037422,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0508566958930552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453239033426995,0,0.10958200694051,0.0725587850056125,0,0.0226142937348385,0,0,0,0,0.0986001021598533,0.000776926877260569,0,0,0,0,0,0,0,0.0399412924150903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0374017231571774,0,0,0.146508276313124,0,0,0,0,0,-0.030333092517337,0,0,0,0,0,0,0,-0.0220091801933724,0,0,0,0.104441954268881,0,0.156997495909431,0.0472513535501768,0,0,0,0,0.0974197059000423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212940216243211,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0692688625410484,0.0406134410447862,0,0,0,0,0,-0.0278371835176365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309607149732984,0,0,0,0,0,0,0,0,0,0,0,0.00737679547875886,0,0,0.859564053244108,-0.0333082567535501,-0.00332626035341102,-0.0132516367293894,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176846514881346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343062308935446,0,0.0720202825759774,0,0,0.451372183800669,0,0,0,0,-0.018043008076491,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.159898588136194,0,0,0,0,0,0,0,0.507116574144715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202544927454055,0,0.550351608227108,0,0,0,0,0.0254328994965689,0,0,0,0,0,0,0,0.139828363451481,0,0,0,0,0,0,0,-0.00633366313288824,-0.0629754070806401,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113063623287491,0.163984935916519,0.118515953764407,0,0,0,0,0.202048040546022,0,0,0,0,0,0,0,0,0.0276267425815228,0.420640732978643,0,0,0,0,0,0,0,0,0,0.194779165509041,0,-0.742737123185192,0,0,-0.0112010719005311,-0.061906323594699,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152683764957589,0,0,0,0,0,0,0.0724080750247823,0,0,0,0,0,0,0,0,0,0.0534264445226862,0,0,0.0100242028399154,0.160513469031471,0,0.197933210386876,0,0,0.0472264594363113,0,0,0,0.0125359934813449,0.00218124228213721,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939755354484226,0,0.0434268048934636,0,0,0,0.0226752787241866,0,0,0,0,0,0,0.0579237497677828,0.0106227717268777,0,0,0,0,0,0,0,0.0280560960333522,0,0,0,0,-1.73472347597681e-18,0.295105234325394,0,0,0,-0.0122598912928486,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.212659877556346,0.11118377921321,0,0,0,0,0,0,0,0,0,0.26996564894962,0,0,-2.16840434497101e-19,0.00642712634111856,0,0,0,0,0,0.00369217291508205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588084652143216,0,0,0,0,0,0,0,0.00414504615169394,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222241260342784,0,0.138224942509052,0.0686738816866257,0,0,0,0,0,0,0,0,0,0,0,0,0.0584465908286,0.0926846729304119,-0.00261266712077619,0,0,0,0,0.0953105636008028,0,0.0565503981778667,0,0.0651653538179033,0,0,0.0168523072745647,0,0,-0.0280775278285353,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661736515227257,0,0,0,0,0,0.182015281062145,0,0,0,0,0,0.038147569403425,0.0660279319301894,0,0,0,0,0,0,0,0.100909351199193,0,0,0,0.305486818488101,0,0,0,0.0199865417685961,-0.00712872755506947,0,0,0,0,0,0
X600176.SH,0,0,0,2.16840434497101e-19,0,-0.0642882388925057,0,0,0,0,0.149290756312622,0,0,0,0,0,0,0,0,0,0,-0.0031088561344674,0,0,0,0,0.278011107469333,0,0,0,0,0.213150747151823,0.333361809387253,0,0.0465922215150411,0.193320086009785,0,0,0,0,0.0854421957635587,0,0,0,0,0,0,0,0,0,-0.0131470371394169,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517777917649353,-0.0207543810720578,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0574019098672765,0,0,0,0,0,0,0,0,0,0,0,0,0.107217379273209,0,0,0,0,0.166009496853821,0.162825643427424,0,0,0,0,0,0,0.0276811834597764,0,0,0,0,0,0,0,0,0.165824382183709,0,0,0,0.195144700546624,0,0.0582744693558789,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.140301065167599,0,0,0,0,0,0,0,0,0,0,0,0.0521533938724985,0.00526104115432906,0,0,0,0,0,0.048511039206886,0,0,0.0176440730730319,0,0,0,0,0,0,0.0905380396515832,0,0,0,0,0.135843341217108,0,0,0,0,0.138476951137004,0,0,0,0.0115783502487722,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0775624065422972,0,0,0,0,0,0,0,0,0,0,0,0.202166207603974,0,0,0,0,0,0,0.0673767322743235,0.00989655596598965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116281664476379,0,0.0510416389847821,0,0.00253777859361724,-0.0115871563193809,0,0,0,0,0,0
X000786.SZ,0,0,0,0.25030952606812,0.0351820739659448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495750752796253,0,0,0,0,0,0,-0.345466233840838,0,0,0,0,0,0.000226441915726017,0,0,0.137555381234526,0,0,0,0,0,0,0.00491608361880838,0.0466932001749601,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.051018325815286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0955284720282867,0,0,0,0,0,0.0908697394154392,0,0,0,0,0.050813561830107,0,0,0,0,0,0,0,0,0,0,0,0.0991078510079264,0,0.109861524970335,0.272104206840685,0,0.113311308454694,0,-0.00310239221568641,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.136674096345174,0,0,0,0,0,0,0,0,0,0,0,0,0.112877436294738,0,0,0,0,0.004360144927342,0,0.141322400601587,0,0.0350731432154956,0,0,0,0.0094810078731057,0,0,0,0,0,0,0,0,0.0429986664015308,0,0,0.0151603489106014,0,0,0.248383041616307,0,0.0275836934369852,5.42101086242752e-20,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931659412674933,0,0,0,0,0,0.163209995582862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113943382273692,0,0,0.00513637134336901,0,0.0485484243683385,0.568968310845819,0,0,0,0.0175160051792463,-0.0657392678014734,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.419801977807489,0,0.222299417569798,0,0,0,0,0,-0.131207405302925,0,0.161000013495276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438091400710151,0,0,0,0,0,0.0126644959058697,0,0,0.0138096143168363,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0857974568798017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10552298203426,0,0,0,0,0.0027059733267998,0.0425230319919898,0,0,0,0,0.0910517966676868,0,0.270247457717241,0,0,0,0,0,0,0.0167178764742522,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0406516339780264,0,0,0,0,0,0,0,0,0,0,0,-0.0154332701367528,0.0405384538892198,0.027246620056652,0,0,0,0,0,0.160683398363971,0,0,0.0334130472335464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760298439935354,0,0,0,0.00496531253428747,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00849008990776016,0,0,0.0459090572872378,0,0.0279603340088855,0,0,0,0,0,0,0,0.00808993257346816,0,0,0,0,0,0,0.122709187792352,0,0.0545093369757297,0.0438969673907669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812559314695044,0.121415427448673,0,0.0101597042030918,0.0173570145680196,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.055346429496154,0,0,0,0,0,0,0,0,0,0.111549815515394,0,0,0,0,0,0.04776254207133,0,0,0,0,0,0,0.0358549023354628,0,0,0,0,0,0.22629145272261,0.0235101020885639,0,0,0,0,0,0,0,0.0913969345857799,0,0.122590472736585,0,0,0,0,0,0,0.0254858288055578,0.0868113833879919,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.110780919213683,0,0,0,0,0,0,0,0,0.26961956210845,0,0,0,0,0,0,0,0,0,0,0,0,0.268828355807428,-0.0821551627891613,0,0,0,0,0,0,0.0385489783173862,0,0,0.214588557735001,0,0,0,0,0,0,0,-0.0467216392955634,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0191390720407509,0,-0.247148762015391,0,0,0,0,0,0,0,0.176967479268724,0,0,0,0,0,0.0422542625895176,0,0,0,0,0.145688250100558,0.0250886784557918,0,0,0,0,0,0,0,0,-0.0453500749241132,0,0,0,0,0.0789235348050823,0,0.380979651186484,0,0.0291880554406095,-0.0378863534323166,0,0,0,0,0,0
X000932.SZ,0,0,0,0.281651400492259,0,0,0,-0.120558927868221,0,0,0,0,0,0,0,0,0,0,0,0,0.0200803079213306,0,0,0,0.0145897930584431,0.184385801519011,0,0,0,0,0,0,0,0.0201065599789048,0,0,0,0.218199513321278,0,0,0,0.455337388960527,0,0,0,0.0020151825943845,0,0,0,0,-0.0148387040242755,0.0604492293457508,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0733101377111684,0,0,0.0271359543756998,0,0.161419981538542,0,0,0,0,0,0,0.0191189919230813,0.0210190574124527,0,0,0.0385927521665777,0,0,0,0,0,0,0,0,0,0.109932728736368,0.0249784421041299,0,0,0,0,0,0,0.0885112017799738,0,0,0,0,0.0644044301062037,0,0,0,-0.00354932522655412,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.192531431552264,0,0,0.153477483995601,0,0,0.014907283875931,0.122528053768542,0,0,0,0,0,0,0.181699459077191,0,0,0,0,0,0,0,0,0,0,0,0,0.0326333611263829,0,0,0,0,0,0,0,0,0,0.133149871633223,0,0.0552112443880781,0,0,0,0,0.0132533933230634,0,0,0,-0.143416323763033,0,0
X000830.SZ,0,0,0,0.143209151528558,0,0,0,0.10580329350129,0,0,0,0,0,0,0,0,0,0,0,0.174495155158013,0.152868879514672,0,0,0,0,0,0.0994186787464836,0,0,0.00114887650906549,0,0,0,0,0,0.489684381809543,0.0681914713168386,0,0,0,0,0.0522219220523564,0,0,0,0,0,0.00864671595637036,0,0,-0.0134571132409663,0,0,0,0,0,0,0
X000983.SZ,0,0,0.0242502762175492,0.0521370117044698,0,0,0,0,0,0.272614964593794,0.17730838492548,0,0,0,0,0,0,0,0,0,0.0214578604245971,-0.0137945549293194,0,0.0121572745194966,0,0,0,0,0,0,0,0,0,0,0,0,0.136935855682827,0,0,0,0,0,0,0,0,0,0.177780383911853,0,0,0,-0.00392641608911257,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76616464596596,0,0,0,0,0,0,0,0.0420566600634033,0.019236954474575,0,0,0,0.0134830671620763,0.00924697006375363,0,0,0,0,0,0,0,0,0,0,0,0,0.0262704466956637,0.0137893838448943,0,0,0,0.00958008248695649,-0.0080213677182701,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.124492152950309,0,0.0242639951627265,-0.157787218218567,0,0.152134084839762,0,-0.376233833880564,0,0,0,0,0,0,0,0,-0.14102271578157,0,0,0,0,0,-0.117725635181706,0,0,0,0,0,0,0.0277133346403113,0,0,0,0,0,0,0,0,0,0,0.0476018494938502,0,0,0,0,0.00380130218231636,-0.0659653159985301,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.374964818892566,0,0,0,0,0.242408609682248,0,0,0,0,0.43121527442277,0,-0.497882498236345,-0.459600470159838,0,0,0,0,0,0,0,-0.495242100516397,0,0.760065655358734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542419679477223,0,0,0,-0.674249611001972,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383246289190571,0,-0.210925998561831,0.241574918144646,0.213229540490291,-0.739917352952823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169450417977072,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245470413340697,0,0,0,0,0,0,-0.0313817553788603,0.000925709066474964,0,0,0,0,0,-0.0247626579127478,0,0,0,0,0,0,0,0,0,0,0,0,0.0975795894988386,-0.0580729960991798,-0.0132108836681707,-0.0325039507447838,0,0,0,0,0,0,-0.0134915688761194,0.0252769490497709,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0388572867577453,0,0,0.0994653234035465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376446489145168,0,0.00616846038034345,0,0,-0.0718391264733931,0,0,0.11139771665616,0,0,-0.0829020298685376,0,0,0,0,0.0307678933860429,0,0.00388541355638431,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00157639025173374,-0.00285835907466039,0.000974269366968041,0,0,0,0,0,0,0,0,0,0,-0.000932006412057311,0,8.08875722564828e-05,0,0,0,0,0,0,0,0,0.00480946890614232,0,0,0,0,0.00427048591234321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129256203820611,-0.00398143642492538,0,0,0,-0.0320687827049146,0,0
CarbonVol_Shenzhen,0,0,0,-0.0547634884539122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108137827283431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991584670185637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615817477682673,-0.0750262745434796,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100166818096069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076082412016106,0,0,0,-0.000990459299454505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160484218081167,0,0,0.0138753319619418,0,0.0142331440638415,0.00552704011676399,0,0,0,-0.0530204414767409,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572814571328975,0,0,0,0,0.0302019010010982,0,0,0,0,0,0,0
