,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600111.SH,X600352.SH,X600027.SH,X600801.SH,X000723.SZ,X600489.SH,X601992.SH,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X000786.SZ,X002460.SZ,X002466.SZ,X000629.SZ,X000709.SZ,X600299.SH,X000883.SZ,X601158.SH,X002353.SZ,X600612.SH,X600426.SH,X600219.SH,X601699.SH,X000630.SZ,X600583.SH,X000553.SZ,X600021.SH,X600578.SH,X000027.SZ,X600985.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.126567734614486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802383315541461,0,0,0,0,0,-0.0220597035376061,0.130181980529643,0,0,0,0,0,0,0,0.0795506379777679,0,0,0,0,0.111011840599724,0,0.0917281761183178,0,0,0,0,0,0,-0.0140589313022909,-0.00675089538134807,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114754537422181,0,0,0.024351334008391,0,0,0,0,0,0.0842120412535517,0,0,0,0.182307838537093,0,0.0189576491407039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233441076453913,0.0286652528117708,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0208917825021481,0,0,0,0,0,0,0,0,0.049119985387387,0,0,0,0,0.0628548290401538,0,0,0,0,0,0.126932133807238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132212962626246,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00797573207347451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00831885246088616,0.0170695421143402,0,0,1.73472347597681e-18,0,0,0.0612159010622426,0,0,0,0,0.0716719565414176,0,0,0,0,0,0,0.0246935528474526,0,0,0,0,0,0,0.0895753128062059,0,0,0,0.0435756574156762,0,0,0.00370357077205991,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.389203490538964,0.108317150420159,0,0,0,0,0,0,0,0,0,0,0,0.0567525879431489,0.0723253172755933,0.0269470302293041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120701922233935,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266357031842661,0.0168028535728654,0,0,0,-0.0336038305335571,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108407909640615,0,0.0531230398108326,0,0.0273821369946248,0.0110015953011553,0,0,0,0,0,0,0,0.0920298589531301,0,0,0,0.0349252943422072,0,0,0,0.0618989176904855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00420425358147206,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226642568694878,0,0,0,0,0,0,0,0,0,0,0,0,0.112742715300035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928609694161098,0,0,0,-0.0222641268392922,0,0.0346528216712482,0.0319341969378416,0,0,0,-0.0175328198004407,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.102197557799509,0,0,0,0,0.166764325498295,0,0,0.130675338185934,0,0,0,0,0,0.0894244382273987,0,0,0,0,0,0.0339793981843816,0,0,0,0,0,0.13596643413605,0,0,0.00473187767568827,0,0.0613228857458341,0,0.0176536568469588,0,0,0,0,0,0,0,0,0,-0.00760826309632778,0.0186999123965927,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0372317654285871,0,1.10504309588939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109358121099427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107537502145381,0,0,0,0,0,0,0,0,0,0,0,0,-0.06483508189791,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.29818205489647,0.236135290506499,-0.189022937462626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226462263368134,0.339337667482782,8.67361737988404e-19,0,0.0575143959438847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752730281969325,-0.0217236722322614,0,0,0,0.0433385095130217,0,0
X600027.SH,0,0,0,0,0,0,0.0413904314311063,0.108198483021293,0.000868979187732963,0,0,0,0,0,0,0,0,0,0.0308542711598695,0.0776319863564043,0,0,0.0322752979763954,0,0,0,0,0.0553901923247378,0,0,0,0,0,0,0.0953738478960123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871281840493129,-0.0295213111768639,0,0,0,-0.0108485488353819,0,0
X600801.SH,0,0,0,0.603177628928636,0,0,0,0,0,0,0,0,0,0,0.0531857957131109,0,0,0,0,0.0530875460094604,0,0,0,0,0,0,0,0,0.0955326619229473,0,0.1322385758047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127850378351725,0.226782775236408,0,-1.0842021724855e-19,0,0,0,0,0.00799578736225517,0,0
X000723.SZ,0,0,0,0,0.667698319793348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570967893082299,0,-0.0786400272072703,0,0.276677426033279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168122145682034,0,0.169062900511259,0,0,0,0,0,0,0,0,0,0,0,0.0846132275841683,-0.102723651444187,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.767782011824098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067328614152931,0.0469426359260077,0,0,0,0,0,0,0,0,-0.0519677116122157,0,0,0,0,0,0,0,0,0,0,0,0.0258068806898828,0,0,0,0,-0.0854525302057621,0,0,0.00591324879855748,0.0306227169738724,0,0,0,-0.00024703992091701,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127191498087488,0,0,0,0,0.00287552620908261,0,0,0.122427878625872,0,0,0,0,0,0.208607267595002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077723458262462,0,0,0,0,0.00866700642126351,0,0,0,0.0119873062250925,0,0
X002271.SZ,0,0,0,0.198685120802216,0,0,0,0,0,0,0,0,0,0.178354633086823,0,0,0,0,0,0.0371375590342199,0,0,0,0.0917594396459697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840651191913675,0,0,0,0,0.0175333120880349,0,0,0,0,0.0188757940747914,0,-0.0193834518495396,0.0252694750916093,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0503632750902539,0,0,0,0,0,0,0,0,0,0,0,0,0.0271706063249058,0,0.0448188691058585,0,0,0.0189351026632944,0,0,0,0,0,0.122914839075139,0,0.041594326654431,0.0265365162385014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773118874546296,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0638206156942555,0,0,0,0,0,0.0114679492033032,0,0,0,0.00313752138868927,0.128665022185368,0,0,0.0678217705725714,0,0,0,0,0,0.043391109006031,0,0,0,0,0,0.0439091404586092,0,0,0,0,0,0,0,0,0,0,0,0,0.013113639083279,0,0,0,0,0,0,0,0,0.00422060278307659,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0409182679785411,0,0,0,0,0,0,0,0,0,0,0.101795283784213,0,0.129851939490389,0.0967129327508191,0,0,0,0,0,0,0,0.178565550596329,0.0965768595379472,0,0,0,0,0,0.0319511093751415,0,0,0,0,0,0,0,0,0,0,0.0418297519937404,0,0,0.0289779808776788,0.015106916275918,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133218206868885,0,0,0,0.0937295717195711,0,0,0,0,0,0.226375383601935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371575952733009,0,0.176431413234555,0,-0.0679934535706022,0,0
X002460.SZ,0,0,0,0,0,0,-0.0181327776382507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166520730780346,0.0518352208733121,0,0,0,0,0,0,0,0,0.735637627735456,0.0377700287572994,0,0.0694319254910007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298791603680518,0,0,0,0,0.012008490782499,0,0
X002466.SZ,0,0,0,0,0,0,0.0319233592614562,0,0,0,0,0,0,0,0,0,0,0,0.0320090237068997,0,0,0,0,0,0,0,0,0,0.109518608553359,0,0.64530776449514,0,0,0,0,0,0,0.0202596282622227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132559738379227,0.0236753121860117,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550542651821005,0,0,0,0.226578834596397,0,0,0,0.0555064682462538,0,0,0.138352687122626,0,0,0,0,0.0901442024637465,0,0,0,0.0831969694595208,0,0,0.0655386378012585,0,0.0156936973428436,0,0,0,0,0,0,0,0,0.0826648139149523,0,0,0,0.00425963993433029,0,0,0,0.00422611370628636,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199430423431102,0.0471086018989614,0,0,0.0505090024747067,0,0,0,0,0,0.025042292401519,0,0.0513178082865601,0.0857469038881984,0,0,0,0,0,0,0,0.0313245457996386,0,0,0,0,0,0,0,0,0.0236157019526694,0,0,-0.00787553777009436,0.0382375081259873,0,0,0,0.039426553922273,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342761823357183,0,0,0.0178436270054071,0,0,0,0,0.160086807556856,0.00719524257159695,0,0.114699899010419,0,0,0,0,0,0,0.127256561267417,0.22047842983446,0,0.162830330526321,0,0,0,0,0,0,0,0,0.0674028866395314,0,0.00934500551286284,0.0236701826178043,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0756633639857567,0,0,0,0.0764447663486108,0,0,0,0,0,0,0,0,0,0.0468627383510794,0,0,0,0.138061798521277,0,0,-0.0400756506820234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114147069079572,0,0,0.0218779566891177,0.0348795718959695,0,0,0,-0.0304280542268797,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342070911827479,0,0,0,0,0,0,0,0.125655886398892,0.0484406405392772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633705372551661,0,0,0,0.0156945554270732,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0807387047972564,0,0,0,0,0,0,0,0,0,0,0,-0.0344092140726449,0,0,0,0.0385430475321592,0,0,0,0,0,0,0,0,0.00772945671877823,0,0,0.0957148186345297,0.160054308543743,0,0,0.105761330913816,0.30947709032071,0,0,0,0,0.173353972791526,0,0,0.336909856982549,0,0,-0.203628226969651,0.064074842592592,-0.0759210924380654,0.044954556889853,0,0,0.0165207950604769,0,0
X600612.SH,0,0,0,0,0,0,0.0979610766138166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047068100186786,0.343282494123136,0,0,0,0.154119320289249,0,0,0,0,0,0,0.0439483625749051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155388299937785,0.0150297440627114,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.195081073363636,0,0,0,0,0,0,0,0,0.11670370568221,0,0,0,0.195574862722647,0,0,0.0898824903610378,0,0,0.0405851406591349,0,0,0.108232208376527,0,0,0,0,0,0.117703006015092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120938288449397,-0.0299594187748816,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.11557983602309,0,0,0,0,0,0,0,0,0,0,0.0980947193601807,0,0,0.0462213571288428,0,0,0,0,0,0,0,0.193368186769132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000415552253497151,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487971097508701,0.0634455339811252,0,0,0,0,0,0,0,0.0788337965732294,0,0,0,0.144116063864998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013055945400084,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0909800353754184,0,0,0,0,0,0.105092438789439,0,0,0,0,0,0,0,0.0843590041083362,0.0855731879505873,0,0,0,0,0.13141266920372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467775247277548,0,0,0,0,0,0,0.0185102075970064,0,0,0,0,-1.73472347597681e-18,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100757672602298,0.0644180671515952,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0899253786100058,0,0,0.147803669397115,0,0,0,0,0,0,0,8.67361737988404e-19,0.0214290946225837,0,0,0,0,0.00170895884289201,0.00103752319209147,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0617475653600361,0,0,0,0,0,0,0,0,0.365896145918815,0,0,0,0,0,0,0,0,0.0758990771379199,0,0,0,0,0,0,0,0.130730794958442,0,0.073290111542103,0,0,0,0,0.112933152793829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170822560155889,-0.0172609364485174,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.115304227038179,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.114036447351033,0,0.140910039277296,0,0.0399551467610658,0.00815316088152766,0.0875445582723119,0,0.0503780155411411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150774520470295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174742435262838,0,0,0,0,-0.0494048331394402,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.181315842978655,0,0,0,0.196004156261705,0,0,0,0.0205963105637616,0,0,0,0.0268821151006751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201849543648638,0.0825374626986856,0,0,0,0,0,0.147809632500461,0,0,0,0,0,0,0,0.0132781521198418,0,0,0,0.0336591583083059,0,0
X000027.SZ,0,0,0,0,0,0,0.0225517955315097,0,0,0,0,0,0,0,0,0,0,0,0,0.00736998777542499,0,0,0,0,0.0258817956168501,0,0,0.117792188354207,0.140055249789481,0,0.0391341769089573,0,0,0,0.0251650967635951,0,0,0,0,0,0,0,0,0,0.0389154102179529,0,0.0237417587148307,0,0,0,0,-0.00533340027232959,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550083446508513,0,0,0,0.0507586509272233,0,0,0,0,0,0.168777643530618,0.100405376634988,0.0781421865038798,0,0.207711876409555,0,0,0,0,0,0,0,0,0,0,0,-0.0270170036784537,0,0,0,0,0.137227646478954,0,0.0191568567066532,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227327356226645,0,0,0.28473549681457,0.113594100255487,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.12967652404981,0,0,0,0,0,0,0,0,0,0.0155198143965981,0,0,0,0,0,0,-0.0356965620686507,0.0834481306267657,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0820248497702282,0.221272929470278,0,0,0,0,0,0,0,0,0,0.0295376276388573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140366981594095,0,0,0,0,0,0,0,0,-0.0952670390227484,0,0,0,0,0,-0.0662759446809584,0,0,0,-0.115052077507057,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247521851666284,0,0,0,0.727063189776471,0,0,0,-0.61354908083356,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747890934463972,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.018547110708941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433549871733317,0,0,0,0,0,0.0375859740259732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487251118715197,0.0119940176505932,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0424297523046059,0,0,0,0,0,0,0,-0.034858341330367,0,0,0,0,0,0,-0.0538084398653317,0,0,0,0,0,0,0,0.0879216138476485,0,0,0,0,0,0,0,0,-0.0489682135525916,-0.0135690501254497,0,0,0,0,0.151626643859943,0,0,0,-0.0298309974315905,-0.0336792780816851,-2.16840434497101e-19,-0.00182356714758992,0.00639198205150398,0,0,0,0.041396611435344,0,0
MKvol,0,0,0,0,0,0,-0.00424156123476569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549249147342494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397981109094237,-0.00319099425232735,0.0173063939021145,0,0,0,-0.00938248039515574,0,0
CarbonVol_Shenzhen,0,0,0,0,0.601520430365942,0,0,0.260892976740741,0,0,0,0,0,0,0,0,0,0,-0.330167960129944,0,0,-0.625906924755288,-0.771383502761497,0.297902547406369,0,0,0,1.0313705616266,0,0,0,0,0,0,0,0,0,0,0,0.202240243305545,0,0,0,0,-0.170493655179577,0,0,0,0,0.196392313990766,0,0.0856660655096972,0,-0.455190520156,0,0,0,0,3.74073475748703
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553605649965013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134485406441371,-0.00186261390516955,0,0,0,-0.0443708458331546,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00740397423742865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181934107699294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125642868223122,0,0,0,0,0,-0.0129545733111206,0.0218508779368386,-0.0521028907377067,0,0,0,0.00523170571604396,0,0
