,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X600795.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600362.SH,X600111.SH,X600886.SH,X600157.SH,X600027.SH,X600188.SH,X000883.SZ,X600021.SH,X601158.SH,X600583.SH,X600309.SH,X600352.SH,X601992.SH,X000709.SZ,X000539.SZ,X000898.SZ,X000027.SZ,X000792.SZ,X600808.SH,X000060.SZ,X002470.SZ,X600489.SH,X000825.SZ,X002353.SZ,X000629.SZ,X600660.SH,X600307.SH,X600547.SH,X002075.SZ,X600863.SH,X600578.SH,X600008.SH,X600098.SH,X000831.SZ,X600549.SH,X600219.SH,X000959.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.334656101733984,0,0,0,0,0.283414793519501,0,0,0,0,0,0,0,0,0,0.0613402450852003,0,0.0194819518438969,0,0,0,0,0,0,0.058334709300228,0,0,0,0,0,0,0,0,0,0,0,0,0.0764209679801247,0.14163014816236,0.0514590093349663,0,0,0,0,0,0,0,0.00132927380735967,0,0,0,0,0,0,0
X600688.SH,0,0.0807487923238093,0,0,0,1.73472347597681e-18,0,0,0,0.170176920117899,0,0,0,0,0,0.049056328888067,0,0,0,-0.0749305086800717,0.290656703192819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10801633719197,0,0,0,0.129396024593523,0,0,0,0,0,0,0,-0.0323684224987309,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0781914790288713,0,0,0.00818146812400591,0,0,0,0,0,0,0,0,0,0,0,0.0488063330734697,0,0,0,0,0,0,0.00834552455782473,0.252090489834474,0,0,0.0265517899522037,0,0.114722748872469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207032669841322,0,0,0,0,0,0
X600111.SH,0,0,0,0.11369263990358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127044630266556,0,0,0,0.0300198909372993,0,0,0,0.0068327686384527,0,0,0.0405194114088672,0,0,0.0318146228445784,0,0,0.0432899151235505,0,0,0,0,0,0,0,0,0,0,0.205236551055477,0,0,0,0,0,-0.0179823882325756,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.426844845328484,0,0,0,0,0,0.0930116453748715,0,0,0.0169639166719171,0,0,0,0,0.0635138757449995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279743846103756,0,0.0786534373437217,0,0,0,0,0,0,-0.00753846021676488,0.0020376383266814,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988686519051683,0,0,0,0,0.110161814081949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245604272851277,0,0,0,0.0956390966998309,0,0,0,0,0,0.00266727600273281,0.0478039692976111,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.176704499102173,0,0,0.0238478913720254,0,0,0,0,0,0,0,0,0,0,0,0.064357309628788,0,0.126379340316232,0,0,0,0,0.109547441409689,0,0.098174078481279,0,0,0,0,0,0,0,0,0,0,0,0,0.324457315584424,0.0130591317392116,0,0,0,0,0,0,0,0,-0.00034215092580549,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.059005741873764,0,0.0371640163261307,0,0.240398384952785,0,0,0,0,0,0,0,0,0,0,0,0.0408660418869839,0,0.0956336656703184,0.0321043290538816,0.100058474087338,0,0.0315062088063945,0,0,0.254571587713458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.545557274149046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784344673299607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137949662930349,0,0,0,0,0,0,0,0,0,0.0185244233509199,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.145934852212194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596836264159582,0,0,0.0334414100436636,0,0,0,0,0.0447673848947069,0,0,0,0,0,0,0,0.065385310996225,0,0,0.379493813101685,0,0,0,0,0,0,0,0.0113896861741653,0.0164249307952106,0,0,0,0,0,0
X600583.SH,0,0,0,0.156270074198428,0,0,0,0,0,0,0,0,0,0.0674747543873951,0,0.0574198229789215,0,0,0,0,0,0,0,0,0,0,0,0,0.00240739706251055,0,0,0.101274521923482,0,0,0,0.0752212686254808,0,0,0,0,0.0720394342799393,0.242296584468856,0.125234333232259,0,0,0,0,0.00147451953867223,0,0,0,0,0.00690012155420748,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0592179635518678,0,0,0,0,0,0,0,0,0.0165973796762623,0,0,0,0,0,0.0943921679779716,0,0,0,0,0,0,0.180735484339679,0,0,0.129476758513354,0.138190763147742,0,0,0.12473753309209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286040643125906,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.00870598668127118,0,0,0,0,0,0.0405184765427782,0,0,0,0,0,0,0.229996857632472,0,0,0,0,0,0,0.186579613488703,0.0612092132711892,0.113552638594978,0,0,0,0,0,0,0,0,0,0.0348585790242818,0,0,0,0,0,0,0,-0.00381613542857741,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.00761101538452206,0.065599703389071,0,0,0,0,0,0,0.0799506736200724,0,0,0,0,0,0,0,0,0.0622473854064895,0.194849646398347,0,0,0.00592217826816747,0,0,0,0.168043076883333,0,0,0,0,0,0,0,0.0130665725460957,0,0,0,0,0,0,0,0,-0.0162593221534903,3.3881317890172e-21,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.147197930722433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138071270046253,0,0,0,0,0,0.124602069792498,0,0,0.238026656523574,0,0,0,0,0,0.207327081558684,0,0,0,0.0760771356193073,0,0.09510046111887,0,0,0,0,0,0,0,0,-0.00121358256431648,0.000721770123839471,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.158416508190933,0,0,0,0,0,0.0619967958987632,0,0,0.143150928050806,0,0,0,0.0237147572881121,0.0792605190265328,0,0,0,0.103260679786168,0,0,0.0529284328104804,0.00942038708779402,0,0,0,0,0.0487904702363112,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226298499909712,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.228229212090939,0,0,0,0,0,0,0,0,0.00929120049915761,0,0,0,0,0,0,0,0,0,0,0.330004176161286,0,0,0,0,0,0.137873922768666,0,0,0.0759302610961311,0,0.0495810633438286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058910408795165,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0250443641207927,0.0480932077328914,0,0,0,0,0,0,0,0,0,0.172863559555724,0,0.0647631910037097,0.0220599355088739,0,0.258733894839026,0,0,0,0,0.0224588413406547,0,0,0,0,0,0,0,0,0.064183566527676,0,0,0,0,0,0,0,0,0,0,-0.00844254931821758,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743616518237229,0,0,0,0,0,0,0.048975189047582,0,0,0,0,0,0,0.129995425224806,0,0,0,0,0.165373724063823,0,0,0,0.0485570380545579,0,0.0628086341272748,0,0.0730162258883874,0,0,0,0,0,0,0.012014353506113,-0.00235978418916442,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.135941414982613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787210961881964,0,0,0,0,0,0.220953615237629,0,0,0,0,0,0,0,0,0,0.043344407613436,0,0,0,0,0,0
X000060.SZ,0,0,0,0.0156906965376671,0,0,0,0,0.135830337331699,0,0,0,0,0,0,0,0,0,0,0.028086940928795,0,0,0,0,0,0,0,0.0348289586622708,0,0,0.0838819069386793,0,0.0387560339074236,0,0.207190221927031,0,0,0,0,0,0.0301798376826826,0.0986249805961976,0.0250742308412661,0,0.0640662878676173,0,0,2.48804900435488e-05,0,0,0,-0.0126905232803982,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.129338475540969,0,0,0,-0.014362472781897,0,0,0,0,0,0,0,0,0.235742812978382,0.0446327723879897,0,0,0.153423397235722,0,0,0,0.218915872036041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860813762889803,0,0,0.135609184127392,0,0,0.071622517830133,0,0,0,0,0,-0.00182209687380561,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0380953919303496,0,0,0,0,0,0,0,0,0,0.0287232404069662,0,0,0,0,0,0,0,0,0,0,0,0.0973626061844254,0.0263437513725035,0,0,0,0,0,0,0.474884708003381,0,0,0.0309418176577334,0,0,0,0,0,0,0,0,-0.00611449136671152,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584066953379626,0,0,0,0,0,0,0,0.14606080924172,0.0671261973453997,0,0.0323393972608682,0,0,0.0973520890962658,0.2570595552778,0,0,0,0,0.0594893883294181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175991375411458,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0177834022133154,0,0,0,0,0,0,0,0,0,0.162212977207735,0,0.101266939678749,0,0,0,0,0,0.128031075077654,0,0.0474307661854428,0.0169972400826795,0,0,0,0.0162966972879731,0,0,0,0,0.0465462440297197,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00814632535649916,0,0,-0.0489102071273935,0,0,0,0
X000629.SZ,0,0,0,0.0682666597501528,0,0,0,0,0,0,0,-0.0127077965445293,0,0,0,0,0.141824383810465,0,0,0,0,0,0,0,0,0.303313275224386,0,0,0,0,0.107670936986629,0.137806534763867,0,0,0.107375480266704,0.0438910750405505,0,0,0,0,0,0.0703820503211265,0.05057486561803,0,0,0,0,0,0,0,0,-0.00674208078955229,0.0207453595666497,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147835850710927,0,0,0,0.100780992892077,0,0.0820886314644083,0,0,0.199646261841613,0,0.0871472075471964,0,0,0.0311303874836163,0.019518098367408,0,0,0,0,0,0,0,0,0,0,0.0420127514111767,0,0,0,0,0,0,0,0.00163850331444735,-0.00734612527641604,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398589535146979,0,0,0,0,0,0,0.28026537938456,0,0,0,0,0,0,0,0,0.172258443859927,0,0,0,0,0,0.0260081457419307,0,0,0,0,0,0,0,0,0,0,0.00308532792247179,-0.00123589215114848,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0410585215874978,0,0,0,0,0,0,0,0,0,0,0,-0.0856943584787662,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0060732895414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708853138153417,0.00993684094244075,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188686549669673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086083851339296,0,0,0,0,0,0,0,0,0.162384339242002,0,0,0,0,0,0,0,-0.012096333518309,0.0259996106872677,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.140186426276706,0,0,0,0,0,0,0,0.000811151519332827,0.560662422239222,0,0,0,0,0.0355551354173917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00208473390329132,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570366267410128,0,0,0.0575299182215691,0,0,0,0,0,0,0,0,0,0,0.0975795253868244,0,0,0,0,0,0.0698963240073822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851374751970179,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.0954161468225999,0,0,0,0,0,0,0,0.053321032060731,0.0451711126799371,0,0,0,0,0,0.254044783480566,0,0.14138489341411,0,0,0.0587245278170607,0,0,0,0,0,0,0,0,0.0949195256309294,0,0,0,0,0,0,0,0,0,0,0,-0.000740935506078989,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0423162400963387,0,0,0,0.076686135528484,0,0,0,0,0,0,0.0476164023672649,0,0,0.0577517565113278,0,0,0,0,0.00579410524477199,0,0,0,0,0,0,0.0391680637819572,0,0,0,0.0935132478654249,0,0.0741860366498324,0,0,0,0,0,0,0,0,0,0.00141756062109024,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0395891607769368,0.0323547427954331,0,0,0,0,0.172089448148386,0,0.117869035062979,0,0,0,0,0,0,0,0,0,0,0,0,0.117085844569864,0,0,0.0708997027099995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159562590098819,0,0,0,0,-0.00522480945783494,-0.0115807231485754,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0443409606522214,0,0,0,0,0,0,0,0,0,0,0.0434792909619012,0,0,0,0,0,0.00986324131359252,0,0,0,0,0.0297024743215574,0.0845103693569401,0,0,0,0,0,0,0,0,0.144026020924375,0,0,0,0,0.224118227744078,0,0.149984584208064,0,0,0,-0.0243783050318348,-0.0150027671661203,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273192338320704,0,0,0,0,0,0,0,0.171540809390651,0.0735679840148959,0.0548125068054542,0,0,0.00315195343628422,0,0,0,0.127838338871176,0,0,0,0,0,0,0,0,0,0,0.0619432303768015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191392866591319,0,0,0,0.0630106372516413,0,0,0,0,0,0,0,0,0.00316729513995736,0,0,0,0.0126510869399849,0,0.00760014730786244,0,0.193351789999595,0,0,0.0180476252490927,0,0,0,0,0,0,0,0,0,0,0,0.0125813980267585,-0.00749378277636978,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0128244090962745,0,0,0,0,0,0,0,-0.0800275724234843,0,0,0,0.00951698934173581,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253756200186224,0,0.0788507794273597,0,0,0,-0.111469703840913,0,0,-0.0619904878788677,-0.0195371617730748,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.533267436796557,0,0,0,0.745347176238407,0,0,0,0,0,0,0,0,-0.652962497993968,-0.544424218377524,0,0,0,0,1.24040651517715,0,0,0,0,0,0,0,0,0,-0.0172297933475189,0,-0.278946572248855,0,0,0,0,0,0,0,-1.09812677195622,0,-0.96431933001648,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.524725055338397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200108979189264,0,0,0,0,0.41042453739936,0,0,0,0,0,0,0,0,0,0,-2.61923331037321,-0.799799440383094,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.17588258233636,0,0,0,0.105457434175068,0,0,0,0,0,0,0,0,0,0,0,-0.0155474108143664,-0.0125066183291472,0,0,0,0,0,0,0,0,0,0.147980327925485,0,0,-0.143502439890743,0,0,0.0749040499877009,0,0,-0.00449675375486986,0.076150335939961,0,0,0,-0.210172962528665,0,0,0,0,0,0,0.00268012725501158,-0.0257532566240102,0,0,0,0,0,0
MKreturn,0,0,0,-0.0371932683888127,0,0,0,0.186629771750253,0,0,0,0.0614229079202737,0,-0.00455212467551429,0,0,0,0,0.0708869132749235,0.0546878695751227,0,0,0,0,0,0,0,0,0,0,0,0,-0.140750449032634,0,0.207443544091445,-0.147216267079743,0,0,0,0,0,0,0,0,-0.152646117825891,0,0.0415423555849549,0,0,0,0,0,0.0331512587703093,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00364039994233335,0,0,0,0,0,0,0,-0.00895053135487659,0.00873846072214606,0,0,0,0,0,0,0,0,0,0.00392301167485628,0,0,0,0.00449350363781914,0,0,0,0,0,0.00574373708192538,0,0,0,0,0,0,0,0,0,0,-0.000417362791298706,0.00756509898020651,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.00551609050016023,0,0,0,0,0,0,0,0,0,-0.00390319958507528,0,0,0,0.0395201187157849,0,0,0,0,-4.33680868994202e-19,-0.0105327859876447,0,0,0,0,0,0,0,-0.000132025361817875,0,0,0,0,0,0,-0.0410740790380485,0,0,0,0,0,0,0,0,0,0,0,-0.0078761038747204,0,0.0204569620453911,0,0.0086229142247976,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0308996576607297,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220167190906146,0,-0.00829718128741753,0,0,0,0,-0.00486487386016302,0,-0.0137581894951555,0,0.00884313552612364,0,0,-0.0124715461775161,0,0,0,0,0,0,0,-0.00526350672295444,0,0,0,0,0,0,0,0.00970373194581848,-0.00870943087400372,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014232518224064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407769697546156,-0.00249115258619164,0,0,0,0,0,0
