,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X600795.SH,X002466.SZ,X600188.SH,X300072.SZ,X601992.SH,X601991.SH,X600547.SH,X600362.SH,X002460.SZ,X600886.SH,X600111.SH,X000786.SZ,X000898.SZ,X600176.SH,X600516.SH,X000709.SZ,X600157.SH,X600027.SH,X000553.SZ,X000792.SZ,X600352.SH,X000408.SZ,X600489.SH,X002271.SZ,X600339.SH,X600219.SH,X600299.SH,X000959.SZ,X000723.SZ,X600808.SH,X601158.SH,X000883.SZ,X002092.SZ,X002470.SZ,X000825.SZ,X000983.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0889166397872445,-0.171653930062533,0,0,0,-0.0269630190086894,-0.0286467279696412,0,0.0466509745713564,0,0,0,0,0,0,-0.0942363096242741,0,0,0,0.039942925671436,0,0,0,0,0.0419206176579982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751838612775878,0,0,0,-0.0230444020549483,0.0186194615588602,0,0,0,0,0,0
X600688.SH,0,0,-0.0291214742795601,0,0,0,0,0,0,0,0,0,0,0.0654197517849898,0,-0.0363178025738641,0,0,0.0340838890696207,0,0,0,0,-0.0455800062897445,0,0,0,0,0,0,0,0.0759400240791262,0,-0.111419820056525,0,0,0,0,0,0,0.00478202053152463,0.0812631076994703,0,0,0,0,0,0,0,0,-0.00812215438903989,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.183262154527972,0,0,0,-0.0745805968078402,0,0.11925755269604,0,0,0,0,0,0,0,0,0,0,-0.078495880743869,0,-0.145636772670246,0,0.290840958026776,-0.0225109806145688,0.0217606999968947,0,0,0,0,0,0,0,0,0,-0.164988003479064,0,0,0,0.00278005992719558,0.0134916636504899,0,0,0,0,-0.141102775050051,0,0,0.180040191594526,0,-0.0122961736737834,0,0,0,0,0,0
X002466.SZ,0,0,-0.0286801972585346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696958841109829,0,0,0,0,0,-0.0405022073074297,0,0,0,0,0,0,0.0371354958446412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402147962920531,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167629613733882,0.00636803555119821,0,0.0299814175670803,0,0.0363910184199613,0,0,0,0,0,0,0,0,0.024225255534525,0,0,0,0,0,0,0,0.120533219581391,0,0,0,0,0,0.267732426635405,0,0,0,-0.00288819538411619,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119360731820474,0,0.0454135728997958,0.0425291472646993,0,0,0,0,-0.0750175985505728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325430410891906,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131742006485888,0.0813196173975725,0,0,0,0,0,0,0.0112709400121344,0,0,0,0.0920026576291511,-0.00499970294226083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703693056708986,0.0851598805119841,0,0,0,-0.00592694438335387,0,0,0,0,0,0
X601991.SH,0,0,-0.0230044318324511,0,0,0,0,0.00546383827585448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989623488456962,0.0164998866319203,0,0,0,0,0,0.0817331680597292,0.0337402522217073,0,0,0,0,0,0,0.0325505614572074,0,0.0605884210445653,0.00924139851818659,0,0,0.0193837178032307,0,0,0,0,0,-0.014917260820678,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.029662304695098,0,-0.086950739957948,0.0558438032390505,0,0,0,0,0,0,0,-0.00911304613979747,0,0.0495809140931275,0,0,-0.0222303941854827,0.234810957246197,0,-0.0572942757960592,0,0,0,0,0,0,-0.0612758809108919,0,0,0.023508039181143,0.660795505403353,0,0,0.0195721493669348,0,0,0.0521345457094381,0,0,0,0,0,0,0,0,0,0,-0.011685634557795,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355356478870406,0,0.114590493867861,0,0,0,0,0,0,0,0,0.0273948123300116,0,0.00959334602071653,0,0,0,0,0,0,0,0,0,0,0,0,0.0331135064456588,0.128686517416035,0.427976252759989,0,-0.0356922071925841,0.012051341417243,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700306432474597,0,0,0,0,0,0,0,0,0,0.0912751496343952,0,0,-0.0771251333672913,0,0,0,0,0.0808146727632531,0,0.0139736630832582,0,0,0,0,0,0,0.0262907358652304,0,0,0,0,0,0.0698022276717086,0,0,0,0,-0.00413072999632815,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.158301552574681,0,0,0,0,0.0292123817661989,0.0164779019230365,0,0.0150067008503272,0.0616062329272098,0,0.143234866832623,-0.0205139119645258,0,0,0,-0.0228871949494139,0,0,0,0,0,0,0.0881406840650761,-0.00446433204156466,0,-0.0205985242415526,0,0,0,0,0,0,0,-0.028735434064209,0,0,0,0,0.0475314689579556,0,0,-0.149464122452258,0,0.00948704578084759,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743151970531535,0.110103324283296,0,0,0,0,0,0.0845904316367977,0,0,0,0.117890270263396,0,0,0,0,0,0,0.0719343862240825,0,0.020210342585076,0,0,0,0,0,0,0,0,0,0,0.222946252043907,0,0.184631104029077,0.278663137004874,0,0,0,-0.00409906894257406,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275632457720311,0,0,0,0,-0.0855630846898942,0,0,0,0,0.413752279775903,0,0,0,0,0.053515154464398,0,0.441794129392484,0,0.148431741535232,0.108908425647798,0,0,0,0,0,0,0,0,0,-0.193734267354545,0.113080745958374,0,0,0,0,0.0106729997929376,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0687984426012691,0,0,0,0,0,0,0,0,0,0.102214353478464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569625797334767,0,0,0,0,0,0,0,0.168291811066545,0,0.502743573914154,0,0,0,0,0,0.154994892470532,0,0,-0.00763743344810535,-0.00749971286112559,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0735730605093724,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938912201010247,0,0,0.0922782067226294,-0.0570500098404076,0,0.0259385832699231,0,0,0,0,0.00454779880588562,0.142207455496794,0,0,0,0,0,0.149039074620964,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0219986071750834,0,0,0,0,0,0
X600516.SH,0,0,0,0.356022684056156,0,0,0,0.401882558041323,0,0,0,0,0,0,0,0.259795760130942,0,0,0,0,0,0,0.297711899687028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114190660898398,0,0,0,0,0,0.25568339184888,0,0,0,0,0,0.0374303498648737,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151235808562396,0,0.0186901581153664,0.0248511261972932,0.325908205468353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719223265248949,0,0,0,0,0.0338754656994158,0.071298697867964,0,0,-0.00271914033292021,0,0,0,0,0,0,0
X600157.SH,0,0,0,0.0215373977145253,0,0,0,0,0,0,0,0.0279003684254572,0,0,0,0,0,0,0,0,0,0,0.020782244889111,-0.0147547048457454,0,0,0,0,0,0,0,0.0364424933039417,0,0,0,0,0.0228227977505096,0,0,0,0,0,0,0,0.0197790736235074,0,0.017812192943607,0.135695316187782,0,0,0,-0.00622233808321026,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0642363293747624,0,0,0,0,0,0,0,0,0,0,0,0,0.00480889616503054,0,0,0,-0.0186266107494929,0,0,0,0,0.014559676675159,0,0.0858415224863667,0,0,0.0671476615485963,0,-8.67361737988404e-19,0,0,0,0,0,0.0086604407471438,0,0,0,0,0,-0.00261562568216688,0.0106114899432193,0,0,0,0,0,0
X000553.SZ,0,0,-0.144533590643968,0,0,0,0.0744823294038471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113964776596951,0,0,0.0324799907206109,0,0,0,0,-0.0773980032536471,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.217525857330352,-0.0356985439817234,0.156405061980092,0,0,0,-0.0659399168429458,0.0679398532939459,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156606630764101,0,0,0,0,0,0,0.111113084457217,0,0.207758338548666,0,0.0563105956764173,0,-0.0673910344029377,0,0,0,0,0,0.0671921969723224,0,0,0,0,0,0,0.175483341789873,0,0,0,0,0,0,0,0,0,0,0.0683341613814489,0.00058927251683305,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.00712343591510268,0,0,0,0,0,0,0,0,0,0,0.0771183444152347,0,0,0,0,0.00818857701533742,0,0,0.0753960065873636,0,0,-0.0563666435141831,0,0,0,0,0.129323892656765,0,0,0,-0.109583248372055,0.0745657612936064,0,0,0,0.0236243007897386,0,0,0,0.253142343759159,0,0,0,0,0,0,-0.0150015252395589,0,0,0,0,0,0
X000408.SZ,0,0,0.0747720329974078,0,0,-0.399049344337878,0,0.307443210664674,0,0,0,0,0,0.570826459062239,0,0,0,0,0.461792252795373,0,0,0,0.155687065211374,-0.0289841543873359,0,0,1.73472347597681e-18,0,0,0,0,0.0468427150712719,0,0,0,0,0,0,0,0,0,0,0,0,0.107021585354222,0,0,0,0,0,0.0136413879604134,-0.0196951295569802,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.012072032457854,0,0,0,0,0,0,0,0,0,0,0,0,0.31458642865754,0,-0.0225189191176601,0,0.0642134739526225,0.0152121371758787,0,0,0,0.0616747774229501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420253563522447,0,0,0,0,0.00726196086304402,0,0,0,0.00755202257498491,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0714112002580827,0,0,0,0,0,0,0,0,0,0,0,0,-0.171873708311963,0,0,0.0411069109832058,0,0,-0.0826459807851692,0,0,0,0,-0.110206952898801,0,-0.0679032244879083,0,0,0,0,0,0.153226964166829,0,0,0,0,0,0,0,0,0,0,0.0257556268578954,0.0393189751152203,0.168816362829156,0,0,0,0,0
X600339.SH,0,0,0,0,-0.112206553655663,0,0,0,0.0336014969571678,0,0,-0.144018641374126,0,0,0,0.043385981841886,0.0425639887433684,0.015321525346641,0,0,0,0,0.232100966850281,-8.67361737988404e-19,0,0,-0.104821847668668,0,0,0,0,0.00800969813466084,0,0,0,0,0,0,0.152744022444448,0,0,0,0,0,0,0,0.0281867706231077,0,0,0,0,0.00651124787930501,0,0,0,0.0456057787897816,0,0
X600219.SH,0,0,0,0,-0.0235658459456504,0.0901256855347108,0,-0.00278558791570614,0,0,0,0,0,0,0,0,0,0,0.0967692165887818,0,-0.0508486185210857,0,0.119244503959664,0,0,0,0.0576276053791082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25671244294896,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0218936496328812,0,0.0734129405955309,0,0,0,0,0,0.045499020397839,0,0,0,0.110786219355719,0.0154173445217122,0,0,0,0,-0.00376377953805328,0,0,0,0,0,0,0,0.0209536691992596,0,0.00392485096123508,0,0,0.053577156845241,0,0,0.113160471284626,0,0,0,0,0,0,0,0,0,0,0,-0.0064322686111036,0.0752906991447823,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121423237167748,0,0,0,0,0,0,0.130635952564031,0.214339919811297,0,0,0,0.0162037630085165,0,0,0,0.112329135660922,0,0,0,0,0,0.130209715686842,0,0,0,0,0,0.18138839013317,0,0,0,0.0127299496663169,0.1101742919672,0,0,0,0,0
X000723.SZ,0,0.220161013221478,0,0,0,0,0,0,0,0,0,0.0248876849989907,0.078203675020323,0,0,-0.017590900072454,0,0,0,0,0,0,0,0,0.0535721308062437,0,-0.00544100448947855,0,0,0,0.240082045916047,0,0,-0.0122073942061681,0,0,0,0,0,0.0269768562031239,0,0,0,0,0.0476034243111876,0,-0.119638885716349,0,0,0,-0.0519975626141534,0.047550880184982,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102882595432501,0.36382697255497,0,0,0,0,0,0,0.11465331340529,0,-0.128972746674785,0,0,0,0,0,0.366676830203948,0,0,0,0,0.10920197477681,0,0.18884936190433,0.116791305800512,0,0,0,-0.0223179281664021,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0799688145058822,0,0,0,0,0,-0.0231665303181794,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195909848973791,0,0,0,0,0.0295619046435218,0,0.0309257175540186,0,0,0.0451158156316625,0,0,0,0,0,0,0,0.00825678217462087,0,0,0,0,0,0,0.00810137016262021,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0696483336265268,0,0,0,0.045149143845031,0,0,0,0.0301120848764464,0.0100977011642366,0,0,-0.0143320405837456,0,0,0,0,0,0,0,0,0.0355128572331485,0,0,0,0,0,0.116603849644758,0,0,0,0,0,0.0731843357177061,0,0,0,0,0,0.00714264630056638,-0.00531808837162125,0,0,0,0,0,0
X002092.SZ,0,0,0.0258699099264167,0,0,0,0,0.0641845890509367,0,0,0,0,0,0,0,0,0,0.00737090557031037,0,0,0,0,0.200519630096282,0,0,0,0.123763052164788,0,0,0,0,0,0.246992385484469,0,0,0,0,0,0.206875449350203,0,0.159431126989561,0.183501207893735,0,0,0,0,0,0,0,0,0.00576000463274769,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.0130517977173784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295349958005288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693680068223805,-0.0184297447820279,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.103526673389704,0.0129999405210175,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0174477685649642,0,0,0,0,0,0.148303564981235,0.146698980580833,0.288588108821114,0,0.00173739923891624,0,0,0,0,0,0,0.019695551568936,0,0,0,0,0,0,0,0.453727557137635,0,0,0,0,0,0,0,0,0,-0.00287087154706941,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258015774345534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44773285906426,0,0,0.0266501289540996,0,0,0,0,0,0,0.00931054925326752,0,0,0,0,0,0
X000630.SZ,0,0,0.0271358027116787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30361724084241,0.0817056631510166,0,0.0997146759508582,-0.0139385503830417,0,0,0,0,0,0,0,0,0,0,0.0825434721456084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410649614935326,0,0,0,0,0,0
Change_TY3M,0,0,-0.106528750959743,0,0,0,0,0,-0.0100691171535784,0,0,0,0,-0.00155260599177839,0,0,0,0,0,-0.0503218910264971,-0.0729701196817278,-0.0151080113037653,0,0,-0.0263131553042879,0,0.0632025763709945,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0646970358448386,0,0,0,0,0,0.0219381489942583,-0.0200328316214478,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114753690663404,0,0,0,0,0,-0.0653283090899625,-0.308395431087537,0,0,0,-0.509966901209949,0.0174561967976409,0,0,0,0,-0.103469856166541,0,0,0,0,0,0,-0.0669578635490475,0,0,0.238566169745587,0,0,-0.326573030141895,0,0.161634697089867,0,0,0,0,0.71434298461918,0,0,0,0,0,0
TED,0,0,0,0,0.70179956566386,0,0,0,0,0,0,0,0,-0.426343738282122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326777437861286,0,0,0,0,0,0,0,0,0,-0.0696159218305859,0,0,0,0,0,0,0,0,0,1.48450647285014,0,0,0,0,0.0830701407591544,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0607423967339127,0,0,0,0,0,-0.0745201919775279,-0.0877908227048436,0,0,0,0,0,0.207325465010991,-0.0933689227249494,-0.103332013966318,-0.0329780734335032,0,0,0,0,0,0,0,-0.133539038451994,0,0,0,0.346680791851244,0.0648649331780211,0.117194428816627,0,0.251972193791782,0,0,0,0,0,0,0,0,0,0,0.0766840724982457,-0.0603632897998501,0,0,0,0,0,0
MKreturn,0,0,0,0.0370781639722271,0,0,0,0,0,0,0,0,0.0277309865268162,0,0,0.0122246583316581,0,0,-0.0705475061498269,0,-0.00840514119035632,0,-0.00240030803409869,0,0,-0.0649266038450271,0,0,0,0,0,0,-0.0108983438313372,0.00259261298002272,0,0,0,0,0,0,-0.0261972773637927,0.0480574787086834,0,0,-0.0324183159216793,0,0,-0.0169798160724815,0,0,0,0.00516423144019463,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468174802600073,0,0,0,0,0,0,0,0.000847732580679329,0,0.000685915331206352,0,0,0.000678019317768332,0,-0.000514783139693312,0,0,0,0,0,0,0,0,0,0,0,0.00171514501653238,0.000573504323442635,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0365888342757404,-0.00512365457864886,0,0,0,0,0,0,0,0.00466329410479522,-0.0206653016604367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281673774899683,0.0532018746615519,0,0,0,0,0.0087221391723074,0,-0.0439589270256372,0,0,0,0,0,0,0,0,0,0,0,0,0.0692806043217832,0.0138320925975723,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111837820533593,-0.00928984531311336,0,0,0,0.00720962026612738,0,0,0,0,0,0,0,0,-0.00950978908152648,0,0,0,0,0,0.00847058099473859,0,0.00309684112300744,0,0,0,0,0.00375555587551834,0,0,0,0.0237386057477282,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00522994551780194,0,0,0,0,0,0,0,-0.00831283653004251,0,0,0,0,0,0,0,-0.005303860283065,0,0,-0.00311115473119318,0,0,0,0,0.00711134806063622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102604443693124,-0.0171315743630902,0,0,0,0,0,0
