,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600886.SH,X601600.SH,X601991.SH,X600688.SH,X000709.SZ,X600027.SH,X600157.SH,X000539.SZ,X600111.SH,X600362.SH,X600188.SH,X600583.SH,X002075.SZ,X601158.SH,X600352.SH,X000898.SZ,X600021.SH,X601992.SH,X600309.SH,X000883.SZ,X002353.SZ,X000027.SZ,X600660.SH,X600808.SH,X000629.SZ,X002470.SZ,X000878.SZ,X600863.SH,X000792.SZ,X000060.SZ,X600307.SH,X000959.SZ,X600098.SH,X000825.SZ,X600578.SH,X600489.SH,X300072.SZ,X601918.SH,X600008.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0.0338371880928517,0,0,0.141849128256448,0,0,0,0,0.0673026932812751,0,0.0476641697856095,0,0,0,0.0873942032674511,0,0,0,0,0,0.0382724780767901,0,0.13242005820914,0,0,0,0.0752942821354505,0,0.0402652645985855,0,0,0,0,0,0.0300195011413684,0,0,0,0,0,0,0,0,0,0,0,-0.00246600017665342,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.040932800042256,0,0.310931286306089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722480587614934,0.125334543653037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568781060645394,0,0,0.102067822986402,0,0,0,-9.26814911185218e-05,-0.00189657816924825,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4801627812209,0,0,0,-0.0190983978118986,0,0,0,0,0,0,0
X000709.SZ,0.120913882184901,0,0,0,0,0.124948705691636,0,0,0,0.172072583195973,0,0,0,0,0.0943900701727935,0.160234390346755,0.110567231197701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037275599786874,0,0,0,0.0321611824573087,0,0.0418384416010074,0,0,0,0,0,0,0,0,0.0117812659602285,-0.0107473384923853,0,0,0,0,0,0
X600027.SH,0,0,0,0.019407048045931,0,0,0,-8.67361737988404e-19,0,0,0,0.0456556567491786,0,0,0,0,0,0,0,0.0402645137461111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476021592226157,0,0,0,0,0,0,0.0217870748019607,0,0,0.155329529764674,0,0,0,-0.00221407793759823,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196210522982005,0,0,0,0,0,0,0,0,0,0,0.0850793672364234,0,0,0,0,0.225362179513844,0,0,0,0,0,0,0,0.0176186894817955,0.0496120058163771,0,0.103814457801747,0,0.106839950126134,0,0,0,0,0,0,0,-0.00698127805902981,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0436918743820066,0,0,0,0.0831873068228895,0,0,0.153087490016689,0.137853514837704,0,0,0,0,0,0,0,0.113973581026146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462111048497599,0,0,0,0,0,0,0,0,0,0,0,0.00212605227809479,-0.0271370652553092,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0324539835006741,0,0,0,0,0,0,0,0.0176074733907144,0.14080765781196,0,0,0,0,0.0531743459453237,0,0.0347476149886479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187134106068205,0,0,0,0,0,0,0,-0.0253047591506898,-0.0151341037890099,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0557699628175019,0,0,0,0,0,0,0,0,0,0.0803529196001959,0,0,0,0,0,0.155932720096842,0,-8.67361737988404e-19,0,0,0.0766129215906001,0,0,0,0.188906692106883,0.0600312632281342,0,0,0.0544661023069563,0,0,0,0,0,0,-4.33680868994202e-19,0.175979003701244,0,0,0,0.0779075018844855,0,-0.0143655973683473,-0.0226999160426593,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.10145320932971,0,0,0.0814294917821783,0.0584869270520086,0,0,0,0,0,0,0,0,0,0.0888905362899767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194219839976376,0,0,0,0,0,0,0,0,0,0.200867137584219,0,0,0,0,0,0,0,-0.0230936983037208,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0558743003582408,0,0,0.180096158161401,0,0.0664096338835705,0,0.0923508833590004,0,0,0,0,0,0,0,0,0.0173842864643559,0,0,0,0,0,0,0,0,0,0,0,0,0.306783538628467,0,0.0924882728366918,0,0,0,0,0,0,0.0287346605706124,0,0,0,0,-0.00535327403100484,-0.0186252901497324,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382541698582736,0,0,0,0,0,-0.0701115014368248,0,0,0,0,0,0,0,0,0,0,0,0.186241224297876,0,0,0,0,-0.0718534053925122,0,0,0,0,0,0.162540882752852,0,0,0,0,0.00554923612836658,0.00148315577293295,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486076053212777,0.0239642462386263,0.132736457895164,0.0747673810555853,0,0.071582961512146,0,0.0792063399498394,0,0.032806451702026,0.0538882304075975,0,0,0,0,0,0,0,0,0,0,0,0,0.0948134596174878,0,0.0378026587756814,0,-0.00650294028393833,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998688993814301,0,0.0507219281680347,0,0,0,0,0,0.253567995688841,0,0.0592539233468251,0,0.00504518189245507,0,0.0458886709643968,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.120564250870413,0,0.0167162996656791,0,0,0,-0.0146702003822743,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0986178930057841,0,0,0,0,0,0.0172494672477422,0,0,0.181687345383487,0,0,0,0,0.069496733729972,0,0,0,0,0,0,0.238264156496583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036192610979479,0.00482229873376619,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.123112454888998,0,0,0,0,0,0,0,0.142331316497678,0,0,0,0.00634852283442205,0,0,0,0,0,0,0.0747448689275188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22831226648072,0,0,-0.00793020360327536,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0630756290621226,0,0,0,0,0,0,0,0,0,0,0,0,0.0946714537796444,0.14679921376914,0,0,0,0,0,0.0714635693311317,0,0.0736942874035391,0,0,0,0.211976601524161,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.123882841566383,0,0.00876425816325145,0,-0.00729920745156189,-0.00780635981764747,0,0,0,0,0,0
X600309.SH,0,0,0,0,0.247252895613745,0,0.148124681852066,0,0,0,0,0,0,0,0,0,0,0,0,0.0704293212574897,0,0,0,0.241048671715061,0,0,0,0,0,0,0,0,0.0524184750571132,0.029987974623319,0,0,0,0,0,0,0,0,0.0436913047333318,0,0,0,0,0,0,0,0.00481469475082938,0.00741163315351221,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234492177454288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605642243122948,0,0,0,-0.0534483367166785,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173230159604367,-0.0130030152586323,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517946552003652,0,0,0,0,0.101201685608007,0,0,0,0,0,0.0252342890742336,0,0,0,0,0,0,0,0,0.115469912143986,0,0,0,0.173009610343874,0.168943471289558,0,-0.0277562140943062,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0270594323733796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561544155316059,0.0365475500435018,0,0,0.165499563184744,0.0358174072203651,0,0.0413708526557287,0,0,0,0,0,0,0,0,0,0,0,0,0.0944382038312892,0.0393394520001387,0,0.0105580092276937,0,0,0,-0.0131016949251257,-0.000142124121796081,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703729832205149,0,0,0.22516642364385,0,0,0,0,0,0,0.0985261609521655,0,0,0,0,0,0,0,0,0,0,0,0,0.0407480109703248,4.33680868994202e-19,0.284106957030034,0,-0.00199820803973666,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765776085521973,0,0,0,0.0150831819052441,0,-1.38777878078145e-17,0,0.0191302927575342,0,0,0,0.266231482679034,0,0,0.0160485603730499,0,0,0,0,0,0,0,0,0.319477622420915,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0.0558717617648092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433739567714433,0,0.265997628019715,0,0,0,0,0,0,0,0.0839966962664093,0,0,0,0,0,0,0,0,0,0,0,-0.0201785007593916,-0.00607079978757904,0,0,0,0,0,0
X000878.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0476692755797649,0,0,0,0,0,0,0,0,0,0,0.0209600632527721,0,0,0,-0.0129325274347474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148901738853234,0.0297999277953428,0,0,0,0,0,0,0.0271025555040089,-0.0140272332380451,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420087461861256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268025602545027,0,0,0,0,0,0,0,0,0,0,0.0308764630482808,0,0,0,0,0,0,0.0945699155604285,0,-0.00308375032030474,-0.00237148278083799,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304385356380159,0,0.30769743479431,0.0183650822835387,0,0.0262882982342626,0,0,0,0,0,0,0.0245312852927923,0,1.0842021724855e-19,0.00273195826579134,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331848062703349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983586180307346,0,0,0,0,0,0,0,0,0,0,0,0.0531627007040476,0,0.458140225321281,0,-0.026110229388424,0.0129031159099553,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474455646633301,0,0,0,0,0.0569511999445613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183746431420825,0,0.0482482579152521,0,0,0.0960533554756661,0,0,0,0,0,0,0.0841271686172237,0,-0.0527259108822818,-0.0758954274588453,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136887795144702,0,0,0,0,0,0,0,0,0,0.039645588607367,0,0,0,0,0,0,0,0,0.0949477661969862,0,0,0,0,0,0,0.280203654120202,0.0129307938139841,0,0,-0.0381373186668965,-0.0936837251892018,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936473417552716,0,0,0,0,0,0,0,0,0,0.142804963700781,0,0.0896017588515248,0,0.07836843295651,0,0.0548919827501613,0,0.045608368084082,0,0,0,0.14116906816497,0,0.0359982848958801,0,0,0,0,0.0493707023708342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.284709847830018,0,0,0.00673387691891114,0,0,0,0.0708357493682558,0,0,0.0599011283496899,0,0,0,0,0,0,0,0,0,0,0.0413331673574891,0,0,0,0,0,0,0,0,0,0,0.333065307168323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110221083517314,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0681042704922961,0,0,0,0,0,0,0,0,0,0.0597805071371036,0.0378730049628091,0.19929400523776,0,0,0,0,0,0.0217392495800935,0,0,0.0973825084584382,0,0,0,0.020168288583764,0,0,0,0,0,0,0,0,0,0.171819761235608,0,0,0,0,0,3.46944695195361e-18,0,-0.00161413180391455,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566428775434429,0,0,-1.73472347597681e-18,0,0.0667353965340283,0,0,0,0.114717322822938,0.036933184534459,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.111610091827765,0,0,-0.029473917630898,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.075043002674205,0,0.11124801550212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690344281762922,0,0,0,0,0,0.20959806517935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195617343184301,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300021149056205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140285145986129,0,0.235526307127236,0,-0.0190844578385551,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293362511833056,0,0,0,0,0,0,0,0.0848248410950076,0,0.0416824261550197,0,0,0,0,0.422925361040764,0,0.00608208060163292,0.057412512662556,0,0,0,0,0,0,0,0.0635652168703512,0,0,0,0,0.0480382927683173,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0245010415613075,-0.0729048000495835,0,0,0.0369889438110186,0,0,0,0,0,0,0.0728300117388454,0,0,0.0269643511042326,0,0,0,0,-0.113428264129808,0,0,0,0,0,0,0,0,0,0,-0.254132811529669,0,0,0,0,0,0,0,0,0.142339268914305,0,0,-0.0285080692448399,0,0,0,0,0,0
Slope,0,0,0.6912601961047,0,0,0,0,0,-0.373813512964711,0,0,0,0,0,0,0,0,0,0,0,0,1.35726777838659,0.82778514323811,0,0,-0.607567100574676,0,0,0,0,0,0,0,0,0,0,0,0,-0.626884565711191,-0.894652875590464,0,0,0.102681261258862,0,0,0,0,0,0,0,0,-0.937375319145749,-0.555027153040976,0,0,0,0,0
TED,0,0,0,0,0.31055445317983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183673317612165,0,0,0,0.201754918820463,0,0,0,0,0,0,0,0,0,0,0,0,-1.20197572374331,0,0,-0.978930170110634,0,0,0,0,0,0,0,0,-0.0424528593464316,0,0,0,0,0,0,0
RealEstate_excess,0,0.210958596491392,-0.110341388467273,-0.109552003300854,0,0,0,0,0,0,0,0,0,0,0,0.164695915891271,0,0,0,0,0,0,0,0.0510396800206119,0,0,0,0,0,0,0.144157286103942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671892373038313,0,0.134620290679529,0,0,0,-0.030890061143315,-0.0214307764755758,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0107989501534996,0,0,0,0,0,0,0,0,0.11716401378136,0,0,-0.0974098631454215,0,-0.00843421150285309,0,0,0,0,0,0,-0.105362477769917,0,0,0,0,0,0,0,0,0,0,0.156475759481297,0,0,0,0,0,0,-0.254921677819588,0,0.178285400221037,0,0,-0.0219833911274865,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000799092524726906,0,0,0,0.000952797147838946,0,0,0,0,0,0,0,0,0,0,0,-0.000972150334692381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29006819556762e-05,0,0,0,0.00229049055953784,0.000680901353647061,0,0,0,0.0963666097793802,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207314832609859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505171437478047,-0.0028426033107754,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229505734683469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618335280762554,0.00240105659741426,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251597466761909,-0.00272495536687481,0,0,0,0,0,0
