,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X600547.SH,X601600.SH,X601991.SH,X600027.SH,X600157.SH,X300072.SZ,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000723.SZ,X000408.SZ,X000898.SZ,X600352.SH,X600583.SH,X000983.SZ,X000883.SZ,X600549.SH,X000539.SZ,X000027.SZ,X000959.SZ,X600176.SH,X002470.SZ,X000012.SZ,X600021.SH,X000630.SZ,X601699.SH,X002460.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0,0.0475499730929577,3.46944695195361e-18,0,-0.0165216920128671,0.145190201770895,0,0,0,0,0,0.117481333318974,0,0,0,0,0,0,0,0,0.0395930600000049,0.0550008064360737,0,0,0,0.0837867336964531,0,0,0,0,0,0,0,0,0.0213194222782337,0,0,0,0,0,0.208358104405992,0,0,0,0,0.0182563890682858,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180748519998236,0,0,0,0.124471944202915,0,0,0,0,0,0,0,0,0,0.0645260616441312,0,0,0,0,0,0,0.0341779333278364,0,0,3.46944695195361e-18,0,0,0,0.389630805762265,0,0,0,0,0.158040665812049,0.00823026768689493,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0917346089987635,-1.38777878078145e-17,0,0,0,0,0,0,0.0379080507175881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380535529605165,0.133299980285485,0,0.308143973133921,0,0.00836865762710794,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.445791072568486,0,0,0,0,0,0,0.0577713945006143,0,0,0,0,0.107531707765207,0,0,0,0,0,0,0,0,0,0,0.136219638152232,0.0727229206948022,0,0,0,0,0,0,0,0,0,0.060019388450392,0,0,0,0,0,0,0.0997398650539811,0,1.73472347597681e-18,0.0350773721443115,0.253595900137249,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0705672228162359,0,0,0,0,0,0,0,-0.015906565424836,0,0,0.0143445086557952,0,0,0,0,0,0,-3.46944695195361e-18,0.00015587156531678,0,0,-0.0164303060965228,0,0,0,0,0,0,0,0,0,0,0,0,0.00378878686768033,0,0,0.0382859545481648,0,0.228727551340767,0,0,0,0.123745883493471,0,0,0,0.0217671025129328,-0.0904810296586231,0,0,0,8.67361737988404e-19,0,0
X601992.SH,0,0,0,0,0,0.104083645910784,0,0.09905728298269,0,0,0,0,0,0,0,0,0,0.147080117625873,0,0,0,-0.157369438958201,0.0766933340693826,0,0,0.112331396384206,0,0.0710580805911561,0,0,0,0,0,0,0,0,0,0,0.0120071698390889,0,0,0,0,0.00376822681061587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.118872355575711,0,0,0,0.67398767326488,0,0,0,0,0,0.279707114567549,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0414650611078054,0,0,0,0,0,-0.00135076761840639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859295001548731,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347843256275128,0,0,0.184121692849179,0,0,0,0.0809923152346765,0,0.105789856255152,0,0,0,0,0,0,0,0,0.0441481052040911,0,0,0,-1.73472347597681e-18,0,0,0,0,0.133143277338818,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0100533391042264,0,0,0,0,0,0,0,0,0,0,0.0725435159942825,0,0.030146825658239,0,0,-0.000652598341877351,0.169120292708681,0,0,0,0,0,0,0,0,0,0,0,0,0.0884148248037434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193426659015928,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0412703584409675,0,0,0,0,0,0,0,0,0,0,0,-0.0841855087265489,0,0,0,0,0,0,0,0,0,0,0.167690041299768,0,0,0,0.0717026210662065,0,0,0,0,0,-0.0314877051789163,0,0.221129282441022,0,0,0,0,0.0109209420159086,0,0,0.0766490637667837,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0.226436709150263,0.00396520584316966,0,-0.0393223558063973,0,0,0,0,0.0210756531510276,0,0,0,0,0,0.0526449797624237,0,0,0,0.0825433210326125,0,0.217009050526331,0,0,0,0.214814002447215,0,0.176283720717085,0,0,0,0.0316313932871451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120854461276526,0,0,0,0,0,0,0,0,0,0,0,0,0.0720381970589781,0,0,0,0,0,0,0,0,0.0222014174971974,0.487053804023161,0.0331278986580707,0,0,0.0685631870660812,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0656333488876802,0,0,0,0,0,0,0,-0.0514590587693607,0.265902838482266,0,0,0,0.0801039921756117,0,0,0,0,0.165693906251988,0,-0.0574029877156969,0,0,0,0,0,0,0,0,0,0.189790482282017,0.051872582064227,0.198754065938653,0.225400790297716,0,0,0.0690256749950754,0.26649208714726,0,0,0.0191415105985421,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07326954428724,0,0,0,0,0,0,0,0,0,0.0895203729466005,0.352270098884491,0,0,0,0.16872298926308,0,0,0,0.439105876111507,0,0,0.0441279774148314,0,0,0.200936575044924,-0.151749381793435,-0.145798540557179,0,0.122680663231781,0,0,0,0,0,-0.00170070554535364,0,-0.634072774880232,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0201340654869049,0,0,0,0,0,0,0.00237398890260613,0,0,0,0,0.0685402891072454,0,0,0,0.180490457894766,0,0,0,0,0,0,0,0,0,0,0.00851520133785043,0,0,0,0,0.0479379388276992,0.0548251758663701,0,0,0,2.16840434497101e-19,0.0191556559150159,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.29846146520907,0,0.0859419957007961,0,0,0,0,0,0,0.091287495021538,0,0,0,0,0,0,0,0,0.0377162379924361,0,0,0,0,0,0,0,0,0,0,0.0207978952475988,0,0,0,0,0.121995290426348,0,0,0,0,0,0,0,0,0,-0.0047300351516601,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0651455360103939,0,0.0326254398379977,0,0,0,0,0,0,0.227097371413503,0,0,0.0764566207077082,0,0,0,-0.0486200784318375,0.0410789361845243,0.00455390065500363,0,-0.0879587072939439,0,0,0,0.0907183995205246,0,0,0,0,0,0,0,0.0771429417294444,0,-0.0455959695733615,0,0,0,0.0522765513133024,0,-4.33680868994202e-19,0,-0.0291711036559237,0.00380989251297919,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0771967470282011,0,0,0,0.0383088656547478,0,0,0,0,0,0,0.296756526471147,0,0,-0.0822493164596116,0,0,0,-0.094558326114723,0,0.0875843455679013,3.46944695195361e-18,0.163304351445449,-0.0332793275400262,0,0,0,0,0,0,0,0,0,0.0773439201676334,0,0,0.0244572503362196,0,0,0,0,0,0,0,0,0,-0.0223508530697781,0.00253301600597626,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0701158544901597,0,0.186646403408511,0,0.0893290546239846,0,0,0,0,0,0,0.0784101897201406,0,0,0,0,-0.0137741663061167,0,0,0,0,0,0.0452942783245314,0.00204617883612444,0,0,0,0,0,0,0,0.0481171985820774,0,0,0,0,0,0,0,0,0,0,0,0.0347954151507944,0,0,-0.0057748972273531,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0925910825660889,0,0,0,0,0,0.0177259497341035,0,0,0,0,0,0,0,0,0,0.0471214399652055,0.00756075341572545,0,0.0205487691616457,0,0,0.0751550224211818,0,0,0.0159512882206163,0,0,0,0,0,0,0,0.145236863621059,0,0.0741523607305741,0,0,0,0.0741300053496867,0.0639923175000797,0,0,0,0,0,0.163001621673062,0,-0.0162884814258211,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465637208847867,0,0,0,0,0,0,0,0,0,0.0586556846754222,0.151319915194363,0,0,0,0,0,0,0,0,0.0693099968207296,0,0,0.0540254721166719,0.0426838412339577,0,0,0,0,0,0.0882778550173837,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.527598756973384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15155019925943,0.061468884407749,0,0,0.0383255418138949,0.104514971799087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358552897566433,0.0975462833193142,0,0,0,0.189436777312687,0,0,0,-0.000757621136672078,0.0197639733662628,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0495648719726093,0,0.0523459964081008,0.0379489444974956,0,0,0,0,0,0,0,0.00837930138118295,0.0248467403954746,2.16840434497101e-19,0,0,0,0.0811164278541241,0,0,0.0136017375755128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557997419677889,0,0,0,0,0,8.67361737988404e-19,0,-0.0282773925723028,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33244517268132,0,0,0,0,0,0,0.019185986632691,0.0741849206677503,0.180778820669761,0,0,0,0,0,0,0.202821890758721,0,0,0,0,0,0,0,0,0,0.0591594324703989,0,0,0,0.0300199794740416,0.119411321068642,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.104724155914549,0,0,-3.46944695195361e-18,0,0,0,0,0.0286903851902589,0,0,0,0.101117998213647,0,0.0773242537546821,0,0,0,0,0.0154012144820833,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0335782617698146,0,0.0249278125131501,0,0,0.126415072867711,0,0,0,0.0010644821646121,0,0,0,-0.00621145281985936,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0257739552732442,0,0,0,0,0,0,0,0,0.0496800134017069,0,0,0,0.0274851542899656,0,0,0,0,0,0,0.0650283794960511,0.0293302728751618,0.141295389263317,0,0,0,0,0,0,0.0784198356625684,0,0.000387979255900669,0,0,0,0,0.162324035091348,0,0,0,0,0,0,0,-0.00848373787046496,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.106488881154483,0,0.0443176155650307,0,0,0,0,0,0.0234555947642456,0,0,0,0,-0.0768276192880047,0,0,-0.0733216914353906,0,0.0013693571643878,0.0358646976171042,0.0527587005299167,0.088344211715953,0,0,0,0,0.281765563683263,0,0,0,0,0,0,0,0,0,0,0,0.0810838066242007,0,0.246680357308742,0,0,-0.109898919815588,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453467944399172,0,0.0609588821134938,0,0,0,0,0.0926500877362739,0,0,0,0.107864119643209,0,0,0,0,0,0,0,0.0448439483726774,0,0,0,0,0,0,0,0.0585620313988598,0.0838746919554098,0,0,0,0.11970006792057,0,0,-0.00625765328072322,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0790010867946668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621182638263729,0,0.104911160852422,0,0,0,0,0,0,0,0,0.00387693747274009,0,0,0,0,0,0,0,0.134377175685701,0,0,0.079705104569992,0.07165861319598,0,0,-0.0315207990408663,0.0681803190186982,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0352086973969773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112934454029899,0.0384700853193797,0,0,0,0,0.107326829729655,0,0,0,0,0,0.186313136492077,0,0,0,0.0720601991130002,0,0,0,0,0.237142357382829,0,0,0,0,-0.0937566074751785,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494149933949438,0,0.0445195671518016,0,0,0,0.114421168911316,0,0,0.0520457324482016,0,0,0,0,0,0,0,0,0,0,0,0,0.0337543126959222,0,0,0,0,0.0481256342959928,0,0,0,0,0.0209921026069696,0,0,0.00209594913040491,0.112266566623582,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0365797567267994,0,0,0,0,0.0343967214030211,0.558978898020984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566352667817311,0,0.0658493015399692,0,0,0,0,0,0,0,0,0,0.0216975331313617,0,0,0.00836540237739409,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.208264708815934,0.0282072045570034,0.02999172478692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872540969502005,0,0,0,0,0,0,0,0,0,0,0,0,0.359729611625353,0,0,0,0,0,0,0.00743589725574798,3.46944695195361e-18,0,0,0,0.00529573066198888,0.1434339268695,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940194091058172,0.0753136494735466,-0.0557478409818658,0,0,0,0,0,0,0,-0.0351228390687604,0,0.0647460060896598,0,0,0.119949155900731,0,0,0,0,0,0,0,0.0959704988774002,0,0.0552980678380465,0.00172167835738475,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.094317326014758,0,0,0,0,0,0,0,0.274915389619212,0.10184027469432,0,0.077095741422131,0,0,0,0,0,0,0,0.0661604540839405,0.0275734991329116,0,0,0,0,0,0,0,0,0.0883730460137838,0,0,0,0,0,0.338769284148485,0,0,0,0,0,0,0,0.0198574317074601,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0304467879460154,0,0,0,0,0,0,0,0,-0.0495568425763444,0,0,0,0,0,0,-0.060997172882188,0,0,0.0100373552897851,0,0,0,0,0,0,0,0,0,0.0437898134829994,0,0,0.0155320900117248,-0.00189790900150154,0,0,0,0,0,-0.0424903610053019,0,0,0,-0.0204118578501049,-0.0273109226477936,0,0,0,0,0
Slope,0,0,0,0,0,0.0382830940264722,0,0,0,-0.182539585466663,0,0,0,0,0,0,0,-0.0459446050283248,-0.203028442075881,0,0,-0.166039703630113,0.306550151292161,0,0,0.123250882569635,0,0,0,0,0,0,0,-0.405962856258742,0,0,0,0,0.330933126614189,0,0,0,-0.261748922582553,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.261261022280086,0,-0.261235663476896,0,-0.893719398408884,0,0
TED,0,0,0,0,0,0.0216744571667167,0,0,0,0.0678604852551811,0,-0.0247329282728132,0,0,0,0,-0.0538135812291364,0,0,0,0,0,0,0,0,0,0,0,0.0594956240763327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100055757214637,0,0,0,0,0,-0.0666606431441055,0,0,0.287703248522601,0,0,0.269330501661692,0,0.10615248400246,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637626569050601,0,0,0,0,-0.0970099252206262,0,0,0,0,0.0575628907413215,0.0430986288052156,0,0,0,0,0,0,0,0,0,0,0,0,0.00557595299882008,0,0,0.0489659455485592,0,0,0,-0.122086078908399,0,0,0,0,0,0.0452041214371432,4.33680868994202e-19,0,0.401807646372984,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0792697586886049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680122693286789,0,0.0277502988955411,0.070425602316911,0.0853570072389765,0,0,0,0,0,0,0,-0.100331874571196,0,0,0,-0.027460122977063,0,0,0,0,0,0,-0.011680688592832,0,0,0.01812207794193,0,0,0,0,0.102030280748321,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00223722165166884,0,-0.000780786939489543,0,-1.26976365539721e-05,0,0,0,0,0.000495257138250136,0,0,0,0,0,0,0,0,0.00465260039568556,0,0,0,-0.00290269043692766,-0.000999007576098247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461867117603755,0,0,0,0,-0.0421035858764665,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340916561603964,0,0,0,0,0,-0.0131081016052885,0,0,-0.111621889758209,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357584036885935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213453594717844,0.0126950460680249,0,0,0.00730860056590114,0.00591218137038767,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807330587474314,0,0,0,0,0,0,0
