,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X600019.SH,X002466.SZ,X600660.SH,X600188.SH,X600010.SH,X000301.SZ,X600011.SH,X000877.SZ,X002271.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X002326.SZ,X600426.SH,X002080.SZ,X300037.SZ,X600803.SH,X000408.SZ,X600219.SH,X600096.SH,X000723.SZ,X601991.SH,X600141.SH,X600795.SH,X000786.SZ,X002407.SZ,X000825.SZ,X600399.SH,X600295.SH,X600688.SH,X600489.SH,X000983.SZ,X600352.SH,X600027.SH,X601699.SH,X002353.SZ,X600160.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0.10147865607255,0,0,0,0,-0.116490211207521,0,0,0,0,0,0,0,0,0,0,0,0.0327744377081482,0,0,0.0670048265384217,0,0,0,0.248673877007487,-0.00115433745215154,0,0.207166945143323,0,0,0,0,0,-0.0510685742791306,0.0856661399134664,0,0,0,0,0,0,0,0,0,0,-0.0434876334418857,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457379619633728,0,0,0,0,0,0.0540038492069182,0,0,0,0.0301643533451661,0,0,0.0845258962863507,0,0,0,0,0.459391648624104,0,0,0,0,0,0,0,0,0,0,-0.08654066591521,0,0
X000877.SZ,0,0,0,0,0,0.489806759663232,0,0,0,0,0,-0.017252037874101,0,-0.0561311676958861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281778932014023,0,0,0,0,0,0,0,0.0336948099107489,0,0.0268168845102676,0,0,0.162920385959054,0,0,0.0275762506322792,0.0114122338935939,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.121744832374019,0.186708204859444,0,0,-0.0948414576787277,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0344531983452976,0,0,0,-0.0939577700766663,0,0,0,0,0.696869106798141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856097017106429,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0386017489275056,0,0.0702857309426114,0.0384911840690197,0,0,0,0,0,0,0,0,0.0657819825458157,0,0,0,0,0,0,0,0,0,0.0680932870448486,0.0508479243983844,0,0,0,0,0,0.179540524960668,0,0,0,0,0.161630681358436,0,0,0,0,0,0,0,0.0233631267079099,0,0,0,0,-0.0116852764957656,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383592766725983,0,0,0,0,0,0,0,0,0,0,0.0122632378266394,0,0,0.0689180989349818,0,0,0.0613555041867535,0,0,0.0160211769083205,0,0,0,0,0,0
X601898.SH,0,0,0.252173123769297,0,0,0,0,-0.148219318444567,0,0,0,0.120395856627698,0,0,0,0,0,0,0,0,0,0,0,0,-0.117823181170999,-0.100208439577781,0.108098418113326,0,0,0,0,0,0.108231893637868,0.0635592638962061,0,0,0,0,0,0,0.102062167741863,0,0,0.0993608787406578,0,0,0.281995420179471,0,0,0,0,-0.0283580937266192,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314332212402378,0,0,0,0,-0.069440313420599,0,0,0.0629568408077726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962788645969458,0,0,0,0,0.00957306252697074,0,0,0,0,-0.0437021492360262,0,0
X600362.SH,0,0,0,0,0.0275512931441945,0,0,0,0,0,0,0,0.0126441585866807,0.112554484182662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204800536092761,0.0541124425601121,0,0,0,0,0,0,0,0,0,0,0,0.105246887338554,0,0,0.156672832147344,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0.0640443526747543,0,0,0.00359618226103537,0,0,0.0126575045217204,0,-0.214093514279586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219885100599148,0,0,0,0,0,0,0,0,0,0,0.203183843758613,0,-0.0788162995278322,0,0.0596537686657573,0,0,0,0,0,0.172360760685613,0,0,-0.0959662112092207,0.244320559876572,0,0.0195922550778679,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479106856284724,0,0.0835150059063763,0,0.0390362991109219,0,0,0.0137446845936267,0,0,0,0.0690291495949527,0,0,0,0,0,0,0.0973043054973089,0,0,0,0,0.0389023193523794,0,0,0,0,0,0.0196346263883288,0.0235760802378232,0,0,0,0.020239758457953,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.368211221883115,0.289010917988829,0,0,0,0,0,-0.189438176976957,0,0,0,0.168611230993751,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.221812293653978,0.150727246355929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506140810605857,0,0,0,0,0,0
X600426.SH,0,0,0,0.215482134579783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314818648299561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476682134207276,0.0351399812333423,0,0.073543240483326,0,0,0.0241887776284151,0,0,0,0,0,0,0,0,0,0.167449780133939,0.131478509442671,0,0,0.0275136675510802,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0177913927469613,0,-0.154714890677781,0,0,0,0,0,0.0998430394256738,0,0,0,0,0,0,0.0284212046291867,0.0888895829965051,0,0,0,0,0,0.195975757801993,0.000925711436224844,0,0.160483509018887,0,0,0,0,0.100122597038276,0,0.042195708167616,0,0,0,0.1119650050488,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.242013549889983,0,0,0,0,0.00394916019093439,0,0,0,0,-6.93889390390723e-18,-0.0970106847872655,0,0,0,0,0,0,0.188367239961829,0,0,0,0,0,0,0,0,0.107944772504327,-0.0647447130823151,0.192392317900244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126488539422514,-0.114292827204191,0,-0.0735117936641682,0,-0.0390778686090571,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.024347093496881,0,0.112472168260423,-0.114159097055968,0.205049627331456,0,0,0,0,0.150622222314143,0,-0.16897138016711,0,0,0.010208616148145,-0.0380885302459808,0,0,0,0,0,0,0,0.0720740268586318,0,0,0,0,0,0,0,0,0.16819419591557,0,0,0,0,0,0,0,0.0469513262271228,0,-2.16840434497101e-19,-0.0473398547938176,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0121805420282723,0.205829449074531,0,0.325935171564481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121623512751205,0.0556963460323966,0.13634045432385,0,0,0,0,0,0.118904997932806,0,0,0,0,0,0.00903312535997103,0.0216877303885456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0148169008640289,0,0,0,0,0,0,0,0,0,0,0,0.189925611099651,0,0,0,0,0,0,0,0,0,0.0171472093817982,0,0,0,0,0,0,0.192311264225768,0,0,0,0,0.102183473110689,0,0,0,0,0.128278637990996,0,0,0.0490779389555,0,0,0,0,0.075720473860247,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.281179890013698,0,0.0773683423378178,0,0,0,0,0,0,0,0,0,0,0,0.106168612303917,0,0,0,0.00986046196653659,0,0,0,0,0.580916183272446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102197457659249,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.15327431082608,0,0,0,0,0,0,0,-0.189063572131942,0,0,0.0128091003690398,0,0,0,0,0,0,0,0.320304206664165,0,0,0,0,0,0,0,0,-0.0239735843879992,0,0,-0.0819279447841947,0,0,0.117312545498778,0,0,0,0,0,0,0,0,0.135907454038018,0,0,0.0335449325752242,0,0,0,0.0530389215468271,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19199151083524,0,0,0,0,0,0,0,0,0,0.000272166352507108,0,0,0.0605909403668163,0,0,0,0,0.0921705303468937,0,-2.16840434497101e-19,0.0781212181402812,0,0,0,0,0,0,0,0,0,0.0650038853020823,0,0.00496664507472644,0,0,0,0.000982305229273072,0,0,0,0,-0.113425666489998,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0.0828562608113713,0,0,0,0.160541929435251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138832053946416,0,0,0,0.385880525344465,0,0,0,0,0,0,0,0,0.121257726529118,0,0,0,0,0,0,0,0.30207282068281,0,0,0.05127523050544,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293199705154641,0.165728357994693,0.214748104677674,0,0,0,0,0,0,0,0,0.0836501425792792,0,0.0616201832337284,0,-0.0241912111803145,0,0,0,0,0.554109071690739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591911028708712,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.0844650873486757,-0.0486323949896551,0,0,0,0,0,0,0,0,0.275096246484225,0,0,0,0,0.0232532850456358,0,0,0,0,0,0,0,0,0.0486345767649163,0,-0.0277872288045869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223031416988453,0,-0.0215982333138183,-0.204063030120072,0,0,0.021579765684333,0,0,0,-0.0591109616647293,0,0
X002407.SZ,0,0,0,-0.0791910523553055,0.0825568072728616,0,0.233870231540953,0,0,0,0,0,0,0.0390081531819345,0,0,0,0,0,0,0,-0.0312684795166482,0,0,0.193506913524058,0,0.0605104701148869,0,0,0.0512226834618086,0,0,0,0,0.234892266045248,0,0,0,0,0,0,0,0,0,0,-0.0760611821848348,0,0,0,0,0,0,-0.0655205097709635,0,0,0,0.00416831562543065,0,0
X000825.SZ,0,0,0,0,0,-0.0415949295525496,0,-0.0263152870528637,0.32244290733166,0,0,0,0,0,0,0,-0.0341800069956178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512617724762531,0.121915196961101,0,0,0,0,0,0,0,0,0,-0.0684743086366274,0,0,0.383124384775951,0,0,0,0,0.220654880053691,0,0,0,-0.0412779198067698,0,0,0,0.0333567712126344,0,0
X600399.SH,0,0,0,0,0.346586179417621,0,0.151614916111299,0,0,0,0,0.0118805553467575,0,0.0480270816807025,0.0244896550791935,0,0,0,0,0,-0.167476394079902,0,0,0,0.0729760988222937,0,0,0.127508631359777,0,0,-0.181292973449919,0,0,0,0,0,0,0,0,0,0,-0.118805516507881,0,0,0,0,0,0,-0.0653140168941706,0,0,0,-0.0185574807573816,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0.0469446620081613,0,0,0,0,0,0,0,0.0650159737328451,0,0,0,0,0,0,0,0,0,0,0,0.153874513366831,0,0,0.0859495383603722,0,0,0,0,0,0,0,0,0.221815914959486,0,0,0,0,0,0.245108366091897,0,-0.0427522713599085,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0839386780975919,0,0,0,0,0,0.0225290388043819,0,0,0,0,0,0,0,0,0,0,0.0530851524141599,0,0,0,0,0,0,0,0.110947253994019,0,0,0,0,0,0,0,0.0895275780916616,0,0,0.0440310120469968,0,0,0,0.0356044687185439,0,0,0,-0.0074927197704439,0,0,0,0,-0.158512262904832,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474579805491404,0,0,0,0.087676045554459,0,0,0.0838345363188386,0,0,-0.0031793605341796,0,0,0,0,0.0796615959440185,0,-0.00962060901148102,0,0,0,0,0,0,0,0,0,0,0,0.0667375300241051,0,0,0,0,0.014146307640146,0.00501791212163283,0,0,0,0,0,0
X000983.SZ,0,0,0.300961248289541,0,0,0,0,0,0,0,0,0,0.231840950013732,0,0.0845639506521508,0,0,0,0,0.152999079887909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063013866400766,0,0,0,0,0,0,0,0.0708108130543625,0,0.0866128406439766,0,0,0,-0.0133276533829465,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.169547827574543,0,0,0,0,0,0.0022502577419973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057506714464874,0,-0.0447047131835137,0,0,0,0,0,0,0,0.0182457536496441,0,0,0,0,0.0874383063330134,0,0,0.00645796206133968,0,0.00742633771611718,0.0794939892908396,0,0.0990524828977844,0.0145372194341609,0,-0.0070619903671075,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257383346583372,0,0,0,0,0,0,0,0,0,0,0,0,-0.054922472232549,0,-0.0251128748038007,0,0,0.00584884673611237,0.158832912001252,0,0.387042748816786,0,0,0,0,0.146251304134237,0,0,0,0,0,0,0,0,0,0,0.0287513186599302,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0975859731418913,0,0,0,0.225922168996114,0.0259832777051465,0,0,0,0,0,0,0.454599830589761,0,0.0933011974168413,0,0,0,0,0,0,0,0.0282765810560503,0,0,0,0,-0.0372432143563885,0,0,0,0.0413733736472858,0,0,0,0,0.277607816837926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0138325789882073,0,0,0,0.00171765453749251,0,0,0.0555955562448466,0,0,0.0694624838865473,0,0,0,0,0,0,0,0,0,-0.0969023937871417,0,0,0.0979630710384533,0.143539722508402,0.235303452022825,0,0,0,0,0,0,0.17110571701242,0,0,0,0,0,0,0,0,0,0,0.023620104586939,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.14346658580955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604087874898907,0,0,0,0,0.157309941470171,0.132543108925816,0.081288539406493,0,0,0.145408195175093,0,0,0,0,0,0,0,0,0,0.235586340029971,0,0.19453974623893,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.175566793021329,0,0,0,0,0.115004641911988,0,0,0,0,0,0,0,0,0,0,0,0.087538829916162,0,0,0,0,0,0,0.10302940940014,0.158472154077166,0,0,0,0,0,0,0,0,0,0,0,0.0436944473925378,0,0,0,0.208612159254554,0,0,0.0467519371442602,0,0,0,0,0.0609020684270326,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0265426899732359,0,0.0350230640327926,0,0,0,0,0,0,0,-0.0184096887448217,0,0,0,0,0.101389641544157,-0.104854454727689,0,0,0,0,0,0,0.0511855886278444,0,0,0,0,0,-0.00526416528092317,0,0,0,-0.0198931650443008,0,0,0,0,0,0,0,-0.0677576875145578,0,0,0,-0.0223618281530432,0,0
Slope,0,0,0,0,0.0446467465542975,0,0,0,0,0,0,0,0,-0.0389693994450839,-0.00365561508425967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105452318413923,0,0,0,0,0,0.117534993408635,0,0,-0.176438136843627,0,0,0,0,0,0,0,0,0.783448177517965,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0272129035412241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935794402453269,0,0,0,0,0,0,0,0,0,0,0.812165009044177,0,0,0,0,-0.280857115690781,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0752018002529018,0,-0.10301068640245,0,-0.0345341724505685,0,0,-0.0346631297019066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413903514863556,0,0,0,0,0,-0.0474137541758131,0,0,0,0,0.0363462648483534,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131327556068482,0,0,0,-0.0600989141183234,0,0
MKreturn,0,0,0,0,-0.0368441145354087,0,-8.36405464455041e-05,0,0,0,0,0.00901262809028283,0,0,-0.00231616826731095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506940363245604,0,0.0223154359271284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062172418882643,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.0013069018882428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000215811938943136,0,0.000620045436864532,0,0,0.000634517479171269,0.00100359868687278,-0.000142250564515324,0,0,0,0,0,0,0,0,0.000534068092492016,0,0,-0.000347584845616241,-4.52388560165885e-05,0,0,0,0.00306588046082461,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.64752843461258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000599712158441578,0,0,0,0.00514403259801781,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752667826149852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347060463556656,0,0,0,-0.0022048799042331,0,0
