,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X600886.SH,X600362.SH,X002460.SZ,X600188.SH,X600801.SH,X002466.SZ,X600352.SH,X600795.SH,X601991.SH,X000786.SZ,X600688.SH,X002271.SZ,X600111.SH,X002353.SZ,X600176.SH,X601992.SH,X600027.SH,X600583.SH,X000723.SZ,X600426.SH,X600516.SH,X600299.SH,X000898.SZ,X600489.SH,X600612.SH,X600219.SH,X601158.SH,X000709.SZ,X000883.SZ,X000792.SZ,X000553.SZ,X000027.SZ,X000630.SZ,X000629.SZ,X000825.SZ,X002080.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0.0800773845751062,0,0,0.0580999535081821,0,0,0,0,0,0,0,0,0,0,0.146933483659695,-0.0298506923348731,0,0,0,0,0,0,0,0.152918972791617,0,0,0,0,0.00963870704159733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098144010981996,0,0,0,0.00509913500800897,0,0,0,0.0983486706641811,0,0
X600688.SH,0.383718487954094,0,0,0,0,0,0,0,-0.0802538827971451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053245969103531,0,0,0,0,0.0180379707495457,0,-0.0455952522307674,0,0.0588166301774774,0,0,0,0,0,0,0.156254296578222,0,0,0,0,0,0,0,0.0174461282861338,0,0,0,0,0.0560323266502941,0,0
X002271.SZ,0,0,0,0.0533363645636536,0.20116686709781,0,0,0,0,0,0,0,0,0,0,0.0704569658355104,0,0.0648650137498555,0,0,0,0,0.111242618692785,0,0,0,0,0.0332622306195404,0,0,0,-0.0622374261585717,0.0241070133091485,0.0753571391770138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356023332339264,0,0,0,0,0.0306845613094674,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0238924824119292,0,0,0,0,0,0.103175187334253,0.278486875917462,0,0,0,0.190419760568359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361641441162037,0,0,0,0,0,0,0,0,-0.00400780225754353,0,0,0,0,-0.0305019319720532,0,0
X002353.SZ,0.405261178350431,0.0539900839478203,0,-0.164436574573923,0,0,0,0,-0.170521924500764,0,0,0.1201743009701,0,-0.222039672312545,0,0,0,0,0.0167104269167321,0,0,0,0.224803144829922,0,0,0,0,0,0,0,0,0,0,0,-0.145528248288371,0,0,0.193262661176739,0,0,0,0,0.167349403943087,0,0,0,0,0,0.0409091634282381,0,0,-0.0262980476066218,0.0277831859782644,0,0,0,0,0,0
X600176.SH,0,0,0,0.23271013053116,0,0.0747374705311874,0,0,0,0,0,0,0,0.0658869939100857,0,0,0.119850704144581,0,0,0,0,0,0,0,0.129455824309664,0,0,0,0,0,0,0,0.0892872026615954,0,0,0,-0.0617344936686146,0,0,0,0,0,0.0529403391144082,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.000507929288247321,0,0,0.0756350401471735,0,0,0,0,0.161116389224139,0.0693772983638032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163141920298264,0,0,0.0440626052227471,0,0,0,0,0,0,0,0,0,0.0873059622827836,0,0,0,0.0283760607507792,0,0,-0.00795008177683213,0.0101083365726291,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0228185361160038,0.258954076147738,0.0401529093409912,0,0,0,0,0,0,0,0,0,0,0.191243198380133,0,0,-0.00302038165230975,0,0,0,0,-0.0111342637685817,0,0,0,0.0100416455768182,0,0,0,0,0,0.084558026116438,0,0,0,0,0.0558762908581256,0,0,0,0,0,0,0,0,0.0232402320750392,0,0,0,0,0.00482305801209271,0,0
X600583.SH,0,0,0,0,0,0,0.148672128258026,0,0,0,0,-0.0960825896409554,0,0,0,0.0338796268023282,0,0,0.0837607580561101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882599608605347,0,0,0,0,0,0,0,0.0393721337440114,-0.0338674345604707,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.252725515726349,0,0,0,0.114048767856039,0,0,0,0,0,0,0.123950317216178,0,0,0,0,0,0,0,0,0,-0.000637483782809674,-0.0172102473111355,0,0.373494759335015,0,0,0,0,0.375387781741925,0,0.117176832558088,0.258464015553899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130907432876416,0.00693788567699291,0,0,0,0.0815781906316699,0,0
X600426.SH,0,0,0,0.120295444658832,0,0,-0.121191978076102,0,-0.0107813263915392,0,0,0,0,0,0,0.00672705687314916,0,0,0,0,0,0,0,0,0.0651412843196203,0,0,0.0934619024554946,0,0,0,0.123626677582339,0,0,0,0,0,0,0,0,0,0,-0.00393362770389142,0,0,0,0,0,0,0,0,-0.04587879560039,0.0247523391687708,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.138182089723423,0,0,0.267207453557879,0,0.186057690353471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124744165909264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042587565118884,0,0,2.16840434497101e-19,-0.0015686474751034,0,0,0,0.0108033092280848,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595101178492105,0,0,0,0,-0.0825241795749511,0,0,0,0,0.339363072841294,0,0,0,-0.0816187697328827,0,0,0,0,0,0,0,0,0,0,0,0.243889527711197,0,0,0,0.0452283700717831,0,0,0.0495443761357546,-0.0121264214420719,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.120307015600745,0,0,0.0110060981479567,0,0,0,0,0,0,0,0.0564472218460569,0.0154237613749411,0,0,0,0,0,0,0,0,0,0.0468003140761542,0,0,0,0.0501123142005452,0,0,0,0,0,0,0,0,0.144485354455495,0,0,0,0,0,0,0,0,0.0184356174826922,0,0,0,0,0,0,0.0281398241017958,0,0
X600489.SH,0,0,0,0,0,0,0.732159967932565,0,0,0,0.0227554812795024,0,0,0,0,0,0,0,0,0,0,0,0,0.0639109074944193,0.0658261304140902,0,0,0,0,0,-0.0110907301085846,0.0761506909915599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155099059395414,0,0,-0.04038789788432,0.0413900781700519,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.27773838350283,0,-0.02404894447805,0,0,0,0,0,0.0494742284782941,0,0,0.000643530461501165,0.0173509705135886,0,0,0,0,0,0,0,0.104572585970332,0,0,0,0,0.110757465166559,0,0,-0.0650928161782091,0,0,0,0,0,0,0,0.0317481378489329,0,0,0,0,0,0,0,0,0.00651757110191984,0.00842060134028655,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0655150153010204,0,0,0,0.183511630896957,0,0.0700424942029017,0,0.0715282616676576,0.0860732101360581,0.0218607531117304,0,0,0,0,0,0,0,0,0,0,0,0,0.0211222636911909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100441702102541,0,0,0,0,0.00858887248489874,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.00663349984238889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189051365854048,0,0,0.0822875596526234,0,0.143593042347547,0,0,0,-0.0657393521240329,0,0.0342841070739026,0,0,-0.019885329385037,0,0,0,0,0,0,0,0,0,0,0.0297981278503107,0,0,-0.0158000506144557,0.0159679503059442,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0120723505601295,0,0,0,0,0,0.174216865982388,0,0,0,0,0.0678937585978508,0.0439081442541666,0.0478458902689029,0.0240648261288686,0,0,0,0,0,0,0,0,0,0.1234671201102,0,0,0,0,0,0.0584214177402871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110185905324544,0,0.00873590459837779,0,0,0,0,0.0135551254578441,0,0
X000883.SZ,0,0,0,0,0,0,-0.00296653947460015,0,0,0,0,0,0,0.0327470149018123,0,0,0,0,0.0459159178422344,0,0,0,-0.100032596364324,0,0,0,0,0,0,0,0,0,0,0,-0.0579649105582014,0,0,0,0,0,0,0,-0.0426625818292559,0,0.0105276345974318,0,0,0.212943565673171,0.0770976791801672,0.042910346901774,0,0,0,0,0,0,-0.000118481675145904,0,0
X000792.SZ,0,0,0,0,0.000414176573280087,0,0.0358691756345227,0,-0.0107100059892506,0,0,0,0,0,-0.152798863245703,0,0,0,0,0,0,0,0,-0.562621506077492,0,0,0,0.210982304143733,0,0.305444990773393,0.414769696869299,-0.0956436374903285,0,0,0,0,0,0.274580068129165,0,0,0,0,0,0,0,0,0,0,0,0,-0.221309707442262,0.0023871749407704,0,0,0,0,0.000992078926329311,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0118381388344095,0,0,-0.0604435205955945,0,0,0,0,0,0.123307840676047,-0.0099982838625714,0,0,0,0,0.302328728798237,0,0,0,0,0,0,0,0.0588113749718124,0,0,0.146669715016619,0,0,-0.0762337221995852,0,0,0,0,0,0,0,0,0,0,0.00481375129865426,0,-0.0848138536481612,0,-0.00796168707441898,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0801099405649747,0,0,0.120243694225115,0.0501683240409242,0,0,0,0.00155603950057311,0,0,0,0.119199595746363,0,0,0,0,0,0,0.135910721937305,0,0,0,-0.00827992531143769,0,0,0,0,0,0,0,0,0,0.00998355898830316,0,0,0,0,0,0,0,0,-0.00118342605918781,0,0,0,0,-0.0201030914571021,0,0
X000630.SZ,0,0,0,0,0,0.0610842931774809,0,0,0,0,0,0,0,0,0.249615570817659,0.0292582954704008,0.02297776068911,0,0,0,0,0,0,0,0.0216604128687886,0,0,0.0306901368510268,0,0,0,0.0490923274546286,0,0.0601569352955715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515754420084273,0,0.322033739887349,0,0.0712898939331198,0,0,0,0,0.0510840143816158,0,0,-0.0347845236078981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426206411635962,0,0.0205825612362057,-0.00733713364873714,0,0,0,0.0180330015417755,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.00864713767320555,0,0,0,0.0380340370131651,0,0,0,0.142007220542651,0,0.00601686444361911,0.121548455566314,0,0,0,0,0,0,0,0,0,0,0,0.0211810319249411,0,0,0,0.27622628662785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241306085898428,-0.0189674729537942,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0474741985368011,0,0,0,0,0,0.0390758314601099,0,0,0,-0.0106182338690749,0.187636272396195,0,0,0.264280189429319,0,0,0,0,0.306703309819546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049029586223664,-1.35525271560688e-20,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0194039033140805,0,0,0.156425489592306,0,0,0,0.0207866867419302,0.125392329211188,0,0,0,0,0,0,0,0,0.0452072583111786,0,0,0,0,0,0,0,0.095285511560112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322156909156587,0,0,0,0.023026328079062,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00133790369533274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173353947133135,0,-0.159821766442593,0,0.168321150746404,0,0,0,0,0,-0.0308396000225061,0,0,0,0,0,-0.0997850074143482,0,0,-0.0134484426678474,-0.123883276665645,0,0,0,-0.127324959370093,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727432866514691,0,0,0,-0.0932222085367629,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191619590675655,0,0,0.0488153742317987,0,0,0,0,0,0,0,0,0,0,0,0,0.700603491214914,0,0,0,0,0,-0.425434510541916,0,0,0,0,0,0,0,0,0,0,0,0,-1.1569545670795,0,0,0,0,0,-1.36114539029224,0,0
RealEstate_excess,0,0,0,0,0.0228833949573724,0,0,0,0,0,0,0,0,0.209478082181748,-0.0148205406204557,0,0,0.00593987917858527,0.0345895049513171,0,0,0,0,0,0,0.000376945366820283,0,0,0,0,-0.0185523216120059,0,0,0,-1.0842021724855e-19,0,0,0.0243598499929055,0,0,0,0,0.039295162311721,0,0,0,0,0,-0.0715720989872921,0,0,-0.00933886936381604,0.0170799038015128,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0464472038314209,0,0,0,0,-0.0848065914137749,0,0,0,0.0194464612916387,0,0,0,0,0,0,0,-0.00766750283059975,0,0,0,0,0,0,0,-0.0881559609140688,0,0.0684223441683205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000712191938407475,0,0,0,0,0,0
MKvol,0,0,0,0,0.000193026345427382,0,0,0,0,0,0,0,0,0,0,0,0.000670306640650707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000350365969339618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475632150667305,0.00404061597811544,-0.00216463885324594,0,0,0,0.00483601481499961,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.176332144363022,0,0,0,0,0.0625017699433958,0,0,0.108530440860765,0,0,0,0,0,0,0,0,0,0,0,0,0.349444303051274,0,0,0,0,0,-0.155360278142744,0,0,0,0,0,0,0,0,0,0,0,0,-0.92082464326544,-0.00323350973207482,-0.650262464970217,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110861619944268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449905108592112,0.00197204545554517,0,0,0,0.0189805877633641,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000410736048586268,0,-0.00857259105689867,0,0,0,0,0,0,0,0,0,0,0,0.00582726446830013,0,-0.000262190503206107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236788725440903,0,2.16840434497101e-19,0.00278903724121356,0,0,0,0,-0.0172760391857948,0,0
