,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X002466.SZ,X601992.SH,X600516.SH,X600795.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600157.SH,X000792.SZ,X600352.SH,X000553.SZ,X000408.SZ,X601699.SH,X002271.SZ,X600027.SH,X600219.SH,X000983.SZ,X600489.SH,X600339.SH,X002110.SZ,X600808.SH,X000959.SZ,X002092.SZ,X601158.SH,X000883.SZ,X600299.SH,X000630.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.0679587514161673,0,0,-0.0509167151387269,0,0,0,0,0,0,0.0701140661782574,0,0,0,0,0,0,0,0,0,-0.00797878692954909,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0869985141274679,0,0.0137516597856693,0,0,0,0,0,0,0,0,0,0.061581059607023,0,0,0,0,0,0,-0.01749015497712,0.0140501317523763,0,0,0,0.0662767109500867,0,0
X600660.SH,0,0,0.0242719652341604,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382072996835342,0.0430471016353663,0,0,0,0,-0.0978641520465742,0.289280555739716,0,0,0,0,0,0,0,0,0,0,0.127253433594799,0,0,0,0,0,0.0560091057032938,0,0,0,0,0,0,0,0,0,-0.0156591510448443,0.0317684893508623,0,0,0,0,0,0
X600362.SH,0,0,0,0.255385255982033,0,0,0,0,0.0183294831390588,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.382064480654324,0,0,0,0,0,0,0,0,0,0,0,0,0.0194017541962885,0,0,0,0,0.0350770867887866,0,0.0361545674316819,0,0,0,0,0,0.223336957194233,0.0760961543261171,0,-0.00406416107291448,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15241629647694,0,0,0.11802439434077,0,0,-0.0601058851978592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218646356898938,0.0140061901803545,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0060958014812713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735415400954392,0,0,0,0,0,0,0,0.011964411068091,0.126114652403689,0.132957347832009,0,0,0,0,0,0,0,-0.0712928120209566,0,0,0,0,0,0,0,0,0,-0.0156252039840635,0.0506410086678857,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0400742183224291,0,0,0,0,0,0,0,0,0.0477974590793049,0,0,-0.0143216119467623,0,0,0,0,0,0,0.0177670054950784,-0.0774499652818908,0.199069704442393,0,0.0116824372360117,0,0,0,0.125499916178789,0.0938564384287793,0,0,0.025620741539849,0,0.00889099908026836,0,0,0,0,0,0,0.00309718427590504,-0.00448367385093417,0,0,0,0,0,0
X600516.SH,0,0,0,0,-0.116130831303138,0.330121580847253,0,0,0,0,0,0,0.0281771660173763,0.299103706820696,-0.0534042004711963,0,0,0,0,0,0.518637760208827,0,0,0,0,0,0,0,0,0,0,0,0,0.00443111166173508,0,0,0,0,0.193399095731613,0,0,0,0,0,0,0,0,0,0,-0.0537397309747853,0.0135626602908724,0,0,0,0,0,0
X600795.SH,0,0,0,0.214561435481325,0,0,-0.00515052382946778,0,0.0122810552800022,0,0,0,0,-0.0240624732640341,0,0.0416410304316089,0,0,0,0,0,0.107710660280373,0,0,0,0,0,0,0.046863329983587,0,0,0,0,0.0302605110210981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252356247014808,0.0233216554573556,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153155290542221,0,0,0,0,0,-0.0657338744001399,0,0,0,-0.0677096525441605,0,0,0,0,0,-7.80136466215747e-05,0.00847907857832733,0,0,0,0,0.561908483561082,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185680209353873,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.136049556158346,0,-0.00534913485804116,0,0.1195204675972,0,0,0,0.0418988816818998,0,0,0,0,0,0,0,0,0,0,0.00557507122720615,0,0,-0.031410967296649,0,0.0374613933676951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014302023228748,0.00302308885006257,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.374592170620919,9.41794867418932e-05,0,0,0,0,0,0,0,0,0,0,0,0.00742026364097697,0,0,0.204681098838569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225027555644793,0,0,0,0,0.0808324557589119,0,-0.00945613184136838,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699533961635517,0,0,0,0,0,0.179150297411673,0,0,0,0,0.0545548537714546,0,0,0.106884182491261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038679791408172,0,0,0,0,0,0
X600176.SH,0,0,0,0.0945735128317444,0.0538065562783135,0,0.186718389627609,0,0,0,0,0.368337009418663,0,0,0,0,0,0,0,0,0,-0.00806633435831252,0,0,0,0.257049092916362,0,0,0,0,0,0.0671754125849585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303745591277051,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.160937693892012,0,-0.0177297746212601,0,0,0,0,0,0,0,-0.0586256091282475,0,0.0602799279458461,0,-0.0333287607790712,0,0,0,0,0,0,0,-0.00470701934916369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486218948592691,0,-0.0113981567295011,-0.00843406250607549,0,0,0,0.120207007847179,0,0
X000898.SZ,0,0,0,0.182364067512523,0,0,0,0,0,0,0,0,0.180962226940045,0,0,0,-0.0349755003854718,0,0,0,0.133712606377548,0.00412016318024922,0,0,0,0,0,0,0.0257143929908936,0,0,0.0736161492098657,0,0,0,0,0,0,0,0,0.185473227543071,0,0,0,0,0,0,0.0587458869341734,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52192516836738,0,0,0,0,0,0,0.116817525685992,-1.35525271560688e-20,0,0,0.301348531023159,0,0,0,0,0.0146952397743878,0.0160802694072032,0,0,0,0,0,0,0,0.124911321278061,0,-0.0339277583262156,0.0965916555620663,0,0,0,0,0,0
X000709.SZ,0,-0.0587836482463997,0.00248057557238218,0.0181145592691455,0,0.0854370195704126,0,0,0.0536387261310065,0,0,0,0,0,0,0,0,0,0,0,0.0652339533905387,0,0,0,0.105727132501658,0,0,0,0.00370871105794067,0,0,0,0,0,0,0,0,0,0,-0.00586846060634736,0.128862899392581,0.189548664416156,0,0,0,0,0,0,0,-0.00735002296773172,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00692016171137428,0,0.0161291063690441,0.0127813426081254,0.0279850793226464,0,0,0.0108038779047675,0,-0.00497876044374937,0,0,0,-0.00986331578335546,0,0,0,0,0,0.0351716321641464,0,0,0.00760073211114201,0,0,0,0,0,0,0,0.00650806518159914,0,0,0,0,0,0,0,0,0,-0.0107146053774714,-0.00385863019259855,0,0,0,0,0,0
X000792.SZ,0,0,-0.074690106635687,0,0,0,0,0,0,0,0,0,0,0,0.060858655705038,0,0,0,0,0,0.695321566832171,0,0.0166441692002275,0,0,0.00423392963713433,0,0,0,0,0,0.0348085439458084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022064358290641,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.136576614224449,0,0,0,0,0,0,0,0.15178327768125,0,0,0,0,0,0,0,0,0,0,0.038167241675131,0,0,0.0462542275595289,0,0,0,-0.0047739630105724,0,0,0,0,0,0.212589903155225,0.00540785995191863,0,0,0.00761900799950521,0,0,0,0,0,0,0.0301339797902255,-0.00547694765381192,0,0,0,0,0,0
X000553.SZ,0,0,-0.0658554741545021,0,0,0.187066595814552,0,0,0,0,0,0,0,0,0,-0.0288837237209136,0,0,0,0,0,0,0,0,0,0.167625005848516,0,0,0.0965177434168268,0,0,0,0,0,0,0,0,0,0.0991165745944172,0.0307680354627662,0,0,0.106909923281008,0,0,0.138961285991468,0,0,0,-0.015146585726936,0,0,0,0,0,0,0
X000408.SZ,0,0,0.166947114291727,0,0,0,0,0,0.0182480795390335,0,0,0,0,0,0,0,0,0,0,0,0,0.0255876433157118,0,0,0,-0.0326644686200876,0,0,0.406959667477244,0.0973109459719103,0,0,0,0.0402944734114807,0,0,0,0,0,0,0,0,0.153694197608746,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.125450514590581,0,0.0855247299568634,0,0,0,0,0,0,0,0.0790578721238411,0,0,0,0,0.0724938025377143,0,0,0,0,0,0,0,0,0,-0.0980954252684872,0,0,0,0.0267128277187966,0.781443113134324,0,0,0.131554613926263,0,0,0,0,0,0,0,0,0,0.00152428377814313,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372909700008914,0,0,0.0784078417217108,0,0,0,0.0926037424457442,0,0,0,0,0,0,0,0,0,0.0277494833371496,0,0,0,0,0,0,0,0,0,-0.0327395859598013,0.000561659929442938,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0265650820936174,0,0.0568029189349279,0,0.0419731071662714,0,0,0,0,0,0,0,0,-0.0740996705351384,0,0,0,0,0.018451638281467,0,0,0,0,0,0,-0.00770149425511221,0,0.0185734387594594,0.0393273445208712,0,0,0,0,0.0158443044459283,0,0,0,0,0,0.0707176748881271,0,0,0,0,0,0,0.0083244275586662,0.00494976614943433,0,0,0,0,0,0
X600219.SH,0,0,0,0.127333883981487,0,0,-0.0672557088859407,0,0.0568246034358496,0,-0.0484432113136244,0,0,0,0,0,0.0731756906496031,0,0,0,0,0,0,0,0,0,0,0,0.0400810598927777,-0.120608824705067,0,0,0.0793056860271733,0,0,0,0,0,-0.0516394657248668,0,0,0,0,0,0,0,0,0,0,-0.00860213012465288,0.0159197985246293,0.0574121475668836,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0659227162903648,0,0,0,0,0,0,0,0,0,0,0,0.0529975188936963,0,0,0,0,0,0,0.00958402147316273,0.261995143315805,0,0,0,0,0,0,0,0,0.171829484096812,0,0,0,0,0,0,0,0,0.0400221605918145,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0080361615346914,0,0,0.0871993536921247,0,0,0,0.126205679315254,0,0,0.125105948494811,0,0,0.155414179608426,0,0,0,0,0,0,0.00733296622026419,0,0,0,0,0.0473146526698325,0,0,0,0,0,0,0,0.0110586931050374,0.012296559007196,0,0,0,0,0,0,0,0,0,-0.00105634473007718,-0.0108788121251497,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431780171461078,0,0,0,0,0,0,0,0.122947961617267,0.260610233013043,0,0,0,0,0,-0.06569826580663,0,0,0,0,0,0,0,0,0.056360323349697,0,0.0959225020208488,0,0,0.00231161040239982,0,0,0,0,0,0
X002110.SZ,0,0,0,0.06782561117361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246189921061229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533717910195504,-0.021317416841482,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0746833496600385,0,0,0,0,0,0,0,0,0,0,0,0.166118800827732,0,0,0,0.181512941157436,0,0,0,0,0,0,0,0.0353341025192108,0,0,0,0,0,0,0.0603755130337589,0,0,0,0,0,0,0,0.174389979742768,0,-0.00408033165408976,0.000792110306675037,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458955859726105,0,0,0,0.595279290288091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316840841497398,0,0,0,0,0,0,0,0,-0.0300947410377284,0.0214662453483467,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.134264077975287,0,0,0,0,0,0,0,0,0,0.0356119605374309,0,0,0,0.393612344710278,0,0,0,0,0.0278788605541026,0,0,0,0.171729873926583,0,0,0,0,0,0,0,0,0,0.0142081142449008,0,0,0,0,0,0,0,0,0,-0.0156426991241534,0.0208850587937783,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.094066795090426,0,0,0,0,0,0,0.0297635957756331,0,0,0,0,0,0,0,0,0,0,0.0896529595159879,-0.0205525638910741,0,0,0,0,0.0457968924904096,0.00863986956356994,0,0,0,0,0.00370235209445052,0,0,0.015785694690097,0,0.00817224049491146,0.0602818353699495,0,0,0,0,0,0,0.00597803408621901,0,0.00332505232809648,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290084134658229,0,0,0,0,0,0,0.00413828953654696,0.0272543426624319,0,0,-0.017659499734521,0,0,0,0,0,0.0589653134585834,0,0,0,0,0,0,0,0,0,0,0.0856288308396226,0,0,0.0442363972914353,0,0,0,0.00617277255363943,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0670950467017215,0,0,0.116989724539463,0,0,0,0,0.0675233649240747,0,0,0,0,0,0,0,0,-0.048256155872819,0,0,0.198415894579979,0,0.0748211420235667,0,0,0,0,0,0,0,0.0499819640513168,-0.102696850946241,0,0,0,0,0,0,0,0,-0.15796107353504,0.0298332368976501,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0344161687113599,0,0.0268378335067092,0,0,0,0.134395637485452,0.0745838296603091,0,0,0,0,0,0,0.260948112185364,0,0,0,0,-0.0314542810079539,0,0,0,0,0,0,0.0153428499219589,0,0,0,0,0.0695883868829166,0.0298487362131443,0.00322454355966406,0,0,0,0,0,0,0,0,0,-0.00649329169063192,-0.0133566397985441,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0788095582504982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429855752301437,0,0,0,0.225532702563619,0.0825048064483494,0,0,0,0,0.0384162573275778,0,0,0,0,0,0,0,0,0,0.318823827296556,0,0,0,0,0,0,0,0,-0.0108304480059945,0.0112068125219181,0,0,0,0,0,0
Change_TY3M,0,-0.10266041477874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469052184393217,0,0,0,0,0,0,0,0,0.0123063630532575,0,0,0,0,0,0,-0.0325245736802714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240460052184982,0,0,0,0.0146159956306347,-0.0865359316800051,0,0,0,0,0,0
Slope,0,0,0.161258468540308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263649839905727,0,0,0.700219502138044,0,0,0,0,0,0,0,0.124259400936231,0,0,0,0,0,0,0,0,0,0,0.149471921807801,0,0,0,9.01095170256734,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237055955421409,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.175346612462214,0.0455759888296293,0,0,0,0,0,0,0,0,0,0,0,0.132147648491725,0,0,0,0,0,0,0,0.00178888273674492,-0.0799896159949926,0,0,0,-0.037487532407377,-0.040322152851616,-0.0606929817360121,0,0,0,0,0,0,0,0,0,0.0876232370764657,0,0,0,0,0,0,0,-0.03801880285546,0.0874977127260118,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941301093033341,0,0,0,-0.00329815994457959,0,-0.0954351633521577,0,0,0.0302147760344611,0,0,0,0,-0.0364611191614298,0,0,0,0,0,-0.0134510734279248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116669824832157,0,0,0,0,0,0
MKvol,0,0,0,0.00147244551470334,0,0,0,0,0,0,0,0,0,0,-0.00146938216365926,0,0.00205005862436724,0,0,0,0,0,0,0,0,0.002468399329268,0,0,0,0,0,0,-0.00126677679400752,0,0,0,0,0,0,0.00220178725324527,0,0,-0.000432053907693709,0,0,-0.00112473646700776,0,0,0,-0.00265285450258245,0.00523562401132434,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879720128303611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379517147665582,0,0,0,0,0,0,0,0,0,0,-0.00515777374684849,0,0,0,0,0,0,0,0,0,0.0553225149625862,-0.0664115286476799,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0381875698559432,0,0,-0.0160088488151372,0,0,0,0.0241299465794071,0,0,0,0,0,0.0100104328494064,0,0,0.015771290286543,0,0,-0.0177584530738099,0,0,0,0,0,0,0,0,0,0.0176435256193301,0,0,0,0,0,0,0,0,0,0,-0.0133058565839059,0.0298754192316125,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287054312885622,-0.00561771809253352,0,0,0,0,0,0
