,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600688.SH,X600886.SH,X601991.SH,X600352.SH,X600362.SH,X600188.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002460.SZ,X002466.SZ,X600299.SH,X000629.SZ,X000883.SZ,X600219.SH,X601158.SH,X000553.SZ,X600985.SH,X002353.SZ,X000401.SZ,X000630.SZ,X601699.SH,X600426.SH,X000027.SZ,X600583.SH,X000825.SZ,X600808.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120837564654734,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.187526553855412,0,0,0,0,0,0,0,0.130005061514819,0,-0.000411467352076015,0,0,0,0,0.00571061600561688,0,0
X600660.SH,0,0,0,0,0,0.0318112432127572,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.15265496374475,0,0.0169657610247197,0,0,0,0.0101301937401491,0,0,0,0,0,0,0,0,0,0,0,0,0.070119434281049,0,0.0612069294161817,0,0,0,0,0,0,0,0,0,0,-4.78360088645238e-05,0,0,0,0,0.0259332792638315,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887590253959345,0,0,0,0,0,0,0,0,0,0.0126962691677408,0,0,0,0,0,0,0,0,0,0,0,0.127055657658792,0,0,0.189961397828027,0.122936971299863,0,0.0415813188940673,0,0.00499479882664655,0,0,0,0,0.0169005491392544,0,0
X600886.SH,0,0,0,0.0488643230777243,0,0.0248239721329817,0,0.062938840556851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280034563406939,0,0,0,0,0,0,0,0.126098420222905,0,0,0,0,0,0,0,0,0.113657573112724,0.0193870160229795,0,0,0,0,0,0,0,0,0,0,0,0,0.00059593481750861,0,0,0,0.00583022428154452,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341336502091465,0,0,0,0.0707072843999461,0.0256393851344829,0.0360368030930664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0403501551324659,0,0,0,0,0,0,0,0,0.0500089400793729,0,-0.00551499134432272,-0.000384420811011811,0,0,0,0.000945972459978735,0,0
X600352.SH,0,0,0,0,0,0.00334021039474952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358038190072627,0,0.368938357200144,0,0,0,0.332029431602931,-0.173734925512797,0,0,0,0,0,0.179007242546251,-0.365122545287006,0,0,0,0,0,0.0844629739352639,0,0,0,0,0,0,0,0,0,0,0,0.00131852704668417,0,0,0,0,0.102512949847654,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.381850843285313,0,0,0,0,0,0,0,0,0,0,0.0121456125824722,0.074405651699558,0.0614782380027381,0,0,0,0,0.0943047558770435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524864703671962,0,0.271807052819405,0,0,0,0,0,0,-0.0154332654260612,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0601015628545487,0,0,0,0,0,0,0,0,0,0,0.0363214202931555,0,0,0,0,0.0745115751668306,0,0,0,0,0,0.189540592262551,-1.73472347597681e-18,0,0,0,0,0.086029852976038,0,0,0,0,0,0,0,0,0,0,0.112625095284524,0,0,0,0,0,0,0,0,0,0,0,0.0252609588431614,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303073858826255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736769098793303,0,0,0,0,0,0.0153852613106696,0,0,0,0,0,0,0,0,0,0.154950078592176,0,-0.00490733443231798,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.114965453972449,0,0,0,0,0,0,0,0,0,0,0,0.0451558047011808,0.341485640584339,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.117906830822572,0,0,0,0,0,0,0,0,0,0,0,0.0318475159554604,0.418648915131076,0,0,0,0,0,0,0,0,0,0.0241345607969432,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0376035702689297,1.16809462106173,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516051724300734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961609382766817,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,1.09956443330797,0,0,0,0,0,0,0,0,0,0.0225110559285909,0,0,0,0,0,0,0,0,0,0,0,0,0.0567543348676701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116614582671311,0,0,0,0,0,0,0.0293358176858355,0,0,0,0,0.0975600176693774,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218304191145722,0,0,0,0.0760484466246001,0,0.035337254420864,0,0,0,0,0,0,0.222874692171845,0,0,0,0,0.0749982154078806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505314495772758,0,0,0,0,-2.16840434497101e-19,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02126474204424,0,0,0,0,0,0.0243773993979331,0,0,0,0,0,0.0613318960504118,0,0,0,0,0,0.0855556487108206,0,0,0,0,0.0945403920011962,0,0,0,0,0,0,0,0,0.122022136873963,0.21263033117631,0.013837992089878,0,-0.00517602387214638,-0.0458741464374539,0,0,0,0.0298547991745137,0,0
X000898.SZ,0,0,0,0,0,0.0682585312010135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123853002786466,0,0,0,0,0,0.054871765129503,0,0,0,0,0.00199149108730789,0,0.00674694343765727,0,0,0,0,0,0,0.0890593756168732,0,0.0650030506425582,0,-0.0106036645927341,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.185900718831214,0,0.0545910241247437,0,0,0,0,0,0.1603817608396,0,0,0,0,0,0,0,0.0118609055178059,0,0.0144189062467969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582198967167126,0,0,0,0,0,0,0,0,0,-0.0227735414842519,0,0,0,0,0.00916959395724186,0,0
X600489.SH,0,0,0,0,0,0,0,0.768104882524853,0,0,0,0,0,0,0,-0.0193432049655152,0,0,0,0,0.0186887442363279,0.0428452409557885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119486965465348,0,0,0.0195502377169909,0,0,0,0.0224461919884736,0,0.0581610707859674,0,0,0,0.0122526161559535,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.159987564105548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137133197168957,0,0,0,0,0,0,0,0,0.0782138099457935,0,0,0,0,0,0,0,0,0,0,0,0,0.022241509303277,0,0,0.259497073254968,0,0,0,0,0,0,-0.0368242883578819,0,0,0,0,0.000882378427701997,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278470315673593,0.0380447033221048,0,0,0,0,0,0,0,0,0,0,0.612144684338826,0,0,0,0,0,0,0,0.163330282912666,0,0,0,-0.0185917768771246,0,0,0,0,0,0,0,-0.10466985901791,0,0,0,0.0865815094145752,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162994405304125,0.119811790758404,0.126879182544212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501707040665551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576456510310992,0,0,0,0.0103490678527778,-1.73472347597681e-18,0.0284605292418831,0,0,0,0,0,0,0.0640027799249578,0,0,0,0,0,0.0559983866690544,0,0,0,0,0,0.0537374034894105,0,0,0.0594687417000705,0,0,0,0,0,0.0956711749002802,0,-0.0176756425290436,0,0,0,0,0.0163720644774998,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890839867303581,0,0,0,0,0,0,0,0.113655949387458,0,0,0,0.551133544736702,0,0.00125542948856528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.004240017036782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010882809190133,0,0,0,0,0,0,0.222943130304856,0,0,0.474381725384291,0,0,0,0,0,0,0,-0.035294866524078,0.00433075791123988,0,0,0,0,0,0,0,0,0,0,-0.0259560310794441,0,0,0,0,0.0224415852960146,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214320710145967,0,0.0573930185908564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139355333380342,0,0,0,0.169702127801181,0,0,0,0,0.0934062283828632,0,-0.0228816261393547,0,0,0,0,0.0650890572670431,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500324581851778,0,0,0,0,0.0330585221783754,0,0,0,0,0,0,0,0.318839653833144,0,0,0.0792255120481282,0,0.0220855834467713,0,0,0,0,0,0.00202268927937434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.120826653486534,0.148881412755448,0,0,0,0,0.0620885633541343,0,0,0,0,0,0,0.0793634287096891,0,0,0,0,0,0.0791348720455348,0,0,0,0,0,0,0.0774890305639899,0,0,0,0,-0.00176077126416835,0.0361500155691149,0,0,0,0.0262642961067627,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679407667742119,0,0,0,0,0.0302346716179151,0.0468795692055057,0,0,0,0,0,0,0.0633385999431793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510006625202935,0,-0.0278132346068176,-0.0224027775342613,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050906773534621,0,0,0.0595138807607312,0,0,0,0,0,0,0,0.020277659734034,0,0,0,0,0,0.0264369757711919,0,0,0,0,0,0,0,0,0,0,0.0331082742878309,0,0,0,0,0.165164289087096,0,-0.00935060695006249,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.327090189999818,0,0.0314646130730634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430692012613218,0,0,0,0,0,0,0.123787772268944,0,0,0,0,0,0,0,0,0,0,0,0.1716571257215,0,0,0,0,0,0,0,0,0,0,0,-0.143252715334091,0,0,0,-0.0335646215441557,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.279509910356559,0,0.105097275097691,0,0.289389138412939,0,0,0,0,0,0.122581264284943,0,0,0,0,0,0,0,0,0,0.130694525088839,0,0,0,-1.73472347597681e-18,0.12635853205748,0,0,0,-0.0516205071079749,0,0.00479187934787472,0,0,0,0,0,0,0,0,0,0,0.0325027238644025,0,0.23619755869736,0,0,1.73472347597681e-18,0,0
X002353.SZ,0,0,0,0,0,0.0327470240377096,0,0.030133091340072,0,0,0,0,0,0,0,0.191666886557071,0,0,0,0,-0.00344128098298826,-3.46944695195361e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.219190483772413,0.185616483758986,0,0,0,0,0.192145800350096,0,0,0,0,0,0.164736390525832,0,0,0,0,0,-0.211263438194916,0,0,0,0,0,0.0432973976338504,0,0
X000401.SZ,0,0,0,0,0,-0.0499604989316591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524720753241038,0.181583879649078,0.0435037934844381,0,0,0,0.336762449599839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246686318995399,0.014569708142937,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348699081178483,0,0,0,0,0.0251338053052487,0,0,0,0,0.0867313743962161,0,0.04590810849134,0,0,0,0,0.079416810129963,0,0,0,0,0,0,0.0408552324286994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139301974235955,0,0
X601699.SH,0,0,0,0,0,0.00662226328038566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384401222513166,0,0,0,0,0,0,0,0,0,0,0,0.177495148873149,0,0,0,0,0,0,0,0,0,0,0.00825428956067199,0,0.041052028496323,0,0,0.112878957422502,0,-0.0236548412094475,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275409251126313,0,0,0,0.12497722656187,0.0791581460763254,0,0,0,0,0,0.19858551132617,0,0,0,0,0,0.0984305359476414,0,0,0,0,0.00357651698499227,0,0.142678375859059,0,0,0,0,0,0,0,0,0,0,-0.00805092703568051,0,0,0,0,0.00315544774805827,0,0
X000027.SZ,0,0,0,0,0,0.0682932817896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279310928965521,0.0133325178216575,0,0,0.00966889692801615,0.0471261280033182,0,0.0240051632615041,0,0,0.055843415597016,0.00553047574078335,0.125674706553639,0,0,0,0,0.0312662751635234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133664939152099,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536684372124637,0,0,0,0,0,0,0.0466521419786362,0,0,-1.73472347597681e-18,0,0.0906678663499047,0,0,0,0,0,0,0.10384988789928,0,0,0,0.186690663380102,0,0,0,0.00374745221249246,0.114632528122904,0,0.0011180781232651,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163728355398232,0,0,0,0,0.0372280598720867,0,0,0,0,0,0,0,0,0,0,0,0,0.158012652872347,0,0,0,0,0,0,0.118967133065856,0,0,0,0,0,0,0,0,0.251095247045634,0,-0.0139628615215344,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767660463505663,0,0,0,0,0.0607075246234803,0.0334776497222199,0,0,0,0,0,0,0,0,0,0.0480737886351481,0,0,0,0,0,0,0,0,0.0195006710994858,0,0,0,0,0,0.0801372139174104,0.31565877238212,0,0,0,-0.00673916386463314,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.014454604208823,0.00767266834431579,0,0,0,0,0,0.0958079056807632,0,0,0,0,0,0.0394886277883645,0,0,0,0,0,0,0,0,0,0.0125479317908455,0.181188093059474,0.142090359942302,0,0,0.362581499491606,0,0,0,0.0440083124492904,0,0,0,0,0,0,0.00700860761341012,0.463053073999264,0,0,0.00712728473267085,0,0,0,0,0.0227818545533469,0,0
Change_TY3M,0,0,0,0,0,-0.112054352706276,0,0,0,0,0,0,0,0,0,0.0357398094301907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727868356012594,0,0,0,-0.0352729295467008,0,-0.119065546344631,0,0,0,0,0,0,0,0,0,0,-0.0520508369683473,-0.109002305181261,0,0,0,-0.0919521766503724,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40712442238701,0,0,0,-0.408510878032528,0,0
TED,0,0,0,0,0,0,0,-0.346671484192403,0,0,0,-0.291073616953327,0,0,0,-0.174469646990102,0,0,0,0,0,0,0,0,0,0,-0.162347091772606,0,-0.16487724623602,0.180089347938251,0,0,0,0,0,0,0,0,0,0,0.135513382200582,0,0,0,0,0,0.103499868933885,0,0,0,-0.185837854079219,0.10274618914943,0,0,0,0,-0.222409998112151,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0125531617784911,0,0,0,0,0,0.137224472278514,0,0,0,0,0,0,-0.000954473615863456,0,0,0,0,0,0,0,0.0130741594417617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181668899467807,-0.191232182489854,0,0,0,0,0,-0.00209387996431528,0,0,0.147879153223624,0,0.0598988224244884,0,0
MKreturn,0,0,0,0,0,0,0,0.0928827186778389,0,0,0,0,0,0,0,0,0,0,0,-0.171484336515639,0,0.0227093670000469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002963833938669,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.278802614925619,0,0,0.0385830545652966,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146052545939263,0,0,0,0,0,0,0,0,0,0,-0.00354780482404722,0.00456274647582424,0,0,0,-0.00228816753434467,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142179731615823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156004424487449,0,0,0,0,0,0,0,0,0,0,-0.544355803198556,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790109975838811,-0.0063563073529931,0,0,0,-0.02057555473171,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
