,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600886.SH,X600019.SH,X600585.SH,X600795.SH,X601898.SH,X601991.SH,X601600.SH,X600688.SH,X600027.SH,X002075.SZ,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X000539.SZ,X000709.SZ,X600583.SH,X000898.SZ,X600309.SH,X601158.SH,X601992.SH,X000027.SZ,X000883.SZ,X600352.SH,X600021.SH,X600660.SH,X000792.SZ,X600863.SH,X600022.SH,X601918.SH,X000629.SZ,X002470.SZ,X600307.SH,X600578.SH,X600098.SH,X600489.SH,X000825.SZ,X600808.SH,X600547.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.048500780859537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624995680551674,0,0,0,0,0,0,0,0.0313144184014586,0,0.0175370363197384,0,0,0,0.250802316337664,0,0,0.18555764828762,0,0,0,0,-0.00168220126555467,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810924777293828,0,0,0,0,0,0.373664570038768,0,0,0,0,0.142864646211245,0,-0.00579176621905824,0,0,0,0,0,0.200474138601129,0,0,0,0,0,0,0,0,0,0,0,0,0.0151418110419869,0,0,0,0,0,0
X600027.SH,0,0,0,0.19102800914923,0,0,0,0,0,0,0.1755724704519,0,0.103101501363276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479020071034094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123838409117946,-0.0502815331570746,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514156097155912,0,0.1126274278306,0,0,0,0,0,0,0.00103540007668516,0.0671821814681792,0,0,0.19208442934822,0,0,0.05413939004128,0.146434102081673,0,0,0,0,0,-0.00449577288652993,0,0,0,0,0,0
X600111.SH,0,0,0.0709874992417172,0,0.028040108503943,0,0,0,0,0.102454347886492,0,0,0,0,0,0,0,0.191945976065615,0,0,0,0.0943916326254509,0,0,0,0,0,0,0,0.0824467863754868,0,0,0.0533453933644419,0,0,0,0,0.0785984117290467,0,0,0,0,0,0,0.0613874898496407,0,-0.0130665300173771,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0273487142869929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101195685564207,0,0,0,0,0,0.00676419000451166,0.0924284172726647,0.0150834285036913,0,0,0,0,0,0,0,0.021086217854441,0.00704295830727156,0.243754843962182,0,0,-0.00636447150134336,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.252270061382276,7.77881715851095e-06,0,0,0,0,0,0,0.0103107924734444,0,0,0,0,0.107801716592328,0,0,0,0,0,0,0,0,0,0,0,0,0.0465451535361428,0,0,0,0,0,0,0,0,0,0,-0.016081348616351,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.394865538384912,0,0,0,0,0,0,0,0.084114969115277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105448210521725,0,0,0,0,0,0,0,0,0,0,0,0,0.01517569268357,0,0,0,0,0,0,0.101185198586963,-0.0419705381952702,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440483320752754,0,0,0,0,0,0.0449499200737609,0,0,0,0,0,0,0.0242756960610523,0.0217450695385702,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.450890742163602,0.0683273985103833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147971746058648,0,0,0,0,0,0,0,0,0,0,0,0.0156440881108034,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-3.46944695195361e-18,0,0.507003551669101,0,0,0,0,0.0418942585357257,0,0,0,0,0,0,0.105094821415423,0,0,0,0,0,0,0.0651626534605641,0.0295109011390167,0,0,0,0,0,0,0,0,0.0942806748784262,0,0,0,0,0,0,0.106511555276688,0,0,0,0,0.0131567864525362,0,0,0,0,0,0
X600309.SH,0,0,0,0.247177629022582,0,0,0.0591501030714976,0.0364612844972671,0,0.00263098361678736,0,0,0,0,0,0,0,0,0.0235605502476905,0,0,0,0.043922289656298,0,0,0,0,0,0.241281671731111,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0192573992059499,0.0950056503921425,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.16172450599282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308656629407257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691672752319405,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.094830161215743,0.179559101111371,0,0,0,0,0,0,0,0,0.0763824126096939,0,0,0,0,0.0350631975343121,0.0503950967089767,0,0,0,0.3188043591649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557718581759106,0,0,0,0,0.150478517531285,0,0,0,0.0798731656201662,0.00753636432403447,0,0,0.00412969548485,0,0,0,0,0,0,0,0,0,-0.00097179409179584,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0339987281858908,0,0,0,0,0,0,0,0,0,0,0,0,0.0500884927504651,0,0,0,0,0,0,0.0245580852969141,0.124700753603742,0.25614729337589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211661089106351,0,-0.0184318096291526,-0.00198259356111957,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329758465805521,0,0,0,0,0,0,0,0.212568617005705,0,-8.67361737988404e-19,0,0,0,0,0.0707846449737101,0,0,0,0,0,0,0,0,0,0.033214373845612,0,0,0,-0.0129901957920291,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103013626241415,0.134103198777905,0,0,0,0,0,0,0.114823489590011,0,0,0,0,0.146782775478627,0,0,0,0,0.0370441769500858,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.198555057914823,0,0,0,0.0440913495088696,0,0,0.0815616275507315,0,0,0,0,0,0,0,0,0,0,0,0.185348796478271,0,0,0,0,0,0,0,0,0,0,0.143813655095357,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0206056146602923,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0259740284952262,0.117899769523855,0,0,0,0,0,0,0,0.00153448995208712,0,0,0,0,0,0,0,-0.039586016814155,0,0,0.3129999317953,0,0,0,0.0429892812471465,0.176645794570147,0,0.0131907306920201,0,0,0,0,0,0,0.0101103871643826,-0.020080314208393,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12405051488236,0,0,0,0,0,0,0,0,0,0,0,0,0.470989571858937,0,0,0,0,0,0,0,0.0420314817872524,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00451100802137154,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0459667324416941,0,0,0.0250415689860517,0,0,0,0,0,0.1167527221309,0,0,0,0.290203173071105,0,0,0.0497970936491549,0,0.0930860517937886,0,0,-0.00738355754363001,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712211282364564,0,0,0.0194100254558286,0,0,0,0,0,0,0,0,0,0.118769172641723,0,0,0,0,0.279541975006173,0,0.0157812170495962,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0163353558930104,0,0,0,0,0,0,0,0,0,0,0.0595143748944782,0,0,0,0.0530668854881477,0,0,0,0,0,0.0403216616079326,0.237189296531701,0.0183505671393804,0,0,0,0.0382619049098835,0.223538640134853,0,0,0.0142275098629339,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.172856322414424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191673821919658,0,0.0120738113420374,0.0296340105231498,0,0,0,0.220382318068465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380562146432956,0,0,0,0.00445143675209464,0.00821849948378702,0,0,0,0,0.281646068006465,0,0,0,0,0,0,0,-0.00229965254860585,0,0,0,0,0,0
X600578.SH,0,0,0,0.148405260141657,0,0,0,0,0,0.169426917616993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859983062367268,0,0.232618815768251,0,0,0,0,0,0,0,0,0.0412357131934426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0834209039930598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233765039247212,0.00578882408011886,0,0.0593227744714355,0,0,0,0,0.233540056999229,0.0605684399401495,0,0,0,0,0,0,0,0,0.144523676736632,0,-0.015796235109113,-0.0287479372580315,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.259651405980333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950083164841568,0,0,0,0.177278561756452,0,0,0,0,0,0,0,0,0,0.0717972308833465,0,0,0,-0.00198428776229735,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0164843456121104,0,0,0,0,0,0,0,0.308572001875767,0,0,0,0,0,0,0,0,0,0,0,0,0.0667746158597372,0,0,0.0638268460290845,0,0.0529857808715174,0,0,0,0,0,0.121250449005652,0,0.0223294439153267,0,0.0620228490439456,0.132798850078571,0,0.0672782719547101,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.00186569778851432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568800386072283,0,0,0,0.0856900844307626,0.126567159971409,0.0972561728726742,0.0183033089995142,0,0.000282112279185665,0,0,0,0.113979104860824,0,0.00828807001861368,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073823414204828,0,0,0,0.26010416638421,-4.33680868994202e-19,0,0,0,0,0,0.311848959034306,0,0,0,0.111963240407718,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358136158844067,0,0,0,0,0,0.0919157853778426,0.278346260026014,0,0,0,0.144461111110536,0,0.0401791447715742,0,0,0,0,0,0,0.0186730559147228,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00971147567098495,0,-0.063347278612283,0,0,0,0,0,0,0,0,0,0,0,0,0.116654615729136,0,0,0,0,0,0,0,0,0.197070195788282,0,0,0,0,0.0959572684771841,0,0,-0.0885375468876084,0,0,0,-0.132216434170818,0,0,0,-0.182139002830187,0,-0.00353149520817018,0,-0.0412072937450728,0.0386508194503324,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.408532986794401,0,0,0,0,0,0,0,0,0,-0.0579743342713365,0,0,0,0,0,0,0,0.462802918246707,0,0,0,0,-0.220399352033164,0,0,0,0,1.05308215252009,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0490643046370749,0,0,0,0,-0.22306052181682,0,0,0,0,0.11291196602596,0,0,0.159595601303759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104552330700034,0,0,0,0,0,0,0,0,0.493355773350482,0,0,0,0,0,0,0
RealEstate_excess,0,0,6.93889390390723e-18,0,-0.138486807715318,0,0,0,0,0,0,0,0.204957857717295,0,0,0,0,0,0,-0.0998273222883555,0,0,0,0,0.120966506510668,0,0,-0.128926011039902,0,0,0,0,0,0.0288426924574429,0.0171960012835702,0,-0.141047354593639,0,0,0,0,0,0,0.17430633836261,0,0,0.0445186324495516,-0.060280403969272,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233997878142693,0,0,0,0.454641804178591,0,0,-0.0444167996361559,0,0,0,0,0.00961547320808871,-0.0189470014687753,0.00234163812823134,-0.23281122988975,0,0,0,-0.0156184914493623,0,0,0,-0.172541086325412,0,0,0,0,0.0467103212770462,0.162095634086071,0,0,-0.0210795940079943,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147171034204186,0,0,0,0,0,0,0,0,-0.0300663511669603,0.0173132390555858,-0.000397943795214608,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0292094307454761,0,0,0,0,0,0,0,0.0122071492642652,0,0,0,0,0,0,0,0,0,0,0.0232823572967384,0,0,0,0,0,0,0,-0.0135409364411863,0,0,0,0,0,-0.0625548977357817,0,-0.0662232365406698,0,0,0,0,0,0,-0.0991545471272617,0.03565331097571,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503878962003026,0,0,0,0,0,0.00133821989188865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185976077958875,0,0,0.0160946542585641,0.0198368030997128,0,0.00548575017433331,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284702914686568,0,0,0.00127711036138153,0,0,0,0,-0.000947496659678975,0,0,0,0,0,0,0,0,-0.00988348021274883,-0.00762052701281849,0,0,0,0,0,0,0
