,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600886.SH,X600547.SH,X600585.SH,X601600.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X000301.SZ,X601991.SH,X600426.SH,X002466.SZ,X000983.SZ,X600219.SH,X000786.SZ,X601699.SH,X000807.SZ,X600160.SH,X600985.SH,X600176.SH,X000630.SZ,X600096.SH,X000408.SZ,X002128.SZ,X601168.SH,X000933.SZ,X000883.SZ,X000877.SZ,X600995.SH,X600352.SH,X600378.SH,X002353.SZ,X600863.SH,X600612.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.163672722882338,0,0,0,0.269918547415744,0,0,0,0,0,0,0,0,0.0430946421060656,0,0,0,-0.000208590647161057,0,0,0,-0.111714249409861,0,0,0,0,0,0,-0.0105647922200955,0,0,0,0,0.261709561495171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698306658498722,0,0
X000792.SZ,0.0669642284591504,0,0,0,0,1.73472347597681e-18,0.0271985400380512,0.000351747325122898,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.325339895919852,0,0,0.244593457689922,0,0.105373594609295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454084855659446,-0.0933071007365069,0.0607980295057774,0,0,0,-0.0830763980831006,0,0,0,0,0,-0.00221984968504024,0,0
X600362.SH,0.0150842761089869,0,0,0,0,0.0147565824464043,0,0,0,0.0562067914241911,0,0.0676914184839678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482950104741961,0,0,0,0,0,0.0318839147516845,0,0,0.145695711486613,0,0,0,0.321723912988932,0.0744965675204063,0,0,0,0,0,0,0,0,0,0,0,0.00740676462621985,0,0,0,0,0,0
X600010.SH,0,-0.0304284575131508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845444721516234,0.0174032091708514,0,0,0,0.041941627293509,0,0,0,0,0,0,0,0,0,0,0,0,0.00803781489899868,0,0,0,0,0,0,0.0456333729457447,0,0,0,0,0,0,0,0,-0.00437662984141504,0,0,0,0,0.0191671336756813,0,0
X600111.SH,-0.00456817463813086,-0.101800659125038,-0.0972498485507407,0,0,0,0,0,0,0.0990196902372875,0,0,0,0,0,0,0,0,0,0,0,0,0.165911198962625,0,0,0,0.123935493419719,0,0,0,0,0,0,0,0,0,0,0.104017283855686,0,0.00987528085922331,0,0,-0.0710506006851852,0.364551216036526,0,0.102258505893217,0,0,0,0,0,0,0,-0.041355186551815,0,0,0.000851057206561218,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.80088984651241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.246566800092752,0,-0.0339742543360452,0,0,0,0,0,0.0518593368606885,0,0,0,0,0,0,0,0,0.358132155391057,0,0.0215093035530908,0,0,0,0,-0.0716139477561528,0,0
X000708.SZ,0,0,0,0.0115208142985885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252319871130419,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.0983467061544735,0.198760418675139,0,0.101682974857072,0,0,0,0,0,0,0,0.153181794071897,0,0,0,0.0880094125543308,0,0,-0.0671163280216948,0.0336515114164107,0,0,0,0.000518465601424123,0,0
X600803.SH,0,0,0,0,8.67361737988404e-19,0,0,0,0.176477964239111,0,0,0,0,0,0,0,0,0,0,0,0,0.000279697499695745,0,0,0,0,0,0,0,0,0,-0.0250859692998391,0.113480950077512,0,0,0,-0.0216184199362589,0,0.218212110346346,0,-1.73472347597681e-18,0,0,0.115099190240561,0,-0.00594660369527135,0,0,0,0,0,0,0.0619105454614522,0,0,0,-0.0307961015991194,0,0
X600027.SH,0,0,0,0,0.146091212846369,0,0,0,0,-0.0634052190420431,0,0,0.95430249350094,0,0,0,0,0,0,0,0,0,0,0,0.033212356491552,0,0,0,0,0,0.0414243375370822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283780062401162,0,0.119021328710252,0.0583093335277209,0,0.00221146304989509,0,0,0,0,0.0229777501938805,0,0
X002460.SZ,0,0,0,0,0,0.0494024766136181,0,0,0,0,0,0,0,0,0.0273865869931088,0,0,0.189676275943701,0,0,0,0,0,0,0,0,0.794117172787865,0,0,0,0,0,0,0,0.0801618198591809,0,0,0,0,-0.0355426977624699,0,0,-0.057519860255527,0,0,-0.00614552848994244,0,0,0,0,0,0,0,0,0,0,-0.00377599049510633,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.101371924703609,0,0,0,0,0.15482647287735,0,0,0,0,0,0,0,0,0,0,0,0,0.256461413879928,0,0,0,0,0,0.00141753427171624,0,0,0.0760362226065886,0,0,0,0,0,0,0,0,0,0.0549735768086363,0,0,0,0,-0.00984142203955336,0,0,0,0,0.0215828467055312,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0884318076531249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858848982113881,0.144553561941215,0.0707830038741979,0,0,0,0.581379763000897,0,0,0,0.0621864682996749,0.0390224053048892,0.0217177471113126,0,0,-0.00562604326617936,0,0
X600426.SH,0,0,0,0.655174113814131,0,0,0,0,0,8.67361737988404e-19,0,0.129648880273382,0,0,0,0,0,0,0,0.050880416473761,0,0,0,0,0,0,0,0,0.0789546813086173,0,0,0,0,0,0.179021593384368,0,0,0,0,0,-0.0172269998942422,0,0,0,-0.0742260660708409,0.0667052557112688,0.120025235766117,0,0,0,0,-0.00874716580447034,0,0.0377869277195762,0,0,-0.00729831065014212,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726844583441359,0,0,0,0,0,0,0,0,0,0,0.0682279781474308,0,0,0,0,0,0,0,0,0.0473207478430105,0,0,0.0693524627719823,0,0,0,0,0,0,0,0,0,0,-0.014487913656507,0,0
X000983.SZ,0,0,0,0,0,0.0608990817728759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351284534501068,0,0,0,0.0978177284410921,0,0,0,0,0,0.333185635270714,0,0,0.126891364289332,0,0.117709548554744,0,0.0300084380158825,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00361550978219621,0,0
X600219.SH,0,0,0,0,0.00115054836820867,0,0,0,0,0,0,0.112120949547244,0,0,0.118230553468048,0,0,0,0.0797849312385766,0,0.120869547042629,0,0,0.0161394795878499,0,0,0,0,0,0,0,0,0,0,0,0.1611125820513,0.0663253502928859,0,0,0.234502711623296,0.057259586615506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,-0.0455892204071086,0,0,0.0258474952885667,0,0,0,0.358839447773359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454931979637633,0,0,0,0.362077904827835,0,0,0,0,0,0,0,0.0608132166370678,0,0,0,0.0847273270296257,0,0,0,0,0,0,-0.0860699676888213,0,0,-0.0156866504170318,0,0
X601699.SH,0,0,0,0,0.0914164281650192,0.236104639948158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429964171683967,0,0,0,0,0,0,0.0104812280725017,0,0,0,0.188553975324621,0,0,0,0,0,0,0.253861706342006,0,0,0,0,0,0.0307224318931646,0,0,0,0,-0.0110397798623355,-0.0386899468968109,0,0,0,0.00676089163264876,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.246325638548575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295211434223515,0,0,0,0,0,0.00855032556384021,0,0,0,0,0,0,0.128934573041906,0.234171628937239,0,0.0742856906540571,0,0,0,0.0196274960870533,0.135645271512487,0.00218091411729255,0,0,-0.0236412417183454,0,0,0,0,0.00810535896847268,0,0
X600160.SH,0,0,0,0,-0.250961223283321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.184124866277039,0.321059903313895,0,0,0,0,0.0242276609295581,0.166066816042103,-0.0431222090976057,0,-0.181324810409424,0,0.00963158736261114,0,0,0,0,-0.0712604114916997,0,0
X600985.SH,0,0,0,0,-3.46944695195361e-18,0.114435790214931,0,0,0,-0.0238949109497248,0,0.103582654525465,0,0,0,0,0,0,0,0,0,0.0814499442853169,0,0.048237643244192,0,0,0,0,0,0,0.33421696454525,0,0.138064199515739,0,0,0,0,0,0,0,0,0,0,0,0,0.0504310335109741,0,0,0,0,0,0,0,0,0,0,0.0359990187937049,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081915933358055,0,0,0,0,0,0,0,0.196633537988317,0,0,0.181617777835314,0,0,0,0.260863554780155,0,0,0.182915327417148,0,0,0,0,0,0,0,0,0,0.158323353782696,0,0,-0.0729857018277497,0.0494431736279552,-0.280660699843235,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0367097366060019,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228494335470837,0,0,0.0315143393880497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570307869717088,0,0,0,0,0.311552254463105,0.178742032613003,0,0.00627996283271574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.0431542661613618,0,0,0,0,0,0,0.125590559759487,0,0,0,0.125672850681277,0,0,0,0,0,0.188006807222178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126441931054195,0,0,0,0,0.0195967600776302,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00535747526791897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414459007097717,0.064746045374903,0,0,0.0321978601932272,0,0,0.276350433761754,0.0190012995275812,0,0,0,0,0,0.169473229202422,0,0,0,0,-0.0348076090449238,0,0,0,0,0.0253738355074733,0,0
X002128.SZ,0,0,0,0,0,0.131466922410665,0,0,0,0,0,0.0764148319375813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356021534758252,0,0,0,0,0.119917024904505,0,0,0,0,0.0656064576468768,0,0,0.0337386106746886,0.114709249623981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.259846526698378,0,0,0,0.732443074912202,0,0,0.0631193343436035,0,0,0.0860513047115307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0403631915371723,0,0,0,-0.0252520940574035,0,0
X000933.SZ,0,0,0,0,0,0.0992346533783154,0,0,0,0,0,0.0124092367083879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554661421403708,0.166567371174578,0.152483061472241,0,0,0,0,0,0,0,0,0.0272959480569842,0,0,0,0,0.0985578630585649,0,0,0,0,0,0,0,0,0,-0.0171558981652982,0,0
X000883.SZ,0,0.322219880558207,0.0676897800176318,0,0,0,0,0,0,-4.33680868994202e-19,0,0.244513273022963,0,0,0,0,0,0,0,0,0,0,-0.0406855821193201,-0.0325540040152776,0,0,0,0,0,0.020208975648381,0,0,0,0,0,0,0,0,0,0,0,0,0.094201366908598,0,0,0,0,0.297462395545411,0,0,0,-0.0161980905016063,0.080311730832728,0,0,0,-0.00248746665204141,0,0
X000877.SZ,0,-0.0657744729031293,0,0,-0.0239602208267071,-0.0250344883444161,0,0,0,0.118031406069585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556121109767924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668279937835103,0,0,0,0,0,0,0.198565151816376,-0.0712651152954991,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,-0.0896821060517072,0,0,0,0,0,0,0,0.144538783059537,0,0,0,0,0,0,0.104227893761121,-0.0108738301201501,0,0,0,0,0,0,0,0.0248560118967923,0,0,0,0,0,0,0.146954063433152,0,0,0,0,0.0327186581629738,0,0.0390251276074428,0,0.0393504691241768,0,0.0359873162215874,0,0,0,0,0.0564575768465773,0,0
X600352.SH,0,0,0,0.0252017207121073,0,0,0,0,0,0,0.0546821690691771,0,0,0,0,0,0,0,0.0153449762784114,0.0942659718998087,0,0,0,0.0922937516466091,0,0.048384573716425,0.0518726013971881,0,0.0768503002149533,0,0,0,0,0,0,0,0.113947497726634,0,0,0,0,0,0,0,0,0.00583810097717161,0.0395116727240015,0,0,0,0,0,0,-0.00421626148195656,0,0,0.00902784243519463,0,0
X600378.SH,-0.0471943912500723,-0.0767031395200251,0,0,0,0,0,0,0,0,0,0,-0.160471838582338,0,0,0,0,0,-0.0234256866066384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433892385565084,0.0318537047201303,0,0,0,0,0,0,0.301441496596933,0,0,0,0,0,0,0,0,0.313716355715634,0,0,-0.0467625616086082,-0.221826820602112,0,0,0.0327999277797371,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253407058374674,0,0,0,0.0373340613920217,0,0,0.0766037557913083,0,0.119709778165925,0,0,0.278850350178207,0,0,0.0879507306424241,0,0,0,0,0,0,0,0,0,0,0,0.00669623615074946,0,0,0,-8.67361737988404e-19,0,0
X600863.SH,0.0340571416702407,0,0,0,0.104486332744087,0.0469975981811136,0,0,0,0.0474764045586923,0,0.0488429928847553,0,0.235363718753119,0,0,0,0,0.0192544670552943,0,0,0.0440768030452457,0,0,0.11386085190571,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.133490835072575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0.0821296809671056,0,0,0.093004726056204,0.083200679043665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272455054860864,0,0,0.131599764361429,0,0,0,0,0,0,0.0295472662342446,0,0,0,0,0,0,0,0,0,0,0,0,0.0437906219035965,-0.091766895205066,0,0,0.064976394611288,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.196734842470739,0,0,0,0,0,0,0,0,0.34542404073745,0,0,0,0,0,0,0.094969609117446,0,0,0.158241543865193,0,0,0,0,-0.0131818760772234,0,0,0.324330223261597,0,0,-0.114375219587783,0,0,-0.0490630040136537,0,0.249050738711357,0.0527265240608282,0,0,0,0,0,0,-0.0283492995502904,-0.0191601265435212,0,0,-0.011199538241677,0,0
Change_TY3M,-0.0935129981107129,0,0,0,0,0,0,0,0,0.104185320990464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788827603977629,0,-0.080740365706098,0,0,0,0,0,0,0,-0.0766911922014841,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509662522209598,0,0,0,0,0,0,0,0,0,0.696433820644741,0,0,0,-0.108252048158844,0,0
TED,-0.272799710759716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227394185865102,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.13353087751517,0,-0.298209234276637,0.69055328458668,0,0,0,0,-0.198841877847627,0,0
RealEstate_excess,0.0491505679881691,0,0,0,0,0,0,-0.0725921272405498,0,0,0,0,0,0,-0.02370535691577,0,0,-0.0962800260932112,-0.0842448383568762,0,0,-0.0917799248051625,0,0,0,0,0,0,0,0,0.146318563466039,-0.0191226057223872,-0.021458947350032,0,0,0,0,0,0,-0.0195842288166557,0,0,0,0,-0.28983848401095,0,0,0,0,0,0,-0.0088442100851573,0,0,0,0,-0.00541596960922143,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606158076002663,0,0,0,0,0,0,0,0,0,0,0.0449369366528285,0,0,0,0,0,0,0,0,-0.0159905754025855,-0.0302237805696241,0,0,0,0,0,0,0,0,0,0,0,-0.0400222544728331,0,0,0,0.0198303583237942,0.0252885284442581,0,-0.0263512192591952,0.09081496502311,0,0,-0.0149578668627796,0,0
MKvol,0,0,0,0,0,0,0,0,0.000319831158244616,0.000471614795082608,0,0,0.00186373214436164,0,0,0,0,0,0.000432834961963903,0,0,-0.000764412022310041,0,0,0,0,0,0,3.1309353048315e-05,0,0,0,-0.000140622474257418,-0.000697653620336371,0,0,0,0,0,0,0,0,0,0,0,-0.00133922584593827,0,0,0,0,0.00153316152193058,0.000496014436238681,0,0,0,0,-0.00349426049888731,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164422007354005,0,0,0,0,0,-0.362678976336617,0,0,0,0,0,0,0,0,0,0,0.0925773885721523,-0.107314916153535,0.00659140361034795,0,0,0,0,0,0,0,0,0,0,0,0,-0.270694787674704,0,0.672042624329356,0,0,0,-0.275825974788211,0.140163463948841,0,0,0,8.29431448164593,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017283458605533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793785145544378,0.0318875343571642,0,0,0,0.0249515015135784,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00325991980369486,0,0,0,-0.00231665591636788,0,0,0,0,0,0,0,0,0,0,0,0.00351057958314801,0,0,0,0,0,0,0,0,0,0,0.00187139219979843,0,0,0,0,0,0,0,0.00291807618946313,0,0,0,0,-0.00479014141338672,0,0,0,0,0,-0.0254999104375439,0.00701851564004701,0,0,0,0.0119279340536637,0,0
