,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X000786.SZ,X601600.SH,X600886.SH,X600176.SH,X600426.SH,X601898.SH,X600010.SH,X600188.SH,X600801.SH,X000301.SZ,X600352.SH,X002466.SZ,X600489.SH,X600111.SH,X300037.SZ,X601991.SH,X600795.SH,X600688.SH,X600803.SH,X600486.SH,X002353.SZ,X600299.SH,X600027.SH,X002080.SZ,X601992.SH,X600219.SH,X000932.SZ,X601168.SH,X600529.SH,X000898.SZ,X002409.SZ,X600315.SH,X000723.SZ,X000027.SZ,X600399.SH,X000807.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.018814780548832,0,0,0,0,0,0,0,0,0.00498024638586176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228641011301822,0,0,0,0,0,0,0.050156465173097,0,0,0,0,0,0,0,0,0,0,0.346739154140096,0,0,0,0,0,0,-0.00106660758014068,0,0
X600188.SH,0,0,0,0.0478407775019472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274245733860241,0,0.595506842377869,0,0,0,0,0,0.0805469023864249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367403792825548,-2.16840434497101e-19,0,0.025427121335449,0,0.0809242683439232,0.0209665674150197,0,0.0107445744465078,0.0889144352871144,0,0,-0.0114352465862994,0,0,0,0,-0.00147771868802548,0,0
X600801.SH,0,0,0,0,0,0,0.0102021934245655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646034125438272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187886197657227,0.0231191532743519,0,0,0,0,0,0,0,0,0,0,0.0171818864077515,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.012053901780514,0,0,0,0,0,0,0.0725794562844277,0,0,-0.0935185554601317,0,0,0,0,0,0,0,0,0,0.0804584239529847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403602632601216,0,0,0,0,0.0186074028284599,0.0459288505819815,0,0,0.0105282556832608,0.0292894386815954,0,0,0,0.00436449864870138,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0233558741019761,0,0,0,0,0,0,0.179512384583794,0,0,0,0,0,0,0,-0.00834720645424761,0.0654445753272642,0,0,0,0.116170426150302,0,0,0,0,0,0,0,0,0,0,0,0.0289340648593591,0,0,0,0,0,0.208816257631354,0.0972041178348814,0,0,0.0450568256622425,0,0,0,0,0.0108313815054163,0,0
X002466.SZ,0,0,0,0,0,0,0.236371937365246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489058161326138,0,0.167634024021303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426809373543046,0,0,0,-0.531262044425126,0,0.0132803285615946,0,0,0,0,-0.0554319132938281,0,0
X600489.SH,0,0,0,0,0,0,0.127365378807776,0,0.731977185066914,0,0.00209233444099665,0,0,0,0,0,0.0789343522969806,0,0,0,0,0,0,0.0846405616560142,0,0,0,0.00192637566344522,0,0,0,0,0,0,0,0,0,0,0,0,0.0462470200814499,0.0149737624884389,0,0,0,0,0,0,0,0,0,0,-0.031199720818826,0,0,0,-0.00153245856530594,0,0
X600111.SH,0,0,0,0,0,0,0.148697957957895,0,0,0,0,0,0,0.0196253670883757,0,0,0,0,0,0,0,0,0.163761239105441,0,0.0661805381555528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199651200136307,0,0,0,0,0,0,0.043679030529192,0,0,0.0203772892036808,-0.0850680617721904,0,0,0,-0.0198502202400966,0,0
X300037.SZ,0,0,0,0,0,0,0.262818834335651,-0.636729210994417,0,0.0991473303820828,0.064917751255145,-0.00998790842678146,0,0,0,0,0,0,0,0,0,0,0,0,0.0675234859473508,0,0,0,0,0,0,0,0,0,0,0,0.317234995394406,0,0,0,0,0,0,0.167738355219079,0,0,0,0.0458436524488114,0,0,0,0.0418060131123099,0,0,0,0,0.0285790268907393,0,0
X601991.SH,0,0,0,0,0,0,0.0136140664762679,0,0,0,0,0,0,0.0176970259743103,0.0565026441690044,0,0.00880719254683075,0,0,0.301220083383375,0,0,0,0,0,0,0,0,0,0.0410652766876339,0,0,0,0,0,0,0.126982573071331,0,0,0,0,0,0,0,0,0,0,0,0.0540573655255948,0,0,0.00667850601096986,0,0,0,0,0.00716520325597259,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16166119308197,0,0,0.00205538871373306,0,0,0,0,0,0.298165770160614,0,0,0,0,-0.00175688646168484,0,0,0,0,0,0,-0.00950595338933843,0,0,0.0333538432370413,0,0,0.0703916943250525,0,-6.7762635780344e-21,0,0,-0.0022323568940607,0,0,0,0,-0.0031500137673932,0,0
X600688.SH,0,0,0,0,0.122829226914203,0,0,0,0,0,0,0,0,0,0.0749970720144357,0,0.00730577344039553,0,0,0.24525093087649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272134202754077,0,0,0,0,0,0,0,0,0,0,-0.052319538108082,0,0,0,0,0,0,0,0,-0.00594598971783689,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142531658992725,0,0,0.133190998590705,0,0,0,0,0,0,0,0,0,0,0.13088576950081,0,0,0,0,0,0,0,0,0,0,0.0343920870097131,0,0,0,0,0,0,0.0613965685065507,0,0.069489303865273,0,0,0,0,0,0,0,0,0.00836113409583742,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853926360820674,0,0,0,0.0735099924020652,0,0,0,0.0227170395875003,0,0,0,0,0,0,-0.0306059802769761,0,0,0,0,0,0,0.0503004110090177,0.00900477692327271,0,0,0,0,0,0,0,0,0.0696622984890518,0,0,-0.0370066595733363,0.0861627393038181,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.106568458821159,0.0455247223932983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105105091174547,-0.0462774227938817,0,0,0,0,0.192618510600377,0,0.16704802251568,0,0,0,0,-0.134130266038988,0.080062629632736,0.162371797935008,0,0,0,0,0,0,0.0735297921144823,0,0,0.0629956271056512,-0.11993452920756,0,0,0,0.0175530893604262,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184312975534586,0,0,0.0729781217514141,0,0,-0.0542941112793648,0,0,0,0,0,0.066769722480087,0,0,-0.0169786837568607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514250423018654,0,0,0,0,0.0174483611753271,0,0
X600027.SH,0,0,0,0,0,0.0149506326783645,0,0,0,0,0,0,0,0.0329430347070019,0,0,0.00433835576385657,0,0,0,0,0,0,0,0,0,0,0,0,0.128378802100644,0,0.034846892995314,0,0,0,0,0,0,0,0,-0.00625168201810314,0,0.149449577158698,0,0,0,0.00955528319471574,0,0,0,0,5.42101086242752e-20,0.0086585456439235,0,0,0,0.00366681114319096,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542037276387876,0,0.00560507126122052,0.110994325124762,0,0,0,0,0,0,0,0,0,0,0,0,0.162173053622706,0,0,-0.0926030544655615,0.31282026144613,0,0,0,0,0,0,0.157980602224137,-0.128637629695108,0,0,0,0.0417377536036878,0,0
X601992.SH,0,0,0,0,0,0,0,0.0201225185496765,0,0,0,0,0,0,0,0,0,0,0,0.184071155259171,0,0.0338666007740702,-0.0587279042046791,0,0,0,0,-0.00598046961429939,0,0,0,0,0,0.0155459880339815,0.0791753694403401,0,0.0503798646921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185236248069151,0,0,0,0.000487643563267137,0,0
X600219.SH,0,0,0.0277286878168252,0,0.102182305843647,0,0,0,0,0,0,0,0.0263725169714324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0974747246172509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122248065140792,0.209308947197928,0,0,-0.00776984227122858,0,0,0,0,-0.0147180556077203,0,0
X000932.SZ,0,0,0,0,0,0,0.269158496172529,0.0498584876997843,0,0,0,0,0.0118374716267662,0.0731364885345113,0,0,0.100879156846156,0,0,0,0,0,0,0,0.037919041209544,0,0,0,0,0,0,0,0,0,0,0,0.13043101420991,0,0,0,0.0180358474348778,0.0133154009401031,0.260186742285876,0,0,0,0,-0.0224073758107029,0,0,0,-0.0613403250513539,0,0,0,0,-0.0198944039999982,0,0
X601168.SH,0,0,0,0,0,0,0.0915870803449061,0.0648404491865464,0,0,0,0,0.238559050184964,0,0,0,0,0,0,0,5.45586301218656e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348062636602063,0,0,0,0,0,0,0,0,0,0,0,0.121637390944214,0,0,-0.000595998454561731,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,-0.165411062658298,0,0,0,0,0.0120702078988977,0,0.223829064195205,0,0,0,0,0,0,0,0,0,0.350004153555347,-0.00217384673635036,0,0,0,0,0,0,0,0,0.135015988934558,0,0,0,0,0,0.328617481393672,0,0,0,0,0,0,0,-0.358666206161723,-0.172276344796639,0,0,0.0282007851863701,-0.0644089871203601,0,0,0,0.0392758178847788,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177404202430678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715698371655034,0,0,0,0,0,0,0.0490321025296725,0.0708478556048644,0,0,0,0,0,0.16613922419824,0,0,0,0,0,0.022633686770928,0,0,0,0,-0.000708235867350377,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.275468455026346,0.109326201376497,0.0927481611110006,0,0,0,0,0,0,0,0,0,0,0,0,0.0850152374752774,0,0.360228984150352,0.259389169158097,0,0,0,0.0124121739307633,0.0409179198558496,0.0584579892176304,0,0,-0.155425947403263,0,0,-0.060173163587257,0,-0.112091450459868,0,0,0.27843462522301,0,0,0,0,0,0,0,0.0225971882840651,0,0,0,0.0109293541165955,0,0
X600315.SH,0,0,0,0,0,0,0.194040664956128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059090050154085,0,0,0,0,0,0,0,0,0,0,0.129640352203984,0,0,0,-0.00222136529231623,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0309146718067932,0,0,0,0,-0.124224405160742,0,0.0466834173697177,0,0,0,0,0,0.214090190137283,0,0,0.129279029699845,0,0.17691338859529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227391320285164,0.0181097615403578,0,0,-0.0230787472320977,0,0,0,0,-0.0200776473745796,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0840549427520085,0,0,0,0,0,0.0701848684481415,0,0,0,0,0.0559105892174585,0,0,0,0.0599782417813505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109926605849178,0,0,0,0,0,0,0,0,0,0,0,0,0.00188710909839683,0,0
X600399.SH,0,0,0,0,0,0,0.400275238302067,0,0,0.11888663670327,0,0,0,0,0,0,0,0,0,0,0,0,-0.123481293348988,0.108425365800154,-0.173460238119909,0,0,0.0258986713815747,0,0,0,0,0,0,0,0,0,0,0.253447735476971,0,0,-0.20843776604594,0,0,0,0.125531941679142,0,0,0.0230857456664172,0,0,0,0.0159897288772839,0,0,0,-0.0122952157092638,0,0
X000807.SZ,0,0,0,0,0,0.12020547099153,0,0,0,0.0626208795731183,0,0,0.64288092842496,0,0,0,0,0,0,0,0.0789852823100841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574683745487408,0,0,0,0.0102697818537016,0,0,0,0,0,0.011463229223209,0,-0.541739677056479,0,0,-0.0111227460975029,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.28425226443517,-0.0210716253076894,0.0241520689492236,0,0,0,0,0.217768326495636,0,0,0,0,-0.0455984141549238,0,0,0,0,0,0,0.148121930626538,0,0,0,0,0,0,0.178936161336304,0.174517205380422,0.0558900988678492,0,0,0,0,0,0,0,0,0,0,0.0220747636566262,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.106194491731685,0,0.0158378209495876,0,0,0,0,0,0,0,0,0,0.0776555417197105,0,0,0,0.0475952233981118,0,0.0198685544719734,0,0,0.00856811318615672,0,0,0,0,0,0,0,-0.0376477430727636,-0.0421616723591974,0,0,0,-0.0222422894471514,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.342181465802636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168378853670939,0,0,-0.185334394336255,0,0,0,-0.378089970083639,0,0,0,0,0.968440397748392,0,0,0,-0.193382430499995,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114044486933479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686546770777168,0,0,-0.0677387920224223,0,0,0,0,0,0,0,0,0.188966800115638,0,0,0,0,0,0,-1.10969707282987,0.594054937455668,0,0,0,0,0.0795217159391382,0,0
RealEstate_excess,0,0,0,0,0,-0.0673667538095099,0,0,0,0.0848002198050036,0,0,0,0,0,0,0,0.0391320823855971,-0.0932761354993944,0,0,0,0,0,0.0283702484818952,0,0,-0.0580138690265887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444176887258568,-0.0160455068598069,0,0,0,0,0,0,0,0,0,0.0121646212311112,0,0,0,-0.00126823595029019,0,0
MKreturn,0,0,0,0,0,0,-0.0662034375717474,0,0,0,0,-0.108693624502782,0,-0.0222195554621042,0,0.028046883098908,0.0020498579600125,0,0,0.0170156414986051,0,0,0,0,0.047982986123483,0,0,-0.0183993293927324,0,0,0.0619274708309071,0.140200129360825,0,0.0133312664004137,0,0,0,0,0,0,-0.00200219025740543,0.00732477391476476,0,0,-0.0779258263064107,8.67361737988404e-19,0,0,0,0,0,-0.00236492397224631,0,0,0,0,0.00199096314881652,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465887091337417,0,0,0,0,-0.00185247911968742,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206218049914616,0.101986330086718,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00129653748481087,0,0,0,0,0,0,0,0,0.00985336135744738,0,0,0,0,0,0,0,-0.000708170287539679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356724139729685,-0.000686752945156894,0,0,0,0.00168733981312662,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000880370274495201,0,-0.000561385863385724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000234121743047908,0,0,0,0.000583601318364961,-0.0026537636903015,0,0,0,0.00109817024860192,0,0
