,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X000792.SZ,X002466.SZ,X600660.SH,X000301.SZ,X600010.SH,X000877.SZ,X600011.SH,X600188.SH,X601600.SH,X002271.SZ,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X600176.SH,X600886.SH,X002080.SZ,X600426.SH,X002326.SZ,X600141.SH,X300037.SZ,X600803.SH,X600096.SH,X000408.SZ,X600219.SH,X601991.SH,X000723.SZ,X600795.SH,X000786.SZ,X002407.SZ,X600295.SH,X000825.SZ,X600027.SH,X600688.SH,X600160.SH,X600352.SH,X600516.SH,X000959.SZ,X600399.SH,X600489.SH,X002353.SZ,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048110264985704,0,0,0,0,0,0,0,0.0490213093766904,0,0.0467916243713401,0.0895997953769979,0.0295236057715935,0,0,0,0,0,0.0760655048772857,0.0315327788498226,0,0,0,0.109137490273883,0,0,0,0,0,0,0.0260873574012488,0,0,0,0,0,0.0264362173827897,0.0119030667841403,0,0,0,0.0285512027979204,0,0
X600886.SH,0,0,0.0149180880487619,0,0,0,-0.0401232137081951,0,0,0,-0.240652140849957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125659562360377,-0.033533066810556,0.0539929105226289,0,0,0,0,0,0,0.530838879647866,0,-0.0475407796271303,0,0,0.111142317063093,0,-0.102215196131897,0,0.234759841682824,0.0877942534725326,0,0,0,0,0,0.0352280529112707,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0395699013094784,0,0.110216424486653,0,0,0.153252993443943,-0.0536619694902441,0,0,0,0,0,0,0,0,0,0,0,0.215380045768913,0,0,0.0954791539451334,0,0,0,0.0575259081514332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782742248510514,0,0,0.0584458081573102,0,0,0,0.0177593942468871,0,0,0,0,0,0,0,0.168924860280153,0,0,0,0,0,0.0945091323733812,0.0778865368550695,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.262452052094125,0.0980202082108395,0,0,0,0,0,0.0533198608478865,0,0,0.069925340669578,0,0,0,0,0,0,0,0,0,0.0181836610687137,0,0,0,0,0,0.148276483576223,0,0,0,0,0,0,0,0.202607764389802,0,0,0,0.168096880521339,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.225555518970434,0,0,0,0,0.0116563951212411,0,0.122261107818817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15033844147983,0,0.3612710263282,0,0,0,0,0,0,0,0.050797107997208,0,0,-0.0964153057316088,0.17501600683172,0,0,0,0,0,0,0.107341984662595,0,0.00558399738011622,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112489849567811,0,0.0968798400250291,0,0,0,0,0,0,0,0.238573521017713,0,0,0,0.0667229681306061,0,0,0.00474272703788067,0,0,0.185096916629139,-0.112100747876814,0,0,0,0,0,0,0,-0.0939504378922742,0,0,0,0,0,-0.151779594572294,0.222199863075023,0,0,-0.00106690326581498,0,0,0,0,0,0
X600803.SH,0.119512958179284,0,0.114255362313449,0,0,0,0,0,0,-0.0530859425895101,0,0.158721012249619,-0.0114017538935507,0,0.0344467602848764,0.0246959697168248,0,0,0.117317203513241,0,0,0,0.173587070917954,0,0,0,-0.0808496759052141,0.00481135742557667,0,0,0,0,0,0,0,-0.134756121860905,0,0,0,0,0,0.29237853266648,0,0,0.165300860455772,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.00467409027616532,0,0,0,0,0.0683164408983873,0,0,0,0.268514655045586,0,0,0,0,0,0,0,0,0,0.22319147491202,0,0.508608009304744,0,0,0,0.0271696747403354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216519184468793,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.146748572656263,0.305099495643994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444956386331897,0.168782861735936,0.0430158535354603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.055956373196694,0,0,0,0,0,0,0,0,0,0,0,0.3256495438046,0,0,0,0.00834397570050186,0,0,0,0,0.0520264166026423,0.0402626976682796,0,0.147031474006922,0,0,0,0,-0.039959491755807,0.207323437410328,0,0,0.15956749507064,0,0,0,0,0,0,0,0,0.0387317593599136,0.0400869459541409,0,0,0,0.0681808315722382,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269032740036092,0,0,0,0,0,0,0,0,0,0.0149253715202027,0,4.33680868994202e-19,-4.33680868994202e-19,0,0,0,0,0,0,0.0725756753495885,0.0653470426112931,0,0,0,0,0.0727994128170724,0,0,0,0,0,0,0,0,0,0,0,0.01840132931792,0,0,0,-0.0961102438515901,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192458616201405,0,0.041631221785414,0,0.0210970186134233,0,0,0,8.67361737988404e-19,0,0,0.288640733238635,0,0,0,0,0,0,0,0,0,0,0.000722591767795943,0,0.143808723265631,0,0,0,0,0,0.0659077429043227,0,0,0,0,0,0,0,0.0403260688039905,0,0,0,0.0525774054814837,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219573094906963,0.177404620038603,0,0,0,0,0,0,0,0,0,0.0286336184329322,0,0.0608764440725432,0,0,0,0,0,0,0.534787050607886,0,0,0,0,0,0,0.0158745462638913,0,0.0545017671240806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.256594665147364,-0.00525709080365382,0,0,0,0,0,0,0,0,0,0,0.264498968466462,0,0.235173154814171,0,0.0816357973468565,0.36410494219684,0,-0.00815703887429994,0,0.00598375712140421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301728831965486,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.105908818195095,0,0.242549519488458,0,0,0,0,0.0658291193386085,0,0,0,0,0,0,0,0,0,0,0,0,0.0390428741400352,0,0.172830619666524,0.194722275918015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493723137507889,0,0,0,0,0,0
X600295.SH,0,0,0.0142242138270138,0,0,0,0,0,0.139874373848908,0,0,0,0,0,0,0.0108775856573938,0,0,0,0.462714365650633,0,0,0,0,0,0,0,0.147427365856246,0,0,0.180820770083498,0,0,0,0,0,0,0,0,-0.0542605602855665,0,0,0,0,0.0936233252734402,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,-0.189624608027853,0,0.354050448209416,0,0,0,0.0173481167801344,0.0401545669096858,0,0,0.0483612955117706,0.219972162665156,0,0,0.105734188870315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103534248494923,0,0,0,0,0,0,0,0,0,-0.00383524799977516,0,0,0,0.0961375780045053,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289810961831773,0,0,0,-0.0343751802722218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484505310710334,0,0.0947597938167453,0.0456984566598433,0.405057894503677,0,0,0.158660604763338,0,0,0,0,0,0,0,0,0,0,-0.0365596351774166,0,0.0327112437396323,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0583934574328704,0,0,0.00611234383787687,0,0,0,0,0.00507768539580357,0,0,0,0,0,0,0,0,0,0.0624483272119638,0,0,0,0,0,0,0,0.0728384179096576,0,0,0,0.111400483329338,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0955197366334173,0,0,-5.42101086242752e-20,0,0,0,0,-0.179971602653902,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0665607582345235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650172745821636,0.0120584498659961,0,0,0.190744484983285,0.20203049425246,0.249471512489165,0,0,0,0,0,0,0,0,0,0,0.0696725895406948,0,0,0,0,0,0.0777588827864791,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0488524695909416,0,0,0,0,0,-0.00400261032269925,0,0,0,0.0250991108964113,0,0,0,0.122749846943969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487714221683145,0,0.0249043336817727,0,0.135989312722248,0,0,0,0,0,0,0,0,0,0.00171786274678315,0,0,0,-0.021255222043336,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.158977961745339,0,0,0,0.0747009016249496,0,0,0,0,0,0,0,0,0,0.00447242764102387,0,0,0,0.0697939366086889,0.0545640444567844,0,0,0.125167167804352,0,0,0,0.0958250944473,0,0,0,0,0,0,0,0.080171240257134,0.183378222773449,0,0,0,0,0,0.129486706003281,0,0.050338622011695,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0530382989466778,0,0,0,0,0,0,0.0328755916071028,0.158317271477699,0,0,0.00480311317536103,0.411018095151816,0,0.030613740988742,0,0,0,0,0,-0.0420821467955021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075272674303175,0,0,0,0,0,0,0,0,0,0,0,0.0185332989041089,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.231648655225253,0,0.181290944757161,0,0,0,0,0.000831400034902296,0,0,0.0565627561852573,0,0,-0.0702128447392766,0,0,-0.0701749799050062,0,0,0,0,0,0.0849427856942392,0,0.120678537745346,0,0,0,-0.201940650010278,0,0,0,0,0,0,0,0,-0.0669574025992456,0,0,0,0,0,0,0,0,0,0,-0.0117547246997481,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.00117789334700828,0,0,0,0,0,0,0,0,0.0239396136547549,0,0,0,0,0.277081156825755,0,0,0,0,0.0940532536829686,-0.0595692637099038,0,0,0,0,0,0,0.095321653712257,0,0,0,0,0,0,0,0,0.0109090043008618,0,0,0,0,0,0,0,0,0.00433080756025044,0,0,0,-0.00138212972589535,0,0
X002353.SZ,0.0303873245041518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225448101748804,0,0.0727468713794194,0,0,0,0,0,0,0,0.246929649310639,0,0,0,-0.137545116264235,0,0.094357321651615,0.0951844935656193,0,0,0,0.0157645183947856,0,0,0.191617903099446,0,0,0,0,0,0,0,-0.0123466631920983,0,0,0.0350410008382628,0,0,0,0,0,0
X300073.SZ,0,0,-0.0659341898675444,0,0.331740604633208,0,0,-0.111691873413783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741309655159995,0.057104811951541,0.156120632090938,0,0,0,0.133174985521117,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126305415267379,-0.00345924123407582,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0274570685496159,0,0,0,-0.0487813526805133,0,0,0,0,0,-0.062607576373271,0,0,0.151913769763485,0,0,0.02639597363366,-0.039833016414765,0,0.0547340188147209,0,0,0,0,-0.0116340573439108,0,0.0165790475251862,0,0,0,0,0,0,0,0,0,0,0,-0.096654065255215,0,0,-0.0338230467031779,0,0,0,-0.00241667587030437,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475511866561174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692002239466523,0,0,-0.0142749591099641,0,0,0,0,0,0,0,0,0,0,0.804464892716413,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.118370011575851,0,0,0,0,0,0,0,0.0535318852978314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499910214723098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846497242274775,0,0,0,0,-0.237036619311564,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0594291848965045,-0.0730501507802371,0,-1.73472347597681e-18,0,0.0368602435930674,-0.0423897010725947,-0.0355067017753952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282656428581363,0,0.0110535556529807,-0.009776362741282,0,-0.0639624544935632,0,0,0,0,-0.000747588446979761,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849380804636826,0,0,0,0,-0.0642499462093965,0,0
MKreturn,0,0,0,0,-0.0487366461094948,0,0,0,-0.048128633542921,0,0,0,0,0,0,0,0.0326129556111546,-0.0050224559604103,0,0,0,0,0,0,0,0,0.0901896723821269,0,-0.0746878038955564,-0.0141369942677214,0.0101206161308807,0,0,0,0.0549393631321103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267432550628975,-0.00381446208706982,0,0,0,-0.00271213811796928,0,0
MKvol,0,0,0,0,0.000171017830256814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212402851015255,0,0,0,0,0,0,0,0,0.000459743057437362,6.16819980325457e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138860572818608,0,0,0,0,0.00297239681752092,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164561147355877,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273780598151339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000700561074178281,0,0,0,0.00755623323072828,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115386489733146,0,0,0,-0.00210183939561476,0,0,0,-0.00325010273810453,0,0,0,-0.0128909626298971,0,0
