,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X002271.SZ,X600011.SH,X600660.SH,X000877.SZ,X600188.SH,X002466.SZ,X000708.SZ,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X000301.SZ,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X000723.SZ,X000786.SZ,X600219.SH,X600803.SH,X601991.SH,X600795.SH,X002080.SZ,X000408.SZ,X600027.SH,X000807.SZ,X600688.SH,X002353.SZ,X000825.SZ,X600352.SH,X300073.SZ,X601699.SH,X600801.SH,X300037.SZ,X600489.SH,X000959.SZ,X000630.SZ,X000932.SZ,X000983.SZ,X600486.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.202054642849867,0,0,0,0.0864009711252272,0.17609979601964,0,0,0,0,0,0,0.0240971349391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321987307208358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490517803738699,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.021539388552733,0,0,0,0.047546341517546,0.00917077981323097,0,0.0416052072825888,0,0,0.0711772574032037,0.0615494205755013,0,0,0,0,0,0,0,0,0,0,0,0.0350456484406482,0,0.608456903484888,0,0,0.143108825870461,0,0.0174266150732517,0,0,0,0,0,0,0,0,0,0,0,0.00467176560819792,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.060743250905295,0,0,-0.113539219932871,0,-0.0280238851962199,0,0,0,0,0,0,0.0530613151349756,0,0.119394291796557,-0.0383353011207444,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0385546766675894,0,0,0.0325865470520588,0,0,0,0.117833984101147,0,0,0,-0.12434852960917,0,0,0,-0.018103142127817,0.021065839432383,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196846992491545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138241620384492,0,0,0,0,0,0,0,0,0,0.203413240613754,0.153076089026129,0,0,0,0,0,0.00500803525509069,0.00877223415766396,0,0,0,0,0,0
X000301.SZ,0,0,-0.278376466169039,0,0,0,0,0.207067954348325,0,-0.103349643173417,0.213762553796273,0,0,0,0,0,0.112764515581263,0,0,0,0,0,0,0,0.00455154932761893,0,0,0.312068200571535,0,0,0,0,0,0,-0.0154895012317291,0,0.038571521391868,0,0,0.207657784856155,0,0,0,0,0,0,0,0,0,0,0,0.00713959315744054,0.105886352026939,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946170193630433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118903057853546,0,0,0,0,0,0,0,0,0,0.0738617731441229,0,6.93889390390723e-18,0,0,0,0,0.00116206498655831,0,0,0,-0.00647279482676621,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.290201495457341,0,0,0.0800530871306332,0,0,0,-0.0325068493877721,0,0,0,0,0,0,0,0,0,0,0,0.0909985522280861,0.230877963726649,0,0,0,0,0,-0.0971940636675691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261046513473736,-0.0276563884157642,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0631555117480675,0.0180237067803041,0,0,0,0,0.0216549975824187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277011846796136,0.231459747266067,0,0,0,0,0.219798879738155,0,0.021349874927053,0,0,0,0,0,0.0528120431410134,0,0.0247907360121199,0,0,0,0,0,0,0,0,0,0,0.00370043336658066,0,0,0,0,0,0
X600426.SH,3.46944695195361e-18,0,0,0,0,0,0,0,0.0744586355524787,0,0,0,0,0,0.0341338587589578,0,0,0,0,0,0.0727422145113434,0,0,0,0,0.0386253602895998,0.0435631736685377,0,0,0,0,0,0,0,0,0.115594544962203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335883322207935,0,0,0,0,-0.00446947437365457,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0160535369557325,0,0,0,0.374397681509751,0,-0.192022736535098,0,0,0,0,0,0,0,0,0.233032499850977,0,0,0,0,0,0,0,-0.353191081131393,0,0,0,-0.0754244533174313,-0.0320498060928791,0,0.0742251273533874,0,0,0,0,0,0,0,0,0,-0.114774653181269,0,0,-0.0632946840745705,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.398313221307526,0,0,0,-0.0588891144572439,0,0,0,0,0,0,0,0,0,0,0,0.3155280975906,0,0,0,0,0,0,0,-0.129308070239819,0.149473395406153,-0.0577732221335321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0246628822005009,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0613816725611692,0,0,0,0,0,0,0.00745506379462156,0,0.100837485113492,0,0,0.118112858375862,0,0,0,0,0,0,0,0,0,0.232577705398813,0,0,0.0386310433529206,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0218289112136792,0,0,0,0,0,0,0.00971281717401956,0,0,0,0,-0.0149247949621174,0,0
X600803.SH,0,0,0,0,0,-0.170349448013892,0,0,0,0,0,-0.0391068815598849,0,0,0,0,-0.0508893184975845,0,0,0,0.0211331620895227,0,0,0,0,0.0357240071100025,-0.0125950418409969,0.0184425518802351,0,0,0,0,0,0,0,0.196790620711226,0,0,0,0.164373726067898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0892342624758238,0,0,0.0146185521825844,0,0,0,0,0,0,0.0228014103851344,0,0.234800457653322,0,0,0.0549107981871838,0,0,0,0,0.224036148948537,0,-0.030764289311331,0.0808672461066488,0,0,0,0,0,0,0,0,0,0,0.157813201960426,0,0,0,0,0,0,0.00441587224060304,-4.33680868994202e-19,0,0,0,-0.0081305620764505,0,0
X600795.SH,0,0,0,0,0,0.024717861414449,0,-0.0653264927026507,0,0,0.103156671245225,0,0,0.0784834033557756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107643649610257,0,0.0385621983495058,0,0.232451115316885,0,0,0,0,0,0.0108368313674212,0,0,0,0,0.00722410503394469,0,0,0,0,0,0,0,0,0,0,0,-0.00761121638060907,0,0
X002080.SZ,0,0,0,0,0,0.350294907013467,0,0,0,0,0.100084140443102,0,0,0.0475017315053925,0,0.0661716647545953,0,0,0,0.220864789529567,0.0460883718736801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526634455801502,0.0632194922515373,0,0,0,-0.0135013019079741,0,0
X000408.SZ,0,0,0,0,0,0,0,0.237466635017743,0.0944899614668427,0,0,0,0,0,0.334020576974559,-0.163996993830754,0.0507202302162975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922706728376435,0,0,-0.120089288975149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324736974048527,0,0,0,0,0,0
X600027.SH,0.255664883660612,0,0,0,0,0,0,0,0,0,0.401144643710271,0,-0.120341829737143,0,0,0,0,0,0,0,0,0,0,0,0,0.00471273796175299,0,0,0,0,0.324191616467875,0.0448696892760013,0,0,0,0,0,0,0,0,0,0,0.0387862589517681,0,0,0,0,0,0,0,0.242286386569362,0.0397826302704834,0,0,0,0,-0.0258511925137939,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0116895195623344,0,0,0,0,0,0.021197800643937,0.194711645524825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098533894959029,0,0,0,0.0621648810941001,0.0746854834313097,0,0.127906569567381,0,0,0,0,0.0272380906099556,0,0,0,0,0,0
X600688.SH,0.397239204299088,0,0,0,0,0,0,0.0468914209649133,0,0,0.0385906617144307,0,0,0.0250050061270207,0.0604414084204024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303265664866512,0,0.00583051104611797,0,0,0,0,0,0,0,0,0,0,0,0.0320412086163363,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.104197128489297,0,0,0,-3.46944695195361e-18,-0.197133747717109,0,-0.0720394691326508,0.027961651320128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177465573474227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762442772969554,0,-0.128832949805044,0.0883404663852126,0,0,0,-0.0639991419742095,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194465145701844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188364093174052,0,0,0,0.17927547058308,0,0,0,0,0,0,0,0,0,0,0.624301693607443,0,0,0,0,-0.0224814494211273,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0843078260476301,0,0,-0.000777544681262469,0,0,0,0.100205917894659,-0.0354019998671371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173027506161141,0.0371629265309647,0,0.0801556409154316,0,0,0,0.0206037243881347,0,0,0,0.0358713387961506,0,0.0340978459859205,0,0,0,-0.00588199356532955,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.169009073077176,0,0,0,-0.0202115219397837,0,0,0,0,0.149532810855528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843315828709609,0,0.164167028415393,0,0,0,0,0,-0.148260537786576,0.173608835690213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169133497962002,0,0,0,0.0726809553213715,0,0.247299558549699,0.0688792326297807,0,0,0,0,0,0,0,0,0,0,0,0.0254965475194787,0,0,0,0,0,0,0,0,0,0,0,0.0941097713570181,0.039173191814122,0,0.29319546497443,0,0,0,-0.00554974806937958,0,0,0,0,-0.0329411039658468,0,0
X600801.SH,0,0,0,0,0.705689295975517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127673311740967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665710798912703,0,0,0,0,0,-0.010688971393913,0,0,0,0.021643169128971,0,0
X300037.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0.0611910973018797,0,0,0,0,0,0,0.0389274846817431,0,0,0,0,0,0.0924788165603022,0,0,0,-0.116594056505138,0,0,0,0,0,0,0.119270624075785,0,0,0,0,0,0,0,0.10241110624329,0,-0.234277475220564,0,0,0.189993742548086,0,0,-0.0667110093342229,0,0,0,0,0.0180464228102618,0,0,0,-0.017568178115513,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0874866053273406,-0.0210831039170921,0.0186326647019685,-0.0482128248537596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040537499068005,0.022603759387254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123973710532006,0,0,0,0,0,-0.0180739023548781,0,0,0,0,-0.0317912064541263,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102325844023281,0,0,0,0,0,0,0.0784163383548928,0,0,0,0,0,0,0,0,0,0.482443623396262,0,0,0,0,0.0577063647149266,0,0,0,0,0,0,0,0,0,0.00464366882636135,0,0,0,-0.0172647241282797,0,0
X000630.SZ,0,0,0,0,0,0,0,0.024555593736369,0,0,0,0,0,0.0313196050741342,0.0199749130199437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500266844241008,0,0.0670568622565746,0.0483610717089699,0,0,0,0,0.0956102519697646,0.122399851491285,0,0,0,0,0,0.261023743147342,0,0,0,-0.0123383175543449,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255289993651522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017306625233753,0,0,0.0295748570336226,0,0,0.250615715967475,0,0,0,0.163923572902042,0,0,0.0750646513726595,0,0,0,0,0,0,-0.000257142806782256,-2.16840434497101e-19,0,0,0,-0.0161594716555755,0,0
X000983.SZ,0.103847316605299,0,0,0,0,0,0,0,-0.0342408222804582,0,0,0,0,0.12499432297198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951011137150551,0.00819275719705431,0,0,0,0,0.433637888687689,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.0880202462526795,-0.0161145851726071,0,0,0,0.0124265208026856,0,0,0,0,0,0.0275589538390832,0,0,0,0,-0.126443723502435,0,0,0,-0.00722481033917392,0,0,0.0790350554597794,0,0,0,0,0,0,0,0,0,0,0,-0.018857846905602,0,0,0,0,0,0.293755669781012,0.0546415992692642,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.10698467318971,0,0,0.0602794497160088,0,0,0.122586831438296,0.00995925649517181,0,0.013453380936713,0,0,0,0,0,0,0,0.0328187641311301,0.0339794895278563,0,0,0,0,0,0,0,0,0.013894040450381,0,0,0,0,0,0,0.0772749023342585,0,0,0.0746053857462287,0,0,0,0,0.0251262215560818,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0449397457999918,0,0,0,0,0.076369941416263,-0.0290274260809813,0,0,0,-0.0580154795384401,0,0.0248784813712833,0,0,-0.0791532700886148,0,0,0,0,0,0,0,-0.0523725708156131,0,0,0.0511212990905615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12571569754017,0,0,0.0450624377038444,-0.141795533962853,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104362327855935,0.113395358316406,0,0,0,0,0,0,0,0,0.0259487580877454,0,0,0,0,0,0,-0.0711665285275432,0,0,0,-0.0830164447758472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24928739186652,0,1.02749471300672,0,0,0,0.455984891346014,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511508578374085,0,0,0,0,-0.0700445214916286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500251205253859,0,0,0,0,-0.885794055940002,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0154618256444084,0,-0.00765105331669346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274884543659918,0,0,0,-0.020652332165634,0,0,0,0,0,0,0,0.0633768486559769,0,0,0,0.0857085108612756,0,0,0.0442893960452222,0,0,0,0,0,0,-0.0293232380974771,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0323100399337768,0,0,-0.00213395052885474,0,0,0,-0.0273640719585756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725981555051823,0,0,0,0,0,0.0231220111722099,0,0,0,0,0,0,0,0,0,0,-0.00489951533288972,0,0,0,0,0.000205027025437825,0,0,0,0.00102966448307982,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000960980815303374,0.000581402202949611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241655145548429,-0.000698910527927722,0,0,0,0.00637335870807197,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.090072954917051,0,-0.0424693851779474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104794297575882,0,0,0,0,0,0,0.519075155246579,-1.02167086325223,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00329315519847268,0,0,-0.000339498051652124,0,0,0.00416415846122205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470444485376058,0,0,0.000217972188079496,-0.00646657167871247,0,0,0,0,0,0,0.00181877211797291,0,0,0,0,0,0,0,-0.00193340260752707,0,0,0,0.0233833790889513,0,0,0,0,-0.00101945714886086,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0231839184782757,0,0,-0.000277145205977038,-0.00688965680348363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200289024423968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060739505662544,0.046047498917794,0,0,0,-0.02046195803616,0,0
