,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X601600.SH,X600188.SH,X600585.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X600160.SH,X002460.SZ,X600489.SH,X600803.SH,X000708.SZ,X000807.SZ,X000301.SZ,X600027.SH,X000786.SZ,X002466.SZ,X601991.SH,X000408.SZ,X600219.SH,X002128.SZ,X600426.SH,X600176.SH,X000983.SZ,X600096.SH,X000630.SZ,X601168.SH,X000933.SZ,X002353.SZ,X601699.SH,X600985.SH,X000877.SZ,X600378.SH,X600157.SH,X600352.SH,X600299.SH,X000883.SZ,X600995.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0.0231471138340667,0,0,0,0,0,0,0.0229173725938014,0,0,0,0,0,0.522018927520918,-0.0289413487492285,0,0,0.0050399395721062,0,0,0.062692437735857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494863112846189,0,0,0,0,0,0,0,0,-0.000553425822276033,-0.0015389310938418,0,0,0,-0.00689868735279882,0,0
X600886.SH,0,0,0,0,0,0.0818420879914462,0,0,0,0,0,0,0,0,-0.0620305157057757,0,0.108752787447013,0,0,0,-0.0209181068857293,0,0,0,0,0,-0.0867896936893505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819151945928903,0,0,0,0,0.0101463465413881,0.120130144967727,0,0,0,0,0.0157381110505367,-0.00864716435813695,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410659184048999,0,0,0.180560409045081,0,0,0,0,0,0,0,0,0.0642851664725062,0,0,0,0,0.00995661773895272,0.0786288203705663,0,0,0,0.0998106689490277,0,0,0,0,0,0,-0.00614375564363139,-0.0131228101077419,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742805961927222,0.0685350817512772,0,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0.287300351274573,0,0.0575138701983311,0,0,0,0,0,0,0,0.0506846454041406,0.0950337611901373,0,0,0,0,0,0.101042198914543,0,0,0,0,0,0,-0.00977293595771964,-2.40825466620815e-05,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298343142609176,0,0,0,0,0,0,0,0,0,0,0,0.0163334071476043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275852851784996,0,0,0,0,0,0.0525832176957847,-0.0464094124117202,0.039126255455998,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.056004101819963,0,0,0,0,0,0,0,0,0.384278955787778,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0836339493656397,0.190549217107011,0,0.052798026054366,0,0,0,0,0.000980555488926425,0,0,0,0,0,0.0131806052614836,0,0.0567786163250007,0,0,0.379858694468047,0,-0.0235005906513828,0.0144639039711617,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0511040481451396,0,0,0.0190113160398299,0,0,0,0,0,0,0,0.0527437924059874,0,0,0,0,0,0.179656740077925,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792752960753089,0,0,0,0,0,0,-0.00133526416616131,-0.016104768096423,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.267111976541196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0969037932144748,0,0,0,0.0213581075805198,0,0,0,0,0.200898271665277,0.0475496349485655,3.46944695195361e-18,0,0.0732252646557661,0,0,0.0278651670989276,0,0,0,0,0,0,-0.00483780326018597,0,0.00264081354709464,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649629569157383,0.0414387737167478,0,0,0,0,0.178021514409512,0,0,0,0.26428205002269,0,0,0,0,0.135579983471377,0.0359694610794426,0,0,0,0,0,0,0.209608566128735,0,0,0,0,0.0351126291232909,-0.0635918357547382,0,0,0,0,0,0
X002460.SZ,0,-0.0331513895919268,0,0,0,0,0,0,0,0,-0.0688995381829643,0,0,0,0,0.0391954172274803,0,0,0,0,0,0,0,0,0.0384070031302336,0,0,0.969321401003534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619280953865846,0,0,0,-0.00187680588631332,0,0.0371413447699319,0,0,0,0,-0.0293545556728654,0.0260970891736627,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.490858758074914,0.226531883150546,0,0,0,0,0,0,0.0449289215446951,0,0,0,0,0,0,0,0.0106423238168432,0,0,0,0.0167067111534366,0,0,0,0,0,0,0.016084200686908,0,0.0717311276347445,0.00116329616314761,0,0,0,0,0,0,0,0,0,0,-0.00874831077416732,0,-0.167140930469737,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0956275976316861,0,0,0,0.413205703708987,0,0,-0.017381267354758,0,0,0,0,0,0,0,0,0,0,0.15072516989513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012790455575804,0.0038374782628034,0,0,0,0,0,0
X000708.SZ,0,0,0,0.138120965133372,0,0.129184823653885,0.194385212358153,0,0,0,0,0,0,0,0,0,0,0,0,0.121126860110071,0,0,0,0,0,0,0,0,0,0,0,0.0721959446415256,0,0,0,0,0.156088783262626,0,0,0,0.0702068705841913,0,0,0,0.0885642079606707,0,0,0,0,0,0,-0.00854411550536057,0.00538074957236785,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0547613436768689,0,0,0,0,0,0,0,0.0357591146770528,0,0,0.0815656161677515,0,0,-0.0821059259708926,0,0,0.081169883416327,0,0,0,0,0.0984694686568677,0,0,0,0,0,0,0,0.123558727280971,0.492689221016774,0,0,0,0,0,0,0,0,0,0,0,-0.0190813120195519,-0.0134532155041424,-0.00101899041445777,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141198564368276,0,0,0,0,0.0927816283660423,0,0,-0.0863209963562954,0,0,0.0224787130488149,0,0,0,0,0,0,0,0,0.00853279462797092,0,0.0776868101763801,0,0,0,0,0,0,0,0,0,0,0.0142540542088542,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0777238013517617,0.216866579583068,0,0,0,0.244731316949688,0,-0.0642875815963919,0,0,0,0,0,0,0,0,0,0.0183367956675537,0,0,0.0993807966889244,0,0,0,0,0,0,0,-0.0981225678145393,0,0,0,0,0,0,0,0,0,0,-0.0559984812360082,0,-0.024736221921618,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.00553293021801778,0,0,0.0934740362074728,0,0,0,0,0,0,0,-0.159848103228609,-0.0177001126954806,0.216410164859677,0,0,0,0,0,0,-0.056049909221374,0,0,0,0,0,0,0,0,0,0.0152434629160374,0.0161061003329089,0,0.143717703958546,0.0470791284600893,0.271386923950109,0,0,0,0,0,0,0,0,0.00960426169646089,0,0.0630678495648209,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365529923846317,0,0.0137258275352023,0,0,0,0.62971204667803,0,0,0,0,-0.00338072685278265,0,0,0,0,0.0885426330057844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305214799249699,-0.0163044071355282,0.00918738347096802,0,0,0,0,0,0
X601991.SH,0,0,0,0.0063132354438705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907079859095509,0,0,0,0,0,0,0.0665508983149183,0,0,0,0,0,0,0,0,0,0,0.0769248417278868,0,0,0,0.0527322323952381,0.0746413111316303,0,0,0,0,0,0.297475011866856,0,0,0,0,-0.0104550776890958,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336641861436294,0.0611345641645964,0,0,0,0.109669006161005,0,0,0,0.148454674558311,0,0,0,0,0,0,0,0,0,0,0.0325622392766714,0,0.204012371110025,0,0,0,0,0,0,0,0,0,0,0.0102637904526375,0.0262689695455309,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.12995343524078,0,0,0,0,0,0,0,0,0,0,0.0258316448455129,0.0262018978795584,0,0,0,0,0,0,0.163607115633104,0.0312602096763979,0,0.0326882636941455,0,0,0,0,0,0,0,0,0.0762381774075329,0,0,0,0.203371520269069,0,0.0106059136492205,0,0,0,0,0,0,0.0118987460971996,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.153571427900212,0,0,0,0,0,0,0,0,0,0.0273679795001985,0,0,0,0,0.0185658968018274,0,0.0224157310659674,0,0,0,0.0624526545629539,0,0,0.0387580460951156,0,0,0,0,0,0.227625977082943,0,0,0,0,0.232052163342951,0,0,0,0,0,0,0,0,0,0,-0.00506740152799829,0.000601251088956453,0,0,0,0,0,0
X600426.SH,0,0,0,0.30632447220061,0,0,0,0,0,0,0,0,0,0.0582433693232499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186335609988885,0,0,0,0,0,0,0,0,0.0386617569546881,0.0502398437655468,0.0628089146024893,0,0,0,0.0736464471395615,0.0158103197616355,0,0,0,0,0,-0.0289589083654527,-0.0132355989787571,0,0,0,0,0,0,0
X600176.SH,0.0601319865532685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112389628107912,0,0,0,0,0,0,0,-0.0158675600315882,0.0301490804890695,0.170841345150667,0,0,0,0,0,0,0.01907382689509,0,0,0,0,0,0,0,0.0131783340191599,0,0,0.0495155806624818,0.0168010290846473,0,0.232956138430362,0,0,0,0,0.00564401642767147,0,0,0,0,-0.0268656652391088,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396402075726234,0,0,0,0,0.0871022827089799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301865996973906,0.198978707350808,0,0,0.0155324496767648,0,0,0,0,0,0,0.00982863929834235,-0.0096955972627651,0,0,0,-0.106766011206652,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362382886906198,0,0,0.0265761506084363,0,0.068897458237161,0,0,0,0,0,0,0.0325007175179356,0,0,0,0,0.0695441302029059,0,0,0,0,0,0,-0.0198925964771952,-0.00936422762463307,-0.0130131291772634,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.078150169588735,0,0,0,0,0,0,0,0,0,0.0400215345603811,0,0,0,0,0,0,0,0,0,0.3402563182607,0.122092317605808,0,0,0,0,0,0.02832229027686,0,0,0,0,0,0,-0.00269728494514127,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119226506538521,0,0,0.176517476431348,0,0,0,0,0,0,0,0,0.0933318996725891,0,0,0,0,0,0,0,0,0.294443226554286,0,0.0100535270230563,0,0,0,0,0,0,0,0,0,0,-0.0160708738890958,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0662800052534183,0,0,0,0,0,0,0,0.0446176591989095,0,0,0.0155049836761227,0,0,0,0,0.498519629269516,0.0836963688606361,0,0,0,0,0,0.0724571565025566,0,0,0,0,0,0,0.0201090186328027,0,0,0,0,0,0.0839993721887255,0.0248383809008482,0,0,0,0,0,0,0.00701116843299254,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0577512070951684,0,0,0.298946921652936,0,0,0,0,0,0,0,0,0,0,0,-0.0133829180996245,0,0,0,0,0,0,0,0,0,0,0,0,0.196499851803836,0,0,0,0,0,0.0271595730114342,0,0,0.104557014252501,0,0.0583178769446174,0,0,0.311685752935829,0,0,0,0,0,0.0576510918433808,0,0,0,0,0,0
X601699.SH,0,0.0516391683660405,0,0,0,0.199531532765854,0.0612017148654117,0.0510988665058717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204807995376375,0,0.0487065687510541,0,0,0,0,0.0467973907906189,0,0.0495861788420319,0,0,0.129565808668357,0,0,0,0.222248636082246,0,0,0,0,0,0.0417567935534449,0,0,0,0,0,0,0,0.00541271171416849,0,0,0,0,0,0
X600985.SH,0,0,0,0.0327937334369688,0,0.242846803203005,0,0,0.38086658181465,0.0779088865832948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270508088345119,0,0,0.222616013436375,0.0270592555790862,0,0,0,0.0429805860262582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696401747982204,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0.198968991733266,0,0,0,0,0,0,0,0,0.0149532046818848,0.0955872627758887,0,0,0,0,0.105514175393559,0,0.072591248519278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141954200368088,0.0339344469991325,0,0,0,0,0,-0.101760956547994,-0.00378516903521357,-0.0475121089562228,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456346423018806,0.089828256200943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730855173394432,0.343520646593022,0.243647361540084,0,0,0,-0.0437167728382712,0.031050054089522,-0.00152900243546364,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268950570108216,0,0,0,0,0,0,0,0,0,0,0,0,0.0745897859129197,0.229428117995669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268679498486256,0,0,0,0,0,0,0,-0.0123675596710159,-0.0148120676709866,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0197185278896234,0,0,0,0,0,0,0.0224046699365979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179635786059081,0,0,0.160068336102947,0,0,0,0,0.0125228780553923,-0.059575778010128,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158759393456923,0.0734477072481238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056512857428262,0,0,0.0824394110008355,0,0.176368502992581,0,0,0,0.0175907605983773,0,0.182282746213503,0.227895953835783,0,0,0,0,-0.0258136213384447,0.0208708085727634,-0.0146295134256398,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.233256528063346,0,0,0,0,0,0,0,0,0,0,0,0,0.0436101716613571,0,0.0182224977272646,0.00767470600043187,0,0,0,0,0,0.136293526963821,0,0,0,0,0,0.0972991600592027,0,0,0,0,0,0,0.0224453176553999,0,0,0.0520386573384164,0,0,0,0,0,0,-0.00806159564029559,-0.0207050587911397,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.00854922530487486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572766319084213,0,0.136299598023376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254049527652033,0,0,0,0,0,0,0,0.0131198776588955,0,0,0.08699650042263,0,0,0,0,-0.0181673802395814,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.211804354859887,0,0,0,0,0,-2.16840434497101e-19,0.136723937916944,0.0334906895033566,0,0,0,0,0,0,0,0,0,0,0,0.0917334432646531,0,0,0,0,0,0,0,0,0,0.00275830699403434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205219976204358,0.0193869952584866,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168068915640101,-0.0524636247684021,0,0,-0.0467643972880974,0,0,0,0,0,0,-0.0921517094739817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15992844425308,-0.347402368617841,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.317820737870406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237535984834164,0,0.955155046020387,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928222017900919,0.454545860764703,0,-0.0300525476329457,0,0,-0.195945957972255,0,0
RealEstate_excess,0,-0.0822370500201388,0,0,0,0,0,0,0,0,0,0.263966367321643,0,0,0,0.162510837259732,0,0,-0.0250905406511866,0.0585852642981211,0,0,-0.0116802628879941,0,0,0,0,0,0,0,0,0,0,0.103179745848786,0,0,0,0,0,0.060863811932539,0,0,0,0,-0.0351231137669609,0,0,0,0,0,0.0837675841103913,-3.05615215429808e-05,-0.0435187361180727,0,0.0732464742191282,0,0,0,0
MKreturn,-0.016863578270737,1.73472347597681e-18,-0.123690975232158,0,0.280599483099875,0,0,0,0,0.0335927615155583,0,0,0,0,0,0.0627302806694526,0,0,0.0333236431177079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859284025829809,0.0693173848861693,-0.0377731030284817,0,0,0,0,0,0,0,0,0,-0.0742012059333392,-0.00010067999027826,-0.0230114507604106,0.138676632770576,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377385469647327,0,0,0,0,0,0,-0.00595899353253147,0.0218716432524882,-0.00898160409282911,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523438030177831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126447143357589,0,0,0,0,0,0,0.0286638600864889,-0.0167866938475514,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128379292518076,0.00351260644015355,0,0,0,0,0,0
