,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601600.SH,X601991.SH,X600111.SH,X600362.SH,X600188.SH,X600010.SH,X600795.SH,X600886.SH,X601992.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X601158.SH,X000792.SZ,X000898.SZ,X000709.SZ,X000883.SZ,X002353.SZ,X600489.SH,X600547.SH,X000629.SZ,X000539.SZ,X000831.SZ,X000825.SZ,X601699.SH,X000630.SZ,X600315.SH,X000027.SZ,X600660.SH,X600352.SH,X600549.SH,X000983.SZ,X002470.SZ,X000937.SZ,X600808.SH,X000959.SZ,X600578.SH,X600307.SH,X000960.SZ,X600008.SH,X600490.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.104075894676578,0.0657229525818913,0,0,0,0.125722009097162,0,0,0,0,0.185510808120795,0,0,0,0,0,0.125288517366072,0.129507362001868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179961777816334,0,0,0,0,0.0699780537429966,0,0,0,0,0,0,0,0,0,0.00202652895027887,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771443027134056,0,0,0,0,0,0.0374335687674009,0.130055407591923,-0.0558591592350374,0,0,0,0,0,0,0,0,0,0,0,0.111825918782188,0,0,0,0.0110318071716403,0,0.0981118202565883,0.0955522249883094,0,0,0,0,-0.00684462156738219,0,0,0.00869799048076432,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0965761888335788,0.000473685611606538,0,0,-0.0664427468258963,0,0,0,0,0,0.107813366812552,0,0,0,0.0930295882185712,0,0,0,0,0.011744041100382,0,0,0,0.0167538279918446,0.0909271025806734,0.111752770750556,0,0,0,0.0619913302199644,0,0,0,0,0,0,0,0,0,0,-0.0085055214379098,0.0210041450494798,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187384876881017,0,0,0,0,0,0,0,0.0895174516570567,0,0,0.0116225843796392,0,0,0,0,0,0,0,0,0,0.0256520441754431,0.137862411575704,0,0,0,0,0,0,0.0811554869818204,0,0,0,0,0,0,0,0.00457673993527437,1.0842021724855e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.261728169761722,0,0,0.216865610040011,0.213760401579631,0,0,0.0370672761103505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664745281489088,0,0,0,0,0,0,0,0.0118831003380962,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.101856590030049,0,0,0.069171667931326,0.0410635781695988,0,0,0,0,0,0,0,0,0.0625417688173775,0,0,0,0,0,0,0.0396953635770706,0.0943389390048971,0,0.0990564513994126,0.194328674269974,0,0,0,0,0,0,0,0,0,0,0,0,0.028735216073781,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.061501687599193,0,0,0,0,0,0,0,0.0475890611565222,0,0,0,0.0201530672036977,0.139432363484232,0,-0.0329519167059663,0,0,0,0.0275784064828896,0,0,0,0.144281107144761,0,0,0,0,0,0,0,0.048922402954902,0,0,0,0.130329038785191,0,0,0,0.0093620835911859,-0.0147083460371256,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.171359809457506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053078683599937,0,0,0.00720371912832174,0,0.102070258483349,0,-0.0145394381064824,0,0,0,0,0,0,0.112938529784318,0.014664363116842,0,0,0,0,0,0,0,0,0.0142804640317325,-0.00390589170834206,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0707418667741917,0,0,0,0,0,0,0,0,0,0,0.0737921765465391,0,0,0.0860831274547365,0,0,0,0,0,0.0216616309056885,0,0.0282621003936564,0,0,0,0,0.00159816997178038,0,0.0246814357724276,0.0651507122058943,0.0613223177486671,0,0.0874179913960217,0,0,0,0,0,0,0.00282696654565339,0.0207627131837498,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0261664520065019,0,0,0,0,0,0,0,0,0,0,0,0,0.118378644662478,0,0,0,0,0,0,0,0,0,0.165765769271728,0,0,0,0,0,0,0,0,0.11782034775431,0,0.0413104306208984,0,0.214210599680077,0,0,-0.00992866966759209,-0.0520124577565717,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.140260706312898,0,0,0,0.0623619112490119,0.116518801292931,0,0,0,0,0,0,0,0.0401439257618966,0,0,0.229302537013674,0,0,0,0,0.0711240563850093,0,0,0.0207717286085775,0,0,-0.180067191728748,0,0,0,0,0,0,0,0.0117506355472106,0,0,0,0,0,0,0,0,0.00546182252311198,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.254628920881814,0,0,0,0,0,0.00889367322996182,0.171454176160498,0,0.0655188121208294,0,0,0,0,0,0,0,0.40507017268169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278887023566533,0.0678029746296076,0,0.0556791213021488,0,0,0,0,0,0.0139575490902482,-0.00452811591190805,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0121605066483315,-0.328258624095863,0,0,0,0,0.0600049636292935,0,0,0.0748135415327093,0,0,0,0,0,0,0,0,0,0,0.148627542050903,0.397744510789208,0,0,0.0303162040416062,0,0,0,0,0,0,-0.110075394858124,-0.0322381800286492,0,0,0,0,0,0,0,0.0535383921320831,-0.032295959083932,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.139396700885482,0,0,0,0,0,0,0,0.0790010897421851,0,0,0,0.324221629383583,0,0.142106302097828,0.0992181787480486,0,0,0,0,0,-0.0589536518753369,-0.0335249886924141,0,0,-0.0241459630590749,0,0.333989574084865,0,0,0,0,0.0255498115777517,0,0.0603747166925754,0,-0.0281824091350849,0.00615396038799985,0.18590046935578,0,0,0.0186437298870064,0,0,0,0,0.00513118229523762,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0685061909675867,0,0,0,-0.0368941919910735,0.0903520185373238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454404821100185,0,0,0.00171560403181935,0,0.111707745079109,0,0,0,0,0,0,0.0701357348439134,0,0,0.0540415310889278,0.124421401568369,0,0,0.244485141732099,0.0748093832674393,0,0,-0.00925034858404391,0.000803482600321084,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.255929075094652,0,0,0,0.00454731129913465,0.188994584886907,0,0,0,0,0,0,0,0,0,0.0988993721994777,0.222637220616428,0,0,0,0,0,0,0,0.148553822228184,0.124808587360997,0,0,0,0,0,0,0,0,0,0.0810252484821928,0,0,0.117254861211931,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.111340484969918,0,0,0,0,0,0,0,0,0,0,0,0.0173138341406065,0,0.0162709428663603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169579694824845,0,0,0,0,0.0123693389138591,0.0266389546044139,0,0.190491179802674,0,0,0,0,0,0,0.00312641861139601,-0.0280307329556386,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0674783439466634,0.14758202302747,0,0.168726907786135,1.73472347597681e-18,0,0.119566722149364,0,0.0694474228855103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136959025152864,0,0,0,0.0514257998425534,0,0,0,0,0.0114982576634433,0,0,0,0.00635323692783618,-0.0257592560032104,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138860100442312,0,0,-0.064286867030381,0,0,0,0,0,0.0657471806742678,0,0.2242138658261,0,0,0,0.208680108351534,0,0,0,0,0,0,0.0638615843018319,0,0,0,0,0.028291944631691,0,0.0836407417782432,0.0278836411135571,0.0361069566278962,0,0,0,0,0.245574206535388,0,0.0543535478647515,-0.0593272568103823,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.141206613169748,0,0,0,0,0,0.0235707570992617,0,0,0,0,0,0,0.0757354389808293,0.0302957904279798,0,0,0,0,0,0.0341890710910704,0,0,0.0013978180615384,0,0.124742059020922,0,0,0,0,0,0,0,0,0,0.127136831300775,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.011485058978372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249679735913264,0,0,0,0,0.0393908050565831,0,0,0.392103833855873,0,0,0.0331372200881367,0,-0.00572591395033498,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0.115222193224596,0,0,0.124508530634169,0,0,0,0,0,0,0,0,0.0455027189627412,0,0,0,0,0,0,0,0,0.0832583045753668,0,0,0,0.0182882917555684,0,0,0,0,0,-0.0905147057818606,0,0,0.0617088987664638,0,0,0,0.0524237174630696,0,0.00799552080085899,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112411094703674,0,0.285784605579469,0,0,0.168013019700542,0,0.00428103011126775,0,0.0825614558849459,0,0,0,0,0,0,0.0278260392573135,0,0,0,0,0,0,0,0,0,0,0.0788645558274201,0,0.187269299584571,0.0343514351719083,0,0,0,0,0,0.0156648065553625,-0.0548277542535595,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.140725475400763,0,0,0.103808868570164,0.0750009752241463,0,0,0,0,0,0,0.0151529483876211,0,0,0.104551268628166,0,0,0,0,0,0,0.0300498004440413,0,0.055083391285342,0,0,0,0.0527043272332029,0,0,0,0,0.0348925832657083,0,0,0,0,0,0,0,0,0.00465499094355498,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0274048616302384,0,0,0,0,0,0,0,0,0.0571701320374427,0,0,0,0,0,0.179553636614074,0,0,0,0,0,0,0,0,0,0.24791066464972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306356306269303,0.00415919276369128,0,0,0,0.0696669459778384,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.381951435672609,0.0118573332202852,0,0,0,0,0.0784499438377678,-0.0229379394832476,0,0,0,0,0,0,0,0,0.0891072039694516,0,0,0,0,0.116767844709078,0,0,0.172330228938802,0,0,0,0,0,0,0,0,0,0,0,0,0.0514974215197849,0,0.0061713364502922,0,0,0.0152891185478189,-0.0244839574334995,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.00827171213119851,-1.0842021724855e-19,0,0.0309664165261545,0,0,0,0,0.146901645986316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208474966422051,0,0,0,0,0,0.00436031566555686,0,0,0.162558212607924,0,0,0,0,0,0,0,0,0,0.00665696636295906,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0249767800591763,0,0,0,0,0,0,0,0,0,0,0,0,0.0332491801337022,0,0,-0.0418788369501633,0,0,0,0.110303674352747,0,0,0,0,0,0,0,0,0,0,0.0407772895590407,0.202007418346819,0,0,0,0,0,0,0,0.0071764184368591,0.0161854815557135,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.157987239213876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18569998406837,0,0,0,0,0,0.130995341232981,0.106038807049978,-0.00816601810691809,0,0.0520303230145529,0,0,0,0,0,0,0,0,-0.00785429790844025,0.0102796451558041,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426116889077577,0,0,0,0,0,0,0,0.172873660750451,0,0,0,0,0,0,0,0,0.185806464079623,0,0,0.146764933035638,0,0.043759346214741,0,0,0,0,0,0.0518696080023079,-0.0262840026712643,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10642058841559,0,0,0,0,0,0,0,0.037627891607961,0,0,0.0889639234550013,0,0.0720401453721458,0,0,0.0217619047185298,0,0,0,0,0,0,0,0,0.070557911666177,0,0.00057527451879826,0,0.0564505585245118,0.160370354715602,0,0,0,0,0,0.0171058912626558,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.279713209072889,0,0,0.0165885527475573,0,0,0,0,0,0,0,0,0.132570987611766,0,0,0,0,0.0773415836953506,0,0,0,0,0,0.105188085205274,0,0.0101968773538925,0,0.132009961924465,0,0,0,0,0,0,0.0140536303869275,0.114876544314956,0,0,0.101165033622113,0,0.00345921733806051,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0322829549982393,0,0,0,0,0,0,0,0,0,0,0,0.405630152602365,0,0,-0.0298103138089184,0,0.071460897314412,0,0,0.00667171063374899,0,0,0,0.183922005810373,-0.161897453282527,0,0,0,0,0,0.118565354461005,0.107102148477483,0,0,0,0,0,0,0,0.0311465092830206,0,0,0,0,0,0,0
X000960.SZ,0,0.154453273274852,0,0,0,0,0,0,0,0,0,0.0329024185327357,0,0,0.0607980509984288,0,0,0,0,0,0.110063885718684,0,0,0,0,0.0156509628305241,0,0,0,0,0,0,0,0.14199411232348,0,0,0.237700386436616,0,0.00587698160476315,0,0,0,-0.0338510490369374,0,0,0,0,0,0.00594862987859652,0.242923626082341,0,-0.0148579849254944,0.024187250144467,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249943626057754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839579811863841,0,0,0,0,0,0,0.0165293661621151,0,0.117840976141265,0.0354020638410003,0,0,0,0,0,0.03867012229084,-0.0116901729835372,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.0667794604179108,0,0,0,0,0.150150601916276,0.137246588167619,0,0.630404351376886,0,0,0,0,-0.426234827480599,0,0.0736043199985095,0,0,0,0,-0.0159581829835622,0,0,0,0,0,0,0,0,0.108298419656738,0,0,1.38777878078145e-17,0,-0.0629255133824327,0,0,0,0,0,0.0537699559444198,-0.189895424976353,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0.0860018418622668,0,0,0,1.73472347597681e-18,0.160088439106553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765996635253979,0,0,0,0.042070866623255,0,0,0,0,0,0,0,0,0,0,0.0944664200600624,0,0,0,0,0.0184740149938341,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.00900489672219149,0.126534442720794,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.167825261455791,0,0.105375205563425,0,0,0,0,0,0,-0.0334662562757588,0,0.015057058669293,0,0,0,0,0,0,0,0,-0.00197544743110164,0,0,0,0,0,0,0,0,0.0319240227619313,-0.0807025023892256,-0.0952971644669043,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649023809316774,0,0,0,0,0,0,0.0528681048338855,0,0,0,0,-0.397582353984558,1.57230353225581,0,0,-0.448739103443282,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.739957995535128,0.668997148708561,0,0,-1.91111157214348,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166471214884869,0,0,-0.385516249593311,0,0,0,0,0,0,0,0,0.0335765521986562,0,0,0,0,0,0,0,0,0,0,0.496721668230494,0,0,0,0,0.349413741076686,0,0
RealEstate_excess,0,0,0,0,0,0,-0.271688553059552,0,0,-0.110517367206757,-0.036339950739728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372748499595256,0,0,0,0,0.0811034394673863,0,0,-0.0856611139322936,0,-0.0931119662634212,0,0,0,0,0,0,0,0,0,0,0,0.0172518150729211,0,0,0.0505888942863157,-0.0902023477325366,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169740152694665,0,0,0,0,0,0,-0.168930474977881,0,0,0,0,0,0,0,0,0.0755154335672479,0,0,-0.00727812150518955,0,0,0,0,0,0,0,0,-0.0455088776878148,0,0.0336980771047717,0.070766292705774,0,-5.42101086242752e-20,0,0,0,0,0,0.000453385019685849,0.000400486482126941,0,0,0,0.00646988837323594,0,0
MKvol,0,0,0,0,0,0,0.00223522341806525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020547695783541,0,0,0,0,0,0,0.000784168672218749,0,0,0,0,0,-0.00115337261744285,0,0,0,0,0,0,0.000435327343802524,-0.000612259914754493,0,0,0,0,0,-0.0010261242831031,0,0,0,0,0.00466936893760011,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0269481706881864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085297333506821,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012539959660099,-0.00301950646190755,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0190687673821394,0,0,0,0,0,-0.0213856145577355,0,0,0,0,0,0,0,0,-0.0119305992050461,0,0,0,0,0,-0.00557496690537744,-0.018264817817871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440781977333882,0,0,0,0,-0.00886500357186646,0,0,0,-0.2416285131116,0,0
