,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X000301.SZ,X600011.SH,X600426.SH,X600886.SH,X601600.SH,X601898.SH,X600111.SH,X600010.SH,X600352.SH,X600188.SH,X600486.SH,X002080.SZ,X601991.SH,X002353.SZ,X600801.SH,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X600299.SH,X600157.SH,X601168.SH,X002409.SZ,X600027.SH,X601992.SH,X000932.SZ,X002497.SZ,X600399.SH,X600516.SH,X000898.SZ,X000027.SZ,X300073.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0.0977149929007846,0,0,0,0,0,-0.0818789051054988,0.144944099510084,0,0.0312820993506776,0,-0.105201978063413,0,0,0,0,0,0,0,0,0,0.109081348733832,0,0,0,0,0,0,0,0,0,0,0,0.0583084162949289,0,0,0,0,0,-0.0845009697707916,0,0,0,0.371976587499159,0.112554682127381,0,0,0,0,0,0,0.00797489165870346,0,0
X600362.SH,0,0,0,0,0,0.0327078464324887,0,0,0,0,0,0,0,0,0,0,0,0.0619235446074137,0,0.265501139996483,0.180427996267062,0,0,0,0,0,0,0,0,0,0.236717965694455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414267039612224,0,0,0,-0.00494487810061378,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0865358310989011,0,0,0,0,0,0,0,0,0.721630461148697,0,0,0,0,0,0,0.0484397161347999,0,0,0,0,0,0,0,0,0,0,-0.413353187754892,0,0,0,0,0.186642197570232,0,-0.346908020219256,-0.56746011288967,0.216013093470709,0,0,-0.0256990438452911,0,0,0,0,-0.0091744516437856,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129951427405763,0,0,0,0,0,0,0.0199889988409602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880737393491824,0,0,0,0.00619756116459735,0,0,0,0,0.0116503827652886,0,0
X600426.SH,0,0,0,0.282630666878418,0,0,0,0,0,0,0,0,0,0.0478444141431406,0,0.138532244675601,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0371291551717114,0.126527670571366,0,0,0,0,0,0,0,0,0,0,0,0.0163209953119572,0,0,0,0,0,0.0692785762956916,0,0,0,0,0.0848573248237839,0,0,0,0,0,0,0,0,0
X600886.SH,0,0.142378796564181,0,0,0,0,-0.0354333724236768,0,0,0,0,0.0297114865840642,0,0,0,0,0.105717249276004,0.0720479296358343,0,0,0,0,0,0,0,0,0,0.113343153154998,0,0,0,0,0.00945762280404942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524243656975649,-0.0690553067377628,0,0,0,-0.00288665136892025,0,0
X601600.SH,0,0,0,0,0,0,0.148973294971623,-0.044331579484127,0,0,0,0,0,0,0.153570919464785,0,0,0,0,0,0.153751342708354,0.0384973578539099,0,0,0,0,0,0,0,0,0.229533186367526,0,0,0,0,0,0,0,0,0,0,0,0,0.0875759511572143,0,0,0,0,0.0426107474784841,0,0,-0.00677557478789658,-0.0229857342438881,0,0,0,-0.0176154727342515,0,0
X601898.SH,0,0,0.242533293233663,0,0,0,0,0,0,0,0,0,0,0,0.017046517706766,0,0,0,0,0.131095592375413,0,0,0,0,0,0.124610699512888,0.0441919089132778,0,0,0,0.111103412535592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218579206087907,0,0,0,0,-0.00858722368532017,0,0
X600111.SH,0,0,0,0,0,0.131604184545668,0.329574653075289,0,0,0,0,0.0537177344136587,0,0,0,0.251607205923868,0.0434972225872516,0,0,0,0,0,0,0,0,0.261776475282652,0,0,0,0,0,0,0,0,0,-0.052650627524262,0,0,0,0,0,0,0,0,0,0,0,0.0474810237920194,0,0,0,0,-0.070917409463617,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476289011220965,0,0,0,0,0,0,0.00969040660901913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12624365618312,0.0400480878617856,0,0,0,0,0,0,0,0,0,0.00925950845726811,0,0,0.00543833506536525,0,0,0,0,-0.00415827586363217,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0548967431879798,-0.0251906106436416,0,0.198899403239588,0,0,0,0,0,0,0,-0.138943615399047,0,0,0,0,0.136388108980561,0,0.021931907902844,0,0,0,0.00794609939643779,0,0,0,0,0,0.0534755818802076,0,0,0,0,0,0.124960329169718,0,0,0,0,6.93889390390723e-18,0,0,0.0352402995509963,0,0,0,0,0,0
X600188.SH,0,0,0.402239726298036,0,0,0.0902939514164342,0,0,0,0,0,0,0,0,0.152866980916886,0,0,0,0,0,0.0611696636099691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778225640627197,0,0,0,0,0,0,-0.00120630435716174,0,0
X600486.SH,0,0,0,0.0825866427778004,0,0,0,0,0,0,0,0,0,0,0.0294115869683504,0,0,0,0,0,0,0.0187262348858813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121133082418148,0,-0.00556484753038255,0,0,0,0,-0.00451002112103469,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200995854520704,0,0,0,0.0610817016299379,0,0.051072364187794,0.0960130282780434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213387610136932,0,0,0.376265265041963,0,0,0,0,0,-0.0730743529477331,0,0,0,0.0545573778031666,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0284739757290482,0,0,-0.00760253686053334,0,0,0,0.0620965423341104,0.118949429873622,0.0093512644838398,0,0,0,0,0,0,0.116967260816176,0,0.0333931495649462,0,0,0,0,0,0,0,0,0,0,0,0.0160267410754092,0,0,0,0,0,0,0,0,0.118699279169495,0,0,0,-0.0150243295453488,0,0,0,0,0.00540282353435895,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.115662507923243,0,0,0,-0.0429934973807181,0,0,0,0.0531950612677649,0,0,0,0,0,0.189095655043865,0,0,0,0.15941188694976,-0.0704813757287666,0,0,0,0,0,0,0,0,-0.00368780908122164,0,0,0,0,0,0,-0.0761009060890207,0,0,0,0,0,0,0,0,0.0251907214555035,0.00255018240855126,0,0,0,0.0142338319859823,0,0
X600801.SH,0,0,0,0,0.427588633893667,0,0,0,0,0,0,0,0,0,0,-0.0419429969622639,0,0,0,0,0,0,0,0,0,0,0,0,-0.000672254402077436,0,0,0,0,0,0,-0.0620201358594736,0.0285244712620412,0,0.0624595862474106,0,0,0,0.0153116038216414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100472031298442,0,0
X600219.SH,0,0,0,0,0,0,0.130443233066129,0,0,0,0,0.113196821143555,0,0,0.147212494423683,0,0,0,0,0.0336940908322714,0,0,0,0,0,0.120435983165359,0,0,0,0,0,0,0,0,0,0.0819573017593635,0,0,0.0716448590475241,0,0,0,0,0,0,0,0,0,0.0141287208978955,0,0,0,0.0123790608795968,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0440778280430183,0,0,0,0,0,-0.0114491387480825,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.210185185603739,0,0,0,0,0,0,0,-0.00637204488757511,0,0,-0.0134610987306848,0,0,0,0,-0.0088840192903749,0,0,0,0.0393591695252847,0,0,0,0,-0.0144710728307199,0,0,0,-0.00200445285881906,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.747962295521423,0.00171943538600403,0,0,0.0437915966897162,-0.035607173171975,0,0,0.103222456002462,0,0,0,0,0,0,0,0.0625769470960223,0,0,0,0,0,0,0,0,0,0,0,0.0161305094381474,0,0,0,0,0.0295879148934931,0,0,0,0,0,0,0.0441570973497045,0,-0.006571442121559,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0665499903126893,0,0,0,0,0,0,-0.0202120136593706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148146657511356,0,0,0.0336073188411135,0,0,0,0,0,0,0,0,0,0.0483640909997037,0,0,0,0.0336916559521726,0,0,0,0,0,0,0,0,0.0105160288955299,0,0,0,0,-0.00292273876985196,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.249464898336947,0,0,0.136517006944083,0,0,0,0,0,0,0,0,0,0,-0.000586692739191783,0,0,0,0.0251334990478016,0,0,0,0,0.0686956626078423,0,0,0,0,0,0,0,0,0.0306758510637325,0,0,0,-0.118478165367489,0,0,-0.0131560808846385,0,0,0,0,0.00713038121196465,0,0
X300037.SZ,0,0,0,0,-0.266384851785464,0,0,0,0,0,0,0.0654751212292722,0,0,0,0,-0.243455373091272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093082637968604,0,0,0,0,0.336625784311005,0,0,0,0,0,0,0,0,0.336086045308111,0,0,-0.0515248628998059,0,0,0,0,-0.00733363734149438,0,0
X600299.SH,0,0,0,0,0,-3.46944695195361e-18,0,-0.0746601050208989,0.0430261024082253,0,0,0,-0.369861745873507,0.0836183438204571,0,-8.67361737988404e-19,0,0,0,0,0,-0.0660634105788203,0,0,0,0,0,0,0.145463500135075,0,0,0,0,0,0,0.0489823738403999,0,0,0,0,0,0,0,0.0655174052734868,0,0,0.116836743854612,0,0,0.0820591165851968,0,0.02677509294003,0,0,0,0,-0.0135059433927027,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986301935813566,0,0,0,0,0.0037678087672747,0,0,0,0,0,0,0,0,0.05590857835905,0,0,0,0,0,0,0,0,0.0967856187061309,0,0,0,0,0.154486608512448,0,0,0,0,0,0,0.00159069016771802,-8.67361737988404e-19,0,0,0,-0.00469221420009244,0,0
X601168.SH,0,0,0,0,0,0.287718380750399,0,0,0,0,0,-0.0162311122398372,0,0,0.490248129005944,0,0,0.205716255272188,0,0,0,-0.035103162299911,0,0,0,0,-0.069466312827735,0,0,0.0609600227756933,0,0,0,0,0,-0.0471268765983333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288065631704585,0.0251373841667606,0,0,0,-0.00659013706263263,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0451255210262092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210114499666363,0,-0.120651555350059,0,0,0,0,0.0719877909749963,0,0,0.0460400642487063,0,0,0,0,0.110566505579949,0.0105492508867181,0,0,0,0.17250838630319,0,0,0,0.0534593445713797,0,0,0,-0.0022390000993432,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0316695916246933,0,0.0047730744047816,0,0.0259596103976373,0,0,0.0952009175541246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148151149811135,0,0,0,0,0,0,0,0.0709744538140639,0,0,0,6.79203905939908e-05,0,0,0,0,-0.00577211279821824,0,0
X601992.SH,0,0,0,-0.00879780877507091,0,0,0,-0.0513838774711172,0,0,0,-0.00598159007332601,-0.0168424796469299,-0.0456106412003372,0,-0.0302113417745169,0,0,0,0,0,0,0,0,0,0,0,0,0.0302816980263446,0.180092665174212,0,0,0,0,0,-0.0250407585796059,0,-0.0109254439129553,0.0472888526293638,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186061125607057,0,0,0,0,-0.000288347169329163,0,0
X000932.SZ,0,0,0,0,0,0,0.288490206640679,0,0,0,0,0.0198464872814028,0,0,0.0614234462874928,0,0,0,0,0,0,0,0,0,0,0,0.0592375490534477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216011386010595,0,0.0176870037524853,0,0,0,0,0.00172818694838751,0,0
X002497.SZ,0,0,0,0,0,0.395502435571064,0,0,0,0,0,0.0113659779191103,0,0,0.278773977188567,0,0,0,0,0.155385346864391,0,0,0,0,0,0,0.0394578766200429,0,0,0,0,0,0,0,0,0.18729446676393,0,0,0.00068470550881187,0.0478213224912578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767761386038727,0,0,0,-0.00604086189552481,0,0
X600399.SH,0,0,0,0,0,0,0,0.0990756500778456,0,0,0.22679915517072,-0.0904599714607335,0,-0.143216320368546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699704909614493,0,0,0,0,0,0,0.059548482401833,0,0,0,0,0,0,0.109022555618613,0,0,0,0,0,0,0,0,-0.00607320797570809,0,0,0,0,-0.0351257777881486,0,0
X600516.SH,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138348511171042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205830059881909,0,0,0.0477002260356176,0,0,0,0,0.0174193495698509,0,0,0,0,0.0463596855444319,0,0,0.00236738204594493,0,0,0,0,-0.0120253325424562,0,0
X000898.SZ,0,0,0,0,0,0,0.0691533716298755,-0.0345673959843862,0,0,0,0,0,0,0,-0.0694929167947831,0,0,0,0.194507214598854,0,0,0,0,0,0,0.0546441263263209,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.402353166129911,0,0,0,0,0,0,0,0,0,-0.00173821510479244,0,0,0,-0.0112463202509058,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105609819234136,0,0,0,0,0,0.0640328900213257,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.197202775665457,0,0,0.0033191837874379,0,0,0,0,0,0,0,-0.00382724985320653,-0.027809764499583,0,0,0,-0.00348206057256949,0,0
X300073.SZ,0,0,0,0,0,0,0,0.0401919056914397,0,0,0,0.112244020949323,0.0573904219564104,0.0115637616287857,0,0,0,0,0,0,0,0,0,0,0,0.193347882630427,0,0,0,0,0,0,0,0,0,0.411246830371883,0,0,0,0,0,0,0.0140528156167945,0,0,0,0,0,0,0,0,0.010127155886795,-0.0470096717204787,0,0,0,-0.0133089859293068,0,0
X000830.SZ,0,0,0,0.196569729165484,0,0,0,0,0,0,0,0.100206165502388,0,0.111326627631229,0.0548419897443771,0.0367101759527993,0,0,0,0,0,0,0,0,0,0,0.0714939245276145,0,0,0,0,0,0,0,0,0.0613712206342472,0,0,0,0,0,0,0,0.0510231852596541,0.147214536963621,0,0,0,0,0,0,-0.0172020323678146,0.0235850249848858,0,0,0,-0.0223143041173635,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0358986010365609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065557998058693,0,0.0442021859678968,0,0,0,0,0,0,0,0.00641208450886635,0,0,0,0.0223012888808101,-0.0787790716414297,0,0,0,-0.0232455867191811,0,0
Slope,0,0,0,0,0,0,-0.235693189620718,0,0,0,0,0,0,0,0,-0.0328633027225269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064831149790242,0,0,0,0,0,0,0,0,0,1.52241087373724,0,0,0,0.0815514535855215,0,0
TED,0,0,0,0,0,-0.0810003318635798,0,-0.0234545449167389,0.143045209267502,0,0,-0.0756991928223163,0,0,0,0.0735318249985113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15206390944313,0,0,0,0,0,0,0,0.619080767401899,0,0,0,0,-0.0801159334861517,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0298156845640839,0.0101589902361958,0,0,0,0,0,0,0,-0.00814136185287644,0,0,0,0,-0.0468227928957772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467770722654163,0,0,0,0,0,0,-0.0271626085875491,0.0307740055553516,0.0946076762280414,0,0,0,0,0,0,0,-0.0108820800868421,0,0,0,-0.00436586465686208,0,0
MKreturn,0,0,0,0,0,-0.0547588010587472,0,-0.0185424261780459,0.0272415009306849,0,0,0.00700502556126462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172588918785582,0,0,0,0,0,0,0,0,-0.00250670991659444,0,0,0.0269044425292435,0,-0.0984946005668999,0,0,0,0,0,-0.0829390392144144,0,0,0,0,-0.000329517909483668,0,0,0,0,5.85787984008496e-05,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119565699664596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207762749538186,0,0,0,0,0,0,0,0,0.000626077989560784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000361702840051867,0,0,0,0,-0.00186961882032774,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.946220387507532,-0.740680089610783,1.83383387756803,-1.88123038011877,0,1.09829621373476,2.90698199657404,0.311755508545909,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.752970404231457,0,0,0,0,0,0,0,0,0,0,-0.0190691132611774,-0.132395863363459,0,0,0,0,0,0,0,-1.16609873159724,0,0,0,0.488265408734083,0,0,0,0.863998305393123,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00149848957135923,0,-0.000209173923580108,0,0,0,0,-0.00185042784675106,0,0,0,0,0,0,0,0,0,0,0,0,0.002518933129874,0,0,0,-0.000927240509508755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261223437596249,0,0,0.0013154965823955,0,0,0,0,-0.00360952782221731,0.00151982098937693,0,0,0,-0.00176314789489995,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000991335784851023,-0.00169196458499217,0,0,0,0.00123442702078992,0,0
