,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X600886.SH,X002271.SZ,X601898.SH,X600010.SH,X002460.SZ,X601600.SH,X600801.SH,X000792.SZ,X600660.SH,X600362.SH,X600188.SH,X600688.SH,X600795.SH,X000786.SZ,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X600489.SH,X600176.SH,X002466.SZ,X000723.SZ,X000401.SZ,X000553.SZ,X600426.SH,X000898.SZ,X601158.SH,X600219.SH,X600516.SH,X000932.SZ,X000883.SZ,X000709.SZ,X600583.SH,X000027.SZ,X002353.SZ,X600612.SH,X000630.SZ,X600486.SH,X600126.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705309397315513,0,0.198176429443951,0,0,0,0,0,0,0.0922030749835564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209011749450008,0,0,0,0,0,0.0955283433942721,0,0.00774623310033615,0.0264668624850157,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323570564105961,0,0,0.049288346722671,0,0,0.0607140987652443,0,0.0820430918504738,0.0408426179650469,0,0.0681354596504717,0,0,0,0,0,0,0,0,0,0,0,0,0.0135995321684324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0245552779766158,0,0,0,0,0,0.0198477174021873,0,0,0,0.0417639660793589,0,0.064281184818865,0,0,0.124403747419675,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.107542398832149,0,0,0.000699078605167128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612542394258804,0.204295132872384,0,0,0,0,0,0,0,0,0,0,0.360375411710586,0,0.211700013040925,0,0,0,0,0,0,0.0659201018454333,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566562299455796,0,0,0,0,0,0,0,0,0,0,0,0.0492361050104246,0,0.175823644482357,0.0253147133625394,0,0,0,0,0,0,0,0,0,0,0,0.143425692346014,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0060518606383824,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.424783534817441,0.0271590025272085,0,0,0.00681079166935216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179515217473082,0,0,0,0,0,0,0,0,0.122632067090813,0.343291824408458,0,0,0,0,0,0.00452168796285028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062115638991906,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.035669275555625,0,0,0,0,0,0,0,0,0,0.100185131088162,0,0,0,0,0,0.0890605986002313,0,0,0,0.0211702596996935,0,0,0,0.0898189929555444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15172160856869,-0.0561258833225227,0,0,0.129544323091941,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243310505128422,0,0,0,0,0.0805883622987277,0,0.105509990644929,0,0.117984784752047,0.0265543849650388,0,0,0,0,0,0,0,0,0.00262218739622221,0,0,0,0,0,0,0,0,0,0,0,0,0.0660601066684703,0,0,0,0,0,-0.0270025361682643,0.00841642741617889,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338447876867819,0,0,0,0,0,0,0.172743278537829,0,0,0,0,0,0,0,0,0.565792976545112,0,0,0,0.00171347596033338,0.00801640103267932,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.146405918239888,0,0.0331346657408443,0,0.0456831747148593,0,0,0,0,0,0,0,0.206307877585414,0,0,0,0,0.0553788543416482,0,0,0,0,0.142670732548494,0,0,0,0,0.166391006609918,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00376770951847873,0,0,0,0,0,0
X600688.SH,0,0.160781670315938,0,0,0,0,0.298118415933001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452205132665743,0,0,0,0,0,0,0,3.46944695195361e-18,0.0485769742897927,0,0,0,0,0,0,0,0,0,0,0,0,0.0971458807536568,0,0,0,0,0,0.0619265626900475,0.0456106425671886,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115748156362987,0,0,0,0.0289833027450716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623172258242689,0,0.00154095004172674,0,0,0.0584129403284221,0,0,0,0,0,0,0,0.0135298812503429,0.00517715494375281,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.245890597059802,0,0,0.067029073226976,0,0.119364389464987,0,0,0,0,0,0,0,0,0,0.0922318981942406,0,0,0,0,0,0,0.0793992348550513,0,0.0350780653445291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335012669511241,0,0,0.0150988999578114,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466817857675485,0,0,0,0.151873290171389,0,0,0,0,0,0.12918714197851,0,0,0,0,0,0.0137047050533031,0.0325426412896593,0.0601233069402417,0,0,0,0,0,0.218315573667005,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.00177554881057541,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404962015681572,0,0,0.233184724764066,0,0.023336370328363,0,0.216098997757737,0.0320328242784337,0,0,0,0.000619784538432743,0,0,0,0,0,0,0.0445334014103131,0,0,0,0,0,0,0,0,0,0.0196678736395586,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195709519143497,0,0,0,0,0,0,0,0,0.00109677610474017,0.179128575604042,0,0,0,0,0,0,0.0939120842123421,0,0,0.136368690953342,0,0,0,0,0,0,0,0.000728468842347136,0.0148515121997314,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0133241924081174,0,0,0,0.0734941337775044,0,0,0,0,0,0,0,0,0,0,0.148357377916563,0,0,0,0,0,0,0,0,0,0,0,0.0376498673304853,0,0,0,0,0,0,0,0,0.0337121461459063,0,0,0.016309272709236,0,0,0,0,0,0,0,0,0.0212874515369077,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14909221965578,0,0,0,0,0,0,0,0.00915428861169879,0.0967114370994906,0,0.0971919888217171,0,0,0,0,0.0570049077430891,0.154263826636957,0,0,0.0847569454935498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0880420016051355,0,0,0,0.22881527609587,6.93889390390723e-18,0,0,0,0,0,0,0.0748296938284171,0,0,0,0.172728205593126,0,0,0,0,0,0,0,0,0,0,0.177086539302018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106512876282517,0,0,0.0325766913498234,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.407545530841218,0,0,0,0,0,0,0.0805213184916654,0,0,0,0,0,0,0.0224211038400176,0,0,0,0,0,0,0,0,0,0,0.0331257766237646,0.0807437594773821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517823479868204,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0516253451598497,0,0,0.0914580155751554,0,0,0,0,0,0,0,0.198082825194453,0,0,0,0,-1.0842021724855e-19,0,0,0.120639803292566,0,0,0,0,0,0,0,0,0,0,0,0.111143649229811,0,0,0,0,0,0,0,0.0622902519814171,0,0,0,0,0.043604663797438,0,0,0,0.0183094871122226,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0114238842605974,0,0,0,0,0,0,0.469659443633765,0,0,0,0.104260669428433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853337716223078,0,0.250516102321741,0,0,0,0,0,-0.108040652458301,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223782748370526,0,0,0,0,0,0,-0.168967947945068,0,0,0.0416837479642389,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.259656796162169,0,0,0,0,0.474102602166954,0,0,0,0,0,-0.0194471963672322,0,0,0,0,0.139926857010961,0.018600008487964,-0.00868805336657461,0,0,0,0.0565323111168931,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105541946983246,0,0.436181493624162,0,0,0,0,0,0,0.232814451732768,0,0,0.0689342905242991,0,0,0,0,0,0.0176113057170028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927999274426312,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299856920393525,0.125570871193026,0,-0.01872225704128,0,0.193930790280444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241204756647236,0,0.10853678648356,-0.039447475084916,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.103217468780767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201207983880676,0.0121001436908507,0.267510006513491,0.0654960209373539,0,0,0,0,0,0,0,0,0,0,0,0.119389882820755,0,0,0.0588395622886447,0,0,0.00255959913314631,0.00206155127622388,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0356094425044061,0,0,0,0,0,0.0407756105976505,0,0.017309800037067,0,0,0,0,0,0,0,0.105289991604843,0,0,0,0,0,0,0,0,0.0521534274447937,0.0526532974321839,0,0,0,0,0,0.0355099851426934,0.12448687290101,0,0,0,0,0,0,0,0,0,0,0,0.00769570786013996,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0587771492901735,0,0,0,0,0,0.000188496445219618,0,0,0,0,0,0,0,0,0,0.0597515487205594,0,0,0,0,0,0,0,0.0173755159035013,0,0,0,0,0,0,0,0,0,0,0,0.116908814643602,0,-1.73472347597681e-18,0,0,0,0,0,0.00273027484906349,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720409871914113,0,0,0,0,0.213961474592139,0,0,0,0.0819186124345459,0,0.0408102613276369,0,0.0237935992940147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149459627795753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.093226714312248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142639925991612,0,0,0,0.321163451339696,0,0,0,0,0.0882982568142573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246498411044883,0.136427924101412,0,0.0617765791244625,0,0,-0.00920367824018826,0,0.120495852113207,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0369939562499999,0,0,0,0,0,0.0214332563284652,0,0,0,0,0,0.269411438154132,0,0,0,0,0,0,0,0.0595501209264306,0,0,0.179540342030091,0,0,0.0317789381921719,0,0,0,0,0.0407063610616243,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757285688122789,0,0,0,0,0,0.105951229347053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511960396486094,0,0,0,0,0.0953922606458493,0,0,0,0,0.144673788909504,0,0.0149327234824438,0,0,0,0,0,0.0069553079476642,0.00136165900316751,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991086678188102,0,0,0,0,0.0697354407527719,0,0.134018338633388,0,0,0,0,0,0,0,0,0,0,0,0,0.053463355800878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205585961523722,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0326251789233477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411828606285316,0.118729435849847,0,0,0.0621614558205082,0,0,0,0,0,0,0,0,0,0.274333777515799,0,0,0,0,0,0,0.0119955854929076,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0687979760828145,0,0,0,0,0,0,0,0,0,0,0,0.383325738862877,0,0,0,0.0217400501033708,0.0636774035694869,0.0171401253336113,0,0.00350624497285592,0.0325833087635705,0,0,0,0,0,0,0,0,0,0,0.0376640042815763,0,0,0,0,0,0,0,0,0,0,0,0.00312012626168053,-0.00169899260969693,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.112145514946967,0,0,0,0,0,0,0,0,0.00229012205002465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104372907897886,0,0,0,0.381835596373555,0,0,0,0,0,0,0,0.342940239927858,0,0,0,0,0,0.0261004902959484,0,0,0.018203082616055,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.210122749012464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139290774952854,0,0,0,0,0,0,0,0,0,0.0478351781530559,0,0.0458657003628188,0,0,0,0,0,0,0,0,0.0438299539493462,0,0,0,0,0,0,0,0.0169482598595026,0.0188668499375225,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654230066465774,0,1.73472347597681e-18,0,0,0.237305123207975,0,0,0,0,0.0427918476573437,0,0.0213243497678279,0,0,0,0,0,0,0.00586750528054011,0.0305937332030846,0,0,0,0,0,0.157925430980839,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.155926399619503,0,0,0,0,0,0,0,0.243515893787481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345068522800012,0,0,0,0,0.0129585056984473,0,0,0,0,0,0,0,0.0854678615301152,0,0,0,0,0,-0.0411788948738768,0,0,-0.00408411479525086,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.319225757852377,0,0,0,0,0,0.0630581162087732,0,0.0585552949604427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105536653448971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164362185011109,0,0,0,0,0.011117095734456,0.0448112486338617,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.273848000937601,0,-0.26976826747317,0,0,0,0,0,0,0.109976569812992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200397011517791,0,0,0.0825508749704415,0,0,0,0.0665736952398347,0,0,0,0,0,0,0.104672061314209,0,-0.177403761514679,0.0994009390982221,0,0.0155105789446153,-0.00897837070525462,0,0,0,-0.18253406969841,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141073759719564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188448362997031,0,0,0,0,0,0.329275652355378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281921264551061,0,0,0.335934643066982,0,0.129690449810975,0,-0.80634217076412,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172406950047066,0,0,0,0,-0.044890539458803,0,0,0,0,0,0,0,-0.345172955763077,0,0,0.534454394969553,0,0,0,-0.549917508363547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691446417764699,0,0.114233033147041,0,0,0,0,1.3857085687319,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0651444425878823,-0.0692814784022662,0,0,0,0,0,-0.0427390183446986,0,0,0,0,0,0,-0.0211087406357411,0,0.0460529674282591,0,0,0,0,0,0,0,0,0.0410683459186468,0.0636806242989014,0,0.0152517814652088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533715677473578,0.00258744615004463,0,0,0.00541382265140586,0,0,0,0
MKreturn,0,0,0,-0.22887748169902,0,0,0,-0.0106293979009906,0,0,0,0,0,0,0,0,0,0,0,0,0.0931663751627442,0,0,0,0,0,0,0,0,0,0,0,0.147615921033215,0,0,0,0,0,0,0.0964484624378039,0,0,0,-0.123552814301206,0,-0.0777881190431562,0.0617739183778013,0,0,0,0.225560260381972,0.0533555620427343,0.0347639332134638,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000274620898663882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761649083820619,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644825881943281,-1.0842021724855e-19,0,0,0,-0.00795678219538351,0.0186555273888162,-0.0267449930448542,0,0,0,0.0077262572767405,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0314580427984283,0,0,0,0,0,0,0,0,0.0208994014603211,0,0,0,0,0,0,0.00336017407375907,0,0,0,0,0,0,0,0,0,0,0.00892738190784386,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649369762487273,0,0,0,-0.0401182534586373,1.0842021724855e-19,-0.0152563708471668,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571978988668934,0,0.00574629661683884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336530916487839,0,0,0.00930631077604112,0,0.00209346181723323,0.00296606272938374,0,0,0,0,0,0,0,0,0,-0.00493561482996073,0,0,0,0,0,0.00363098718538212,-0.00581432122086336,0,0,0,0.0231613053357698,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849469397218046,0,0,0,-0.0406520224660383,0,0
