,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X002460.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600801.SH,X002466.SZ,X600795.SH,X000786.SZ,X600352.SH,X002271.SZ,X601991.SH,X600688.SH,X002353.SZ,X600176.SH,X600111.SH,X601992.SH,X600027.SH,X600583.SH,X600426.SH,X000723.SZ,X600299.SH,X600516.SH,X600489.SH,X000898.SZ,X601158.SH,X600219.SH,X000883.SZ,X600612.SH,X000709.SZ,X000792.SZ,X002080.SZ,X000553.SZ,X000027.SZ,X000630.SZ,X600808.SH,X000818.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.143677841246222,0,0,0,0,0,0,0,0.15242302738324,0.0791357820666293,0,0.0127709773968848,0,0,0,0.0727363853461816,0,0,0,0,-0.0337401680485976,0,0,0.119103530356374,0,0,0,0.0261228091329052,0,0,0,0.0440969068648092,0,0,0,0,0,0,0,0.0207718099870326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0231337586688725,0,0,0,0,0,0,0.490722677245556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114885819413385,0.0653849937771006,0,0,0,0,0,0.059689286704067,0,0,0,0.0120668970956249,0,0,0,0,0,0,-0.00260911153974757,0.0100412157870658,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.133875390742869,0,0,0,0,0.0764870276334633,0,0,0,0,0,0.148391301596914,0,0,0,0.21028403250845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928128710755618,0,0,0,0,0,0,0.00479922454424852,0,0.00199176429261745,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.259102452659812,0,0,0.0460676571929526,0,0,0,0,0,0.0759175071697045,0,0.0329313291449428,0,0.0564778669711437,0,0,0.025205971818172,0,0.212603726248331,0,0,0,0,0,0,0,0,0,0,0.0382655532383729,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0261967883796522,0,0,0,0,0.0131759436405082,0,0,0.00504047736965275,0.00980376343611009,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313844072978126,0,0,0,0,0,0,0,0,0,0.0648858893738651,0,0.234681110750972,0,0,0,0,0,0,0,0.104681809859769,0,0,0,0,0,0,0,0,0.0481221855430305,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.137190527560486,0,0,0.0302897722209749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127981609339949,0,0,0,0,0.0654831421764818,0,0.100281976047766,0,0,0,0.17370188959042,0,0,0,0,0.0803308797482952,0,0,0.0555936251469897,0,0,0,0,-0.000177673741062801,-0.0230623444341593,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0245023203872222,0,0,0,0,0,0.419410988909588,0,0.132660977923337,0,0,0,0,0,0,0,0.15526306911111,0,0,0,0,0,0,0,0,0,0,0,0.0913964789155803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.502131185885494,0,0,0,0,0,0,0,0,0,0,0,0.142298155160394,0.0817058338686758,0,0.0129555122652127,0,0,0,0.109176604084832,0,0,0,0,0,0,0,0,0,0.0453504146015271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073595432545201,0,0,0,0,0,0,0,0.0185930470392849,0,0
X002466.SZ,0,0,0,0,0.14968789286801,0,0,0,0.241015426556372,0.530538848555492,0,0,0,-0.0720865204880411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237386585993381,0,-0.240133665702841,0,0,0,0,0,0,0,0,0,-0.0216877117783107,0,0,0,0,0,0,-0.194368706782265,0,0,-0.0186357154583763,0,0,0,0.0643638592100997,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.00134432539455007,0.00950005638795605,0,0,0,0,0,0,0.0428676438228665,0.115153077790458,0,0,0,0,0,0,0,0,0,0,0,0,0.0160705715236114,0,0,0,0.15506347017925,0,0,0,0,0.220992366611087,0,0,0,0,0,0,0,0,0,0,0,0.0114384883940054,-5.42101086242752e-20,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0396849087385419,0,0,0,0,0,0.106029156080489,0,0,0.137590176918298,0,0,0,0,0.0835275649778525,0,0,0.105192228617507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136389845119778,0,0,0,0,0,0.178869380608281,0,0,0.0115487288671206,0,0,0,0.103801119654601,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0313699648677076,0,0,0,0,0.0776162637462457,0,0,-6.93889390390723e-18,0.0394228291155005,0,0,0,0,0,0,0,0,0,0,0.168343138475154,0,0,0,0.0957276890896796,0,0.184716765931414,0,0,0,0,0,0,0.102737678790784,0,0,0,0,0,0,0.0563656931774284,0,0,-0.0129404140935387,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.23670976972403,0,0,0,0,0,0.176207424123276,0,0,0,0,0,0,0,0.101019394239394,0.0276866579620423,0,0.074170282618988,0,0,0,0,0,0.0134203926129816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0865497625769413,0,0,0.0186041788423033,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0283264442595861,0,0,0,0,0.0506364621881419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145126779938217,0,0,0,0.0791464428143501,0,0.151551131563478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157701558892846,5.42101086242752e-20,0,0,0,0,0,0
X600688.SH,0.630693866537395,0,0,0,0,0,0,0,-0.0559038456451918,0,0,0,0,0,0.0401941827800023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144286713075473,0,0,0.0605041862168763,0,0,0,0.0347037919944119,0,0,0,0.186422961938317,0,0,0,0.0517316774127477,0,0,0.00584309931445248,0,0,0,0,0.0223827488653993,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0921413115069712,0,0,0,-0.0339057289471909,0,0,0,0,0,0.144664851942973,0,0,0,0,0,0,0,0,0,0,0,0.113619197855717,0.237463365925953,0,-0.131682632043161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130008502725523,0.0939381650731293,0,-0.0154050953068539,0,0,0,0,-0.01058331901087,0,0
X600176.SH,0,0,0,0.193850430731327,0,0.129923227405323,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150467611319377,0,0.0976718657529701,0,0,0,0,0,0,0,0,0,0.0639186264795571,0,0,0,0,0,0.185453831920158,0,0,0,0,0,0,0.0119743350308547,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.104960799991962,0,0,0,0,0,0,0,0,0,0,0,0.208858805346068,0,0,0,0,0,0,0,0,0,0,0.127828805477101,0,0.187709379701113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965401254060972,0,0,0.0184908320801188,-8.67361737988404e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0454071263204533,0,0,0,0,0,0,0,0.222066391864559,0.104399645785247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109223482903708,0.0183497507977478,0,0,0,0,0,0,0,0,0,0.0621435554925921,0,0,0,0,0.00790998891799134,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0267044842615518,0,0.123536776540168,0.113937906736364,0,0,0,0,0,0,0,0.155870246277003,0,0,0,0,0.0351562465147933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443239585213975,0,0,0,0,0,0,0,0,0,0,0.0215861913726456,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.132326207295703,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.110325661200867,0,0,0,0,0,0,0,0,0,0,0,0,0.0125272788216175,0,0,0,0,0,0,0,0,0,0,0,0.0223242889628252,0.26713944383893,0,0,0,0.190721032491032,0,0,0.0502949575591186,-0.0244883729149887,0,0,0,0.0549761135243073,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0285049753876421,0,0,0,0,0,0,0,0,0.0827224812481864,0,0,0,0,0,0,0,0,0.0986569872697766,0,0,0,0.149811841527279,0,0.206776372150346,0,0.00675396932556962,0,0,0,0,0,0,0,0,0.00130534476878549,0,0,0,0,0.0783919163111111,0,0,0,0,0,0,0,0.010907681465763,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552502585049493,0,0,0,0.549098035563504,0,0,0,0,0,0,0,0,0,0,0,0,0.170377088708928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016299007096945,0,0,0,0.0996824166073731,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.049912387517092,0,0,0,0,0,0,0,0,0,0,0,0,0.132754663041802,0,0,0,0,0,0,0.170744479334811,0,0,0,0,0,0,0,0,0,0,0,0.0888223362824992,0,0,0,0,0.303601220401331,0,0,0.0613641919334527,0,0,0.0177992284942942,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0843673481056093,0,0,0,-0.0928435525203631,0,0,0,0,0,0,0,0,0,0,0,0,0.0532860635767535,0,0.526321198235683,0,-0.00865705820138843,0,0.0178536882265616,0,0,0,0,0.190436409472742,0,0,0,0,0,0,0,0,0,0,0,0.00699206439110089,0,0.0979887350135022,0,0,0,0,0.0242780486961426,-0.0256853665233899,0,0,0,0.0128353414780388,0,0
X600489.SH,0.107605156354869,0,0,0,0,0,0.480851689540854,0,0,0.0253092070812118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022600655127066,0,0,0,0,0,0,0,0.1176852609437,0,0,0,0,0,0,0,0,0,0,0.039930942271411,0,0,0,0,0.0964359402829139,0,0,4.33680868994202e-19,0,0,0,0,0.028438984247949,0,0
X000898.SZ,0,0,0,0,0,0.0915623322203389,0,0,0,0,0,0,0,0,0.128606457991865,0,0.00256211444316599,0.110453748446281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519297039629052,0,0,0,0,0,0,0,0,0.109526949031375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210886259397098,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0589773375736429,0,0,0,0,0,0,0.0534625501419165,0,0,0,0,0,0,0,0.0693113298416565,0,0,0.086580726369726,0,0,0,0,0.0011579711525009,0,0,0,0,0,0,0,0,0,0.0765455182451178,0,0.0376407594897184,0,0,0.0118125807344649,0,0,-0.00250397182660805,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.000719167479592123,0,0,0,0,0.288102389042602,0.0448488372806814,0,0.0861129842594447,0.0253364828418243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026743466227028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127947283594771,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.081924328868959,0,0,0,0,0,0,0.103617036329933,0,0,0.0727737173261789,0,0,0,0,0,0.0133110597979297,0,0,0,0,0,0.00727097748912733,0,0,0,0,0,0.150302126564832,0,0,0,0,0,0,0.0612166837842835,0,0.0444091883198971,0,0,0.00140190034704365,0,0,0.0056536829900319,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.315207184087296,0.0413215935864449,0,0,0,0,0,0,0,0,0,0,0,0,0.17724684982975,0,0,0,0,0,0,0.223372567884603,0,0.105915922850194,0,0,0.00371477817099147,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0221248780385106,0,0,0,0,0,0,0,0,0.00471923075378322,0.00392460649183261,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178048667827526,0,0,0.12120212307049,0,0.0446475899363485,0,0,0.0973749943646848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122204549703828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281482855200514,0,0
X000792.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.185787579432674,0,0,0,0.0709549992142828,0,0,0.0653339703834068,0,0.0816554964496759,0,0,0,-0.00177189241077254,0,-0.247478048238954,0,0,0,0,0,0,0,0,0,0.119860183530366,0,0,0,0,0,0.429580951839719,0,0,0,0,0,0,0,0.156046632090522,0,0,0.0332711706800812,0,0,0,0,0.0802868363694459,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0996494148293036,0,0,0.0275862602493177,0,0,0,0.0278361711944338,0,0.136364433973153,0,0,0.109457724809187,0.0446794519077884,0,0,0,0,0.221454510729475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112664811486393,0.0446444784585445,0,0,0,0,0,0,0.0292101719380167,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453725134298275,0,0,0,0,0,0,0,0.146126000211795,0.0712300558632184,0.177128636030365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208846571085955,0.0126954216248999,-0.00852582054534912,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0259959791295364,0,0,0.163650187549833,0,0,0.0178728681281336,0,0.0281655521983497,0,0,0,0,0,0,0.0890151642776728,0,0,0,0,0.0949235631121392,0,0,0,0,0.0213340918467823,0,0,0.080957996869788,0,0,0.0790262531731371,0,0,0,0,0,0,0,0,0.0608204631356349,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0454044150229671,0,0,0,0,0,0.251233527237711,0,0,0,0,0,0.077455381444583,0,0,0,0,0.0101220529408555,0,0,0,0,0,0.0379570678092038,0,0.0241587443642944,0,0,0,0,0,0,0,0,0,0.0299172541953276,0,0,0,0,0,0,0,-0.00333821645715463,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110847925509024,0,0.0300780241202042,0,0,0,0,0,0,0,0,0.134026634259809,0,0,0,0,0,0,0.0243329350885985,0,0,0,0,0,0,0,0,0.108148728093149,0,0,0,0,0,0,0,0,0,0,0,0,0.0222663558867059,0,0
X000818.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432494713016454,0,0,0,0.239384632665379,0,0,0.237379052469866,0,0,0,0,0,0.266200742525098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123904850989255,0,0,0,0,0,0
X600486.SH,-0.18419457511116,0,0,0.0814698416082923,0,0,-0.112210434693819,0,0.114216333688526,-0.0661840002968899,0,0,0,0,0,0.0853129440999691,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.181943833929225,0.0976782847302622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272261619310518,0,0,0,0,0.0741536031145963,0,0,0.0149297172879017,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0183385844310356,0,0,0,0,-0.173404083785127,0,0,0,0,0,0,0,0,0,-0.00150715699105656,0,0,0,0,0,0,-0.0908552026780041,0,0,0,0,0,0,0,0,0.00344346967712929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240701383928257,-0.134624958182679,0,0.568731340272363,0,-0.125592128400995,0,0
Slope,0,0,0,0,0,0,0,0,-0.172267267413782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213374729659687,0,0,0,0,0,0,0,0.289309627106095,0,0.714327997300832,0,0,0,-0.116000375255394,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487236275868382,0,0,0,0.193382976036566,0,0,0,-0.583555140271953,0,0,0,0,0,0,0,-0.186664545269991,0,-1.25708148172877,0.167823555973443,0,0,0,0,-1.27005932325947,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973512919332203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320577280245433,0,0,0,0,0,0,0.109896224751772,0,-0.00861627707718651,0,0.0218824613561976,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.124282332109697,0,0.104507002992321,0,0,0,0,0.0577268599859496,-0.0339188495376613,0.0484497102803335,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.327221744178101,-0.0163643251746991,0,0,0,0,0.00518166811883665,0,0
MKvol,0,0,0,0,0,0,0,0,0.000638357221819011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417045136118759,-0.0021753643142181,0,0,0,0.00503901705744025,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802821648067091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219265126448872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760127527283408,0,-0.478449725085919,0,-0.658616029798956,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146419061348797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279521742951281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434472142905672,0.000281535301272935,0,0,0,0.0192089616300662,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0143508478484725,0,0,0,0,0,0,-0.00186420229377661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299848072903234,0,0,0,0,-0.000516487083762601,0,0,0.00230051734924312,0,0,0,0,-0.0206646763102616,0,0
