,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X600795.SH,X002466.SZ,X600188.SH,X300072.SZ,X601992.SH,X601991.SH,X600547.SH,X600362.SH,X002460.SZ,X600886.SH,X600111.SH,X000786.SZ,X000898.SZ,X600516.SH,X600176.SH,X000709.SZ,X600027.SH,X600157.SH,X000553.SZ,X000792.SZ,X600352.SH,X000408.SZ,X600489.SH,X600339.SH,X600219.SH,X002271.SZ,X000959.SZ,X000723.SZ,X600808.SH,X601158.SH,X000883.SZ,X600299.SH,X002470.SZ,X002092.SZ,X000630.SZ,X000825.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0489784858695844,0,0,0,0,0,-0.0415138244830949,0,0,0,0,0,0,0,0,0,0,-0.0572404257199399,0.050932520971221,0,0,0,0,0,0.0119623767703236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890333515969357,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720841502557987,0,0,0,0,0,0,0,0,0,-0.0270929719357035,0,0,0,0,0,0,0,0.08190986314592,0,-0.106740114892456,0,0,0,0,0,0,0.0392000104754335,0,0,0,0,0.0252656211613575,0,0,0,0,-1.0842021724855e-19,-0.00304689812261873,0,0,0,0,0,0
X600795.SH,0,0,0,0.123896030889241,0,0,0,-0.0482145747985013,0,0,0,0,0,0,0,0,0,0,0,-0.142187058496698,-0.085276589186693,0,0,0,0.132829221675509,0,-0.034965055372023,0,0,0,0,0,0,0,0,-0.120600940594393,0,0,0,0,0.0289250806123118,0,0,0,0,0,0,-0.0511600875715161,0.101275124139747,0.111653145690622,0,-0.00949976806224459,0,0,0,0,0,0
X002466.SZ,0,0,-0.0789652963150149,0,-0.0408351235939026,0,0,-0.0877988240752151,0,0,0,0,0,0,0,0,0,0,0,0.0598618729468123,0.662375939100769,0,0,0,0,0,0,0,0,0,0,0.0045679677381665,0,0.0510425887930562,0,0,0,0,0,0,0.0425690683221322,0,0,0,0,0,0,0,0.0434109831372217,0,0,0.00363821059172468,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.279075603581696,0,0,0,0.0107989025551681,0,0,0,0,0,0.158520186031707,0,0,0.0489245498294232,0,0.0305458473813448,0,0,0,0,0,0,0,0,0.0308572281437171,0,0,0,0,0,0,0.0129080906939122,0,0,0,0,0,0,0,0.256646258996902,0,0,-0.0044801457710706,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119362862393068,0,0.0425251464961386,0.045412614745271,0,0,0,0,-0.075016654675284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325429530069305,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845657911517019,0,0,0,0,0,0,0,0,0,0,0.0699924953242125,0,0,0,0.00899273481263313,0,0,0,0,0,0,0,0,0,0,0,0,0.10098563209591,0.0631727310641148,0,0,-0.00500332224676314,0,0,0,0,0,0
X601991.SH,0,0,-0.013652664233241,0,0,0,0,0.0358287572536537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063157755322706,0.0316587079913365,0,0,0,0,0,0,0,0.0363981460002924,0,0,0,0,0,0,0,0,0,0,-0.0182871559571891,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.020283895716472,0,-0.0931219861763834,0.0460324317142177,0,0,0,0,0,0,0,0,0.0712892781898923,0.0329783224066197,0,0,-0.00720307484866931,0.0777060646574574,0,-0.0829961988083829,0,0,0,0,0,0,0,0,0,0.0154593990896468,0.694292923220654,0,0,0,0,0.0431429425115319,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0107161439319841,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387282404458607,0,0.122338480964635,0,0,0,0,0,0,0,-0.00235484262925549,0.023672611012957,-1.73472347597681e-18,0.00848044718769011,0,0,0,0,0,0,0,0,0,0,0,0,0.415362377680506,0.0486426198152065,0.122224302995626,0,-0.0306278588552007,0.00911470615638711,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741996165165761,0,0,0,0,0,0,0,0,0,0.0703540776875088,0.0964307550745583,-0.0246289625975553,0,0,0,0,0,0.0303543937297208,0,0.144943458305034,0,0,0,0,0,0.0366623471078418,0,0,0,-0.0855622978318737,0,0,0,0.104465812612988,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.165892289721933,0,0,0,0,0,0.0121777659412093,0,0.0164216273018164,0.0708516845491447,0,0.137439769495823,-0.0369460251064255,0,0,0,-0.0153146490038886,0,0,0,0,0,0,0.0706247393733637,-0.00309561545193293,0,-0.0181288231038877,0,0,0,0,0,0,-0.0184322266491438,0,0,0,0,0,0,0.0467867319081643,0,-0.127354461523978,0,0.0105752448557161,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687522522493082,0.0452818439424132,0.0720977911718196,0.0229326665931326,0,0,0,0,0.0889066021059987,0,0,0,0.173707144751933,0,0,0,0,0,0,0.0972997496398403,0,0.0194182200349339,0,0,0,0,0,0,0,0,0,0,0,0.204494645981651,0,0.166877413559547,0.332284466308494,0,0,-0.0127853499458994,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253244087625624,-0.0291246992001067,0,0,0,-0.0766165880874692,0,0,0,0,0,0.43360399686809,0,0,0,0.0473092449101763,0,0.44410579273548,0,0.222068690453502,0,0,0.117099312336911,0,0,0,0,0,0,-0.205024684165084,0,0,0.083877464089111,0,0,0,0.0110538319099952,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0849624471423727,0,0,0,0,0,0,0,0,0,0.0452320364159435,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0673760791765408,0,0,0,0,0,0,0,0,0.0277078675436262,0,0,0,0,0,0,0.119220434544154,0,0.4365545022969,0,0,0,0,0,0,0,0.307578073320658,0,0,-0.00607525571314333,0,0,0,0,0,0
X600516.SH,0,0,0,0.338172165602056,0,0,0,0.431482170751388,0,-0.0466469255240872,0.161169278329846,0,0,0,0,0.163301964000956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374903828802077,0,0,-0.0396924716998699,-2.77555756156289e-17,-0.356308091094215,0,0.324869651244049,0,0,0,0,0,0.55197098642618,0,0,0,0,0.0082048516068487,0,0,0,0,0,0,0
X600176.SH,0,0,-0.0137035200678193,0,0,0.0294717497015158,0,0.106781263540243,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686338594876531,0,0,0.112913064964549,-0.0933939887356186,0,0,0,0,0,0,0.0376106658616153,0.19513207329264,0,0,0,0,0,0,0,0,0,0,0.0762554850771873,-0.0438653742513735,0,0,0,0,0,0,0.0210304265559229,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0412287903546625,0,0,0,0,0,0,-0.028814255209135,0,0,0,0,0,0,-0.00527463839958485,0,0.0090034158181054,0.0259405306084153,0.325664671532751,0,0.0250895352470864,0,0,0,0,0,0,0,0,0,0,0,0.0170379772085877,0,0,0,0,0,0,0,0,0.0165983721116374,0.0848597971995422,0,0,-0.00132022957076775,0,0,0,0,0,0
X600027.SH,0,0,0,-0.00461831428042167,0,0,0,0,0,0.0839314272273755,0,0,0,0,0,0,0,0,0,0,0,0,0.00222167569589444,0,0,-0.0189048365430973,0,0,0,0,0,0.0126887588368531,0,0.0832799074755144,0,0.0743146587495464,0,0,0,0,0,0,0,0,0,0.0148897141165342,0,-0.0101581237241452,0,0,0,0.00862162464055271,0,0,0,0,0,0
X600157.SH,0,0,-0.00283146636569293,0.0191832055229394,0,0.058233851285919,0,0,0,0,0,0.0343701870309989,0,0,0,0,0,0,0,0,0,0,0.0301685360412347,-0.0190706174248852,0,0,0,0,0,0,0,0.0324638603652132,0,0,0,0.00889675994292558,0,0,0,0,0,0,0,0,0,0.0247251774957888,0,0.0119733601969949,0.136261884961431,0,-0.00949428245472165,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0469442875086243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198495323245261,0,0.0478337806009951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627182120628357,0,0.0389962340152908,0,0,-0.0219226350009646,0.0431051596576807,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162306718395618,0,0,0,0,0,0,0.0866281714657948,0,0,0.0419085404335518,0.205076938528156,-0.0990315116736463,0,0,0,0,0,0,0,0,0,0,0,0,0.117796455098002,0,0,0,0,0,0,0,0,0,0.0362874026851685,0,0.0869999031833857,8.67361737988404e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533396947670499,0,0,0,0.0158721414770867,0.00635285441264694,0,0,0.0803772577816939,0,-0.0523266170323883,0,0,0,0,0,0.125891837144948,0,0,0,0.0580606083408569,0,-0.124778859881478,0,0,0,0,0,0,0,0.242258200065042,0,0,0,0,0,-0.0127870739192391,0,0,0,0,0,0
X000408.SZ,0,0,0.108253879394633,0,0,-0.446071184377051,0,0.297784492817049,0,0,0,0,0,0.555773184529591,0,0,0,0,0.476968641950463,0,0,0,0.186891508023058,0,0,0,0,0,0,0,0,0.0812121996901733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546683004975028,0,0,0,0,0.0206381812164315,-0.018986803249285,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.0185226849225373,0,0,0,0,0,0,0,0,0,0,0,0,0.351121331011919,0,-0.0409597160188783,0,0.0737463470756384,0.013891533728401,0,0,0,0.00958177416763296,0,0,0,0,0,0,0,0.0223294512839974,0,0,0,0,0.0509020746216324,0,0,0.0114028819392897,0,0,0,0.0207208787505117,0,0,0,0.0075709011189006,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.118443141356646,0,0,0,0.153216502671383,0,0,-0.0848314190161781,0,0,0,0.0700577232252676,0.0305513723555207,0,0,0,0,0,0.233170139717719,0,0,-0.0788206996459379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114072149651719,0,0,0,0.0198234115746892,0,0,0,0.00583371209885798,0,0,0,0.0699319242735475,0,0
X600219.SH,0,0,0,0,-0.0402978460478623,0.141503189582816,0,0,0,0,0,0,0,0,0,0,0,0,0.0991898224490267,0,-0.0524593590792338,0,0.136507973801757,0,0,0.0574991662217682,0,0,0,0,0,0,0,0.0273266129677385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223294118614861,0,0,0.00353673657370778,0,0,0,0,0,0
X002271.SZ,0,0,-0.0338438667672506,0,0,0,0,-0.145722837545699,0,0,0,0,0,-0.0710497961218104,0,0,0,0,0,0,-0.143710666837275,0,0,0,0,-0.0192794490384549,0,0,0,0,0,-0.0795328493509452,0,-0.0815206403191807,0,-0.0487844652480529,0,0,0.199191266940276,0,0,0,0,0,0,0,0,0,0,0,0.0146767275657275,0.0473801155962164,0.211658407173504,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122907145972336,0,0.283919006398396,0,0,0,0.0234873698998141,0,0,0,0,0,0,0,0,0.133777575545427,0,0,0,0,0,0,0,0.169854451769471,0,0,0.0128170360315835,0.134284453339485,0,0,0,0,0
X000723.SZ,0,0.247871376206153,0,0,0,0,0,0,0,0,0,0.0805172546854403,0.0351260868296177,0,0,0,0,0,0,0,0,0,0,0,0.0497386465904883,-0.00927064025947864,0,0,0,0,0.231143038408138,0,0,-0.0263302201223532,0,0,0,0,0.0699132874341438,0,0,0,0,0,0,0.0632634865884877,0,-0.139040992916626,0,0,-0.0219004496247122,0.0280089923476781,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0278390852950787,0,0,0,0,0,0,0,0,0,0.133000828847697,0,0,0,0,0,0,0,0,0.0519572168552924,0.269159171907384,0,0,0,0,0,0.0191434538332553,0.146327579066382,0,-0.143518459610372,0,0,0,0,0.40090883688752,0,0,0,0,0.173180087584775,0,0.109314233684469,0,0.152416962467501,0.111263425666821,0,0.040177729494931,-0.045031493006154,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0892473713327725,0,0,0,0,0,-0.0248884961758368,0,0,0,0,0,0,0,0,0,0,0,-0.00994743005050544,0.0161121891821425,0,0,0,0,0.0269961991425646,0,0.0294715812395696,0,0.0183689288502282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.010273901471523,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.054723296490232,0,0,0,0.00504217164039844,0,0,0,0.00954471647871626,0.00546572138786064,0,0,0,0,0,0,0,0,0,0,0,0.0781357313560143,0,0.0271809117447304,-2.16840434497101e-19,0,0,0,0,0,0,0,0.184911658815594,0,0.0527570996987205,0,0,0,0,0.00426759158646382,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0308746007187,0,0.0601497245269728,0,0,0,0,0,0.0163630141688291,0,0,0,0.168385745282299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255944340235849,0,0.0137755696130246,0,0.0147181406038476,0,0,0.105802102965181,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612212721189744,0.0588061984593583,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.025460877591935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233913890520837,0,-0.00390251258221011,0,0,0.0212590976437018,0,0.0529795457218762,0,0,0,0,0.0195608377244375,0,0.039651864405605,0.00500714929351793,0,0,0,-0.0115401047708027,0,0.0587468840981307,0,0,0,0,0,0,0,0,0,0,-0.0053386136117811,-0.0138341851154539,0,0,0,0,0,0
X002092.SZ,0,0,0.0538719452892732,0,0,0,0,0.11133214342759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278935446618861,0,0,0.108440934718373,0,0,0,0,0,0,0.180002678199973,0,0,0,0,0,0,0.182195722700993,0.112252328493955,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00488789947438893,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310483701033001,0.0707100851967972,0,0.0868678180459285,-0.0210016190229221,0,0,0,0,0,0,0,0,0,0,0.0747639893504442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348797154202969,0,0,0.00218748254675662,0,0,0,0,0,0
X000825.SZ,0,0,0.00988329718396529,0,-0.0644906350111406,0.0338493997974313,0,0,0,0,0,0,0,0,0,0.00956358526665361,0,0,0,0,0,0,0.112564702617562,0.150757717052455,0.280772129200521,0,0,0,0,0,0,0,0,0.0261401209663149,0,0,0,0,0,0,0.464992344018689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.0721562715268288,0,0,0,0,-0.0365613131127298,0,0,0,0,0,0,0.103370166120628,0,0,0,0,0,0,0,0.282035581570537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358128414324234,0,0,0,0,0,0,0.026657304985426,0,0,0,0.0152815813399824,0,0,0,0,0,0
Change_TY3M,0,0,-0.111672166850638,0,0,0,0,0,0,0,0,0,0,-0.0165486528723054,0,0,0,0,0,-0.0478259850250825,-0.0642396542200508,0,0,0,-0.0246737988576073,0.0645077394589816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665061260895405,0,0,0,0,0.0179175016333499,-0.0172681268849119,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709036162556196,0,0,0,0,0,0,0,0,0,0,0,0,-0.48807545253536,0,0,0,0,-0.026586258496767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279261284072342,0,0,0,0.664153649754645,0,0,0,0,0,0
TED,0,0,0,0,0.650653891974409,0.127375141318102,0,0,0,0,0,0,0,-0.454400478649818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375595509046956,0,0,0,0,0,0,0,0,-0.132396168312256,0,0,0,0,0,0,0,-0.159432765369055,0,0,1.50068179250548,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.128996614411773,0.1600391447779,0,0,0,0,0,0,0,0,0,0,-0.111395454688294,0,0,0,0,0,0.0361347425125535,0,-0.0524902907873338,-0.156302819864622,0,0.0115251357775812,0,0,0,0,0,0,0,-0.013116861578582,0,0,0,0.209560454069932,0.222893689024954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148659688160619,0,0,0,0,0,0
MKreturn,0,0,0,0.0409732702512256,0,0,0,0,0,0,0,0,0.0170444500162606,0,0,0.00878725055511777,0,0,-0.0721790264936686,0,-0.0135259033487451,0,-0.00134811973253213,0,0,0,-0.0741260173757364,0,0,0,0,0,-0.0100671459466843,0,0,0,0,0,0,-0.0240065407054317,0.0367360687593223,0,0,0,0,-0.0324171320772791,0,0,0,0,0,0.00424715386105682,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,3.94777231664299e-05,0,0,0,0,0,-0.00096324717489423,-0.00167662728596595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252724072236309,0,0.00104623895298764,0,0.0015622833513968,0,0,0,-0.00093343080772077,0,0,0,0,0,0,0,0,0,0,0,0.00185781068050291,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0710941154316578,-0.00228088029636052,0,0,0,0,0,0,0,0,-0.0158244044952446,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0529662275370173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676558882419604,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235923308288649,-0.017088237256838,0,0,0,0.0162003027311091,0,0,0,0,0,0.0022808952109683,0.00297810783345935,0,-0.011714909849771,0,0,0,0,0.00838102330721994,0.00855228283668967,0,0,0,0,0,0,0,0,0,0,0.0240241640267528,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00522994551780197,0,0,0,0,0,0,0,-0.00831283653004253,0,0,0,0,0,0,0,-0.005303860283065,0,-0.00311115473119319,0,0,0,0,0,0.00711134806063621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102604443693123,-0.0171315743630902,0,0,0,0,0,0
