,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X601600.SH,X000786.SZ,X600886.SH,X600176.SH,X601898.SH,X600426.SH,X600010.SH,X600188.SH,X600801.SH,X000301.SZ,X600111.SH,X600352.SH,X600489.SH,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X600486.SH,X600803.SH,X300037.SZ,X002353.SZ,X600027.SH,X600299.SH,X601992.SH,X600219.SH,X601168.SH,X002080.SZ,X000932.SZ,X000898.SZ,X600529.SH,X000630.SZ,X000807.SZ,X000878.SZ,X002409.SZ,X000723.SZ,X000027.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0.0829336151646914,0,0,0,0,0,0,0,0,0,0,0,-0.0885382949180939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727276076740367,0.0599637415375896,0,0.0885145720800311,0,-0.0579670233884374,0,-0.00511801681213164,0,0,0,0.0445365738716953,0,0,0,-0.0399380603458198,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0952249394154083,0,0.0143395687164082,0,0,0,0.00644329263707564,0,0,0,0.0857183239721693,0,0,0,0.156582035545101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01442849491851,0,0,0.0140444088804585,0,0,0.127035348506014,0,0,0,0,0,0.0212308706329945,-0.0706022901446868,0,0,0,-0.00234534280247664,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0227992265574027,0.0913303474711126,0,0,0,0,0,0,0.128869048197745,0,0,0,0,0,0,0,0,0,0,0,-0.00567308948984096,0,0,-0.0110900535593877,0,0,0,0,0,0,0,0,0,0,0.207501952522525,0,0.101665294234841,0.143261330218265,0,0,0,0,0,0.0822602509843172,0,0,0,0,0.0417680515766203,0,0
X600489.SH,0,0,0,0,0,0,0.833554923652781,0,0.0338158431406112,0,0,0,0,0,0,0,0.0160249101133524,0,0,0,0,0,0,0,0.0752327855983154,0,0,0,0,0,0,-0.00748550564280191,0.0207672722095288,0,0,0,0,0,0.0515156447902219,0,0,0,0,0,0,0.024932181625575,0,0,0,0,0,0.00935612812609543,-0.00777975445622708,0,0,0,0.0103642486364297,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.024536817415542,-0.00196413551154961,0,0,0,0.0388901400431339,0.0344581941104003,0,0,0,0,0.349059944689289,0,0,0,0,0,0.0283576568998002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123040340526796,0,0,0,0,0.0622359709840788,0,0,0,0,0,0,0.00610237451080655,0,0,0,0,0.00341352601335224,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155202294969902,0,0,0,0,0.0325741786041032,0.0262395039895316,0.327320498299846,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0647311431093625,0,0,0,0,0,0,0,0.0281524331381172,0.00293367973254063,0,0,0,0,0,0,0,7.47112057079153e-05,0,0
X002466.SZ,0,0,0,0,-0.0567857741799282,0,0,0,0.108778527867314,0.0417763353149217,0,0,0,0,0,0,0,0,-0.0711682481823036,0,0,0,0,0,0,0.175137345662154,0,0,0,0,0,0,0.127890382356089,-0.319482959803902,0,0.512310035727154,0,0,0,0,0,0,0,-0.427778877043072,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.132200962719825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766797259856142,0.249895919779839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514051826775015,0,0,0.00597103068952541,0,0,0,0,0.0429936455587484,0,0,0,0,0,0,0,0,0.00275362087124487,0,0
X600486.SH,0,0,0,0,0.108549805356308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138710983572343,0,0,0,0,0,0.191000089043825,0,0,0.0453660125837286,0,0,0,0,0,0,0,0,0.0249980414404805,0,-0.0398808900666051,0.0530464646154319,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160481073663862,0,0.0407366936132274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156681256847938,0.0259009159727356,0,0.0490506202788516,0,0.00343332354163788,0,0,0.0566333374559118,0,0,0,0,0,0,0.0813701947687499,0,0,0,-0.0306316225440828,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,-0.413325567282473,0.241938682115988,0,0.273116683999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137101164545556,0,0,0,0,0,0,0,0,0,0,0.312565132817838,0,0,-0.0366621722109599,0,0,0,0.195437476083871,0.0377329508740106,0,0,0,0,-0.0187646174706715,0,0,0,0.0138328062821253,0,0
X002353.SZ,0,0,0,0,0.16556345472985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237384184436302,0,0,0,0.189944454966784,0,0,0,0,0,0,0.28704239135696,0.10915061283771,-0.0124345604550637,0,0,0.225280131773074,0,0,0,0,0,0,0.196622106096335,0,0,0,0,0,0,0,0,0.021728228181566,-0.0952448067721688,0,0,0,0.00102483066430784,0,0
X600027.SH,0,0,0,0,0,0.037452027517598,0,0.0359948227796317,0,0,0,0,0,0,0,0,0.0389960063417841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912427724559923,0,0,0,0,0,0,-0.0416033517672098,0,0,0.0858512522517044,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0076252793766868,0,0,0,0.00469234647020807,0,0
X600299.SH,0,0,0,0,0,0,0.0904060277709077,0,0,0,0,0,0,0.0321423364959419,0.0404775088403747,0,0,0,0,0,-0.0925341501148126,0,0,0,0,0,0,0,0.0952673484370497,0,-0.0520875226498523,0,-0.0843242675791739,0.275697223400101,0,0,0,0,0,0,0,0,0,0,0,0.0324203345040729,0,0,0,0,0,0.0151009704520351,0.00484325412959708,0,0,0,-0.0178383240194727,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172534417482966,0,0.083449093798643,-0.0836304466900199,0,0,0,0.0179422658199458,0,0,0,0,0,0,0.0384117019843951,0,0.000851564613332592,0,0,0,0.0407302711038801,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729019916891943,0,0,0,0.00821047298107465,0,0
X600219.SH,0,0,0,0,0.0262055838445071,0,0,0.0769557493837229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563575437349022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264005182516207,0.10703882086711,0,0,0,0.0238182395059485,0,-0.0357287699654599,0,0,0,0,-0.0382008909837297,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269128663523809,0,0,0,0,0,0,0,0.0581020030312119,0,0,0,0,0.0100735823577116,0,0,0,0,0,0.0595690642552519,0,0,0,0.299376573523327,0.0729155075525598,0.258512313274557,0,0,0,0,0,-0.0111362600775271,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.165259736203827,0,0,0,0,0,0.0301879601590751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146640817318391,0,0,0,0,0.158183099752853,0,0,0,0,0,0,0,-0.0208718014787152,0,0,0.229351151626095,0,0.100442363465595,-0.0702947019995127,0,0,0,-0.00785957154716256,0,0
X000932.SZ,0,0,0,0,0.0242645903761896,0,0,0.322635877630742,0.161133806696562,0.117173871443952,0,0,0,0,0.00748015787625628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230420276338055,0,0.0111726202993523,0,0,0,0,0,0,0.101498094528232,0.000268743149113506,0.117538462690494,0,0.192589903550522,0,0,0,0,0,0,0,0.0286501128134404,0,0,-0.0149737157321732,0,0,0,1.0842021724855e-19,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0185553914070611,0,0,0,0,0,0,0,0.0238819952083472,0,0,0.244038968521462,0,0,0,0,0,0,0,0,0.0301847319617715,0,0,0.0168298343925881,0.0207307550296301,0,0,0,0,0,0,0,0.0960916605598909,0,0,0,0,0.0829337676635707,0,0.0718201259402071,0,0,0,0.00126851883553582,0,0,0,0,-0.0120701293449743,0,0
X600529.SH,0,0,0,0,0,-0.404267025291438,0,0,0,0,0,0,0,0,0.0335191298462449,0,0,0,0,0,0,0,0,0.0453035407454479,0.0911955620931628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123782564980472,0.161593184306671,0,0,0,-0.104449709878341,0,0.0205120347446291,0,-0.0464118224423206,0,0,0.105570223880365,-0.170313191632825,0,0,0,0.053113135364533,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286445791094508,0,0,0,0,0,0,0,0,0,0,0,0,0.112919391455731,0,0,0,0,0,0.0122431193098657,0,0,0,0,0,0,0.284197892428559,0,0,0,0,0,0,0.00341981208051203,0,0,0,-0.00172854449156734,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.314651348921798,0,0,0,0,0,0,0,0.134701203972326,0,0,0,0,0,0,0,0,0,0,0,0,0.022675742477616,0,0,0,0.175894502336763,0.0224677695620059,0,0,0,-0.0359803323029218,0,0,0.105819904856042,-0.0922998021749433,0.00833502078933127,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.010317329687371,0.0274146518075692,0,0,0,0,0,0,0,0,0,0,0.248177327498024,0,0,0,0,0,0,0,0,0,0,0,0,0.0681421097886808,0.345813721646523,0,0,0,0.0331590396018029,0,0.19044200981672,0,0,0,0,0,0,0.0355609211067524,-0.0415433354406692,0,0,0,0.0172050866801302,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.179964310813507,0,0,0,0,0,0,0,0,0,0,0,0,0.248982691598742,0,0,0,0,0.10016356269782,0,0,0,0.215376424658295,0,0,0,0,0,0,0,-0.241608952263188,0,0,0,-0.055433251902906,0,0,0,0,0.190092334917536,0,0,0.0532548314503914,0,0,0,0.0291678637316826,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.115418760825425,0,0,-0.24010860480338,0,0,0,0,0,0,0,0.212912229805358,0.0817121966659801,0,0.167986860471438,0,0,0,0,0,0.06957707970423,0,0,0,0.0160092385546559,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0186998810462875,0,0,0,0,0,0,-0.0147523587727398,-0.0210392539506288,0,0,0,-0.0164503728244445,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0267013203406545,0,0,0,0,0,0,0,0,0.0815796524136411,0,0,0.116871098046018,0,0,0,0,0,0,0,0,0,0,0.152138104586668,0,0,0,0.0278400697067711,0,0,0,0,0,0,0,0.0173746603930544,0,0,0,0,0.00450925398639556,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.521373490760208,0,0,0,0.075629036501646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397734699610281,0,0,0,0,0,0,0,-0.112244177927966,0,0,0,0,0,-0.0198640328140024,0,0,0,0.0305882715133786,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0323133986646549,0,0,0,0,0,0,0,0,0,0.0560070460645348,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.0688195810500808,0,0,0,0.0677669403198759,0,0,0,0,0.0064220822768556,0,0,0.0617121440448485,0.0107231786148998,0,0,0,0,-0.0524875785262665,-0.0340208494636306,0,0,0,-0.0527190503195904,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.389528757405877,0,0,0,0,0,0,0,0,-0.232191802619075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121493942947148,0,0,0,0,0,0,0,-0.196681634511844,0,0,0,0,0,0.778540541493215,0,0,0,-0.218686885664176,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146122040336394,-0.0310484591413568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081684300006506,0,0,0,0,0,0,0,0,0,0,-0.847775959773999,0.768131553277845,0,0,0,0,0.208249318242427,0,0
RealEstate_excess,0,0,0,0,0,-0.0867791981710538,0,0,0,0.11829011345179,0,0,0,0,0,0,0,0,0,0,0,0,0.0548073499648132,0,0,0,0,0,0.00817600971055809,0,0,0,-0.0607060079803764,0.024158733371553,0,0,0,0,0,0,0,0,0.0800678727669315,0,0,0,0,0,0,0.0385224172125811,0,0.0065187767181574,0.00670277463923827,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0970935343460724,0,0,-0.0810055432277144,0,0,-0.0293936001265372,0,0,0,0,0.0477526594826148,0,0,0,0,0,0,0,0,0.0466658789237491,0,0,0.0724369565436864,0.0339653948213124,0,0,0,0,0,0,0,0,0,0.0209430805912992,0,0,0,0,0,0,-0.0349379576972943,0,0.000474198121977519,-0.00410098816973176,0,0,0,0.00942494854005429,0,0
MKvol,0,0,0,0,0,0,0,0,0.00287814293796212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114178450350457,0,0,0,0,0.0107614840032605,-0.00261542106898088,0,0,0,-0.00277050108266864,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189326201114558,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00540047825115643,0,0,0.000131879024085963,0,0,0,0,0,0,0,0.00409435095970629,0,0.00880665466464549,0,0,0,0,0,0,0,0,0,0,0.0100869641272999,0,0,0,0,0,0,0,0,0.000591543481913505,0,0,0,0,0,0,-0.00870414503458099,0.00431484807889181,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143583324877068,-0.00302279800040112,0,0,0,0.00125541694607256,0,0
