,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X600547.SH,X000301.SZ,X000708.SZ,X600886.SH,X000877.SZ,X600795.SH,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X600803.SH,X600176.SH,X601699.SH,X600027.SH,X000983.SZ,X601991.SH,X600160.SH,X000408.SZ,X000629.SZ,X600348.SH,X000786.SZ,X000723.SZ,X600995.SH,X600096.SH,X600219.SH,X600489.SH,X600378.SH,X000933.SZ,X600157.SH,X000807.SZ,X002192.SZ,X600985.SH,X002353.SZ,X600141.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,-0.266501918859133,0,0,0,0,0,0,0,0,0.0505433787588377,0,-0.275577136036061,0,-0.0534819561335357,0,0,0,0,0,0,0,0,-0.0102427598227531,0,0,0.0475874942500041,-0.123854682921201,0,0,0,0.0702430677127962,-0.0341345593255746,1.00923785838723,0,0.258052543280963,0,0,0,0,0.0667288393614605,0,0,0,0,0,0,-0.0574854736220949,0,0,-0.265252702392715,0,0,0,0,0,0
X601600.SH,0.0486944442442409,0,0,0,0,0,0,0,0,0.0426359965597092,0.134744908398263,0,0,0,0,0,0,0,0,0,0.000896779586313768,0,0,0,0.408273109122433,0,0,0,0,0,0.00916806861626926,0,0,0,0,0,0,0,0,0.0743275803429665,0.0793028445709247,0,1.73472347597681e-18,0,0.177193022511743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.317016007706033,0.0399997218359965,0,0,0.0874303079749524,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0868880888614174,0,0,0,0,0,0,0,0,0,0.0446257033434327,0,0,0.01840213363354,0,0,0,0,0,0.0809402398767428,0,0,0,0,0,0,0.00593568529689165,0,0.0338006192032403,0.0796138018790868,0,0,0,0,0,0,0.010401911591003,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0667959789869044,0,0,0.112583107708625,0,0,0.0396906872609165,0,0,0,0.0123700247087483,0.0107547171575273,0,0,0.040409992712157,0,0,0,0,0.0442075166959123,0,0,0,-5.42101086242752e-20,0,0.185639804187996,0,-2.16840434497101e-19,0,0.0770512410384946,0,0,-0.0386177161710543,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.0385758701932508,0.148462873675515,0,0.00191493596424215,0,0,0.0516765041576528,0,0.257127951438833,0,0,0,0,0.0425132542439596,0,0,0,0,0,0,0.0539963314333083,0,0,0,0,0,0.0848630290792934,0,0,0,0,0,-0.219246773242568,0,-0.111222951004074,0,-0.0415357084735585,0,0,0,0,0,0,0,0.255334394218841,0,-0.0736012282852611,0,-0.10696734379292,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.119632517348849,0,0,0,0,0,0,0,0.256354634620859,0,0,0.0140290799512741,0,0,0,0,0,0,0.0406500711498208,0,0,0.0860848066709302,0,0,0.227402198928095,0,0,0,0,0,0,0,0,0.00121512215279721,0,0,0,0,0,0,0,0.031329778581816,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.396660453378677,0,0.0687558946514987,0,0,0.101628614344545,0,0,-0.100672856754565,-0.241030271603381,0,0,0,0,0,0,0,0,0,0,0,0.0745675384442492,0,0,0,0.18260420332386,0,0,0,0,0,0,0,0,0,0,0,0,0.0756184678165266,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.346196069752752,0,0,0,0,0,-0.21636779663522,0.111808637163016,0,0.444794648214172,0,0,0,0,0,0,0.0588063929299988,0,0,0.193292198784075,-0.0585475669334407,0,0,0,0,0,0.0286473585567869,0,0,0,0,0,0,0,-0.0534479225141372,0,0,0,0,0,0.136703234520344,0,0,0,0,0,0,0
X000983.SZ,0,0.0754192429440451,0,0,0,0,0,0,0,0.368763348843237,0,0,0,0,0,0,0,0,0,0,-0.144851319666371,0,0,0,0,0.134517996080991,0,0.186130114820376,-0.046809915739325,0,0,0,0,0,0.189141756224606,0,0,0,0,0,0,0,0.223389089409376,0,0,0,0.294988133802014,0,0,0,0,0,-0.0362611057647152,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.267492686365215,0,0,0,0,0,0,0,0.0356876900621749,0.18880473445089,0,0,0,0,0,0,0,0.193991641735646,0,0,0,0,0,0.120755621072472,0.0872636485929693,0,0,0,0,0,0,0,0,0,0,0.137156148099066,0,0,0,0,0.154204673685971,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0910199979960383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699452776523123,0,0,0,0,0.0414302651664362,0.162325880805616,0,0,0.175740717549198,0.150235002160763,0,0,0.178419297739858,-0.0811301688112944,0,0.170018744170896,0,0,0,0,0,0,0.0248193225908988,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0135162304465842,0,0.334919799565355,0,0.391941001048555,-0.118057530878648,0,0,0.00780361697940209,0,0,0,0,0,0,0,-0.0268835846089881,0,0,0,0,0,0.0619095037571312,0,0,0,-0.0625967770253993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849794763067883,0,0,0,0,0,0.0214646060332167,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.159384608507431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750101640337018,0,0,0,0,0,0,0,0,0,0.176345675424043,0,0,0.200304109703,0,0.380732530912755,0,0,0,0,0,0.174831744777716,0,0,0.101692922578245,0,0,0,0,0,-0.0454239187805295,-6.93889390390723e-18,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.112381547873819,0,0,0,0,0,0,0,-0.304374904884057,-0.166883502429557,0,0,0,0,0,0,0,0,0.140525625972866,0,0.571944056796145,0,0.128083012831417,0,0,0,0.111316034469199,0,0,0,0,0,0,0.00755569883437349,0.225311742921745,0,0,0,0,0,0.0333046790147159,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.605410447185623,0,0,0,0,0,0,0,0,0,0,0,0.0577156410865518,0,0.195545209809634,0,0,0,0,0,0,0,0.0402465659129603,0.110397507047211,0,0,0,0,0,0,0,0,0,0,-0.094802360522714,0.0350576308957805,0,0,0,0,0,0,0,0,-0.0130694451544878,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0808238301040483,0.077612572315803,0,0,0,0,0,0,0.313836141096456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800699841971535,0,0,0.133844914492172,0,0,0,0.0172207841388502,0,0,0,0,0.0833499223894951,0,0,0,0,0.0697473387977586,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0503645744776004,0,0,0,0,0,0,0,0,0,0,0.270752772666748,-0.0371440967456192,0,0,0,0.0433937757124613,0,0,0,0,0,0.0712244652530113,0.0600586799574358,0,0,0.301919138231111,0,0,0.0406386356066546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033889010820622,0,0,-0.0771981310810523,0.199317304449726,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0822413041970627,0.0250491871473128,0,0.137153576666609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971346240517509,0,0,0,0,0,0.00493756718933907,0,0.110520150296794,0.239520693981024,0,0,0.23319522241729,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0686461596573265,0,0.0416572464168393,0,0,0,0,0,0,0.0307698127892987,0,0,0.181846583150026,0,0,0,0,0,0,0,0,0.0331809271793729,0,0,0,0,0.0665285642607086,0,0.0659787402846041,0,0.121627274677309,0,0.295710405023496,0,0,0,0,0.139800593481844,0,-0.0124453325018824,0,0,0,0,0,0,0
X600489.SH,0.124744286761012,0,0,0,0,0,0,0,0,0,0,0,0.0758711643404149,0,0.060016400225612,0.439100803012057,0,0,0,0,0,-0.0362908138087964,0.0942681611880314,0,0,0,0,0.0348178428017487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481298594438936,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065652998650607,0,0,0,0.00514445458272023,0,0,0,0,0,0,0,0.0965080019323575,-0.10602715031696,0,0.227433608737915,0,0,0.0351163464837599,0,0,0,0,0,0,0,0,0,0,0.105019599242253,0,0,0.0422019861376267,0,0,-0.0280077263665318,-0.013390686845096,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.32589519013537,0,-0.086649751097229,0,0,0,0,0,0,0,0,0,0.111607445963635,0,0,0,-0.216599969054042,0,0,0,0,-0.120114928639699,0,0.0216050292248336,0.0235489170375443,0.0828629452200924,0,0,0,0.180548145022545,0,0,0,0.0668200375553391,0,0.226152865982374,0,0,0,0,0.40139714814739,0.063749710499674,0,0.172827722383152,0,0,0,-0.0106265534544556,-0.103471212301066,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.159972640055747,0,0,0.0459348243864983,0,0,0,0,0,0.000314580254953538,0,0,0,0,0,0,0,0,0,0,0,0,0.136635804241696,0,0,0.0537256245658908,0,0,0,0,0,0,0,0.115262294653318,0,0,0,0,0,0,-0.0463033048648319,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0242359127263195,0.320293160659832,0,0,0,0,0,0,0,0,0.381107038098147,0,0,0,0,0,0,0.0740998232515161,0,0.0237835381866988,0,0,0,0,0,0,0,0.0768996961089098,0,0,0.185640321420415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0.502373156054711,0,0,0,0,0,0,0,-0.0291150591365125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486174970030495,0,0,0,0,0,0,0,0.118780439657373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252651311685133,0.117556705297848,0,0.163117974231862,0,0,0,0,0,0.139812761592894,0,0,0.166587821822771,0.306683625185567,0,0,0,0,0,0,0,0,0.0572277135070637,0,0,0,0.0304533100791792,0,-1.73472347597681e-18,0.0042197825010156,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530282850916404,0,0,0,0.323419420818433,0,0,-0.0676802222350933,0,0,0,0,0.0766908777776245,6.93889390390723e-18,0,0.0848526993977196,0,0,0,0,0,0.167855732830425,0,0,0.103915344885069,0,0,0,0,0,0.0325449244072336,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.101666106623607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203668287996197,0,0,0,0,0,0,0,0.32783387334368,0,0,0,0.0280118608268804,0,0.131097619724833,0,0,0.041289052768493,0,0,0,-0.016956362204125,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0990039162007838,0,0,0.0618392306356128,0,0,0,0,0,0,0,0,0,0,0.00146132545723398,0,0,0,0,0,0,0,0.0415037841359911,0,0.0138650901253208,0,0,0.0456264313361801,0.0612921763818945,0.0300156216139051,0,0,0.187900045526684,0,0,0,0.024902333257728,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737175526925285,0,-0.0616789429939902,0,0,0.176311963899043,0,0,0,-0.0391281023687823,0,0,0,0,0,0,-0.0808274138084551,0.140249816465318,-0.12136349418808,0,0,0,0,0,0,0,0,-0.216559909060664,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.260927316046045,0,0,0,0,0,0,-0.197534513220635,0,0,0,-0.00232581653868977,0,0,0,0,0,0,0,0,-0.154324636973131,0,0,0,0,0,0,0,0,0,-0.0903229677568196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2076480172959,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0823757939067731,0.11646019330891,0,0,0,0,0.308712386011449,0,0,0,0,0,0,0,0,0,0.157951067431041,0,0.120952667127686,0,0,0,0,0.0066711008417316,0,0,0,0,0,0,0,0,0,0,0,0,-0.364715806686168,0,0,0,0,0.408698812691254,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0478330852456431,0,0,0,0,0,0.0362330989525822,0,0,0,0,0,0,0,0,0,-0.0905487355555275,0,0,0,0.0116804695999891,0,-0.146027731210559,0,0,0.106435695864364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319101521295745,0,0,0,0,0.0910172041297212,-0.0316477073940097,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00573058953191374,0,0,0,0,0,0,0,0,0,0,0.0819947428749587,0,0,0.108839349744868,0,0,0,-0.124399313318609,0,0,0,0,-0.0319207808891304,0,0,-0.0168090185237223,0,0,0,0,0,-0.0397116324464558,0,0,0,0,0,0,0,0,0,0.105042412814327,0,0,0,-0.00481002434118593,0.0572791562528795,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929522371823839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000116520626200513,-2.64044738462551e-05,0,0,0,0,-0.00237276011717859,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0194701080658587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280530270933728,0,0.0273915747332419,0,0.00258999589992578,0,-0.0372964239978966,0,0,0,0.00275997896710789,0,0,0,0,0,0,0,0,0,0,0.0373047200515988,0,0,0,0,0.0155565827344416,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439294019120082,0,0,0,0,0,-0.0162908246485874,-0.018248329120317,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251253160980228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093753755135199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000336587135339969,0,0,0,0,0,0
