,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600362.SH,X600547.SH,X601600.SH,X600688.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600660.SH,X600309.SH,X600489.SH,X000723.SZ,X600623.SH,X000792.SZ,X600299.SH,X002466.SZ,X601158.SH,X000898.SZ,X000959.SZ,X002075.SZ,X000983.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000883.SZ,X000937.SZ,X000630.SZ,X601699.SH,X600352.SH,X600549.SH,X000012.SZ,X000539.SZ,X000060.SZ,X000027.SZ,X600176.SH,X002092.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171015144561321,0,0,0,0,0,0,0,0,0,0,0,0,0.179052377823638,0,0,0.0060697120168971,0,0,0.217260530590479,0,0,0,0,0,-0.0411301752276959,-0.0286189754127377,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0172220910095047,0.0198160434811524,-0.0247987386201388,0,0,0,0,0.0124706746460983,0,0,0,0,0,0,0,0,0,0,0,0.167259563344222,0,0,0.0183668003673716,0,0,0,0,0,0,0,0,0,0.00813965782304293,0,0,0,0,0,0,0,0.0396587062181513,0.0118499117799158,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0375224639666264,0,0,0,0,0,0,0,0,0,0.0248026969293158,0,0,0,0,0,0,0,0,0,0,0,0.157672181006299,0,0,0.0813504957687989,0,0.0258002652368661,0,0,0,0,0,0,0,0,0,0,0.00167671089877146,0.052063005740655,0,0,0,1.73472347597681e-18,0.0542360593420573,0,0,-0.0312557000494584,-0.00644126992596117,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.08665270609096,0.0827935101451169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184767418772321,0,0,0,0,0.0710029807358461,0,0.195041064868064,0,0,0.0552386176207289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.428298507678194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340343014552779,0,0,0,0,0,0,0.212178797905299,0,0,0,0,0,0,0,0,0,0.166218711442161,0,0,0,-0.166869008637007,0.0619016081492173,0,0,0,0,0,0,0,0,0.0622844714368455,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300343619225115,0,0,0,0,0.119958078540344,0,0,0,0,0,0,0.0627940925626114,0,0,0,0,0,0.0319388286490052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116879175162847,0,0,0,-0.0308639334324976,0,0,0,0,0,0
X601991.SH,0,0,-0.0581960513103043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842802420615756,0,0.110944785451176,0,0,-0.014682781524345,0.0533163891178721,0,0,0.029893709712405,0,0,-0.0131876428111082,0,0,0,0.023311171216697,0.169171968461091,0,0,0,0,0,0,0,0.017036497748047,0,0,0,0,0,0,0,0.00757756894276642,0,0,0,0.0168987656046281,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255576131684006,0,0,0,0,0,0.20530072339043,0,0,0,0,0,0.0850623082191318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471428762993246,0,0,2.11758236813575e-22,0,0,-0.00830095717461319,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0415308852398111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632402999055106,0,0,0,0,0,0,0,0,0.122040768906363,0,0.00313309230365019,0,0,0.0122348917665764,0,0,0.109516360220827,0,0,0.0055391969455221,0.0188729288666315,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0550170258959011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461606515300281,0,0,0,0,0,0,0,0.0736002407294024,0,0,0,0,0,0,0,0,0,0.0933323463980531,0,0,0.44466465482082,0,0,0,0,0.0151760662020316,0,0,0,0,-0.00171761873913186,0,0,0,0,0,0
