,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600795.SH,X600188.SH,X002466.SZ,X601992.SH,X600660.SH,X600362.SH,X600547.SH,X601991.SH,X300072.SZ,X600886.SH,X600111.SH,X600027.SH,X000709.SZ,X600157.SH,X000898.SZ,X000959.SZ,X600339.SH,X002460.SZ,X600489.SH,X600516.SH,X601158.SH,X002271.SZ,X600219.SH,X000723.SZ,X600352.SH,X000883.SZ,X600808.SH,X000630.SZ,X600176.SH,X600299.SH,X000983.SZ,X600578.SH,X600549.SH,X000539.SZ,X002092.SZ,X000408.SZ,X600008.SH,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0341224208815194,0.185365182368405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123489902012391,0.120008015178598,0,0.237467874375612,0.246139496195071,-0.0268321385139753,0.116596457251243,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153685223807745,0,0,0.296149717267827,0,0,0,0,0,0,0,0,0,0,0.0851452070031787,0,0.0893266759920862,0.0887454015373038,0,-0.0535008224572289,0,0,0,0,0.397996007970892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109236277229178,-0.0208985561738218,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.116272686709027,0,0,0,0.122000870732905,0,0,0,0,0,0,0,0,0,0,0.143455340951804,0,0,0,0,0,0.140494882006257,0,0,0,0,0,0,0,0,0,0,0,0.0308231585105802,0,0,0,0,0,0,0,0,-0.017670289735243,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.108886130668664,0,0,0,0,0,0,0,0,0,0,0,0.130747640843213,0,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0.0352333855515799,0,0,0,0,0,0,0,0,0,0,0.207160570006443,0,0.28080152304083,0.0541721045521301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663523301410146,0,0,0,0.122493165913226,0,0,0.00580108730070176,0,0.0564561536601504,0,0,0,0,0,0.19283337947214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281237519915906,0.0223944933506814,0,0,0,-0.0110869819215478,-0.00583726866849528,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0189852163774041,0,0,0,0,0,0.0240320425026268,0,0,0.151884271711899,0,0,0,0,0,0,0,0,0.265237086719154,0.142542567264374,0.0624952368086035,0,0,0.0412020115559563,0,0.165705607341478,0,0,0,-0.0277517035870139,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0893276820994633,0,0,0,0,0,0,0,0,0.0507885347080111,0,-0.069549551553747,0,0,0,0,0,0,0,0.279732636427925,0,0,0,0,0,0,0,0,0,0,0.172455592902463,0,0,0,0,0,0,0,0,0.142645648014263,0,0,-0.0402053610749203,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0579317124727651,0,0,0,0,0,0,0,0,0.653083695603089,-0.128722434009897,0,0,0,0.24687445912514,0.435722349711729,-0.0273162563343232,0,0.00279748095477587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398059026785121,0,0.305807635140806,0,0.110399203222775,0,-0.0259348941334254,-0.0514515711559761,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732475428491509,0,0,0.129895171667679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095658603895742,0,0.367625913630994,0.0197323980809776,0,0,0,0.0300282131655728,0,0,-0.0168735483767029,0.00294516287113058,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0273320258286384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130496390973382,0,-0.0517491066190785,0,0,0,0.0483734356815527,0.081107743088167,0,0.0455705651112382,-0.0311253887296966,0,0,0,-0.00797115770697556,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193120648600466,0.160150722857171,0,0,0,-0.137700704007327,0.765632245975776,0,0,-0.510216519136498,0,0,0,1.09631682551661,0,0,0,0,0.589897840190705,0,0,0,0,0,0,0,0,-1.11660881374628,0,0,0,-1.26113494952848,0,0,0,1.4085608932749,0,2.54497049735613,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.00668346063755419,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.892374805916236,0,-0.538323404786868,0,0,0,0,0,0,0,0,0.125462286450666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977489208293536,0,0.522408670063611,0,0,-1.98985332628186,0,0
RealEstate_excess,0,0,0,0,-0.0904591675230912,-0.0684974544492264,0,0,-0.0934757400541654,0,0,0,-0.0252271500670833,-0.0382882768179489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327816331270982,0,0,0,-0.0887783913319719,0,0,0,0,0,0,0,0,0,0.138833133606447,0,0,0,0,0,0,8.67361737988404e-19,-0.0616557480150906,0,-0.0352669100379193,0.00203621312155507,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.00824500330291325,0,-0.00655160513773571,0,0,0,-0.0398302536939855,-0.0124116507740519,0,0,0,0.0233512389300309,0,0,0,0,-0.0120463571231126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277051394224917,-0.0158076791432777,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000190125883923015,0,0,0,0,0,0,0,0,0,0,0.000160766571444595,0,3.32190198314314e-05,0,0,0,0,0,0,0,0,0,0,0,0.00100153809567271,0,0,0,0,0.000580172999015849,0,0,-0.000939405252328971,0.000878870230544079,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0126721098808695,0,0,0,0,0,0,0,0.0462461609369909,0,0,0,0,0.0829690953055531,0,0,0,0,0,0,0,-0.105106656828444,0,-0.00710338727918146,0,0,0.0738457154160628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106167920957882,-0.0444814391344159,0,0,-0.0544414444378928,0.0273213585778463,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207937641385423,0,0,0,-0.00114586240313409,0,0,0,0,0,0,0.0140413273096785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475076922739036,-2.16840434497101e-19,0,0,-0.00772690547799371,0.00560509465181868,0,0,0,0.108599951615903,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140293672580581,0,0,0.0045635879174205,-2.71050543121376e-20,0,0,0,-0.0533437281778468,0,0
