,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X000723.SZ,X600352.SH,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600801.SH,X600111.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X600516.SH,X000786.SZ,X002466.SZ,X002460.SZ,X000709.SZ,X002271.SZ,X600299.SH,X002110.SZ,X000629.SZ,X600489.SH,X600219.SH,X000553.SZ,X601158.SH,X000990.SZ,X600808.SH,X000883.SZ,X000630.SZ,X600985.SH,X600157.SH,X000027.SZ,X600583.SH,X000825.SZ,X600426.SH,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766988646902077,0,0,0,0,0,0,0,0,0,0,0,0.0665897659786071,0,0,0,0.0901907203028645,0,0.0221898043221752,0.12941309504446,0,0,0,0.114688390095575,0,0,0,0.235557255204336,0,0,-0.0268484688808388,-4.33680868994202e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0823162456363257,0,-0.011054224340962,0.0888924811720296,0,0,0,0,0,0,0,0,0,0,0,0,0.0327538229402168,0.235004443832862,0,0,0,0,0.248075800589488,0,0,0.0207515328112868,0,0,0.191365974299058,0,0.0334543749385561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404459881691616,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312837910620128,0.142750025195199,0.348763048108536,0,0,0,0,0,0,0,0,0.0678272815481862,0,0.0436397840085762,0,0,0,0,0.0483260856296479,0,0.158605300123991,0,0,0,0,0,0,0,0,0,0.0224710556833804,0,0
Change_TY3M,0,0,0,0,0,0,-0.0769734373174148,0,0,0,0,0,-0.0769921659036642,0,0,0,0,0,0,0,0,-0.00811057916870524,0,0,0,0,0,-0.125596249362424,0,0,0,0,0,0,0,0,0,-0.0909767049279391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551923501810953,-0.0922766168642637,0,0,0,0,0,0
Slope,0,0,0.0360486933429173,0,0,-0.0433946182476364,0,0,0,0,0,-0.0658086764108655,-0.257932467645282,0,0,0,0,0,0,0,-0.268715421070563,0,0,0,0,-0.326476249897881,0,0,0,0,0,0.797597498318747,0,0,0,-0.273990142468057,0,-0.109740916584778,0,0.134764777010445,0,0,0,0,0,0,-0.476708051058742,0,0,0,0,0,1.02983811721223,0,0,0,0.434111261224124,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0594730704574851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482812571940449,0.122111756523126,0,0,0,0,-0.275994202815801,0,0
RealEstate_excess,0,0,0,0,0,0,-0.180921820889467,0,0,0,0,-0.0528986183444635,0,0,0,0,0,0,0,0,0,0,0,-0.0133348369565856,0,0,0,0,0,0,0,-0.0796850912715992,0,0,0,0,0,0,0,-0.0047303469311494,0,0,0,0,0,0,0,0,0,-0.0663009569556203,0,-0.0370882577341743,0,0,0.0234917506457816,0,-0.0203948642560388,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0262785445790645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935794077242404,0,0,0,0,-0.241653628745865,0,0,0,0,0,0,-0.0389092106597321,0.0724412156445264,0,0.107449255626067,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0140297360209802,-0.00739745675988947,0.183844705391073,0,0,-0.0344752312967284,0,0
MKvol,0,0,0,0,0,-0.000840269941454169,0,0,0,0,0,0.00326678269296274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253039453455609,0.00368069750700029,0,-0.00154807742954184,-0.00219652133361036,0,-0.00338139325099943,0.00153910452724643,0,0,0,0,0,0,0.00567523510874754,0,0,0,-0.00216736326661032,0,0,0,0,0,0,0,0,0,0,0,0,0.0185447121091992,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0579770564597227,0,0,0,0,0,0,0,0,0,-0.137146134452166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10636594662768,0,0,0,0,0,0,0,0.291667652589656,-0.366593211186496,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.016143653147006,0.00751803726473092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144035261615009,0,0,0,0,0,0.011779575445221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013418581493117,0.00440224991808938,0,0,0,-0.0474459286076337,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00435500328548765,0,0,0,0,0,-0.00738261076125705,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.00291396582711895,0.00963453440061486,0,0,0,0.00406952998637078,-0.00430404225051493,0,0,0.00400843455760561,0,-0.000981727156882763,0,-0.00223447296773541,0,0,0,0,0,0,0,0,0,0,0,-0.00136830034110165,0.0096069615662207,0,0,0,0.00991395431077323,0,0
