,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600795.SH,X601991.SH,X600309.SH,X600188.SH,X600362.SH,X600660.SH,X000709.SZ,X600027.SH,X600886.SH,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000959.SZ,X600489.SH,X000898.SZ,X600008.SH,X600299.SH,X601158.SH,X600219.SH,X000408.SZ,X002460.SZ,X000883.SZ,X600578.SH,X600352.SH,X600583.SH,X000630.SZ,X000792.SZ,X000539.SZ,X000723.SZ,X600021.SH,X600160.SH,X000983.SZ,X000027.SZ,X600176.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.366339246421367,0,0,0.0809142638950533,0,0,0,0,0,0,0,0,0,0,0,0,0.079971316058618,0,-0.000180370454355791,0,0,0,0.193140163863959,0,0,0,0,0,0,0,0,0,0,-0.063510323931414,0,0,0,0,0,-0.0414567732663603,0,0,0,0,0.000975189011138357,0,0,0,0,-0.000619956904988117,4.24393477162631e-06,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.316919333345909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895807723592124,0,0,0.0393833470831397,0,0,0,0,-0.0759737288189441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078374635410078,0.00201327973303431,0,0,0,0,0,0
X600547.SH,0,0,0,0.0115122256791672,0,0.13275955501392,0,0,0,0,0,0,0,0,-0.0397033185798409,-0.0780380989391104,0,0,0,-0.0186028312033566,0,0,0,0,0,0,1.0842021724855e-19,0.295769815014838,0,0,0,-0.00492291714441299,0,0.050496756607906,-0.00104341904755848,0,0,0,0,0.0372950076602926,0,0,0,0,0,0,0,0,-0.0235658659915511,0,-0.000149218485416408,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,-0.0228913639992767,0,-0.00805824184887092,0,0,0,0,0,0,0.0609324699691463,0.0216081778521808,0.0182744602026427,0,0.101839504918911,0.0423181362458146,0,0,-0.0213334382598469,0,0,0,0,0,0,0,0,0,0,0,-0.0449668067758724,0,0.0464210976669522,0,0,0,0,0.0650452696553002,0,0,0,0,0,0,0,0,-0.00163136365345322,0.00484078891754237,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0127554856774133,0,0,0,-0.104506992041628,0,0,0,0,0,0,0,0,0,0,0,0,0.364196386594573,0,0,0.122890344492985,0,0,0,0,0,0,0.0287136461123538,0,0.111979167533186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385957275231736,-0.018029376072721,0,0,0,0,0,0
X600309.SH,0,0,0,-0.187286691139789,0,0,0,-0.132602500482712,0,0,0,0.0310203046848389,0,0,0,0,0.182462016537436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181736710698889,0,0,0,0,0,0.0641838560703843,0,0,0,0,0,0,0.202368632591181,0.266309526305478,0,-0.0037949057120177,0.00440343333736866,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0191379830311212,0.020196446555906,0,0,0,0,0,0,0,0,0,0,0.116849244381243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0562371424525723,0,0,0,0.264955741650607,0,0,0,0,0.0281746855133135,-0.0254050968606774,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.14594994010218,0,0,0,0,-0.187379079936666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188114259434916,0.00269918815855119,0,0,0,0,0.00800104574561598,0,0,0,0,0.39436049358826,0,0,0,0,0,0.0871550495998809,0,0,0.0227359060140228,0,-0.00611030750602627,-0.00160249415332934,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0187531689012609,0,0.143214065357385,0,0,0,0.0703435030422819,0,0.195387991221988,0,0,0,0,0,0,-0.246572274682784,0,-0.0352298795582753,0,0,0,0,0,0,0,0.030518058580436,0,0,0,0,0,0,0,0,-0.0595437310066852,0.361707503516391,0,0,0,0.0113139466033986,0,0,0.00401112894540603,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112681599297693,0,0.127404570108507,0,0,0,0,0,0,0,0,0,0.343626676061491,0,0,0,0,0,0,0,0,0,0,0.021293603387561,0,0,0.10751461948418,0.24623151972172,0,0,0,0.133165401799354,0,0,0.589999137176969,0,1.0842021724855e-19,0.00500721852503654,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0706388080018089,0,0,0,0,0.012981929311767,0,0,0,0,0.0363495087035974,0,0,0.00784174048239819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388695905395786,-0.0019965045511577,0,0,0,0,0,0
X600886.SH,0,0,0.112324372844648,-0.0504433895453299,0,-0.178468187296359,0,0,0,0,0,0,0,0,0,0,0,0.0164401196058432,0,0.0618741248852731,0,0,0,0,0,0,0,-0.041317416498504,0,0.0562010542203854,0,0,0,0,0.0152961192491624,0,0.108314447727027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388798839951079,0.00705200090594052,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446995681498664,0,0,0,0,0.0867633167218866,0,0,0,0,0,0,0,0,0,0.594601516067572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257108617068628,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114773363540348,0,0,0,0,0.0581858741861962,0,0,0.0776059386533627,0,0,0,0,0.0905457266467063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534543429382681,0,0,0,0,0,0.0234230775092717,0,0,0,0,0,0
X600339.SH,0,0,0.272323215700667,0,0,0,0,0,0,0,0,0,0,0,0.022941376810843,0,0.0674398392325657,0,0,0.0970236708093965,0,0,0,0,0,0.129790257404525,0,0,0,0.0372724633288018,0,0,0,0.210658887087874,0.0209939236849815,0,0,0,0,0,0,0.0409612035386164,0,0,0.157864483360439,0.136569486693228,0,0,0,0,0.0232450444235516,-0.0256059430280564,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0120060626496617,0,0,0,0.0232613054535329,0,0,0,0,0,0.10322413103583,0,0,0,0,0.117655703949573,0,0.0463356780874667,0,0,0.0480842039717943,0,0.0214028999459044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13643247549254,0,0,0,0,0.0147697733157335,0.00651770804675574,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169731606313593,0,0.0838670065257441,0,0,0.250424446853236,0,0.0491771625533318,0,0,0,0,-0.185052990661287,0,0,0,0,0,0,0.0779165050869242,0,0.319388037661527,0,0,-0.221378969189533,0,0,0,0,0,0.015503156406706,0,0,0.093978229321903,0.0204245747349084,0,0,0,0,0,0
X600489.SH,0,0,0,0.0131467382785573,0,0,0,-0.0315092472362618,0,0,0,0,0,0,0,0,0,0,0,0.127537269960886,0,0,0.0474364964047279,0,0,0.321076112091822,0,0,0,0,0.103125814865137,0,0,0,0,0.357574835784921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697209324141695,0.0250288833269292,0,0,0,0,0,0
X000898.SZ,0,0,0.0460927487439156,0.0322101053172881,0,0.191995404518126,0.0594426041418452,0.0393134839732909,0,0.223459083608701,0,0,0,0,0,0,0.0634432802356864,0.202703657337767,0,0,0,0,0,0,0,0,0.027240907845155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104684194620472,0,0,0,0,0.0144535902843407,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.39037381132443,0,0,0,0.248487317163649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311188415505464,0,0,0,0,0,0,0,0,0,0,-0.164881420299263,0,0,0,0.416936090995973,0,-0.0459544727739583,-0.00078836799928827,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371094082259829,0.0109109511610299,0,0,0,-0.0193936643091158,0,0,0.109746460211821,0,0,0,0,0.223330210818246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517669830476076,0.0743179599043417,0,0,0,0,0,-0.00529725247475824,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304941677374921,0,0,0.0528043369841109,0,0.048090938832621,0,0.0843979394079185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819515166384903,0,0.0867532153101416,0.0544969152316268,0,0,0.0671660022755898,0,0,1.35525271560688e-20,0.0034703558776673,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.155120677629842,0,0,0,0,0,0,0,0.251359038209489,0,0,0,0,0,0,0,0,0,0,0,0.0142931582983191,0,0,0,0,0,0,0,0,0,0,0,0,0.0668244794048819,0,0.0388138524479008,0,0,0.0205945162868066,0,0,-0.0149867988142353,-0.000607047345485418,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0167642228681712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709515716588599,0,0.165249655528321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414928588609385,0,0.0142061195455034,0.0521706445495722,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755840151868767,0,0,0,0,0.0927027655047646,0,0,0,0,0,0.12310771480061,0,0,0.0301916783141267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454536481747503,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0237892439843574,0.00010774148504831,0,0.0478721947639062,0,0,0,0,0,0,0,0.0841417137553603,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0156489724365409,0,0,0.0708469249916538,0,0,0,0,0,0.00805162195798543,0,0.188034106006778,0,0,0.0188887350167618,-0.00248215950138132,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.011018787130743,0,0,0,0,0,0,0,0.022332220818865,0,0,0,0.0184336616921369,0,0,0,0,0,0,0.0722576060242414,0.112354091292316,0,0,0,0,0,0,0.0298310122691634,0,0,0,0,0.00323584901614455,0,0,0,0,0,0.0730763186153241,0,0.130250640294738,0,0,0.0315227916893925,0.0192395126829724,0,0,0,0,0,0
X600352.SH,0,0,0,-0.208127723879741,0,0,0,0,0,0,0,0.0413505101741656,0,0,-0.00161034091265611,0,0,0.126604554149417,0,0.0478910406112928,0,0,0,0,0,0,0,0.0128871189147034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399570074318412,-0.0081429474811835,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0860885946261798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107665791448719,0,0,0,0,0.0493414821336617,0,0,0,0,0,0,0,0,0.0261121815194302,0,0,0,0,0,0,0,0,0,0,0.0703337354183221,0,0,-0.0131128770659981,0.0133094678319443,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432978242423184,0,0.0598488610131396,0,0,0,0,0.09964144304974,0.0336278382760808,0,0,0,0,0,0,0,0.00906260734774053,0.0315202211988225,0,0,0,0,0,0,0,0,0,0,0.102983109506818,0,0,0,0,0,0.0176131375429638,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0632349678092211,0,0,0,-0.0114386943021325,0,0,0,0.0633176668113153,0.0645222592046845,0.0299678571344333,0,0.0761706582792736,0,0,0,0,0,0,0.0968561330674527,0.0535093562522018,0,0,0,0,0,0,0.00991843500789108,0,0,0,0,0,0,0,0.0403658649310997,0,0,0.220148455163633,0,0,0.0356272342004214,0,0.022302459428603,0.0291487018706975,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173173353337504,0,0.226881987386663,0,0.129098967825885,0.143247393484726,0,0,0,0,0,0,0,0,0,0,0,0.0291636563704918,0,0,0.0482805407171847,0,0,0,0,0,0,0,0,0,0,0,0.112930874660294,0,0,0,0.025175851376909,0.027545507165749,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00506090660582093,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0.0237132438369912,0,0,0,0,0,0,0,0.0245446379699331,0.065476635883007,0,0,0,0,0,0,0,0,0.148507446108202,0,0,0,0.0883714448892369,0,0,0,0,0,-0.0200147202994291,0,0,0,0.136384672152736,0,0,0,0.061898924794632,0,0,0,0,0,0.0640431159377188,0,-0.00950439145344848,0.0067778202573228,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.134659627344312,0.0332263018951414,0,0.0247316610354016,0,0,0,0,0.0126361627296081,0,0.0388490036842186,0,0.177175242662963,0,0,0,0.117649683751295,0,0.0691993334229678,0,0.0419551578362812,0.168234443989512,0,0.0176959239850077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111380111694732,0.162689086401468,0,0,0,0,0,0,0.307850017358811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118628344467387,0.0368941635200635,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626659917081903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893290077526607,0,0,0.0192795857542287,0,0.162973061055101,0,0,0.034957234656819,0,0,0,0,0,0.0230518696144028,0.0147813291099983,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.181494888413326,0,0.0246829481036403,0,0,0,0.0835268065733287,0,-0.101220694348833,0,0.258233317019288,0,0,0,0,0,0,0,0,0,0,0.106090771829958,0,0,0.0474214633666612,0,0,0,0,0.110043435563936,0,0.104000814635657,0,0.291538762066426,0.109175257015311,0,-0.0623547137197042,0,0,-0.0533109582297542,0,0,0,0,0,0.0212585320526979,-0.0311728353848815,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0.522915362213726,0,0,0,0,0,0,-0.0139827433990261,0.188373650792615,0,0,0,0.353554116392879,0,0,0,0,-0.0938333745080941,0,0,0,0,0.255927866672981,0,0,0,0,0,0,0,0,0,0,0.396953009688751,0,0,0,0,0,0,0,0,0,0.0276916239602127,0.021331996541555,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215277048464272,0,0,0,0,0.0395977006232791,0,0,0.0210805084646667,0,0,0,0,-0.0328274032480425,0,0,0,0,0,0,0,0,0,-0.042097918577914,-0.220373189195283,0,0,-0.0300898489252804,0,0,0,-0.0436476543397116,0,0,-0.0181894192925292,0,-0.0297811357620222,0.0162478152113989,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134913066376759,-0.76253886833436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277624306383857,0,0,0,10.813946661668,0,0
TED,0,0,0,1.14892171158263,0,0,0,0.0415300026183445,0,0,0,0,0,0,0,0,0,-1.30507937320763,0,-0.0959504261212523,0,0,0,0,0,0,0,0,0,0.138244559533957,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.111589944518135,0,-0.759102878241078,0,0,0,0,0,0,0,-0.0889967962051458,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.271909521964165,-0.0780494651136971,-0.0357480138655448,-0.0675822998549118,0,0,0,0,0,0,-0.0469053427732288,0,0,0,0,0,0,0.00387727384390914,0,0,0,-0.120123067869507,0.0275154174449782,0,0.0100503726488854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555622224763363,0.015350402492861,0,0,0,0,0,0
MKreturn,0,0,-0.0051025333951812,0,0,0,0,-0.00738085435557534,0,0,0,0,0,0,-0.0572194749480621,0,0,0,0,0.0234057532315361,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0254059850134893,0,0,0,0,0,0,0,0,0,-0.0133700815263448,0.0197002965844256,0,-0.100415206866012,0,0,0.00655256456815079,0.00234099037282265,0,0,0,0,0,0
MKvol,0,0,-0.00251744798655301,0,0,0,0,0,0,0,0,-0.000278810505587677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326652138845981,-5.87616527761903e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0349346657369944,0,0,0,0,0,0,0,0,0,0,0,0.0109681470981318,0,0,0,0,0,0,0.063565290285849,0,0,0,0,0,0,0,0.00148161200269552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530807651620586,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00592398063017903,0,0,0,0,0,0,0,-0.00534965228431599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304501073205652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153317655223078,0.0321654689712457,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0066640852716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012900486853038,0,-0.0242395621954598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114168454972124,0,-0.0168953676255145,0.00440185777414135,0,0,0,0,0,0
