,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X002466.SZ,X002271.SZ,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X600176.SH,X600011.SH,X600886.SH,X000408.SZ,X600219.SH,X000786.SZ,X300037.SZ,X000825.SZ,X600399.SH,X000932.SZ,X601991.SH,X600803.SH,X002080.SZ,X000723.SZ,X600795.SH,X002409.SZ,X000959.SZ,X002407.SZ,X600486.SH,X600549.SH,X000898.SZ,X000807.SZ,X002145.SZ,X000831.SZ,X600352.SH,X600489.SH,X000012.SZ,X601699.SH,X000027.SZ,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,-0.0352038639135501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680188802876759,0,0,0.0538624085931939,0,0,0.202603530320022,0,0,0,0,0,0,0,0,-0.000922660316977399,0,0.121858008767036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.24187175974934,0.0939235033385225,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.018235669934105,0,0.0384683783331598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133881508121163,0.214205851915616,0,-0.0289483650589848,8.67361737988404e-19,0,0,0,0.0777924578256487,0,0,0,0.0797558859328122,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899566212547565,0,0,0,0,0.0386766399119879,0,0,0,0,0,0.191663001427703,-0.0758338543337103,0,0,0.286072516568141,0,0,0,0.0454979006489557,0,0,0,0.0391252871937798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152501010000589,0,0,0,0,0,0
X000301.SZ,0,0,0.032882939333043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21399103872231,0,0,0,0,0,0,0.104408835190748,0,0,0,0,0,0,0,0,0.19277940750328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152278083933521,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0738278897007302,0.0892093803173395,0,0,4.33680868994202e-19,0.0997848537198567,0,0,0,0,0,0,0,0,0,0,0,0,0.0741466030341523,0,0,0,0,0,0,0,0,0,0,0,0.0559264617689967,0,0,0,0.57043944928831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890885665176356,0,0,0,0,0,0,0,0.137586244680537,-0.0364150350421634,0.183121547385312,0,0,0,0,0,0,0,0,0,0,-0.103634241537694,0,0,0,0,0.0971235504746752,0,0,0,0.417600616402346,0,-0.191834035966671,0,0.00514983165240704,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0682275904172422,0,0.0740681238123276,0,0.0263716328209201,0,0,0,0,0,0.203575570200797,0,0,0,0,0.151110075003112,0,0,0,0.00676354979575453,0.0967569680154204,0,0,0.107892898536259,0,0,0,0,0,0,0,0,0,0.0414498334596011,0,0,0,0.0622855568040451,0,0,0,0.0630469507191153,0,0,0,0,0,0.0199533194198172,-0.0801215724092654,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474535153416455,0,0,0,0,0,0,0,0,0,0,-0.177934168812652,0.214900627736293,0,0.0778769098977323,0,0,0,0.0163684418998973,0,0,0,0,-0.132794680530509,0,0,0,0,0,0,0,0,0.167281507361671,0,0,0,0,-0.00965298840061975,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.00864712967222308,0,0,0,0,0,0.0704642878916353,0,0,0,0,0,0,0,0,0.0101298796397323,0,-0.0188812225807494,0,0,0,0,0,0,0,0,0,0.0286172162733286,0,0,0.0493715383412026,0,0,0,0,0,0,0.108140492349013,0,-0.0253422350675262,0,0,0,0,-0.0602177725590642,0,0,0,0,0,0
X600426.SH,0,0,0.151041105278677,0,0,0,0,0,0,0,0,0,0.200641570069693,0,0,0,0.06103222736304,0.0127628764537909,0,0,0.0382555827090758,0,0,0.131866631418362,0,0,0,0,0.0695817195137949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510114965051332,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.122875708802154,0,0,0.114957343890818,0,0,0,0,0,0,0,0,0.0426898447506621,0,0,0.200268964297522,0,0,0,0.0869839038753046,0,0,0.158117147227424,-0.0645974548911775,0,0,0,-0.0249136734049981,-0.00688542608305878,0,0.08165940937642,0,0,0,0,0,0.0687987655401932,0,0,0,0,-0.058535254656671,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,-0.108219883227169,0,0,0,0.0248786830531349,0.0161750503798575,0,0,0,0,0,0,0,0,0,0,0.012997107166777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225788907187162,0,0,0.0772271111156743,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0135933051205673,0,0,0.0872540118061416,0,0,0.0172414698626374,0,0.0305677310625361,0,0,0.0419791296166721,0,0.0123077288572806,0.0387113083626386,0,0,-0.0960108103324985,0,0.103722460962219,0,0,0,0,0,0,0,0,0,0,0,-0.0166062157000869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206224061202169,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.173306355567509,0,0.0851239252249502,0,-0.0791041881437261,0.250630508230975,0,0.0815385077316764,0,0,0,0,0,-0.0186605586026666,0,0,0,0,0,-0.544705055171375,0,0,0.123980429761993,0,0,0,0,0.0709187654256378,0,0.0402886829709969,0,0.160046712207203,0,0,0,0,0,0,0,0,0.376821011836945,-0.170931246218918,-0.130971009647746,0,0,0,0.069362937328844,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.170800579498276,0,0,0,0,0,0,0.0222286532193392,0,0,0.082013490161716,0,0.0527377049256044,0,0,0,0,0,0,0.0586722023066035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271331340301618,0,0,0,0,0,0,0,0,0,0,-0.0666223886267048,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.209094102607708,0,0.186858180807833,-0.0129961532206278,0.23118344149073,0,3.46944695195361e-18,0.237141308561099,0,0,0,0,0,0,0.00975536490222388,0,0,0,-0.0787654091974832,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0215591196055476,0,0,0,0,0,0,0.164914879276587,0,0,-0.0310207244166494,0,0.0921593498874672,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.172140815576327,0,0,0,0,0,0.217155691926008,-0.00281300958532708,0,0,0,0,0,-0.112604274862653,0,0,0,0,0,0,0,0,0,-0.209740851426253,0,0,0,0,0,-0.0247690928126943,0,0,0,0,0,0.273447755853673,0,0,0,0,0,0,0,0,0.0186979525335465,0.105694071889625,0,0.0817950401155699,0,0,0,0,0,0,0
X000825.SZ,0,0,-0.133652420002012,0,0.0916328530052255,0,0,0,0.0656667351159958,0,0,0.107238981090783,0,0,0.114039778639515,0.0255093267261785,0,0.14774697216768,0,0,0,0,0,-0.0287716279880753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455934640434489,0,0,0,0,0,0,0,0,0,0,-0.0113539273838242,-0.0143535881044267,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.00781743044300344,0,0.163195343853394,0.0575876840826658,0,0,0.151889188467704,0,0,0,0,0,0,0.0193160747236407,0,0,0,0,0,0.20884587763493,0,-0.114576945388765,0,-0.00964136473396198,-0.0836862996129084,0.0690393102531245,0,0,0,0.259975477670698,0,-0.114328023851964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690802023354948,0,0,0,0.0803200359524529,0,0
X000932.SZ,0,0,0,0,0.00669013795155023,0,0,0,0,0,0,0,0,0.0359356581527324,0.100636323459395,0,0,0.22588837621427,0,0,0,0,0,0,0,0,0,0.125147924691046,-0.0495305354723934,0,0,0,0,0,0,0,0,0.103224960467882,0,0,0.286158349179827,0,0,0,0,0,0,0,-0.102403461156313,0,0,-0.0515466257669271,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014024606680172,0.0291661756157101,0.0940864534300713,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0210978987358748,0,0,0,0,0,0,0,0,0,-0.0319984024551376,0,0,0,0.0166928422681608,0,0.0145005876392352,0,0,0,0.0266343465435095,0.187460473887599,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497203873780777,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0364118078825165,0,-0.104421371086001,0,0.0962273372943452,0,0,0,0,0,0,0,0,0,-0.00112613615569427,-0.0536113424744779,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0208924870286752,0.0229624531530263,0.0161080917763293,0,0,0,-0.03683323066977,0,0,0.171705835293623,0,0,0,0,0,0.155711269940109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106584713846387,0.0885898005399728,0,0,0,0,0,0.139814227562514,0,0.0695500272677751,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0402065930658056,0,0,0,0,0.0371940381288698,0,0.177197212371875,0.0207569426798513,0,0.112176734093022,0,0,0.061516412289165,0,0.0600499716781202,0,0,0,0,0,0,0,0,0,0,0,0.165481583825274,0,0,0,0,0,0.251213490799156,0,0,0.0150581377854573,0,0,0,0,0,0.0274518496159927,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0191820697087984,0,0,0,0.0281476958475619,-0.0574330036842462,0,0,0,0.00421067775301483,0,0,0,-0.0234477778078793,0,0,0.0980492359784591,0,0,-0.0177394819019875,0,0,0,0,0,0,0,0,0,0,0,0.00733570346936175,-0.023041226634324,0,0,-0.0140972972326485,0,0.0351597679570995,0,0,0,0,0,0,0.0399716556853254,0.014880882346802,0,-0.0110837747011655,2.16840434497101e-19,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0891209728470367,0,0.0757021200752745,0.0468886782764647,-0.0322054798215863,0,0,0,0,0,0,0,0.07137510972503,0,-0.0134719865020299,0,0,0.368873478836112,0,0,0,0,0,0,0,0.14981098571479,0,0,0,0,0,0,0,0,0,0,0,0,0.320252912443633,0,0.0777396253528501,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0531052269590768,0,0,0.0203073618818127,0.166306246636806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359769917804132,0,0,0,0,0,-0.0280850743301116,0,0,0,0,0,0,0.368842299996992,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0314846539007782,0.0321618418161092,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.559230438001794,0,0,0,0.173405548739367,0,0.0790042192708857,0,0,0,0,0,0,0,0,0,0,0,0,0.103400243942026,0,0.0443731152154621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148328277696562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0.172138878659464,0,0,0,0.0168263434675908,0,0,0.0533398834316666,0,0,0.01926055706741,0,0,-0.362765556290476,0,0,0,0,0,0,0,0.0115913104674822,0,0,0,0.101002036310734,0,0,0,0,0,0,0,0.0530168388235955,0.0191316531294139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295848842732212,0,0,0,0,0,0
X600549.SH,0,0,0,0,1.73472347597681e-18,0,0.436611157351101,0,0,0,0,0,0.114221428995957,0.0436154665492487,0,0,0,0,0,0.0469698367190686,0,0,0,-0.0248042019612305,0,0,0.0279199018135207,0,0,0,0,0,0,0,0,0.0128085174843651,3.46944695195361e-18,0.0655118299444101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092515371649903,-0.14876721913705,0,0,0,0,0,0
X000898.SZ,-0.189771952292429,0,0,0,0.0886933685930998,0,0,0.173799213208732,0,0,0,0.167842409547258,0,0,0,0,0,0.177815504301268,0,0,0,0,0,0,0,0,0,0.0586566979528015,0,0.244025937229234,0,0,0,0,0,0,0.108893223090622,0,-0.0319135024609289,0,0,0,0,0,0,0,0,-0.0482037678829311,0,0,0,-0.0148948000874818,-0.0329531277885535,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.19195123210368,0,0,0,0,0,0,0.0474279553519919,0.603915364494476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761832963751355,0,0,0,0,0,0,0,0.0130891533148164,0.036598291343189,0,0,0,0,0,0
X002145.SZ,0,0,0.0336582208275057,0,0.0459453007187177,0,0,0,0.057872117806424,0,0,0,0,-0.140715136247733,0,0,0,0,0,0.33981592957016,0,0,0,0,0,0,0.112284186667922,0,0,0,0,0,0,0,0,0,0,0.0264065369505466,0.0173019096840667,0,0,0.203466421845696,0,0,0,0,0,0,-0.0105174802368035,0,0,-0.0497429297886876,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0699749403402019,0,0.0153525172187789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258953141544477,0,0,0,0,0,0,0.116509741321061,0.0857652029267591,0,0,0,0,0,0.307007724720068,0,0.161251026519212,0,0,0,0,0,0,0,0.0817890006513187,0,0.122497110045245,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0783161645831815,-0.037359813780611,0,0,0,0,-0.0206236920214365,0,0.0286472469908184,0.115843880513153,0,0,0,0,0,0.069236233737435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158579513464095,0,0.0920419107509223,0,0.0286673128521059,0,0,0,0,0.0373348169499576,0,0.0262180310184843,0,0.0155460679604588,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.123329592173668,0,0,0,0,0.12970989345003,0,0.306357069516607,0,0,0,0,0.0597292463605019,0,0,0,0,0,0,0,0,0,0.00381776729091282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133850061451489,0,0,0,0,-0.0296161328099829,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0.0415631631044832,0,0.163541428866613,0,0,0,0,0,0,0,0,0,0,0,0.629646495211187,0,0,0.0687980275637186,0,0,0,0,0,0,0,0,0,0.259489232615113,0,0,0,0.0733528366691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032573884646021,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0038783994594604,0,0,0,0,0.0893695855431272,0,0,0,-0.166541275712623,0,0,0,0.700675230235585,0,0,0,0,0,0,0,0,0,0,0.0113076002598851,0,0,0,-0.131012578292156,0,0,0,0.159412637865162,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0652257040374501,0,0.0311409494164259,0.0848582906552958,0,0,0,0,0,0,0.145994247997098,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133245439033574,0,0,0,-0.094173012625555,0.386405766881442,0,0.183812932891712,-0.0432254969626368,0,0,0,0,0,0,0,0.126311703426907,-0.0567946635554339,0.0556544237751883,-0.191194057151601,-0.103073251885934,0,0,0,0,0,0,0.0648298934563116,0,0,0.0793635760114682,0,0,0,0,0,0,0.132629422695975,0,0
X002497.SZ,0,0,0,0,0.225705337386244,0,0,0,0.11450480261686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223330033042989,0,0,0,0,0,0,0,0,0.0105669790746209,0,0.300457730003846,0,0,0,0.0207692913357921,0,0.129887703622832,0,0,0,0,0,0,0,0.0357242232949134,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0248959315635549,-0.0723465719601901,0,0,0,0,0,0,0,0,0,0,0,0.0272155329963132,0,0,0,-0.0199048396690126,0.023060944747558,0,0,-0.0171016723805118,0,0,0,0.0760528370749098,0.0661344745563938,0.014573068435524,0,0,0,0,0,0,0,0,0,0.050681432461029,0,0,0,0,-0.0965967185564954,0,0,0,0,0,0
Slope,0,0,0.0984687816807661,0,0.188431122924636,0,0,0,0,0,0,0,-0.138056454631676,0.32728036890893,0,0,0,-0.411363996308499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223302004633182,0,-0.875994641925699,0,0.197196489941862,0,0,0,0,0,0.0170550634446802,0,0.357060015311053,0,0,-0.314797960365403,0,0,0,0,0,0.16505386673344,0,0,0,-1.36193406733267,0,0
TED,-0.24737792324169,0,0,0,0,0,0.177372217463137,0,0,0,0,0,0,-0.127519022636834,0,0,0,0,0,0,0,0,0,0,0,0.217465932132116,0,0,0,0,0,0,0,0,0,0,0,-0.179744088120661,0,0,-0.154809738242198,0,0.164438337048329,0,0,0,0,0,0,0.00907696555362816,-0.351062235959057,0,0,0,0,0,-0.801225979952762,0,0
RealEstate_excess,0,0,0,0,0,0,0.0250142827211819,0,0,-0.00526741443271483,-0.100416611951694,0,0,-0.0319600371455265,0,0,0,-3.3881317890172e-21,0,0,-0.00463442042927083,0,0,0,0,0.0534007504279226,0,0,-0.0533580264221362,0,0,0.0356009105690265,0,0,0,0.0274508447809078,0,0,0,0,0,-0.0187315137637718,0,0,0,-0.14973984882791,0.0331961032686854,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,-0.0217955997308755,0,-0.0191152886380587,0,0,0,0,-0.017764267115573,0,0,0,0.0150099288678036,0,0,0,-0.00520391138232485,0,0,0,0,0,0,0,0.0561402989406132,0,0,0,0,0,0,0,0.0251918154476402,0,0,0.0514682264537328,0,0,0,0,0,-0.00218345391288306,-0.0728314266074384,0,0,0.10773183105604,0,0.0039346867751671,0,0,0,-0.0187109720090524,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0126679845661225,0,-0.0827905905153232,0,0.112895161166479,0,0,-0.0266045614340642,0,0.0138664044073676,0,0,0,0,0,-0.00843148508893293,0,0,0,-0.109470753571428,0,0,0.00252055032221841,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0599663622632019,0,0,0,0,0,0,0,0,0,0,0.0597797265106002,0,0,-0.156138577407191,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0015548442162244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233949506622556,0,0,0,0,0,0,0,-0.00312693814181752,0,0,-0.00321321537053782,0,0,0,0,0,0,0.0051450460194168,0,0,0,-0.00182536788952699,0,-0.00526385908769074,0,0,-0.0178687354937282,0.00346476969525672,0,0,0,0,0,-0.0461621222334134
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194900655059762,0,0,0,0,0,0,0,0,0,0,-0.0136234132856229,0,0,0,-0.00788971068060141,0,0,0.0155685169639928,0,0,0,0,0.046655672687212,0,0,0,0,0,0,0
